Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,196.0,1227.0352783203125,-3.352715882647232,1.517512799899254,1.7347476848289154,1.9176803621373448,0.7578362579151636,-1.342499324487973,-1.083295270777502,2.122850769367898,2.6219668563635223,1.1630946567281075
86.0,196.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,196.0,1227.037353515625,-3.354411370187681,1.517513197603665,1.735005102395289,1.917487443985388,0.7578110210278037,-1.3424996169554309,-1.0834694764563575,2.122891153902393,2.621995947296029,1.1630640089120017
86.0,196.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,196.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,196.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.0834778262870757,2.122891153902393,2.621995947296029,1.163064031236024
86.0,196.0,1227.038330078125,-3.354479154672574,1.517513197603665,1.735005102395289,1.917490712274934,0.7578888534901181,-1.3424996169554309,-1.083287873946292,2.1228911543012727,2.621995947296029,1.1631084717754876
86.0,196.0,1227.03857421875,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7582487642523126,-1.3424993199802435,-1.0832902727870828,2.122847877139035,2.6219663733226986,1.163191620232768
86.0,196.0,1227.0386962890625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577319719517053,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.6219653562610983,1.1630644705861055
86.0,196.0,1227.039306640625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577244804331776,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.621995947296029,1.163064031236024
86.0,196.0,1227.039306640625,-3.352786093762981,1.5175134469017395,1.7322431736562307,1.9176469613661973,0.7578108271220684,-1.342499322617936,-1.0832928984868004,2.122850769367898,2.621959858538889,1.1630948154589198
86.0,196.0,1227.039306640625,-3.352786093762981,1.5175134469017395,1.7322431736562307,1.9176469613661973,0.7578108271220684,-1.342499322617936,-1.0832928984868004,2.122850769367898,2.621959858538889,1.1630948154589198
86.0,196.0,1227.039306640625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577244804331776,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.621995947296029,1.163064031236024
86.0,196.0,1227.045654296875,-3.3543470630526384,1.517513450654654,1.7347461075802169,1.917486980539926,0.7578107799700403,-1.3424993227197728,-1.0832881258503593,2.122850769367898,2.6224085499415417,1.1631004946619128
86.0,196.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,196.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,196.0,1227.0504150390625,-3.3543470630526384,1.5175134075134304,1.7322340600810917,1.9174789076699807,0.7578107799700403,-1.3424993226232191,-1.0832881045056737,2.122850769367898,2.622389000598194,1.1630946710641
86.0,196.0,1227.051025390625,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582799254338829,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631837643936456
86.0,196.0,1227.051025390625,-3.3525612282645625,1.5175131987964734,1.735005102395289,1.9207196161904272,0.7582481985075978,-1.3424996169554309,-1.0832832851773735,2.122891153902393,2.621995947296029,1.1631968414489091
86.0,196.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,196.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,196.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,196.0,1227.0511474609375,-3.3527184469164286,1.5175127907382653,1.7347429299033117,1.92079045509634,0.7582716550974188,-1.342499324487973,-1.083279957578166,2.122850769367898,2.621965695884277,1.1631953934171722
86.0,196.0,1227.05126953125,-3.3527184469164286,1.5175128902318968,1.7347476848289154,1.92080094315038,0.7582616488091279,-1.342499324487973,-1.0832880604506736,2.122850769597584,2.6219657041873883,1.163192756737188
86.0,196.0,1227.05126953125,-3.3527186197669443,1.5175127906861028,1.7347474384599657,1.920791455718997,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,196.0,1227.051513671875,-3.352730527250044,1.5175128887557503,1.7347475082421244,1.920844346723566,0.7582716550974188,-1.342499288887633,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,196.0,1227.051513671875,-3.3526811299441444,1.5175127887669284,1.7347475082421244,1.9208477409724063,0.7582716550974188,-1.342499288887633,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,196.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,196.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347422125214478,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.0832794669280223,2.1228496208445105,2.62196557569835,1.1630946710641
86.0,196.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,196.0,1227.0517578125,-3.352715882647232,1.5175127936875832,1.734742224633249,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.0832794669280223,2.1228496208445105,2.621965574449157,1.1630946710641
86.0,196.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,196.0,1227.0517578125,-3.352715882647232,1.517512789140497,1.734742224633249,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.083279587097165,2.1228496208445105,2.621965574459124,1.1630946710641
86.0,196.0,1227.0517578125,-3.352715882647232,1.5175127939813908,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832794660596574,2.122850769367898,2.621965575688384,1.1630946710641
86.0,196.0,1227.052001953125,-3.352715882647232,1.5175127901398524,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,196.0,1227.052001953125,-3.352715882647232,1.5175128764501875,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832793266272542,2.122850769367898,2.62196557569835,1.163097626528431
86.0,196.0,1227.052001953125,-3.352715882647232,1.5175127829256274,1.7347475430134862,1.9207985744535203,0.7578836237849436,-1.3424993244682295,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946573545613
86.0,196.0,1227.052001953125,-3.352715882647232,1.5175127880559782,1.7347424851001347,1.9207858167638057,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946578120842
86.0,196.0,1227.052001953125,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.757887117327126,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946711124552
86.0,196.0,1227.052001953125,-3.352715882647232,1.5175128887557503,1.7347426093057303,1.9207592634017656,0.7578360214549068,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946711273704
86.0,196.0,1227.052001953125,-3.352715882647232,1.5175127880559782,1.7347424851001347,1.920786043540652,0.7578861179686299,-1.342499324487973,-1.0832786930651856,2.122850769367898,2.62196557569835,1.1630946578120842
86.0,196.0,1227.052001953125,-3.352715882647232,1.5175127894343046,1.7347473893371468,1.920795585865264,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946572909722
86.0,196.0,1227.052001953125,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7577473712782838,-1.3424996214631604,-1.0834706587445904,2.122850716660349,2.6219952698576074,1.1630693516174115
86.0,196.0,1227.0521240234375,-3.352715882647232,1.5175128987692317,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.1228506610865665,2.62196557569835,1.163099891901825
86.0,196.0,1227.0521240234375,-3.352715882647232,1.517512774595182,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.122850669302521,2.62196557569835,1.163100571385829
86.0,196.0,1227.0521240234375,-3.352715882647232,1.5175128987692317,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.1228506610865665,2.6219656954904083,1.163099891901825
86.0,197.0,1227.0341796875,-3.3526481299637387,1.517513197603665,1.735005102395289,1.9176364312795984,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.1228912132719846,2.621995947296029,1.1630640089120017
86.0,197.0,1227.0350341796875,-3.352715914448632,1.5175131975535123,1.735005102395289,1.9177602392464064,0.7582454859494034,-1.3424996169554309,-1.0832948251253696,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,197.0,1227.03515625,-3.352644290172567,1.517513197603665,1.735005102395289,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631152787476946
86.0,197.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,197.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,197.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,197.0,1227.0352783203125,-3.352715882647232,1.517512799899254,1.7347476848289154,1.9176803621373448,0.7578362579151636,-1.342499324487973,-1.083295270777502,2.122850769367898,2.6219668563635223,1.1630946567281075
86.0,197.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,197.0,1227.037353515625,-3.354411370187681,1.517513197603665,1.735005102395289,1.917487443985388,0.7578110210278037,-1.3424996169554309,-1.0834694764563575,2.122891153902393,2.621995947296029,1.1630640089120017
86.0,197.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,197.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,197.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.0834778262870757,2.122891153902393,2.621995947296029,1.163064031236024
86.0,197.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,197.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,197.0,1227.038330078125,-3.354479154672574,1.517513197603665,1.735005102395289,1.917490712274934,0.7578888534901181,-1.3424996169554309,-1.083287873946292,2.1228911543012727,2.621995947296029,1.1631084717754876
86.0,197.0,1227.038330078125,-3.354479154672574,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578888534901181,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631084717754876
86.0,197.0,1227.03857421875,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7582487642523126,-1.3424993199802435,-1.0832902727870828,2.122847877139035,2.6219663733226986,1.163191620232768
86.0,197.0,1227.0386962890625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577319719517053,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.6219653562610983,1.1630644705861055
86.0,197.0,1227.039306640625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577244804331776,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.621995947296029,1.163064031236024
86.0,197.0,1227.039306640625,-3.352786093762981,1.5175134469017395,1.7322431736562307,1.9176469613661973,0.7578108271220684,-1.342499322617936,-1.0832928984868004,2.122850769367898,2.621959858538889,1.1630948154589198
86.0,197.0,1227.039306640625,-3.352786093762981,1.5175134469017395,1.7322431736562307,1.9176469613661973,0.7578108271220684,-1.342499322617936,-1.0832928984868004,2.122850769367898,2.621959858538889,1.1630948154589198
86.0,197.0,1227.039306640625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577244804331776,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.621995947296029,1.163064031236024
86.0,197.0,1227.0394287109375,-3.352777203865724,1.5175131928051215,1.7322431736562307,1.9176469613661973,0.7578108271220684,-1.3424996202697137,-1.0832928984868004,2.122848114857064,2.6219605451370342,1.163109038652536
86.0,197.0,1227.0433349609375,-3.354411370187681,1.5175132019752204,1.7320015263835569,1.9174847203338663,0.7577305988963876,-1.3424996169554309,-1.0834762790418966,2.122891153902393,2.622003862292739,1.163064031236024
86.0,197.0,1227.045654296875,-3.3543470630526384,1.517513450654654,1.7347461075802169,1.917486980539926,0.7578107799700403,-1.3424993227197728,-1.0832881258503593,2.122850769367898,2.6224085499415417,1.1631004946619128
86.0,197.0,1227.0498046875,-3.3544103354687995,1.517513450654654,1.7322340600810917,1.9174912490468088,0.757813938362101,-1.3424993025122458,-1.083457655495988,2.122850769367898,2.622389000598194,1.1630946710641
86.0,197.0,1227.05029296875,-3.352715894369977,1.5175128762480308,1.7347476848289154,1.9207892429638096,0.7583152654408235,-1.342499324487973,-1.0832793711700643,2.122850769367898,2.621965701799101,1.163095914348433
86.0,197.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,197.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,197.0,1227.0504150390625,-3.3543470630526384,1.5175134075134304,1.7322340600810917,1.9174789076699807,0.7578107799700403,-1.3424993226232191,-1.0832881045056737,2.122850769367898,2.622389000598194,1.1630946710641
86.0,197.0,1227.0504150390625,-3.352766868261232,1.5175128871358534,1.735005102395289,1.920691575402462,0.7582487642523126,-1.34249931999938,-1.0832902727870828,2.122847877139035,2.6219663733226986,1.163190769286482
86.0,197.0,1227.050537109375,-3.3527184469164286,1.5175128900023498,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.3424996487145182,-1.083289862032769,2.122850769367898,2.6219665217396964,1.1631101977344664
86.0,197.0,1227.051025390625,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582799254338829,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631837643936456
86.0,197.0,1227.051025390625,-3.3525612282645625,1.5175131987964734,1.735005102395289,1.9207196161904272,0.7582481985075978,-1.3424996169554309,-1.0832832851773735,2.122891153902393,2.621995947296029,1.1631968414489091
86.0,197.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,197.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,197.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,197.0,1227.0511474609375,-3.3527184469164286,1.5175127907382653,1.7347429299033117,1.92079045509634,0.7582716550974188,-1.342499324487973,-1.083279957578166,2.122850769367898,2.621965695884277,1.1631953934171722
86.0,197.0,1227.0511474609375,-3.3525612282645625,1.5175131988466264,1.735005102395289,1.9205990765131653,0.7578915660483125,-1.3424996169554309,-1.0832832851773735,2.1228911575603737,2.621995947296029,1.163111325783194
86.0,197.0,1227.05126953125,-3.3527184469164286,1.5175128902318968,1.7347476848289154,1.92080094315038,0.7582616488091279,-1.342499324487973,-1.0832880604506736,2.122850769597584,2.6219657041873883,1.163192756737188
86.0,197.0,1227.05126953125,-3.3527186197669443,1.5175127906861028,1.7347474384599657,1.920791455718997,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,197.0,1227.051513671875,-3.352730527250044,1.5175128887557503,1.7347475082421244,1.920844346723566,0.7582716550974188,-1.342499288887633,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,197.0,1227.051513671875,-3.3526811299441444,1.5175127887669284,1.7347475082421244,1.9208477409724063,0.7582716550974188,-1.342499288887633,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,197.0,1227.051513671875,-3.352718188186336,1.5175128887557503,1.7347475091786566,1.920844346723566,0.7582716550974188,-1.342499324084706,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,197.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,197.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347422125214478,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.0832794669280223,2.1228496208445105,2.62196557569835,1.1630946710641
86.0,197.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,197.0,1227.0517578125,-3.352715882647232,1.5175127936875832,1.734742224633249,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.0832794669280223,2.1228496208445105,2.621965574449157,1.1630946710641
86.0,197.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,197.0,1227.0517578125,-3.352715882647232,1.517512789140497,1.734742224633249,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.083279587097165,2.1228496208445105,2.621965574459124,1.1630946710641
86.0,198.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,198.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,198.0,1227.03369140625,-3.352718489168183,1.5175127857172923,1.7347474384599657,1.917547973305738,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,198.0,1227.033935546875,-3.3527180862188617,1.5175127906861028,1.734738844645741,1.917577638129617,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850262484393,2.621965695884277,1.163198338143649
86.0,198.0,1227.0341796875,-3.3526481299637387,1.517513197603665,1.735005102395289,1.9176364312795984,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.1228912132719846,2.621995947296029,1.1630640089120017
86.0,198.0,1227.0341796875,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176359713671016,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,198.0,1227.034423828125,-3.352638301437886,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631113352154725
86.0,198.0,1227.0345458984375,-3.352715914448632,1.517512888306766,1.735005102395289,1.9176396995691447,0.7579036776786688,-1.342499612768718,-1.083295123681426,2.122891213670864,2.621963965307709,1.1631084717754876
86.0,198.0,1227.034912109375,-3.352715914448632,1.517513197601862,1.735005102395289,1.9177602392464064,0.7582454859494034,-1.3424996169554309,-1.0833014062449935,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,198.0,1227.0350341796875,-3.352715914448632,1.5175131975535123,1.735005102395289,1.9177602392464064,0.7582454859494034,-1.3424996169554309,-1.0832948251253696,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,198.0,1227.03515625,-3.352644290172567,1.517513197603665,1.735005102395289,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631152787476946
86.0,198.0,1227.03515625,-3.352779574265031,1.5175128900023498,1.7347476848289154,1.9176006900905376,0.7578162036905448,-1.3424996487145182,-1.0832927171080222,2.122850769367898,2.6219665217396964,1.1631101977344664
86.0,198.0,1227.03515625,-3.352680058363303,1.517513197603665,1.735005102395289,1.9176385685178847,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,198.0,1227.03515625,-3.352644290172567,1.5175134532523886,1.735082822220276,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832834192501632,2.1228956442187914,2.621995947296029,1.1631152787476946
86.0,198.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,198.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,198.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,198.0,1227.0352783203125,-3.352715882647232,1.517512799899254,1.7347476848289154,1.9176803621373448,0.7578362579151636,-1.342499324487973,-1.083295270777502,2.122850769367898,2.6219668563635223,1.1630946567281075
86.0,198.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,198.0,1227.0352783203125,-3.352780140723637,1.517513197603665,1.735005102395289,1.917640593281145,0.7578888534901181,-1.3424996169554309,-1.0832948824405777,2.1228911019897976,2.621996731434468,1.1631084717754876
86.0,198.0,1227.035400390625,-3.35271588400618,1.517513177155046,1.7349973375238832,1.9176793682312248,0.7578936830023589,-1.3424993190001642,-1.083290007433263,2.122891213670864,2.621998373694942,1.1631084717754876
86.0,198.0,1227.0360107421875,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9180260098701007,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122847703014324,2.621965928022881,1.1631969406141554
86.0,198.0,1227.0369873046875,-3.354411370187681,1.5175128923154726,1.735005102395289,1.9176289854033208,0.7582487642523126,-1.3424993199802435,-1.0832902727870828,2.1228525616208764,2.6219660373278098,1.163106967356919
86.0,198.0,1227.037353515625,-3.354411370187681,1.517513197603665,1.735005102395289,1.917487443985388,0.7578110210278037,-1.3424996169554309,-1.0834694764563575,2.122891153902393,2.621995947296029,1.1630640089120017
86.0,198.0,1227.037353515625,-3.354411370187681,1.5175128870578964,1.735005102395289,1.917569481240173,0.7577243586157582,-1.3424996169554309,-1.0834778262870757,2.122847302313887,2.621965685292644,1.163064031236024
86.0,198.0,1227.03759765625,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175510745649988,0.7578072936818825,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.1630640313581817
86.0,198.0,1227.0377197265625,-3.352715894369977,1.5175128762480308,1.7347476848289154,1.9180903064048365,0.7577343102194969,-1.342499593985449,-1.0832793711700643,2.122847500172987,2.621965701799101,1.163095914348433
86.0,198.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,198.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,198.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.0834778262870757,2.122891153902393,2.621995947296029,1.163064031236024
