Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,198.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,198.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,198.0,1227.038330078125,-3.354479154672574,1.517513197603665,1.735005102395289,1.917490712274934,0.7578888534901181,-1.3424996169554309,-1.083287873946292,2.1228911543012727,2.621995947296029,1.1631084717754876
86.0,198.0,1227.038330078125,-3.354479154672574,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578888534901181,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631084717754876
86.0,198.0,1227.038330078125,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.757889911354955,-1.3424996169554309,-1.083290856336167,2.1228912144003806,2.621995947296029,1.1631078712778324
86.0,198.0,1227.03857421875,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7582487642523126,-1.3424993199802435,-1.0832902727870828,2.122847877139035,2.6219663733226986,1.163191620232768
86.0,198.0,1227.0386962890625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577319719517053,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.6219653562610983,1.1630644705861055
86.0,198.0,1227.0386962890625,-3.352807150628286,1.517513197603665,1.73225701824977,1.9175476593232808,0.7577254694364618,-1.3424993303357384,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064236566081
86.0,198.0,1227.0391845703125,-3.354411370187681,1.517513197603665,1.735005102395289,1.917839651623152,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,198.0,1227.039306640625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577244804331776,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.621995947296029,1.163064031236024
86.0,198.0,1227.039306640625,-3.352786093762981,1.5175134469017395,1.7322431736562307,1.9176469613661973,0.7578108271220684,-1.342499322617936,-1.0832928984868004,2.122850769367898,2.621959858538889,1.1630948154589198
86.0,198.0,1227.039306640625,-3.352786093762981,1.5175134469017395,1.7322431736562307,1.9176469613661973,0.7578108271220684,-1.342499322617936,-1.0832928984868004,2.122850769367898,2.621959858538889,1.1630948154589198
86.0,198.0,1227.039306640625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577244804331776,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.621995947296029,1.163064031236024
86.0,198.0,1227.0394287109375,-3.352777203865724,1.5175131928051215,1.7322431736562307,1.9176469613661973,0.7578108271220684,-1.3424996202697137,-1.0832928984868004,2.122848114857064,2.6219605451370342,1.163109038652536
86.0,198.0,1227.0394287109375,-3.352644290172567,1.517513197603665,1.732320835626058,1.917646824530444,0.7578873514882745,-1.3424996168285157,-1.083289872170787,2.122891213670864,2.621995947296029,1.1631149967434304
86.0,198.0,1227.0433349609375,-3.354411370187681,1.5175132019752204,1.7320015263835569,1.9174847203338663,0.7577305988963876,-1.3424996169554309,-1.0834762790418966,2.122891153902393,2.622003862292739,1.163064031236024
86.0,198.0,1227.045654296875,-3.3543470630526384,1.517513450654654,1.7347461075802169,1.917486980539926,0.7578107799700403,-1.3424993227197728,-1.0832881258503593,2.122850769367898,2.6224085499415417,1.1631004946619128
86.0,198.0,1227.0498046875,-3.3544103354687995,1.517513450654654,1.7322340600810917,1.9174912490468088,0.757813938362101,-1.3424993025122458,-1.083457655495988,2.122850769367898,2.622389000598194,1.1630946710641
86.0,198.0,1227.05029296875,-3.352715894369977,1.5175128762480308,1.7347476848289154,1.9207892429638096,0.7583152654408235,-1.342499324487973,-1.0832793711700643,2.122850769367898,2.621965701799101,1.163095914348433
86.0,198.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,199.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,199.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,199.0,1227.0279541015625,-3.352715884835011,1.5175128132066025,1.7350057893622466,1.9176804155939031,0.757903394407372,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6038277157393863,1.1630946567281075
86.0,199.0,1227.03369140625,-3.352718489168183,1.5175127857172923,1.7347474384599657,1.917547973305738,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,199.0,1227.033935546875,-3.3527180862188617,1.5175127906861028,1.734738844645741,1.917577638129617,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850262484393,2.621965695884277,1.163198338143649
86.0,199.0,1227.033935546875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7582518493946123,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,199.0,1227.0341796875,-3.3526481299637387,1.517513197603665,1.735005102395289,1.9176364312795984,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.1228912132719846,2.621995947296029,1.1630640089120017
86.0,199.0,1227.0341796875,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176359713671016,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,199.0,1227.034423828125,-3.352638301437886,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631113352154725
86.0,199.0,1227.034423828125,-3.352638301437886,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631113352154725
86.0,199.0,1227.0345458984375,-3.352715914448632,1.517512888306766,1.735005102395289,1.9176396995691447,0.7579036776786688,-1.342499612768718,-1.083295123681426,2.122891213670864,2.621963965307709,1.1631084717754876
86.0,199.0,1227.034912109375,-3.352715914448632,1.517513197601862,1.735005102395289,1.9177602392464064,0.7582454859494034,-1.3424996169554309,-1.0833014062449935,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,199.0,1227.034912109375,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176399194755107,0.7578977161990673,-1.3424996169554309,-1.0832878344485808,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,199.0,1227.034912109375,-3.352644325689549,1.517513197603665,1.735005102395289,1.9176397750803311,0.7578882230719489,-1.3424996169554309,-1.083299299088112,2.1228912136712723,2.621995947296029,1.1630640089120017
86.0,199.0,1227.0350341796875,-3.352715914448632,1.5175131975535123,1.735005102395289,1.9177602392464064,0.7582454859494034,-1.3424996169554309,-1.0832948251253696,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,199.0,1227.03515625,-3.352644290172567,1.517513197603665,1.735005102395289,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631152787476946
86.0,199.0,1227.03515625,-3.352779574265031,1.5175128900023498,1.7347476848289154,1.9176006900905376,0.7578162036905448,-1.3424996487145182,-1.0832927171080222,2.122850769367898,2.6219665217396964,1.1631101977344664
86.0,199.0,1227.03515625,-3.352680058363303,1.517513197603665,1.735005102395289,1.9176385685178847,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,199.0,1227.03515625,-3.352644290172567,1.5175134532523886,1.735082822220276,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832834192501632,2.1228956442187914,2.621995947296029,1.1631152787476946
86.0,199.0,1227.03515625,-3.352715914448632,1.517513197601862,1.735005102395289,1.9175554860529969,0.7577032027899077,-1.3424996169554309,-1.0834757948295344,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,199.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,199.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,199.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,199.0,1227.0352783203125,-3.352715882647232,1.517512799899254,1.7347476848289154,1.9176803621373448,0.7578362579151636,-1.342499324487973,-1.083295270777502,2.122850769367898,2.6219668563635223,1.1630946567281075
86.0,199.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,199.0,1227.0352783203125,-3.352780140723637,1.517513197603665,1.735005102395289,1.917640593281145,0.7578888534901181,-1.3424996169554309,-1.0832948824405777,2.1228911019897976,2.621996731434468,1.1631084717754876
86.0,199.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,199.0,1227.035400390625,-3.35271588400618,1.517513177155046,1.7349973375238832,1.9176793682312248,0.7578936830023589,-1.3424993190001642,-1.083290007433263,2.122891213670864,2.621998373694942,1.1631084717754876
86.0,199.0,1227.035400390625,-3.352712759262743,1.5175134469017395,1.73467770186773,1.917680766293568,0.7578108271220684,-1.342499322617936,-1.083292836275996,2.122850769367898,2.621959858538889,1.1630948154589198
86.0,199.0,1227.0360107421875,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9180260098701007,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122847703014324,2.621965928022881,1.1631969406141554
86.0,199.0,1227.036376953125,-3.352717370423768,1.5175131975517604,1.735005102395289,1.9177602392464064,0.7578803598956604,-1.3424996169554309,-1.083294877847012,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,199.0,1227.0369873046875,-3.354411370187681,1.5175128923154726,1.735005102395289,1.9176289854033208,0.7582487642523126,-1.3424993199802435,-1.0832902727870828,2.1228525616208764,2.6219660373278098,1.163106967356919
86.0,199.0,1227.037353515625,-3.354411370187681,1.517513197603665,1.735005102395289,1.917487443985388,0.7578110210278037,-1.3424996169554309,-1.0834694764563575,2.122891153902393,2.621995947296029,1.1630640089120017
86.0,199.0,1227.037353515625,-3.354411370187681,1.5175128870578964,1.735005102395289,1.917569481240173,0.7577243586157582,-1.3424996169554309,-1.0834778262870757,2.122847302313887,2.621965685292644,1.163064031236024
86.0,199.0,1227.03759765625,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175510745649988,0.7578072936818825,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.1630640313581817
86.0,199.0,1227.0377197265625,-3.352715894369977,1.5175128762480308,1.7347476848289154,1.9180903064048365,0.7577343102194969,-1.342499593985449,-1.0832793711700643,2.122847500172987,2.621965701799101,1.163095914348433
86.0,199.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,199.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,199.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.0834778262870757,2.122891153902393,2.621995947296029,1.163064031236024
86.0,199.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,199.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,199.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,199.0,1227.0380859375,-3.3544817442525874,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.0834689969514804,2.122891153902393,2.621995947296029,1.1630645845764174
86.0,199.0,1227.038330078125,-3.354479154672574,1.517513197603665,1.735005102395289,1.917490712274934,0.7578888534901181,-1.3424996169554309,-1.083287873946292,2.1228911543012727,2.621995947296029,1.1631084717754876
86.0,199.0,1227.038330078125,-3.354479154672574,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578888534901181,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631084717754876
86.0,199.0,1227.038330078125,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.757889911354955,-1.3424996169554309,-1.083290856336167,2.1228912144003806,2.621995947296029,1.1631078712778324
86.0,199.0,1227.038330078125,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7578899546160515,-1.3424996169554309,-1.0832948262267066,2.1228912144003806,2.621995947296029,1.1631078712778324
86.0,199.0,1227.03857421875,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7582487642523126,-1.3424993199802435,-1.0832902727870828,2.122847877139035,2.6219663733226986,1.163191620232768
86.0,199.0,1227.0386962890625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577319719517053,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.6219653562610983,1.1630644705861055
86.0,199.0,1227.0386962890625,-3.352807150628286,1.517513197603665,1.73225701824977,1.9175476593232808,0.7577254694364618,-1.3424993303357384,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064236566081
86.0,200.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,200.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163063499158174
86.0,200.0,1226.998046875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,200.0,1227.011962890625,-3.352715882647232,1.5175128132066025,1.7349879420244445,1.9176815509146272,0.7577259544010869,-1.342499628037292,-1.083295270777502,2.122891145067592,2.604818533081962,1.1630664421551438
86.0,200.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,200.0,1227.022705078125,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176399194755107,0.7579034671795677,-1.3424996169554309,-1.0832878344485808,2.12289120592724,2.6212863044204524,1.1630640099073382
86.0,200.0,1227.0279541015625,-3.352715884835011,1.5175128132066025,1.7350057893622466,1.9176804155939031,0.757903394407372,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6038277157393863,1.1630946567281075
86.0,200.0,1227.0279541015625,-3.352715884835011,1.5175128132066025,1.7350057893622466,1.9176804155939031,0.7579012843159437,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6038277157393863,1.1630951888059573
86.0,200.0,1227.03271484375,-3.352638301437886,1.5175127844485838,1.734735634970776,1.917478506180808,0.758260632157328,-1.342499283311788,-1.0832948824405777,2.1228911543012727,2.621965697310049,1.1631113352154725
86.0,200.0,1227.033447265625,-3.3527159696214737,1.5175127857172923,1.7349974272826325,1.917547973305738,0.7582775219469801,-1.3424992889237672,-1.0832788015905206,2.12289159400386,2.621965695884277,1.163198338143649
86.0,200.0,1227.0335693359375,-3.352718551910131,1.51751289453145,1.7347476848289154,1.9176412976284007,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122845581609073,2.621965928022881,1.163108649796766
86.0,200.0,1227.03369140625,-3.352718489168183,1.5175127857172923,1.7347474384599657,1.917547973305738,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,200.0,1227.033935546875,-3.3527180862188617,1.5175127906861028,1.734738844645741,1.917577638129617,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850262484393,2.621965695884277,1.163198338143649
86.0,200.0,1227.033935546875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7582518493946123,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,200.0,1227.033935546875,-3.3527159143539262,1.517513197603665,1.735005102395289,1.9176576383492527,0.7582518493946123,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,200.0,1227.0340576171875,-3.352647557539271,1.517513197603665,1.735005102395289,1.917484858117068,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911527055487,2.621995947296029,1.163063466220448
86.0,200.0,1227.0341796875,-3.3526481299637387,1.517513197603665,1.735005102395289,1.9176364312795984,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.1228912132719846,2.621995947296029,1.1630640089120017
86.0,200.0,1227.0341796875,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176359713671016,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,200.0,1227.0341796875,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176359713671016,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,200.0,1227.0341796875,-3.352716361480838,1.5175128859985003,1.7347424606882371,1.9176364312795984,0.7577992815222553,-1.3424996169554309,-1.0834764276354354,2.1228475635345125,2.621964857013961,1.1630677031009515
86.0,200.0,1227.034423828125,-3.352638301437886,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631113352154725
86.0,200.0,1227.034423828125,-3.352638301437886,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631113352154725
86.0,200.0,1227.0345458984375,-3.352715914448632,1.517512888306766,1.735005102395289,1.9176396995691447,0.7579036776786688,-1.342499612768718,-1.083295123681426,2.122891213670864,2.621963965307709,1.1631084717754876
86.0,200.0,1227.0345458984375,-3.35263860730786,1.517513197603665,1.735005102395289,1.917634246008128,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.122891207522964,2.621995947296029,1.1631118789023625
86.0,200.0,1227.034912109375,-3.352715914448632,1.517513197601862,1.735005102395289,1.9177602392464064,0.7582454859494034,-1.3424996169554309,-1.0833014062449935,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,200.0,1227.034912109375,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176399194755107,0.7578977161990673,-1.3424996169554309,-1.0832878344485808,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,200.0,1227.034912109375,-3.352644325689549,1.517513197603665,1.735005102395289,1.9176397750803311,0.7578882230719489,-1.3424996169554309,-1.083299299088112,2.1228912136712723,2.621995947296029,1.1630640089120017
86.0,200.0,1227.034912109375,-3.352644325689549,1.517513197603665,1.735005102395289,1.9176456445627463,0.7578882230719489,-1.3424996169554309,-1.083299299088112,2.122891218128104,2.621995947296029,1.1630640304550703
86.0,200.0,1227.0350341796875,-3.352715914448632,1.5175131975535123,1.735005102395289,1.9177602392464064,0.7582454859494034,-1.3424996169554309,-1.0832948251253696,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,200.0,1227.03515625,-3.352644290172567,1.517513197603665,1.735005102395289,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631152787476946
86.0,200.0,1227.03515625,-3.352779574265031,1.5175128900023498,1.7347476848289154,1.9176006900905376,0.7578162036905448,-1.3424996487145182,-1.0832927171080222,2.122850769367898,2.6219665217396964,1.1631101977344664
86.0,200.0,1227.03515625,-3.352680058363303,1.517513197603665,1.735005102395289,1.9176385685178847,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,200.0,1227.03515625,-3.352644290172567,1.5175134532523886,1.735082822220276,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832834192501632,2.1228956442187914,2.621995947296029,1.1631152787476946
86.0,200.0,1227.03515625,-3.352715914448632,1.517513197601862,1.735005102395289,1.9175554860529969,0.7577032027899077,-1.3424996169554309,-1.0834757948295344,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,200.0,1227.03515625,-3.352644290172567,1.517513197603665,1.735005102395289,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832898070254673,2.122891155118907,2.621995947296029,1.1631114770084008
86.0,200.0,1227.03515625,-3.352644290172567,1.517513197603665,1.735005102395289,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631152787476946
86.0,200.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,200.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,200.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,200.0,1227.0352783203125,-3.352715882647232,1.517512799899254,1.7347476848289154,1.9176803621373448,0.7578362579151636,-1.342499324487973,-1.083295270777502,2.122850769367898,2.6219668563635223,1.1630946567281075
86.0,200.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,200.0,1227.0352783203125,-3.352780140723637,1.517513197603665,1.735005102395289,1.917640593281145,0.7578888534901181,-1.3424996169554309,-1.0832948824405777,2.1228911019897976,2.621996731434468,1.1631084717754876
86.0,200.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,200.0,1227.0352783203125,-3.352712715042724,1.517512802952818,1.7346759910799747,1.917680766293568,0.7578353928129566,-1.3424993226718245,-1.0832952776800708,2.122850769367898,2.621959858538889,1.163094654146625
86.0,200.0,1227.0352783203125,-3.3527282952317123,1.517513197603665,1.735005102395289,1.9176396995691447,0.757886017133797,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631075253014949
86.0,200.0,1227.035400390625,-3.35271588400618,1.517513177155046,1.7349973375238832,1.9176793682312248,0.7578936830023589,-1.3424993190001642,-1.083290007433263,2.122891213670864,2.621998373694942,1.1631084717754876
86.0,200.0,1227.035400390625,-3.352712759262743,1.5175134469017395,1.73467770186773,1.917680766293568,0.7578108271220684,-1.342499322617936,-1.083292836275996,2.122850769367898,2.621959858538889,1.1630948154589198
86.0,200.0,1227.035400390625,-3.352715926867252,1.5175134438481757,1.7347493956166709,1.9176803621373448,0.7578116922242752,-1.3424993244340846,-1.0832928293734267,2.122850769367898,2.6219668563635223,1.1630948180404026
86.0,200.0,1227.0355224609375,-3.3527180862188617,1.5175132038411845,1.7350083120702535,1.9175822647069027,0.7579024364325597,-1.342499622560839,-1.0832800190978622,2.122850262484393,2.621995945870257,1.163198338143649
86.0,200.0,1227.0360107421875,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9180260098701007,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122847703014324,2.621965928022881,1.1631969406141554
86.0,201.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,201.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163063499158174
86.0,201.0,1226.9031982421875,-3.354411370187681,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891153902393,2.6219636819684413,1.163063499158174
86.0,201.0,1226.903564453125,-3.354456495206259,1.4993437993861958,1.735005102395289,1.9175491164292089,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,201.0,1226.998046875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,201.0,1227.011962890625,-3.352715882647232,1.5175128132066025,1.7349879420244445,1.9176815509146272,0.7577259544010869,-1.342499628037292,-1.083295270777502,2.122891145067592,2.604818533081962,1.1630664421551438
