Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,201.0,1227.01416015625,-3.352715883153886,1.5175128132066025,1.7349976118633907,1.9176815509146272,0.7577259544010869,-1.3424992893949823,-1.083295270777502,2.122891630582227,2.604818533081962,1.1631968309941707
86.0,201.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,201.0,1227.0191650390625,-3.352715884835011,1.5175128132066025,1.7350057914877737,1.9176804155939031,0.757903394407372,-1.342499324646058,-1.083294777828728,2.122891218054028,2.6043610630804,1.1630955826883205
86.0,201.0,1227.022705078125,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176399194755107,0.7579034671795677,-1.3424996169554309,-1.0832878344485808,2.12289120592724,2.6212863044204524,1.1630640099073382
86.0,201.0,1227.0230712890625,-3.352718551910131,1.5175128964921971,1.7347476848289154,1.9176412976284007,0.7579124763190821,-1.3424996048743656,-1.0832880604506736,2.122845581609073,2.6212729262560432,1.163108649796766
86.0,201.0,1227.0260009765625,-3.352715914448632,1.517513197603665,1.7350051002697622,1.9176396995691447,0.7578888534901181,-1.342499616797346,-1.0832953180741436,2.122891452868754,2.621462599955015,1.163107545815275
86.0,201.0,1227.0279541015625,-3.352715884835011,1.5175128132066025,1.7350057893622466,1.9176804155939031,0.757903394407372,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6038277157393863,1.1630946567281075
86.0,201.0,1227.0279541015625,-3.352715884835011,1.5175128132066025,1.7350057893622466,1.9176804155939031,0.7579012843159437,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6038277157393863,1.1630951888059573
86.0,201.0,1227.0322265625,-3.3526707894300536,1.5173848255464606,1.735005102395289,1.9176382424632177,0.7578741902082948,-1.3424996169554309,-1.083472871080999,2.122891212310163,2.621995947296029,1.163064031236024
86.0,201.0,1227.03271484375,-3.352638301437886,1.5175127844485838,1.734735634970776,1.917478506180808,0.758260632157328,-1.342499283311788,-1.0832948824405777,2.1228911543012727,2.621965697310049,1.1631113352154725
86.0,201.0,1227.033203125,-3.3526478634092443,1.517513195642918,1.735005102395289,1.9176399194755107,0.7582626459579043,-1.3424993365690383,-1.0832878344485808,2.12289120592724,2.6219793061872907,1.1630640099073382
86.0,201.0,1227.033447265625,-3.3527159696214737,1.5175127857172923,1.7349974272826325,1.917547973305738,0.7582775219469801,-1.3424992889237672,-1.0832788015905206,2.12289159400386,2.621965695884277,1.163198338143649
86.0,201.0,1227.0335693359375,-3.352718551910131,1.51751289453145,1.7347476848289154,1.9176412976284007,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122845581609073,2.621965928022881,1.163108649796766
86.0,201.0,1227.0335693359375,-3.352644325689549,1.517513197603665,1.735005102395289,1.9176397750803311,0.7582463250161998,-1.3424996169554309,-1.083299299088112,2.1228912136712785,2.621995947296029,1.1630640089120017
86.0,201.0,1227.03369140625,-3.352718489168183,1.5175127857172923,1.7347474384599657,1.917547973305738,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,201.0,1227.033935546875,-3.3527180862188617,1.5175127906861028,1.734738844645741,1.917577638129617,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850262484393,2.621965695884277,1.163198338143649
86.0,201.0,1227.033935546875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7582518493946123,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,201.0,1227.033935546875,-3.3527159143539262,1.517513197603665,1.735005102395289,1.9176576383492527,0.7582518493946123,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,201.0,1227.033935546875,-3.3527180862188617,1.5175127906861028,1.734738844645741,1.917577638129617,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850262484393,2.621965695884277,1.163198338143649
86.0,201.0,1227.033935546875,-3.352715914448888,1.517513197603665,1.735005102395289,1.9176396995691447,0.7582518493946123,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,201.0,1227.0340576171875,-3.352647557539271,1.517513197603665,1.735005102395289,1.917484858117068,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911527055487,2.621995947296029,1.163063466220448
86.0,201.0,1227.0340576171875,-3.352647557539271,1.5175128820253123,1.735005102395289,1.917484858117068,0.7578920193318093,-1.3424996169554309,-1.0832948824405777,2.1228911527055487,2.621995947296029,1.163063466220448
86.0,201.0,1227.0341796875,-3.3526481299637387,1.517513197603665,1.735005102395289,1.9176364312795984,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.1228912132719846,2.621995947296029,1.1630640089120017
86.0,201.0,1227.0341796875,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176359713671016,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,201.0,1227.0341796875,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176359713671016,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,201.0,1227.0341796875,-3.352716361480838,1.5175128859985003,1.7347424606882371,1.9176364312795984,0.7577992815222553,-1.3424996169554309,-1.0834764276354354,2.1228475635345125,2.621964857013961,1.1630677031009515
86.0,201.0,1227.034423828125,-3.352638301437886,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631113352154725
86.0,201.0,1227.034423828125,-3.352638301437886,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911543012727,2.621995947296029,1.1631113352154725
86.0,201.0,1227.0345458984375,-3.352715914448632,1.517512888306766,1.735005102395289,1.9176396995691447,0.7579036776786688,-1.342499612768718,-1.083295123681426,2.122891213670864,2.621963965307709,1.1631084717754876
86.0,201.0,1227.0345458984375,-3.35263860730786,1.517513197603665,1.735005102395289,1.917634246008128,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.122891207522964,2.621995947296029,1.1631118789023625
86.0,201.0,1227.03466796875,-3.3527171394010447,1.517513197603665,1.7347284478311011,1.9176456445627463,0.7579135813030677,-1.3424996169554309,-1.0832989348716124,2.122891218128104,2.621965292225524,1.1630663538527926
86.0,201.0,1227.03466796875,-3.352716618555022,1.517513197603665,1.735005102395289,1.917634246008128,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.1228912053219435,2.621995947296029,1.1631118789023625
86.0,201.0,1227.034912109375,-3.352715914448632,1.517513197601862,1.735005102395289,1.9177602392464064,0.7582454859494034,-1.3424996169554309,-1.0833014062449935,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,201.0,1227.034912109375,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176399194755107,0.7578977161990673,-1.3424996169554309,-1.0832878344485808,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,201.0,1227.034912109375,-3.352644325689549,1.517513197603665,1.735005102395289,1.9176397750803311,0.7578882230719489,-1.3424996169554309,-1.083299299088112,2.1228912136712723,2.621995947296029,1.1630640089120017
86.0,201.0,1227.034912109375,-3.352644325689549,1.517513197603665,1.735005102395289,1.9176456445627463,0.7578882230719489,-1.3424996169554309,-1.083299299088112,2.122891218128104,2.621995947296029,1.1630640304550703
86.0,201.0,1227.0350341796875,-3.352715914448632,1.5175131975535123,1.735005102395289,1.9177602392464064,0.7582454859494034,-1.3424996169554309,-1.0832948251253696,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,201.0,1227.0350341796875,-3.352644290172567,1.5175134451543684,1.735080149326211,1.9176397339250333,0.7579027980220376,-1.3424996169554309,-1.0832834813785706,2.122895626897033,2.621991548576209,1.163116515043148
86.0,201.0,1227.03515625,-3.352644290172567,1.517513197603665,1.735005102395289,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631152787476946
86.0,201.0,1227.03515625,-3.352779574265031,1.5175128900023498,1.7347476848289154,1.9176006900905376,0.7578162036905448,-1.3424996487145182,-1.0832927171080222,2.122850769367898,2.6219665217396964,1.1631101977344664
86.0,201.0,1227.03515625,-3.352680058363303,1.517513197603665,1.735005102395289,1.9176385685178847,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,201.0,1227.03515625,-3.352644290172567,1.5175134532523886,1.735082822220276,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832834192501632,2.1228956442187914,2.621995947296029,1.1631152787476946
86.0,201.0,1227.03515625,-3.352715914448632,1.517513197601862,1.735005102395289,1.9175554860529969,0.7577032027899077,-1.3424996169554309,-1.0834757948295344,2.122891210012884,2.621995947296029,1.1631939874412027
86.0,201.0,1227.03515625,-3.352644290172567,1.517513197603665,1.735005102395289,1.9176397339250333,0.7578873514882745,-1.3424996169554309,-1.0832898070254673,2.122891155118907,2.621995947296029,1.1631114770084008
86.0,202.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,202.0,1226.8934326171875,-3.3524552534619083,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.163063499158174
86.0,202.0,1226.8946533203125,-3.352716618555022,1.4991164723642871,1.7347441224254023,1.9176318281987728,0.7578110210278037,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631118789023625
86.0,202.0,1226.899169921875,-3.354450206421039,1.4983083011337597,1.7350051002511324,1.9175476593232808,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891153902393,2.621458354888601,1.1630646006815482
86.0,202.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,202.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163063499158174
86.0,202.0,1226.9031982421875,-3.354411370187681,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891153902393,2.6219636819684413,1.163063499158174
86.0,202.0,1226.903564453125,-3.354456495206259,1.4993437993861958,1.735005102395289,1.9175491164292089,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,202.0,1226.903564453125,-3.354456495206259,1.4993437993861958,1.735005102395289,1.9175491164292089,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,202.0,1226.9039306640625,-3.354411370187681,1.499366317437583,1.734746499294464,1.9176334905591688,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891154311348,2.6219636211519752,1.1631132500231316
86.0,202.0,1226.998046875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,202.0,1226.998046875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,202.0,1227.00341796875,-3.3526707894300536,1.5173848255464606,1.735005102395289,1.9176817465328293,0.7579020951040638,-1.3424993264899894,-1.083472871080999,2.1228912177460346,2.620169043457999,1.163064031236024
86.0,202.0,1227.011962890625,-3.352715882647232,1.5175128132066025,1.7349879420244445,1.9176815509146272,0.7577259544010869,-1.342499628037292,-1.083295270777502,2.122891145067592,2.604818533081962,1.1630664421551438
86.0,202.0,1227.01416015625,-3.352715883153886,1.5175128132066025,1.7349976118633907,1.9176815509146272,0.7577259544010869,-1.3424992893949823,-1.083295270777502,2.122891630582227,2.604818533081962,1.1631968309941707
86.0,202.0,1227.017333984375,-3.3527152488077365,1.517513195642918,1.735005102395289,1.917681597960445,0.7582626459579043,-1.3424993365690383,-1.0832957183619951,2.1228916623866976,2.604388401038831,1.1630640099073382
86.0,202.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,202.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,202.0,1227.018798828125,-3.352715884835011,1.5175128179692128,1.7350057914877737,1.9176804155939031,0.7578917630032831,-1.3424996125443884,-1.083294883717332,2.122891159082351,2.604381417514013,1.1630956493609264
86.0,202.0,1227.0191650390625,-3.352715884835011,1.5175128132066025,1.7350057914877737,1.9176804155939031,0.757903394407372,-1.342499324646058,-1.083294777828728,2.122891218054028,2.6043610630804,1.1630955826883205
86.0,202.0,1227.0205078125,-3.352715805365041,1.5175128972457057,1.735004836664266,1.9176804155939031,0.7579127631269383,-1.3424993188383396,-1.083295270777502,2.1228914572519173,2.62111685817748,1.163108851540419
86.0,202.0,1227.0218505859375,-3.352638301437886,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911573635005,2.6212844795573664,1.1630643282982185
86.0,202.0,1227.022705078125,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176399194755107,0.7579034671795677,-1.3424996169554309,-1.0832878344485808,2.12289120592724,2.6212863044204524,1.1630640099073382
86.0,202.0,1227.0230712890625,-3.352718551910131,1.5175128964921971,1.7347476848289154,1.9176412976284007,0.7579124763190821,-1.3424996048743656,-1.0832880604506736,2.122845581609073,2.6212729262560432,1.163108649796766
86.0,202.0,1227.0260009765625,-3.352715914448632,1.517513197603665,1.7350051002697622,1.9176396995691447,0.7578888534901181,-1.342499616797346,-1.0832953180741436,2.122891452868754,2.621462599955015,1.163107545815275
86.0,202.0,1227.02783203125,-3.352715884835011,1.5175128127825432,1.7350057893622466,1.91768111990882,0.7578967126589554,-1.3424996243969405,-1.0832896087583057,2.1228911883780257,2.6038277157393863,1.1630946567281075
86.0,202.0,1227.0279541015625,-3.352715884835011,1.5175128132066025,1.7350057893622466,1.9176804155939031,0.757903394407372,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6038277157393863,1.1630946567281075
86.0,202.0,1227.0279541015625,-3.352715884835011,1.5175128132066025,1.7350057893622466,1.9176804155939031,0.7579012843159437,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6038277157393863,1.1630951888059573
86.0,202.0,1227.0302734375,-3.352638301437886,1.5173618943399916,1.734735634970776,1.9174766391874536,0.758260632157328,-1.342499283311788,-1.0832948824405777,2.122891153892318,2.621965758126516,1.163061584350515
86.0,202.0,1227.0322265625,-3.3526707894300536,1.5173848255464606,1.735005102395289,1.9176382424632177,0.7578741902082948,-1.3424996169554309,-1.083472871080999,2.122891212310163,2.621995947296029,1.163064031236024
86.0,202.0,1227.03271484375,-3.352638301437886,1.5175127844485838,1.734735634970776,1.917478506180808,0.758260632157328,-1.342499283311788,-1.0832948824405777,2.1228911543012727,2.621965697310049,1.1631113352154725
86.0,202.0,1227.033203125,-3.3526478634092443,1.517513195642918,1.735005102395289,1.9176399194755107,0.7582626459579043,-1.3424993365690383,-1.0832878344485808,2.12289120592724,2.6219793061872907,1.1630640099073382
86.0,202.0,1227.033447265625,-3.3527159696214737,1.5175127857172923,1.7349974272826325,1.917547973305738,0.7582775219469801,-1.3424992889237672,-1.0832788015905206,2.12289159400386,2.621965695884277,1.163198338143649
86.0,202.0,1227.0335693359375,-3.352718551910131,1.51751289453145,1.7347476848289154,1.9176412976284007,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122845581609073,2.621965928022881,1.163108649796766
86.0,202.0,1227.0335693359375,-3.352644325689549,1.517513197603665,1.735005102395289,1.9176397750803311,0.7582463250161998,-1.3424996169554309,-1.083299299088112,2.1228912136712785,2.621995947296029,1.1630640089120017
86.0,202.0,1227.03369140625,-3.352718489168183,1.5175127857172923,1.7347474384599657,1.917547973305738,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,202.0,1227.03369140625,-3.352718489168183,1.5175127857172923,1.7347474384599657,1.917547973305738,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,202.0,1227.033935546875,-3.3527180862188617,1.5175127906861028,1.734738844645741,1.917577638129617,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850262484393,2.621965695884277,1.163198338143649
86.0,202.0,1227.033935546875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7582518493946123,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,202.0,1227.033935546875,-3.3527159143539262,1.517513197603665,1.735005102395289,1.9176576383492527,0.7582518493946123,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,202.0,1227.033935546875,-3.3527180862188617,1.5175127906861028,1.734738844645741,1.917577638129617,0.7582716550974188,-1.3424992889171958,-1.0832800190978622,2.122850262484393,2.621965695884277,1.163198338143649
86.0,202.0,1227.033935546875,-3.352715914448888,1.517513197603665,1.735005102395289,1.9176396995691447,0.7582518493946123,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,202.0,1227.033935546875,-3.352647552551654,1.517513197603665,1.735005102395289,1.9176359713671016,0.7578878663501685,-1.3424996169554309,-1.0834868469916967,2.12289120592724,2.621995947296029,1.163063981449064
86.0,202.0,1227.0340576171875,-3.352647557539271,1.517513197603665,1.735005102395289,1.917484858117068,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911527055487,2.621995947296029,1.163063466220448
86.0,202.0,1227.0340576171875,-3.352647557539271,1.5175128820253123,1.735005102395289,1.917484858117068,0.7578920193318093,-1.3424996169554309,-1.0832948824405777,2.1228911527055487,2.621995947296029,1.163063466220448
86.0,202.0,1227.0341796875,-3.3526481299637387,1.517513197603665,1.735005102395289,1.9176364312795984,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.1228912132719846,2.621995947296029,1.1630640089120017
86.0,202.0,1227.0341796875,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176359713671016,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,202.0,1227.0341796875,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176359713671016,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.12289120592724,2.621995947296029,1.1630640099073382
86.0,202.0,1227.0341796875,-3.352716361480838,1.5175128859985003,1.7347424606882371,1.9176364312795984,0.7577992815222553,-1.3424996169554309,-1.0834764276354354,2.1228475635345125,2.621964857013961,1.1630677031009515
86.0,202.0,1227.0341796875,-3.3526481299637387,1.517513197603665,1.735005102395289,1.9176364312795984,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.1228912132719846,2.621995947296029,1.1630640089120017
86.0,203.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,203.0,1226.892822265625,-3.352455091067368,1.4991164723642871,1.7347441224254023,1.9175452793922367,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631136143926633
86.0,203.0,1226.8934326171875,-3.3524552534619083,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.163063499158174
86.0,203.0,1226.8946533203125,-3.352716618555022,1.4991164723642871,1.7347441224254023,1.9176318281987728,0.7578110210278037,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631118789023625
86.0,203.0,1226.8946533203125,-3.3527391619578784,1.498542532820483,1.735005102395289,1.9175491164292089,0.7577354344648952,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,203.0,1226.895263671875,-3.352716780949562,1.4992154273289908,1.735005102395289,1.9176342081298177,0.7577250610000471,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.1630617636678735
86.0,203.0,1226.89599609375,-3.352715913722654,1.517513197603665,1.735005102395289,1.9176396995691447,0.7577273890382199,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.604266574782644,1.1631962984281867
86.0,203.0,1226.899169921875,-3.354450206421039,1.4983083011337597,1.7350051002511324,1.9175476593232808,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891153902393,2.621458354888601,1.1630646006815482
86.0,203.0,1226.899169921875,-3.3544501693889752,1.4983083011337597,1.735005102548325,1.917549043174859,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891155254404,2.621458354888601,1.1630646006815482
86.0,203.0,1226.90234375,-3.3545230355013467,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577253966958726,-1.3424498530100275,-1.0834762247940757,2.1228911537960067,2.6219636819684413,1.1630707051578322
86.0,203.0,1226.9024658203125,-3.354412355845745,1.4992154273289908,1.735005102395289,1.9175476593232808,0.757728857572029,-1.3424996323191067,-1.083472871080999,2.122891153902393,2.6219958253010804,1.1630593814387982
86.0,203.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,203.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163063499158174
86.0,203.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.1630640117196689
86.0,203.0,1226.9031982421875,-3.354411370187681,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891153902393,2.6219636819684413,1.163063499158174
86.0,203.0,1226.903564453125,-3.354456495206259,1.4993437993861958,1.735005102395289,1.9175491164292089,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,203.0,1226.903564453125,-3.354456495206259,1.4993437993861958,1.735005102395289,1.9175491164292089,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,203.0,1226.903564453125,-3.354456532238322,1.4993437993861958,1.7350051000980966,1.917547732577631,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.122891153911084,2.621995947296029,1.1631084717754876
86.0,203.0,1226.9039306640625,-3.354411370187681,1.499366317437583,1.734746499294464,1.9176334905591688,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891154311348,2.6219636211519752,1.1631132500231316
86.0,203.0,1226.991943359375,-3.352715882647232,1.5175128132066025,1.7349876285139454,1.9176815509146272,0.7578883102775972,-1.34249960313905,-1.0832953612434666,2.1228914572519173,2.6062857942707263,1.1630946567281075
86.0,203.0,1226.998046875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,203.0,1226.998046875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,203.0,1227.00341796875,-3.3526707894300536,1.5173848255464606,1.735005102395289,1.9176817465328293,0.7579020951040638,-1.3424993264899894,-1.083472871080999,2.1228912177460346,2.620169043457999,1.163064031236024
86.0,203.0,1227.011962890625,-3.352715882647232,1.5175128132066025,1.7349879420244445,1.9176815509146272,0.7577259544010869,-1.342499628037292,-1.083295270777502,2.122891145067592,2.604818533081962,1.1630664421551438
86.0,203.0,1227.01416015625,-3.352715883153886,1.5175128132066025,1.7349976118633907,1.9176815509146272,0.7577259544010869,-1.3424992893949823,-1.083295270777502,2.122891630582227,2.604818533081962,1.1631968309941707
86.0,203.0,1227.017333984375,-3.3527152488077365,1.517513195642918,1.735005102395289,1.917681597960445,0.7582626459579043,-1.3424993365690383,-1.0832957183619951,2.1228916623866976,2.604388401038831,1.1630640099073382
86.0,203.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,203.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,203.0,1227.018798828125,-3.352715884835011,1.5175128179692128,1.7350057914877737,1.9176804155939031,0.7578917630032831,-1.3424996125443884,-1.083294883717332,2.122891159082351,2.604381417514013,1.1630956493609264
86.0,203.0,1227.018798828125,-3.352715884842996,1.5175128132066025,1.7349974670286223,1.917680429768453,0.7577259544010869,-1.3424996232354107,-1.083295270777502,2.122891152078867,2.604411075138905,1.163095770084894
86.0,203.0,1227.0191650390625,-3.352715884835011,1.5175128132066025,1.7350057914877737,1.9176804155939031,0.757903394407372,-1.342499324646058,-1.083294777828728,2.122891218054028,2.6043610630804,1.1630955826883205
86.0,203.0,1227.0205078125,-3.352715805365041,1.5175128972457057,1.735004836664266,1.9176804155939031,0.7579127631269383,-1.3424993188383396,-1.083295270777502,2.1228914572519173,2.62111685817748,1.163108851540419
