Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,203.0,1227.0218505859375,-3.352638301437886,1.517513197603665,1.735005102395289,1.9174831327580928,0.7578914134924689,-1.3424996169554309,-1.0832948824405777,2.1228911573635005,2.6212844795573664,1.1630643282982185
86.0,203.0,1227.022705078125,-3.3526478634092443,1.517513197603665,1.735005102395289,1.9176399194755107,0.7579034671795677,-1.3424996169554309,-1.0832878344485808,2.12289120592724,2.6212863044204524,1.1630640099073382
86.0,203.0,1227.0230712890625,-3.352718551910131,1.5175128964921971,1.7347476848289154,1.9176412976284007,0.7579124763190821,-1.3424996048743656,-1.0832880604506736,2.122845581609073,2.6212729262560432,1.163108649796766
86.0,203.0,1227.025634765625,-3.352630654840678,1.517513197603665,1.735004441232046,1.9174831327580928,0.7578796885215255,-1.3424996169554309,-1.0832948824405777,2.122891156668909,2.6215099190341182,1.1630643282982185
86.0,203.0,1227.0260009765625,-3.352715914448632,1.517513197603665,1.7350051002697622,1.9176396995691447,0.7578888534901181,-1.342499616797346,-1.0832953180741436,2.122891452868754,2.621462599955015,1.163107545815275
86.0,203.0,1227.0274658203125,-3.354456495206259,1.5177328100668033,1.735005759771586,1.9175491164292089,0.7577385950198485,-1.342499617142104,-1.0832898699192934,2.1228911552630945,2.6210858561215487,1.1631085191722308
86.0,203.0,1227.02783203125,-3.352715884835011,1.5175128127825432,1.7350057893622466,1.91768111990882,0.7578967126589554,-1.3424996243969405,-1.0832896087583057,2.1228911883780257,2.6038277157393863,1.1630946567281075
86.0,203.0,1227.0279541015625,-3.352715884835011,1.5175128132066025,1.7350057893622466,1.9176804155939031,0.757903394407372,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6038277157393863,1.1630946567281075
86.0,203.0,1227.0279541015625,-3.352715884835011,1.5175128132066025,1.7350057893622466,1.9176804155939031,0.7579012843159437,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6038277157393863,1.1630951888059573
86.0,203.0,1227.0302734375,-3.352638301437886,1.5173618943399916,1.734735634970776,1.9174766391874536,0.758260632157328,-1.342499283311788,-1.0832948824405777,2.122891153892318,2.621965758126516,1.163061584350515
86.0,203.0,1227.0322265625,-3.3526707894300536,1.5173848255464606,1.735005102395289,1.9176382424632177,0.7578741902082948,-1.3424996169554309,-1.083472871080999,2.122891212310163,2.621995947296029,1.163064031236024
86.0,203.0,1227.0322265625,-3.3526707894300536,1.5173848255464606,1.735005102395289,1.9176398848510727,0.7578741902082948,-1.3424996169554309,-1.083472871080999,2.122891212310163,2.621995947296029,1.163064030262347
86.0,203.0,1227.03271484375,-3.352638301437886,1.5175127844485838,1.734735634970776,1.917478506180808,0.758260632157328,-1.342499283311788,-1.0832948824405777,2.1228911543012727,2.621965697310049,1.1631113352154725
86.0,203.0,1227.032958984375,-3.3526707894300536,1.5173848255464606,1.735005102395289,1.917639132449832,0.7579020951040638,-1.3424993264899894,-1.083472871080999,2.1228912137140163,2.6220432070219686,1.1630647312433662
86.0,203.0,1227.033203125,-3.3526478634092443,1.517513195642918,1.735005102395289,1.9176399194755107,0.7582626459579043,-1.3424993365690383,-1.0832878344485808,2.12289120592724,2.6219793061872907,1.1630640099073382
86.0,203.0,1227.033447265625,-3.3527159696214737,1.5175127857172923,1.7349974272826325,1.917547973305738,0.7582775219469801,-1.3424992889237672,-1.0832788015905206,2.12289159400386,2.621965695884277,1.163198338143649
86.0,203.0,1227.033447265625,-3.35271498396341,1.5175127857172923,1.7349974272826325,1.917547973305738,0.7582725961129763,-1.3424992735600914,-1.0832788015905206,2.12289159400386,2.6219658178792256,1.1632029879408747
86.0,203.0,1227.0335693359375,-3.352718551910131,1.51751289453145,1.7347476848289154,1.9176412976284007,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122845581609073,2.621965928022881,1.163108649796766
86.0,204.0,1226.8193359375,-3.352819092449108,1.4995497621249825,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,204.0,1226.8865966796875,-3.352638301437886,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834743545972922,2.1228911539822644,2.621305804194361,1.1630640259888962
86.0,204.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,204.0,1226.889404296875,-3.352696860102667,1.4989135835998002,1.735005102395289,1.9176396995691447,0.7577392856948276,-1.339602417032724,-1.0832898699192934,2.122891213670864,2.604266574782644,1.1631073508668948
86.0,204.0,1226.892822265625,-3.352455091067368,1.4991164723642871,1.7347441224254023,1.9175452793922367,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631136143926633
86.0,204.0,1226.89306640625,-3.352455091067368,1.4991111071111276,1.7347633905890862,1.9175452793922367,0.7577268823250043,-1.3424996169554309,-1.0834761800442088,2.122891154254368,2.62199511604294,1.163062513878477
86.0,204.0,1226.8934326171875,-3.3524552534619083,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.163063499158174
86.0,204.0,1226.8936767578125,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7578206567658294,-1.3424996169554309,-1.0834728942503935,2.122891153228291,2.621995000063861,1.1631092807903558
86.0,204.0,1226.893798828125,-3.352668949519168,1.4992154273289908,1.735005102395289,1.9176829921143888,0.7579038993123286,-1.342499301727379,-1.083472871080999,2.122891215252396,2.622013620507776,1.163064159593469
86.0,204.0,1226.8946533203125,-3.352716618555022,1.4991164723642871,1.7347441224254023,1.9176318281987728,0.7578110210278037,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631118789023625
86.0,204.0,1226.8946533203125,-3.3527391619578784,1.498542532820483,1.735005102395289,1.9175491164292089,0.7577354344648952,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,204.0,1226.895263671875,-3.352716780949562,1.4992154273289908,1.735005102395289,1.9176342081298177,0.7577250610000471,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.1630617636678735
86.0,204.0,1226.89599609375,-3.352715913722654,1.517513197603665,1.735005102395289,1.9176396995691447,0.7577273890382199,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.604266574782644,1.1631962984281867
86.0,204.0,1226.89599609375,-3.3527157165971904,1.498542532820483,1.735005102395289,1.917681947997244,0.7577354344648952,-1.3424996127672135,-1.083289661166517,2.122891159047137,2.621995947296029,1.1631087543396548
86.0,204.0,1226.899169921875,-3.354450206421039,1.4983083011337597,1.7350051002511324,1.9175476593232808,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891153902393,2.621458354888601,1.1630646006815482
86.0,204.0,1226.899169921875,-3.3544501693889752,1.4983083011337597,1.735005102548325,1.917549043174859,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891155254404,2.621458354888601,1.1630646006815482
86.0,204.0,1226.899169921875,-3.354450206421039,1.4983083011337597,1.7350051001275817,1.9175476593232808,0.7577244117206957,-1.342499616947353,-1.083472871080999,2.122891153902393,2.621458354888601,1.1630646006815482
86.0,204.0,1226.90234375,-3.3545230355013467,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577253966958726,-1.3424498530100275,-1.0834762247940757,2.1228911537960067,2.6219636819684413,1.1630707051578322
86.0,204.0,1226.90234375,-3.354411370187681,1.4992207925821504,1.734985834231605,1.9175476593232808,0.7578111613616594,-1.3424996169554309,-1.0834729138391508,2.1228912024387268,2.621995905374523,1.1631145996723606
86.0,204.0,1226.9024658203125,-3.354412355845745,1.4992154273289908,1.735005102395289,1.9175476593232808,0.757728857572029,-1.3424996323191067,-1.083472871080999,2.122891153902393,2.6219958253010804,1.1630593814387982
86.0,204.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,204.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163063499158174
86.0,204.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.1630640117196689
86.0,204.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.1630640117196689
86.0,204.0,1226.9031982421875,-3.354411370187681,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891153902393,2.6219636819684413,1.163063499158174
86.0,204.0,1226.903564453125,-3.354456495206259,1.4993437993861958,1.735005102395289,1.9175491164292089,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,204.0,1226.903564453125,-3.354456495206259,1.4993437993861958,1.735005102395289,1.9175491164292089,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,204.0,1226.903564453125,-3.354456532238322,1.4993437993861958,1.7350051000980966,1.917547732577631,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.122891153911084,2.621995947296029,1.1631084717754876
86.0,204.0,1226.90380859375,-3.354455421362354,1.4991164723642871,1.7347441224254023,1.9176318281987728,0.7577142959999996,-1.3424996169554309,-1.0834761996329658,2.122891203464804,2.6219960213536018,1.1630666293480303
86.0,204.0,1226.9039306640625,-3.354411370187681,1.499366317437583,1.734746499294464,1.9176334905591688,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891154311348,2.6219636211519752,1.1631132500231316
86.0,204.0,1226.970703125,-3.352715883153886,1.5175128127994215,1.7349976118633907,1.917641547846885,0.7577196433710096,-1.3395174435586288,-1.083295270777502,2.122891207882923,2.620739332837535,1.1631968309941707
86.0,204.0,1226.991943359375,-3.352715882647232,1.5175128132066025,1.7349876285139454,1.9176815509146272,0.7578883102775972,-1.34249960313905,-1.0832953612434666,2.1228914572519173,2.6062857942707263,1.1630946567281075
86.0,204.0,1226.998046875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,204.0,1226.998046875,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,204.0,1226.999755859375,-3.352715914448632,1.5175131980108458,1.735005102395289,1.9176797026368864,0.7578951645201955,-1.3426110959551387,-1.0832898699192934,2.122891636370168,2.606075147540456,1.1631084717754876
86.0,204.0,1227.00341796875,-3.3526707894300536,1.5173848255464606,1.735005102395289,1.9176817465328293,0.7579020951040638,-1.3424993264899894,-1.083472871080999,2.1228912177460346,2.620169043457999,1.163064031236024
86.0,204.0,1227.0078125,-3.3526440902793126,1.5173170585313231,1.7350057914877737,1.9176804155939031,0.757903394407372,-1.342450669604667,-1.0832976506221688,2.122891217682988,2.6205414163001928,1.1630955826883205
86.0,204.0,1227.011962890625,-3.352715882647232,1.5175128132066025,1.7349879420244445,1.9176815509146272,0.7577259544010869,-1.342499628037292,-1.083295270777502,2.122891145067592,2.604818533081962,1.1630664421551438
86.0,204.0,1227.011962890625,-3.352715880656257,1.5175128132066025,1.735003995653737,1.91768034101907,0.7577259544010869,-1.3424993240903904,-1.083295270777502,2.122891145067592,2.604818533081962,1.163063646791858
86.0,204.0,1227.0130615234375,-3.352714945583305,1.5175131954697,1.7350044135519227,1.9174831327580928,0.757864678356317,-1.3424996169554309,-1.0832956751581706,2.122891120658212,2.604595041584868,1.1630643282982185
86.0,204.0,1227.01416015625,-3.352715883153886,1.5175128132066025,1.7349976118633907,1.9176815509146272,0.7577259544010869,-1.3424992893949823,-1.083295270777502,2.122891630582227,2.604818533081962,1.1631968309941707
86.0,204.0,1227.017333984375,-3.3527152488077365,1.517513195642918,1.735005102395289,1.917681597960445,0.7582626459579043,-1.3424993365690383,-1.0832957183619951,2.1228916623866976,2.604388401038831,1.1630640099073382
86.0,204.0,1227.017822265625,-3.352739330195699,1.5175128179692128,1.7350057914877737,1.917547584025868,0.7578917630032831,-1.342499616732606,-1.0832950924701084,2.122891155298309,2.604381417514013,1.1630953667967592
86.0,204.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,204.0,1227.01806640625,-3.352715882647232,1.5175128132066025,1.7349878952415436,1.9176815509146272,0.7578883102775972,-1.342499324487973,-1.083295270777502,2.1228914572519173,2.6044274685814712,1.1630946567281075
86.0,204.0,1227.018798828125,-3.352715884835011,1.5175128179692128,1.7350057914877737,1.9176804155939031,0.7578917630032831,-1.3424996125443884,-1.083294883717332,2.122891159082351,2.604381417514013,1.1630956493609264
86.0,204.0,1227.018798828125,-3.352715884842996,1.5175128132066025,1.7349974670286223,1.917680429768453,0.7577259544010869,-1.3424996232354107,-1.083295270777502,2.122891152078867,2.604411075138905,1.163095770084894
86.0,204.0,1227.0191650390625,-3.352715884835011,1.5175128132066025,1.7350057914877737,1.9176804155939031,0.757903394407372,-1.342499324646058,-1.083294777828728,2.122891218054028,2.6043610630804,1.1630955826883205
86.0,204.0,1227.0205078125,-3.352715805365041,1.5175128972457057,1.735004836664266,1.9176804155939031,0.7579127631269383,-1.3424993188383396,-1.083295270777502,2.1228914572519173,2.62111685817748,1.163108851540419
86.0,204.0,1227.0205078125,-3.3527158073560166,1.5175128972457057,1.7349887830349733,1.91768162548946,0.7579127631269383,-1.342499622785241,-1.083295270777502,2.1228914572519173,2.62111685817748,1.163111646903705
86.0,205.0,1226.813232421875,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834728942503935,2.12289116012765,2.621995000063861,1.1631084479972729
86.0,205.0,1226.818115234375,-3.352819092449108,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,205.0,1226.8193359375,-3.352819092449108,1.4995497621249825,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,205.0,1226.823486328125,-3.354489845381435,1.4983192102545646,1.7350051023973714,1.9176396995691447,0.7577231117148835,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1630633179884384
86.0,205.0,1226.869140625,-3.352696860102667,1.4993537959600969,1.735005102395289,1.9176435745217475,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213329774,2.604266574782644,1.1631073547197253
86.0,205.0,1226.8865966796875,-3.352638301437886,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834743545972922,2.1228911539822644,2.621305804194361,1.1630640259888962
86.0,205.0,1226.88671875,-3.3526700329689665,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834743545972922,2.122891153245236,2.621306139423776,1.1630642450918809
86.0,205.0,1226.8868408203125,-3.352660912417667,1.4994230947054552,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.083259367508403,2.1228911539822644,2.621305804194361,1.1630640259888962
86.0,205.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,205.0,1226.889404296875,-3.352696860102667,1.4989135835998002,1.735005102395289,1.9176396995691447,0.7577392856948276,-1.339602417032724,-1.0832898699192934,2.122891213670864,2.604266574782644,1.1631073508668948
86.0,205.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,205.0,1226.8895263671875,-3.3528189136808977,1.4989135835998002,1.735005102395289,1.917547017924184,0.7577392856948276,-1.339602417032724,-1.0832899185431772,2.1228912137490967,2.604266574782644,1.1631073508668948
86.0,205.0,1226.8896484375,-3.3527794164566487,1.4995388530041776,1.735005102546243,1.917549043174859,0.7578902431175429,-1.342499616947353,-1.083472871080999,2.122891155254404,2.621458354888601,1.163109754468597
86.0,205.0,1226.889892578125,-3.3526968204381897,1.4992154273289908,1.735005102395289,1.9176358370716795,0.7582809361440978,-1.3424996169554309,-1.0832863130334711,2.122891220054416,2.621995947296029,1.163109992758939
86.0,205.0,1226.892333984375,-3.352668949519168,1.4992154273289908,1.735005102395289,1.917543335254246,0.7579038993123286,-1.342499638793751,-1.083472871080999,2.122891215252396,2.622014690285415,1.163064154187
86.0,205.0,1226.892822265625,-3.352455091067368,1.4991164723642871,1.7347441224254023,1.9175452793922367,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631136143926633
86.0,205.0,1226.892822265625,-3.352455091067368,1.4991164723642871,1.7347441224254023,1.9175452793922367,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631136143926633
86.0,205.0,1226.89306640625,-3.352455091067368,1.4991111071111276,1.7347633905890862,1.9175452793922367,0.7577268823250043,-1.3424996169554309,-1.0834761800442088,2.122891154254368,2.62199511604294,1.163062513878477
86.0,205.0,1226.893310546875,-3.3524552534619083,1.4991185501948554,1.735005102395289,1.9175476593232808,0.7577255424550314,-1.3424996169554309,-1.083472871080999,2.122891153318613,2.6219950877865683,1.163064400103941
86.0,205.0,1226.8934326171875,-3.3524552534619083,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.163063499158174
86.0,205.0,1226.8936767578125,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7578206567658294,-1.3424996169554309,-1.0834728942503935,2.122891153228291,2.621995000063861,1.1631092807903558
86.0,205.0,1226.893798828125,-3.352668949519168,1.4992154273289908,1.735005102395289,1.9176829921143888,0.7579038993123286,-1.342499301727379,-1.083472871080999,2.122891215252396,2.622013620507776,1.163064159593469
86.0,205.0,1226.893798828125,-3.3527818503008664,1.4985476632000505,1.734985834231605,1.9175476593232808,0.7578111613616594,-1.342499612868369,-1.0834729138391508,2.1228912024387268,2.621995908005536,1.1631145996723606
86.0,205.0,1226.8946533203125,-3.352716618555022,1.4991164723642871,1.7347441224254023,1.9176318281987728,0.7578110210278037,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631118789023625
86.0,205.0,1226.8946533203125,-3.3527391619578784,1.498542532820483,1.735005102395289,1.9175491164292089,0.7577354344648952,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,205.0,1226.895263671875,-3.352716780949562,1.4992154273289908,1.735005102395289,1.9176342081298177,0.7577250610000471,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.1630617636678735
86.0,205.0,1226.89599609375,-3.352715913722654,1.517513197603665,1.735005102395289,1.9176396995691447,0.7577273890382199,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.604266574782644,1.1631962984281867
86.0,205.0,1226.89599609375,-3.3527157165971904,1.498542532820483,1.735005102395289,1.917681947997244,0.7577354344648952,-1.3424996127672135,-1.083289661166517,2.122891159047137,2.621995947296029,1.1631087543396548
86.0,205.0,1226.899169921875,-3.354450206421039,1.4983083011337597,1.7350051002511324,1.9175476593232808,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891153902393,2.621458354888601,1.1630646006815482
86.0,205.0,1226.899169921875,-3.3544501693889752,1.4983083011337597,1.735005102548325,1.917549043174859,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891155254404,2.621458354888601,1.1630646006815482
86.0,205.0,1226.899169921875,-3.354450206421039,1.4983083011337597,1.7350051001275817,1.9175476593232808,0.7577244117206957,-1.342499616947353,-1.083472871080999,2.122891153902393,2.621458354888601,1.1630646006815482
86.0,205.0,1226.9017333984375,-3.354413097663293,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577253966958726,-1.3424498530100275,-1.0834727569484124,2.1228911537960067,2.6219636819684413,1.1630706477003203
86.0,205.0,1226.90234375,-3.3545230355013467,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577253966958726,-1.3424498530100275,-1.0834762247940757,2.1228911537960067,2.6219636819684413,1.1630707051578322
86.0,205.0,1226.90234375,-3.354411370187681,1.4992207925821504,1.734985834231605,1.9175476593232808,0.7578111613616594,-1.3424996169554309,-1.0834729138391508,2.1228912024387268,2.621995905374523,1.1631145996723606
86.0,205.0,1226.90234375,-3.354411370187681,1.4992236179359706,1.734985834231605,1.9175476593232808,0.7578111613616594,-1.3424996169554309,-1.0834726644442367,2.1228912024387268,2.621995905374523,1.163114591148436
86.0,205.0,1226.9024658203125,-3.354412355845745,1.4992154273289908,1.735005102395289,1.9175476593232808,0.757728857572029,-1.3424996323191067,-1.083472871080999,2.122891153902393,2.6219958253010804,1.1630593814387982
86.0,205.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,205.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163063499158174
86.0,205.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.1630640117196689
86.0,205.0,1226.902587890625,-3.354411370187681,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.1630640117196689
86.0,205.0,1226.902587890625,-3.3545230355013467,1.4992154273289908,1.734746499294464,1.917631903781036,0.7577253966958726,-1.3424526120876723,-1.0832966653297862,2.122891206676196,2.621950393946211,1.1630707051578322
86.0,205.0,1226.90283203125,-3.354448545150026,1.4992154273289908,1.735005102395289,1.9175476241757736,0.7577245537413375,-1.3424996169556327,-1.083472871080999,2.1228911538260338,2.621995947296029,1.163063499158174
86.0,205.0,1226.9031982421875,-3.354411370187681,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891153902393,2.6219636819684413,1.163063499158174
86.0,205.0,1226.9031982421875,-3.3545222936837984,1.4992154273289908,1.735005102395289,1.9175476593232808,0.757728857572029,-1.3424996323191067,-1.0834763389266624,2.122891153902393,2.6219958253010804,1.1630594388963098
86.0,205.0,1226.903564453125,-3.354456495206259,1.4993437993861958,1.735005102395289,1.9175491164292089,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,205.0,1226.903564453125,-3.354456495206259,1.4993437993861958,1.735005102395289,1.9175491164292089,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,205.0,1226.903564453125,-3.354456532238322,1.4993437993861958,1.7350051000980966,1.917547732577631,0.7577385950198485,-1.3424996169554309,-1.0832898699192934,2.122891153911084,2.621995947296029,1.1631084717754876
86.0,205.0,1226.90380859375,-3.354455421362354,1.4991164723642871,1.7347441224254023,1.9176318281987728,0.7577142959999996,-1.3424996169554309,-1.0834761996329658,2.122891203464804,2.6219960213536018,1.1630666293480303
86.0,205.0,1226.9039306640625,-3.354411370187681,1.499366317437583,1.734746499294464,1.9176334905591688,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891154311348,2.6219636211519752,1.1631132500231316
86.0,205.0,1226.9039306640625,-3.3544533759959934,1.4991111785110067,1.734746499294464,1.9176334905591688,0.7577260418294535,-1.3424996169554309,-1.0834762247940757,2.122891154311348,2.621955908191316,1.1631132500231316
86.0,206.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,206.0,1226.813232421875,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834728942503935,2.12289116012765,2.621995000063861,1.1631084479972729
86.0,206.0,1226.81689453125,-3.3527157165971904,1.4992519051747828,1.735005102395289,1.917682926987086,0.7577354344648952,-1.339486529467819,-1.083285079447382,2.122891159047137,2.621995956768208,1.1631087543396548
86.0,206.0,1226.8173828125,-3.352473623165276,1.499215167623097,1.735005102395289,1.9176386547747928,0.7578859062074127,-1.3396347202548748,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,206.0,1226.818115234375,-3.352819092449108,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,206.0,1226.819091796875,-3.352719839858889,1.4995456035508954,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,206.0,1226.8193359375,-3.352819092449108,1.4995497621249825,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,206.0,1226.823486328125,-3.354489845381435,1.4983192102545646,1.7350051023973714,1.9176396995691447,0.7577231117148835,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1630633179884384
