Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,206.0,1226.869140625,-3.352696860102667,1.4993537959600969,1.735005102395289,1.9176435745217475,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213329774,2.604266574782644,1.1631073547197253
86.0,206.0,1226.8863525390625,-3.352695682597027,1.4988885678389563,1.735005102395289,1.917466481333948,0.7578914134924689,-1.3424996169554309,-1.0832896825113283,2.122891153245236,2.621295520750416,1.1630642450918809
86.0,206.0,1226.8865966796875,-3.352638301437886,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834743545972922,2.1228911539822644,2.621305804194361,1.1630640259888962
86.0,206.0,1226.88671875,-3.3526700329689665,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834743545972922,2.122891153245236,2.621306139423776,1.1630642450918809
86.0,206.0,1226.8868408203125,-3.352660912417667,1.4994230947054552,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.083259367508403,2.1228911539822644,2.621305804194361,1.1630640259888962
86.0,206.0,1226.8873291015625,-3.352671210474607,1.4994488265119583,1.735005102395289,1.9176516621151345,0.7577392856948276,-1.339602417032724,-1.083474542005257,2.122891213670864,2.6042771934560043,1.1631073508668948
86.0,206.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,206.0,1226.889404296875,-3.352696860102667,1.4989135835998002,1.735005102395289,1.9176396995691447,0.7577392856948276,-1.339602417032724,-1.0832898699192934,2.122891213670864,2.604266574782644,1.1631073508668948
86.0,206.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,206.0,1226.8895263671875,-3.3528189136808977,1.4989135835998002,1.735005102395289,1.917547017924184,0.7577392856948276,-1.339602417032724,-1.0832899185431772,2.1228912137490967,2.604266574782644,1.1631073508668948
86.0,206.0,1226.8896484375,-3.3527794164566487,1.4995388530041776,1.735005102546243,1.917549043174859,0.7578902431175429,-1.342499616947353,-1.083472871080999,2.122891155254404,2.621458354888601,1.163109754468597
86.0,206.0,1226.889892578125,-3.3526968204381897,1.4992154273289908,1.735005102395289,1.9176358370716795,0.7582809361440978,-1.3424996169554309,-1.0832863130334711,2.122891220054416,2.621995947296029,1.163109992758939
86.0,206.0,1226.889892578125,-3.3526694463738846,1.4992154273289908,1.735005102395289,1.9176360816288656,0.7582847065507096,-1.3424996176362172,-1.0832851816839466,2.1228912200280137,2.622012761712948,1.163109992758939
86.0,206.0,1226.889892578125,-3.3527794164566487,1.4995319737044128,1.735005102546243,1.9175462389947413,0.7578902431175429,-1.342499616947353,-1.0832384639939387,2.122891155254404,2.621458354888601,1.163109754468597
86.0,206.0,1226.892333984375,-3.352668949519168,1.4992154273289908,1.735005102395289,1.917543335254246,0.7579038993123286,-1.342499638793751,-1.083472871080999,2.122891215252396,2.622014690285415,1.163064154187
86.0,206.0,1226.892578125,-3.352672567380349,1.498506054974691,1.735005102395289,1.9176391781257789,0.7578879888980181,-1.3424757916369603,-1.083477475969529,2.12289116012765,2.6219949905916824,1.1631084479972729
86.0,206.0,1226.892822265625,-3.352455091067368,1.4991164723642871,1.7347441224254023,1.9175452793922367,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631136143926633
86.0,206.0,1226.892822265625,-3.352455091067368,1.4991164723642871,1.7347441224254023,1.9175452793922367,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631136143926633
86.0,206.0,1226.89306640625,-3.352455091067368,1.4991111071111276,1.7347633905890862,1.9175452793922367,0.7577268823250043,-1.3424996169554309,-1.0834761800442088,2.122891154254368,2.62199511604294,1.163062513878477
86.0,206.0,1226.8931884765625,-3.3524552534619083,1.4991211409632748,1.735005102395289,1.9175476593232808,0.7577310664787443,-1.3424996169554309,-1.083472871080999,2.1228911508834947,2.621994995262669,1.163063499158174
86.0,206.0,1226.893310546875,-3.3524552534619083,1.4991185501948554,1.735005102395289,1.9175476593232808,0.7577255424550314,-1.3424996169554309,-1.083472871080999,2.122891153318613,2.6219950877865683,1.163064400103941
86.0,206.0,1226.8934326171875,-3.3524552534619083,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.163063499158174
86.0,206.0,1226.8936767578125,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7578206567658294,-1.3424996169554309,-1.0834728942503935,2.122891153228291,2.621995000063861,1.1631092807903558
86.0,206.0,1226.8936767578125,-3.352672567380349,1.4992154273289908,1.7350090813282375,1.9175476593232808,0.7578206567658294,-1.3424996169554309,-1.0834725240154202,2.122891153228291,2.621995000063861,1.1631092807903558
86.0,206.0,1226.8936767578125,-3.3524405654730582,1.4991164723642871,1.734735842309336,1.9176374665050533,0.7578156625455885,-1.3424996169554309,-1.0834727619097135,2.122891202790702,2.621995002918647,1.1631136143926633
86.0,206.0,1226.8936767578125,-3.3523922162237514,1.4991164723642871,1.735005960161356,1.9175476290511544,0.7577257373829654,-1.3424996169554309,-1.0834731637955506,2.122891202913208,2.62199600830367,1.1631136143926633
86.0,206.0,1226.893798828125,-3.352668949519168,1.4992154273289908,1.735005102395289,1.9176829921143888,0.7579038993123286,-1.342499301727379,-1.083472871080999,2.122891215252396,2.622013620507776,1.163064159593469
86.0,206.0,1226.893798828125,-3.3527818503008664,1.4985476632000505,1.734985834231605,1.9175476593232808,0.7578111613616594,-1.342499612868369,-1.0834729138391508,2.1228912024387268,2.621995908005536,1.1631145996723606
86.0,206.0,1226.89453125,-3.3528007227457404,1.4992050268426689,1.735005102395289,1.9175487041176336,0.7577320249830904,-1.3424941468193408,-1.083472871080999,2.1228911538260338,2.621995947296029,1.163063499158174
86.0,206.0,1226.8946533203125,-3.352716618555022,1.4991164723642871,1.7347441224254023,1.9176318281987728,0.7578110210278037,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631118789023625
86.0,206.0,1226.8946533203125,-3.3527391619578784,1.498542532820483,1.735005102395289,1.9175491164292089,0.7577354344648952,-1.3424996169554309,-1.0832898699192934,2.1228911552630945,2.621995947296029,1.1631084717754876
86.0,206.0,1226.8946533203125,-3.352753057374518,1.4985312077812871,1.7350051002511324,1.9175476593232808,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891153902393,2.622002954725626,1.163110743030391
86.0,206.0,1226.895263671875,-3.352716780949562,1.4992154273289908,1.735005102395289,1.9176342081298177,0.7577250610000471,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.1630617636678735
86.0,206.0,1226.89599609375,-3.352715913722654,1.517513197603665,1.735005102395289,1.9176396995691447,0.7577273890382199,-1.339629250118785,-1.0832898699192934,2.122891213670864,2.604266574782644,1.1631962984281867
86.0,206.0,1226.89599609375,-3.3527157165971904,1.498542532820483,1.735005102395289,1.917681947997244,0.7577354344648952,-1.3424996127672135,-1.083289661166517,2.122891159047137,2.621995947296029,1.1631087543396548
86.0,206.0,1226.89599609375,-3.352715913722654,1.517513197603665,1.735005102395289,1.9176396995691447,0.7577273890382199,-1.339629250118785,-1.0832898699192934,2.122891213767004,2.604266574782644,1.1631962984281867
86.0,206.0,1226.899169921875,-3.354450206421039,1.4983083011337597,1.7350051002511324,1.9175476593232808,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891153902393,2.621458354888601,1.1630646006815482
86.0,206.0,1226.899169921875,-3.3544501693889752,1.4983083011337597,1.735005102548325,1.917549043174859,0.7577245013423083,-1.342499616947353,-1.083472871080999,2.122891155254404,2.621458354888601,1.1630646006815482
86.0,206.0,1226.899169921875,-3.354450206421039,1.4983083011337597,1.7350051001275817,1.9175476593232808,0.7577244117206957,-1.342499616947353,-1.083472871080999,2.122891153902393,2.621458354888601,1.1630646006815482
86.0,206.0,1226.9002685546875,-3.354450206421039,1.4982360984212626,1.7350051002511324,1.9176513305062968,0.7577245013423083,-1.342499616947353,-1.0834675286734765,2.122891153902393,2.621458354888601,1.1630636754944514
86.0,206.0,1226.9017333984375,-3.354413097663293,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577253966958726,-1.3424498530100275,-1.0834727569484124,2.1228911537960067,2.6219636819684413,1.1630706477003203
86.0,206.0,1226.90234375,-3.3545230355013467,1.4992154273289908,1.734746499294464,1.917631623565815,0.7577253966958726,-1.3424498530100275,-1.0834762247940757,2.1228911537960067,2.6219636819684413,1.1630707051578322
86.0,207.0,1226.7900390625,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0832875697087,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,207.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,207.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,207.0,1226.8038330078125,-3.352659565045931,1.499549019394404,1.735005102395289,1.8722733360073829,0.7578914947994837,-1.3424996169554309,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631090509975008
86.0,207.0,1226.813232421875,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834728942503935,2.12289116012765,2.621995000063861,1.1631084479972729
86.0,207.0,1226.81689453125,-3.3527157165971904,1.4992519051747828,1.735005102395289,1.917682926987086,0.7577354344648952,-1.339486529467819,-1.083285079447382,2.122891159047137,2.621995956768208,1.1631087543396548
86.0,207.0,1226.8173828125,-3.352473623165276,1.499215167623097,1.735005102395289,1.9176386547747928,0.7578859062074127,-1.3396347202548748,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,207.0,1226.817626953125,-3.352669069398387,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832873369751943,2.122891213670864,2.621985866970915,1.1631084717754876
86.0,207.0,1226.8177490234375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,207.0,1226.818115234375,-3.352819092449108,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,207.0,1226.819091796875,-3.352719839858889,1.4995456035508954,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,207.0,1226.819091796875,-3.352719839858889,1.4995456035508954,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,207.0,1226.8193359375,-3.352819092449108,1.4995497621249825,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,207.0,1226.823486328125,-3.354489845381435,1.4983192102545646,1.7350051023973714,1.9176396995691447,0.7577231117148835,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1630633179884384
86.0,207.0,1226.8341064453125,-3.352696860102667,1.4989135835998002,1.735005102395289,1.9176396995691447,0.7577392856948276,-1.339602417032724,-1.0832898699192934,2.1228911554290293,2.62317717153721,1.163061599002546
86.0,207.0,1226.86767578125,-3.352696860102667,1.4993537959600969,1.735005102395289,1.917547797117742,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213329774,2.604266574782644,1.1631073547197253
86.0,207.0,1226.869140625,-3.352696860102667,1.4993537959600969,1.735005102395289,1.9176435745217475,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213329774,2.604266574782644,1.1631073547197253
86.0,207.0,1226.8863525390625,-3.352695682597027,1.4988885678389563,1.735005102395289,1.917466481333948,0.7578914134924689,-1.3424996169554309,-1.0832896825113283,2.122891153245236,2.621295520750416,1.1630642450918809
86.0,207.0,1226.8865966796875,-3.352638301437886,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834743545972922,2.1228911539822644,2.621305804194361,1.1630640259888962
86.0,207.0,1226.88671875,-3.3526700329689665,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834743545972922,2.122891153245236,2.621306139423776,1.1630642450918809
86.0,207.0,1226.8868408203125,-3.352660912417667,1.4994230947054552,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.083259367508403,2.1228911539822644,2.621305804194361,1.1630640259888962
86.0,207.0,1226.88720703125,-3.352696920833776,1.4992154273289908,1.7350090813282375,1.9175476593232808,0.7577423012422642,-1.3422500482737134,-1.0834725240154202,2.122891153228291,2.621995000063861,1.1631092807903558
86.0,207.0,1226.88720703125,-3.3526987290725714,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834707384654834,2.1228911539822644,2.6213519550392497,1.1630640259888962
86.0,207.0,1226.8873291015625,-3.352671210474607,1.4994488265119583,1.735005102395289,1.9176516621151345,0.7577392856948276,-1.339602417032724,-1.083474542005257,2.122891213670864,2.6042771934560043,1.1631073508668948
86.0,207.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,207.0,1226.889404296875,-3.352696860102667,1.4989135835998002,1.735005102395289,1.9176396995691447,0.7577392856948276,-1.339602417032724,-1.0832898699192934,2.122891213670864,2.604266574782644,1.1631073508668948
86.0,207.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,207.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,207.0,1226.8895263671875,-3.3528189136808977,1.4989135835998002,1.735005102395289,1.917547017924184,0.7577392856948276,-1.339602417032724,-1.0832899185431772,2.1228912137490967,2.604266574782644,1.1631073508668948
86.0,207.0,1226.8896484375,-3.3527794164566487,1.4995388530041776,1.735005102546243,1.917549043174859,0.7578902431175429,-1.342499616947353,-1.083472871080999,2.122891155254404,2.621458354888601,1.163109754468597
86.0,207.0,1226.889892578125,-3.3526968204381897,1.4992154273289908,1.735005102395289,1.9176358370716795,0.7582809361440978,-1.3424996169554309,-1.0832863130334711,2.122891220054416,2.621995947296029,1.163109992758939
86.0,207.0,1226.889892578125,-3.3526694463738846,1.4992154273289908,1.735005102395289,1.9176360816288656,0.7582847065507096,-1.3424996176362172,-1.0832851816839466,2.1228912200280137,2.622012761712948,1.163109992758939
86.0,207.0,1226.889892578125,-3.3527794164566487,1.4995319737044128,1.735005102546243,1.9175462389947413,0.7578902431175429,-1.342499616947353,-1.0832384639939387,2.122891155254404,2.621458354888601,1.163109754468597
86.0,207.0,1226.892333984375,-3.352668949519168,1.4992154273289908,1.735005102395289,1.917543335254246,0.7579038993123286,-1.342499638793751,-1.083472871080999,2.122891215252396,2.622014690285415,1.163064154187
86.0,207.0,1226.892578125,-3.352672567380349,1.498506054974691,1.735005102395289,1.9176391781257789,0.7578879888980181,-1.3424757916369603,-1.083477475969529,2.12289116012765,2.6219949905916824,1.1631084479972729
86.0,207.0,1226.892822265625,-3.352455091067368,1.4991164723642871,1.7347441224254023,1.9175452793922367,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631136143926633
86.0,207.0,1226.892822265625,-3.352455091067368,1.4991164723642871,1.7347441224254023,1.9175452793922367,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631136143926633
86.0,207.0,1226.892822265625,-3.352455091067368,1.4991164723642871,1.7347441224254023,1.9175452793922367,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631136143926633
86.0,207.0,1226.89306640625,-3.352455091067368,1.4991111071111276,1.7347633905890862,1.9175452793922367,0.7577268823250043,-1.3424996169554309,-1.0834761800442088,2.122891154254368,2.62199511604294,1.163062513878477
86.0,207.0,1226.89306640625,-3.3523978519621465,1.4992050268426689,1.7350059063469203,1.917548770122456,0.7577318834068857,-1.3424995394695982,-1.083473172213018,2.122891204358293,2.621996007474044,1.163063499158174
86.0,207.0,1226.8931884765625,-3.3524552534619083,1.4991211409632748,1.735005102395289,1.9175476593232808,0.7577310664787443,-1.3424996169554309,-1.083472871080999,2.1228911508834947,2.621994995262669,1.163063499158174
86.0,207.0,1226.893310546875,-3.3524552534619083,1.4991185501948554,1.735005102395289,1.9175476593232808,0.7577255424550314,-1.3424996169554309,-1.083472871080999,2.122891153318613,2.6219950877865683,1.163064400103941
86.0,207.0,1226.8934326171875,-3.3524552534619083,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7577260418294535,-1.3424996169554309,-1.083472871080999,2.1228911538260338,2.621995947296029,1.163063499158174
86.0,207.0,1226.8936767578125,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9175476593232808,0.7578206567658294,-1.3424996169554309,-1.0834728942503935,2.122891153228291,2.621995000063861,1.1631092807903558
86.0,207.0,1226.8936767578125,-3.352672567380349,1.4992154273289908,1.7350090813282375,1.9175476593232808,0.7578206567658294,-1.3424996169554309,-1.0834725240154202,2.122891153228291,2.621995000063861,1.1631092807903558
86.0,207.0,1226.8936767578125,-3.3524405654730582,1.4991164723642871,1.734735842309336,1.9176374665050533,0.7578156625455885,-1.3424996169554309,-1.0834727619097135,2.122891202790702,2.621995002918647,1.1631136143926633
86.0,207.0,1226.8936767578125,-3.3523922162237514,1.4991164723642871,1.735005960161356,1.9175476290511544,0.7577257373829654,-1.3424996169554309,-1.0834731637955506,2.122891202913208,2.62199600830367,1.1631136143926633
86.0,207.0,1226.8936767578125,-3.352440392067615,1.499116163539462,1.734735842309336,1.917639759531432,0.7578123096505541,-1.3424996169554309,-1.0834727619097135,2.122891202790702,2.6219951166367865,1.163110741273527
86.0,207.0,1226.8936767578125,-3.35244999023194,1.4991164723642871,1.7347441224254023,1.917637695456637,0.7578120018572102,-1.3424996169554309,-1.0834762228023602,2.122891202790702,2.621995074121434,1.1631132993495656
86.0,207.0,1226.893798828125,-3.352668949519168,1.4992154273289908,1.735005102395289,1.9176829921143888,0.7579038993123286,-1.342499301727379,-1.083472871080999,2.122891215252396,2.622013620507776,1.163064159593469
86.0,208.0,1226.7833251953125,-3.352696860102667,1.4994053038542718,1.735005102395289,1.917549939693444,0.7577398312938687,-1.3392590698231683,-1.0832898699192934,2.122891213670864,2.61958849240559,1.163108152980971
86.0,208.0,1226.7900390625,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0832875697087,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,208.0,1226.7913818359375,-3.352696959353437,1.4992154273289908,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,208.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,208.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,208.0,1226.80224609375,-3.3527184837562105,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3424996169554309,-1.0832586242003026,2.122891214098797,2.621305804194361,1.163108750670449
86.0,208.0,1226.8038330078125,-3.352659565045931,1.499549019394404,1.735005102395289,1.8722733360073829,0.7578914947994837,-1.3424996169554309,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631090509975008
86.0,208.0,1226.813232421875,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834728942503935,2.12289116012765,2.621995000063861,1.1631084479972729
86.0,208.0,1226.8140869140625,-3.3526959616191028,1.499552350200484,1.735005102395289,1.9176434501433235,0.7578913991670412,-1.3394571767474517,-1.0832896825113283,2.1228912143418204,2.621952578345119,1.1630642450918809
86.0,208.0,1226.81689453125,-3.3527157165971904,1.4992519051747828,1.735005102395289,1.917682926987086,0.7577354344648952,-1.339486529467819,-1.083285079447382,2.122891159047137,2.621995956768208,1.1631087543396548
86.0,208.0,1226.817138671875,-3.352672567380349,1.4992114445271427,1.735005102395289,1.9176401571156203,0.7578879907943853,-1.3396354106165484,-1.0834728942503935,2.122891160190296,2.6219950728053734,1.1631084479972729
86.0,208.0,1226.8173828125,-3.352473623165276,1.499215167623097,1.735005102395289,1.9176386547747928,0.7578859062074127,-1.3396347202548748,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,208.0,1226.8173828125,-3.3524711217433936,1.499215167623097,1.735005102395289,1.9176430178715007,0.7578917968520592,-1.3396347202548748,-1.0832898370770334,2.122891212679925,2.621995947296029,1.1631084717754876
86.0,208.0,1226.817626953125,-3.352669069398387,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832873369751943,2.122891213670864,2.621985866970915,1.1631084717754876
86.0,208.0,1226.8177490234375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,208.0,1226.8177490234375,-3.352696860102667,1.4994028077935195,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213677881,2.622001245428011,1.1631081525592637
86.0,208.0,1226.818115234375,-3.352819092449108,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,208.0,1226.818603515625,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9176396992092573,0.7578859175057847,-1.3396348586519244,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,208.0,1226.819091796875,-3.352719839858889,1.4995456035508954,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,208.0,1226.819091796875,-3.352719839858889,1.4995456035508954,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,208.0,1226.8193359375,-3.352819092449108,1.4995497621249825,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,208.0,1226.8204345703125,-3.352819092449108,1.4995497621249825,1.735005102395289,1.917639722995069,0.7577313122349913,-1.3396011531574876,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,208.0,1226.823486328125,-3.354489845381435,1.4983192102545646,1.7350051023973714,1.9176396995691447,0.7577231117148835,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1630633179884384
86.0,208.0,1226.8341064453125,-3.352696860102667,1.4989135835998002,1.735005102395289,1.9176396995691447,0.7577392856948276,-1.339602417032724,-1.0832898699192934,2.1228911554290293,2.62317717153721,1.163061599002546
86.0,208.0,1226.845703125,-3.352659565045931,1.4995578882007443,1.735005102395289,1.8722733360073829,0.7578937665125881,-1.3424996169554309,-1.083290500196202,2.1228912151331625,2.623138846291843,1.1630617923390003
86.0,208.0,1226.86767578125,-3.352696860102667,1.4993537959600969,1.735005102395289,1.917547797117742,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213329774,2.604266574782644,1.1631073547197253
86.0,208.0,1226.869140625,-3.352696860102667,1.4993537959600969,1.735005102395289,1.9176435745217475,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213329774,2.604266574782644,1.1631073547197253
86.0,208.0,1226.869140625,-3.352696860102667,1.4993562920208494,1.735005102395289,1.9176435745217475,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213322757,2.604266574782644,1.1631073547197253
86.0,208.0,1226.879638671875,-3.352696860102667,1.4993537959600969,1.735005102395289,1.9174767402414523,0.7577288751950274,-1.3396280963925735,-1.0832898699192934,2.122891213329774,2.6045590925888544,1.163107354298018
86.0,208.0,1226.8814697265625,-3.352671236205932,1.4994488265119583,1.735005102395289,1.917639244057164,0.7577376429844893,-1.3396295579542803,-1.083474542005257,2.122891213670864,2.60462432319774,1.1631073508668948
86.0,208.0,1226.8839111328125,-3.352702458091344,1.4989053699625043,1.735005102395289,1.9176396995691447,0.7583051354732812,-1.339602417032724,-1.0832904369972265,2.122891213670864,2.604266574782644,1.1631073508668948
86.0,208.0,1226.8863525390625,-3.352695682597027,1.4988885678389563,1.735005102395289,1.917466481333948,0.7578914134924689,-1.3424996169554309,-1.0832896825113283,2.122891153245236,2.621295520750416,1.1630642450918809
86.0,208.0,1226.8865966796875,-3.352638301437886,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834743545972922,2.1228911539822644,2.621305804194361,1.1630640259888962
86.0,208.0,1226.88671875,-3.3526700329689665,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834743545972922,2.122891153245236,2.621306139423776,1.1630642450918809
