Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,208.0,1226.8868408203125,-3.352660912417667,1.4994230947054552,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.083259367508403,2.1228911539822644,2.621305804194361,1.1630640259888962
86.0,208.0,1226.88720703125,-3.352696920833776,1.4992154273289908,1.7350090813282375,1.9175476593232808,0.7577423012422642,-1.3422500482737134,-1.0834725240154202,2.122891153228291,2.621995000063861,1.1631092807903558
86.0,208.0,1226.88720703125,-3.3526987290725714,1.4994238107511146,1.735005102395289,1.917478443879938,0.7578914134924689,-1.3424996169554309,-1.0834707384654834,2.1228911539822644,2.6213519550392497,1.1630640259888962
86.0,208.0,1226.8873291015625,-3.352671210474607,1.4994488265119583,1.735005102395289,1.9176516621151345,0.7577392856948276,-1.339602417032724,-1.083474542005257,2.122891213670864,2.6042771934560043,1.1631073508668948
86.0,208.0,1226.88818359375,-3.3528189136808977,1.4989135835998002,1.735005102395289,1.917547017924184,0.7578780493127143,-1.339602391645051,-1.0832899185431772,2.122891213746771,2.604266574782644,1.1631073508668948
86.0,208.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,208.0,1226.889404296875,-3.352696860102667,1.4989135835998002,1.735005102395289,1.9176396995691447,0.7577392856948276,-1.339602417032724,-1.0832898699192934,2.122891213670864,2.604266574782644,1.1631073508668948
86.0,208.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,208.0,1226.889404296875,-3.3528188740164206,1.4992154273289908,1.735005102395289,1.9175431554267188,0.7582809361440978,-1.3424996169554309,-1.083286361657355,2.122891220132648,2.621995947296029,1.163109992758939
86.0,208.0,1226.8895263671875,-3.3528189136808977,1.4989135835998002,1.735005102395289,1.917547017924184,0.7577392856948276,-1.339602417032724,-1.0832899185431772,2.1228912137490967,2.604266574782644,1.1631073508668948
86.0,208.0,1226.8896484375,-3.3527794164566487,1.4995388530041776,1.735005102546243,1.917549043174859,0.7578902431175429,-1.342499616947353,-1.083472871080999,2.122891155254404,2.621458354888601,1.163109754468597
86.0,208.0,1226.889892578125,-3.3526968204381897,1.4992154273289908,1.735005102395289,1.9176358370716795,0.7582809361440978,-1.3424996169554309,-1.0832863130334711,2.122891220054416,2.621995947296029,1.163109992758939
86.0,208.0,1226.889892578125,-3.3526694463738846,1.4992154273289908,1.735005102395289,1.9176360816288656,0.7582847065507096,-1.3424996176362172,-1.0832851816839466,2.1228912200280137,2.622012761712948,1.163109992758939
86.0,208.0,1226.889892578125,-3.3527794164566487,1.4995319737044128,1.735005102546243,1.9175462389947413,0.7578902431175429,-1.342499616947353,-1.0832384639939387,2.122891155254404,2.621458354888601,1.163109754468597
86.0,208.0,1226.892333984375,-3.352668949519168,1.4992154273289908,1.735005102395289,1.917543335254246,0.7579038993123286,-1.342499638793751,-1.083472871080999,2.122891215252396,2.622014690285415,1.163064154187
86.0,208.0,1226.892578125,-3.352672567380349,1.498506054974691,1.735005102395289,1.9176391781257789,0.7578879888980181,-1.3424757916369603,-1.083477475969529,2.12289116012765,2.6219949905916824,1.1631084479972729
86.0,209.0,1226.7569580078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.621227229402761,1.1631090847068355
86.0,209.0,1226.774169921875,-3.3528188293249825,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578887881501986,-1.339629250118785,-1.0832915976630249,2.122891213670864,2.6213134816061303,1.1631084717754876
86.0,209.0,1226.7833251953125,-3.352696860102667,1.4994053038542718,1.735005102395289,1.917549939693444,0.7577398312938687,-1.3392590698231683,-1.0832898699192934,2.122891213670864,2.61958849240559,1.163108152980971
86.0,209.0,1226.789306640625,-3.352473417625119,1.4992151782182104,1.735005102395289,1.917640294114686,0.7578859293911507,-1.3394627887761263,-1.083289637751279,2.122891161966856,2.61987476484765,1.163108472378803
86.0,209.0,1226.7900390625,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0832875697087,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,209.0,1226.7913818359375,-3.352696959353437,1.4992154273289908,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,209.0,1226.79150390625,-3.352697581796812,1.4992154273289908,1.7350051063774792,1.9176401571156203,0.7577204536572502,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,209.0,1226.7935791015625,-3.352698707758901,1.4994053038542718,1.735005102395289,1.9174784396855369,0.7577330779288505,-1.3396149749073272,-1.0834708239807058,2.1228911532346624,2.619813431862708,1.1631081525592637
86.0,209.0,1226.79443359375,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9174793369088208,0.7577281297158066,-1.3396348586519244,-1.0832898370770334,2.122891213670864,2.6198428820601785,1.1631081357997313
86.0,209.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,209.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,209.0,1226.80224609375,-3.3527184837562105,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3424996169554309,-1.0832586242003026,2.122891214098797,2.621305804194361,1.163108750670449
86.0,209.0,1226.8038330078125,-3.352659565045931,1.499549019394404,1.735005102395289,1.8722733360073829,0.7578914947994837,-1.3424996169554309,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631090509975008
86.0,209.0,1226.813232421875,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834728942503935,2.12289116012765,2.621995000063861,1.1631084479972729
86.0,209.0,1226.8140869140625,-3.3526959616191028,1.499552350200484,1.735005102395289,1.9176434501433235,0.7578913991670412,-1.3394571767474517,-1.0832896825113283,2.1228912143418204,2.621952578345119,1.1630642450918809
86.0,209.0,1226.8140869140625,-3.352722906497567,1.4992154273289908,1.7350051023973947,1.9176401571156203,0.7578837397016651,-1.3394576632311088,-1.0832929968189815,2.12289116012765,2.621995809828205,1.1631084479972729
86.0,209.0,1226.8153076171875,-3.352671236205932,1.4992141562847152,1.735005102395289,1.9176393012804365,0.7577376429844893,-1.3396295579542803,-1.083474542005257,2.122891213670864,2.621726017514063,1.1631073508668948
86.0,209.0,1226.81591796875,-3.3526968643106363,1.4994028077935195,1.735005102395289,1.9174788828171545,0.7578926660672525,-1.3396138893559333,-1.083478590110098,2.12289121438882,2.6220051948548195,1.1631081525592637
86.0,209.0,1226.81689453125,-3.3527157165971904,1.4992519051747828,1.735005102395289,1.917682926987086,0.7577354344648952,-1.339486529467819,-1.083285079447382,2.122891159047137,2.621995956768208,1.1631087543396548
86.0,209.0,1226.81689453125,-3.3527157165971904,1.4992519051747828,1.735005102395289,1.917682926987086,0.7577357895182159,-1.339486529467819,-1.083285346438518,2.1228912190986207,2.621995956768208,1.1631087543396548
86.0,209.0,1226.817138671875,-3.352672567380349,1.4992114445271427,1.735005102395289,1.9176401571156203,0.7578879907943853,-1.3396354106165484,-1.0834728942503935,2.122891160190296,2.6219950728053734,1.1631084479972729
86.0,209.0,1226.8173828125,-3.352473623165276,1.499215167623097,1.735005102395289,1.9176386547747928,0.7578859062074127,-1.3396347202548748,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,209.0,1226.8173828125,-3.3524711217433936,1.499215167623097,1.735005102395289,1.9176430178715007,0.7578917968520592,-1.3396347202548748,-1.0832898370770334,2.122891212679925,2.621995947296029,1.1631084717754876
86.0,209.0,1226.817626953125,-3.352669069398387,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832873369751943,2.122891213670864,2.621985866970915,1.1631084717754876
86.0,209.0,1226.8177490234375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,209.0,1226.8177490234375,-3.352696860102667,1.4994028077935195,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213677881,2.622001245428011,1.1631081525592637
86.0,209.0,1226.8177490234375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,209.0,1226.81787109375,-3.3526727729205064,1.4992154167338771,1.735005102395289,1.917638517775728,0.7578879657142802,-1.3396346398163148,-1.0832877690344542,2.122891211831658,2.621995947296029,1.1631084473939577
86.0,209.0,1226.818115234375,-3.352819092449108,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,209.0,1226.818115234375,-3.352819092449108,1.4992047671367743,1.735005102395289,1.9176397481955745,0.7578918828022385,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,209.0,1226.818603515625,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9176396992092573,0.7578859175057847,-1.3396348586519244,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,209.0,1226.81884765625,-3.352672567380349,1.4992097542755662,1.735005102395289,1.9176401571156203,0.7577341678851441,-1.3396354106165484,-1.0834728942503935,2.122891160190296,2.6219950728053734,1.1631084479972729
86.0,209.0,1226.8189697265625,-3.352695826954041,1.4995433515724703,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898721133082,2.122891213318711,2.621995947296029,1.1631084717754876
86.0,209.0,1226.819091796875,-3.352719839858889,1.4995456035508954,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,209.0,1226.819091796875,-3.352719839858889,1.4995456035508954,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,209.0,1226.8193359375,-3.352819092449108,1.4995497621249825,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,209.0,1226.8194580078125,-3.352712971541968,1.4992212229288635,1.735005102395289,1.9176424885077783,0.7577294301488506,-1.3396149749073272,-1.083291402693346,2.122891213681496,2.622001245428011,1.1631084676992622
86.0,209.0,1226.820068359375,-3.3526731051974603,1.4995497621249825,1.735005102395289,1.917640174351607,0.7577313122349913,-1.3396011531574876,-1.0832898370770334,2.1228912142382423,2.621995957368381,1.163108471569315
86.0,209.0,1226.8204345703125,-3.352819092449108,1.4995497621249825,1.735005102395289,1.917639722995069,0.7577313122349913,-1.3396011531574876,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,209.0,1226.82177734375,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834728942503935,2.122891214187124,2.622615770038459,1.1631074317155237
86.0,209.0,1226.823486328125,-3.354489845381435,1.4983192102545646,1.7350051023973714,1.9176396995691447,0.7577231117148835,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1630633179884384
86.0,209.0,1226.8341064453125,-3.352696860102667,1.4989135835998002,1.735005102395289,1.9176396995691447,0.7577392856948276,-1.339602417032724,-1.0832898699192934,2.1228911554290293,2.62317717153721,1.163061599002546
86.0,209.0,1226.845703125,-3.352659565045931,1.4995578882007443,1.735005102395289,1.8722733360073829,0.7578937665125881,-1.3424996169554309,-1.083290500196202,2.1228912151331625,2.623138846291843,1.1630617923390003
86.0,209.0,1226.86767578125,-3.352696860102667,1.4993537959600969,1.735005102395289,1.917547797117742,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213329774,2.604266574782644,1.1631073547197253
86.0,209.0,1226.869140625,-3.352696860102667,1.4993537959600969,1.735005102395289,1.9176435745217475,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213329774,2.604266574782644,1.1631073547197253
86.0,209.0,1226.869140625,-3.352696860102667,1.4993562920208494,1.735005102395289,1.9176435745217475,0.7577392763400453,-1.3392721913084151,-1.0832898699192934,2.122891213322757,2.604266574782644,1.1631073547197253
86.0,209.0,1226.876953125,-3.3526959616191028,1.4989236233170125,1.735005102395289,1.9176397796753333,0.7577228668226446,-1.3395943113902968,-1.0832896825113283,2.1228912143418204,2.6048135748179364,1.1630642450918809
86.0,209.0,1226.879638671875,-3.352696860102667,1.4993537959600969,1.735005102395289,1.9174767402414523,0.7577288751950274,-1.3396280963925735,-1.0832898699192934,2.122891213329774,2.6045590925888544,1.163107354298018
86.0,209.0,1226.8814697265625,-3.352671236205932,1.4994488265119583,1.735005102395289,1.917639244057164,0.7577376429844893,-1.3396295579542803,-1.083474542005257,2.122891213670864,2.60462432319774,1.1631073508668948
86.0,209.0,1226.8839111328125,-3.352702458091344,1.4989053699625043,1.735005102395289,1.9176396995691447,0.7583051354732812,-1.339602417032724,-1.0832904369972265,2.122891213670864,2.604266574782644,1.1631073508668948
86.0,210.0,1226.75537109375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,210.0,1226.7569580078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.621227229402761,1.1631090847068355
86.0,210.0,1226.75830078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393270862300062,-1.083260163727244,2.1228912140917338,2.621227229402761,1.1631090838891442
86.0,210.0,1226.7587890625,-3.3527184837562105,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3394869487214889,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631087358058485
86.0,210.0,1226.76171875,-3.352659565045931,1.4995667330812543,1.735005102395289,1.8722733360073829,0.7578989398713394,-1.339553950251668,-1.083269260918558,2.122891217476563,2.621305804194361,1.1631090761428249
86.0,210.0,1226.774169921875,-3.3528188293249825,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578887881501986,-1.339629250118785,-1.0832915976630249,2.122891213670864,2.6213134816061303,1.1631084717754876
86.0,210.0,1226.7833251953125,-3.352696860102667,1.4994053038542718,1.735005102395289,1.917549939693444,0.7577398312938687,-1.3392590698231683,-1.0832898699192934,2.122891213670864,2.61958849240559,1.163108152980971
86.0,210.0,1226.789306640625,-3.352473417625119,1.4992151782182104,1.735005102395289,1.917640294114686,0.7578859293911507,-1.3394627887761263,-1.083289637751279,2.122891161966856,2.61987476484765,1.163108472378803
86.0,210.0,1226.7900390625,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0832875697087,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,210.0,1226.7913818359375,-3.352696959353437,1.4992154273289908,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,210.0,1226.79150390625,-3.352697581796812,1.4992154273289908,1.7350051063774792,1.9176401571156203,0.7577204536572502,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,210.0,1226.792724609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578941511234483,-1.3396097111551066,-1.0832898699192934,2.122891213692757,2.6198810102118,1.1631081533769547
86.0,210.0,1226.79296875,-3.352693287788461,1.4992166410033976,1.735005102395289,1.9175404735702928,0.7577398312938687,-1.339642010390726,-1.0832898699192934,2.122891213670864,2.61958849240559,1.1631081599124546
86.0,210.0,1226.79296875,-3.352696859438613,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578931045727987,-1.3396149749073272,-1.0832946910740082,2.122891214416815,2.6198810102118,1.1631081525592637
86.0,210.0,1226.7935791015625,-3.352698707758901,1.4994053038542718,1.735005102395289,1.9174784396855369,0.7577330779288505,-1.3396149749073272,-1.0834708239807058,2.1228911532346624,2.619813431862708,1.1631081525592637
86.0,210.0,1226.794189453125,-3.352698707758901,1.4994053038542718,1.7350051025171087,1.91747345865966,0.7577330779288505,-1.3396149749073272,-1.0834707705224955,2.122891152998589,2.619875371596465,1.1631084100086306
86.0,210.0,1226.79443359375,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9174793369088208,0.7577281297158066,-1.3396348586519244,-1.0832898370770334,2.122891213670864,2.6198428820601785,1.1631081357997313
86.0,210.0,1226.79443359375,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9174793369088208,0.7577281297158066,-1.339634855131319,-1.0832902698910307,2.122891213670864,2.6198428820601785,1.1631081357997313
86.0,210.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,210.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,210.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,210.0,1226.80224609375,-3.3527184837562105,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3424996169554309,-1.0832586242003026,2.122891214098797,2.621305804194361,1.163108750670449
86.0,210.0,1226.8038330078125,-3.352659565045931,1.499549019394404,1.735005102395289,1.8722733360073829,0.7578914947994837,-1.3424996169554309,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631090509975008
86.0,210.0,1226.8104248046875,-3.3526700460180003,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578866021703877,-1.3394675698861238,-1.0834688933558487,2.122891213670864,2.6218403159213555,1.1631081525592637
86.0,210.0,1226.813232421875,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834728942503935,2.12289116012765,2.621995000063861,1.1631084479972729
86.0,210.0,1226.8140869140625,-3.3526959616191028,1.499552350200484,1.735005102395289,1.9176434501433235,0.7578913991670412,-1.3394571767474517,-1.0832896825113283,2.1228912143418204,2.621952578345119,1.1630642450918809
86.0,210.0,1226.8140869140625,-3.352722906497567,1.4992154273289908,1.7350051023973947,1.9176401571156203,0.7578837397016651,-1.3394576632311088,-1.0832929968189815,2.12289116012765,2.621995809828205,1.1631084479972729
86.0,210.0,1226.8153076171875,-3.352671236205932,1.4992141562847152,1.735005102395289,1.9176393012804365,0.7577376429844893,-1.3396295579542803,-1.083474542005257,2.122891213670864,2.621726017514063,1.1631073508668948
86.0,210.0,1226.81591796875,-3.3526968643106363,1.4994028077935195,1.735005102395289,1.9174788828171545,0.7578926660672525,-1.3396138893559333,-1.083478590110098,2.12289121438882,2.6220051948548195,1.1631081525592637
86.0,210.0,1226.81689453125,-3.3527157165971904,1.4992519051747828,1.735005102395289,1.917682926987086,0.7577354344648952,-1.339486529467819,-1.083285079447382,2.122891159047137,2.621995956768208,1.1631087543396548
86.0,210.0,1226.81689453125,-3.3527157165971904,1.4992519051747828,1.735005102395289,1.917682926987086,0.7577357895182159,-1.339486529467819,-1.083285346438518,2.1228912190986207,2.621995956768208,1.1631087543396548
86.0,210.0,1226.817138671875,-3.352672567380349,1.4992114445271427,1.735005102395289,1.9176401571156203,0.7578879907943853,-1.3396354106165484,-1.0834728942503935,2.122891160190296,2.6219950728053734,1.1631084479972729
86.0,210.0,1226.817138671875,-3.352818516657245,1.4995527694571007,1.735005102395289,1.917470732591876,0.7578918828022385,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621948764021077,1.1631081263029206
86.0,210.0,1226.817138671875,-3.3527157165971904,1.499251629197857,1.7350051536381674,1.91768168945124,0.7577349470793318,-1.339486529467819,-1.083299617531415,2.12289116011966,2.622015141705076,1.1631087543396548
86.0,210.0,1226.8173828125,-3.352473623165276,1.499215167623097,1.735005102395289,1.9176386547747928,0.7578859062074127,-1.3396347202548748,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,210.0,1226.8173828125,-3.3524711217433936,1.499215167623097,1.735005102395289,1.9176430178715007,0.7578917968520592,-1.3396347202548748,-1.0832898370770334,2.122891212679925,2.621995947296029,1.1631084717754876
86.0,210.0,1226.817626953125,-3.352669069398387,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832873369751943,2.122891213670864,2.621985866970915,1.1631084717754876
86.0,210.0,1226.8177490234375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,210.0,1226.8177490234375,-3.352696860102667,1.4994028077935195,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213677881,2.622001245428011,1.1631081525592637
86.0,210.0,1226.8177490234375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,210.0,1226.8177490234375,-3.3526968649746904,1.4994028077935195,1.735005102395289,1.9174788828171545,0.7577289916433044,-1.3396138893559333,-1.0834737689553835,2.122891213642869,2.6220051948548195,1.1631081525592637
86.0,210.0,1226.81787109375,-3.3526727729205064,1.4992154167338771,1.735005102395289,1.917638517775728,0.7578879657142802,-1.3396346398163148,-1.0832877690344542,2.122891211831658,2.621995947296029,1.1631084473939577
86.0,210.0,1226.818115234375,-3.352819092449108,1.4992047671367743,1.735005102395289,1.9176396995691447,0.7578918893610498,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,210.0,1226.818115234375,-3.352819092449108,1.4992047671367743,1.735005102395289,1.9176397481955745,0.7578918828022385,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,210.0,1226.818603515625,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9176396992092573,0.7578859175057847,-1.3396348586519244,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,210.0,1226.81884765625,-3.352672567380349,1.4992097542755662,1.735005102395289,1.9176401571156203,0.7577341678851441,-1.3396354106165484,-1.0834728942503935,2.122891160190296,2.6219950728053734,1.1631084479972729
86.0,210.0,1226.81884765625,-3.352672567380349,1.4992097542755662,1.735005102395289,1.9176401571156203,0.7577341678851441,-1.339635414137154,-1.0834724614363966,2.122891160190296,2.6219950728053734,1.1631084479972729
86.0,210.0,1226.8189697265625,-3.352695826954041,1.4995433515724703,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898721133082,2.122891213318711,2.621995947296029,1.1631084717754876
86.0,210.0,1226.819091796875,-3.352719839858889,1.4995456035508954,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,210.0,1226.819091796875,-3.352719839858889,1.4995456035508954,1.735005102395289,1.9176398705978976,0.7578885543645635,-1.339629250118785,-1.0832898370770334,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,211.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,211.0,1226.7440185546875,-3.352696860102667,1.4992226919541638,1.735005102395289,1.876838158257539,0.7577294301488506,-1.3396022730531256,-1.0833049169782352,2.122891213670864,2.622001245428011,1.1631081494347324
86.0,211.0,1226.75537109375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,211.0,1226.7569580078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.621227229402761,1.1631090847068355
86.0,211.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,211.0,1226.75830078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393270862300062,-1.083260163727244,2.1228912140917338,2.621227229402761,1.1631090838891442
86.0,211.0,1226.7587890625,-3.3527184837562105,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3394869487214889,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631087358058485
86.0,211.0,1226.76171875,-3.352659565045931,1.4995667330812543,1.735005102395289,1.8722733360073829,0.7578989398713394,-1.339553950251668,-1.083269260918558,2.122891217476563,2.621305804194361,1.1631090761428249
86.0,211.0,1226.7620849609375,-3.352658963450131,1.499566773747579,1.735005102395289,1.8722196631959984,0.7578989398713394,-1.3395531520731685,-1.0832696901409598,2.122891217476563,2.621305804194361,1.1631090885489956
86.0,211.0,1226.774169921875,-3.3528188293249825,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578887881501986,-1.339629250118785,-1.0832915976630249,2.122891213670864,2.6213134816061303,1.1631084717754876
