Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,211.0,1226.7762451171875,-3.352473417625119,1.4993977901183184,1.735005102395289,1.9163039126808792,0.7578859293911507,-1.339475490630328,-1.0834599152340307,2.122891161966856,2.61987476484765,1.1631084755033338
86.0,211.0,1226.7767333984375,-3.3526605999791674,1.499549019394404,1.735005102395289,1.8719322027509908,0.7578913992002783,-1.3424996169554309,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.1631090509975008
86.0,211.0,1226.7833251953125,-3.352696860102667,1.4994053038542718,1.735005102395289,1.917549939693444,0.7577398312938687,-1.3392590698231683,-1.0832898699192934,2.122891213670864,2.61958849240559,1.163108152980971
86.0,211.0,1226.789306640625,-3.352473417625119,1.4992151782182104,1.735005102395289,1.917640294114686,0.7578859293911507,-1.3394627887761263,-1.083289637751279,2.122891161966856,2.61987476484765,1.163108472378803
86.0,211.0,1226.78955078125,-3.3526725389265075,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834584235614304,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,211.0,1226.7900390625,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0832875697087,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,211.0,1226.7900390625,-3.352667149192641,1.4992163949571726,1.735005102395289,1.9176396995691447,0.7578966516981397,-1.339629250118785,-1.0832873109124723,2.122891213670864,2.6193696432802147,1.1631081670457557
86.0,211.0,1226.790283203125,-3.352696860102667,1.4994053038542718,1.735005102395289,1.91747962066538,0.7578998460734477,-1.3396170317129077,-1.0832898699192934,2.122891213670864,2.61958849240559,1.163108152980971
86.0,211.0,1226.7913818359375,-3.352696959353437,1.4992154273289908,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,211.0,1226.7913818359375,-3.352696959353437,1.4992154158419897,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.1631084717357083
86.0,211.0,1226.79150390625,-3.352697581796812,1.4992154273289908,1.7350051063774792,1.9176401571156203,0.7577204536572502,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,211.0,1226.792724609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578941511234483,-1.3396097111551066,-1.0832898699192934,2.122891213692757,2.6198810102118,1.1631081533769547
86.0,211.0,1226.792724609375,-3.3526975773450407,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578941511234483,-1.3396097111551066,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.1631081533769547
86.0,211.0,1226.7928466796875,-3.352672094640379,1.4994051001234272,1.735005102395289,1.9174788828171545,0.7578909495100836,-1.3396149749073272,-1.083287608364195,2.122891213670864,2.6198810102118,1.1631084738025672
86.0,211.0,1226.79296875,-3.352693287788461,1.4992166410033976,1.735005102395289,1.9175404735702928,0.7577398312938687,-1.339642010390726,-1.0832898699192934,2.122891213670864,2.61958849240559,1.1631081599124546
86.0,211.0,1226.79296875,-3.352696859438613,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578931045727987,-1.3396149749073272,-1.0832946910740082,2.122891214416815,2.6198810102118,1.1631081525592637
86.0,211.0,1226.79296875,-3.352693287788461,1.4992166410033976,1.735005102395289,1.9175404735702928,0.7577398312938687,-1.339642010390726,-1.0832898699192934,2.122891213670864,2.61958849240559,1.1631081599124546
86.0,211.0,1226.79296875,-3.352696859438613,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578931045727987,-1.3396149749073272,-1.0832946910740082,2.122891214416815,2.6198810102118,1.1631081525592637
86.0,211.0,1226.79296875,-3.352696859438613,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578916275897503,-1.3396133613319383,-1.083258780398468,2.1228912144083383,2.6198810102118,1.1631081525592637
86.0,211.0,1226.7935791015625,-3.352698707758901,1.4994053038542718,1.735005102395289,1.9174784396855369,0.7577330779288505,-1.3396149749073272,-1.0834708239807058,2.1228911532346624,2.619813431862708,1.1631081525592637
86.0,211.0,1226.7935791015625,-3.3524988328629446,1.4992119998068938,1.735005102395289,1.9174793369088208,0.7577373625653161,-1.3396348586519244,-1.0832898370770334,2.122891213670864,2.6198428820601785,1.1631081357997313
86.0,211.0,1226.7940673828125,-3.352698739975261,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577295009720381,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.619812508175259,1.1631081525592637
86.0,211.0,1226.794189453125,-3.352698707758901,1.4994053038542718,1.7350051025171087,1.91747345865966,0.7577330779288505,-1.3396149749073272,-1.0834707705224955,2.122891152998589,2.619875371596465,1.1631084100086306
86.0,211.0,1226.794189453125,-3.3526968278863074,1.4994053038542718,1.735005102395289,1.9174784396855369,0.757733007105663,-1.3396149749073272,-1.0834708239807058,2.1228911532346624,2.619881933899249,1.1631081525592637
86.0,211.0,1226.79443359375,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9174793369088208,0.7577281297158066,-1.3396348586519244,-1.0832898370770334,2.122891213670864,2.6198428820601785,1.1631081357997313
86.0,211.0,1226.79443359375,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9174793369088208,0.7577281297158066,-1.339634855131319,-1.0832902698910307,2.122891213670864,2.6198428820601785,1.1631081357997313
86.0,211.0,1226.79443359375,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9174793369088208,0.7577281297158066,-1.339634855131319,-1.0832902698910307,2.122891213670864,2.6198428820601785,1.1631081357997313
86.0,211.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,211.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,211.0,1226.794677734375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577294301488506,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081525592637
86.0,211.0,1226.7962646484375,-3.3526977266160656,1.4992096659709442,1.735005102395289,1.9176401571156203,0.7577341678851441,-1.3396317094082053,-1.083476607769088,2.12289116012752,2.6199251715916128,1.1631084109385823
86.0,211.0,1226.80224609375,-3.3527184837562105,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3424996169554309,-1.0832586242003026,2.122891214098797,2.621305804194361,1.163108750670449
86.0,211.0,1226.8038330078125,-3.352659565045931,1.499549019394404,1.735005102395289,1.8722733360073829,0.7578914947994837,-1.3424996169554309,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631090509975008
86.0,211.0,1226.8050537109375,-3.352671800117721,1.499215515633613,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394664095459097,-1.086427350249489,2.1228911601904272,2.621944666061411,1.163108447129733
86.0,211.0,1226.8087158203125,-3.3524723826918827,1.4992151782182104,1.735005102395289,1.9179814273710776,0.7578860249903563,-1.3394627887761263,-1.083289637751279,2.122891212196634,2.6213587791622857,1.163108472378803
86.0,211.0,1226.8104248046875,-3.3526700460180003,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578866021703877,-1.3394675698861238,-1.0834688933558487,2.122891213670864,2.6218403159213555,1.1631081525592637
86.0,211.0,1226.813232421875,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834728942503935,2.12289116012765,2.621995000063861,1.1631084479972729
86.0,211.0,1226.8140869140625,-3.3526959616191028,1.499552350200484,1.735005102395289,1.9176434501433235,0.7578913991670412,-1.3394571767474517,-1.0832896825113283,2.1228912143418204,2.621952578345119,1.1630642450918809
86.0,211.0,1226.8140869140625,-3.352722906497567,1.4992154273289908,1.7350051023973947,1.9176401571156203,0.7578837397016651,-1.3394576632311088,-1.0832929968189815,2.12289116012765,2.621995809828205,1.1631084479972729
86.0,211.0,1226.8153076171875,-3.352671236205932,1.4992141562847152,1.735005102395289,1.9176393012804365,0.7577376429844893,-1.3396295579542803,-1.083474542005257,2.122891213670864,2.621726017514063,1.1631073508668948
86.0,212.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,212.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,212.0,1226.72412109375,-3.3526975773450407,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,212.0,1226.7342529296875,-3.352659565045931,1.4995498370729416,1.735005102395289,1.875509371308445,0.7577294443533082,-1.3393160884766375,-1.0832599794880176,2.122891213860179,2.6212140154532007,1.1631090586811372
86.0,212.0,1226.7440185546875,-3.352696860102667,1.4992226919541638,1.735005102395289,1.876838158257539,0.7577294301488506,-1.3396022730531256,-1.0833049169782352,2.122891213670864,2.622001245428011,1.1631081494347324
86.0,212.0,1226.75537109375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,212.0,1226.7569580078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.621227229402761,1.1631090847068355
86.0,212.0,1226.7574462890625,-3.352659565045931,1.4995501968375444,1.7350051022126236,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.6212430495632444,1.1631090847068355
86.0,212.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,212.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,212.0,1226.75830078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393270862300062,-1.083260163727244,2.1228912140917338,2.621227229402761,1.1631090838891442
86.0,212.0,1226.7587890625,-3.3527184837562105,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3394869487214889,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631087358058485
86.0,212.0,1226.760986328125,-3.352697581796812,1.4992154273289908,1.7350051063774792,1.874342364680204,0.757720699495206,-1.3425743177697274,-1.083476807201063,2.12289116012765,2.6198194568914066,1.163108410071043
86.0,212.0,1226.7613525390625,-3.352659565045931,1.4995481935208517,1.735005102395289,1.8722733360073829,0.757899210817312,-1.339553950251668,-1.083259946714145,2.1228912142319087,2.621305804194361,1.1631090763848009
86.0,212.0,1226.76171875,-3.352659565045931,1.4995667330812543,1.735005102395289,1.8722733360073829,0.7578989398713394,-1.339553950251668,-1.083269260918558,2.122891217476563,2.621305804194361,1.1631090761428249
86.0,212.0,1226.7620849609375,-3.352658963450131,1.499566773747579,1.735005102395289,1.8722196631959984,0.7578989398713394,-1.3395531520731685,-1.0832696901409598,2.122891217476563,2.621305804194361,1.1631090885489956
86.0,212.0,1226.7655029296875,-3.3526605999791674,1.499549019394404,1.735005102395289,1.915229995186408,0.7578911533623224,-1.33938800752327,-1.0832586242003026,2.1228911638690184,2.619877097835969,1.1631090509975008
86.0,212.0,1226.77294921875,-3.352697930495711,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578887881501986,-1.339629250118785,-1.083291415206069,2.1228912144282988,2.6213134816061303,1.1631084748940623
86.0,212.0,1226.774169921875,-3.3528188293249825,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578887881501986,-1.339629250118785,-1.0832915976630249,2.122891213670864,2.6213134816061303,1.1631084717754876
86.0,212.0,1226.7762451171875,-3.352473417625119,1.4993977901183184,1.735005102395289,1.9163039126808792,0.7578859293911507,-1.339475490630328,-1.0834599152340307,2.122891161966856,2.61987476484765,1.1631084755033338
86.0,212.0,1226.7767333984375,-3.3526605999791674,1.499549019394404,1.735005102395289,1.8719322027509908,0.7578913992002783,-1.3424996169554309,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.1631090509975008
86.0,212.0,1226.777587890625,-3.352722906497567,1.4992154273289908,1.7350051023953013,1.91637483785858,0.7578837217956536,-1.3394576632311088,-1.0832929968189815,2.12289116012765,2.6198829258947542,1.1631084479972729
86.0,212.0,1226.7833251953125,-3.352696860102667,1.4994053038542718,1.735005102395289,1.917549939693444,0.7577398312938687,-1.3392590698231683,-1.0832898699192934,2.122891213670864,2.61958849240559,1.163108152980971
86.0,212.0,1226.789306640625,-3.352473417625119,1.4992151782182104,1.735005102395289,1.917640294114686,0.7578859293911507,-1.3394627887761263,-1.083289637751279,2.122891161966856,2.61987476484765,1.163108472378803
86.0,212.0,1226.789306640625,-3.352473417625119,1.4992151782182104,1.735005102395289,1.917640294114686,0.7578859293911507,-1.3394627887761263,-1.083289637751279,2.122891161966856,2.61987476484765,1.163108472378803
86.0,212.0,1226.78955078125,-3.3526725389265075,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834584235614304,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,212.0,1226.7900390625,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0832875697087,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,212.0,1226.7900390625,-3.352667149192641,1.4992163949571726,1.735005102395289,1.9176396995691447,0.7578966516981397,-1.339629250118785,-1.0832873109124723,2.122891213670864,2.6193696432802147,1.1631081670457557
86.0,212.0,1226.790283203125,-3.352696860102667,1.4994053038542718,1.735005102395289,1.91747962066538,0.7578998460734477,-1.3396170317129077,-1.0832898699192934,2.122891213670864,2.61958849240559,1.163108152980971
86.0,212.0,1226.790283203125,-3.352696860102667,1.4994114291196796,1.735005102395289,1.91747962066538,0.7578998460734477,-1.3396170317129077,-1.0832898699192934,2.122891213670864,2.61958849240559,1.1631081528769076
86.0,212.0,1226.7913818359375,-3.352696959353437,1.4992154273289908,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,212.0,1226.7913818359375,-3.352696959353437,1.4992154158419897,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.1631084717357083
86.0,212.0,1226.79150390625,-3.352697581796812,1.4992154273289908,1.7350051063774792,1.9176401571156203,0.7577204536572502,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,212.0,1226.7921142578125,-3.352672591967844,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3396438152096686,-1.083289884180962,2.1220304116812168,2.6196373871216765,1.1631084479972729
86.0,212.0,1226.792724609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578941511234483,-1.3396097111551066,-1.0832898699192934,2.122891213692757,2.6198810102118,1.1631081533769547
86.0,212.0,1226.792724609375,-3.3526975773450407,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578941511234483,-1.3396097111551066,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.1631081533769547
86.0,212.0,1226.7928466796875,-3.352672094640379,1.4994051001234272,1.735005102395289,1.9174788828171545,0.7578909495100836,-1.3396149749073272,-1.083287608364195,2.122891213670864,2.6198810102118,1.1631084738025672
86.0,212.0,1226.7928466796875,-3.352696860102667,1.4994053038542718,1.735005102395289,1.9174796328264525,0.7579039096528752,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.6198810102118,1.1631081530162883
86.0,212.0,1226.79296875,-3.352693287788461,1.4992166410033976,1.735005102395289,1.9175404735702928,0.7577398312938687,-1.339642010390726,-1.0832898699192934,2.122891213670864,2.61958849240559,1.1631081599124546
86.0,212.0,1226.79296875,-3.352696859438613,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578931045727987,-1.3396149749073272,-1.0832946910740082,2.122891214416815,2.6198810102118,1.1631081525592637
86.0,212.0,1226.79296875,-3.352693287788461,1.4992166410033976,1.735005102395289,1.9175404735702928,0.7577398312938687,-1.339642010390726,-1.0832898699192934,2.122891213670864,2.61958849240559,1.1631081599124546
86.0,212.0,1226.79296875,-3.352696859438613,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578931045727987,-1.3396149749073272,-1.0832946910740082,2.122891214416815,2.6198810102118,1.1631081525592637
86.0,212.0,1226.79296875,-3.352696859438613,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7578916275897503,-1.3396133613319383,-1.083258780398468,2.1228912144083383,2.6198810102118,1.1631081525592637
86.0,212.0,1226.7935791015625,-3.352698707758901,1.4994053038542718,1.735005102395289,1.9174784396855369,0.7577330779288505,-1.3396149749073272,-1.0834708239807058,2.1228911532346624,2.619813431862708,1.1631081525592637
86.0,212.0,1226.7935791015625,-3.3524988328629446,1.4992119998068938,1.735005102395289,1.9174793369088208,0.7577373625653161,-1.3396348586519244,-1.0832898370770334,2.122891213670864,2.6198428820601785,1.1631081357997313
86.0,212.0,1226.7940673828125,-3.352698739975261,1.4994053038542718,1.735005102395289,1.9174788828171545,0.7577295009720381,-1.3396149749073272,-1.0832898699192934,2.122891213670864,2.619812508175259,1.1631081525592637
86.0,212.0,1226.794189453125,-3.352698707758901,1.4994053038542718,1.7350051025171087,1.91747345865966,0.7577330779288505,-1.3396149749073272,-1.0834707705224955,2.122891152998589,2.619875371596465,1.1631084100086306
86.0,212.0,1226.794189453125,-3.3526968278863074,1.4994053038542718,1.735005102395289,1.9174784396855369,0.757733007105663,-1.3396149749073272,-1.0834708239807058,2.1228911532346624,2.619881933899249,1.1631081525592637
86.0,212.0,1226.794189453125,-3.352698707758901,1.4994053038542718,1.7350051025171087,1.917478837367904,0.7577329794779118,-1.3396149749073272,-1.0834707705224955,2.1228912164961886,2.619875371596465,1.1631084126361668
86.0,212.0,1226.79443359375,-3.352498368596341,1.4995497621249825,1.735005102395289,1.9174793369088208,0.7577281297158066,-1.3396348586519244,-1.0832898370770334,2.122891213670864,2.6198428820601785,1.1631081357997313
86.0,213.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,213.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,213.0,1226.7091064453125,-3.352659389368676,1.499543705491975,1.735005102395289,1.875501776823732,0.7579019188552022,-1.3396149749073272,-1.083252495421512,2.122891213670864,2.6200786795870217,1.1631090769155872
86.0,213.0,1226.71826171875,-3.3526916180391377,1.4992166410033976,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912136604703,2.619670958598375,1.1631081599124546
86.0,213.0,1226.720703125,-3.352697460607469,1.4994045176503257,1.735005102395289,1.87285571231361,0.7578988311862719,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,213.0,1226.7210693359375,-3.352659565045931,1.4992328340800782,1.735005102395289,1.876794508720425,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621212641318432,1.1631090838891442
86.0,213.0,1226.72412109375,-3.3526975773450407,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,213.0,1226.724365234375,-3.352718433812722,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,213.0,1226.728759765625,-3.3526724118755213,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.33959795435193,-1.0832602727341043,2.122891213860179,2.6199199099135195,1.1631084734629635
86.0,213.0,1226.7342529296875,-3.352659565045931,1.4995498370729416,1.735005102395289,1.875509371308445,0.7577294443533082,-1.3393160884766375,-1.0832599794880176,2.122891213860179,2.6212140154532007,1.1631090586811372
86.0,213.0,1226.7342529296875,-3.352659565045931,1.4995498370729416,1.735005102395289,1.875509371308445,0.7577294443533082,-1.3393160884766375,-1.0832599794880176,2.122891213860179,2.6212140154532007,1.1631090586811372
86.0,213.0,1226.7440185546875,-3.352696860102667,1.4992226919541638,1.735005102395289,1.876838158257539,0.7577294301488506,-1.3396022730531256,-1.0833049169782352,2.122891213670864,2.622001245428011,1.1631081494347324
86.0,213.0,1226.75537109375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,213.0,1226.7569580078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.621227229402761,1.1631090847068355
86.0,213.0,1226.7574462890625,-3.352659565045931,1.4995501968375444,1.7350051022126236,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.6212430495632444,1.1631090847068355
86.0,213.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,213.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,213.0,1226.75830078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393270862300062,-1.083260163727244,2.1228912140917338,2.621227229402761,1.1631090838891442
86.0,213.0,1226.7587890625,-3.3527184837562105,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3394869487214889,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631087358058485
86.0,213.0,1226.760986328125,-3.352697581796812,1.4992154273289908,1.7350051063774792,1.874342364680204,0.757720699495206,-1.3425743177697274,-1.083476807201063,2.12289116012765,2.6198194568914066,1.163108410071043
86.0,213.0,1226.760986328125,-3.352659565045931,1.499566684968846,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621317688657569,1.1631090838891442
86.0,213.0,1226.7613525390625,-3.352659565045931,1.4995481935208517,1.735005102395289,1.8722733360073829,0.757899210817312,-1.339553950251668,-1.083259946714145,2.1228912142319087,2.621305804194361,1.1631090763848009
86.0,213.0,1226.76171875,-3.352659565045931,1.4995667330812543,1.735005102395289,1.8722733360073829,0.7578989398713394,-1.339553950251668,-1.083269260918558,2.122891217476563,2.621305804194361,1.1631090761428249
86.0,213.0,1226.7620849609375,-3.352658963450131,1.499566773747579,1.735005102395289,1.8722196631959984,0.7578989398713394,-1.3395531520731685,-1.0832696901409598,2.122891217476563,2.621305804194361,1.1631090885489956
86.0,213.0,1226.7655029296875,-3.3526605999791674,1.499549019394404,1.735005102395289,1.915229995186408,0.7578911533623224,-1.33938800752327,-1.0832586242003026,2.1228911638690184,2.619877097835969,1.1631090509975008
86.0,213.0,1226.77294921875,-3.352697930495711,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578887881501986,-1.339629250118785,-1.083291415206069,2.1228912144282988,2.6213134816061303,1.1631084748940623
86.0,213.0,1226.7730712890625,-3.352697930495711,1.4995583565483557,1.7350051543312597,1.8710335590998064,0.7578911504720427,-1.339629250118785,-1.083283803612246,2.1228912144282988,2.6213134816061303,1.163108474903128
86.0,213.0,1226.773681640625,-3.3526824751130526,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578888047287079,-1.339629250118785,-1.0832913966170374,2.122891213670864,2.6213483271085742,1.1631084717454494
86.0,213.0,1226.774169921875,-3.3528188293249825,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578887881501986,-1.339629250118785,-1.0832915976630249,2.122891213670864,2.6213134816061303,1.1631084717754876
86.0,213.0,1226.77490234375,-3.3526605795741413,1.499548877468737,1.735005102395289,1.8722138169904528,0.7578913992002783,-1.3424996169554309,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.1631090509975008
86.0,213.0,1226.7762451171875,-3.352473417625119,1.4993977901183184,1.735005102395289,1.9163039126808792,0.7578859293911507,-1.339475490630328,-1.0834599152340307,2.122891161966856,2.61987476484765,1.1631084755033338
86.0,213.0,1226.7767333984375,-3.3526605999791674,1.499549019394404,1.735005102395289,1.8719322027509908,0.7578913992002783,-1.3424996169554309,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.1631090509975008
86.0,213.0,1226.777587890625,-3.352722906497567,1.4992154273289908,1.7350051023953013,1.91637483785858,0.7578837217956536,-1.3394576632311088,-1.0832929968189815,2.12289116012765,2.6198829258947542,1.1631084479972729
86.0,213.0,1226.7833251953125,-3.352696860102667,1.4994053038542718,1.735005102395289,1.917549939693444,0.7577398312938687,-1.3392590698231683,-1.0832898699192934,2.122891213670864,2.61958849240559,1.163108152980971
86.0,213.0,1226.7890625,-3.352667406725364,1.4992163949571726,1.735005102395289,1.9175504828994392,0.7578966516981397,-1.3396297537256672,-1.0832873109124723,2.122891213670864,2.6193696432802147,1.1631081535404617
86.0,213.0,1226.789306640625,-3.352473417625119,1.4992151782182104,1.735005102395289,1.917640294114686,0.7578859293911507,-1.3394627887761263,-1.083289637751279,2.122891161966856,2.61987476484765,1.163108472378803
