Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,213.0,1226.789306640625,-3.352473417625119,1.4992151782182104,1.735005102395289,1.917640294114686,0.7578859293911507,-1.3394627887761263,-1.083289637751279,2.122891161966856,2.61987476484765,1.163108472378803
86.0,213.0,1226.78955078125,-3.3526725389265075,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0834584235614304,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,213.0,1226.7896728515625,-3.352697581796812,1.4992154273289908,1.735005106570768,1.9176401571156203,0.7578853571523365,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108471482554
86.0,213.0,1226.789794921875,-3.352808893138437,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879723195088,-1.3394627083375663,-1.083458624607418,2.12289116012765,2.619839919345206,1.1631084480273113
86.0,213.0,1226.7900390625,-3.352672567380349,1.4992154273289908,1.735005102395289,1.9176401571156203,0.7578879888980181,-1.3394627083375663,-1.0832875697087,2.12289116012765,2.61987476484765,1.1631084479972729
86.0,213.0,1226.7900390625,-3.352667149192641,1.4992163949571726,1.735005102395289,1.9176396995691447,0.7578966516981397,-1.339629250118785,-1.0832873109124723,2.122891213670864,2.6193696432802147,1.1631081670457557
86.0,213.0,1226.790283203125,-3.352696860102667,1.4994053038542718,1.735005102395289,1.91747962066538,0.7578998460734477,-1.3396170317129077,-1.0832898699192934,2.122891213670864,2.61958849240559,1.163108152980971
86.0,213.0,1226.790283203125,-3.352696860102667,1.4994114291196796,1.735005102395289,1.91747962066538,0.7578998460734477,-1.3396170317129077,-1.0832898699192934,2.122891213670864,2.61958849240559,1.1631081528769076
86.0,213.0,1226.790283203125,-3.3526968593815805,1.4994053038542718,1.735005102395289,1.9174796183407945,0.7578998460734477,-1.33961328110089,-1.0832580927845978,2.122891213670864,2.61958849240559,1.163108152980971
86.0,213.0,1226.7913818359375,-3.352696959353437,1.4992154273289908,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,213.0,1226.7913818359375,-3.352696959353437,1.4992154158419897,1.7350051545461,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.1631084717357083
86.0,213.0,1226.7913818359375,-3.352696959353437,1.4992068214186165,1.73500510261013,1.9176401571156203,0.7577248600365674,-1.3394627083375663,-1.0834844187948862,2.12289116012765,2.61987476484765,1.163108471726643
86.0,213.0,1226.7913818359375,-3.352696959353437,1.4992154273289908,1.7350051541544338,1.9176401571156203,0.7577272223584114,-1.3394627083375663,-1.083476807201063,2.122891160158844,2.61987476484765,1.163108410071043
86.0,213.0,1226.79150390625,-3.352697581796812,1.4992154273289908,1.7350051063774792,1.9176401571156203,0.7577204536572502,-1.3394627083375663,-1.083476807201063,2.12289116012765,2.61987476484765,1.163108410071043
86.0,214.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,214.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,214.0,1226.7091064453125,-3.352659389368676,1.499543705491975,1.735005102395289,1.875501776823732,0.7579019188552022,-1.3396149749073272,-1.083252495421512,2.122891213670864,2.6200786795870217,1.1631090769155872
86.0,214.0,1226.709228515625,-3.352696860102667,1.4994014816544696,1.735005102395289,1.9068083952706656,0.7577294301488506,-1.3396149749073272,-1.0834624415278713,2.12289121366637,2.6200786795870217,1.1631080965898617
86.0,214.0,1226.7135009765625,-3.3526724118755213,1.4995563914913923,1.7350051060919711,1.8741601885479904,0.7577289498760096,-1.3394446643579567,-1.0832602727341043,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,214.0,1226.71826171875,-3.3526916180391377,1.4992166410033976,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912136604703,2.619670958598375,1.1631081599124546
86.0,214.0,1226.7183837890625,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912136604703,2.619670958598375,1.163108159901166
86.0,214.0,1226.720703125,-3.352697460607469,1.4994045176503257,1.735005102395289,1.87285571231361,0.7578988311862719,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,214.0,1226.720703125,-3.352697461718872,1.4994045030143957,1.735005102395289,1.872862695626319,0.7578971034287324,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,214.0,1226.7210693359375,-3.352659565045931,1.4992328340800782,1.735005102395289,1.876794508720425,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621212641318432,1.1631090838891442
86.0,214.0,1226.723388671875,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.339619708237626,-1.0832920028565822,2.122891213864772,2.619683027484286,1.1631090838891442
86.0,214.0,1226.723876953125,-3.3526605999791674,1.4993888493937333,1.735005102395289,1.8719322027509908,0.7578913992002783,-1.3395052480827023,-1.0832586242003026,2.1228911638690184,2.6198249053282825,1.1631090509975008
86.0,214.0,1226.72412109375,-3.3526975773450407,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,214.0,1226.72412109375,-3.352697576233638,1.4994053184902016,1.735005102395289,1.872528516303318,0.7577259640019617,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,214.0,1226.724365234375,-3.352718433812722,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,214.0,1226.724365234375,-3.352718433812722,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,214.0,1226.7249755859375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8770315193200444,0.7577289498760096,-1.3393270862300062,-1.083260163727244,2.1228912138589804,2.621227229402761,1.1631090838891442
86.0,214.0,1226.728759765625,-3.3526724118755213,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.33959795435193,-1.0832602727341043,2.122891213860179,2.6199199099135195,1.1631084734629635
86.0,214.0,1226.730712890625,-3.352682434665186,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578886626645643,-1.339627492052723,-1.083259512986031,2.12289121333316,2.621342263124888,1.163109047671724
86.0,214.0,1226.7325439453125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599794880176,2.1228912138591864,2.6212140154532007,1.1631090586811372
86.0,214.0,1226.73291015625,-3.352659518979743,1.4995498370729416,1.735005102395289,1.875509371308445,0.757891279370158,-1.3393160884766375,-1.0832583775287163,2.122891213774692,2.6212140154532007,1.163109058468292
86.0,214.0,1226.7342529296875,-3.352659565045931,1.4995498370729416,1.735005102395289,1.875509371308445,0.7577294443533082,-1.3393160884766375,-1.0832599794880176,2.122891213860179,2.6212140154532007,1.1631090586811372
86.0,214.0,1226.7342529296875,-3.352659565045931,1.4995498370729416,1.735005102395289,1.875509371308445,0.7577294443533082,-1.3393160884766375,-1.0832599794880176,2.122891213860179,2.6212140154532007,1.1631090586811372
86.0,214.0,1226.7440185546875,-3.352696860102667,1.4992226919541638,1.735005102395289,1.876838158257539,0.7577294301488506,-1.3396022730531256,-1.0833049169782352,2.122891213670864,2.622001245428011,1.1631081494347324
86.0,214.0,1226.7481689453125,-3.352695965558784,1.499566684968846,1.735005102395289,1.877107519871113,0.7577293901282329,-1.3396103511812405,-1.0832599794880176,2.1228912138700475,2.622008645597788,1.163108191753694
86.0,214.0,1226.7542724609375,-3.352659565045931,1.4992328340800782,1.735005102395289,1.872036325407764,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891214092932,2.621212641318432,1.1631090838891442
86.0,214.0,1226.75537109375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,214.0,1226.7568359375,-3.352660459589814,1.4992226919541638,1.735005102395289,1.8720039743938088,0.7577289898966273,-1.3393143807639318,-1.0833049169782352,2.122891213660996,2.621310288487792,1.1631090415701824
86.0,214.0,1226.7569580078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.621227229402761,1.1631090847068355
86.0,214.0,1226.7574462890625,-3.352659565045931,1.4995501968375444,1.7350051022126236,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.6212430495632444,1.1631090847068355
86.0,214.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,214.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,214.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,214.0,1226.75830078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393270862300062,-1.083260163727244,2.1228912140917338,2.621227229402761,1.1631090838891442
86.0,214.0,1226.7587890625,-3.3527184837562105,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3394869487214889,-1.0832586242003026,2.122891214098797,2.621305804194361,1.1631087358058485
86.0,214.0,1226.7587890625,-3.352720938900995,1.4992644713550711,1.735005102395289,1.871984804703145,0.7578914947994837,-1.3394869487214889,-1.0832580874866635,2.122891214098797,2.621305804194361,1.1631090766728334
86.0,214.0,1226.75927734375,-3.352659565045931,1.4995667330812543,1.735005102395289,1.8722733360073829,0.7578989398713394,-1.3393176326727323,-1.0832600471703433,2.1228912173085925,2.621305804194361,1.1631090761428249
86.0,214.0,1226.760986328125,-3.352697581796812,1.4992154273289908,1.7350051063774792,1.874342364680204,0.757720699495206,-1.3425743177697274,-1.083476807201063,2.12289116012765,2.6198194568914066,1.163108410071043
86.0,214.0,1226.760986328125,-3.352659565045931,1.499566684968846,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621317688657569,1.1631090838891442
86.0,214.0,1226.7613525390625,-3.352659565045931,1.4995481935208517,1.735005102395289,1.8722733360073829,0.757899210817312,-1.339553950251668,-1.083259946714145,2.1228912142319087,2.621305804194361,1.1631090763848009
86.0,214.0,1226.76171875,-3.352659565045931,1.4995667330812543,1.735005102395289,1.8722733360073829,0.7578989398713394,-1.339553950251668,-1.083269260918558,2.122891217476563,2.621305804194361,1.1631090761428249
86.0,214.0,1226.7620849609375,-3.352658963450131,1.499566773747579,1.735005102395289,1.8722196631959984,0.7578989398713394,-1.3395531520731685,-1.0832696901409598,2.122891217476563,2.621305804194361,1.1631090885489956
86.0,214.0,1226.7620849609375,-3.352658929297177,1.499566774283273,1.735005102395289,1.8722196631959984,0.7578989398713394,-1.3395531520731685,-1.0832696901409598,2.122891217476563,2.621305804194361,1.163109076317148
86.0,214.0,1226.763427734375,-3.352659565045931,1.499566684968846,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.339558776470982,-1.0832691932362324,2.12289121402815,2.621317688657569,1.1631090838891442
86.0,214.0,1226.7655029296875,-3.3526605999791674,1.499549019394404,1.735005102395289,1.915229995186408,0.7578911533623224,-1.33938800752327,-1.0832586242003026,2.1228911638690184,2.619877097835969,1.1631090509975008
86.0,214.0,1226.767822265625,-3.3528188293249825,1.4992203465421885,1.735005102395289,1.8710335590998064,0.757888825212018,-1.3394566899592866,-1.083295425613008,2.122891161232096,2.6213597188907327,1.1631084717754876
86.0,214.0,1226.77294921875,-3.352697930495711,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578887881501986,-1.339629250118785,-1.083291415206069,2.1228912144282988,2.6213134816061303,1.1631084748940623
86.0,214.0,1226.7730712890625,-3.352697930495711,1.4995583565483557,1.7350051543312597,1.8710335590998064,0.7578911504720427,-1.339629250118785,-1.083283803612246,2.1228912144282988,2.6213134816061303,1.163108474903128
86.0,214.0,1226.773681640625,-3.3526824751130526,1.4995497621249825,1.735005102395289,1.8710335590998064,0.7578888047287079,-1.339629250118785,-1.0832913966170374,2.122891213670864,2.6213483271085742,1.1631084717454494
86.0,214.0,1226.773681640625,-3.3526824751130526,1.4995497624032887,1.735005102395289,1.8710335590998064,0.7578888047287079,-1.3396288990130814,-1.0832913966170374,2.122891213670864,2.6213483271085742,1.1631084717454494
86.0,215.0,1226.69189453125,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755622179266511,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.122891213772544,2.619670958598375,1.163108159901166
86.0,215.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,215.0,1226.702880859375,-3.3526980521250245,1.49924001435359,1.735005102395289,1.872518677595283,0.757724307333273,-1.339330911054992,-1.0832599794880176,2.1228912138758584,2.619850930591808,1.1594221982921968
86.0,215.0,1226.7078857421875,-3.3526724118755213,1.4992104571385003,1.7350051060919711,1.8741630823888749,0.7577289498760096,-1.3394446643579567,-1.0834765365502694,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,215.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,215.0,1226.7091064453125,-3.352659389368676,1.499543705491975,1.735005102395289,1.875501776823732,0.7579019188552022,-1.3396149749073272,-1.083252495421512,2.122891213670864,2.6200786795870217,1.1631090769155872
86.0,215.0,1226.709228515625,-3.352696860102667,1.4994014816544696,1.735005102395289,1.9068083952706656,0.7577294301488506,-1.3396149749073272,-1.0834624415278713,2.12289121366637,2.6200786795870217,1.1631080965898617
86.0,215.0,1226.7109375,-3.352660459752716,1.499543705491975,1.735005102395289,1.875444713185736,0.757726034623895,-1.3396226492388,-1.083249978858533,2.12289121366063,2.6200786795870217,1.1631090422105803
86.0,215.0,1226.7135009765625,-3.3526724118755213,1.4995563914913923,1.7350051060919711,1.8741601885479904,0.7577289498760096,-1.3394446643579567,-1.0832602727341043,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,215.0,1226.715576171875,-3.352672177496614,1.499543705491975,1.735005102395289,1.8741804678459864,0.757739537750989,-1.339611468546567,-1.083252495421512,2.122891213670864,2.619931151075788,1.1631090769155872
86.0,215.0,1226.71826171875,-3.3526916180391377,1.4992166410033976,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912136604703,2.619670958598375,1.1631081599124546
86.0,215.0,1226.7183837890625,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912136604703,2.619670958598375,1.163108159901166
86.0,215.0,1226.718994140625,-3.35265826055623,1.4995518931097296,1.735005102395289,1.8728534981320968,0.7578988311862719,-1.3393223158336942,-1.08326049844894,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,215.0,1226.720703125,-3.352697460607469,1.4994045176503257,1.735005102395289,1.87285571231361,0.7578988311862719,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,215.0,1226.720703125,-3.352697461718872,1.4994045030143957,1.735005102395289,1.872862695626319,0.7578971034287324,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,215.0,1226.7210693359375,-3.352659565045931,1.4992328340800782,1.735005102395289,1.876794508720425,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621212641318432,1.1631090838891442
86.0,215.0,1226.723388671875,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.339619708237626,-1.0832920028565822,2.122891213864772,2.619683027484286,1.1631090838891442
86.0,215.0,1226.723876953125,-3.3526605999791674,1.4993888493937333,1.735005102395289,1.8719322027509908,0.7578913992002783,-1.3395052480827023,-1.0832586242003026,2.1228911638690184,2.6198249053282825,1.1631090509975008
86.0,215.0,1226.72412109375,-3.3526975773450407,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,215.0,1226.72412109375,-3.352697576233638,1.4994053184902016,1.735005102395289,1.872528516303318,0.7577259640019617,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,215.0,1226.72412109375,-3.3526605999791674,1.4994006571496286,1.735005102395289,1.8719322027509908,0.7578913992002783,-1.339504590115658,-1.0832586242003026,2.1228911638690184,2.6198249053282825,1.1631090509975008
86.0,215.0,1226.72412109375,-3.352697576289598,1.4994053184844829,1.735005102395289,1.872528516303318,0.7577259640019617,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,215.0,1226.724365234375,-3.352718433812722,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,215.0,1226.724365234375,-3.352718433812722,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,215.0,1226.7249755859375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8770315193200444,0.7577289498760096,-1.3393270862300062,-1.083260163727244,2.1228912138589804,2.621227229402761,1.1631090838891442
86.0,215.0,1226.7281494140625,-3.352659565045931,1.4995547123164483,1.735005102399007,1.876469985546306,0.7577289498760096,-1.3393224588920465,-1.083259985049629,2.122891213858832,2.621212641318432,1.1631090846743406
86.0,215.0,1226.7281494140625,-3.352659565045931,1.4992404342665804,1.735005102395289,1.875684547878067,0.7577294338250188,-1.3393224588920465,-1.0832599794880176,2.122891214092932,2.621214022976573,1.1631090837361222
86.0,215.0,1226.728759765625,-3.3526724118755213,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.33959795435193,-1.0832602727341043,2.122891213860179,2.6199199099135195,1.1631084734629635
86.0,215.0,1226.730712890625,-3.352682434665186,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578886626645643,-1.339627492052723,-1.083259512986031,2.12289121333316,2.621342263124888,1.163109047671724
86.0,215.0,1226.7308349609375,-3.352696778984735,1.4994053038542718,1.735005102395289,1.8716218683011088,0.7577287560585693,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,215.0,1226.7325439453125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599794880176,2.1228912138591864,2.6212140154532007,1.1631090586811372
86.0,215.0,1226.73291015625,-3.352659518979743,1.4995498370729416,1.735005102395289,1.875509371308445,0.757891279370158,-1.3393160884766375,-1.0832583775287163,2.122891213774692,2.6212140154532007,1.163109058468292
86.0,215.0,1226.73291015625,-3.352659518979743,1.4995498370729416,1.735005102395289,1.875509371308445,0.757891279370158,-1.3393148230071852,-1.0832583775287163,2.122891213869467,2.6212140154532007,1.1631090829670168
86.0,215.0,1226.734130859375,-3.352659565045931,1.4995498497403812,1.735005102395289,1.8755170132478665,0.7577294443533082,-1.3393160884766375,-1.0832599794880176,2.122891213860179,2.6212140154532007,1.1631090812810323
86.0,215.0,1226.7342529296875,-3.352659565045931,1.4995498370729416,1.735005102395289,1.875509371308445,0.7577294443533082,-1.3393160884766375,-1.0832599794880176,2.122891213860179,2.6212140154532007,1.1631090586811372
86.0,215.0,1226.7342529296875,-3.352659565045931,1.4995498370729416,1.735005102395289,1.875509371308445,0.7577294443533082,-1.3393160884766375,-1.0832599794880176,2.122891213860179,2.6212140154532007,1.1631090586811372
86.0,215.0,1226.7440185546875,-3.352696860102667,1.4992226919541638,1.735005102395289,1.876838158257539,0.7577294301488506,-1.3396022730531256,-1.0833049169782352,2.122891213670864,2.622001245428011,1.1631081494347324
86.0,215.0,1226.7481689453125,-3.352695965558784,1.499566684968846,1.735005102395289,1.877107519871113,0.7577293901282329,-1.3396103511812405,-1.0832599794880176,2.1228912138700475,2.622008645597788,1.163108191753694
86.0,215.0,1226.748291015625,-3.352695965558784,1.499566684968846,1.735005102395289,1.877107519871113,0.7577293901282329,-1.3396116166506926,-1.0832599794880176,2.122891213775272,2.622008645597788,1.1631081672549692
86.0,215.0,1226.7542724609375,-3.352659565045931,1.4992328340800782,1.735005102395289,1.872036325407764,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891214092932,2.621212641318432,1.1631090838891442
86.0,215.0,1226.75537109375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834751944609868,2.122891213670864,2.622001245428011,1.1631081525592637
86.0,215.0,1226.7559814453125,-3.352659565045931,1.4995501968375444,1.7350051022079118,1.8724136402317884,0.7578936708506072,-1.3393218224777854,-1.083482622619843,2.1228912136656977,2.621248000570956,1.1631090847068355
86.0,215.0,1226.7568359375,-3.352660459589814,1.4992226919541638,1.735005102395289,1.8720039743938088,0.7577289898966273,-1.3393143807639318,-1.0833049169782352,2.122891213660996,2.621310288487792,1.1631090415701824
86.0,215.0,1226.7569580078125,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.621227229402761,1.1631090847068355
86.0,215.0,1226.7574462890625,-3.352659565045931,1.4995501968375444,1.7350051022126236,1.8722733360073829,0.7578936708506072,-1.3393218224777854,-1.083260163727244,2.122891214113626,2.6212430495632444,1.1631090847068355
86.0,215.0,1226.7576904296875,-3.352697576233638,1.4995337622779974,1.735005102395289,1.872528516303318,0.7579048729414632,-1.339611724134414,-1.0832909177840122,2.122891213959749,2.621215238424404,1.163109006217817
86.0,215.0,1226.7578125,-3.3526987650971707,1.4994002381504483,1.735005102395289,1.8722755501888964,0.7578936708506072,-1.339611230778505,-1.0832895026838472,2.122891214113626,2.621227229402761,1.1631090847068355
86.0,215.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,215.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,215.0,1226.7581787109375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621227229402761,1.1631090838891442
86.0,216.0,1226.69189453125,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755622179266511,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.122891213772544,2.619670958598375,1.163108159901166
86.0,216.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,216.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,216.0,1226.6962890625,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8756896556107403,0.7577294329336126,-1.3393203703921046,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,216.0,1226.69970703125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090586811372
86.0,216.0,1226.702880859375,-3.3526980521250245,1.49924001435359,1.735005102395289,1.872518677595283,0.757724307333273,-1.339330911054992,-1.0832599794880176,2.1228912138758584,2.619850930591808,1.1594221982921968
86.0,216.0,1226.70556640625,-3.352657172564862,1.4992489563861229,1.735005102395289,1.875522675895977,0.7579019188552022,-1.3396149749073272,-1.0832525371372814,2.122891213878234,2.620077415260099,1.163312849256848
86.0,216.0,1226.7069091796875,-3.352659076075233,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577260188539756,-1.33961128865978,-1.0832909177840122,2.1228912136572182,2.6198809546644264,1.1631090657495713
86.0,216.0,1226.7078857421875,-3.3526724118755213,1.4992104571385003,1.7350051060919711,1.8741630823888749,0.7577289498760096,-1.3394446643579567,-1.0834765365502694,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,216.0,1226.7078857421875,-3.352700268928837,1.4995347634594425,1.735005102395289,1.8724977785230368,0.757724307333273,-1.339330911054992,-1.083259937772248,2.1228912136684888,2.6198521949187312,1.1592184259509364
86.0,216.0,1226.7081298828125,-3.352696860102667,1.4994014816544696,1.735005102395289,1.9068083952706656,0.7578965555378235,-1.3396149749073272,-1.0832605296201705,2.122891215810972,2.620094779773719,1.163108120558762
86.0,216.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
