Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,216.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,216.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,216.0,1226.7091064453125,-3.352659389368676,1.499543705491975,1.735005102395289,1.875501776823732,0.7579019188552022,-1.3396149749073272,-1.083252495421512,2.122891213670864,2.6200786795870217,1.1631090769155872
86.0,216.0,1226.709228515625,-3.352696860102667,1.4994014816544696,1.735005102395289,1.9068083952706656,0.7577294301488506,-1.3396149749073272,-1.0834624415278713,2.12289121366637,2.6200786795870217,1.1631080965898617
86.0,216.0,1226.710205078125,-3.352675472333549,1.4994053184902016,1.735005102395289,1.8741598523291607,0.7577259640019617,-1.3394439013815085,-1.0832909177840122,2.122891212330785,2.6198796509618623,1.16310814405901
86.0,216.0,1226.7109375,-3.352660459752716,1.499543705491975,1.735005102395289,1.875444713185736,0.757726034623895,-1.3396226492388,-1.083249978858533,2.12289121366063,2.6200786795870217,1.1631090422105803
86.0,216.0,1226.7120361328125,-3.3526724118755213,1.4995563914913923,1.7350051060919711,1.8741601885479904,0.7579074620205462,-1.339441531153319,-1.0832585378655255,2.122891222530366,2.6199199099135195,1.1631090219419833
86.0,216.0,1226.7135009765625,-3.3526724118755213,1.4995563914913923,1.7350051060919711,1.8741601885479904,0.7577289498760096,-1.3394446643579567,-1.0832602727341043,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,216.0,1226.715576171875,-3.352672177496614,1.499543705491975,1.735005102395289,1.8741804678459864,0.757739537750989,-1.339611468546567,-1.083252495421512,2.122891213670864,2.619931151075788,1.1631090769155872
86.0,216.0,1226.71826171875,-3.3526916180391377,1.4992166410033976,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912136604703,2.619670958598375,1.1631081599124546
86.0,216.0,1226.7183837890625,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912136604703,2.619670958598375,1.163108159901166
86.0,216.0,1226.718994140625,-3.35265826055623,1.4995518931097296,1.735005102395289,1.8728534981320968,0.7578988311862719,-1.3393223158336942,-1.08326049844894,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,216.0,1226.720703125,-3.352697460607469,1.4994045176503257,1.735005102395289,1.87285571231361,0.7578988311862719,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,216.0,1226.720703125,-3.352697461718872,1.4994045030143957,1.735005102395289,1.872862695626319,0.7578971034287324,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,216.0,1226.7210693359375,-3.352659565045931,1.4992328340800782,1.735005102395289,1.876794508720425,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621212641318432,1.1631090838891442
86.0,216.0,1226.721923828125,-3.352718433812722,1.4992330420691702,1.735005102395289,1.872535499616027,0.7577242362444222,-1.3396386817227657,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,216.0,1226.72265625,-3.352672130325212,1.4995407624307582,1.735005102395289,1.87285571231361,0.7579004419651189,-1.3396114618036736,-1.0832506846938736,2.122825758667914,2.6198843204702817,1.1631090521723506
86.0,216.0,1226.723388671875,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.339619708237626,-1.0832920028565822,2.122891213864772,2.619683027484286,1.1631090838891442
86.0,216.0,1226.723876953125,-3.3526605999791674,1.4993888493937333,1.735005102395289,1.8719322027509908,0.7578913992002783,-1.3395052480827023,-1.0832586242003026,2.1228911638690184,2.6198249053282825,1.1631090509975008
86.0,216.0,1226.72412109375,-3.3526975773450407,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,216.0,1226.72412109375,-3.352697576233638,1.4994053184902016,1.735005102395289,1.872528516303318,0.7577259640019617,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,216.0,1226.72412109375,-3.3526605999791674,1.4994006571496286,1.735005102395289,1.8719322027509908,0.7578913992002783,-1.339504590115658,-1.0832586242003026,2.1228911638690184,2.6198249053282825,1.1631090509975008
86.0,216.0,1226.72412109375,-3.352697576289598,1.4994053184844829,1.735005102395289,1.872528516303318,0.7577259640019617,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,216.0,1226.724365234375,-3.352718433812722,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,216.0,1226.724365234375,-3.352718433812722,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,216.0,1226.724365234375,-3.3527182944959693,1.4994053038542718,1.735005102395289,1.8725349709966688,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,216.0,1226.7249755859375,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8770315193200444,0.7577289498760096,-1.3393270862300062,-1.083260163727244,2.1228912138589804,2.621227229402761,1.1631090838891442
86.0,216.0,1226.7255859375,-3.3526605999791674,1.4994006571496286,1.735005102395289,1.8719322027509908,0.7577128870557417,-1.339507723320296,-1.0832603590688816,2.122891163217519,2.6198249053282825,1.1631085041365048
86.0,216.0,1226.7274169921875,-3.3526945157756107,1.4995563914913923,1.7350051060919711,1.8725288525221475,0.7577289498760096,-1.3396124871108626,-1.0832602727341043,2.122891221878868,2.619921213616084,1.1631084750809877
86.0,216.0,1226.7281494140625,-3.352659565045931,1.4995547123164483,1.735005102399007,1.876469985546306,0.7577289498760096,-1.3393224588920465,-1.083259985049629,2.122891213858832,2.621212641318432,1.1631090846743406
86.0,216.0,1226.7281494140625,-3.352659565045931,1.4992404342665804,1.735005102395289,1.875684547878067,0.7577294338250188,-1.3393224588920465,-1.0832599794880176,2.122891214092932,2.621214022976573,1.1631090837361222
86.0,216.0,1226.728271484375,-3.352659565045931,1.4995498497403812,1.735005102395289,1.8764412364058871,0.7577294443533082,-1.3393225877948216,-1.083259985210275,2.122891213860179,2.6212140154532007,1.1631090846634136
86.0,216.0,1226.728759765625,-3.3526724118755213,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.33959795435193,-1.0832602727341043,2.122891213860179,2.6199199099135195,1.1631084734629635
86.0,216.0,1226.730712890625,-3.352682434665186,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578886626645643,-1.339627492052723,-1.083259512986031,2.12289121333316,2.621342263124888,1.163109047671724
86.0,216.0,1226.7308349609375,-3.352696778984735,1.4994053038542718,1.735005102395289,1.8716218683011088,0.7577287560585693,-1.339611724134414,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,216.0,1226.7325439453125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599794880176,2.1228912138591864,2.6212140154532007,1.1631090586811372
86.0,216.0,1226.73291015625,-3.352659518979743,1.4995498370729416,1.735005102395289,1.875509371308445,0.757891279370158,-1.3393160884766375,-1.0832583775287163,2.122891213774692,2.6212140154532007,1.163109058468292
86.0,216.0,1226.73291015625,-3.352659518979743,1.4995498370729416,1.735005102395289,1.875509371308445,0.757891279370158,-1.3393148230071852,-1.0832583775287163,2.122891213869467,2.6212140154532007,1.1631090829670168
86.0,217.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,217.0,1226.69189453125,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755622179266511,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.122891213772544,2.619670958598375,1.163108159901166
86.0,217.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,217.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,217.0,1226.6943359375,-3.3526605963140512,1.499539130026182,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,217.0,1226.6943359375,-3.352660479059349,1.499538970543406,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832604725122974,2.1228911638690184,2.619821789879725,1.1631081283166993
86.0,217.0,1226.6961669921875,-3.352660880572077,1.4995476136098524,1.735005102395289,1.8756897615906705,0.7577294328488086,-1.3393122371430768,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,217.0,1226.6962890625,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8756896556107403,0.7577294329336126,-1.3393203703921046,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,217.0,1226.69970703125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090586811372
86.0,217.0,1226.69970703125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090586811372
86.0,217.0,1226.69970703125,-3.352659565045931,1.4995460881530218,1.735005102395289,1.8758970891766424,0.7577294329336126,-1.3393203703921046,-1.083260015229265,2.122891213864772,2.6198870585267606,1.1631090344891737
86.0,217.0,1226.7017822265625,-3.352673178412256,1.4994053031427352,1.735005102395289,1.875505746753336,0.7577294301488506,-1.339453799986366,-1.0832942142262685,2.1228912123698582,2.6198871734438867,1.1631081525592637
86.0,217.0,1226.7027587890625,-3.352689912067488,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577264401949843,-1.3396212752283445,-1.0832909212869442,2.1228912136572182,2.619672812149101,1.1631090657495713
86.0,217.0,1226.702880859375,-3.3526980521250245,1.49924001435359,1.735005102395289,1.872518677595283,0.757724307333273,-1.339330911054992,-1.0832599794880176,2.1228912138758584,2.619850930591808,1.1594221982921968
86.0,217.0,1226.70556640625,-3.352657172564862,1.4992489563861229,1.735005102395289,1.875522675895977,0.7579019188552022,-1.3396149749073272,-1.0832525371372814,2.122891213878234,2.620077415260099,1.163312849256848
86.0,217.0,1226.7056884765625,-3.352660618667105,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577192943389247,-1.33961159240494,-1.0832897770432328,2.1228911611503323,2.619825390847009,1.1631090657495713
86.0,217.0,1226.7069091796875,-3.352659076075233,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577260188539756,-1.33961128865978,-1.0832909177840122,2.1228912136572182,2.6198809546644264,1.1631090657495713
86.0,217.0,1226.7078857421875,-3.3526724118755213,1.4992104571385003,1.7350051060919711,1.8741630823888749,0.7577289498760096,-1.3394446643579567,-1.0834765365502694,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,217.0,1226.7078857421875,-3.352700268928837,1.4995347634594425,1.735005102395289,1.8724977785230368,0.757724307333273,-1.339330911054992,-1.083259937772248,2.1228912136684888,2.6198521949187312,1.1592184259509364
86.0,217.0,1226.7081298828125,-3.352696860102667,1.4994014816544696,1.735005102395289,1.9068083952706656,0.7578965555378235,-1.3396149749073272,-1.0832605296201705,2.122891215810972,2.620094779773719,1.163108120558762
86.0,217.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,217.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,217.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,217.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.339614815376551,-1.0834744517449142,2.122891213670864,2.6200786795870217,1.1631081405389068
86.0,217.0,1226.7091064453125,-3.352659389368676,1.499543705491975,1.735005102395289,1.875501776823732,0.7579019188552022,-1.3396149749073272,-1.083252495421512,2.122891213670864,2.6200786795870217,1.1631090769155872
86.0,217.0,1226.709228515625,-3.352696860102667,1.4994014816544696,1.735005102395289,1.9068083952706656,0.7577294301488506,-1.3396149749073272,-1.0834624415278713,2.12289121366637,2.6200786795870217,1.1631080965898617
86.0,217.0,1226.710205078125,-3.352675472333549,1.4994053184902016,1.735005102395289,1.8741598523291607,0.7577259640019617,-1.3394439013815085,-1.0832909177840122,2.122891212330785,2.6198796509618623,1.16310814405901
86.0,217.0,1226.7109375,-3.352660459752716,1.499543705491975,1.735005102395289,1.875444713185736,0.757726034623895,-1.3396226492388,-1.083249978858533,2.12289121366063,2.6200786795870217,1.1631090422105803
86.0,217.0,1226.7120361328125,-3.3526724118755213,1.4995563914913923,1.7350051060919711,1.8741601885479904,0.7579074620205462,-1.339441531153319,-1.0832585378655255,2.122891222530366,2.6199199099135195,1.1631090219419833
86.0,217.0,1226.7135009765625,-3.3526724118755213,1.4995563914913923,1.7350051060919711,1.8741601885479904,0.7577289498760096,-1.3394446643579567,-1.0832602727341043,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,217.0,1226.713623046875,-3.352697576289598,1.499414750581839,1.735005102395289,1.874169892591624,0.7577288864342332,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.619920297621812,1.16310814405901
86.0,217.0,1226.715576171875,-3.352672177496614,1.499543705491975,1.735005102395289,1.8741804678459864,0.757739537750989,-1.339611468546567,-1.083252495421512,2.122891213670864,2.619931151075788,1.1631090769155872
86.0,217.0,1226.71826171875,-3.3526916180391377,1.4992166410033976,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912136604703,2.619670958598375,1.1631081599124546
86.0,217.0,1226.71826171875,-3.3526724118755213,1.4992010250411445,1.7350051060919711,1.8725217061005688,0.757726027443738,-1.3394446643579567,-1.0834765365502694,2.122891221878868,2.619880566956134,1.1631084750809877
86.0,217.0,1226.7183837890625,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912136604703,2.619670958598375,1.163108159901166
86.0,217.0,1226.718994140625,-3.35265826055623,1.4995518931097296,1.735005102395289,1.8728534981320968,0.7578988311862719,-1.3393223158336942,-1.08326049844894,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,217.0,1226.720703125,-3.352697460607469,1.4994045176503257,1.735005102395289,1.87285571231361,0.7578988311862719,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,217.0,1226.720703125,-3.352697461718872,1.4994045030143957,1.735005102395289,1.872862695626319,0.7578971034287324,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,217.0,1226.720703125,-3.352697460607469,1.4994045176503257,1.735005102395289,1.87285571231361,0.7578988311862719,-1.339611724134414,-1.0832898374055433,2.122825758667914,2.6198843204702817,1.1631081386703086
86.0,217.0,1226.720947265625,-3.352697576233638,1.4992087133097427,1.735005102395289,1.872528516303318,0.7577259640019617,-1.339611724134414,-1.083290832413914,2.122891212340126,2.6198809546644264,1.1631081440878626
86.0,217.0,1226.7210693359375,-3.352659565045931,1.4992328340800782,1.735005102395289,1.876794508720425,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621212641318432,1.1631090838891442
86.0,217.0,1226.7210693359375,-3.352659565045931,1.4992328340800782,1.735005102395289,1.876794508720425,0.7577289498760096,-1.3393224588920465,-1.0832599794880176,2.122891213860179,2.621212641318432,1.1631090838891442
86.0,217.0,1226.721435546875,-3.352696630462515,1.4994132461838563,1.735005102395289,1.8722386733189564,0.7577398312938687,-1.3396206397258503,-1.0832899552893918,2.1228912136511298,2.619670958598375,1.1631081598723136
86.0,217.0,1226.721923828125,-3.352718433812722,1.4992330420691702,1.735005102395289,1.872535499616027,0.7577242362444222,-1.3396386817227657,-1.0832909177840122,2.122891212336753,2.6198809546644264,1.1631081408953456
86.0,217.0,1226.72265625,-3.352672130325212,1.4995407624307582,1.735005102395289,1.87285571231361,0.7579004419651189,-1.3396114618036736,-1.0832506846938736,2.122825758667914,2.6198843204702817,1.1631090521723506
86.0,217.0,1226.723388671875,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8722733360073829,0.7577289498760096,-1.339619708237626,-1.0832920028565822,2.122891213864772,2.619683027484286,1.1631090838891442
86.0,217.0,1226.7236328125,-3.3527152967149947,1.4995341785632357,1.735005102395289,1.872134595342352,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090471811918
86.0,217.0,1226.723876953125,-3.3526605999791674,1.4993888493937333,1.735005102395289,1.8719322027509908,0.7578913992002783,-1.3395052480827023,-1.0832586242003026,2.1228911638690184,2.6198249053282825,1.1631090509975008
86.0,217.0,1226.72412109375,-3.3526975773450407,1.4994053038542718,1.735005102395289,1.872535499616027,0.7577242362444222,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,217.0,1226.72412109375,-3.352697576233638,1.4994053184902016,1.735005102395289,1.872528516303318,0.7577259640019617,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.6198809546644264,1.16310814405901
86.0,218.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,218.0,1226.69189453125,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755622179266511,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.122891213772544,2.619670958598375,1.163108159901166
86.0,218.0,1226.693115234375,-3.3526605999791674,1.499552801648803,1.735005102395289,1.8771780414239123,0.7579005437921291,-1.3395794060006108,-1.0832586242003026,2.1228911638690184,2.6198208185099463,1.163109024805193
86.0,218.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,218.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,218.0,1226.6943359375,-3.3526605963140512,1.499539130026182,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,218.0,1226.6943359375,-3.352660479059349,1.499538970543406,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832604725122974,2.1228911638690184,2.619821789879725,1.1631081283166993
86.0,218.0,1226.6944580078125,-3.3526605963140512,1.4995341631847845,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395972993181335,-1.0832598350474711,2.122891163711053,2.619821789879725,1.163109059786969
86.0,218.0,1226.6944580078125,-3.352660902291088,1.4995478251273726,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832602991917566,2.12289121460241,2.619821789879725,1.163109047671724
86.0,218.0,1226.695068359375,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876804046993913,0.7578996969445783,-1.3395776289009835,-1.0832524318743926,2.122891215208756,2.619821789879725,1.163109047671724
86.0,218.0,1226.6961669921875,-3.352660880572077,1.4995476136098524,1.735005102395289,1.8756897615906705,0.7577294328488086,-1.3393122371430768,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,218.0,1226.6962890625,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8756896556107403,0.7577294329336126,-1.3393203703921046,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,218.0,1226.6964111328125,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577289010299676,-1.339627608456565,-1.0832898699192934,2.1228912136716525,2.6196706126502027,1.1631081510976733
86.0,218.0,1226.69970703125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090586811372
86.0,218.0,1226.69970703125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090586811372
86.0,218.0,1226.69970703125,-3.352659565045931,1.4995460881530218,1.735005102395289,1.8758970891766424,0.7577294329336126,-1.3393203703921046,-1.083260015229265,2.122891213864772,2.6198870585267606,1.1631090344891737
86.0,218.0,1226.699951171875,-3.3526975057203696,1.4995460881530218,1.735005102395289,1.8758970891766424,0.7577294329336126,-1.3393203703921046,-1.083260015229265,2.122891213864772,2.6198870585267606,1.1631090260482675
86.0,218.0,1226.700927734375,-3.3526595839132898,1.499543705491975,1.735005102395289,1.875501776823732,0.75773855969807,-1.3396149749073272,-1.0832602055346752,2.122891213664471,2.619658382622036,1.1631090769155872
86.0,218.0,1226.70166015625,-3.352696832513855,1.4995341785632357,1.735005102395289,1.87550214482586,0.7577370558406911,-1.3393204399671517,-1.0832599583771885,2.122891216309754,2.619860501986723,1.1631090586811372
86.0,218.0,1226.7017822265625,-3.352673178412256,1.4994053031427352,1.735005102395289,1.875505746753336,0.7577294301488506,-1.339453799986366,-1.0832942142262685,2.1228912123698582,2.6198871734438867,1.1631081525592637
86.0,218.0,1226.7027587890625,-3.352689912067488,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577264401949843,-1.3396212752283445,-1.0832909212869442,2.1228912136572182,2.619672812149101,1.1631090657495713
86.0,218.0,1226.702880859375,-3.3526980521250245,1.49924001435359,1.735005102395289,1.872518677595283,0.757724307333273,-1.339330911054992,-1.0832599794880176,2.1228912138758584,2.619850930591808,1.1594221982921968
86.0,218.0,1226.7030029296875,-3.35269804617602,1.499236113771535,1.735005102395289,1.8726241113785944,0.757724307333273,-1.3394366524622112,-1.0832599794880176,2.1228912138758584,2.619850930591808,1.1594003927833916
86.0,218.0,1226.703857421875,-3.35267404291534,1.4994053031427352,1.735005102395289,1.8755381065253087,0.7577294301488506,-1.3396142989957545,-1.0832942634789315,2.122891212385889,2.6198871734438867,1.1631081525592637
86.0,218.0,1226.7041015625,-3.3526966137630607,1.4994078831518762,1.735005102395289,1.875501776823732,0.7577403604127518,-1.3393032000322893,-1.0834692536712505,2.1228912137717546,2.620079025535194,1.1631081613627563
86.0,218.0,1226.705078125,-3.352696860102667,1.4994053038542718,1.7350051063851664,1.875482708302601,0.7577294313122341,-1.3396149749073272,-1.0834692850477194,2.122891213670864,2.6199207609049893,1.1631081525592637
86.0,218.0,1226.7052001953125,-3.352697460607469,1.4984110928005634,1.735005102395289,1.872832883068226,0.7578988311862719,-1.3396117532080554,-1.0832898376550462,2.122825758667914,2.619886348382164,1.163108164396175
86.0,218.0,1226.70556640625,-3.352657172564862,1.4992489563861229,1.735005102395289,1.875522675895977,0.7579019188552022,-1.3396149749073272,-1.0832525371372814,2.122891213878234,2.620077415260099,1.163312849256848
86.0,218.0,1226.70556640625,-3.3526569821461165,1.4992489563861229,1.735005102395289,1.875515969713935,0.7579019188552022,-1.3396117233921176,-1.0832531054387242,2.122891213878234,2.620077415260099,1.1633040268074044
86.0,218.0,1226.7056884765625,-3.352660618667105,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577192943389247,-1.33961159240494,-1.0832897770432328,2.1228911611503323,2.619825390847009,1.1631090657495713
86.0,218.0,1226.7066650390625,-3.352659592634743,1.4994053038542718,1.735005102395289,1.8755090033063169,0.7578883812470252,-1.339604293326447,-1.0834692536712505,2.1228911597116045,2.6200786795870217,1.1631081525592637
86.0,218.0,1226.7069091796875,-3.352659076075233,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577260188539756,-1.33961128865978,-1.0832909177840122,2.1228912136572182,2.6198809546644264,1.1631090657495713
86.0,218.0,1226.7078857421875,-3.3526724118755213,1.4992104571385003,1.7350051060919711,1.8741630823888749,0.7577289498760096,-1.3394446643579567,-1.0834765365502694,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,218.0,1226.7078857421875,-3.352700268928837,1.4995347634594425,1.735005102395289,1.8724977785230368,0.757724307333273,-1.339330911054992,-1.083259937772248,2.1228912136684888,2.6198521949187312,1.1592184259509364
86.0,218.0,1226.7081298828125,-3.352696860102667,1.4994014816544696,1.735005102395289,1.9068083952706656,0.7578965555378235,-1.3396149749073272,-1.0832605296201705,2.122891215810972,2.620094779773719,1.163108120558762
86.0,218.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,218.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
86.0,218.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.3396149749073272,-1.0834692536712505,2.122891213670864,2.6200786795870217,1.1631081525592637
