Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,218.0,1226.70849609375,-3.352696860102667,1.4994053038542718,1.735005102395289,1.875501776823732,0.7577294301488506,-1.339614815376551,-1.0834744517449142,2.122891213670864,2.6200786795870217,1.1631081405389068
86.0,218.0,1226.7091064453125,-3.352659389368676,1.499543705491975,1.735005102395289,1.875501776823732,0.7579019188552022,-1.3396149749073272,-1.083252495421512,2.122891213670864,2.6200786795870217,1.1631090769155872
86.0,218.0,1226.709228515625,-3.352696860102667,1.4994014816544696,1.735005102395289,1.9068083952706656,0.7577294301488506,-1.3396149749073272,-1.0834624415278713,2.12289121366637,2.6200786795870217,1.1631080965898617
86.0,218.0,1226.70947265625,-3.352660459752716,1.499543705491975,1.735005102395289,1.875444713185736,0.757889989429853,-1.3396146764200807,-1.083260650985561,2.12289121366063,2.6200786795870217,1.163108156766755
86.0,218.0,1226.709716796875,-3.3526754782825545,1.4994092190722563,1.735005102395289,1.8740544185458496,0.7577259640019617,-1.3393381599742888,-1.0832909177840122,2.122891212330785,2.6198796509618623,1.1631299495678151
86.0,218.0,1226.710205078125,-3.352675472333549,1.4994053184902016,1.735005102395289,1.8741598523291607,0.7577259640019617,-1.3394439013815085,-1.0832909177840122,2.122891212330785,2.6198796509618623,1.16310814405901
86.0,218.0,1226.7109375,-3.352660459752716,1.499543705491975,1.735005102395289,1.875444713185736,0.757726034623895,-1.3396226492388,-1.083249978858533,2.12289121366063,2.6200786795870217,1.1631090422105803
86.0,218.0,1226.7120361328125,-3.3526724118755213,1.4995563914913923,1.7350051060919711,1.8741601885479904,0.7579074620205462,-1.339441531153319,-1.0832585378655255,2.122891222530366,2.6199199099135195,1.1631090219419833
86.0,218.0,1226.7135009765625,-3.3526724118755213,1.4995563914913923,1.7350051060919711,1.8741601885479904,0.7577289498760096,-1.3394446643579567,-1.0832602727341043,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,218.0,1226.7135009765625,-3.3526724118755213,1.4995563914913923,1.7350051060919711,1.8741601885479904,0.7577289498760096,-1.3394446643579567,-1.0832602727341043,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,218.0,1226.713623046875,-3.352697576289598,1.499414750581839,1.735005102395289,1.874169892591624,0.7577288864342332,-1.339611724134414,-1.0832909177840122,2.122891212330785,2.619920297621812,1.16310814405901
86.0,218.0,1226.715576171875,-3.352672177496614,1.499543705491975,1.735005102395289,1.8741804678459864,0.757739537750989,-1.339611468546567,-1.083252495421512,2.122891213670864,2.619931151075788,1.1631090769155872
86.0,219.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,219.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,219.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,219.0,1226.69189453125,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755622179266511,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.122891213772544,2.619670958598375,1.163108159901166
86.0,219.0,1226.693115234375,-3.3526605999791674,1.499552801648803,1.735005102395289,1.8771780414239123,0.7579005437921291,-1.3395794060006108,-1.0832586242003026,2.1228911638690184,2.6198208185099463,1.163109024805193
86.0,219.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,219.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,219.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395731823265782,-1.0832561283045974,2.122891212769635,2.619821789879725,1.163109047671724
86.0,219.0,1226.6943359375,-3.3526605963140512,1.499539130026182,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,219.0,1226.6943359375,-3.352660479059349,1.499538970543406,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832604725122974,2.1228911638690184,2.619821789879725,1.1631081283166993
86.0,219.0,1226.6943359375,-3.352660596264441,1.499539130026182,1.735005102395289,1.876936688866852,0.7578996969445783,-1.3395776289009835,-1.0832523670825196,2.1228912163664773,2.619821789879725,1.1631090454393078
86.0,219.0,1226.6943359375,-3.3526612304231453,1.4995388717778828,1.735005102395289,1.8768637481555832,0.7579089677123907,-1.339453799986366,-1.0832555589774775,2.1228912123698582,2.61988518769266,1.163109057540999
86.0,219.0,1226.6944580078125,-3.3526605963140512,1.4995341631847845,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395972993181335,-1.0832598350474711,2.122891163711053,2.619821789879725,1.163109059786969
86.0,219.0,1226.6944580078125,-3.352660902291088,1.4995478251273726,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832602991917566,2.12289121460241,2.619821789879725,1.163109047671724
86.0,219.0,1226.695068359375,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876804046993913,0.7578996969445783,-1.3395776289009835,-1.0832524318743926,2.122891215208756,2.619821789879725,1.163109047671724
86.0,219.0,1226.695068359375,-3.352660600028777,1.4995392426881091,1.735005102395289,1.876804670662466,0.7578996969445783,-1.3395776289009835,-1.0832524294085053,2.122891162553332,2.619821789879725,1.1631090800402877
86.0,219.0,1226.6961669921875,-3.352660880572077,1.4995476136098524,1.735005102395289,1.8756897615906705,0.7577294328488086,-1.3393122371430768,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,219.0,1226.6962890625,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8756896556107403,0.7577294329336126,-1.3393203703921046,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,219.0,1226.6962890625,-3.352660600173252,1.4995476136098524,1.735005102395289,1.8756896556107403,0.7577261946308249,-1.3393203703921046,-1.0832602759314618,2.122891163899706,2.619683027484286,1.1631090581704566
86.0,219.0,1226.6964111328125,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577289010299676,-1.339627608456565,-1.0832898699192934,2.1228912136716525,2.6196706126502027,1.1631081510976733
86.0,219.0,1226.6964111328125,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577289010299676,-1.339627608456565,-1.0832898699192934,2.1228912136716525,2.6196706126502027,1.1631081510976733
86.0,219.0,1226.6964111328125,-3.352659072989764,1.4995401270068665,1.735005102395289,1.877101842474712,0.7577260188539756,-1.33961128865978,-1.0832909177840122,2.1228912136572182,2.619876369403228,1.1631090657495713
86.0,219.0,1226.69970703125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090586811372
86.0,219.0,1226.69970703125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090586811372
86.0,219.0,1226.69970703125,-3.352659565045931,1.4995460881530218,1.735005102395289,1.8758970891766424,0.7577294329336126,-1.3393203703921046,-1.083260015229265,2.122891213864772,2.6198870585267606,1.1631090344891737
86.0,219.0,1226.699951171875,-3.3526975057203696,1.4995460881530218,1.735005102395289,1.8758970891766424,0.7577294329336126,-1.3393203703921046,-1.083260015229265,2.122891213864772,2.6198870585267606,1.1631090260482675
86.0,219.0,1226.7003173828125,-3.3526595502507286,1.4995476136098524,1.735005102395289,1.8755182891457984,0.757728512164282,-1.3396052747384684,-1.0832606964890674,2.122891213864772,2.619633331567725,1.1631090838975071
86.0,219.0,1226.700927734375,-3.3526595839132898,1.499543705491975,1.735005102395289,1.875501776823732,0.75773855969807,-1.3396149749073272,-1.0832602055346752,2.122891213664471,2.619658382622036,1.1631090769155872
86.0,219.0,1226.70166015625,-3.352696832513855,1.4995341785632357,1.735005102395289,1.87550214482586,0.7577370558406911,-1.3393204399671517,-1.0832599583771885,2.122891216309754,2.619860501986723,1.1631090586811372
86.0,219.0,1226.70166015625,-3.352672544303162,1.4994055613910346,1.735005102395289,1.875579311133157,0.7577201593810381,-1.3395776289009835,-1.0832910198654235,2.122891163711053,2.619823775630952,1.163108172826136
86.0,219.0,1226.70166015625,-3.352696832513855,1.4995341785632357,1.735005102395289,1.87550214482586,0.7577370558406911,-1.3393204399671517,-1.0832599583771885,2.122891216309754,2.619860501986723,1.1631090586811372
86.0,219.0,1226.7017822265625,-3.352673178412256,1.4994053031427352,1.735005102395289,1.875505746753336,0.7577294301488506,-1.339453799986366,-1.0832942142262685,2.1228912123698582,2.6198871734438867,1.1631081525592637
86.0,219.0,1226.7017822265625,-3.352696630462515,1.499401221712083,1.735005102395289,1.8765475901769373,0.7577290550007507,-1.3396021437986787,-1.0832943638817216,2.122891213772544,2.620060475582805,1.1631080826568048
86.0,219.0,1226.701904296875,-3.35267362231633,1.4994158151174428,1.735005102395289,1.875505746753336,0.7577294301488506,-1.3394481299757386,-1.0832942142262685,2.1228912123698582,2.619888347526032,1.1631081525592637
86.0,219.0,1226.7027587890625,-3.352689912067488,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577264401949843,-1.3396212752283445,-1.0832909212869442,2.1228912136572182,2.619672812149101,1.1631090657495713
86.0,219.0,1226.702880859375,-3.3526980521250245,1.49924001435359,1.735005102395289,1.872518677595283,0.757724307333273,-1.339330911054992,-1.0832599794880176,2.1228912138758584,2.619850930591808,1.1594221982921968
86.0,219.0,1226.702880859375,-3.3526961872227576,1.4994078831518762,1.735005102395289,1.875501776823732,0.7578942650505394,-1.3393032000322893,-1.0834692536712505,2.122891213887989,2.620079025535194,1.1631081613627563
86.0,219.0,1226.7030029296875,-3.35269804617602,1.499236113771535,1.735005102395289,1.8726241113785944,0.757724307333273,-1.3394366524622112,-1.0832599794880176,2.1228912138758584,2.619850930591808,1.1594003927833916
86.0,219.0,1226.703857421875,-3.35267404291534,1.4994053031427352,1.735005102395289,1.8755381065253087,0.7577294301488506,-1.3396142989957545,-1.0832942634789315,2.122891212385889,2.6198871734438867,1.1631081525592637
86.0,219.0,1226.7041015625,-3.3526966137630607,1.4994078831518762,1.735005102395289,1.875501776823732,0.7577403604127518,-1.3393032000322893,-1.0834692536712505,2.1228912137717546,2.620079025535194,1.1631081613627563
86.0,219.0,1226.705078125,-3.352696860102667,1.4994053038542718,1.7350051063851664,1.875482708302601,0.7577294313122341,-1.3396149749073272,-1.0834692850477194,2.122891213670864,2.6199207609049893,1.1631081525592637
86.0,219.0,1226.7052001953125,-3.352697460607469,1.4984110928005634,1.735005102395289,1.872832883068226,0.7578988311862719,-1.3396117532080554,-1.0832898376550462,2.122825758667914,2.619886348382164,1.163108164396175
86.0,219.0,1226.70556640625,-3.352657172564862,1.4992489563861229,1.735005102395289,1.875522675895977,0.7579019188552022,-1.3396149749073272,-1.0832525371372814,2.122891213878234,2.620077415260099,1.163312849256848
86.0,219.0,1226.70556640625,-3.3526569821461165,1.4992489563861229,1.735005102395289,1.875515969713935,0.7579019188552022,-1.3396117233921176,-1.0832531054387242,2.122891213878234,2.620077415260099,1.1633040268074044
86.0,219.0,1226.7056884765625,-3.352660618667105,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577192943389247,-1.33961159240494,-1.0832897770432328,2.1228911611503323,2.619825390847009,1.1631090657495713
86.0,219.0,1226.7056884765625,-3.352660618667105,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577192943389247,-1.33961159240494,-1.0832897770432328,2.1228911611503323,2.619825390847009,1.1631090657495713
86.0,219.0,1226.7066650390625,-3.352659592634743,1.4994053038542718,1.735005102395289,1.8755090033063169,0.7578883812470252,-1.339604293326447,-1.0834692536712505,2.1228911597116045,2.6200786795870217,1.1631081525592637
86.0,219.0,1226.7069091796875,-3.352659076075233,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577260188539756,-1.33961128865978,-1.0832909177840122,2.1228912136572182,2.6198809546644264,1.1631090657495713
86.0,219.0,1226.7078857421875,-3.3526724118755213,1.4992104571385003,1.7350051060919711,1.8741630823888749,0.7577289498760096,-1.3394446643579567,-1.0834765365502694,2.122891221878868,2.6199199099135195,1.1631084750809877
86.0,219.0,1226.7078857421875,-3.352700268928837,1.4995347634594425,1.735005102395289,1.8724977785230368,0.757724307333273,-1.339330911054992,-1.083259937772248,2.1228912136684888,2.6198521949187312,1.1592184259509364
86.0,220.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,220.0,1226.540283203125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,220.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,220.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,220.0,1226.6268310546875,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832586242003026,2.1228911638684616,2.619821789879725,1.1631090478872017
86.0,220.0,1226.6617431640625,-3.352697511101048,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7577289010299676,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6196706126502027,1.1631090761160865
86.0,220.0,1226.6845703125,-3.3526602366647875,1.499539884477204,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.122891163572705,2.619821867180576,1.1594150371018876
86.0,220.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,220.0,1226.69140625,-3.352696630462515,1.4992166410033976,1.735005102395289,1.875693719857056,0.7577405422697527,-1.3393158335815272,-1.0832898699192934,2.1228912138613514,2.6196833894150298,1.1631090870389524
86.0,220.0,1226.69189453125,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755622179266511,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.122891213772544,2.619670958598375,1.163108159901166
86.0,220.0,1226.693115234375,-3.3526605999791674,1.499552801648803,1.735005102395289,1.8771780414239123,0.7579005437921291,-1.3395794060006108,-1.0832586242003026,2.1228911638690184,2.6198208185099463,1.163109024805193
86.0,220.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,220.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,220.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395731823265782,-1.0832561283045974,2.122891212769635,2.619821789879725,1.163109047671724
86.0,220.0,1226.6943359375,-3.3526605963140512,1.499539130026182,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,220.0,1226.6943359375,-3.352660479059349,1.499538970543406,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832604725122974,2.1228911638690184,2.619821789879725,1.1631081283166993
86.0,220.0,1226.6943359375,-3.352660596264441,1.499539130026182,1.735005102395289,1.876936688866852,0.7578996969445783,-1.3395776289009835,-1.0832523670825196,2.1228912163664773,2.619821789879725,1.1631090454393078
86.0,220.0,1226.6943359375,-3.3526612304231453,1.4995388717778828,1.735005102395289,1.8768637481555832,0.7579089677123907,-1.339453799986366,-1.0832555589774775,2.1228912123698582,2.61988518769266,1.163109057540999
86.0,220.0,1226.6943359375,-3.3526605963140512,1.4995391399419502,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832585670424322,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,220.0,1226.6944580078125,-3.3526605963140512,1.4995341631847845,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395972993181335,-1.0832598350474711,2.122891163711053,2.619821789879725,1.163109059786969
86.0,220.0,1226.6944580078125,-3.352660902291088,1.4995478251273726,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832602991917566,2.12289121460241,2.619821789879725,1.163109047671724
86.0,220.0,1226.6944580078125,-3.3526606007156463,1.4995523908508248,1.735005102395289,1.877319209041804,0.7577192943389247,-1.33961159240494,-1.0832582453283564,2.1228911611503323,2.6198252509405138,1.163109065655907
86.0,220.0,1226.6949462890625,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577288834387079,-1.339322072840771,-1.0832898699192934,2.122891213671533,2.619865425712708,1.162864842322184
86.0,220.0,1226.695068359375,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876804046993913,0.7578996969445783,-1.3395776289009835,-1.0832524318743926,2.122891215208756,2.619821789879725,1.163109047671724
86.0,220.0,1226.695068359375,-3.352660600028777,1.4995392426881091,1.735005102395289,1.876804670662466,0.7578996969445783,-1.3395776289009835,-1.0832524294085053,2.122891162553332,2.619821789879725,1.1631090800402877
86.0,220.0,1226.695068359375,-3.3526605999791674,1.499539447674621,1.735005102395289,1.8768022468914776,0.7578996969445783,-1.3395776289009835,-1.0832598235142328,2.122891214604977,2.619821789879725,1.163109047671724
86.0,220.0,1226.6961669921875,-3.352660880572077,1.4995476136098524,1.735005102395289,1.8756897615906705,0.7577294328488086,-1.3393122371430768,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,220.0,1226.6962890625,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8756896556107403,0.7577294329336126,-1.3393203703921046,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,220.0,1226.6962890625,-3.352660600173252,1.4995476136098524,1.735005102395289,1.8756896556107403,0.7577261946308249,-1.3393203703921046,-1.0832602759314618,2.122891163899706,2.619683027484286,1.1631090581704566
86.0,220.0,1226.6962890625,-3.352659072989764,1.4995401270068665,1.735005102395289,1.876859350539424,0.7579118011785672,-1.339603330703214,-1.0832556615340363,2.1228912136572182,2.619876369403228,1.1631090657495713
86.0,220.0,1226.6962890625,-3.3526580134693167,1.499558614104303,1.735005102395289,1.8756876481771665,0.7577294329336126,-1.3393062125141424,-1.083260278559824,2.122891211850512,2.619683027484286,1.163109094657902
86.0,220.0,1226.6964111328125,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577289010299676,-1.339627608456565,-1.0832898699192934,2.1228912136716525,2.6196706126502027,1.1631081510976733
86.0,220.0,1226.6964111328125,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577289010299676,-1.339627608456565,-1.0832898699192934,2.1228912136716525,2.6196706126502027,1.1631081510976733
86.0,220.0,1226.6964111328125,-3.352659072989764,1.4995401270068665,1.735005102395289,1.877101842474712,0.7577260188539756,-1.33961128865978,-1.0832909177840122,2.1228912136572182,2.619876369403228,1.1631090657495713
86.0,220.0,1226.6973876953125,-3.352660920079528,1.499547407246829,1.735005102395289,1.8769372564952265,0.7577260188539756,-1.33961128865978,-1.0832909177840122,2.122891213658706,2.619875563734188,1.1631090464708531
86.0,220.0,1226.698974609375,-3.352660600028777,1.4995392426881091,1.735005102395289,1.875549422894744,0.7578996969445783,-1.3395776289009835,-1.0832524294085053,2.1228911636405914,2.619667025101033,1.1631081824350962
86.0,220.0,1226.69970703125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090586811372
86.0,220.0,1226.69970703125,-3.352659565045931,1.4995341785632357,1.735005102395289,1.875509371308445,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.122891162350495,2.619860501986723,1.1631090586811372
86.0,220.0,1226.69970703125,-3.352659565045931,1.4995460881530218,1.735005102395289,1.8758970891766424,0.7577294329336126,-1.3393203703921046,-1.083260015229265,2.122891213864772,2.6198870585267606,1.1631090344891737
86.0,220.0,1226.699951171875,-3.3526975057203696,1.4995460881530218,1.735005102395289,1.8758970891766424,0.7577294329336126,-1.3393203703921046,-1.083260015229265,2.122891213864772,2.6198870585267606,1.1631090260482675
86.0,220.0,1226.7003173828125,-3.3526595502507286,1.4995476136098524,1.735005102395289,1.8755182891457984,0.757728512164282,-1.3396052747384684,-1.0832606964890674,2.122891213864772,2.619633331567725,1.1631090838975071
86.0,220.0,1226.700927734375,-3.3526595839132898,1.499543705491975,1.735005102395289,1.875501776823732,0.75773855969807,-1.3396149749073272,-1.0832602055346752,2.122891213664471,2.619658382622036,1.1631090769155872
86.0,220.0,1226.7015380859375,-3.352662099714927,1.499547020363493,1.735005102395289,1.87550214482586,0.7577294384934644,-1.3393203278727652,-1.0832599583771885,2.122891216326988,2.619860501986723,1.163109084790453
86.0,220.0,1226.70166015625,-3.352696832513855,1.4995341785632357,1.735005102395289,1.87550214482586,0.7577370558406911,-1.3393204399671517,-1.0832599583771885,2.122891216309754,2.619860501986723,1.1631090586811372
86.0,220.0,1226.70166015625,-3.352672544303162,1.4994055613910346,1.735005102395289,1.875579311133157,0.7577201593810381,-1.3395776289009835,-1.0832910198654235,2.122891163711053,2.619823775630952,1.163108172826136
86.0,220.0,1226.70166015625,-3.352696832513855,1.4995341785632357,1.735005102395289,1.87550214482586,0.7577370558406911,-1.3393204399671517,-1.0832599583771885,2.122891216309754,2.619860501986723,1.1631090586811372
86.0,220.0,1226.7017822265625,-3.352673178412256,1.4994053031427352,1.735005102395289,1.875505746753336,0.7577294301488506,-1.339453799986366,-1.0832942142262685,2.1228912123698582,2.6198871734438867,1.1631081525592637
86.0,220.0,1226.7017822265625,-3.352696630462515,1.499401221712083,1.735005102395289,1.8765475901769373,0.7577290550007507,-1.3396021437986787,-1.0832943638817216,2.122891213772544,2.620060475582805,1.1631080826568048
86.0,220.0,1226.701904296875,-3.35267362231633,1.4994158151174428,1.735005102395289,1.875505746753336,0.7577294301488506,-1.3394481299757386,-1.0832942142262685,2.1228912123698582,2.619888347526032,1.1631081525592637
86.0,220.0,1226.7027587890625,-3.352689912067488,1.4995399335292685,1.735005102395289,1.875331959134717,0.7577264401949843,-1.3396212752283445,-1.0832909212869442,2.1228912136572182,2.619672812149101,1.1631090657495713
86.0,221.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,221.0,1226.5389404296875,-3.352695967478855,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577399858497376,-1.339577124999937,-1.0832586112940337,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,221.0,1226.540283203125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,221.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,221.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,221.0,1226.6268310546875,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832586242003026,2.1228911638684616,2.619821789879725,1.1631090478872017
86.0,221.0,1226.6617431640625,-3.352697511101048,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7577289010299676,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6196706126502027,1.1631090761160865
86.0,221.0,1226.6629638671875,-3.3526982711989324,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7579184551916336,-1.3306225733700372,-1.0832617851559123,2.122891212711831,2.6196687372687624,1.1631090761160865
86.0,221.0,1226.6689453125,-3.3526968989541306,1.4992145908219496,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6198664143507657,1.163125108643051
86.0,221.0,1226.6837158203125,-3.352696630462515,1.499206771986335,1.735005102395289,1.876958981996088,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.1228911657848224,2.619670958598375,1.1631081278755135
86.0,221.0,1226.6845703125,-3.3526602366647875,1.499539884477204,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.122891163572705,2.619821867180576,1.1594150371018876
86.0,221.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,221.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,221.0,1226.6900634765625,-3.3526605999791674,1.4991686701049578,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832908023959045,2.1228911638684616,2.619821789879725,1.16310814026223
