Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,221.0,1226.6907958984375,-3.35266059986506,1.499539261630014,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832524307425673,2.122891163710918,2.61966219340165,1.1631090778078716
86.0,221.0,1226.691162109375,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8756906692153483,0.757740559428855,-1.3393158335815272,-1.0832898699192934,2.122891213863284,2.619670958598375,1.163108159901166
86.0,221.0,1226.69140625,-3.352696630462515,1.4992166410033976,1.735005102395289,1.875693719857056,0.7577405422697527,-1.3393158335815272,-1.0832898699192934,2.1228912138613514,2.6196833894150298,1.1631090870389524
86.0,221.0,1226.69189453125,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755622179266511,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.122891213772544,2.619670958598375,1.163108159901166
86.0,221.0,1226.693115234375,-3.3526605999791674,1.499552801648803,1.735005102395289,1.8771780414239123,0.7579005437921291,-1.3395794060006108,-1.0832586242003026,2.1228911638690184,2.6198208185099463,1.163109024805193
86.0,221.0,1226.694091796875,-3.3526612304231453,1.4995388717778828,1.735005102395289,1.8768637247267657,0.7579089204481569,-1.339453799986366,-1.0832555589774775,2.122891213770232,2.619876376179855,1.163109058267192
86.0,221.0,1226.694091796875,-3.352660600561706,1.4995377383143471,1.735005102395289,1.877319209041804,0.7577192943389247,-1.33961159240494,-1.0832585695922607,2.1228911611503323,2.619821754560592,1.1631090649716005
86.0,221.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,221.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,221.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395731823265782,-1.0832561283045974,2.122891212769635,2.619821789879725,1.163109047671724
86.0,221.0,1226.6943359375,-3.3526605963140512,1.499539130026182,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,221.0,1226.6943359375,-3.352660479059349,1.499538970543406,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832604725122974,2.1228911638690184,2.619821789879725,1.1631081283166993
86.0,221.0,1226.6943359375,-3.352660596264441,1.499539130026182,1.735005102395289,1.876936688866852,0.7578996969445783,-1.3395776289009835,-1.0832523670825196,2.1228912163664773,2.619821789879725,1.1631090454393078
86.0,221.0,1226.6943359375,-3.3526612304231453,1.4995388717778828,1.735005102395289,1.8768637481555832,0.7579089677123907,-1.339453799986366,-1.0832555589774775,2.1228912123698582,2.61988518769266,1.163109057540999
86.0,221.0,1226.6943359375,-3.3526605963140512,1.4995391399419502,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832585670424322,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,221.0,1226.6943359375,-3.3526605963140512,1.499539130026182,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,221.0,1226.6944580078125,-3.3526605963140512,1.4995341631847845,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395972993181335,-1.0832598350474711,2.122891163711053,2.619821789879725,1.163109059786969
86.0,221.0,1226.6944580078125,-3.352660902291088,1.4995478251273726,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832602991917566,2.12289121460241,2.619821789879725,1.163109047671724
86.0,221.0,1226.6944580078125,-3.3526606007156463,1.4995523908508248,1.735005102395289,1.877319209041804,0.7577192943389247,-1.33961159240494,-1.0832582453283564,2.1228911611503323,2.6198252509405138,1.163109065655907
86.0,221.0,1226.6949462890625,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577288834387079,-1.339322072840771,-1.0832898699192934,2.122891213671533,2.619865425712708,1.162864842322184
86.0,221.0,1226.695068359375,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876804046993913,0.7578996969445783,-1.3395776289009835,-1.0832524318743926,2.122891215208756,2.619821789879725,1.163109047671724
86.0,221.0,1226.695068359375,-3.352660600028777,1.4995392426881091,1.735005102395289,1.876804670662466,0.7578996969445783,-1.3395776289009835,-1.0832524294085053,2.122891162553332,2.619821789879725,1.1631090800402877
86.0,221.0,1226.695068359375,-3.3526605999791674,1.499539447674621,1.735005102395289,1.8768022468914776,0.7578996969445783,-1.3395776289009835,-1.0832598235142328,2.122891214604977,2.619821789879725,1.163109047671724
86.0,221.0,1226.695068359375,-3.352660596311897,1.499539242955594,1.735005102395289,1.876804046993913,0.7578996969445783,-1.3395776289009835,-1.0832524318743926,2.122891215208756,2.619821789879725,1.1631090769223908
86.0,221.0,1226.695068359375,-3.3526605999791674,1.499539451534282,1.735005102395289,1.8768022468914776,0.7578996969445783,-1.3395776289009835,-1.0832598235142328,2.122891214604977,2.619821789879725,1.163109047671724
86.0,221.0,1226.695556640625,-3.352660920079528,1.4995343521694589,1.735005102395289,1.8769372564952265,0.7579019253775034,-1.33961128865978,-1.0832909177840122,2.122891212937066,2.619860750697588,1.1631090455800936
86.0,221.0,1226.6956787109375,-3.352659072989764,1.499540114221293,1.735005102395289,1.876859350539424,0.7579113604685167,-1.339572858969052,-1.0832561361406396,2.122891213610429,2.6198725734972754,1.1631090666951178
86.0,221.0,1226.696044921875,-3.3526609191467065,1.499547049974305,1.735005102395289,1.8769373134558245,0.7578970637332075,-1.33961128865978,-1.0832909177840122,2.122891212801852,2.619875563734188,1.1631090464708531
86.0,221.0,1226.6961669921875,-3.352660880572077,1.4995476136098524,1.735005102395289,1.8756897615906705,0.7577294328488086,-1.3393122371430768,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,221.0,1226.6962890625,-3.352659565045931,1.4995476136098524,1.735005102395289,1.8756896556107403,0.7577294329336126,-1.3393203703921046,-1.083260278559824,2.122891213864772,2.619683027484286,1.1631090838975071
86.0,221.0,1226.6962890625,-3.352660600173252,1.4995476136098524,1.735005102395289,1.8756896556107403,0.7577261946308249,-1.3393203703921046,-1.0832602759314618,2.122891163899706,2.619683027484286,1.1631090581704566
86.0,221.0,1226.6962890625,-3.352659072989764,1.4995401270068665,1.735005102395289,1.876859350539424,0.7579118011785672,-1.339603330703214,-1.0832556615340363,2.1228912136572182,2.619876369403228,1.1631090657495713
86.0,221.0,1226.6962890625,-3.3526580134693167,1.499558614104303,1.735005102395289,1.8756876481771665,0.7577294329336126,-1.3393062125141424,-1.083260278559824,2.122891211850512,2.619683027484286,1.163109094657902
86.0,221.0,1226.6964111328125,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577289010299676,-1.339627608456565,-1.0832898699192934,2.1228912136716525,2.6196706126502027,1.1631081510976733
86.0,221.0,1226.6964111328125,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577289010299676,-1.339627608456565,-1.0832898699192934,2.1228912136716525,2.6196706126502027,1.1631081510976733
86.0,221.0,1226.6964111328125,-3.352659072989764,1.4995401270068665,1.735005102395289,1.877101842474712,0.7577260188539756,-1.33961128865978,-1.0832909177840122,2.1228912136572182,2.619876369403228,1.1631090657495713
86.0,222.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,222.0,1226.5389404296875,-3.352695967478855,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577399858497376,-1.339577124999937,-1.0832586112940337,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,222.0,1226.5389404296875,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.876937312535405,0.7578961598642103,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,222.0,1226.540283203125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,222.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,222.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,222.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,222.0,1226.541259765625,-3.35269683312037,1.4777967514867736,1.735005102395289,1.8754129303026703,0.7577398312938687,-1.3396557348315965,-1.0832907975330632,2.122891166310352,2.6196543875279468,1.163108159901166
86.0,222.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398949057534,-1.339625086300256,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163109059368918
86.0,222.0,1226.6236572265625,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577357911187939,-1.3395776289009835,-1.0832917481958348,2.1228911638684616,2.61965695787314,1.1631081484194497
86.0,222.0,1226.6268310546875,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832586242003026,2.1228911638684616,2.619821789879725,1.1631090478872017
86.0,222.0,1226.6617431640625,-3.352697511101048,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7577289010299676,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6196706126502027,1.1631090761160865
86.0,222.0,1226.6629638671875,-3.3526982711989324,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7579184551916336,-1.3306225733700372,-1.0832617851559123,2.122891212711831,2.6196687372687624,1.1631090761160865
86.0,222.0,1226.6689453125,-3.3526968989541306,1.4992145908219496,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6198664143507657,1.163125108643051
86.0,222.0,1226.6837158203125,-3.352696630462515,1.499206771986335,1.735005102395289,1.876958981996088,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.1228911657848224,2.619670958598375,1.1631081278755135
86.0,222.0,1226.6845703125,-3.3526602366647875,1.499539884477204,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.122891163572705,2.619821867180576,1.1594150371018876
86.0,222.0,1226.6849365234375,-3.352698084467317,1.4994935876364763,1.735005102395289,1.8758914133587363,0.7579184551916336,-1.3399404847650125,-1.0832617851559123,2.122891213714733,2.6196687372687624,1.1595262616502038
86.0,222.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,222.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,222.0,1226.689208984375,-3.3526605999791674,1.4991065803375547,1.735005102395289,1.876937312535405,0.7577365430661218,-1.3395776289009835,-1.0832917955937165,2.1228911638684367,2.619821789879725,1.1631081914645742
86.0,222.0,1226.6900634765625,-3.3526605999791674,1.4991686701049578,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832908023959045,2.1228911638684616,2.619821789879725,1.16310814026223
86.0,222.0,1226.690673828125,-3.352660908344388,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832585327072914,2.1228911638690184,2.6196574088151894,1.1631090771130452
86.0,222.0,1226.6907958984375,-3.35266059986506,1.499539261630014,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832524307425673,2.122891163710918,2.61966219340165,1.1631090778078716
86.0,222.0,1226.69091796875,-3.3526612696819265,1.499539261630014,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832524144508135,2.122891163710918,2.61966219340165,1.1631090778078716
86.0,222.0,1226.691162109375,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8756906692153483,0.757740559428855,-1.3393158335815272,-1.0832898699192934,2.122891213863284,2.619670958598375,1.163108159901166
86.0,222.0,1226.69140625,-3.352696630462515,1.4992166410033976,1.735005102395289,1.875693719857056,0.7577405422697527,-1.3393158335815272,-1.0832898699192934,2.1228912138613514,2.6196833894150298,1.1631090870389524
86.0,222.0,1226.69189453125,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755622179266511,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.122891213772544,2.619670958598375,1.163108159901166
86.0,222.0,1226.6925048828125,-3.3526961419570496,1.4990916722529508,1.735005102395289,1.8755725568187307,0.7577288834387079,-1.3392875078213815,-1.0832898699192934,2.122891212162795,2.619865425712708,1.162864842322184
86.0,222.0,1226.6927490234375,-3.352661239054961,1.499537700000624,1.735005102395289,1.877319209041804,0.7579033192235779,-1.33961159240494,-1.0832583753804474,2.1228911631137835,2.6198252509405138,1.1631090583508752
86.0,222.0,1226.693115234375,-3.3526605999791674,1.499552801648803,1.735005102395289,1.8771780414239123,0.7579005437921291,-1.3395794060006108,-1.0832586242003026,2.1228911638690184,2.6198208185099463,1.163109024805193
86.0,222.0,1226.694091796875,-3.3526612304231453,1.4995388717778828,1.735005102395289,1.8768637247267657,0.7579089204481569,-1.339453799986366,-1.0832555589774775,2.122891213770232,2.619876376179855,1.163109058267192
86.0,222.0,1226.694091796875,-3.352660600561706,1.4995377383143471,1.735005102395289,1.877319209041804,0.7577192943389247,-1.33961159240494,-1.0832585695922607,2.1228911611503323,2.619821754560592,1.1631090649716005
86.0,222.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,222.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,222.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395731823265782,-1.0832561283045974,2.122891212769635,2.619821789879725,1.163109047671724
86.0,222.0,1226.6943359375,-3.3526605963140512,1.499539130026182,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,222.0,1226.6943359375,-3.352660479059349,1.499538970543406,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832604725122974,2.1228911638690184,2.619821789879725,1.1631081283166993
86.0,222.0,1226.6943359375,-3.352660596264441,1.499539130026182,1.735005102395289,1.876936688866852,0.7578996969445783,-1.3395776289009835,-1.0832523670825196,2.1228912163664773,2.619821789879725,1.1631090454393078
86.0,222.0,1226.6943359375,-3.3526612304231453,1.4995388717778828,1.735005102395289,1.8768637481555832,0.7579089677123907,-1.339453799986366,-1.0832555589774775,2.1228912123698582,2.61988518769266,1.163109057540999
86.0,222.0,1226.6943359375,-3.3526605963140512,1.4995391399419502,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832585670424322,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,222.0,1226.6943359375,-3.3526605963140512,1.499539130026182,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631090778078716
86.0,222.0,1226.6943359375,-3.352660476545404,1.4995392393805826,1.735005102395289,1.8769422239103088,0.7578996969445783,-1.3395776289009835,-1.0832524294085053,2.122891162553332,2.619821789879725,1.1631090822107644
86.0,222.0,1226.6944580078125,-3.3526605963140512,1.4995341631847845,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395972993181335,-1.0832598350474711,2.122891163711053,2.619821789879725,1.163109059786969
86.0,222.0,1226.6944580078125,-3.352660902291088,1.4995478251273726,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832602991917566,2.12289121460241,2.619821789879725,1.163109047671724
86.0,222.0,1226.6944580078125,-3.3526606007156463,1.4995523908508248,1.735005102395289,1.877319209041804,0.7577192943389247,-1.33961159240494,-1.0832582453283564,2.1228911611503323,2.6198252509405138,1.163109065655907
86.0,222.0,1226.6949462890625,-3.352696876802121,1.4992140617057932,1.735005102395289,1.8755622179266511,0.7577288834387079,-1.339322072840771,-1.0832898699192934,2.122891213671533,2.619865425712708,1.162864842322184
86.0,222.0,1226.695068359375,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876804046993913,0.7578996969445783,-1.3395776289009835,-1.0832524318743926,2.122891215208756,2.619821789879725,1.163109047671724
86.0,222.0,1226.695068359375,-3.352660600028777,1.4995392426881091,1.735005102395289,1.876804670662466,0.7578996969445783,-1.3395776289009835,-1.0832524294085053,2.122891162553332,2.619821789879725,1.1631090800402877
86.0,222.0,1226.695068359375,-3.3526605999791674,1.499539447674621,1.735005102395289,1.8768022468914776,0.7578996969445783,-1.3395776289009835,-1.0832598235142328,2.122891214604977,2.619821789879725,1.163109047671724
86.0,222.0,1226.695068359375,-3.352660596311897,1.499539242955594,1.735005102395289,1.876804046993913,0.7578996969445783,-1.3395776289009835,-1.0832524318743926,2.122891215208756,2.619821789879725,1.1631090769223908
86.0,223.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,223.0,1226.5386962890625,-3.352695971304739,1.477678582148673,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.339577124999937,-1.083260558106038,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,223.0,1226.5389404296875,-3.352695967478855,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577399858497376,-1.339577124999937,-1.0832586112940337,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,223.0,1226.5389404296875,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.876937312535405,0.7578961598642103,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,223.0,1226.5400390625,-3.352696180054956,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577398312938687,-1.3396117334328594,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,223.0,1226.540283203125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,223.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,223.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,223.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,223.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8721987034031835,0.7577375383013351,-1.3396206397258503,-1.0832881816652222,2.1228912137022307,2.619662157398574,1.163109113523631
86.0,223.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398364738593,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,223.0,1226.541015625,-3.352695967478855,1.4775389099003715,1.735005102395289,1.872210812621524,0.7577385539537284,-1.3395771880228686,-1.0832585816291491,2.122891163804466,2.619839681563347,1.1631081657477882
86.0,223.0,1226.5411376953125,-3.352660599912699,1.4775830154716558,1.735005102395289,1.876937312535405,0.7577632246640473,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,223.0,1226.541259765625,-3.35269683312037,1.4777967514867736,1.735005102395289,1.8754129303026703,0.7577398312938687,-1.3396557348315965,-1.0832907975330632,2.122891166310352,2.6196543875279468,1.163108159901166
86.0,223.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398949057534,-1.339625086300256,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163109059368918
86.0,223.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398897257629,-1.339625086300256,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163109059368918
86.0,223.0,1226.6236572265625,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577357911187939,-1.3395776289009835,-1.0832917481958348,2.1228911638684616,2.61965695787314,1.1631081484194497
86.0,223.0,1226.6268310546875,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832586242003026,2.1228911638684616,2.619821789879725,1.1631090478872017
86.0,223.0,1226.6617431640625,-3.352697511101048,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7577289010299676,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6196706126502027,1.1631090761160865
86.0,223.0,1226.6629638671875,-3.3526982711989324,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7579184551916336,-1.3306225733700372,-1.0832617851559123,2.122891212711831,2.6196687372687624,1.1631090761160865
86.0,223.0,1226.6689453125,-3.3526968989541306,1.4992145908219496,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6198664143507657,1.163125108643051
86.0,223.0,1226.6689453125,-3.3526968989541306,1.499215414894868,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6198664143507657,1.163125108643051
86.0,223.0,1226.6767578125,-3.352700473872397,1.4995391024104427,1.735005102395289,1.876817106783036,0.7578988964339303,-1.3393456047756722,-1.083252957349101,2.12289121229878,2.619854512261872,1.1594150371018876
86.0,223.0,1226.6837158203125,-3.352696630462515,1.499206771986335,1.735005102395289,1.876958981996088,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.1228911657848224,2.619670958598375,1.1631081278755135
86.0,223.0,1226.6845703125,-3.3526602366647875,1.499539884477204,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.122891163572705,2.619821867180576,1.1594150371018876
86.0,223.0,1226.6845703125,-3.3526602366647875,1.499539884477204,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.122891163572705,2.619821867180576,1.1594150371018876
86.0,223.0,1226.6849365234375,-3.352698084467317,1.4994935876364763,1.735005102395289,1.8758914133587363,0.7579184551916336,-1.3399404847650125,-1.0832617851559123,2.122891213714733,2.6196687372687624,1.1595262616502038
86.0,223.0,1226.6849365234375,-3.3526602366647875,1.499539884477204,1.735005102395289,1.8755616793710213,0.7577247083609295,-1.339331082643784,-1.0832898552510863,2.122891164161632,2.619821867180576,1.1595159045210686
86.0,223.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,223.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,223.0,1226.68896484375,-3.35266059638052,1.4991686701049578,1.735005102395289,1.876937312535405,0.7578687899308416,-1.3395776289009835,-1.0832908023959045,2.1228911638684616,2.619821789879725,1.16310814026223
86.0,223.0,1226.689208984375,-3.3526605999791674,1.4991065803375547,1.735005102395289,1.876937312535405,0.7577365430661218,-1.3395776289009835,-1.0832917955937165,2.1228911638684367,2.619821789879725,1.1631081914645742
86.0,223.0,1226.6900634765625,-3.3526605999791674,1.4991686701049578,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832908023959045,2.1228911638684616,2.619821789879725,1.16310814026223
86.0,223.0,1226.690673828125,-3.352660908344388,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832585327072914,2.1228911638690184,2.6196574088151894,1.1631090771130452
86.0,223.0,1226.6907958984375,-3.35266059986506,1.499539261630014,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832524307425673,2.122891163710918,2.61966219340165,1.1631090778078716
86.0,223.0,1226.69091796875,-3.3526612696819265,1.499539261630014,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832524144508135,2.122891163710918,2.61966219340165,1.1631090778078716
86.0,223.0,1226.691162109375,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8756906692153483,0.757740559428855,-1.3393158335815272,-1.0832898699192934,2.122891213863284,2.619670958598375,1.163108159901166
86.0,223.0,1226.691162109375,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755993833990767,0.7577394302662122,-1.339315661992735,-1.0832529547821068,2.1228912131836166,2.619670958598375,1.1630072924819852
86.0,223.0,1226.69140625,-3.352696630462515,1.4992166410033976,1.735005102395289,1.875693719857056,0.7577405422697527,-1.3393158335815272,-1.0832898699192934,2.1228912138613514,2.6196833894150298,1.1631090870389524
86.0,223.0,1226.691650390625,-3.3526617403217007,1.499539261630014,1.735005102395289,1.876937312535405,0.7578928788063576,-1.3396252164324325,-1.0832524144508135,2.1228911647912176,2.61966219340165,1.163109059675843
