Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,223.0,1226.69189453125,-3.352696630462515,1.4992166410033976,1.735005102395289,1.8755622179266511,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.122891213772544,2.619670958598375,1.163108159901166
86.0,223.0,1226.6922607421875,-3.3526605999791674,1.4996746948216686,1.735005102395289,1.876937312535405,0.7579011288405876,-1.3395731193036466,-1.083256157969482,2.122891213766783,2.619636495844325,1.163109041825102
86.0,223.0,1226.6925048828125,-3.3526961419570496,1.4990916722529508,1.735005102395289,1.8755725568187307,0.7577288834387079,-1.3392875078213815,-1.0832898699192934,2.122891212162795,2.619865425712708,1.162864842322184
86.0,223.0,1226.692626953125,-3.352661157275303,1.499537700000624,1.735005102395289,1.87737642105773,0.7579033192235779,-1.339621028784287,-1.0832583753804474,2.1228911631137835,2.6198252509405138,1.1631090583508752
86.0,223.0,1226.6927490234375,-3.352661239054961,1.499537700000624,1.735005102395289,1.877319209041804,0.7579033192235779,-1.33961159240494,-1.0832583753804474,2.1228911631137835,2.6198252509405138,1.1631090583508752
86.0,223.0,1226.693115234375,-3.3526605999791674,1.499552801648803,1.735005102395289,1.8771780414239123,0.7579005437921291,-1.3395794060006108,-1.0832586242003026,2.1228911638690184,2.6198208185099463,1.163109024805193
86.0,223.0,1226.694091796875,-3.3526612304231453,1.4995388717778828,1.735005102395289,1.8768637247267657,0.7579089204481569,-1.339453799986366,-1.0832555589774775,2.122891213770232,2.619876376179855,1.163109058267192
86.0,223.0,1226.694091796875,-3.352660600561706,1.4995377383143471,1.735005102395289,1.877319209041804,0.7577192943389247,-1.33961159240494,-1.0832585695922607,2.1228911611503323,2.619821754560592,1.1631090649716005
86.0,223.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,223.0,1226.6942138671875,-3.3526605999791674,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832586242003026,2.1228911638690184,2.619821789879725,1.163109047671724
86.0,224.0,1226.4996337890625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832898699192934,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,224.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,224.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,224.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,224.0,1226.5386962890625,-3.352695971304739,1.477678582148673,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.339577124999937,-1.083260558106038,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,224.0,1226.5389404296875,-3.352695967478855,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577399858497376,-1.339577124999937,-1.0832586112940337,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,224.0,1226.5389404296875,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.876937312535405,0.7578961598642103,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,224.0,1226.5389404296875,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.339579508285432,-1.083291007026954,2.122891164784894,2.6196543875279468,1.163108159901166
86.0,224.0,1226.5394287109375,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396117334328594,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108159901166
86.0,224.0,1226.5400390625,-3.352696180054956,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577398312938687,-1.3396117334328594,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,224.0,1226.540283203125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,224.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,224.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,224.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,224.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,224.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8721987034031835,0.7577375383013351,-1.3396206397258503,-1.0832881816652222,2.1228912137022307,2.619662157398574,1.163109113523631
86.0,224.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398364738593,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,224.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398897257629,-1.339625086300256,-1.0832592418194664,2.1228911659252296,2.619660896758935,1.1631090589812685
86.0,224.0,1226.5406494140625,-3.3526966224769046,1.4776743620339312,1.735005102395289,1.872210812621524,0.757739838547852,-1.3396282090766165,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,224.0,1226.541015625,-3.352695967478855,1.4775389099003715,1.735005102395289,1.872210812621524,0.7577385539537284,-1.3395771880228686,-1.0832585816291491,2.122891163804466,2.619839681563347,1.1631081657477882
86.0,224.0,1226.5411376953125,-3.352660599912699,1.4775830154716558,1.735005102395289,1.876937312535405,0.7577632246640473,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,224.0,1226.541259765625,-3.35269683312037,1.4777967514867736,1.735005102395289,1.8754129303026703,0.7577398312938687,-1.3396557348315965,-1.0832907975330632,2.122891166310352,2.6196543875279468,1.163108159901166
86.0,224.0,1226.5418701171875,-3.352696630462515,1.4776743620339312,1.735005102395289,1.876859584078913,0.7577398312938687,-1.339625086300256,-1.083290475312362,2.1228911652846048,2.6196543875279468,1.16311821622759
86.0,224.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398949057534,-1.339625086300256,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163109059368918
86.0,224.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398897257629,-1.339625086300256,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163109059368918
86.0,224.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8721987034031835,0.7577375383013351,-1.3396206397258503,-1.0832881816652222,2.122891212578616,2.619820480174172,1.1631091139112806
86.0,224.0,1226.54248046875,-3.352696630462515,1.4775909453296008,1.735005102395289,1.8719669675520567,0.7577398949057534,-1.3396255493076905,-1.0832592418194664,2.122891164801614,2.6198217824716,1.163109059368918
86.0,224.0,1226.5528564453125,-3.352696835216984,1.4777967514867736,1.735005102395289,1.8754129303026703,0.7577398312938687,-1.340020342399008,-1.0832628473415924,2.122891166310352,2.6196543875279468,1.1631253257943486
86.0,224.0,1226.5582275390625,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577357911187939,-1.3306231072305024,-1.0832915910721117,2.1228911638684616,2.61965695787314,1.1631081413721325
86.0,224.0,1226.602783203125,-3.35269469824081,1.4776743620339312,1.7209408937199329,1.876935017713412,0.7577397237547315,-1.3396197031387267,-1.0832908027186756,2.122891164801614,2.619657634270512,1.163108161164874
86.0,224.0,1226.6236572265625,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577357911187939,-1.3395776289009835,-1.0832917481958348,2.1228911638684616,2.61965695787314,1.1631081484194497
86.0,224.0,1226.6268310546875,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832586242003026,2.1228911638684616,2.619821789879725,1.1631090478872017
86.0,224.0,1226.6617431640625,-3.352697511101048,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7577289010299676,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6196706126502027,1.1631090761160865
86.0,224.0,1226.6629638671875,-3.3526982711989324,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7579184551916336,-1.3306225733700372,-1.0832617851559123,2.122891212711831,2.6196687372687624,1.1631090761160865
86.0,224.0,1226.6689453125,-3.3526968989541306,1.4992145908219496,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6198664143507657,1.163125108643051
86.0,224.0,1226.6689453125,-3.3526968989541306,1.499215414894868,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6198664143507657,1.163125108643051
86.0,224.0,1226.671630859375,-3.3526968968575166,1.4992145908219496,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3306018374604731,-1.0832897353473832,2.1228912136715303,2.6198664143507657,1.1631079427498687
86.0,224.0,1226.67236328125,-3.3526982711989324,1.4992145823295662,1.735005102395289,1.879821924059596,0.7579184551916336,-1.3395770950405184,-1.0832619422796357,2.122891212711831,2.6196687372687624,1.163109083163404
86.0,224.0,1226.6767578125,-3.352700473872397,1.4995391024104427,1.735005102395289,1.876817106783036,0.7578988964339303,-1.3393456047756722,-1.083252957349101,2.12289121229878,2.619854512261872,1.1594150371018876
86.0,224.0,1226.6837158203125,-3.352696630462515,1.499206771986335,1.735005102395289,1.876958981996088,0.7577398312938687,-1.3393158335815272,-1.0832898699192934,2.1228911657848224,2.619670958598375,1.1631081278755135
86.0,224.0,1226.6845703125,-3.3526602366647875,1.499539884477204,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.122891163572705,2.619821867180576,1.1594150371018876
86.0,224.0,1226.6845703125,-3.3526602366647875,1.499539884477204,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.122891163572705,2.619821867180576,1.1594150371018876
86.0,224.0,1226.6849365234375,-3.352698084467317,1.4994935876364763,1.735005102395289,1.8758914133587363,0.7579184551916336,-1.3399404847650125,-1.0832617851559123,2.122891213714733,2.6196687372687624,1.1595262616502038
86.0,224.0,1226.6849365234375,-3.3526602366647875,1.499539884477204,1.735005102395289,1.8755616793710213,0.7577247083609295,-1.339331082643784,-1.0832898552510863,2.122891164161632,2.619821867180576,1.1595159045210686
86.0,224.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,224.0,1226.685302734375,-3.352700473872397,1.49952225504904,1.735005102395289,1.8755988448434475,0.757724307333273,-1.339330911054992,-1.0832529401138995,2.1228912136684888,2.6198521949187312,1.1594150371018876
86.0,224.0,1226.68896484375,-3.35266059638052,1.4991686701049578,1.735005102395289,1.876937312535405,0.7578687899308416,-1.3395776289009835,-1.0832908023959045,2.1228911638684616,2.619821789879725,1.16310814026223
86.0,224.0,1226.689208984375,-3.3526605999791674,1.4991065803375547,1.735005102395289,1.876937312535405,0.7577365430661218,-1.3395776289009835,-1.0832917955937165,2.1228911638684367,2.619821789879725,1.1631081914645742
86.0,224.0,1226.6900634765625,-3.3526605999791674,1.4991686701049578,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832908023959045,2.1228911638684616,2.619821789879725,1.16310814026223
86.0,224.0,1226.690673828125,-3.352660908344388,1.4995392426881091,1.735005102395289,1.876937312535405,0.7578996969445783,-1.3395776289009835,-1.0832585327072914,2.1228911638690184,2.6196574088151894,1.1631090771130452
86.0,225.0,1226.4996337890625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832898699192934,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,225.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,225.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,225.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,225.0,1226.5369873046875,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.339612909724217,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,225.0,1226.5386962890625,-3.352695971304739,1.477678582148673,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.339577124999937,-1.083260558106038,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,225.0,1226.5389404296875,-3.352695967478855,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577399858497376,-1.339577124999937,-1.0832586112940337,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,225.0,1226.5389404296875,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.876937312535405,0.7578961598642103,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,225.0,1226.5389404296875,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.339579508285432,-1.083291007026954,2.122891164784894,2.6196543875279468,1.163108159901166
86.0,225.0,1226.5389404296875,-3.352695980926902,1.4776744084800617,1.735005102395289,1.872394937621586,0.7577398312938687,-1.339577005862591,-1.083295331450467,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,225.0,1226.5394287109375,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396117334328594,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108159901166
86.0,225.0,1226.5400390625,-3.352696180054956,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577398312938687,-1.3396117334328594,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,225.0,1226.5401611328125,-3.3526966208403524,1.4776785357025428,1.735005102395289,1.875314930613945,0.7577399858497376,-1.3396207588631963,-1.0832601468110468,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,225.0,1226.540283203125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,225.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,225.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,225.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,225.0,1226.5404052734375,-3.3526966518485506,1.4776746131183298,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.3396267389503085,-1.083292413675376,2.122891164785018,2.6196543875279468,1.163108159901166
86.0,225.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,225.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8721987034031835,0.7577375383013351,-1.3396206397258503,-1.0832881816652222,2.1228912137022307,2.619662157398574,1.163109113523631
86.0,225.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398364738593,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,225.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398897257629,-1.339625086300256,-1.0832592418194664,2.1228911659252296,2.619660896758935,1.1631090589812685
86.0,225.0,1226.54052734375,-3.3526960910948773,1.4776743620339312,1.735005102395289,1.8757003128846,0.7577398312938687,-1.33962130408734,-1.0832908721706012,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,225.0,1226.5406494140625,-3.3526966224769046,1.4776743620339312,1.735005102395289,1.872210812621524,0.757739838547852,-1.3396282090766165,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,225.0,1226.541015625,-3.352695967478855,1.4775389099003715,1.735005102395289,1.872210812621524,0.7577385539537284,-1.3395771880228686,-1.0832585816291491,2.122891163804466,2.619839681563347,1.1631081657477882
86.0,225.0,1226.541015625,-3.3526639648613203,1.4776743620339312,1.7351484759497589,1.876935017713412,0.7577397237547315,-1.3396197281239883,-1.0832907953050497,2.1228911652621894,2.619660277958625,1.163108161164874
86.0,225.0,1226.5411376953125,-3.352660599912699,1.4775830154716558,1.735005102395289,1.876937312535405,0.7577632246640473,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,225.0,1226.541259765625,-3.35269683312037,1.4777967514867736,1.735005102395289,1.8754129303026703,0.7577398312938687,-1.3396557348315965,-1.0832907975330632,2.122891166310352,2.6196543875279468,1.163108159901166
86.0,225.0,1226.541259765625,-3.3526607699801896,1.4776704075926952,1.735005102395289,1.876937312535405,0.7577483783883202,-1.339576452609626,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081821140747
86.0,225.0,1226.54150390625,-3.352698382633895,1.4775830154716558,1.735005102395289,1.876937312535405,0.7577747257415564,-1.3395776289009835,-1.083261549466194,2.122891163711053,2.619821789879725,1.1631080778374523
86.0,225.0,1226.5418701171875,-3.352696630462515,1.4776743620339312,1.735005102395289,1.876859584078913,0.7577398312938687,-1.339625086300256,-1.083290475312362,2.1228911652846048,2.6196543875279468,1.16311821622759
86.0,225.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398949057534,-1.339625086300256,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163109059368918
86.0,225.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398897257629,-1.339625086300256,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163109059368918
86.0,225.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8721987034031835,0.7577375383013351,-1.3396206397258503,-1.0832881816652222,2.122891212578616,2.619820480174172,1.1631091139112806
86.0,225.0,1226.54248046875,-3.352696630462515,1.4775909453296008,1.735005102395289,1.8719669675520567,0.7577398949057534,-1.3396255493076905,-1.0832592418194664,2.122891164801614,2.6198217824716,1.163109059368918
86.0,225.0,1226.543212890625,-3.352660509554071,1.473904284286583,1.735005102395289,1.872204484916807,0.7577375383013351,-1.339574731341577,-1.083288215018034,2.1228912111552587,2.619820480174172,1.1631091139112806
86.0,225.0,1226.54345703125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.08324890060006,2.122891164801614,2.6196543875279468,1.1633444917044489
86.0,225.0,1226.5528564453125,-3.352696835216984,1.4777967514867736,1.735005102395289,1.8754129303026703,0.7577398312938687,-1.340020342399008,-1.0832628473415924,2.122891166310352,2.6196543875279468,1.1631253257943486
86.0,225.0,1226.5582275390625,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577357911187939,-1.3306231072305024,-1.0832915910721117,2.1228911638684616,2.61965695787314,1.1631081413721325
86.0,225.0,1226.5860595703125,-3.352700891306493,1.4663730867268832,1.735005102395289,1.875264918376606,0.7579003849826461,-1.339579508285432,-1.083291007026954,2.122891211671813,2.61985040998388,1.1630404255162858
86.0,225.0,1226.602783203125,-3.35269469824081,1.4776743620339312,1.7209408937199329,1.876935017713412,0.7577397237547315,-1.3396197031387267,-1.0832908027186756,2.122891164801614,2.619657634270512,1.163108161164874
86.0,225.0,1226.6236572265625,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577357911187939,-1.3395776289009835,-1.0832917481958348,2.1228911638684616,2.61965695787314,1.1631081484194497
86.0,225.0,1226.6268310546875,-3.3526605999791674,1.494256787458298,1.735005102395289,1.876937312535405,0.7577358547306785,-1.3395776289009835,-1.0832586242003026,2.1228911638684616,2.619821789879725,1.1631090478872017
86.0,225.0,1226.6480712890625,-3.3526609952849165,1.494342230256638,1.735005102395289,1.8722653702506915,0.7577375490400764,-1.3396206397258503,-1.0832916100230758,2.1228911644041344,2.6196571399296413,1.163109113523631
86.0,225.0,1226.6617431640625,-3.352697511101048,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7577289010299676,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6196706126502027,1.1631090761160865
86.0,225.0,1226.6629638671875,-3.3526982711989324,1.4992145823295662,1.735005102395289,1.8758914133587363,0.7579184551916336,-1.3306225733700372,-1.0832617851559123,2.122891212711831,2.6196687372687624,1.1631090761160865
86.0,225.0,1226.6639404296875,-3.3526968989541306,1.4994910813050155,1.735005102395289,1.8769360450730173,0.757894330866734,-1.331123013357109,-1.0832622872715822,2.1228912136715303,2.6198664143507657,1.16310763304629
86.0,225.0,1226.6689453125,-3.3526968989541306,1.4992145908219496,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6198664143507657,1.163125108643051
86.0,225.0,1226.6689453125,-3.3526968989541306,1.499215414894868,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3309664450278849,-1.0832617851559123,2.1228912136715303,2.6198664143507657,1.163125108643051
86.0,225.0,1226.671630859375,-3.3526968968575166,1.4992145908219496,1.735005102395289,1.875896618675859,0.7577289011104763,-1.3306018374604731,-1.0832897353473832,2.1228912136715303,2.6198664143507657,1.1631079427498687
86.0,226.0,1226.4996337890625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832898699192934,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,226.0,1226.5001220703125,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832594787305172,2.122891214122701,2.619823053286574,1.1593798037341676
86.0,226.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,226.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,226.0,1226.531005859375,-3.3526996083830567,1.477674290730195,1.735005102395289,1.8724233175337088,0.7578867382835737,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,226.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,226.0,1226.5369873046875,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.339612909724217,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,226.0,1226.537353515625,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.3396204336669042,-1.0832994962862943,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,226.0,1226.5386962890625,-3.352695971304739,1.477678582148673,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.339577124999937,-1.083260558106038,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,226.0,1226.5389404296875,-3.352695967478855,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577399858497376,-1.339577124999937,-1.0832586112940337,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,226.0,1226.5389404296875,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.876937312535405,0.7578961598642103,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,226.0,1226.5389404296875,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.339579508285432,-1.083291007026954,2.122891164784894,2.6196543875279468,1.163108159901166
86.0,226.0,1226.5389404296875,-3.352695980926902,1.4776744084800617,1.735005102395289,1.872394937621586,0.7577398312938687,-1.339577005862591,-1.083295331450467,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,226.0,1226.5390625,-3.352695980453708,1.4776743620339312,1.735005102395289,1.8722113195564605,0.7577400555567337,-1.339580259548686,-1.0832588453731735,2.1228912137022307,2.619662157398574,1.1631091233162192
86.0,226.0,1226.5394287109375,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396117334328594,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108159901166
86.0,226.0,1226.5394287109375,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875365683389018,0.7577371315740058,-1.3396117334328594,-1.0832549830891112,2.1228911636542684,2.6196543875279468,1.163108159901166
