Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,226.0,1226.5399169921875,-3.35266077630102,1.4776743620339312,1.735005102395289,1.872227032805586,0.7577399328837034,-1.3396253985888409,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.1631090412160654
86.0,226.0,1226.5400390625,-3.352696180054956,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577398312938687,-1.3396117334328594,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,226.0,1226.5401611328125,-3.3526966208403524,1.4776785357025428,1.735005102395289,1.875314930613945,0.7577399858497376,-1.3396207588631963,-1.0832601468110468,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,226.0,1226.540283203125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,226.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,226.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,226.0,1226.540283203125,-3.3526966174876627,1.4776743620339312,1.735005102395289,1.872198196468247,0.7577374685943388,-1.339617505177102,-1.0832879475860822,2.122891164801614,2.6196543875279468,1.163108150108578
86.0,226.0,1226.540283203125,-3.352696963259364,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.122891164813516,2.6196545831802265,1.1631081803374457
86.0,226.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,226.0,1226.5404052734375,-3.3526966518485506,1.4776746131183298,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.3396267389503085,-1.083292413675376,2.122891164785018,2.6196543875279468,1.163108159901166
86.0,226.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872460742359918,0.7577398312938687,-1.339625086300256,-1.0832923836034067,2.122891164801614,2.6196544112213727,1.1631081773468133
86.0,226.0,1226.5404052734375,-3.3526966518485506,1.4776746131183298,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.3396267389503085,-1.083292413675376,2.122891164785018,2.6196543875279468,1.163108159901166
86.0,226.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,226.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8721987034031835,0.7577375383013351,-1.3396206397258503,-1.0832881816652222,2.1228912137022307,2.619662157398574,1.163109113523631
86.0,226.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398364738593,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,226.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398897257629,-1.339625086300256,-1.0832592418194664,2.1228911659252296,2.619660896758935,1.1631090589812685
86.0,226.0,1226.54052734375,-3.3526960910948773,1.4776743620339312,1.735005102395289,1.8757003128846,0.7577398312938687,-1.33962130408734,-1.0832908721706012,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,226.0,1226.5406494140625,-3.3526966224769046,1.4776743620339312,1.735005102395289,1.872210812621524,0.757739838547852,-1.3396282090766165,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,226.0,1226.5406494140625,-3.3526966224769046,1.4776743620339312,1.735005102395289,1.8721983091226988,0.757739838547852,-1.339628307119988,-1.0832924372456203,2.122891165793244,2.6196543875279468,1.163108159901166
86.0,226.0,1226.541015625,-3.352695967478855,1.4775389099003715,1.735005102395289,1.872210812621524,0.7577385539537284,-1.3395771880228686,-1.0832585816291491,2.122891163804466,2.619839681563347,1.1631081657477882
86.0,226.0,1226.541015625,-3.3526639648613203,1.4776743620339312,1.7351484759497589,1.876935017713412,0.7577397237547315,-1.3396197281239883,-1.0832907953050497,2.1228911652621894,2.619660277958625,1.163108161164874
86.0,226.0,1226.5411376953125,-3.352660599912699,1.4775830154716558,1.735005102395289,1.876937312535405,0.7577632246640473,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,226.0,1226.541259765625,-3.35269683312037,1.4777967514867736,1.735005102395289,1.8754129303026703,0.7577398312938687,-1.3396557348315965,-1.0832907975330632,2.122891166310352,2.6196543875279468,1.163108159901166
86.0,226.0,1226.541259765625,-3.3526607699801896,1.4776704075926952,1.735005102395289,1.876937312535405,0.7577483783883202,-1.339576452609626,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081821140747
86.0,226.0,1226.54150390625,-3.352698382633895,1.4775830154716558,1.735005102395289,1.876937312535405,0.7577747257415564,-1.3395776289009835,-1.083261549466194,2.122891163711053,2.619821789879725,1.1631080778374523
86.0,226.0,1226.54150390625,-3.3526960763720486,1.4775832795952148,1.735005102395289,1.876937312535405,0.7577747257415564,-1.3395780809729732,-1.083260830931957,2.122891163711053,2.619821789879725,1.1631080778374523
86.0,226.0,1226.5416259765625,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8753498369947617,0.7577370935960558,-1.339611421144275,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163108178054019
86.0,226.0,1226.5418701171875,-3.352696630462515,1.4776743620339312,1.735005102395289,1.876859584078913,0.7577398312938687,-1.339625086300256,-1.083290475312362,2.1228911652846048,2.6196543875279468,1.16311821622759
86.0,226.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398949057534,-1.339625086300256,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163109059368918
86.0,226.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398897257629,-1.339625086300256,-1.0832592418194664,2.122891164801614,2.6198192195345325,1.163109059368918
86.0,226.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8721987034031835,0.7577375383013351,-1.3396206397258503,-1.0832881816652222,2.122891212578616,2.619820480174172,1.1631091139112806
86.0,226.0,1226.5423583984375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8721987034031835,0.7577375383013351,-1.3396206397258503,-1.0832881816652222,2.122891212578616,2.619820480174172,1.1631091139112806
86.0,226.0,1226.54248046875,-3.352696630462515,1.4775909453296008,1.735005102395289,1.8719669675520567,0.7577398949057534,-1.3396255493076905,-1.0832592418194664,2.122891164801614,2.6198217824716,1.163109059368918
86.0,226.0,1226.543212890625,-3.352660509554071,1.473904284286583,1.735005102395289,1.872204484916807,0.7577375383013351,-1.339574731341577,-1.083288215018034,2.1228912111552587,2.619820480174172,1.1631091139112806
86.0,227.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,227.0,1226.4927978515625,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832586075202093,2.1228912137705427,2.619823053286574,1.1586448969230911
86.0,227.0,1226.4996337890625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832898699192934,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,227.0,1226.5001220703125,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832594787305172,2.122891214122701,2.619823053286574,1.1593798037341676
86.0,227.0,1226.50390625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,227.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,227.0,1226.5277099609375,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.757896956488183,-1.3393044446309248,-1.083260336536588,2.122891164784894,2.6196470424245093,1.163108159901166
86.0,227.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,227.0,1226.531005859375,-3.3526996083830567,1.477674290730195,1.735005102395289,1.8724233175337088,0.7578867382835737,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,227.0,1226.531005859375,-3.3526996083830567,1.477614497742709,1.735005102395289,1.872047094689163,0.7578961660523271,-1.3393055116886885,-1.0832599583771885,2.1228911619442234,2.6198603394046955,1.163108119562353
86.0,227.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,227.0,1226.533447265625,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396118045284715,-1.0832892641626322,2.1228911636542684,2.6196543875279468,1.1626649958496842
86.0,227.0,1226.535888671875,-3.3526617912707,1.477586969912892,1.735005102395289,1.875366057178824,0.7578832486722613,-1.3395757595269149,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,227.0,1226.5369873046875,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.339612909724217,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,227.0,1226.537353515625,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.3396204336669042,-1.0832994962862943,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,227.0,1226.5374755859375,-3.3526606026348813,1.4775839585523889,1.735005102395289,1.8722094978217645,0.7578849130498958,-1.3396206401457322,-1.0832994962862943,2.1228911636542684,2.619654519284697,1.1631081630336866
86.0,227.0,1226.538330078125,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.8723429210257785,0.757739852329302,-1.3395776289009835,-1.0832523646166323,2.122891163660642,2.61965719863716,1.1631081771042588
86.0,227.0,1226.5386962890625,-3.352695971304739,1.477678582148673,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.339577124999937,-1.083260558106038,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5389404296875,-3.352695967478855,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577399858497376,-1.339577124999937,-1.0832586112940337,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5389404296875,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.876937312535405,0.7578961598642103,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,227.0,1226.5389404296875,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.339579508285432,-1.083291007026954,2.122891164784894,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5389404296875,-3.352695980926902,1.4776744084800617,1.735005102395289,1.872394937621586,0.7577398312938687,-1.339577005862591,-1.083295331450467,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,227.0,1226.5390625,-3.352695980453708,1.4776743620339312,1.735005102395289,1.8722113195564605,0.7577400555567337,-1.339580259548686,-1.0832588453731735,2.1228912137022307,2.619662157398574,1.1631091233162192
86.0,227.0,1226.5394287109375,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396117334328594,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5394287109375,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875365683389018,0.7577371315740058,-1.3396117334328594,-1.0832549830891112,2.1228911636542684,2.6196543875279468,1.163108159901166
86.0,227.0,1226.539794921875,-3.3526947826689204,1.477678582148673,1.735005102395289,1.8752517579652903,0.7577416502273719,-1.3396142751972395,-1.083260558106038,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5399169921875,-3.35266077630102,1.4776743620339312,1.735005102395289,1.872227032805586,0.7577399328837034,-1.3396253985888409,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.1631090412160654
86.0,227.0,1226.5400390625,-3.352696180054956,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577398312938687,-1.3396117334328594,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5401611328125,-3.3526966208403524,1.4776785357025428,1.735005102395289,1.875314930613945,0.7577399858497376,-1.3396207588631963,-1.0832601468110468,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.540283203125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,227.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,227.0,1226.540283203125,-3.3526966174876627,1.4776743620339312,1.735005102395289,1.872198196468247,0.7577374685943388,-1.339617505177102,-1.0832879475860822,2.122891164801614,2.6196543875279468,1.163108150108578
86.0,227.0,1226.540283203125,-3.352696963259364,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.122891164813516,2.6196545831802265,1.1631081803374457
86.0,227.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.3396206397258503,-1.0832898699192934,2.1228912137022307,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5404052734375,-3.3526966518485506,1.4776746131183298,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.3396267389503085,-1.083292413675376,2.122891164785018,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872460742359918,0.7577398312938687,-1.339625086300256,-1.0832923836034067,2.122891164801614,2.6196544112213727,1.1631081773468133
86.0,227.0,1226.5404052734375,-3.3526966518485506,1.4776746131183298,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.3396267389503085,-1.083292413675376,2.122891164785018,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5404052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872200866854464,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.122891209602781,2.619660751265988,1.163108246815028
86.0,227.0,1226.5404052734375,-3.3526995748602886,1.4776192002468846,1.735005102395289,1.875366057178824,0.7577265652161423,-1.3396148441919338,-1.0832907975330632,2.122891161861141,2.6196544761957714,1.163108119840308
86.0,227.0,1226.5404052734375,-3.352696630462515,1.4776773733944342,1.735005102395289,1.8753552627602432,0.7577375383013351,-1.3396204332470223,-1.0832881816652222,2.1228912137022307,2.619662025641824,1.1631091107112927
86.0,227.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398312938687,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8721987034031835,0.7577375383013351,-1.3396206397258503,-1.0832881816652222,2.1228912137022307,2.619662157398574,1.163109113523631
86.0,227.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398364738593,-1.339625086300256,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577398897257629,-1.339625086300256,-1.0832592418194664,2.1228911659252296,2.619660896758935,1.1631090589812685
86.0,227.0,1226.54052734375,-3.3526960910948773,1.4776743620339312,1.735005102395289,1.8757003128846,0.7577398312938687,-1.33962130408734,-1.0832908721706012,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.54052734375,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8722095548497244,0.7577398897257629,-1.3396251868069595,-1.0832592418194664,2.1228911648022493,2.619657532225113,1.163109059368918
86.0,227.0,1226.5406494140625,-3.3526966224769046,1.4776743620339312,1.735005102395289,1.872210812621524,0.757739838547852,-1.3396282090766165,-1.0832923658149989,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,227.0,1226.5406494140625,-3.3526966224769046,1.4776743620339312,1.735005102395289,1.8721983091226988,0.757739838547852,-1.339628307119988,-1.0832924372456203,2.122891165793244,2.6196543875279468,1.163108159901166
86.0,227.0,1226.541015625,-3.352695967478855,1.4775389099003715,1.735005102395289,1.872210812621524,0.7577385539537284,-1.3395771880228686,-1.0832585816291491,2.122891163804466,2.619839681563347,1.1631081657477882
86.0,228.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,228.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,228.0,1226.4927978515625,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832586075202093,2.1228912137705427,2.619823053286574,1.1586448969230911
86.0,228.0,1226.4981689453125,-3.3526947826689204,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.619649033940062,1.1595057585595314
86.0,228.0,1226.4996337890625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832898699192934,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,228.0,1226.5001220703125,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832594787305172,2.122891214122701,2.619823053286574,1.1593798037341676
86.0,228.0,1226.50390625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,228.0,1226.508056640625,-3.350052962029616,1.4776743620339312,1.735005102395289,1.87524694770522,0.7577371315740058,-1.3396117334328594,-1.0832551463286182,2.122891163650709,2.6196543875279468,1.163108159901166
86.0,228.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,228.0,1226.5277099609375,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.757896956488183,-1.3393044446309248,-1.083260336536588,2.122891164784894,2.6196470424245093,1.163108159901166
86.0,228.0,1226.5277099609375,-3.3526959338084965,1.477678582148673,1.735005102395289,1.875105174796748,0.757896956488183,-1.3393044446309248,-1.083260336536588,2.122891164784894,2.6196470424245093,1.163108119242232
86.0,228.0,1226.530517578125,-3.3526960910948773,1.477674361780069,1.735005102395289,1.8757003128846,0.7577398312938687,-1.3393005307299697,-1.083261579066879,2.122891164801614,2.6196543875279468,1.1631081607904026
86.0,228.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,228.0,1226.531005859375,-3.3526996083830567,1.477674290730195,1.735005102395289,1.8724233175337088,0.7578867382835737,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,228.0,1226.531005859375,-3.3526996083830567,1.477614497742709,1.735005102395289,1.872047094689163,0.7578961660523271,-1.3393055116886885,-1.0832599583771885,2.1228911619442234,2.6198603394046955,1.163108119562353
86.0,228.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,228.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,228.0,1226.53125,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8772700868370285,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108160221287
86.0,228.0,1226.533447265625,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396118045284715,-1.0832892641626322,2.1228911636542684,2.6196543875279468,1.1626649958496842
86.0,228.0,1226.535400390625,-3.3526621168915987,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577395301610985,-1.3396118045284715,-1.0832892641626322,2.1228911636542684,2.619828290210556,1.1626649958496842
86.0,228.0,1226.535888671875,-3.3526617912707,1.477586969912892,1.735005102395289,1.875366057178824,0.7578832486722613,-1.3395757595269149,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,228.0,1226.5369873046875,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.339612909724217,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,228.0,1226.5369873046875,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.339612909724217,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,228.0,1226.537353515625,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.3396204336669042,-1.0832994962862943,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,228.0,1226.537353515625,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.3396204336669042,-1.0832994962862943,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,228.0,1226.5374755859375,-3.3526606026348813,1.4775839585523889,1.735005102395289,1.8722094978217645,0.7578849130498958,-1.3396206401457322,-1.0832994962862943,2.1228911636542684,2.619654519284697,1.1631081630336866
86.0,228.0,1226.537841796875,-3.352698628953193,1.477586969912892,1.735005102395289,1.8752591536552632,0.7578849130498958,-1.3396204083968744,-1.083292460232794,2.1228911636542684,2.6196543875279468,1.1631081602272892
86.0,228.0,1226.538330078125,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.8723429210257785,0.757739852329302,-1.3395776289009835,-1.0832523646166323,2.122891163660642,2.61965719863716,1.1631081771042588
86.0,228.0,1226.5386962890625,-3.352695971304739,1.477678582148673,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.339577124999937,-1.083260558106038,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,228.0,1226.5389404296875,-3.352695967478855,1.4776743620339312,1.735005102395289,1.872210812621524,0.7577399858497376,-1.339577124999937,-1.0832586112940337,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,228.0,1226.5389404296875,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.876937312535405,0.7578961598642103,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,228.0,1226.5389404296875,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.339579508285432,-1.083291007026954,2.122891164784894,2.6196543875279468,1.163108159901166
86.0,228.0,1226.5389404296875,-3.352695980926902,1.4776744084800617,1.735005102395289,1.872394937621586,0.7577398312938687,-1.339577005862591,-1.083295331450467,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,228.0,1226.5389404296875,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.876937312535405,0.7578961598642103,-1.3395776289009835,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,228.0,1226.5389404296875,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.7577399858497376,-1.339579508285432,-1.083291007026954,2.122891164784894,2.6196543875279468,1.163108159901166
86.0,228.0,1226.5390625,-3.352695980453708,1.4776743620339312,1.735005102395289,1.8722113195564605,0.7577400555567337,-1.339580259548686,-1.0832588453731735,2.1228912137022307,2.619662157398574,1.1631091233162192
86.0,228.0,1226.5394287109375,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396117334328594,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108159901166
86.0,228.0,1226.5394287109375,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875365683389018,0.7577371315740058,-1.3396117334328594,-1.0832549830891112,2.1228911636542684,2.6196543875279468,1.163108159901166
86.0,228.0,1226.5394287109375,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396117334328594,-1.0832547860236552,2.1228911636542684,2.6196543875279468,1.163108159901166
86.0,228.0,1226.539794921875,-3.3526947826689204,1.477678582148673,1.735005102395289,1.8752517579652903,0.7577416502273719,-1.3396142751972395,-1.083260558106038,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,228.0,1226.5399169921875,-3.35266077630102,1.4776743620339312,1.735005102395289,1.872227032805586,0.7577399328837034,-1.3396253985888409,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.1631090412160654
86.0,228.0,1226.5400390625,-3.352696180054956,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577398312938687,-1.3396117334328594,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
