Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,228.0,1226.5401611328125,-3.3526966208403524,1.4776785357025428,1.735005102395289,1.875314930613945,0.7577399858497376,-1.3396207588631963,-1.0832601468110468,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,228.0,1226.5401611328125,-3.3526966208403524,1.4776785357025428,1.735005102395289,1.872271703884208,0.7577399858497376,-1.3396207588631963,-1.0832601468110468,2.1228911660600303,2.6196543875279468,1.1631081266150565
86.0,228.0,1226.540283203125,-3.3526960982752985,1.4776743620339312,1.735005102395289,1.87542326919475,0.7577398312938687,-1.3396211698122065,-1.0832907975330632,2.122891164801614,2.6196543875279468,1.163108159901166
86.0,228.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,228.0,1226.540283203125,-3.352696630462515,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.1228912137022307,2.619657243049648,1.16310817873697
86.0,228.0,1226.540283203125,-3.3526966174876627,1.4776743620339312,1.735005102395289,1.872198196468247,0.7577374685943388,-1.339617505177102,-1.0832879475860822,2.122891164801614,2.6196543875279468,1.163108150108578
86.0,228.0,1226.540283203125,-3.352696963259364,1.4776743620339312,1.735005102395289,1.8724581102702405,0.7577398312938687,-1.3396206397258503,-1.083294920155476,2.122891164813516,2.6196545831802265,1.1631081803374457
86.0,228.0,1226.540283203125,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.8750910711199265,0.757726397283222,-1.3396206397258503,-1.083259539724276,2.122891214122701,2.6198284068744586,1.1629822050758023
86.0,229.0,1226.411865234375,-3.3526599171630824,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949548036993315,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619862380783555,1.1631081824342564
86.0,229.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,229.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,229.0,1226.4896240234375,-3.3526607206592702,1.4776100517229358,1.735005102395289,1.8772700868370285,0.7577436731805203,-1.3392995657585918,-1.0832604928631524,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,229.0,1226.4927978515625,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832586075202093,2.1228912137705427,2.619823053286574,1.1586448969230911
86.0,229.0,1226.4945068359375,-3.349680944762828,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578915187957503,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,229.0,1226.4979248046875,-3.352695104024689,1.477674823975318,1.735005102395289,1.875366057178824,0.7577395400318299,-1.3396142108218376,-1.0832877395072549,2.1228911636520844,2.619828290210556,1.1594190499841133
86.0,229.0,1226.4981689453125,-3.3526947826689204,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.619649033940062,1.1595057585595314
86.0,229.0,1226.4996337890625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832898699192934,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,229.0,1226.5001220703125,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832594787305172,2.122891214122701,2.619823053286574,1.1593798037341676
86.0,229.0,1226.501953125,-3.35269695718822,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.339622918908678,-1.0832599601615691,2.1228911620392363,2.619823053286574,1.1595734230898174
86.0,229.0,1226.503662109375,-3.352663382781424,1.4776743620339312,1.735005102395289,1.872196184550212,0.7577249294430842,-1.3396205686302385,-1.0832556810993708,2.1228912135655613,2.619823053286574,1.1598232575912728
86.0,229.0,1226.50390625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,229.0,1226.5047607421875,-3.349849493424402,1.4776784145005584,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.3395776612254622,-1.0832551456659532,2.122891164840398,2.6196543875279468,1.163108159901166
86.0,229.0,1226.508056640625,-3.350052962029616,1.4776743620339312,1.735005102395289,1.87524694770522,0.7577371315740058,-1.3396117334328594,-1.0832551463286182,2.122891163650709,2.6196543875279468,1.163108159901166
86.0,229.0,1226.5098876953125,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.876936565621972,0.7591473295870843,-1.3392968851834737,-1.0832522805310356,2.1228911636433687,2.619825402942126,1.1631081821831688
86.0,229.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,229.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,229.0,1226.52099609375,-3.352700287534025,1.47758274710088,1.735005102395289,1.872047094689163,0.7589985413513742,-1.3395889910426255,-1.0832599583771885,2.122891162063817,2.619819911082893,1.163108119562353
86.0,229.0,1226.5277099609375,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.757896956488183,-1.3393044446309248,-1.083260336536588,2.122891164784894,2.6196470424245093,1.163108159901166
86.0,229.0,1226.5277099609375,-3.3526959338084965,1.477678582148673,1.735005102395289,1.875105174796748,0.757896956488183,-1.3393044446309248,-1.083260336536588,2.122891164784894,2.6196470424245093,1.163108119242232
86.0,229.0,1226.529541015625,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.875354698595948,0.7578960069388655,-1.3392995657585918,-1.0832592904100464,2.1228911619442234,2.619860501986723,1.1631081583207918
86.0,229.0,1226.5296630859375,-3.3526607206592702,1.47767638935628,1.735005102395289,1.875429884083593,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.122891163602197,2.619860501986723,1.163108119562353
86.0,229.0,1226.530517578125,-3.3526960910948773,1.477674361780069,1.735005102395289,1.8757003128846,0.7577398312938687,-1.3393005307299697,-1.083261579066879,2.122891164801614,2.6196543875279468,1.1631081607904026
86.0,229.0,1226.53076171875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.87243593349705,0.7578960787445604,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,229.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,229.0,1226.531005859375,-3.3526996083830567,1.477674290730195,1.735005102395289,1.8724233175337088,0.7578867382835737,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,229.0,1226.531005859375,-3.3526996083830567,1.477614497742709,1.735005102395289,1.872047094689163,0.7578961660523271,-1.3393055116886885,-1.0832599583771885,2.1228911619442234,2.6198603394046955,1.163108119562353
86.0,229.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,229.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,229.0,1226.5311279296875,-3.3526996083830567,1.4776143029051014,1.735005102395289,1.872047094689163,0.7578961660523271,-1.3393055116886885,-1.083292397965534,2.122891162108032,2.6198603394046955,1.1631081122498717
86.0,229.0,1226.53125,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8772700868370285,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108160221287
86.0,229.0,1226.5313720703125,-3.3526996083830567,1.477674290730195,1.735005102395289,1.8720344787258216,0.7578866664778786,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,229.0,1226.533447265625,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396118045284715,-1.0832892641626322,2.1228911636542684,2.6196543875279468,1.1626649958496842
86.0,229.0,1226.535400390625,-3.3526621168915987,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577395301610985,-1.3396118045284715,-1.0832892641626322,2.1228911636542684,2.619828290210556,1.1626649958496842
86.0,229.0,1226.535888671875,-3.3526617912707,1.477586969912892,1.735005102395289,1.875366057178824,0.7578832486722613,-1.3395757595269149,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,229.0,1226.535888671875,-3.352661742922024,1.477586969912892,1.735005102395289,1.8723182790218893,0.7578831687424451,-1.3395757595269149,-1.0832550753427093,2.1228911636542684,2.6196543873869707,1.1631081600989217
86.0,229.0,1226.536376953125,-3.3526939161192306,1.477586969912892,1.735005102395289,1.875452950555278,0.7578849130498958,-1.3395778545651,-1.0832550753427093,2.1228911636549985,2.6196543875279468,1.1631081598942412
86.0,229.0,1226.5369873046875,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.339612909724217,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,229.0,1226.5369873046875,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.339612909724217,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,229.0,1226.5369873046875,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.339612909724217,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,229.0,1226.5372314453125,-3.352662903474773,1.47758044265498,1.735005102395289,1.8752591536552632,0.7578849130498958,-1.3396204083968744,-1.083254016121378,2.1228911636542684,2.6196543875279468,1.1631081602272892
86.0,229.0,1226.537353515625,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.3396204336669042,-1.0832994962862943,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,229.0,1226.537353515625,-3.3526606026348813,1.477586969912892,1.735005102395289,1.875366057178824,0.7578849130498958,-1.3396204336669042,-1.0832994962862943,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,229.0,1226.537353515625,-3.352660650983557,1.4775839585523889,1.735005102395289,1.875257275978699,0.7578849929797119,-1.3396206401457322,-1.0832994962862943,2.1228911636542684,2.6196545194256733,1.163108163156113
86.0,229.0,1226.5374755859375,-3.3526606026348813,1.4775839585523889,1.735005102395289,1.8722094978217645,0.7578849130498958,-1.3396206401457322,-1.0832994962862943,2.1228911636542684,2.619654519284697,1.1631081630336866
86.0,229.0,1226.53759765625,-3.3526963227007305,1.477586969912892,1.735005102395289,1.875366057178824,0.7578851869842647,-1.3396121517378303,-1.083297083604551,2.122891163680228,2.619654376303074,1.1631081598985242
86.0,229.0,1226.537841796875,-3.352698628953193,1.477586969912892,1.735005102395289,1.8752591536552632,0.7578849130498958,-1.3396204083968744,-1.083292460232794,2.1228911636542684,2.6196543875279468,1.1631081602272892
86.0,229.0,1226.537841796875,-3.3526595327789943,1.4776719665707012,1.735005102395289,1.8720174952684925,0.7578961598642103,-1.3395749728047837,-1.0832523646166323,2.122891163711053,2.619821789879725,1.1631081824342564
86.0,229.0,1226.538330078125,-3.3526605963140512,1.4775830154716558,1.735005102395289,1.8723429210257785,0.757739852329302,-1.3395776289009835,-1.0832523646166323,2.122891163660642,2.61965719863716,1.1631081771042588
86.0,230.0,1226.3558349609375,-3.349680944762828,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3395874264308776,-1.0832599297706167,2.1228911619442234,2.6198606116118484,1.1631081595254156
86.0,230.0,1226.411865234375,-3.3526599171630824,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949548036993315,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619862380783555,1.1631081824342564
86.0,230.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,230.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,230.0,1226.456787109375,-3.3526947826689204,1.477678582148673,1.735005102395289,1.8721371712184216,0.7577486956048365,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.6095367467528288,1.1595057585595314
86.0,230.0,1226.4896240234375,-3.3526607206592702,1.4776100517229358,1.735005102395289,1.8772700868370285,0.7577436731805203,-1.3392995657585918,-1.0832604928631524,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,230.0,1226.492431640625,-3.3527002009352,1.4775841688792866,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396203340470152,-1.083259993483815,2.1228912141799223,2.619823053286574,1.1586245459980395
86.0,230.0,1226.4927978515625,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832586075202093,2.1228912137705427,2.619823053286574,1.1586448969230911
86.0,230.0,1226.4945068359375,-3.349680944762828,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578915187957503,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,230.0,1226.4979248046875,-3.352695104024689,1.477674823975318,1.735005102395289,1.875366057178824,0.7577395400318299,-1.3396142108218376,-1.0832877395072549,2.1228911636520844,2.619828290210556,1.1594190499841133
86.0,230.0,1226.4981689453125,-3.3526947826689204,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.619649033940062,1.1595057585595314
86.0,230.0,1226.498291015625,-3.352695080248488,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.6196541089788825,1.1595057585595314
86.0,230.0,1226.4996337890625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832898699192934,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,230.0,1226.5001220703125,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832594787305172,2.122891214122701,2.619823053286574,1.1593798037341676
86.0,230.0,1226.501953125,-3.35269695718822,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.339622918908678,-1.0832599601615691,2.1228911620392363,2.619823053286574,1.1595734230898174
86.0,230.0,1226.501953125,-3.352660796636313,1.4776743620339312,1.735005102395289,1.8752773047718925,0.7577249294430842,-1.3396205686302385,-1.0832556810993708,2.122891216307203,2.619823053286574,1.1598232575912728
86.0,230.0,1226.503662109375,-3.352663382781424,1.4776743620339312,1.735005102395289,1.872196184550212,0.7577249294430842,-1.3396205686302385,-1.0832556810993708,2.1228912135655613,2.619823053286574,1.1598232575912728
86.0,230.0,1226.50390625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,230.0,1226.5047607421875,-3.349849493424402,1.4776784145005584,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.3395776612254622,-1.0832551456659532,2.122891164840398,2.6196543875279468,1.163108159901166
86.0,230.0,1226.5057373046875,-3.349849493424402,1.4776784145005584,1.735005102395289,1.8751941139829391,0.7577399858497376,-1.3395776612254622,-1.0832551456659532,2.122891164840398,2.6196543875279468,1.1631830970900077
86.0,230.0,1226.508056640625,-3.350052962029616,1.4776743620339312,1.735005102395289,1.87524694770522,0.7577371315740058,-1.3396117334328594,-1.0832551463286182,2.122891163650709,2.6196543875279468,1.163108159901166
86.0,230.0,1226.5098876953125,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.876936565621972,0.7591473295870843,-1.3392968851834737,-1.0832522805310356,2.1228911636433687,2.619825402942126,1.1631081821831688
86.0,230.0,1226.5107421875,-3.3526607206592702,1.47767638935628,1.735005102395289,1.875429884083593,0.7590235877253491,-1.3392809197790567,-1.0832599583771885,2.1228911636158303,2.619860085058847,1.163108119562353
86.0,230.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,230.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,230.0,1226.515380859375,-3.352700473872397,1.4658745792447565,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393548862268585,-1.0832548478517376,2.1228912121092964,2.619854512261872,1.1594049807754638
86.0,230.0,1226.52099609375,-3.352700287534025,1.47758274710088,1.735005102395289,1.872047094689163,0.7589985413513742,-1.3395889910426255,-1.0832599583771885,2.122891162063817,2.619819911082893,1.163108119562353
86.0,230.0,1226.5277099609375,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.757896956488183,-1.3393044446309248,-1.083260336536588,2.122891164784894,2.6196470424245093,1.163108159901166
86.0,230.0,1226.5277099609375,-3.3526959338084965,1.477678582148673,1.735005102395289,1.875105174796748,0.757896956488183,-1.3393044446309248,-1.083260336536588,2.122891164784894,2.6196470424245093,1.163108119242232
86.0,230.0,1226.52783203125,-3.3526959242015626,1.477678582148673,1.735005102395289,1.875105174796748,0.757896956488183,-1.3393044446309248,-1.0832615503338918,2.122891164784894,2.61965456785977,1.1631081624661057
86.0,230.0,1226.529541015625,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.875354698595948,0.7578960069388655,-1.3392995657585918,-1.0832592904100464,2.1228911619442234,2.619860501986723,1.1631081583207918
86.0,230.0,1226.5296630859375,-3.3526607206592702,1.47767638935628,1.735005102395289,1.875429884083593,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.122891163602197,2.619860501986723,1.163108119562353
86.0,230.0,1226.530517578125,-3.3526960910948773,1.477674361780069,1.735005102395289,1.8757003128846,0.7577398312938687,-1.3393005307299697,-1.083261579066879,2.122891164801614,2.6196543875279468,1.1631081607904026
86.0,230.0,1226.530517578125,-3.352696100701811,1.477674361780069,1.735005102395289,1.8757003128846,0.7577398312938687,-1.3393005307299697,-1.0832603652695754,2.122891164801614,2.619646862092686,1.1631081175665294
86.0,230.0,1226.53076171875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.87243593349705,0.7578960787445604,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,230.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,230.0,1226.531005859375,-3.3526996083830567,1.477674290730195,1.735005102395289,1.8724233175337088,0.7578867382835737,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,230.0,1226.531005859375,-3.3526996083830567,1.477614497742709,1.735005102395289,1.872047094689163,0.7578961660523271,-1.3393055116886885,-1.0832599583771885,2.1228911619442234,2.6198603394046955,1.163108119562353
86.0,230.0,1226.531005859375,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8771166401519264,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,230.0,1226.5311279296875,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578960069388655,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,230.0,1226.5311279296875,-3.3526996083830567,1.4776143029051014,1.735005102395289,1.872047094689163,0.7578961660523271,-1.3393055116886885,-1.083292397965534,2.122891162108032,2.6198603394046955,1.1631081122498717
86.0,230.0,1226.53125,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.8772700868370285,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108160221287
86.0,230.0,1226.5313720703125,-3.3526996083830567,1.477674290730195,1.735005102395289,1.8720344787258216,0.7578866664778786,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.163108119562353
86.0,230.0,1226.532958984375,-3.3526960910948773,1.477674361780069,1.735005102395289,1.8757003128846,0.7577398312938687,-1.3393005307299697,-1.0832605396991322,2.122891164801614,2.6198601396492776,1.1631081607904026
86.0,230.0,1226.533447265625,-3.35266077630102,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577371315740058,-1.3396118045284715,-1.0832892641626322,2.1228911636542684,2.6196543875279468,1.1626649958496842
86.0,230.0,1226.53369140625,-3.352663362446131,1.4776743620339312,1.735005102395289,1.872284936957144,0.7577371315740058,-1.3396118045284715,-1.0832892641626322,2.122891160912627,2.6196543875279468,1.1626649958496842
86.0,230.0,1226.535400390625,-3.3526621168915987,1.4776743620339312,1.735005102395289,1.875366057178824,0.7577395301610985,-1.3396118045284715,-1.0832892641626322,2.1228911636542684,2.619828290210556,1.1626649958496842
86.0,230.0,1226.535888671875,-3.3526617912707,1.477586969912892,1.735005102395289,1.875366057178824,0.7578832486722613,-1.3395757595269149,-1.0832550753427093,2.1228911636542684,2.6196543875279468,1.163108160221348
86.0,230.0,1226.535888671875,-3.352661742922024,1.477586969912892,1.735005102395289,1.8723182790218893,0.7578831687424451,-1.3395757595269149,-1.0832550753427093,2.1228911636542684,2.6196543873869707,1.1631081600989217
86.0,230.0,1226.536376953125,-3.3526939161192306,1.477586969912892,1.735005102395289,1.875452950555278,0.7578849130498958,-1.3395778545651,-1.0832550753427093,2.1228911636549985,2.6196543875279468,1.1631081598942412
86.0,231.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,231.0,1226.3558349609375,-3.349680944762828,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3395874264308776,-1.0832599297706167,2.1228911619442234,2.6198606116118484,1.1631081595254156
86.0,231.0,1226.411865234375,-3.3526599171630824,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949548036993315,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619862380783555,1.1631081824342564
86.0,231.0,1226.424560546875,-3.352660608399838,1.4776760031443996,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1631081824342564
86.0,231.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,231.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,231.0,1226.4556884765625,-3.352662491306206,1.477678582148673,1.735005102395289,1.8719251850926355,0.7577486956048365,-1.3396142751972395,-1.0832604971122792,2.1228911656785274,2.6095367467528288,1.1595057585595314
86.0,231.0,1226.456787109375,-3.3526947826689204,1.477678582148673,1.735005102395289,1.8721371712184216,0.7577486956048365,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.6095367467528288,1.1595057585595314
86.0,231.0,1226.4871826171875,-3.3526607206592702,1.4778222400992576,1.735005102395289,1.8772700868370285,0.7579010213023125,-1.3392995657585918,-1.0832551883984536,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,231.0,1226.4896240234375,-3.3526607206592702,1.4776100517229358,1.735005102395289,1.8772700868370285,0.7577436731805203,-1.3392995657585918,-1.0832604928631524,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,231.0,1226.4921875,-3.3527800264262693,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832599248592618,2.122891163001749,2.61982072538368,1.158448484362931
86.0,231.0,1226.492431640625,-3.3527002009352,1.4775841688792866,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396203340470152,-1.083259993483815,2.1228912141799223,2.619823053286574,1.1586245459980395
86.0,231.0,1226.4927978515625,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832586075202093,2.1228912137705427,2.619823053286574,1.1586448969230911
86.0,231.0,1226.4940185546875,-3.3526625383202995,1.477678582148673,1.735005102395289,1.875219842410668,0.7577486956048365,-1.3396115436484692,-1.0832604971122792,2.122891164801614,2.619516130471194,1.1595057585595314
86.0,231.0,1226.4945068359375,-3.349680944762828,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578915187957503,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,231.0,1226.4951171875,-3.352686541845749,1.4776743620339312,1.735005102395289,1.875248474600084,0.7577371315740058,-1.339614045774511,-1.0832879616360829,2.122891163650709,2.6196543875279468,1.1593646438328238
86.0,231.0,1226.4979248046875,-3.352695104024689,1.477674823975318,1.735005102395289,1.875366057178824,0.7577395400318299,-1.3396142108218376,-1.0832877395072549,2.1228911636520844,2.619828290210556,1.1594190499841133
86.0,231.0,1226.4979248046875,-3.352695104024689,1.477674823975318,1.735005102395289,1.875366057178824,0.7577395400318299,-1.3396142108218376,-1.0832877395072549,2.1228911636520844,2.619828290210556,1.1594190499841133
