Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,231.0,1226.4981689453125,-3.3526947826689204,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.619649033940062,1.1595057585595314
86.0,231.0,1226.498291015625,-3.352695080248488,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.6196541089788825,1.1595057585595314
86.0,231.0,1226.4989013671875,-3.3526633311270704,1.4776142441791875,1.735005102395289,1.87538518571498,0.7578954202795255,-1.3396195406233116,-1.0832557793115247,2.122891212148049,2.619822656117716,1.1598081234800937
86.0,231.0,1226.4996337890625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832898699192934,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,231.0,1226.5001220703125,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832594787305172,2.122891214122701,2.619823053286574,1.1593798037341676
86.0,231.0,1226.5001220703125,-3.352696283104748,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.083289757379857,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,231.0,1226.5003662109375,-3.352695080248488,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399219390333,-1.3396138027543951,-1.083258514092443,2.122891164801614,2.6198115499468235,1.1594957326628066
86.0,231.0,1226.501953125,-3.35269695718822,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.339622918908678,-1.0832599601615691,2.1228911620392363,2.619823053286574,1.1595734230898174
86.0,231.0,1226.501953125,-3.352660796636313,1.4776743620339312,1.735005102395289,1.8752773047718925,0.7577249294430842,-1.3396205686302385,-1.0832556810993708,2.122891216307203,2.619823053286574,1.1598232575912728
86.0,231.0,1226.501953125,-3.352660796636313,1.4776743620339312,1.735005102395289,1.8752773047718925,0.7577249294430842,-1.3396205686302385,-1.0832556810993708,2.122891216307203,2.619823053286574,1.1598232575912728
86.0,231.0,1226.503662109375,-3.352663382781424,1.4776743620339312,1.735005102395289,1.872196184550212,0.7577249294430842,-1.3396205686302385,-1.0832556810993708,2.1228912135655613,2.619823053286574,1.1598232575912728
86.0,231.0,1226.50390625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,231.0,1226.5047607421875,-3.349849493424402,1.4776784145005584,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.3395776612254622,-1.0832551456659532,2.122891164840398,2.6196543875279468,1.163108159901166
86.0,231.0,1226.5057373046875,-3.349849493424402,1.4776784145005584,1.735005102395289,1.8751941139829391,0.7577399858497376,-1.3395776612254622,-1.0832551456659532,2.122891164840398,2.6196543875279468,1.1631830970900077
86.0,231.0,1226.508056640625,-3.350052962029616,1.4776743620339312,1.735005102395289,1.87524694770522,0.7577371315740058,-1.3396117334328594,-1.0832551463286182,2.122891163650709,2.6196543875279468,1.163108159901166
86.0,231.0,1226.5098876953125,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.876936565621972,0.7591473295870843,-1.3392968851834737,-1.0832522805310356,2.1228911636433687,2.619825402942126,1.1631081821831688
86.0,231.0,1226.5106201171875,-3.352694361240219,1.4776743620339312,1.735005102395289,1.8721765057006183,0.7577395301610985,-1.339614536077242,-1.0832892641626322,2.1228911636542684,2.609848906492191,1.1626649958496842
86.0,231.0,1226.5107421875,-3.3526607206592702,1.47767638935628,1.735005102395289,1.875429884083593,0.7590235877253491,-1.3392809197790567,-1.0832599583771885,2.1228911636158303,2.619860085058847,1.163108119562353
86.0,231.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,231.0,1226.5108642578125,-3.352700473872397,1.4665672395642444,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393456047756722,-1.0832548478517376,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,231.0,1226.513916015625,-3.3526948652582704,1.4665672395642444,1.735005102395289,1.8721612541516424,0.7577444375647261,-1.3393456047756722,-1.0832548478517376,2.122891165279807,2.619854512261872,1.1594047470362416
86.0,231.0,1226.514892578125,-3.3526996083830567,1.4776151547760417,1.735005102395289,1.87243593349705,0.7578960787445604,-1.3393097583862714,-1.0813889888528216,2.1228911619442234,2.619036761392032,1.163108119562353
86.0,231.0,1226.515380859375,-3.352700473872397,1.4658745792447565,1.735005102395289,1.872168335325646,0.7578988964339303,-1.3393548862268585,-1.0832548478517376,2.1228912121092964,2.619854512261872,1.1594049807754638
86.0,231.0,1226.515380859375,-3.352700473872397,1.4663550511879224,1.735005102395289,1.872168335325646,0.7577415483121379,-1.3393456047756722,-1.0832601523164365,2.122891211815789,2.619854512261872,1.1594049807754638
86.0,231.0,1226.52099609375,-3.352700287534025,1.47758274710088,1.735005102395289,1.872047094689163,0.7589985413513742,-1.3395889910426255,-1.0832599583771885,2.122891162063817,2.619819911082893,1.163108119562353
86.0,231.0,1226.521484375,-3.352700287534025,1.47758274710088,1.735005102395289,1.871900185639933,0.7589985413513742,-1.3396001232545198,-1.0832599583771885,2.122891161930275,2.61982007972574,1.163108119562353
86.0,231.0,1226.5277099609375,-3.3526959338084965,1.477678582148673,1.735005102395289,1.8752586214818496,0.757896956488183,-1.3393044446309248,-1.083260336536588,2.122891164784894,2.6196470424245093,1.163108159901166
86.0,231.0,1226.5277099609375,-3.3526959338084965,1.477678582148673,1.735005102395289,1.875105174796748,0.757896956488183,-1.3393044446309248,-1.083260336536588,2.122891164784894,2.6196470424245093,1.163108119242232
86.0,231.0,1226.52783203125,-3.3526959242015626,1.477678582148673,1.735005102395289,1.875105174796748,0.757896956488183,-1.3393044446309248,-1.0832615503338918,2.122891164784894,2.61965456785977,1.1631081624661057
86.0,231.0,1226.529541015625,-3.3526607206592702,1.4776151547760417,1.735005102395289,1.875354698595948,0.7578960069388655,-1.3392995657585918,-1.0832592904100464,2.1228911619442234,2.619860501986723,1.1631081583207918
86.0,231.0,1226.529541015625,-3.3526605963140512,1.477613863693671,1.735005102395289,1.8719757421548584,0.7584238708196805,-1.33958349966248,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,231.0,1226.5296630859375,-3.3526607206592702,1.47767638935628,1.735005102395289,1.875429884083593,0.7578960069388655,-1.3392995657585918,-1.0832599583771885,2.122891163602197,2.619860501986723,1.163108119562353
86.0,232.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198229274027813,1.1631081595254156
86.0,232.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,232.0,1226.3558349609375,-3.349680944762828,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3395874264308776,-1.0832599297706167,2.1228911619442234,2.6198606116118484,1.1631081595254156
86.0,232.0,1226.3565673828125,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769558533109727,0.7955248269744483,-1.3393047922379004,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,232.0,1226.3984375,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,232.0,1226.40771484375,-3.3527002009352,1.4775841688792866,1.735005102395289,1.8771137404803329,0.7937032245668199,-1.3396203340470152,-1.083252376160656,2.122891218773716,2.619823052139385,1.163041935406786
86.0,232.0,1226.41162109375,-3.352660633851379,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949594922275953,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619824079800776,1.1631081824342564
86.0,232.0,1226.411865234375,-3.3526599171630824,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949548036993315,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619862380783555,1.1631081824342564
86.0,232.0,1226.4156494140625,-3.332682815874257,1.4776729454876658,1.735005102395289,1.8752798080005808,0.7579010213023125,-1.3396082637620128,-1.0832598897044925,2.122891161918539,2.619860501986723,1.1594181048496954
86.0,232.0,1226.424560546875,-3.352660608399838,1.4776760031443996,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1631081824342564
86.0,232.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,232.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,232.0,1226.442138671875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.871916160025621,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.122891163762444,2.61965279817614,1.1631081824342564
86.0,232.0,1226.45556640625,-3.352662491306206,1.477678582148673,1.735005102395289,1.8719251850926355,0.7577486956048365,-1.3396114660112044,-1.0832604971122792,2.1228911656785274,2.6095367467528288,1.1595057585595314
86.0,232.0,1226.4556884765625,-3.352662491306206,1.477678582148673,1.735005102395289,1.8719251850926355,0.7577486956048365,-1.3396142751972395,-1.0832604971122792,2.1228911656785274,2.6095367467528288,1.1595057585595314
86.0,232.0,1226.456787109375,-3.3526947826689204,1.477678582148673,1.735005102395289,1.8721371712184216,0.7577486956048365,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.6095367467528288,1.1595057585595314
86.0,232.0,1226.4820556640625,-3.3526607206592702,1.477672324191767,1.735005102395289,1.8772700868370285,0.7577436534164879,-1.3392995657585918,-1.083258636613652,2.1228911619729964,2.619860501986723,1.15863949267006
86.0,232.0,1226.4871826171875,-3.3526607206592702,1.4778222400992576,1.735005102395289,1.8772700868370285,0.7579010213023125,-1.3392995657585918,-1.0832551883984536,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,232.0,1226.4871826171875,-3.3526607206592702,1.4778222400992576,1.735005102395289,1.8772700868370285,0.7579010213023125,-1.3392995657585918,-1.0832551883984536,2.1228911591472794,2.619860501986723,1.1594205597348162
86.0,232.0,1226.4896240234375,-3.3526607206592702,1.4776100517229358,1.735005102395289,1.8772700868370285,0.7577436731805203,-1.3392995657585918,-1.0832604928631524,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,232.0,1226.491943359375,-3.352700473872397,1.4771834517801667,1.735005102395289,1.872168335325646,0.7577415483121379,-1.339346341796695,-1.0832599891962638,2.12289121417006,2.619856448798503,1.1594049807754638
86.0,232.0,1226.4921875,-3.3527800264262693,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832599248592618,2.122891163001749,2.61982072538368,1.158448484362931
86.0,232.0,1226.4921875,-3.352778709504962,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832599248592618,2.1228912163451565,2.61982072538368,1.158448484362931
86.0,232.0,1226.492431640625,-3.3527002009352,1.4775841688792866,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396203340470152,-1.083259993483815,2.1228912141799223,2.619823053286574,1.1586245459980395
86.0,232.0,1226.4927978515625,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832586075202093,2.1228912137705427,2.619823053286574,1.1586448969230911
86.0,232.0,1226.4940185546875,-3.3526625383202995,1.477678582148673,1.735005102395289,1.875219842410668,0.7577486956048365,-1.3396115436484692,-1.0832604971122792,2.122891164801614,2.619516130471194,1.1595057585595314
86.0,232.0,1226.4945068359375,-3.349680944762828,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578915187957503,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,232.0,1226.4945068359375,-3.349680944762828,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578915187957503,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,232.0,1226.4951171875,-3.352686541845749,1.4776743620339312,1.735005102395289,1.875248474600084,0.7577371315740058,-1.339614045774511,-1.0832879616360829,2.122891163650709,2.6196543875279468,1.1593646438328238
86.0,232.0,1226.4964599609375,-3.352695080248488,1.4776748129115909,1.735005102395289,1.875375130009311,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891163641614,2.619650107158008,1.1595038927375856
86.0,232.0,1226.4969482421875,-3.3526862916577245,1.4776743620339312,1.735005102395289,1.872054903105832,0.7577371315740058,-1.3396140449922842,-1.0832879616360829,2.122891164713029,2.619654099650087,1.1593646438328238
86.0,232.0,1226.4979248046875,-3.352695104024689,1.477674823975318,1.735005102395289,1.875366057178824,0.7577395400318299,-1.3396142108218376,-1.0832877395072549,2.1228911636520844,2.619828290210556,1.1594190499841133
86.0,232.0,1226.4979248046875,-3.352695104024689,1.477674823975318,1.735005102395289,1.875366057178824,0.7577395400318299,-1.3396142108218376,-1.0832877395072549,2.1228911636520844,2.619828290210556,1.1594190499841133
86.0,232.0,1226.4979248046875,-3.352695104024689,1.477674823975318,1.735005102395289,1.875366057178824,0.7577395400318299,-1.3396142108218376,-1.0832877395072549,2.1228911636520844,2.619828290210556,1.1594190499841133
86.0,232.0,1226.4981689453125,-3.3526947826689204,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.619649033940062,1.1595057585595314
86.0,232.0,1226.498291015625,-3.352695080248488,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.6196541089788825,1.1595057585595314
86.0,232.0,1226.4989013671875,-3.3526633311270704,1.4776142441791875,1.735005102395289,1.87538518571498,0.7578954202795255,-1.3396195406233116,-1.0832557793115247,2.122891212148049,2.619822656117716,1.1598081234800937
86.0,232.0,1226.4996337890625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832898699192934,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,232.0,1226.499755859375,-3.3526972025424326,1.4776120895650997,1.735005102395289,1.87220146359853,0.757739571438196,-1.3396206397258503,-1.0832604637697096,2.1228912137705427,2.619823053286574,1.1594235091027267
86.0,232.0,1226.5001220703125,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.0832594787305172,2.122891214122701,2.619823053286574,1.1593798037341676
86.0,232.0,1226.5001220703125,-3.352696283104748,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396206397258503,-1.083289757379857,2.1228912159103177,2.619823053286574,1.1593798037341676
86.0,232.0,1226.5003662109375,-3.352695080248488,1.477678582148673,1.735005102395289,1.872094380392313,0.7577399219390333,-1.3396138027543951,-1.083258514092443,2.122891164801614,2.6198115499468235,1.1594957326628066
86.0,232.0,1226.501953125,-3.35269695718822,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.339622918908678,-1.0832599601615691,2.1228911620392363,2.619823053286574,1.1595734230898174
86.0,232.0,1226.501953125,-3.352660796636313,1.4776743620339312,1.735005102395289,1.8752773047718925,0.7577249294430842,-1.3396205686302385,-1.0832556810993708,2.122891216307203,2.619823053286574,1.1598232575912728
86.0,232.0,1226.501953125,-3.352660796636313,1.4776743620339312,1.735005102395289,1.8752773047718925,0.7577249294430842,-1.3396205686302385,-1.0832556810993708,2.122891216307203,2.619823053286574,1.1598232575912728
86.0,232.0,1226.502197265625,-3.3526947826689204,1.477678582148673,1.735005102395289,1.8721371712184216,0.7577500679808126,-1.3396142751972395,-1.0832604971122792,2.122891165675341,2.6200288234742786,1.1593796001509014
86.0,232.0,1226.503662109375,-3.352663382781424,1.4776743620339312,1.735005102395289,1.872196184550212,0.7577249294430842,-1.3396205686302385,-1.0832556810993708,2.1228912135655613,2.619823053286574,1.1598232575912728
86.0,232.0,1226.50390625,-3.352663382781424,1.4776743620339312,1.735005102395289,1.8719336935469488,0.7577246515596704,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,232.0,1226.5047607421875,-3.349849493424402,1.4776784145005584,1.735005102395289,1.8752517579652903,0.7577399858497376,-1.3395776612254622,-1.0832551456659532,2.122891164840398,2.6196543875279468,1.163108159901166
86.0,232.0,1226.5057373046875,-3.349849493424402,1.4776784145005584,1.735005102395289,1.8751941139829391,0.7577399858497376,-1.3395776612254622,-1.0832551456659532,2.122891164840398,2.6196543875279468,1.1631830970900077
86.0,233.0,1226.3270263671875,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7877158986047874,-1.3392983730911698,-1.0832523591281722,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,233.0,1226.3311767578125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7843015259624169,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,233.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,233.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198229274027813,1.1631081595254156
86.0,233.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,233.0,1226.3558349609375,-3.349680944762828,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3395874264308776,-1.0832599297706167,2.1228911619442234,2.6198606116118484,1.1631081595254156
86.0,233.0,1226.3565673828125,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769558533109727,0.7955248269744483,-1.3393047922379004,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,233.0,1226.39453125,-3.352697251755344,1.477674318437806,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1585799232766922
86.0,233.0,1226.3984375,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,233.0,1226.40771484375,-3.3527002009352,1.4775841688792866,1.735005102395289,1.8771137404803329,0.7937032245668199,-1.3396203340470152,-1.083252376160656,2.122891218773716,2.619823052139385,1.163041935406786
86.0,233.0,1226.41162109375,-3.352660633851379,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949594922275953,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619824079800776,1.1631081824342564
86.0,233.0,1226.411865234375,-3.3526599171630824,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949548036993315,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619862380783555,1.1631081824342564
86.0,233.0,1226.4156494140625,-3.332682815874257,1.4776729454876658,1.735005102395289,1.8752798080005808,0.7579010213023125,-1.3396082637620128,-1.0832598897044925,2.122891161918539,2.619860501986723,1.1594181048496954
86.0,233.0,1226.419677734375,-3.352660633851379,1.477612924813267,1.735005102395289,1.8769080481979232,0.7949594922275953,-1.339580652567309,-1.0832523646166323,2.122891163591459,2.6198230540444656,1.1631081824342564
86.0,233.0,1226.421630859375,-3.3527230352570925,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3396199244155331,-1.0832599297706167,2.1228911619442234,2.61981948030793,1.1631081595254156
86.0,233.0,1226.4239501953125,-3.352661900593044,1.4775849877229803,1.735005102395289,1.876960421136386,0.7960571789983786,-1.3393130916644875,-1.0832541771177255,2.122891163762444,2.619851783079345,1.1631081806900154
86.0,233.0,1226.424560546875,-3.352660608399838,1.4776760031443996,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1631081824342564
86.0,233.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,233.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,233.0,1226.432373046875,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.8769315701364309,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891214209285,2.619821952461752,1.163209886033992
86.0,233.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,233.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,233.0,1226.442138671875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.871916160025621,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.122891163762444,2.61965279817614,1.1631081824342564
86.0,233.0,1226.45556640625,-3.352662491306206,1.477678582148673,1.735005102395289,1.8719251850926355,0.7577486956048365,-1.3396114660112044,-1.0832604971122792,2.1228911656785274,2.6095367467528288,1.1595057585595314
86.0,233.0,1226.4556884765625,-3.352662491306206,1.477678582148673,1.735005102395289,1.8719251850926355,0.7577486956048365,-1.3396142751972395,-1.0832604971122792,2.1228911656785274,2.6095367467528288,1.1595057585595314
86.0,233.0,1226.456787109375,-3.3526947826689204,1.477678582148673,1.735005102395289,1.8721371712184216,0.7577486956048365,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.6095367467528288,1.1595057585595314
86.0,233.0,1226.47412109375,-3.3526408260588045,1.4776743620339312,1.735005102395289,1.872322805965476,0.7588571567220422,-1.3396124542410852,-1.083259925847509,2.1228912137705427,2.619823053286574,1.1586448969230911
86.0,233.0,1226.4820556640625,-3.3526607206592702,1.477672324191767,1.735005102395289,1.8772700868370285,0.7577436534164879,-1.3392995657585918,-1.083258636613652,2.1228911619729964,2.619860501986723,1.15863949267006
86.0,233.0,1226.4864501953125,-3.3526596593525846,1.477678582148673,1.735005102395289,1.877770213339888,0.7579235050499327,-1.3393014160629657,-1.0832549759061674,2.1228911647856976,2.619736202720678,1.159507924714062
86.0,233.0,1226.4869384765625,-3.3526607206592702,1.4776088001305872,1.735005102395289,1.8772700868370285,0.7579010213023125,-1.3392995657585918,-1.0832551883984536,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,233.0,1226.4871826171875,-3.3526607206592702,1.4778222400992576,1.735005102395289,1.8772700868370285,0.7579010213023125,-1.3392995657585918,-1.0832551883984536,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,233.0,1226.4871826171875,-3.3526607206592702,1.4778222400992576,1.735005102395289,1.8772700868370285,0.7579010213023125,-1.3392995657585918,-1.0832551883984536,2.1228911591472794,2.619860501986723,1.1594205597348162
86.0,233.0,1226.4896240234375,-3.3526607206592702,1.4776100517229358,1.735005102395289,1.8772700868370285,0.7577436731805203,-1.3392995657585918,-1.0832604928631524,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,233.0,1226.48974609375,-3.3526607206592702,1.477823491691606,1.735005102395289,1.8772700868370285,0.7577436731805203,-1.3392995657585918,-1.0832604928631524,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,233.0,1226.4906005859375,-3.3526625357466133,1.4778222400992576,1.735005102395289,1.872025849012712,0.7577464707150144,-1.339266851103598,-1.0832612295251756,2.1228911617698643,2.619842527214806,1.1594181048496954
86.0,233.0,1226.491943359375,-3.352700473872397,1.4771834517801667,1.735005102395289,1.872168335325646,0.7577415483121379,-1.339346341796695,-1.0832599891962638,2.12289121417006,2.619856448798503,1.1594049807754638
86.0,233.0,1226.4921875,-3.3527800264262693,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832599248592618,2.122891163001749,2.61982072538368,1.158448484362931
86.0,233.0,1226.4921875,-3.352778709504962,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832599248592618,2.1228912163451565,2.61982072538368,1.158448484362931
86.0,233.0,1226.492431640625,-3.3527002009352,1.4775841688792866,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396203340470152,-1.083259993483815,2.1228912141799223,2.619823053286574,1.1586245459980395
86.0,233.0,1226.4927978515625,-3.3526972025424326,1.4776743620339312,1.735005102395289,1.87220146359853,0.7577395516741635,-1.3396206397258503,-1.0832586075202093,2.1228912137705427,2.619823053286574,1.1586448969230911
86.0,233.0,1226.4927978515625,-3.3527800264262693,1.4776743620339312,1.735005102395289,1.8721677950967548,0.7577395291507178,-1.3396206397258503,-1.083259994408592,2.1228911677997515,2.61982072538368,1.158516779004982
86.0,233.0,1226.4940185546875,-3.3526625383202995,1.477678582148673,1.735005102395289,1.875219842410668,0.7577486956048365,-1.3396115436484692,-1.0832604971122792,2.122891164801614,2.619516130471194,1.1595057585595314
86.0,233.0,1226.4945068359375,-3.349680944762828,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578915187957503,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,233.0,1226.4945068359375,-3.349680944762828,1.4776151547760417,1.735005102395289,1.872047094689163,0.7578915187957503,-1.3393097583862714,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
