Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,233.0,1226.4951171875,-3.352686541845749,1.4776743620339312,1.735005102395289,1.875248474600084,0.7577371315740058,-1.339614045774511,-1.0832879616360829,2.122891163650709,2.6196543875279468,1.1593646438328238
86.0,233.0,1226.4964599609375,-3.352695080248488,1.4776748129115909,1.735005102395289,1.875375130009311,0.7577399045038204,-1.3396142751972395,-1.0832604971122792,2.122891163641614,2.619650107158008,1.1595038927375856
86.0,233.0,1226.496826171875,-3.3526862916577245,1.477674356011656,1.735005102395289,1.872054903105832,0.7577371706852024,-1.3396140449922842,-1.083284259505055,2.122891163654892,2.6196500592355654,1.1593646438328238
86.0,233.0,1226.4969482421875,-3.3526862916577245,1.4776743620339312,1.735005102395289,1.872054903105832,0.7577371315740058,-1.3396140449922842,-1.0832879616360829,2.122891164713029,2.619654099650087,1.1593646438328238
86.0,233.0,1226.497802734375,-3.352700274155672,1.4775829546130617,1.735005102395289,1.875366057178824,0.7577395400318299,-1.3396142108218376,-1.0832877395072549,2.1228911636520844,2.619823130768766,1.1594190499841133
86.0,233.0,1226.4979248046875,-3.352695104024689,1.477674823975318,1.735005102395289,1.875366057178824,0.7577395400318299,-1.3396142108218376,-1.0832877395072549,2.1228911636520844,2.619828290210556,1.1594190499841133
86.0,234.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,234.0,1226.3201904296875,-3.352639235472276,1.4776689072574898,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3395819486184946,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,234.0,1226.3270263671875,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7877158986047874,-1.3392983730911698,-1.0832523591281722,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,234.0,1226.3311767578125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7843015259624169,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,234.0,1226.33251953125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.8720406465515629,0.7843015259624169,-1.3396205686302385,-1.0832598561001583,2.1228911621265687,2.619823053286574,1.1600167753754411
86.0,234.0,1226.3466796875,-3.3497511845707684,1.4776752922618168,1.735005102395289,1.8772841532904896,0.7944072219265695,-1.3393129777226658,-1.0832525784085232,2.122891163552286,2.6198623525142595,1.163108159865895
86.0,234.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,234.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198229274027813,1.1631081595254156
86.0,234.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198234821836346,1.1631081595254156
86.0,234.0,1226.3548583984375,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769669461736231,0.7955248269744483,-1.3393047922379004,-1.0832557764407815,2.122891215727972,2.619860501986723,1.1629143522761036
86.0,234.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,234.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.61985994720587,1.1631081595254156
86.0,234.0,1226.3558349609375,-3.349680944762828,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3395874264308776,-1.0832599297706167,2.1228911619442234,2.6198606116118484,1.1631081595254156
86.0,234.0,1226.3565673828125,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769558533109727,0.7955248269744483,-1.3393047922379004,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,234.0,1226.3939208984375,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7954477060446901,-1.3392983730911698,-1.0832523590019254,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,234.0,1226.39453125,-3.352697251755344,1.477674318437806,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1585799232766922
86.0,234.0,1226.3984375,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,234.0,1226.4019775390625,-3.35277712632128,1.477674318437806,1.735005102395289,1.876776389045444,0.7956951764385665,-1.33961907835953,-1.0832523646166323,2.122891219007638,2.6198230394905906,1.1585799232766922
86.0,234.0,1226.40771484375,-3.3527002009352,1.4775841688792866,1.735005102395289,1.8771137404803329,0.7937032245668199,-1.3396203340470152,-1.083252376160656,2.122891218773716,2.619823052139385,1.163041935406786
86.0,234.0,1226.41162109375,-3.352660633851379,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949594922275953,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619824079800776,1.1631081824342564
86.0,234.0,1226.41162109375,-3.352660596785918,1.4776180031699522,1.735005102395289,1.876937312535405,0.7949594922275953,-1.3392983962446294,-1.0832523646166323,2.122891163611519,2.619824079800776,1.1631081824342564
86.0,234.0,1226.411865234375,-3.3526599171630824,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949548036993315,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619862380783555,1.1631081824342564
86.0,234.0,1226.4129638671875,-3.352818292619773,1.4776725113249611,1.735005102395289,1.877303202496204,0.7946692988849026,-1.3393047922379004,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,234.0,1226.4156494140625,-3.332682815874257,1.4776729454876658,1.735005102395289,1.8752798080005808,0.7579010213023125,-1.3396082637620128,-1.0832598897044925,2.122891161918539,2.619860501986723,1.1594181048496954
86.0,234.0,1226.419677734375,-3.352660633851379,1.477612924813267,1.735005102395289,1.8769080481979232,0.7949594922275953,-1.339580652567309,-1.0832523646166323,2.122891163591459,2.6198230540444656,1.1631081824342564
86.0,234.0,1226.421630859375,-3.3527230352570925,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3396199244155331,-1.0832599297706167,2.1228911619442234,2.61981948030793,1.1631081595254156
86.0,234.0,1226.4239501953125,-3.352661900593044,1.4775849877229803,1.735005102395289,1.876960421136386,0.7960571789983786,-1.3393130916644875,-1.0832541771177255,2.122891163762444,2.619851783079345,1.1631081806900154
86.0,234.0,1226.424560546875,-3.352660608399838,1.4776760031443996,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1631081824342564
86.0,234.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,234.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,234.0,1226.431396484375,-3.352660633379512,1.4775810924818538,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.1228911636909933,2.619821952461752,1.1631081824342564
86.0,234.0,1226.432373046875,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.8769315701364309,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891214209285,2.619821952461752,1.163209886033992
86.0,234.0,1226.4329833984375,-3.352660608399838,1.4776760031443996,1.735005102395289,1.8769619222467788,0.7961078787551216,-1.3395640502348607,-1.0832523646166323,2.1228912190862963,2.6198522812560965,1.1631081824342564
86.0,234.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,234.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,234.0,1226.442138671875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.871916160025621,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.122891163762444,2.61965279817614,1.1631081824342564
86.0,234.0,1226.442138671875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.871916160025621,0.7960571789983786,-1.339581670359962,-1.083254275565238,2.1228911637542858,2.61965279817614,1.1631081824342564
86.0,234.0,1226.45556640625,-3.352662491306206,1.477678582148673,1.735005102395289,1.8719251850926355,0.7577486956048365,-1.3396114660112044,-1.0832604971122792,2.1228911656785274,2.6095367467528288,1.1595057585595314
86.0,234.0,1226.4556884765625,-3.352662491306206,1.477678582148673,1.735005102395289,1.8719251850926355,0.7577486956048365,-1.3396142751972395,-1.0832604971122792,2.1228911656785274,2.6095367467528288,1.1595057585595314
86.0,234.0,1226.456787109375,-3.3526947826689204,1.477678582148673,1.735005102395289,1.8721371712184216,0.7577486956048365,-1.3396142751972395,-1.0832604971122792,2.122891164801614,2.6095367467528288,1.1595057585595314
86.0,234.0,1226.47412109375,-3.3526408260588045,1.4776743620339312,1.735005102395289,1.872322805965476,0.7588571567220422,-1.3396124542410852,-1.083259925847509,2.1228912137705427,2.619823053286574,1.1586448969230911
86.0,234.0,1226.474365234375,-3.3526419355950554,1.4775852158283558,1.735005102395289,1.872322805965476,0.7588571567220422,-1.3396124542410852,-1.083260105629997,2.1228912137705427,2.619823053286574,1.1587065650027628
86.0,234.0,1226.4820556640625,-3.3526607206592702,1.477672324191767,1.735005102395289,1.8772700868370285,0.7577436534164879,-1.3392995657585918,-1.083258636613652,2.1228911619729964,2.619860501986723,1.15863949267006
86.0,234.0,1226.482666015625,-3.352700621219637,1.477672324191767,1.735005102395289,1.877271448667593,0.7577436534164879,-1.3392995657585918,-1.083258636613652,2.122891218775694,2.6198595744911257,1.15863949267006
86.0,234.0,1226.4864501953125,-3.3526596593525846,1.477678582148673,1.735005102395289,1.877770213339888,0.7579235050499327,-1.3393014160629657,-1.0832549759061674,2.1228911647856976,2.619736202720678,1.159507924714062
86.0,234.0,1226.4869384765625,-3.3526607206592702,1.4776088001305872,1.735005102395289,1.8772700868370285,0.7579010213023125,-1.3392995657585918,-1.0832551883984536,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,234.0,1226.4871826171875,-3.3526607206592702,1.4778222400992576,1.735005102395289,1.8772700868370285,0.7579010213023125,-1.3392995657585918,-1.0832551883984536,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,234.0,1226.4871826171875,-3.3526607206592702,1.4778222400992576,1.735005102395289,1.8772700868370285,0.7579010213023125,-1.3392995657585918,-1.0832551883984536,2.1228911591472794,2.619860501986723,1.1594205597348162
86.0,234.0,1226.4896240234375,-3.3526607206592702,1.4776100517229358,1.735005102395289,1.8772700868370285,0.7577436731805203,-1.3392995657585918,-1.0832604928631524,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,234.0,1226.48974609375,-3.3526607206592702,1.477823491691606,1.735005102395289,1.8772700868370285,0.7577436731805203,-1.3392995657585918,-1.0832604928631524,2.1228911619729964,2.619860501986723,1.1594181048496954
86.0,235.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,235.0,1226.3201904296875,-3.352639235472276,1.4776689072574898,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3395819486184946,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,235.0,1226.3270263671875,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7877158986047874,-1.3392983730911698,-1.0832523591281722,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,235.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,235.0,1226.3311767578125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7843015259624169,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,235.0,1226.33251953125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.8720406465515629,0.7843015259624169,-1.3396205686302385,-1.0832598561001583,2.1228911621265687,2.619823053286574,1.1600167753754411
86.0,235.0,1226.34423828125,-3.3496894999477123,1.4776752922618168,1.735005102395289,1.8772803196251493,0.7942611261215621,-1.3393129777226658,-1.0832600305950058,2.122891161911753,2.6198623525142595,1.163108159865895
86.0,235.0,1226.3466796875,-3.3497511845707684,1.4776752922618168,1.735005102395289,1.8772841532904896,0.7944072219265695,-1.3393129777226658,-1.0832525784085232,2.122891163552286,2.6198623525142595,1.163108159865895
86.0,235.0,1226.346923828125,-3.349744488360068,1.4776752922618168,1.735005102395289,1.876844105763552,0.7944072219265695,-1.3393131173017965,-1.0832586331142695,2.1228911619442234,2.619858837668916,1.1631081598488866
86.0,235.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,235.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198229274027813,1.1631081595254156
86.0,235.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198234821836346,1.1631081595254156
86.0,235.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.876999070250184,0.7955248269744483,-1.3393079947432271,-1.0832599583771885,2.1228911619442234,2.6198245917205893,1.1631081595424235
86.0,235.0,1226.3548583984375,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769669461736231,0.7955248269744483,-1.3393047922379004,-1.0832557764407815,2.122891215727972,2.619860501986723,1.1629143522761036
86.0,235.0,1226.3548583984375,-3.3496877651480905,1.477582603215834,1.735005102395289,1.877006055712686,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198234821836346,1.1631081595254156
86.0,235.0,1226.35498046875,-3.352661900593044,1.4776155626828151,1.735005102395289,1.872421052881001,0.776901524337549,-1.339581670359962,-1.0832541771177255,2.1228911636899115,2.619826627778418,1.1631081824342564
86.0,235.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,235.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.61985994720587,1.1631081595254156
86.0,235.0,1226.355712890625,-3.3526862535635145,1.4776145374386742,1.735005102395289,1.8720470330101608,0.7833531941941736,-1.3395874264308776,-1.0832597838881668,2.122891160050832,2.6198606116118484,1.1631081595254156
86.0,235.0,1226.3558349609375,-3.349680944762828,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3395874264308776,-1.0832599297706167,2.1228911619442234,2.6198606116118484,1.1631081595254156
86.0,235.0,1226.3565673828125,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769558533109727,0.7955248269744483,-1.3393047922379004,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,235.0,1226.357421875,-3.3497214953519987,1.4776692996887693,1.735005102395289,1.8768195413289923,0.7954988059157452,-1.339309838684808,-1.0832551529253431,2.1228912169144563,2.6198606456764564,1.1631348563211288
86.0,235.0,1226.359375,-3.349749796499496,1.4776752922618168,1.735005102395289,1.8769596869763123,0.7956709227794557,-1.3393047922379004,-1.083252499255087,2.122891163584757,2.619860501986723,1.163108159865895
86.0,235.0,1226.3934326171875,-3.352660633851379,1.4776706829414543,1.735005102395289,1.8769080481979232,0.7949405746555268,-1.3395804784095129,-1.083252403398539,2.122891163591459,2.6198230540345104,1.1594122847416213
86.0,235.0,1226.3939208984375,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7954477060446901,-1.3392983730911698,-1.0832523590019254,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,235.0,1226.39453125,-3.352697251755344,1.477674318437806,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1585799232766922
86.0,235.0,1226.39453125,-3.352697251755344,1.477674318437806,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1585799232766922
86.0,235.0,1226.3984375,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,235.0,1226.4019775390625,-3.35277712632128,1.477674318437806,1.735005102395289,1.876776389045444,0.7956951764385665,-1.33961907835953,-1.0832523646166323,2.122891219007638,2.6198230394905906,1.1585799232766922
86.0,235.0,1226.40771484375,-3.3527002009352,1.4775841688792866,1.735005102395289,1.8771137404803329,0.7937032245668199,-1.3396203340470152,-1.083252376160656,2.122891218773716,2.619823052139385,1.163041935406786
86.0,235.0,1226.4091796875,-3.3526603543915328,1.4776144007678738,1.735005102395289,1.8769712751659824,0.7938138125744305,-1.3396199244155331,-1.0832599297706167,2.1228911619442234,2.61981948030793,1.1631081595254156
86.0,235.0,1226.41162109375,-3.352660633851379,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949594922275953,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619824079800776,1.1631081824342564
86.0,235.0,1226.41162109375,-3.352660596785918,1.4776180031699522,1.735005102395289,1.876937312535405,0.7949594922275953,-1.3392983962446294,-1.0832523646166323,2.122891163611519,2.619824079800776,1.1631081824342564
86.0,235.0,1226.411865234375,-3.3526599171630824,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949548036993315,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619862380783555,1.1631081824342564
86.0,235.0,1226.4129638671875,-3.352818292619773,1.4776725113249611,1.735005102395289,1.877303202496204,0.7946692988849026,-1.3393047922379004,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,235.0,1226.4156494140625,-3.332682815874257,1.4776729454876658,1.735005102395289,1.8752798080005808,0.7579010213023125,-1.3396082637620128,-1.0832598897044925,2.122891161918539,2.619860501986723,1.1594181048496954
86.0,235.0,1226.41845703125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.8720406465515629,0.7956697100025738,-1.339580555814737,-1.083254045390555,2.1228911621265687,2.619823053286574,1.1600167753754411
86.0,235.0,1226.419677734375,-3.352660633851379,1.477612924813267,1.735005102395289,1.8769080481979232,0.7949594922275953,-1.339580652567309,-1.0832523646166323,2.122891163591459,2.6198230540444656,1.1631081824342564
86.0,235.0,1226.4197998046875,-3.3526597933225446,1.4775803313422662,1.735005102395289,1.8724503532130825,0.7960571789983786,-1.3396250824561788,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.160001192931702
86.0,235.0,1226.421630859375,-3.3527230352570925,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3396199244155331,-1.0832599297706167,2.1228911619442234,2.61981948030793,1.1631081595254156
86.0,235.0,1226.4239501953125,-3.352661900593044,1.4775849877229803,1.735005102395289,1.876960421136386,0.7960571789983786,-1.3393130916644875,-1.0832541771177255,2.122891163762444,2.619851783079345,1.1631081806900154
86.0,235.0,1226.424560546875,-3.352660608399838,1.4776760031443996,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1631081824342564
86.0,235.0,1226.427734375,-3.352660633851379,1.4776746740528577,1.735005102395289,1.8769080481979232,0.7956657694159336,-1.3395811033504683,-1.0832523646166323,2.122891216073268,2.619823038719853,1.1630422342520188
86.0,235.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,235.0,1226.431396484375,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891163711053,2.619821952461752,1.1631081824342564
86.0,235.0,1226.431396484375,-3.352660633379512,1.4775810924818538,1.735005102395289,1.876937312535405,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.1228911636909933,2.619821952461752,1.1631081824342564
86.0,235.0,1226.432373046875,-3.3526605963140512,1.4775836725049885,1.735005102395289,1.8769315701364309,0.7960571789983786,-1.339581875598567,-1.0832523646166323,2.122891214209285,2.619821952461752,1.163209886033992
86.0,235.0,1226.4329833984375,-3.352660608399838,1.4776760031443996,1.735005102395289,1.8769619222467788,0.7961078787551216,-1.3395640502348607,-1.0832523646166323,2.1228912190862963,2.6198522812560965,1.1631081824342564
86.0,235.0,1226.4376220703125,-3.352660608399838,1.4776760031443996,1.735005102395289,1.8719509713775304,0.7953222277394106,-1.3396201157335148,-1.0832523646166323,2.1228912190862963,2.619819411077429,1.1631081824342564
86.0,235.0,1226.4404296875,-3.352661900593044,1.4775803313422662,1.735005102395289,1.872421052881001,0.7960571789983786,-1.339581670359962,-1.0832541771177255,2.1228911636892627,2.61965279817614,1.1631081824342564
86.0,236.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,236.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,236.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,236.0,1226.3201904296875,-3.352639235472276,1.4776689072574898,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3395819486184946,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,236.0,1226.3209228515625,-3.352639235472276,1.477581613622312,1.735005102395289,1.8770244288255693,0.7844968223143913,-1.3396201626980626,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598416868314003
86.0,236.0,1226.3270263671875,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7877158986047874,-1.3392983730911698,-1.0832523591281722,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,236.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,236.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,236.0,1226.3311767578125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7843015259624169,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,236.0,1226.33251953125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.8720406465515629,0.7843015259624169,-1.3396205686302385,-1.0832598561001583,2.1228911621265687,2.619823053286574,1.1600167753754411
86.0,236.0,1226.34326171875,-3.3496894999477123,1.4776177477465788,1.735005102395289,1.8772803196251493,0.7942611261215621,-1.3393129777226658,-1.08326003331424,2.122891161911753,2.61985991685578,1.1631081598710566
86.0,236.0,1226.34423828125,-3.3496894999477123,1.4776752922618168,1.735005102395289,1.8772803196251493,0.7942611261215621,-1.3393129777226658,-1.0832600305950058,2.122891161911753,2.6198623525142595,1.163108159865895
86.0,236.0,1226.3466796875,-3.3497511845707684,1.4776752922618168,1.735005102395289,1.8772841532904896,0.7944072219265695,-1.3393129777226658,-1.0832525784085232,2.122891163552286,2.6198623525142595,1.163108159865895
86.0,236.0,1226.346923828125,-3.349744488360068,1.4776752922618168,1.735005102395289,1.876844105763552,0.7944072219265695,-1.3393131173017965,-1.0832586331142695,2.1228911619442234,2.619858837668916,1.1631081598488866
86.0,236.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,236.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.122891163720873,2.619860501986723,1.163108159865895
86.0,236.0,1226.3502197265625,-3.3494933491187497,1.477671166044784,1.735005102395289,1.8769362353630648,0.7953222277394106,-1.3393017767904634,-1.0832523937793408,2.1228912190862963,2.619819411077429,1.1631081824342564
86.0,236.0,1226.3544921875,-3.3526862535635145,1.4776145374386742,1.735005102395289,1.8720470330101608,0.7833681122997617,-1.3395461193891909,-1.0832597838881668,2.122891160050832,2.6198599752273606,1.1631081595254156
86.0,236.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198229274027813,1.1631081595254156
86.0,236.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198234821836346,1.1631081595254156
