Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,236.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.876999070250184,0.7955248269744483,-1.3393079947432271,-1.0832599583771885,2.1228911619442234,2.6198245917205893,1.1631081595424235
86.0,236.0,1226.3548583984375,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769669461736231,0.7955248269744483,-1.3393047922379004,-1.0832557764407815,2.122891215727972,2.619860501986723,1.1629143522761036
86.0,236.0,1226.3548583984375,-3.3496877651480905,1.477582603215834,1.735005102395289,1.877006055712686,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198234821836346,1.1631081595254156
86.0,236.0,1226.35498046875,-3.352661900593044,1.4776155626828151,1.735005102395289,1.872421052881001,0.776901524337549,-1.339581670359962,-1.0832541771177255,2.1228911636899115,2.619826627778418,1.1631081824342564
86.0,236.0,1226.35498046875,-3.3496881118764392,1.4776748054627131,1.735005102395289,1.8769713118460825,0.7955248269744483,-1.3393103054966038,-1.0832559927016916,2.122891215727972,2.619860501986723,1.1629143522761036
86.0,236.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,236.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.61985994720587,1.1631081595254156
86.0,236.0,1226.355712890625,-3.3526862535635145,1.4776145374386742,1.735005102395289,1.8720470330101608,0.7833531941941736,-1.3395874264308776,-1.0832597838881668,2.122891160050832,2.6198606116118484,1.1631081595254156
86.0,236.0,1226.3558349609375,-3.349680944762828,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3395874264308776,-1.0832599297706167,2.1228911619442234,2.6198606116118484,1.1631081595254156
86.0,236.0,1226.3560791015625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955099088688603,-1.339349441364045,-1.0832599583771885,2.1228911619442234,2.619860583590358,1.1631081595254156
86.0,236.0,1226.3565673828125,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769558533109727,0.7955248269744483,-1.3393047922379004,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,236.0,1226.357421875,-3.3497214953519987,1.4776692996887693,1.735005102395289,1.8768195413289923,0.7954988059157452,-1.339309838684808,-1.0832551529253431,2.1228912169144563,2.6198606456764564,1.1631348563211288
86.0,236.0,1226.359375,-3.349749796499496,1.4776752922618168,1.735005102395289,1.8769596869763123,0.7956709227794557,-1.3393047922379004,-1.083252499255087,2.122891163584757,2.619860501986723,1.163108159865895
86.0,236.0,1226.3626708984375,-3.34974341943869,1.4775836183463098,1.735005102395289,1.8769315701364309,0.7960571789983786,-1.3393136703677369,-1.0832525129713642,2.1228911626852964,2.6198245225275203,1.163209886033992
86.0,236.0,1226.3853759765625,-3.352660596785918,1.4776705134550507,1.735005102395289,1.876980739739717,0.7948703865078652,-1.3392983962446294,-1.0832523646166323,2.122891163611519,2.6198628299348163,1.159409680828374
86.0,236.0,1226.3892822265625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.8769865652504127,0.7942274814364496,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823450764473,1.1599599113014163
86.0,236.0,1226.3934326171875,-3.352660633851379,1.4776706829414543,1.735005102395289,1.8769080481979232,0.7949405746555268,-1.3395804784095129,-1.083252403398539,2.122891163591459,2.6198230540345104,1.1594122847416213
86.0,236.0,1226.3939208984375,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7954477060446901,-1.3392983730911698,-1.0832523590019254,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,236.0,1226.39404296875,-3.3526975303484168,1.477612924813267,1.735005102395289,1.8769080481979232,0.7953204456050826,-1.33958152247238,-1.0832523646166323,2.122891163591459,2.6198230398383866,1.1586663805266733
86.0,236.0,1226.39453125,-3.352697251755344,1.477674318437806,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1585799232766922
86.0,236.0,1226.39453125,-3.352697251755344,1.477674318437806,1.735005102395289,1.876908029996485,0.7953222277394106,-1.3395814852027124,-1.0832523646166323,2.1228912190862963,2.6198230394905906,1.1585799232766922
86.0,236.0,1226.3984375,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,236.0,1226.3984375,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,236.0,1226.4019775390625,-3.35277712632128,1.477674318437806,1.735005102395289,1.876776389045444,0.7956951764385665,-1.33961907835953,-1.0832523646166323,2.122891219007638,2.6198230394905906,1.1585799232766922
86.0,236.0,1226.40771484375,-3.3527002009352,1.4775841688792866,1.735005102395289,1.8771137404803329,0.7937032245668199,-1.3396203340470152,-1.083252376160656,2.122891218773716,2.619823052139385,1.163041935406786
86.0,236.0,1226.408935546875,-3.3526603543915328,1.4776148875669777,1.735005102395289,1.8769669094935235,0.7938138125744305,-1.33961441115683,-1.0832597135097066,2.1228911619442234,2.61981948030793,1.1631081595254156
86.0,236.0,1226.4091796875,-3.3526603543915328,1.4776144007678738,1.735005102395289,1.8769712751659824,0.7938138125744305,-1.3396199244155331,-1.0832599297706167,2.1228911619442234,2.61981948030793,1.1631081595254156
86.0,236.0,1226.41162109375,-3.352660633851379,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949594922275953,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619824079800776,1.1631081824342564
86.0,236.0,1226.41162109375,-3.352660596785918,1.4776180031699522,1.735005102395289,1.876937312535405,0.7949594922275953,-1.3392983962446294,-1.0832523646166323,2.122891163611519,2.619824079800776,1.1631081824342564
86.0,236.0,1226.411865234375,-3.3526599171630824,1.4776154231468177,1.735005102395289,1.876937312535405,0.7949548036993315,-1.3392983962446294,-1.0832523646166323,2.122891163591459,2.619862380783555,1.1631081824342564
86.0,237.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,237.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,237.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,237.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,237.0,1226.30126953125,-3.349744488360068,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7942478388592349,-1.320161426316227,-1.0832586331142695,2.1228911637181,2.6198623428065977,1.163108159865895
86.0,237.0,1226.31103515625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841324743183734,-1.3392577484662744,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,237.0,1226.3201904296875,-3.352639235472276,1.4776689072574898,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3395819486184946,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,237.0,1226.3209228515625,-3.352639235472276,1.477581613622312,1.735005102395289,1.8770244288255693,0.7844968223143913,-1.3396201626980626,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598416868314003
86.0,237.0,1226.3212890625,-3.3526361660501776,1.477581613622312,1.735005102395289,1.8770244288255693,0.7844968223143913,-1.3396201626980626,-1.08325588120663,2.1228912159103177,2.619860154411774,1.1598416868314003
86.0,237.0,1226.3270263671875,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7877158986047874,-1.3392983730911698,-1.0832523591281722,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,237.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,237.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,237.0,1226.3311767578125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7843015259624169,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,237.0,1226.33251953125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.8720406465515629,0.7843015259624169,-1.3396205686302385,-1.0832598561001583,2.1228911621265687,2.619823053286574,1.1600167753754411
86.0,237.0,1226.3427734375,-3.349680873904048,1.477582603215834,1.735005102395289,1.877008665069709,0.7943083350840946,-1.339308208945199,-1.083260028266117,2.1228911619422,2.6198229274027813,1.1631081598735358
86.0,237.0,1226.34326171875,-3.3496894999477123,1.4776177477465788,1.735005102395289,1.8772803196251493,0.7942611261215621,-1.3393129777226658,-1.08326003331424,2.122891161911753,2.61985991685578,1.1631081598710566
86.0,237.0,1226.3436279296875,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7943779933930604,-1.3393135144422017,-1.0832597755148272,2.122891162023116,2.6198238499740256,1.1631081595254156
86.0,237.0,1226.34423828125,-3.3496894999477123,1.4776752922618168,1.735005102395289,1.8772803196251493,0.7942611261215621,-1.3393129777226658,-1.0832600305950058,2.122891161911753,2.6198623525142595,1.163108159865895
86.0,237.0,1226.3466796875,-3.3497511845707684,1.4776752922618168,1.735005102395289,1.8772841532904896,0.7944072219265695,-1.3393129777226658,-1.0832525784085232,2.122891163552286,2.6198623525142595,1.163108159865895
86.0,237.0,1226.346923828125,-3.349744488360068,1.4776752922618168,1.735005102395289,1.876844105763552,0.7944072219265695,-1.3393131173017965,-1.0832586331142695,2.1228911619442234,2.619858837668916,1.1631081598488866
86.0,237.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,237.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.122891163720873,2.619860501986723,1.163108159865895
86.0,237.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.122891163720873,2.619860501986723,1.163108159865895
86.0,237.0,1226.34765625,-3.349266772191092,1.4776146770279062,1.735005102395289,1.876999070250184,0.7955248269744483,-1.3393079947432271,-1.0832520371962473,2.122891163573769,2.6198245917205893,1.1631574447587176
86.0,237.0,1226.3502197265625,-3.3494933491187497,1.477671166044784,1.735005102395289,1.8769362353630648,0.7953222277394106,-1.3393017767904634,-1.0832523937793408,2.1228912190862963,2.619819411077429,1.1631081824342564
86.0,237.0,1226.354248046875,-3.3526893229856123,1.4776145374386742,1.735005102395289,1.8720470330101608,0.7833681122997617,-1.3395461193891909,-1.0832595837809078,2.122891160050832,2.6198228741021605,1.1631081595254156
86.0,237.0,1226.3544921875,-3.3526862535635145,1.4776145374386742,1.735005102395289,1.8720470330101608,0.7833681122997617,-1.3395461193891909,-1.0832597838881668,2.122891160050832,2.6198599752273606,1.1631081595254156
86.0,237.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198229274027813,1.1631081595254156
86.0,237.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198234821836346,1.1631081595254156
86.0,237.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.876999070250184,0.7955248269744483,-1.3393079947432271,-1.0832599583771885,2.1228911619442234,2.6198245917205893,1.1631081595424235
86.0,237.0,1226.3548583984375,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769669461736231,0.7955248269744483,-1.3393047922379004,-1.0832557764407815,2.122891215727972,2.619860501986723,1.1629143522761036
86.0,237.0,1226.3548583984375,-3.3496877651480905,1.477582603215834,1.735005102395289,1.877006055712686,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198234821836346,1.1631081595254156
86.0,237.0,1226.35498046875,-3.352661900593044,1.4776155626828151,1.735005102395289,1.872421052881001,0.776901524337549,-1.339581670359962,-1.0832541771177255,2.1228911636899115,2.619826627778418,1.1631081824342564
86.0,237.0,1226.35498046875,-3.3496881118764392,1.4776748054627131,1.735005102395289,1.8769713118460825,0.7955248269744483,-1.3393103054966038,-1.0832559927016916,2.122891215727972,2.619860501986723,1.1629143522761036
86.0,237.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.619860501986723,1.1631081595254156
86.0,237.0,1226.3551025390625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.61985994720587,1.1631081595254156
86.0,237.0,1226.3553466796875,-3.349566380997884,1.4776752922618168,1.735005102395289,1.8769596869763123,0.7956709227794557,-1.3393047922379004,-1.0832524161709094,2.1228912160237754,2.619860501986723,1.1630714626942815
86.0,237.0,1226.3553466796875,-3.3495944508543034,1.477582603215834,1.735005102395289,1.877023625452194,0.7955248269744483,-1.339308134322358,-1.0832554193444772,2.1228912156869524,2.6198234821836346,1.163364185072452
86.0,237.0,1226.355712890625,-3.3526862535635145,1.4776145374386742,1.735005102395289,1.8720470330101608,0.7833531941941736,-1.3395874264308776,-1.0832597838881668,2.122891160050832,2.6198606116118484,1.1631081595254156
86.0,237.0,1226.3558349609375,-3.349680944762828,1.4776145374386742,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3395874264308776,-1.0832599297706167,2.1228911619442234,2.6198606116118484,1.1631081595254156
86.0,237.0,1226.3560791015625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.877008665069709,0.7955099088688603,-1.339349441364045,-1.0832599583771885,2.1228911619442234,2.619860583590358,1.1631081595254156
86.0,237.0,1226.3560791015625,-3.3496895708064924,1.4776752922618168,1.735005102395289,1.8772803196251493,0.7954776180119157,-1.3393129030998243,-1.083259960706077,2.122891161913777,2.6198623525142595,1.1631081595177746
86.0,237.0,1226.3560791015625,-3.3496881118764392,1.4776748054627131,1.735005102395289,1.8775477566761616,0.7955870787177113,-1.339306176395943,-1.0832556844759578,2.1228912159076034,2.619858968561144,1.1630417943267424
86.0,237.0,1226.3560791015625,-3.349680944762828,1.4775849635873588,1.735005102395289,1.87698659454974,0.7955079463759042,-1.339349441364045,-1.083258638188286,2.1228911619442234,2.6198605747842088,1.1631081595254156
86.0,237.0,1226.3563232421875,-3.349680944762828,1.4776723920727,1.735005102395289,1.872047094689163,0.7938138125744305,-1.3395874264308776,-1.0832599297706167,2.122891211531799,2.6198223529919926,1.1631081595254156
86.0,237.0,1226.3565673828125,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769558533109727,0.7955248269744483,-1.3393047922379004,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,237.0,1226.357421875,-3.3497214953519987,1.4776692996887693,1.735005102395289,1.8768195413289923,0.7954988059157452,-1.339309838684808,-1.0832551529253431,2.1228912169144563,2.6198606456764564,1.1631348563211288
86.0,237.0,1226.357666015625,-3.349689450482124,1.4775849644064596,1.735005102395289,1.877286328705648,0.7957755782724957,-1.339308134322358,-1.0832599583771885,2.1228911619117303,2.619860501986723,1.1631081595218684
86.0,237.0,1226.35791015625,-3.3526607206592702,1.4778290456405805,1.735005102395289,1.8769395211532875,0.7877158986047874,-1.3392983730911698,-1.083252393397863,2.122891163581532,2.619862353099768,1.163177064204012
86.0,237.0,1226.359375,-3.349749796499496,1.4776752922618168,1.735005102395289,1.8769596869763123,0.7956709227794557,-1.3393047922379004,-1.083252499255087,2.122891163584757,2.619860501986723,1.163108159865895
86.0,238.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,238.0,1226.126708984375,-3.3322471964389404,1.4776127889968322,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,238.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,238.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,238.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,238.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,238.0,1226.28857421875,-3.3496881118764392,1.4776749023267584,1.735005102395289,1.877203944839554,0.7843828491603997,-1.3393119540694485,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,238.0,1226.30126953125,-3.349744488360068,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7942478388592349,-1.320161426316227,-1.0832586331142695,2.1228911637181,2.6198623428065977,1.163108159865895
86.0,238.0,1226.3016357421875,-3.349743453931104,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7942951855001044,-1.320161426316227,-1.0832586331142695,2.122891161967554,2.6198604953515323,1.1631081595241135
86.0,238.0,1226.3017578125,-3.349687269565273,1.477822029258192,1.735005102395289,1.877247919139788,0.7942455112991089,-1.320102699226556,-1.0832584541339194,2.1228911637181,2.619860461989061,1.163107963748765
86.0,238.0,1226.31103515625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841324743183734,-1.3392577484662744,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,238.0,1226.31103515625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841324743183734,-1.3392577484662744,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,238.0,1226.3111572265625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841745586744047,-1.3392577484662744,-1.0832552401315314,2.1228911597884847,2.619823053286574,1.1598229677856495
86.0,238.0,1226.3201904296875,-3.352639235472276,1.4776689072574898,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3395819486184946,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,238.0,1226.3209228515625,-3.352639235472276,1.477581613622312,1.735005102395289,1.8770244288255693,0.7844968223143913,-1.3396201626980626,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598416868314003
86.0,238.0,1226.3212890625,-3.3526361660501776,1.477581613622312,1.735005102395289,1.8770244288255693,0.7844968223143913,-1.3396201626980626,-1.08325588120663,2.1228912159103177,2.619860154411774,1.1598416868314003
86.0,238.0,1226.3212890625,-3.352639235472276,1.477668893495418,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3396205821195308,-1.0832556810993708,2.1228912170929086,2.619823050833744,1.1598229677856495
86.0,238.0,1226.3270263671875,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7877158986047874,-1.3392983730911698,-1.0832523591281722,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,238.0,1226.32958984375,-3.352639235472276,1.4776701430812902,1.735005102395289,1.872051739414213,0.7841324743183734,-1.339581935129202,-1.0832556810993708,2.1228912159103177,2.61982305319023,1.1598229677856495
86.0,238.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,238.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,238.0,1226.3311767578125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7843015259624169,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,238.0,1226.33154296875,-3.352639235472276,1.4776175814323385,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396107576498315,-1.0832556810993708,2.1228912159103177,2.6198199531837565,1.1601043156999815
86.0,238.0,1226.33154296875,-3.3494894401365625,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556163953175,2.1228912159103177,2.619823053286574,1.1599444970876465
86.0,238.0,1226.33251953125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.8720406465515629,0.7843015259624169,-1.3396205686302385,-1.0832598561001583,2.1228911621265687,2.619823053286574,1.1600167753754411
86.0,238.0,1226.3330078125,-3.3495967033349774,1.477669997171944,1.735005102395289,1.872043080867468,0.793888189661726,-1.3396205686302385,-1.083260066663449,2.1228912159103177,2.6198211496036192,1.1598175994944966
86.0,238.0,1226.3370361328125,-3.352428368841532,1.4776153450617715,1.735005102395289,1.876999070250184,0.7841990987602682,-1.3393079947432271,-1.0832603120988529,2.122891162199282,2.6198245917205893,1.1631574447587176
86.0,238.0,1226.3399658203125,-3.3495944508543034,1.477583952543074,1.735005102395289,1.877023625452194,0.7939261527840411,-1.339308134322358,-1.0832554193444772,2.1228912156869524,2.619820931549006,1.163364185072452
86.0,238.0,1226.3427734375,-3.349680873904048,1.477582603215834,1.735005102395289,1.877008665069709,0.7943083350840946,-1.339308208945199,-1.083260028266117,2.1228911619422,2.6198229274027813,1.1631081598735358
86.0,238.0,1226.34326171875,-3.3496894999477123,1.4776177477465788,1.735005102395289,1.8772803196251493,0.7942611261215621,-1.3393129777226658,-1.08326003331424,2.122891161911753,2.61985991685578,1.1631081598710566
86.0,238.0,1226.34326171875,-3.349572267907321,1.4776752922618168,1.735005102395289,1.8769583373841905,0.7944072219265695,-1.3393045939553656,-1.0832524049421557,2.122891216066121,2.619860527664067,1.16310874767088
86.0,238.0,1226.3436279296875,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7943779933930604,-1.3393135144422017,-1.0832597755148272,2.122891162023116,2.6198238499740256,1.1631081595254156
86.0,238.0,1226.34423828125,-3.3496894999477123,1.4776752922618168,1.735005102395289,1.8772803196251493,0.7942611261215621,-1.3393129777226658,-1.0832600305950058,2.122891161911753,2.6198623525142595,1.163108159865895
86.0,238.0,1226.3466796875,-3.3497511845707684,1.4776752922618168,1.735005102395289,1.8772841532904896,0.7944072219265695,-1.3393129777226658,-1.0832525784085232,2.122891163552286,2.6198623525142595,1.163108159865895
86.0,238.0,1226.346923828125,-3.349744488360068,1.4776752922618168,1.735005102395289,1.876844105763552,0.7944072219265695,-1.3393131173017965,-1.0832586331142695,2.1228911619442234,2.619858837668916,1.1631081598488866
86.0,238.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,238.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.122891163720873,2.619860501986723,1.163108159865895
86.0,238.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.122891163720873,2.619860501986723,1.163108159865895
86.0,238.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,238.0,1226.3470458984375,-3.349744488360068,1.4776752922618168,1.735005102395289,1.8768345109440263,0.7944072219265695,-1.3393129777226658,-1.0832586331142695,2.122891163720873,2.619860501986723,1.163108159865895
86.0,238.0,1226.34765625,-3.349266772191092,1.4776146770279062,1.735005102395289,1.876999070250184,0.7955248269744483,-1.3393079947432271,-1.0832520371962473,2.122891163573769,2.6198245917205893,1.1631574447587176
86.0,238.0,1226.34765625,-3.3526862535635145,1.4776768063431514,1.735005102395289,1.8768097787133324,0.7833681122997617,-1.3395461193891909,-1.0832597838881668,2.122891160050832,2.6198599752273606,1.1631081598512336
86.0,238.0,1226.3497314453125,-3.349477638821836,1.477669461285353,1.735005102395289,1.8720406465515629,0.7956272541765971,-1.3396205686302385,-1.0832515811975527,2.122891163501056,2.619823053286574,1.1600167753754411
86.0,238.0,1226.3502197265625,-3.3494933491187497,1.477671166044784,1.735005102395289,1.8769362353630648,0.7953222277394106,-1.3393017767904634,-1.0832523937793408,2.1228912190862963,2.619819411077429,1.1631081824342564
86.0,238.0,1226.354248046875,-3.3526893229856123,1.4776145374386742,1.735005102395289,1.8720470330101608,0.7833681122997617,-1.3395461193891909,-1.0832595837809078,2.122891160050832,2.6198228741021605,1.1631081595254156
86.0,238.0,1226.3544921875,-3.3526862535635145,1.4776145374386742,1.735005102395289,1.8720470330101608,0.7833681122997617,-1.3395461193891909,-1.0832597838881668,2.122891160050832,2.6198599752273606,1.1631081595254156
