Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,238.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198229274027813,1.1631081595254156
86.0,238.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.877008665069709,0.7955248269744483,-1.339308134322358,-1.0832599583771885,2.1228911619442234,2.6198234821836346,1.1631081595254156
86.0,238.0,1226.354736328125,-3.349680944762828,1.477582603215834,1.735005102395289,1.876999070250184,0.7955248269744483,-1.3393079947432271,-1.0832599583771885,2.1228911619442234,2.6198245917205893,1.1631081595424235
86.0,238.0,1226.3548583984375,-3.3496881118764392,1.4776752922618168,1.735005102395289,1.8769669461736231,0.7955248269744483,-1.3393047922379004,-1.0832557764407815,2.122891215727972,2.619860501986723,1.1629143522761036
86.0,239.0,1226.1263427734375,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937549413619159,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,239.0,1226.1263427734375,-3.332146392298329,1.4776685462350194,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,239.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,239.0,1226.126708984375,-3.3322471964389404,1.4776127889968322,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,239.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598159241132826
86.0,239.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.1278076171875,-3.3322471964389404,1.4776702148844605,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198619221662534,1.1598229677856495
86.0,239.0,1226.1280517578125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872088741741978,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891161472661,2.619823053286574,1.1600142913627245
86.0,239.0,1226.23486328125,-3.352651331760564,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7846375674664121,-1.32190445138265,-1.0832586331142695,2.1228911637181,2.6198623428065977,1.163108159865895
86.0,239.0,1226.25732421875,-3.349675285109689,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841745586744047,-1.3392577484662744,-1.0832600072601313,2.122891213550957,2.6198212149196363,1.1598229677856495
86.0,239.0,1226.2581787109375,-3.331563420570502,1.477814117696291,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3205598516924597,-1.083258695500569,2.122891166322742,2.6198612427227745,1.159822051410539
86.0,239.0,1226.260498046875,-3.352639235472276,1.4776689072574898,1.7433633081788198,1.8768462553505656,0.7843015259624169,-1.3392601929870946,-1.0832556810993708,2.1228912171415013,2.6198230532207623,1.1598229677856495
86.0,239.0,1226.274658203125,-3.3497323920717785,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7937848300672274,-1.337514723399851,-1.0832552401315314,2.1228911597884847,2.619823053286574,1.1598229677856495
86.0,239.0,1226.2880859375,-3.3495944508543034,1.477583952543074,1.735005102395289,1.877023625452194,0.7843311076919578,-1.3392979460464949,-1.0832554193444772,2.1228912156869524,2.619820931549006,1.1633734707333985
86.0,239.0,1226.28857421875,-3.3496881118764392,1.4776749023267584,1.735005102395289,1.877203944839554,0.7843828491603997,-1.3393119540694485,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,239.0,1226.30126953125,-3.349744488360068,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7942478388592349,-1.320161426316227,-1.0832586331142695,2.1228911637181,2.6198623428065977,1.163108159865895
86.0,239.0,1226.3016357421875,-3.349743453931104,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7942951855001044,-1.320161426316227,-1.0832586331142695,2.122891161967554,2.6198604953515323,1.1631081595241135
86.0,239.0,1226.3017578125,-3.349687269565273,1.477822029258192,1.735005102395289,1.877247919139788,0.7942455112991089,-1.320102699226556,-1.0832584541339194,2.1228911637181,2.619860461989061,1.163107963748765
86.0,239.0,1226.31103515625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841324743183734,-1.3392577484662744,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.31103515625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841324743183734,-1.3392577484662744,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.3111572265625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841745586744047,-1.3392577484662744,-1.0832552401315314,2.1228911597884847,2.619823053286574,1.1598229677856495
86.0,239.0,1226.3123779296875,-3.352639235472276,1.4776671323122683,1.735005102395289,1.876703131226058,0.7841324743183734,-1.3393088901562675,-1.0832556908939337,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.31982421875,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841324743183734,-1.3395795040976743,-1.0832556810993708,2.122891215861725,2.619823050803212,1.1598229677856495
86.0,239.0,1226.3201904296875,-3.352639235472276,1.4776689072574898,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3395819486184946,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,239.0,1226.3209228515625,-3.352639235472276,1.477581613622312,1.735005102395289,1.8770244288255693,0.7844968223143913,-1.3396201626980626,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598416868314003
86.0,239.0,1226.3212890625,-3.3526361660501776,1.477581613622312,1.735005102395289,1.8770244288255693,0.7844968223143913,-1.3396201626980626,-1.08325588120663,2.1228912159103177,2.619860154411774,1.1598416868314003
86.0,239.0,1226.3212890625,-3.352639235472276,1.477668893495418,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3396205821195308,-1.0832556810993708,2.1228912170929086,2.619823050833744,1.1598229677856495
86.0,239.0,1226.3270263671875,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7877158986047874,-1.3392983730911698,-1.0832523591281722,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,239.0,1226.32958984375,-3.352639235472276,1.4776701430812902,1.735005102395289,1.872051739414213,0.7841324743183734,-1.339581935129202,-1.0832556810993708,2.1228912159103177,2.61982305319023,1.1598229677856495
86.0,239.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.33056640625,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.3311767578125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.872051739414213,0.7843015259624169,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,239.0,1226.33154296875,-3.352639235472276,1.4776175814323385,1.735005102395289,1.872051739414213,0.7841324743183734,-1.3396107576498315,-1.0832556810993708,2.1228912159103177,2.6198199531837565,1.1601043156999815
86.0,239.0,1226.33154296875,-3.3494894401365625,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556163953175,2.1228912159103177,2.619823053286574,1.1599444970876465
86.0,239.0,1226.33251953125,-3.352639235472276,1.4776701293192185,1.735005102395289,1.8720406465515629,0.7843015259624169,-1.3396205686302385,-1.0832598561001583,2.1228911621265687,2.619823053286574,1.1600167753754411
86.0,239.0,1226.3330078125,-3.3495967033349774,1.477669997171944,1.735005102395289,1.872043080867468,0.793888189661726,-1.3396205686302385,-1.083260066663449,2.1228912159103177,2.6198211496036192,1.1598175994944966
86.0,239.0,1226.335693359375,-3.352428368841532,1.4776184053809662,1.735005102395289,1.8769997691496827,0.7841990987602682,-1.3392568530532345,-1.0832603023042902,2.122891162199282,2.6198245917205893,1.1631574447587176
86.0,239.0,1226.3370361328125,-3.352428368841532,1.4776153450617715,1.735005102395289,1.876999070250184,0.7841990987602682,-1.3393079947432271,-1.0832603120988529,2.122891162199282,2.6198245917205893,1.1631574447587176
86.0,239.0,1226.3370361328125,-3.352428368841532,1.4776153450617715,1.735005102395289,1.876999070250184,0.7841990987602682,-1.3393078363902031,-1.0832603120988529,2.1228911594440967,2.619824585041381,1.1631574447587176
86.0,239.0,1226.3399658203125,-3.3495944508543034,1.477583952543074,1.735005102395289,1.877023625452194,0.7939261527840411,-1.339308134322358,-1.0832554193444772,2.1228912156869524,2.619820931549006,1.163364185072452
86.0,239.0,1226.3424072265625,-3.3496894999477123,1.4776752922618168,1.735005102395289,1.8772433172973848,0.7942611261215621,-1.3393129777226658,-1.0832600305950058,2.1228912163494096,2.6198623525142595,1.1629168362888207
86.0,239.0,1226.3427734375,-3.349680873904048,1.477582603215834,1.735005102395289,1.877008665069709,0.7943083350840946,-1.339308208945199,-1.083260028266117,2.1228911619422,2.6198229274027813,1.1631081598735358
86.0,239.0,1226.34326171875,-3.3496894999477123,1.4776177477465788,1.735005102395289,1.8772803196251493,0.7942611261215621,-1.3393129777226658,-1.08326003331424,2.122891161911753,2.61985991685578,1.1631081598710566
86.0,239.0,1226.34326171875,-3.349572267907321,1.4776752922618168,1.735005102395289,1.8769583373841905,0.7944072219265695,-1.3393045939553656,-1.0832524049421557,2.122891216066121,2.619860527664067,1.16310874767088
86.0,240.0,1226.0872802734375,-3.331563420570502,1.477675858532746,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822051410539
86.0,240.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3390836998941926,-1.083258602853016,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,240.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,240.0,1226.1263427734375,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937549413619159,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,240.0,1226.1263427734375,-3.332146392298329,1.4776685462350194,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,240.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,240.0,1226.126708984375,-3.3322471964389404,1.4776127889968322,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,240.0,1226.126708984375,-3.3322471964389404,1.4776121382734413,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6198613119064293,1.1598229677856495
86.0,240.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,240.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598159241132826
86.0,240.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.126953125,-3.3322471964389404,1.4776699960572324,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938963968343024,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619825410644892,1.1598159241132826
86.0,240.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.1273193359375,-3.3320039360740514,1.47766935071303,1.735005102395289,1.876899213260204,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891215921044,2.619823053286574,1.1598229677856495
86.0,240.0,1226.12744140625,-3.331508816670027,1.477669997171944,1.735005102395289,1.8769923453202,0.7938918767895158,-1.3396205686302385,-1.0832557074007276,2.122891161423358,2.619823053286574,1.1600142913627245
86.0,240.0,1226.1278076171875,-3.3322471964389404,1.4776702148844605,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198619221662534,1.1598229677856495
86.0,240.0,1226.1280517578125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872088741741978,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891161472661,2.619823053286574,1.1600142913627245
86.0,240.0,1226.128662109375,-3.3322471964389404,1.4776702168447806,1.735005102395289,1.872051739414213,0.7940608536483725,-1.3396205686302385,-1.0832556810993708,2.12289121438388,2.619862002799721,1.1598229677856495
86.0,240.0,1226.1290283203125,-3.332767201313362,1.477581613622312,1.735005102395289,1.8770244288255693,0.7938439721220543,-1.3396201626980626,-1.08325588120663,2.1228912159103177,2.619858571770632,1.1598425279240716
86.0,240.0,1226.23486328125,-3.352651331760564,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7846375674664121,-1.32190445138265,-1.0832586331142695,2.1228911637181,2.6198623428065977,1.163108159865895
86.0,240.0,1226.25732421875,-3.349675285109689,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841745586744047,-1.3392577484662744,-1.0832600072601313,2.122891213550957,2.6198212149196363,1.1598229677856495
86.0,240.0,1226.2581787109375,-3.331563420570502,1.477814117696291,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3205598516924597,-1.083258695500569,2.122891166322742,2.6198612427227745,1.159822051410539
86.0,240.0,1226.260498046875,-3.352639235472276,1.4776689072574898,1.7433633081788198,1.8768462553505656,0.7843015259624169,-1.3392601929870946,-1.0832556810993708,2.1228912171415013,2.6198230532207623,1.1598229677856495
86.0,240.0,1226.274658203125,-3.3497323920717785,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7937848300672274,-1.337514723399851,-1.0832552401315314,2.1228911597884847,2.619823053286574,1.1598229677856495
86.0,240.0,1226.2880859375,-3.3495944508543034,1.477583952543074,1.735005102395289,1.877023625452194,0.7843311076919578,-1.3392979460464949,-1.0832554193444772,2.1228912156869524,2.619820931549006,1.1633734707333985
86.0,240.0,1226.28857421875,-3.3496881118764392,1.4776749023267584,1.735005102395289,1.877203944839554,0.7843828491603997,-1.3393119540694485,-1.0832599514415693,2.1228911619442234,2.619860501986723,1.163108159865895
86.0,240.0,1226.30126953125,-3.349744488360068,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7942478388592349,-1.320161426316227,-1.0832586331142695,2.1228911637181,2.6198623428065977,1.163108159865895
86.0,240.0,1226.3016357421875,-3.349743453931104,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7942951855001044,-1.320161426316227,-1.0832586331142695,2.122891161967554,2.6198604953515323,1.1631081595241135
86.0,240.0,1226.3017578125,-3.349687269565273,1.477822029258192,1.735005102395289,1.877247919139788,0.7942455112991089,-1.320102699226556,-1.0832584541339194,2.1228911637181,2.619860461989061,1.163107963748765
86.0,240.0,1226.31103515625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841324743183734,-1.3392577484662744,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.31103515625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841324743183734,-1.3392577484662744,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.3111572265625,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841745586744047,-1.3392577484662744,-1.0832552401315314,2.1228911597884847,2.619823053286574,1.1598229677856495
86.0,240.0,1226.3123779296875,-3.352639235472276,1.4776671323122683,1.735005102395289,1.876703131226058,0.7841324743183734,-1.3393088901562675,-1.0832556908939337,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,240.0,1226.314453125,-3.352639235472276,1.477808451795008,1.735005102395289,1.8767038301255563,0.7934538187805855,-1.321547658016602,-1.0832586716756758,2.1228911597884847,2.619825746631314,1.1598229677856495
86.0,240.0,1226.31982421875,-3.352639235472276,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841324743183734,-1.3395795040976743,-1.0832556810993708,2.122891215861725,2.619823050803212,1.1598229677856495
86.0,240.0,1226.320068359375,-3.352639235472276,1.4775830914252694,1.735005102395289,1.8770244288255693,0.7843017766289151,-1.3396201626980626,-1.0832556810993708,2.122891215891072,2.6198230508872187,1.1598228999529918
86.0,240.0,1226.3201904296875,-3.352639235472276,1.4776689072574898,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3395819486184946,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,240.0,1226.3209228515625,-3.352639235472276,1.477581613622312,1.735005102395289,1.8770244288255693,0.7844968223143913,-1.3396201626980626,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598416868314003
86.0,240.0,1226.3212890625,-3.3526361660501776,1.477581613622312,1.735005102395289,1.8770244288255693,0.7844968223143913,-1.3396201626980626,-1.08325588120663,2.1228912159103177,2.619860154411774,1.1598416868314003
86.0,240.0,1226.3212890625,-3.352639235472276,1.477668893495418,1.735005102395289,1.8768462553505656,0.7843015259624169,-1.3396205821195308,-1.0832556810993708,2.1228912170929086,2.619823050833744,1.1598229677856495
86.0,240.0,1226.3270263671875,-3.3526607206592702,1.4778256395344913,1.735005102395289,1.8772700868370285,0.7877158986047874,-1.3392983730911698,-1.0832523591281722,2.122891163581532,2.619862353099768,1.1594205597348162
86.0,240.0,1226.32958984375,-3.352639235472276,1.4776701430812902,1.735005102395289,1.872051739414213,0.7841324743183734,-1.339581935129202,-1.0832556810993708,2.1228912159103177,2.61982305319023,1.1598229677856495
86.0,240.0,1226.32958984375,-3.352639235472276,1.4776701296759704,1.735005102395289,1.872051739414213,0.7841324743183734,-1.339581935129202,-1.0832556810993708,2.1228912159103177,2.61982305319023,1.1598229677856495
86.0,241.0,1226.0872802734375,-3.331563420570502,1.477675858532746,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822051410539
86.0,241.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,241.0,1226.1094970703125,-3.3322471964389404,1.477670215022951,1.735005102395289,1.872051739414213,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.6198619221662534,1.1598229677856495
86.0,241.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3390836998941926,-1.083258602853016,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,241.0,1226.1259765625,-3.3322471964389404,1.4776133880103974,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911691167194,2.619825598364484,1.1598229677856495
86.0,241.0,1226.1259765625,-3.332247136473572,1.4775814494328805,1.735005102395289,1.872051739414213,0.7938433200861656,-1.3396205686302385,-1.0832558874031668,2.122891215851336,2.619861469002603,1.1598420992683238
86.0,241.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,241.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3396205703882464,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,241.0,1226.1263427734375,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937549413619159,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,241.0,1226.1263427734375,-3.332146392298329,1.4776685462350194,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,241.0,1226.1263427734375,-3.3322512487467515,1.4776685462350194,1.735005102395289,1.8722265775990603,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912138335843,2.6198603016205424,1.1598229677856495
86.0,241.0,1226.12646484375,-3.3321531423290125,1.4776701995868498,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912159168805,2.619825553648852,1.159815928113718
86.0,241.0,1226.12646484375,-3.3321423399905177,1.4776121425379185,1.735005102395289,1.8766714171657184,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911695820663,2.619824061023286,1.1598229677856495
86.0,241.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,241.0,1226.126708984375,-3.3322471964389404,1.4776127889968322,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,241.0,1226.126708984375,-3.3322471964389404,1.4776121382734413,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6198613119064293,1.1598229677856495
86.0,241.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,241.0,1226.126708984375,-3.3322471964389404,1.4776754836993082,1.735005102395289,1.872051739414213,0.7939939438966861,-1.3395273325063348,-1.0832552616926694,2.1228912159103177,2.6198580623230683,1.1598215943294432
86.0,241.0,1226.126708984375,-3.3322471964389404,1.4776121382734413,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6198613119064293,1.1598229677856495
86.0,241.0,1226.1268310546875,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205504978642,-1.0832556810993708,2.122891166322742,2.619862733796434,1.1598391661242975
86.0,241.0,1226.1268310546875,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.619820031792675,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
