Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,241.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598159241132826
86.0,241.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.4776699960572324,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938963968343024,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619825410644892,1.1598159241132826
86.0,241.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7939022164695017,-1.3396201586275942,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938912733854856,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,241.0,1226.1273193359375,-3.3320039360740514,1.47766935071303,1.735005102395289,1.876899213260204,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891215921044,2.619823053286574,1.1598229677856495
86.0,241.0,1226.12744140625,-3.331508816670027,1.477669997171944,1.735005102395289,1.8769923453202,0.7938918767895158,-1.3396205686302385,-1.0832557074007276,2.122891161423358,2.619823053286574,1.1600142913627245
86.0,241.0,1226.127685546875,-3.3322471964389404,1.4776687516994649,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.12289121311634,2.61985876682852,1.1598229677856495
86.0,241.0,1226.1278076171875,-3.3322471964389404,1.4776702148844605,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198619221662534,1.1598229677856495
86.0,241.0,1226.1280517578125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872088741741978,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891161472661,2.619823053286574,1.1600142913627245
86.0,241.0,1226.128662109375,-3.3322471964389404,1.4776702168447806,1.735005102395289,1.872051739414213,0.7940608536483725,-1.3396205686302385,-1.0832556810993708,2.12289121438388,2.619862002799721,1.1598229677856495
86.0,241.0,1226.1290283203125,-3.332767201313362,1.477581613622312,1.735005102395289,1.8770244288255693,0.7938439721220543,-1.3396201626980626,-1.08325588120663,2.1228912159103177,2.619858571770632,1.1598425279240716
86.0,241.0,1226.129638671875,-3.3327672612787307,1.4776129531862636,1.735005102395289,1.8770244288255693,0.7938925288254044,-1.3396201626980626,-1.083255674902834,2.122891166381724,2.619858414674458,1.1598233964413975
86.0,241.0,1226.1546630859375,-3.3322471964389404,1.4776726888144454,1.735005102395289,1.872051739414213,0.7938802002939471,-1.3396205686302385,-1.0832556810993708,2.1228912165241427,2.619823053286574,1.163496804676304
86.0,241.0,1226.1876220703125,-3.3322471964389404,1.477820571456293,1.735005102395289,1.8772614005770605,0.7938918767895158,-1.3220413114254546,-1.0832556810993708,2.1228912159103177,2.619859913498569,1.1598229677856495
86.0,241.0,1226.23486328125,-3.352651331760564,1.4778227771650605,1.735005102395289,1.8772648441613744,0.7846375674664121,-1.32190445138265,-1.0832586331142695,2.1228911637181,2.6198623428065977,1.163108159865895
86.0,241.0,1226.25732421875,-3.349675285109689,1.4776701926314633,1.735005102395289,1.8767038301255563,0.7841745586744047,-1.3392577484662744,-1.0832600072601313,2.122891213550957,2.6198212149196363,1.1598229677856495
86.0,241.0,1226.2581787109375,-3.331563420570502,1.477814117696291,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3205598516924597,-1.083258695500569,2.122891166322742,2.6198612427227745,1.159822051410539
86.0,241.0,1226.260498046875,-3.352639235472276,1.4776689072574898,1.7433633081788198,1.8768462553505656,0.7843015259624169,-1.3392601929870946,-1.0832556810993708,2.1228912171415013,2.6198230532207623,1.1598229677856495
86.0,241.0,1226.271728515625,-3.350833487050761,1.4776708395752125,1.7433633081788198,1.8768462553505656,0.7938385176510007,-1.3393159210254566,-1.0832556810993708,2.1228912171415013,2.619862738429008,1.1598229677856495
86.0,242.0,1225.9984130859375,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,242.0,1226.0872802734375,-3.331563420570502,1.477675858532746,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822051410539
86.0,242.0,1226.0872802734375,-3.331563420570502,1.47767587117176,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.12289116451972,2.619858549378035,1.159822051410539
86.0,242.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,242.0,1226.10791015625,-3.33159811940166,1.4776754872779183,1.735005102395289,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,242.0,1226.1094970703125,-3.3322471964389404,1.477670215022951,1.735005102395289,1.872051739414213,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.6198619221662534,1.1598229677856495
86.0,242.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3390836998941926,-1.083258602853016,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,242.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8720517534326635,0.7938918774678491,-1.3390836998941926,-1.083258261043329,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,242.0,1226.125244140625,-3.332247193099871,1.477580176848331,1.735005102395289,1.872051739414213,0.7938901479265699,-1.3396205686302385,-1.0832556810993708,2.122891168630752,2.619825598364484,1.1598229861737668
86.0,242.0,1226.125244140625,-3.332139658261088,1.477669997171944,1.735005102395289,1.872046495686732,0.7937576195241515,-1.3395833016352756,-1.0832556810993708,2.1228912159103177,2.6198230504996745,1.1598229677856495
86.0,242.0,1226.1253662109375,-3.3322471964389404,1.4776754836993082,1.735005102395289,1.872051739414213,0.7938837379135435,-1.3395273325063348,-1.083255687154279,2.1228912159103177,2.619822973297458,1.1598215734783908
86.0,242.0,1226.1258544921875,-3.3322471964389404,1.4776133880103974,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911691167194,2.6198251812274305,1.1598229677856495
86.0,242.0,1226.1258544921875,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166763674,2.619823212798984,1.1598229677856495
86.0,242.0,1226.1259765625,-3.3322471964389404,1.4776133880103974,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911691167194,2.619825598364484,1.1598229677856495
86.0,242.0,1226.1259765625,-3.332247136473572,1.4775814494328805,1.735005102395289,1.872051739414213,0.7938433200861656,-1.3396205686302385,-1.0832558874031668,2.122891215851336,2.619861469002603,1.1598420992683238
86.0,242.0,1226.1260986328125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.8722174567597616,0.7937504213171295,-1.3396204208391862,-1.0832556810993708,2.1228912139339955,2.619823053286574,1.1598230909736085
86.0,242.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,242.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3396205703882464,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,242.0,1226.1263427734375,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937549413619159,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,242.0,1226.1263427734375,-3.332146392298329,1.4776685462350194,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,242.0,1226.1263427734375,-3.3322512487467515,1.4776685462350194,1.735005102395289,1.8722265775990603,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912138335843,2.6198603016205424,1.1598229677856495
86.0,242.0,1226.12646484375,-3.3321531423290125,1.4776701995868498,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912159168805,2.619825553648852,1.159815928113718
86.0,242.0,1226.12646484375,-3.3321423399905177,1.4776121425379185,1.735005102395289,1.8766714171657184,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911695820663,2.619824061023286,1.1598229677856495
86.0,242.0,1226.12646484375,-3.3321423399905177,1.4776121425379185,1.735005102395289,1.8766714171657184,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891169975781,2.619824061023286,1.1598229677856495
86.0,242.0,1226.12646484375,-3.3321531423290125,1.4776701995868498,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395831549619337,-1.0832556810993708,2.1228912159168805,2.619825553648852,1.159815928113718
86.0,242.0,1226.1265869140625,-3.3321423399905177,1.4776177675594189,1.735005102395289,1.8766714171657184,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911719575123,2.619824061023286,1.1598229677856495
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776127889968322,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776121382734413,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6198613119064293,1.1598229677856495
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776754836993082,1.735005102395289,1.872051739414213,0.7939939438966861,-1.3395273325063348,-1.0832552616926694,2.1228912159103177,2.6198580623230683,1.1598215943294432
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776121382734413,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6198613119064293,1.1598229677856495
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911652312807,2.6198613119064293,1.1598229118323815
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776127889968322,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891216616075,2.619864274983457,1.1598229677856495
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.619861729043483,1.1598229677856495
86.0,242.0,1226.126708984375,-3.3322471964389404,1.4776121382734413,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.619862010835877,1.1598229677856495
86.0,242.0,1226.1268310546875,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205504978642,-1.0832556810993708,2.122891166322742,2.619862733796434,1.1598391661242975
86.0,242.0,1226.1268310546875,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.619820031792675,1.1598229677856495
86.0,242.0,1226.1268310546875,-3.3322471964389404,1.4776637256915297,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891213534872,2.619823053286574,1.1598229677856495
86.0,242.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,242.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,242.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,242.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,242.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598159241132826
86.0,242.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,242.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,242.0,1226.126953125,-3.3322471964389404,1.4776699960572324,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,242.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938963968343024,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,242.0,1226.126953125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619825410644892,1.1598159241132826
86.0,242.0,1226.126953125,-3.3322471964389404,1.47766935071303,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598229677856495
86.0,243.0,1225.9984130859375,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,243.0,1226.0872802734375,-3.331563420570502,1.477675858532746,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822051410539
86.0,243.0,1226.0872802734375,-3.331563420570502,1.47767587117176,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.12289116451972,2.619858549378035,1.159822051410539
86.0,243.0,1226.1004638671875,-3.3315193828182585,1.47781300611825,1.735005102395289,1.871962311898146,0.7853235830851768,-1.3390836998941926,-1.083258602853016,2.122891166320592,2.6198208613715392,1.159822051410539
86.0,243.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,243.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,243.0,1226.10791015625,-3.33159811940166,1.4776754872779183,1.735005102395289,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,243.0,1226.109375,-3.332251228068474,1.4776685462350194,1.735005102395289,1.8722265775990603,0.784674280853093,-1.3395823068534094,-1.0832556810993708,2.1228912138335843,2.619860371037514,1.1598229677856495
86.0,243.0,1226.1094970703125,-3.3322471964389404,1.477670215022951,1.735005102395289,1.872051739414213,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.6198619221662534,1.1598229677856495
86.0,243.0,1226.116943359375,-3.332240725757868,1.477669997171944,1.735005102395289,1.872051739414213,0.7937724197457561,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6193959802017592,1.1598229677856495
86.0,243.0,1226.117431640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8720557811238527,0.7937715451975111,-1.3390836998941926,-1.0832582256393146,2.122891166666438,2.6198208613715392,1.159822051410539
86.0,243.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3390836998941926,-1.083258602853016,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,243.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8720517534326635,0.7938918774678491,-1.3390836998941926,-1.083258261043329,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,243.0,1226.1181640625,-3.3315193828182585,1.4778172965664893,1.735005102395289,1.8720517534326635,0.7938922142984591,-1.3390836998941926,-1.0832555302999594,2.122891166322742,2.6198208613715392,1.159823140742953
86.0,243.0,1226.1251220703125,-3.3322471964389404,1.477613792527299,1.735005102395289,1.872051739414213,0.7937504213171295,-1.339620559487069,-1.0832556810993708,2.1228912159103177,2.619823050995404,1.1598234231956923
86.0,243.0,1226.125244140625,-3.332247193099871,1.477580176848331,1.735005102395289,1.872051739414213,0.7938901479265699,-1.3396205686302385,-1.0832556810993708,2.122891168630752,2.619825598364484,1.1598229861737668
86.0,243.0,1226.125244140625,-3.332139658261088,1.477669997171944,1.735005102395289,1.872046495686732,0.7937576195241515,-1.3395833016352756,-1.0832556810993708,2.1228912159103177,2.6198230504996745,1.1598229677856495
86.0,243.0,1226.125244140625,-3.33224546023982,1.4775801519449996,1.735005102395289,1.872051739414213,0.7938901479265699,-1.3396205686302385,-1.0832556810993708,2.122891168719201,2.619825598364484,1.1598229861737668
86.0,243.0,1226.1253662109375,-3.3322471964389404,1.4776754836993082,1.735005102395289,1.872051739414213,0.7938837379135435,-1.3395273325063348,-1.083255687154279,2.1228912159103177,2.619822973297458,1.1598215734783908
86.0,243.0,1226.1256103515625,-3.3322498187280924,1.477669997171944,1.735005102395289,1.872046495686732,0.7937576195241515,-1.3395833016352756,-1.083255686902865,2.1228912159103177,2.6198229714141053,1.1598229677856495
86.0,243.0,1226.125732421875,-3.3322471964389404,1.4776128891441505,1.735005102395289,1.8721193236040587,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911671388464,2.619823056128616,1.1598229677856495
86.0,243.0,1226.1258544921875,-3.3322471964389404,1.4776133880103974,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911691167194,2.6198251812274305,1.1598229677856495
86.0,243.0,1226.1258544921875,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166763674,2.619823212798984,1.1598229677856495
86.0,243.0,1226.1258544921875,-3.3322471964389404,1.4776128246880176,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823000104049,1.1598229677856495
86.0,243.0,1226.1259765625,-3.3322471964389404,1.4776133880103974,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911691167194,2.619825598364484,1.1598229677856495
86.0,243.0,1226.1259765625,-3.332247136473572,1.4775814494328805,1.735005102395289,1.872051739414213,0.7938433200861656,-1.3396205686302385,-1.0832558874031668,2.122891215851336,2.619861469002603,1.1598420992683238
86.0,243.0,1226.1260986328125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.8722174567597616,0.7937504213171295,-1.3396204208391862,-1.0832556810993708,2.1228912139339955,2.619823053286574,1.1598230909736085
86.0,243.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,243.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3396205703882464,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,243.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3396205703882464,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,243.0,1226.126220703125,-3.332146392298329,1.477667799628787,1.735005102395289,1.87677867116072,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.122891216717736,2.619823207407767,1.1598229677856495
86.0,243.0,1226.126220703125,-3.332248686406856,1.477669997171944,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3396205703882464,-1.0832556810993708,2.1228912159276634,2.619823050701417,1.1598409974988717
86.0,243.0,1226.1263427734375,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937549413619159,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,243.0,1226.1263427734375,-3.332146392298329,1.4776685462350194,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,243.0,1226.1263427734375,-3.3322512487467515,1.4776685462350194,1.735005102395289,1.8722265775990603,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912138335843,2.6198603016205424,1.1598229677856495
86.0,243.0,1226.12646484375,-3.3321531423290125,1.4776701995868498,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912159168805,2.619825553648852,1.159815928113718
86.0,243.0,1226.12646484375,-3.3321423399905177,1.4776121425379185,1.735005102395289,1.8766714171657184,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911695820663,2.619824061023286,1.1598229677856495
86.0,243.0,1226.12646484375,-3.3321423399905177,1.4776121425379185,1.735005102395289,1.8766714171657184,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891169975781,2.619824061023286,1.1598229677856495
86.0,243.0,1226.12646484375,-3.3321531423290125,1.4776701995868498,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395831549619337,-1.0832556810993708,2.1228912159168805,2.619825553648852,1.159815928113718
86.0,243.0,1226.12646484375,-3.3321531423290125,1.4776723579285156,1.735005102395289,1.876767888694844,0.7937706271588704,-1.3395831549619337,-1.0832556810993708,2.122891213718836,2.619825553648852,1.1598229654598375
86.0,243.0,1226.12646484375,-3.3321440728505687,1.4776121674412497,1.735005102395289,1.8766714171657184,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891169493617,2.619824061023286,1.1598229677856495
86.0,243.0,1226.1265869140625,-3.3321423399905177,1.4776177675594189,1.735005102395289,1.8766714171657184,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911719575123,2.619824061023286,1.1598229677856495
86.0,243.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,243.0,1226.126708984375,-3.3322471964389404,1.4776127889968322,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,243.0,1226.126708984375,-3.3322471964389404,1.4776121382734413,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6198613119064293,1.1598229677856495
86.0,243.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166322742,2.6198613119064293,1.1598229677856495
86.0,243.0,1226.126708984375,-3.3322471964389404,1.4776754836993082,1.735005102395289,1.872051739414213,0.7939939438966861,-1.3395273325063348,-1.0832552616926694,2.1228912159103177,2.6198580623230683,1.1598215943294432
86.0,243.0,1226.126708984375,-3.3322471964389404,1.4776121382734413,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6198613119064293,1.1598229677856495
