Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,243.0,1226.126708984375,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911652312807,2.6198613119064293,1.1598229118323815
86.0,243.0,1226.126708984375,-3.3322471964389404,1.4776127889968322,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891216616075,2.619864274983457,1.1598229677856495
86.0,244.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,244.0,1225.9984130859375,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,244.0,1226.07958984375,-3.33159811940166,1.4776754872779183,1.7392219510056235,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,244.0,1226.0872802734375,-3.331563420570502,1.477675858532746,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822051410539
86.0,244.0,1226.0872802734375,-3.331563420570502,1.47767587117176,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.12289116451972,2.619858549378035,1.159822051410539
86.0,244.0,1226.0980224609375,-3.3322471964389404,1.4776164426360836,1.735005102395289,1.872051739414213,0.7852900317005882,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.619823050995404,1.1598234231956923
86.0,244.0,1226.1004638671875,-3.3315193828182585,1.47781300611825,1.735005102395289,1.871962311898146,0.7853235830851768,-1.3390836998941926,-1.083258602853016,2.122891166320592,2.6198208613715392,1.159822051410539
86.0,244.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,244.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,244.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.8720517303108144,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,244.0,1226.10791015625,-3.33159811940166,1.4776754872779183,1.735005102395289,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,244.0,1226.109375,-3.332251228068474,1.4776685462350194,1.735005102395289,1.8722265775990603,0.784674280853093,-1.3395823068534094,-1.0832556810993708,2.1228912138335843,2.619860371037514,1.1598229677856495
86.0,244.0,1226.109375,-3.3322471964389404,1.477670215022951,1.735005102395289,1.8725888381546405,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.6198619221662534,1.1598229677856495
86.0,244.0,1226.1094970703125,-3.3322471964389404,1.477670215022951,1.735005102395289,1.872051739414213,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.6198619221662534,1.1598229677856495
86.0,244.0,1226.1097412109375,-3.33150505554907,1.47781300611825,1.735005102395289,1.8719626761644663,0.7848699369342736,-1.3395802607259912,-1.083258602853016,2.122891166322742,2.619823032719657,1.159822051410539
86.0,244.0,1226.1107177734375,-3.332196353778276,1.47781300611825,1.735005102395289,1.871962311898146,0.7846667102942012,-1.3395800560034603,-1.083258602853016,2.122891164192149,2.6198223733450456,1.15982209893723
86.0,244.0,1226.111328125,-3.331563420570502,1.477608414122498,1.735005102395289,1.8719626761644663,0.7832980132603081,-1.339613330419638,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822091007649
86.0,244.0,1226.116943359375,-3.332240725757868,1.477669997171944,1.735005102395289,1.872051739414213,0.7937724197457561,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6193959802017592,1.1598229677856495
86.0,244.0,1226.116943359375,-3.332240725757868,1.477669997171944,1.735005102395289,1.872051739414213,0.7937724197457561,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6193959802017592,1.1598229677856495
86.0,244.0,1226.117431640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8720557811238527,0.7937715451975111,-1.3390836998941926,-1.0832582256393146,2.122891166666438,2.6198208613715392,1.159822051410539
86.0,244.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3390836998941926,-1.083258602853016,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,244.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8720517534326635,0.7938918774678491,-1.3390836998941926,-1.083258261043329,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,244.0,1226.1181640625,-3.3315193828182585,1.4778172965664893,1.735005102395289,1.8720517534326635,0.7938922142984591,-1.3390836998941926,-1.0832555302999594,2.122891166322742,2.6198208613715392,1.159823140742953
86.0,244.0,1226.1202392578125,-3.332147885497827,1.4778172965664893,1.735005102395289,1.8720517534326635,0.7938922301504314,-1.3390836998941926,-1.0832556787087233,2.122891166322742,2.61982079760314,1.1598231389512423
86.0,244.0,1226.1240234375,-3.332139658261088,1.477611004455612,1.735005102395289,1.872051861787228,0.7937542751661787,-1.3395833016352756,-1.0832556810993708,2.1228912159103177,2.6198230504996745,1.1598229677856495
86.0,244.0,1226.1246337890625,-3.332248686406856,1.4776755815236056,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3395232837795998,-1.0832556810993708,2.122891215927134,2.6198230560340914,1.1598409974988717
86.0,244.0,1226.124755859375,-3.3315138373109487,1.4776121425379185,1.735005102395289,1.8766714171657184,0.7938918609375436,-1.3396205686302385,-1.0832555326906066,2.1228911695820663,2.6198241247916862,1.1598229695773603
86.0,244.0,1226.1251220703125,-3.3322471964389404,1.477613792527299,1.735005102395289,1.872051739414213,0.7937504213171295,-1.339620559487069,-1.0832556810993708,2.1228912159103177,2.619823050995404,1.1598234231956923
86.0,244.0,1226.1251220703125,-3.332247196075264,1.477577747899114,1.735005102395289,1.872051739414213,0.7938901479265699,-1.3396205686302385,-1.0832556810993708,2.122891168630752,2.6198230649080747,1.1598229861737668
86.0,244.0,1226.125244140625,-3.332247193099871,1.477580176848331,1.735005102395289,1.872051739414213,0.7938901479265699,-1.3396205686302385,-1.0832556810993708,2.122891168630752,2.619825598364484,1.1598229861737668
86.0,244.0,1226.125244140625,-3.332139658261088,1.477669997171944,1.735005102395289,1.872046495686732,0.7937576195241515,-1.3395833016352756,-1.0832556810993708,2.1228912159103177,2.6198230504996745,1.1598229677856495
86.0,244.0,1226.125244140625,-3.33224546023982,1.4775801519449996,1.735005102395289,1.872051739414213,0.7938901479265699,-1.3396205686302385,-1.0832556810993708,2.122891168719201,2.619825598364484,1.1598229861737668
86.0,244.0,1226.1253662109375,-3.3322471964389404,1.4776754836993082,1.735005102395289,1.872051739414213,0.7938837379135435,-1.3395273325063348,-1.083255687154279,2.1228912159103177,2.619822973297458,1.1598215734783908
86.0,244.0,1226.1256103515625,-3.3322498187280924,1.477669997171944,1.735005102395289,1.872046495686732,0.7937576195241515,-1.3395833016352756,-1.083255686902865,2.1228912159103177,2.6198229714141053,1.1598229677856495
86.0,244.0,1226.125732421875,-3.3322471964389404,1.4776128891441505,1.735005102395289,1.8721193236040587,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911671388464,2.619823056128616,1.1598229677856495
86.0,244.0,1226.1258544921875,-3.3322471964389404,1.4776133880103974,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911691167194,2.6198251812274305,1.1598229677856495
86.0,244.0,1226.1258544921875,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166763674,2.619823212798984,1.1598229677856495
86.0,244.0,1226.1258544921875,-3.3322471964389404,1.4776128246880176,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823000104049,1.1598229677856495
86.0,244.0,1226.1258544921875,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938970859291412,-1.3396205686302385,-1.0832556810993708,2.1228912170415573,2.619823212798984,1.1598235435530488
86.0,244.0,1226.1259765625,-3.3322471964389404,1.4776133880103974,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911691167194,2.619825598364484,1.1598229677856495
86.0,244.0,1226.1259765625,-3.332247136473572,1.4775814494328805,1.735005102395289,1.872051739414213,0.7938433200861656,-1.3396205686302385,-1.0832558874031668,2.122891215851336,2.619861469002603,1.1598420992683238
86.0,244.0,1226.1259765625,-3.332247193463548,1.4776152536372342,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6198255335604577,1.1598229677856495
86.0,244.0,1226.1260986328125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.8722174567597616,0.7937504213171295,-1.3396204208391862,-1.0832556810993708,2.1228912139339955,2.619823053286574,1.1598230909736085
86.0,244.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,244.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3396205703882464,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,244.0,1226.126220703125,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3396205703882464,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,244.0,1226.126220703125,-3.332146392298329,1.477667799628787,1.735005102395289,1.87677867116072,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.122891216717736,2.619823207407767,1.1598229677856495
86.0,244.0,1226.126220703125,-3.332248686406856,1.477669997171944,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3396205703882464,-1.0832556810993708,2.1228912159276634,2.619823050701417,1.1598409974988717
86.0,244.0,1226.1263427734375,-3.3322471964389404,1.477669997171944,1.735005102395289,1.872051739414213,0.7937549413619159,-1.3396201603856026,-1.0832556810993708,2.1228912159103177,2.619823053286574,1.1598409974988717
86.0,244.0,1226.1263427734375,-3.332146392298329,1.4776685462350194,1.735005102395289,1.8768462553505656,0.7937706271588704,-1.3395817737012132,-1.0832556810993708,2.1228912170929086,2.6198230507373994,1.1598229677856495
86.0,245.0,1225.942138671875,-3.3322394456189137,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,245.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,245.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,245.0,1225.9984130859375,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,245.0,1226.07958984375,-3.33159811940166,1.4776754872779183,1.7392219510056235,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,245.0,1226.0872802734375,-3.331563420570502,1.477675858532746,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822051410539
86.0,245.0,1226.0872802734375,-3.331563420570502,1.47767587117176,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.12289116451972,2.619858549378035,1.159822051410539
86.0,245.0,1226.0980224609375,-3.3322471964389404,1.4776164426360836,1.735005102395289,1.872051739414213,0.7852900317005882,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.619823050995404,1.1598234231956923
86.0,245.0,1226.0980224609375,-3.332260099405186,1.4776164426360836,1.735005102395289,1.8719584752547689,0.7852907566342997,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.619823050995404,1.159822049965782
86.0,245.0,1226.1004638671875,-3.3315193828182585,1.47781300611825,1.735005102395289,1.871962311898146,0.7853235830851768,-1.3390836998941926,-1.083258602853016,2.122891166320592,2.6198208613715392,1.159822051410539
86.0,245.0,1226.103759765625,-3.331595005951067,1.477669997171944,1.7348174659797846,1.8720493971995795,0.7937504213171295,-1.3382716432755848,-1.083255263096114,2.12289122677003,2.619823053286574,1.1598410330398463
86.0,245.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,245.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,245.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.8720517303108144,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,245.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.87205174016615,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,245.0,1226.107666015625,-3.332251231151704,1.4776136232468693,1.735005102395289,1.8722265775990603,0.784674280853093,-1.3395823068534094,-1.0832556810993708,2.122891167158937,2.619821802348282,1.1598229677856495
86.0,245.0,1226.10791015625,-3.33159811940166,1.4776754872779183,1.735005102395289,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,245.0,1226.109375,-3.332251228068474,1.4776685462350194,1.735005102395289,1.8722265775990603,0.784674280853093,-1.3395823068534094,-1.0832556810993708,2.1228912138335843,2.619860371037514,1.1598229677856495
86.0,245.0,1226.109375,-3.3322471964389404,1.477670215022951,1.735005102395289,1.8725888381546405,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.6198619221662534,1.1598229677856495
86.0,245.0,1226.1094970703125,-3.3322471964389404,1.477670215022951,1.735005102395289,1.872051739414213,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.6198619221662534,1.1598229677856495
86.0,245.0,1226.1097412109375,-3.33150505554907,1.47781300611825,1.735005102395289,1.8719626761644663,0.7848699369342736,-1.3395802607259912,-1.083258602853016,2.122891166322742,2.619823032719657,1.159822051410539
86.0,245.0,1226.1103515625,-3.332147885497827,1.4778172965664893,1.735005102395289,1.8720517534326635,0.7938922301504314,-1.3390836998941926,-1.0832556811301337,2.122891166322742,2.619394586090879,1.1598231389512423
86.0,245.0,1226.1107177734375,-3.332196353778276,1.47781300611825,1.735005102395289,1.871962311898146,0.7846667102942012,-1.3395800560034603,-1.083258602853016,2.122891164192149,2.6198223733450456,1.15982209893723
86.0,245.0,1226.111083984375,-3.3322556068589875,1.4776173277832916,1.735005102395289,1.8720487954193128,0.7834185269883622,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6198255335604577,1.1598229677856495
86.0,245.0,1226.111328125,-3.331563420570502,1.477608414122498,1.735005102395289,1.8719626761644663,0.7832980132603081,-1.339613330419638,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822091007649
86.0,245.0,1226.116943359375,-3.332240725757868,1.477669997171944,1.735005102395289,1.872051739414213,0.7937724197457561,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6193959802017592,1.1598229677856495
86.0,245.0,1226.116943359375,-3.332240725757868,1.477669997171944,1.735005102395289,1.872051739414213,0.7937724197457561,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6193959802017592,1.1598229677856495
86.0,245.0,1226.117431640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8720557811238527,0.7937715451975111,-1.3390836998941926,-1.0832582256393146,2.122891166666438,2.6198208613715392,1.159822051410539
86.0,245.0,1226.1180419921875,-3.331513656873464,1.4778172965664893,1.735005102395289,1.8720517345892187,0.7938922142984591,-1.3390719582632549,-1.0832555302999594,2.122891211465969,2.619823090709984,1.159823140742953
86.0,245.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3390836998941926,-1.083258602853016,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,245.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8720517534326635,0.7938918774678491,-1.3390836998941926,-1.083258261043329,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,245.0,1226.1181640625,-3.3315193828182585,1.4778172965664893,1.735005102395289,1.8720517534326635,0.7938922142984591,-1.3390836998941926,-1.0832555302999594,2.122891166322742,2.6198208613715392,1.159823140742953
86.0,245.0,1226.118408203125,-3.3315978137373583,1.47781300611825,1.735005102395289,1.8719626761644663,0.7938722023954498,-1.3390836998941926,-1.0832584116062858,2.122891166322742,2.619822142290502,1.159822051410539
86.0,245.0,1226.1202392578125,-3.332147885497827,1.4778172965664893,1.735005102395289,1.8720517534326635,0.7938922301504314,-1.3390836998941926,-1.0832556787087233,2.122891166322742,2.61982079760314,1.1598231389512423
86.0,245.0,1226.1240234375,-3.332139658261088,1.477611004455612,1.735005102395289,1.872051861787228,0.7937542751661787,-1.3395833016352756,-1.0832556810993708,2.1228912159103177,2.6198230504996745,1.1598229677856495
86.0,245.0,1226.1246337890625,-3.332248686406856,1.4776755815236056,1.735005102395289,1.872051739414213,0.7937400816371437,-1.3395232837795998,-1.0832556810993708,2.122891215927134,2.6198230560340914,1.1598409974988717
86.0,245.0,1226.124755859375,-3.3315138373109487,1.4776121425379185,1.735005102395289,1.8766714171657184,0.7938918609375436,-1.3396205686302385,-1.0832555326906066,2.1228911695820663,2.6198241247916862,1.1598229695773603
86.0,245.0,1226.1251220703125,-3.3322471964389404,1.477613792527299,1.735005102395289,1.872051739414213,0.7937504213171295,-1.339620559487069,-1.0832556810993708,2.1228912159103177,2.619823050995404,1.1598234231956923
86.0,245.0,1226.1251220703125,-3.332247196075264,1.477577747899114,1.735005102395289,1.872051739414213,0.7938901479265699,-1.3396205686302385,-1.0832556810993708,2.122891168630752,2.6198230649080747,1.1598229861737668
86.0,245.0,1226.125244140625,-3.332247193099871,1.477580176848331,1.735005102395289,1.872051739414213,0.7938901479265699,-1.3396205686302385,-1.0832556810993708,2.122891168630752,2.619825598364484,1.1598229861737668
86.0,245.0,1226.125244140625,-3.332139658261088,1.477669997171944,1.735005102395289,1.872046495686732,0.7937576195241515,-1.3395833016352756,-1.0832556810993708,2.1228912159103177,2.6198230504996745,1.1598229677856495
86.0,245.0,1226.125244140625,-3.33224546023982,1.4775801519449996,1.735005102395289,1.872051739414213,0.7938901479265699,-1.3396205686302385,-1.0832556810993708,2.122891168719201,2.619825598364484,1.1598229861737668
86.0,245.0,1226.1253662109375,-3.3322471964389404,1.4776754836993082,1.735005102395289,1.872051739414213,0.7938837379135435,-1.3395273325063348,-1.083255687154279,2.1228912159103177,2.619822973297458,1.1598215734783908
86.0,245.0,1226.12548828125,-3.3322471964389404,1.477664899260874,1.735005102395289,1.872051739414213,0.7937504378227057,-1.33958670156752,-1.0832556810993708,2.1228912159103177,2.619823051109897,1.159822979584214
86.0,245.0,1226.12548828125,-3.332248718285454,1.4776755815236056,1.735005102395289,1.872051739414213,0.7938946209865739,-1.3395232837795998,-1.0832556810993708,2.122891173240555,2.6198252356200467,1.1598411055471194
86.0,245.0,1226.1256103515625,-3.3322498187280924,1.477669997171944,1.735005102395289,1.872046495686732,0.7937576195241515,-1.3395833016352756,-1.083255686902865,2.1228912159103177,2.6198229714141053,1.1598229677856495
86.0,245.0,1226.125732421875,-3.3322471964389404,1.4776128891441505,1.735005102395289,1.8721193236040587,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911671388464,2.619823056128616,1.1598229677856495
86.0,245.0,1226.1258544921875,-3.3322471964389404,1.4776133880103974,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228911691167194,2.6198251812274305,1.1598229677856495
86.0,245.0,1226.1258544921875,-3.3322471964389404,1.4776121425379185,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.122891166763674,2.619823212798984,1.1598229677856495
86.0,245.0,1226.1258544921875,-3.3322471964389404,1.4776128246880176,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.619823000104049,1.1598229677856495
86.0,246.0,1225.942138671875,-3.3322394456189137,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,246.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,246.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,246.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,246.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,246.0,1225.9984130859375,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,246.0,1226.07958984375,-3.33159811940166,1.4776754872779183,1.7392219510056235,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,246.0,1226.080078125,-3.3315950632238915,1.4776754872779183,1.7391369037641664,1.8720457500006435,0.7945532836723432,-1.3382699223683567,-1.0832552631274657,2.122891166322742,2.61985851072688,1.159822051410539
86.0,246.0,1226.0872802734375,-3.331563420570502,1.477675858532746,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822051410539
86.0,246.0,1226.0872802734375,-3.331563420570502,1.47767587117176,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.12289116451972,2.619858549378035,1.159822051410539
86.0,246.0,1226.097900390625,-3.332251286981507,1.4776164426360836,1.735005102395289,1.8722127254725915,0.7852907566342997,-1.3390818878377253,-1.0832556810993708,2.1228912156578725,2.6198217946996865,1.159822049965782
86.0,246.0,1226.0980224609375,-3.3322471964389404,1.4776164426360836,1.735005102395289,1.872051739414213,0.7852900317005882,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.619823050995404,1.1598234231956923
86.0,246.0,1226.0980224609375,-3.332260099405186,1.4776164426360836,1.735005102395289,1.8719584752547689,0.7852907566342997,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.619823050995404,1.159822049965782
86.0,246.0,1226.0980224609375,-3.3322471964389404,1.4776164426360836,1.735005102395289,1.872051739414213,0.7852900317005882,-1.3390819616829204,-1.0832556809114149,2.1228912156578725,2.619823050995404,1.1598234231956923
86.0,246.0,1226.1004638671875,-3.3315193828182585,1.47781300611825,1.735005102395289,1.871962311898146,0.7853235830851768,-1.3390836998941926,-1.083258602853016,2.122891166320592,2.6198208613715392,1.159822051410539
86.0,246.0,1226.101318359375,-3.331491408309973,1.4778077404194097,1.735005102395289,1.8720556585614496,0.7853235830851768,-1.3390836998941926,-1.0832553128056657,2.122891166489904,2.619861916057686,1.1598229124918382
86.0,246.0,1226.1029052734375,-3.3322585618401286,1.4776205709800536,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556810799043,2.122891215992353,2.619823053286574,1.1598409974988717
86.0,246.0,1226.103759765625,-3.331595005951067,1.477669997171944,1.7348174659797846,1.8720493971995795,0.7937504213171295,-1.3382716432755848,-1.083255263096114,2.12289122677003,2.619823053286574,1.1598410330398463
86.0,246.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,246.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,246.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.8720517303108144,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,246.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.87205174016615,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,246.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556794568962,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,246.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,246.0,1226.1046142578125,-3.332247196075264,1.477577747899114,1.735005102395289,1.872052110187877,0.7940570887845301,-1.3383167393796598,-1.0832556810993708,2.1228911685164062,2.6198230649080747,1.1598230100474771
