Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,246.0,1226.107666015625,-3.332251231151704,1.4776136232468693,1.735005102395289,1.8722265775990603,0.784674280853093,-1.3395823068534094,-1.0832556810993708,2.122891167158937,2.619821802348282,1.1598229677856495
86.0,246.0,1226.107666015625,-3.3315600749008456,1.4778048079731103,1.735005102395289,1.8720517396150853,0.7937517077456337,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.619943832598027,1.1598239839738105
86.0,246.0,1226.107666015625,-3.332260043575382,1.4776136232468693,1.735005102395289,1.8719723273812368,0.784674280853093,-1.3395823806986042,-1.0832556810993708,2.122891167158937,2.6198230586439992,1.1598229677856495
86.0,246.0,1226.10791015625,-3.33159811940166,1.4776754872779183,1.735005102395289,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,246.0,1226.1083984375,-3.332275611562384,1.47767587117176,1.735005102395289,1.8719690333232024,0.7846120668392316,-1.3395157585248698,-1.0832552639564246,2.12289116451972,2.619858549378035,1.159822051410539
86.0,246.0,1226.108642578125,-3.3322751709472263,1.4776754807217911,1.735005102395289,1.8719583927509087,0.7852082641426956,-1.3396205686302385,-1.0832585335441185,2.122891166327471,2.619820867480107,1.1598221067043508
86.0,246.0,1226.109375,-3.332251228068474,1.4776685462350194,1.735005102395289,1.8722265775990603,0.784674280853093,-1.3395823068534094,-1.0832556810993708,2.1228912138335843,2.619860371037514,1.1598229677856495
86.0,246.0,1226.109375,-3.3322471964389404,1.477670215022951,1.735005102395289,1.8725888381546405,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.6198619221662534,1.1598229677856495
86.0,246.0,1226.109375,-3.3322471964389404,1.4776699821548196,1.735005102395289,1.8725888381546405,0.7852082641426956,-1.3396205686302385,-1.0832556681211367,2.122891166671728,2.6198619221662534,1.1598229677856495
86.0,246.0,1226.109375,-3.3322471964389404,1.4776705335207998,1.735005102395289,1.8725888381546405,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.619861525088256,1.159821279252888
86.0,246.0,1226.1094970703125,-3.3322471964389404,1.477670215022951,1.735005102395289,1.872051739414213,0.7852082641426956,-1.3396205686302385,-1.0832552434967684,2.122891166496783,2.6198619221662534,1.1598229677856495
86.0,246.0,1226.1097412109375,-3.33150505554907,1.47781300611825,1.735005102395289,1.8719626761644663,0.7848699369342736,-1.3395802607259912,-1.083258602853016,2.122891166322742,2.619823032719657,1.159822051410539
86.0,246.0,1226.1103515625,-3.332147885497827,1.4778172965664893,1.735005102395289,1.8720517534326635,0.7938922301504314,-1.3390836998941926,-1.0832556811301337,2.122891166322742,2.619394586090879,1.1598231389512423
86.0,246.0,1226.1107177734375,-3.332196353778276,1.47781300611825,1.735005102395289,1.871962311898146,0.7846667102942012,-1.3395800560034603,-1.083258602853016,2.122891164192149,2.6198223733450456,1.15982209893723
86.0,246.0,1226.111083984375,-3.3322556068589875,1.4776173277832916,1.735005102395289,1.8720487954193128,0.7834185269883622,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6198255335604577,1.1598229677856495
86.0,246.0,1226.111328125,-3.331563420570502,1.477608414122498,1.735005102395289,1.8719626761644663,0.7832980132603081,-1.339613330419638,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822091007649
86.0,246.0,1226.116943359375,-3.332240725757868,1.477669997171944,1.735005102395289,1.872051739414213,0.7937724197457561,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6193959802017592,1.1598229677856495
86.0,246.0,1226.116943359375,-3.332240725757868,1.477669997171944,1.735005102395289,1.872051739414213,0.7937724197457561,-1.3396205686302385,-1.0832556810993708,2.1228912159103177,2.6193959802017592,1.1598229677856495
86.0,246.0,1226.117431640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8720557811238527,0.7937715451975111,-1.3390836998941926,-1.0832582256393146,2.122891166666438,2.6198208613715392,1.159822051410539
86.0,246.0,1226.1180419921875,-3.331513656873464,1.4778172965664893,1.735005102395289,1.8720517345892187,0.7938922142984591,-1.3390719582632549,-1.0832555302999594,2.122891211465969,2.619823090709984,1.159823140742953
86.0,246.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8719626761644663,0.7938913269454124,-1.3390836998941926,-1.083258602853016,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,246.0,1226.1181640625,-3.3315193828182585,1.47781300611825,1.735005102395289,1.8720517534326635,0.7938918774678491,-1.3390836998941926,-1.083258261043329,2.122891166322742,2.6198208613715392,1.159822051410539
86.0,246.0,1226.1181640625,-3.3315193828182585,1.4778172965664893,1.735005102395289,1.8720517534326635,0.7938922142984591,-1.3390836998941926,-1.0832555302999594,2.122891166322742,2.6198208613715392,1.159823140742953
86.0,246.0,1226.118408203125,-3.3315978137373583,1.47781300611825,1.735005102395289,1.8719626761644663,0.7938722023954498,-1.3390836998941926,-1.0832584116062858,2.122891166322742,2.619822142290502,1.159822051410539
86.0,246.0,1226.118896484375,-3.3322500652110048,1.4778172965664893,1.735005102395289,1.8720517534326635,0.7938922301504314,-1.3395258050858765,-1.0832556811299925,2.122891166394284,2.6194045057711586,1.1598231389512423
86.0,247.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,247.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,247.0,1225.942138671875,-3.3322394456189137,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,247.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,247.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,247.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,247.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,247.0,1225.943359375,-3.332239457084247,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465582675569,-1.3382471764890085,-1.0832556792198385,2.122891214815703,2.6062659339732344,1.1598240121422754
86.0,247.0,1225.971435546875,-3.332260043575382,1.4776126228924915,1.735005102395289,1.8719723273812368,0.7843983390577658,-1.3395823806986042,-1.0832556810993708,2.1228911671749207,2.605835675183396,1.1598229677856495
86.0,247.0,1225.9984130859375,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,247.0,1226.0650634765625,-3.33159811940166,1.4776754872779183,1.7392219510056235,1.8719629320813969,0.7852485676418935,-1.338139231784149,-1.0832552639564246,2.122891166322742,2.6198573535217724,1.1598220499419525
86.0,247.0,1226.07958984375,-3.33159811940166,1.4776754872779183,1.7392219510056235,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,247.0,1226.080078125,-3.3315950632238915,1.4776754872779183,1.7391369037641664,1.8720457500006435,0.7945532836723432,-1.3382699223683567,-1.0832552631274657,2.122891166322742,2.61985851072688,1.159822051410539
86.0,247.0,1226.080810546875,-3.332217729132839,1.47762375907369,1.7392601683281774,1.8719626761644663,0.7946523417166523,-1.3383033804117666,-1.0832556787709076,2.122891166322742,2.61985851072688,1.1598221110068871
86.0,247.0,1226.08154296875,-3.332216236554353,1.4776754872779183,1.7391369037641664,1.8720457500006435,0.7945532836723432,-1.3382699223683567,-1.0832556871315944,2.122891171952468,2.61985851072688,1.1598224905321202
86.0,247.0,1226.0828857421875,-3.331494198196037,1.4778013989049,1.7391369037641664,1.8720457500006435,0.7946184779578221,-1.3382699223683567,-1.0832552625386085,2.122891166322742,2.619861906114785,1.159822051410539
86.0,247.0,1226.0872802734375,-3.331563420570502,1.477675858532746,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822051410539
86.0,247.0,1226.0872802734375,-3.331563420570502,1.47767587117176,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.12289116451972,2.619858549378035,1.159822051410539
86.0,247.0,1226.09716796875,-3.3315193828182585,1.4778043954924815,1.735005102395289,1.872049718462852,0.7937815761462178,-1.3382158582609007,-1.083258602853016,2.1228912158502724,2.619542042075583,1.1598240132914264
86.0,247.0,1226.097900390625,-3.332251286981507,1.4776164426360836,1.735005102395289,1.8722127254725915,0.7852907566342997,-1.3390818878377253,-1.0832556810993708,2.1228912156578725,2.6198217946996865,1.159822049965782
86.0,247.0,1226.097900390625,-3.332251286981507,1.4776164426360836,1.735005102395289,1.8722127254725915,0.7852907566342997,-1.3390818878377253,-1.0832556810993708,2.1228912156578725,2.6198217946996865,1.159822049965782
86.0,247.0,1226.0980224609375,-3.3322471964389404,1.4776164426360836,1.735005102395289,1.872051739414213,0.7852900317005882,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.619823050995404,1.1598234231956923
86.0,247.0,1226.0980224609375,-3.332260099405186,1.4776164426360836,1.735005102395289,1.8719584752547689,0.7852907566342997,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.619823050995404,1.159822049965782
86.0,247.0,1226.0980224609375,-3.3322471964389404,1.4776164426360836,1.735005102395289,1.872051739414213,0.7852900317005882,-1.3390819616829204,-1.0832556809114149,2.1228912156578725,2.619823050995404,1.1598234231956923
86.0,247.0,1226.1004638671875,-3.3315193828182585,1.47781300611825,1.735005102395289,1.871962311898146,0.7853235830851768,-1.3390836998941926,-1.083258602853016,2.122891166320592,2.6198208613715392,1.159822051410539
86.0,247.0,1226.1004638671875,-3.3315193828182585,1.47781300611825,1.735005102395289,1.871962311898146,0.7853235830851768,-1.3390836998941926,-1.083258626213203,2.122891166320592,2.6198208613715392,1.159822051410539
86.0,247.0,1226.101318359375,-3.331491408309973,1.4778077404194097,1.735005102395289,1.8720556585614496,0.7853235830851768,-1.3390836998941926,-1.0832553128056657,2.122891166489904,2.619861916057686,1.1598229124918382
86.0,247.0,1226.1029052734375,-3.3322585618401286,1.4776205709800536,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556810799043,2.122891215992353,2.619823053286574,1.1598409974988717
86.0,247.0,1226.1031494140625,-3.33159811940166,1.477670072596256,1.735005102395289,1.8720508090328272,0.7937385247352673,-1.3382699421421316,-1.0832556590361242,2.122891166614386,2.61985851072688,1.159822077940962
86.0,247.0,1226.103759765625,-3.331595005951067,1.477669997171944,1.7348174659797846,1.8720493971995795,0.7937504213171295,-1.3382716432755848,-1.083255263096114,2.12289122677003,2.619823053286574,1.1598410330398463
86.0,247.0,1226.103759765625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.793748888314839,-1.3382471764890085,-1.0832556809981289,2.1228912150789814,2.619823053286574,1.159823427833726
86.0,247.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,247.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,247.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.8720517303108144,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,247.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.87205174016615,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,247.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556794568962,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,247.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,247.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.8720517297210928,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,247.0,1226.1038818359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051740755871,0.7937504213171295,-1.3382471764890085,-1.08325567926894,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,247.0,1226.1046142578125,-3.332247196075264,1.477577747899114,1.735005102395289,1.872052110187877,0.7940570887845301,-1.3383167393796598,-1.0832556810993708,2.1228911685164062,2.6198230649080747,1.1598230100474771
86.0,247.0,1226.1046142578125,-3.332247196075264,1.477577747899114,1.735005102395289,1.872052110187877,0.7940570887845301,-1.3383167393796598,-1.083255657739184,2.1228911685164062,2.6198230649080747,1.1598230100474771
86.0,247.0,1226.105712890625,-3.3322733498911394,1.477669997171944,1.7348174659797846,1.8720493971995795,0.7937467216689059,-1.3382716432755848,-1.0832557024757945,2.122891214720012,2.619823053286574,1.1598410330398463
86.0,247.0,1226.107666015625,-3.332251231151704,1.4776136232468693,1.735005102395289,1.8722265775990603,0.784674280853093,-1.3395823068534094,-1.0832556810993708,2.122891167158937,2.619821802348282,1.1598229677856495
86.0,247.0,1226.107666015625,-3.3315600749008456,1.4778048079731103,1.735005102395289,1.8720517396150853,0.7937517077456337,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.619943832598027,1.1598239839738105
86.0,247.0,1226.107666015625,-3.332260043575382,1.4776136232468693,1.735005102395289,1.8719723273812368,0.784674280853093,-1.3395823806986042,-1.0832556810993708,2.122891167158937,2.6198230586439992,1.1598229677856495
86.0,247.0,1226.107666015625,-3.332251231151704,1.4776136232468693,1.735005102395289,1.8722265775990603,0.784674280853093,-1.3395823068534094,-1.0832556810993708,2.122891167158937,2.619821802348282,1.1598229677856495
86.0,247.0,1226.10791015625,-3.33159811940166,1.4776754872779183,1.735005102395289,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,247.0,1226.1082763671875,-3.332215040761685,1.47762600859449,1.735005102395289,1.8719642477143776,0.7848699369342736,-1.3396204682503932,-1.083258730730014,2.122891165594851,2.6198229763308354,1.1598221553722357
86.0,247.0,1226.1083984375,-3.332275611562384,1.47767587117176,1.735005102395289,1.8719690333232024,0.7846120668392316,-1.3395157585248698,-1.0832552639564246,2.12289116451972,2.619858549378035,1.159822051410539
86.0,247.0,1226.1085205078125,-3.331562922031573,1.4778048079731103,1.735005102395289,1.8720517396115053,0.7937730914030469,-1.3382471764890085,-1.0832556810853904,2.1228912158873765,2.619970813720742,1.1598239839738105
86.0,248.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,248.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,248.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,248.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,248.0,1225.942138671875,-3.3322394456189137,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,248.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,248.0,1225.943115234375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891226764235,2.6066401429987,1.1598240791254244
86.0,248.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,248.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,248.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,248.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,248.0,1225.943359375,-3.332239457084247,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465582675569,-1.3382471764890085,-1.0832556792198385,2.122891214815703,2.6062659339732344,1.1598240121422754
86.0,248.0,1225.943359375,-3.3322394498771377,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466912753255,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,248.0,1225.943603515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.8720517393829623,0.793750385212648,-1.3382471764890085,-1.08325567926894,2.1228912264671167,2.6062659339732344,1.1598420273534316
86.0,248.0,1225.943603515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503775526547,-1.3382471764890085,-1.083255679260942,2.122891215990212,2.6062659339732344,1.15984003058364
86.0,248.0,1225.971435546875,-3.332260043575382,1.4776126228924915,1.735005102395289,1.8719723273812368,0.7843983390577658,-1.3395823806986042,-1.0832556810993708,2.1228911671749207,2.605835675183396,1.1598229677856495
86.0,248.0,1225.997314453125,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7937354894204621,-1.3396179229627945,-1.0832556814203458,2.1228911657248752,2.6063930167990863,1.1598220431849169
86.0,248.0,1225.9984130859375,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,248.0,1225.9984130859375,-3.3322469050854835,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,248.0,1226.0650634765625,-3.33159811940166,1.4776754872779183,1.7392219510056235,1.8719629320813969,0.7852485676418935,-1.338139231784149,-1.0832552639564246,2.122891166322742,2.6198573535217724,1.1598220499419525
86.0,248.0,1226.06982421875,-3.3314940164787488,1.477801360787953,1.739277965546446,1.872049718462852,0.7937815761462178,-1.3382158582609007,-1.083258602853016,2.122891165749604,2.619542042075583,1.159823936097942
86.0,248.0,1226.0751953125,-3.332216615580673,1.477675464796009,1.7391789044407289,1.8720457500006435,0.7945532836723432,-1.3382466589837594,-1.0832556871315944,2.122891171952468,2.6196085322591296,1.1598224905321202
86.0,248.0,1226.0782470703125,-3.332260099405186,1.4776164426360836,1.735005102395289,1.8719584752547689,0.7852907566342997,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.6189672436713223,1.159822049965782
86.0,248.0,1226.07958984375,-3.33159811940166,1.4776754872779183,1.7392219510056235,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,248.0,1226.080078125,-3.3315950632238915,1.4776754872779183,1.7391369037641664,1.8720457500006435,0.7945532836723432,-1.3382699223683567,-1.0832552631274657,2.122891166322742,2.61985851072688,1.159822051410539
86.0,248.0,1226.080078125,-3.331594407610915,1.4776754872779183,1.7391369037641664,1.8720428821529416,0.7945647627534536,-1.3382699223683567,-1.0832552631274657,2.122891166322742,2.61985851072688,1.159822051410539
86.0,248.0,1226.080810546875,-3.332217729132839,1.47762375907369,1.7392601683281774,1.8719626761644663,0.7946523417166523,-1.3383033804117666,-1.0832556787709076,2.122891166322742,2.61985851072688,1.1598221110068871
86.0,248.0,1226.08154296875,-3.332216236554353,1.4776754872779183,1.7391369037641664,1.8720457500006435,0.7945532836723432,-1.3382699223683567,-1.0832556871315944,2.122891171952468,2.61985851072688,1.1598224905321202
86.0,248.0,1226.08154296875,-3.332216236554353,1.4776754872779183,1.7391369037641664,1.8720457500006435,0.7945532836723432,-1.3382699223683567,-1.0832556871315944,2.122891171952468,2.61985851072688,1.1598224905321202
86.0,248.0,1226.0821533203125,-3.331483211221513,1.4778013989049,1.7392544447688394,1.8720457500006435,0.7946184779578221,-1.3382699223683567,-1.0832552625386085,2.122891215406787,2.619861906114785,1.159822051410539
86.0,248.0,1226.0828857421875,-3.331494198196037,1.4778013989049,1.7391369037641664,1.8720457500006435,0.7946184779578221,-1.3382699223683567,-1.0832552625386085,2.122891166322742,2.619861906114785,1.159822051410539
86.0,248.0,1226.0872802734375,-3.331563420570502,1.477675858532746,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.619858549378035,1.159822051410539
86.0,248.0,1226.0872802734375,-3.331563420570502,1.47767587117176,1.735005102395289,1.8719626761644663,0.7846120668392316,-1.3382699421421316,-1.0832552639564246,2.12289116451972,2.619858549378035,1.159822051410539
86.0,248.0,1226.09716796875,-3.3315193828182585,1.4778043954924815,1.735005102395289,1.872049718462852,0.7937815761462178,-1.3382158582609007,-1.083258602853016,2.1228912158502724,2.619542042075583,1.1598240132914264
86.0,248.0,1226.097900390625,-3.332251286981507,1.4776164426360836,1.735005102395289,1.8722127254725915,0.7852907566342997,-1.3390818878377253,-1.0832556810993708,2.1228912156578725,2.6198217946996865,1.159822049965782
86.0,248.0,1226.097900390625,-3.332251286981507,1.4776164426360836,1.735005102395289,1.8722127254725915,0.7852907566342997,-1.3390818878377253,-1.0832556810993708,2.1228912156578725,2.6198217946996865,1.159822049965782
86.0,248.0,1226.0980224609375,-3.3322471964389404,1.4776164426360836,1.735005102395289,1.872051739414213,0.7852900317005882,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.619823050995404,1.1598234231956923
86.0,248.0,1226.0980224609375,-3.332260099405186,1.4776164426360836,1.735005102395289,1.8719584752547689,0.7852907566342997,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.619823050995404,1.159822049965782
86.0,248.0,1226.0980224609375,-3.3322471964389404,1.4776164426360836,1.735005102395289,1.872051739414213,0.7852900317005882,-1.3390819616829204,-1.0832556809114149,2.1228912156578725,2.619823050995404,1.1598234231956923
86.0,248.0,1226.09814453125,-3.331511391404768,1.47761465625185,1.735005102395289,1.8719723273812368,0.7846508286582945,-1.339082627290901,-1.0832587062687935,2.122891167158937,2.6198230586439992,1.1598229677856495
86.0,248.0,1226.0987548828125,-3.332252006724965,1.4776182556973478,1.735005102395289,1.872053818908994,0.7852907566342997,-1.339129488307923,-1.0832556809947906,2.1228912156578725,2.6198217946996865,1.159822049965782
86.0,248.0,1226.1004638671875,-3.3315193828182585,1.47781300611825,1.735005102395289,1.871962311898146,0.7853235830851768,-1.3390836998941926,-1.083258602853016,2.122891166320592,2.6198208613715392,1.159822051410539
86.0,248.0,1226.1004638671875,-3.3315193828182585,1.47781300611825,1.735005102395289,1.871962311898146,0.7853235830851768,-1.3390836998941926,-1.083258626213203,2.122891166320592,2.6198208613715392,1.159822051410539
86.0,248.0,1226.101318359375,-3.331491408309973,1.4778077404194097,1.735005102395289,1.8720556585614496,0.7853235830851768,-1.3390836998941926,-1.0832553128056657,2.122891166489904,2.619861916057686,1.1598229124918382
86.0,248.0,1226.101318359375,-3.332239236138988,1.477670325771435,1.735005102395289,1.872051739414213,0.7936583858711883,-1.3382754549232927,-1.0832556792027026,2.1228912156578725,2.619726141067655,1.1598234231956923
86.0,248.0,1226.101318359375,-3.331491408309973,1.4778077404194097,1.735005102395289,1.8720556585614496,0.7853235830851768,-1.3390836998941926,-1.0832553128056657,2.122891166489904,2.619861916057686,1.1598229124918382
86.0,248.0,1226.1029052734375,-3.3322585618401286,1.4776205709800536,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556810799043,2.122891215992353,2.619823053286574,1.1598409974988717
86.0,248.0,1226.1029052734375,-3.3322585618401286,1.4776205709800536,1.735005102395289,1.872051739414213,0.7937467263919507,-1.3382471764890085,-1.0832556810879024,2.1228912148178445,2.619823053286574,1.1598249786793988
86.0,248.0,1226.10302734375,-3.3322390167941216,1.4776681841106796,1.735005102395289,1.8722106459778105,0.7937504213171295,-1.3381995760188106,-1.0832556793735204,2.12289122677003,2.619823053286574,1.1598409974988717
86.0,248.0,1226.1031494140625,-3.33159811940166,1.477670072596256,1.735005102395289,1.8720508090328272,0.7937385247352673,-1.3382699421421316,-1.0832556590361242,2.122891166614386,2.61985851072688,1.159822077940962
86.0,249.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,249.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
