Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,249.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,249.0,1225.916015625,-3.331554296477341,1.4778114037472865,1.735005102395289,1.872051739414213,0.7852974854991738,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,249.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,249.0,1225.9364013671875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503619404951,-1.3382471764890085,-1.0832551835836244,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,249.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,249.0,1225.942138671875,-3.3322394456189137,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,249.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,249.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,249.0,1225.943115234375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891226764235,2.6066401429987,1.1598240791254244
86.0,249.0,1225.943115234375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891226764235,2.6066401429987,1.1598240791254244
86.0,249.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,249.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,249.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,249.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,249.0,1225.943359375,-3.332239457084247,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465582675569,-1.3382471764890085,-1.0832556792198385,2.122891214815703,2.6062659339732344,1.1598240121422754
86.0,249.0,1225.943359375,-3.3322394498771377,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466912753255,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,249.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.0832556792671255,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,249.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937506237308625,-1.3382471764890085,-1.083255679260942,2.122891214805839,2.6062659339732344,1.1598230222905876
86.0,249.0,1225.943359375,-3.3322305387006,1.477669997171944,1.735005102395289,1.8719554883839664,0.7937762899507201,-1.3382471764890085,-1.08325567926894,2.1228912264671167,2.6062659339732344,1.1598420273534316
86.0,249.0,1225.943359375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465784924924,-1.3382471764890085,-1.0832556840901968,2.122891214660848,2.6062659995553408,1.1598240135680582
86.0,249.0,1225.943359375,-3.3322392667427376,1.477670071694289,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891169023184,2.6062659339732344,1.1598239839738105
86.0,249.0,1225.943603515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.8720517393829623,0.793750385212648,-1.3382471764890085,-1.08325567926894,2.1228912264671167,2.6062659339732344,1.1598420273534316
86.0,249.0,1225.943603515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503775526547,-1.3382471764890085,-1.083255679260942,2.122891215990212,2.6062659339732344,1.15984003058364
86.0,249.0,1225.943603515625,-3.332239635637705,1.477670034616395,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382527229835846,-1.08325567926894,2.1228912149532246,2.6062638172998,1.1598240117641672
86.0,249.0,1225.943603515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937464364492681,-1.3382471764890085,-1.08325567926894,2.122891216000076,2.6062659339732344,1.1598410200572198
86.0,249.0,1225.960205078125,-3.332243694177526,1.477669997171944,1.735005102395289,1.87204590861107,0.7840893615237968,-1.3382471764890085,-1.0832556792689276,2.130006602154534,2.60459635545812,1.1598239929099834
86.0,249.0,1225.96142578125,-3.33223973653758,1.477669997171944,1.735005102395289,1.871967322821187,0.7848014877686292,-1.3393718864173232,-1.08325567926894,2.1228912148178423,2.6062659339732344,1.1598240117641672
86.0,249.0,1225.971435546875,-3.332260043575382,1.4776126228924915,1.735005102395289,1.8719723273812368,0.7843983390577658,-1.3395823806986042,-1.0832556810993708,2.1228911671749207,2.605835675183396,1.1598229677856495
86.0,249.0,1225.99609375,-3.3322473753151165,1.4775781492075837,1.735005102395289,1.872051739414213,0.7937354894204621,-1.3396179229627945,-1.0832556814203458,2.122891211517395,2.6063930167990863,1.1598220431849169
86.0,249.0,1225.997314453125,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7937354894204621,-1.3396179229627945,-1.0832556814203458,2.1228911657248752,2.6063930167990863,1.1598220431849169
86.0,249.0,1225.9984130859375,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,249.0,1225.9984130859375,-3.3322469050854835,1.4776700360221389,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6063930167990863,1.1598229677856495
86.0,249.0,1225.999267578125,-3.3322471964389404,1.477817051553354,1.735005102395289,1.872051659952254,0.7937366445039565,-1.339622534325515,-1.0832555323797657,2.1228912135568483,2.6063930167990863,1.1598220431849169
86.0,249.0,1226.0001220703125,-3.332233158202412,1.477677674736564,1.735005102395289,1.872051739414213,0.7938918767895158,-1.3396205686302385,-1.0832556810993708,2.1228912149517627,2.6059088278734848,1.1598220334592393
86.0,249.0,1226.0650634765625,-3.33159811940166,1.4776754872779183,1.7392219510056235,1.8719629320813969,0.7852485676418935,-1.338139231784149,-1.0832552639564246,2.122891166322742,2.6198573535217724,1.1598220499419525
86.0,249.0,1226.065185546875,-3.3322596731091525,1.477623370140841,1.73911982732793,1.8719586651150453,0.7838023970290341,-1.3390819616829204,-1.0832556789912953,2.12289116517674,2.6189891126610494,1.159822049965782
86.0,249.0,1226.0697021484375,-3.3316189177213467,1.4776754872779183,1.7391369037641664,1.872051699751052,0.784317277427847,-1.3382699223683567,-1.0832552632432135,2.1228912165721288,2.61985851072688,1.159822051410539
86.0,249.0,1226.06982421875,-3.3314940164787488,1.477801360787953,1.739277965546446,1.872049718462852,0.7937815761462178,-1.3382158582609007,-1.083258602853016,2.122891165749604,2.619542042075583,1.159823936097942
86.0,249.0,1226.0731201171875,-3.3321826595309063,1.477801360787953,1.73913855374312,1.8720456631496627,0.7937864859803442,-1.3382673402522225,-1.0832586008601897,2.122891165749604,2.6195465395490576,1.159823936097942
86.0,249.0,1226.0751953125,-3.332216615580673,1.477675464796009,1.7391789044407289,1.8720457500006435,0.7945532836723432,-1.3382466589837594,-1.0832556871315944,2.122891171952468,2.6196085322591296,1.1598224905321202
86.0,249.0,1226.078125,-3.331527593502196,1.4776754872779183,1.7392763155674922,1.8720498053138328,0.7945483738382167,-1.3382184403770352,-1.0832556891244207,2.122891171952468,2.6198540132534047,1.1598224905321202
86.0,249.0,1226.0782470703125,-3.332260099405186,1.4776164426360836,1.735005102395289,1.8719584752547689,0.7852907566342997,-1.3390819616829204,-1.0832556810993708,2.1228912156578725,2.6189672436713223,1.159822049965782
86.0,249.0,1226.0791015625,-3.331573385474359,1.4776758712821811,1.739430811285052,1.872046929654355,0.7948527441508736,-1.3382699421421316,-1.0817724144036116,2.12289116451972,2.6198594099828143,1.1598224995342583
86.0,249.0,1226.07958984375,-3.33159811940166,1.4776754872779183,1.7392219510056235,1.8719626761644663,0.7945641743731354,-1.3382699421421316,-1.0832552639564246,2.122891166322742,2.61985851072688,1.159822051410539
86.0,249.0,1226.080078125,-3.3315950632238915,1.4776754872779183,1.7391369037641664,1.8720457500006435,0.7945532836723432,-1.3382699223683567,-1.0832552631274657,2.122891166322742,2.61985851072688,1.159822051410539
86.0,249.0,1226.080078125,-3.331594407610915,1.4776754872779183,1.7391369037641664,1.8720428821529416,0.7945647627534536,-1.3382699223683567,-1.0832552631274657,2.122891166322742,2.61985851072688,1.159822051410539
86.0,249.0,1226.080078125,-3.331594407610915,1.4776754872779183,1.7391369037641664,1.8720428821529416,0.7945647627534536,-1.3382699223683567,-1.0832552631274657,2.122891166322742,2.61985851072688,1.159822051410539
86.0,249.0,1226.080810546875,-3.332217729132839,1.47762375907369,1.7392601683281774,1.8719626761644663,0.7946523417166523,-1.3383033804117666,-1.0832556787709076,2.122891166322742,2.61985851072688,1.1598221110068871
86.0,250.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.709228515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176325824034825,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,250.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,250.0,1225.916015625,-3.331554296477341,1.4778114037472865,1.735005102395289,1.872051739414213,0.7852974854991738,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,250.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,250.0,1225.9208984375,-3.332265795369532,1.4776701419268572,1.735005102395289,1.8720520229811293,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,250.0,1225.9364013671875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503619404951,-1.3382471764890085,-1.0832551835836244,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,250.0,1225.9364013671875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503619404951,-1.3382471764890085,-1.0832552425783928,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,250.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.94140625,-3.3322392667427376,1.477670071694289,1.735005102395289,1.872051739414213,0.7937465610034593,-1.3381991943274776,-1.0832556810853904,2.1228912123610986,2.606397548424252,1.1598240891602465
86.0,250.0,1225.941650390625,-3.332239741259225,1.4775708508217806,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891211361721,2.6066401429987,1.1598221850181507
86.0,250.0,1225.942138671875,-3.3322394456189137,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,250.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,250.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,250.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.083255622090622,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,250.0,1225.942138671875,-3.3322476105339858,1.4775676087888332,1.735005102395289,1.8719554883839664,0.7937762899507201,-1.3382471764890085,-1.08325567926894,2.122891211837548,2.6062659339732344,1.1598420273534316
86.0,250.0,1225.943115234375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891226764235,2.6066401429987,1.1598240791254244
86.0,250.0,1225.943115234375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891226764235,2.6066401429987,1.1598240791254244
86.0,250.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.943359375,-3.332239457084247,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465582675569,-1.3382471764890085,-1.0832556792198385,2.122891214815703,2.6062659339732344,1.1598240121422754
86.0,250.0,1225.943359375,-3.3322394498771377,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466912753255,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.0832556792671255,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,250.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937506237308625,-1.3382471764890085,-1.083255679260942,2.122891214805839,2.6062659339732344,1.1598230222905876
86.0,250.0,1225.943359375,-3.3322305387006,1.477669997171944,1.735005102395289,1.8719554883839664,0.7937762899507201,-1.3382471764890085,-1.08325567926894,2.1228912264671167,2.6062659339732344,1.1598420273534316
86.0,250.0,1225.943359375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465784924924,-1.3382471764890085,-1.0832556840901968,2.122891214660848,2.6062659995553408,1.1598240135680582
86.0,250.0,1225.943359375,-3.3322392667427376,1.477670071694289,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891169023184,2.6062659339732344,1.1598239839738105
86.0,250.0,1225.943359375,-3.3322397366365863,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465721471577,-1.3382471764890085,-1.0832556836029636,2.122891214661894,2.606266001088039,1.1598240121431718
86.0,250.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.0832556792689951,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.943359375,-3.3322397411602185,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466889728106,-1.3382471764890085,-1.083255679754359,2.1228912148146564,2.6062659324405364,1.1598240135378437
86.0,250.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.0832556792670704,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,250.0,1225.943603515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.8720517393829623,0.793750385212648,-1.3382471764890085,-1.08325567926894,2.1228912264671167,2.6062659339732344,1.1598420273534316
86.0,250.0,1225.943603515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503775526547,-1.3382471764890085,-1.083255679260942,2.122891215990212,2.6062659339732344,1.15984003058364
86.0,250.0,1225.943603515625,-3.332239635637705,1.477670034616395,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382527229835846,-1.08325567926894,2.1228912149532246,2.6062638172998,1.1598240117641672
86.0,250.0,1225.943603515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937464364492681,-1.3382471764890085,-1.08325567926894,2.122891216000076,2.6062659339732344,1.1598410200572198
86.0,250.0,1225.943603515625,-3.332240211877938,1.477669997171944,1.735005102395289,1.8720452713950373,0.7937472297527819,-1.3382471484843852,-1.0832556867942913,2.1228911708774154,2.6060859456954044,1.1598240117641672
86.0,250.0,1225.943603515625,-3.332239635637705,1.477670034616395,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382528693835476,-1.08325567926894,2.1228912149532246,2.6062638150808155,1.1598240117641672
86.0,250.0,1225.943603515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466864941719,-1.3382471764890085,-1.08325567926894,2.122891216000076,2.6062659339732344,1.1598415258354833
86.0,250.0,1225.9437255859375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503775526547,-1.3382471764890085,-1.083255679260942,2.122891215975796,2.6061797547627306,1.15984003058364
86.0,250.0,1225.960205078125,-3.332243694177526,1.477669997171944,1.735005102395289,1.87204590861107,0.7840893615237968,-1.3382471764890085,-1.0832556792689276,2.130006602154534,2.60459635545812,1.1598239929099834
86.0,250.0,1225.96142578125,-3.33223973653758,1.477669997171944,1.735005102395289,1.871967322821187,0.7848014877686292,-1.3393718864173232,-1.08325567926894,2.1228912148178423,2.6062659339732344,1.1598240117641672
86.0,250.0,1225.9620361328125,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7855068089079967,-1.3394012806647548,-1.0832556810853904,2.122891214815734,2.6062659339732344,1.1598239840176714
86.0,250.0,1225.971435546875,-3.332260043575382,1.4776126228924915,1.735005102395289,1.8719723273812368,0.7843983390577658,-1.3395823806986042,-1.0832556810993708,2.1228911671749207,2.605835675183396,1.1598229677856495
86.0,250.0,1225.99609375,-3.3322473753151165,1.4775781492075837,1.735005102395289,1.872051739414213,0.7937354894204621,-1.3396179229627945,-1.0832556814203458,2.122891211517395,2.6063930167990863,1.1598220431849169
86.0,250.0,1225.9971923828125,-3.3322303034817304,1.477680537590694,1.735005102395289,1.872051739414213,0.7937354894204621,-1.3396179229627945,-1.0832556814203458,2.122891226146963,2.6063930167990863,1.1598220431849169
86.0,250.0,1225.997314453125,-3.3322471964389404,1.4776700360221389,1.735005102395289,1.872051739414213,0.7937354894204621,-1.3396179229627945,-1.0832556814203458,2.1228911657248752,2.6063930167990863,1.1598220431849169
86.0,251.0,1225.6214599609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,251.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.70849609375,-3.332239736411956,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466874603892,-1.3176765751821533,-1.083255679528169,2.122891214820682,2.6062659339732344,1.1598240135261588
86.0,251.0,1225.709228515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176325824034825,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,251.0,1225.71240234375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937465861794103,-1.317429606169145,-1.0832556792533443,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,251.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,251.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,251.0,1225.916015625,-3.331554296477341,1.4778114037472865,1.735005102395289,1.872051739414213,0.7852974854991738,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,251.0,1225.916015625,-3.331554296477341,1.4778114037472865,1.735005102395289,1.872051739414213,0.7852974854991738,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,251.0,1225.9183349609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7873058322328381,-1.3382471764890085,-1.0832556792670704,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,251.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,251.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,251.0,1225.9208984375,-3.332265795369532,1.4776701419268572,1.735005102395289,1.8720520229811293,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,251.0,1225.9364013671875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503619404951,-1.3382471764890085,-1.0832551835836244,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,251.0,1225.9364013671875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503619404951,-1.3382471764890085,-1.0832552425783928,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,251.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.936767578125,-3.3315564884963464,1.4778114037472865,1.735005102395289,1.872051739414213,0.7934156450703519,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.6060812383067096,1.159824011764207
86.0,251.0,1225.94140625,-3.3322392667427376,1.477670071694289,1.735005102395289,1.872051739414213,0.7937465610034593,-1.3381991943274776,-1.0832556810853904,2.1228912123610986,2.606397548424252,1.1598240891602465
86.0,251.0,1225.94140625,-3.3322392667427376,1.477670071694289,1.735005102395289,1.872051739414213,0.7937465610034593,-1.3381991943274776,-1.0832556810853904,2.1228912123610986,2.606397548424252,1.1598240891602465
86.0,251.0,1225.941650390625,-3.332239741259225,1.4775708508217806,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891211361721,2.6066401429987,1.1598221850181507
86.0,251.0,1225.942138671875,-3.3322394456189137,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,251.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,251.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,251.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.083255622090622,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,251.0,1225.942138671875,-3.3322476105339858,1.4775676087888332,1.735005102395289,1.8719554883839664,0.7937762899507201,-1.3382471764890085,-1.08325567926894,2.122891211837548,2.6062659339732344,1.1598420273534316
86.0,251.0,1225.942138671875,-3.332239635637705,1.4775745668012308,1.735005102395289,1.872051739414213,0.7937467845010386,-1.338247262751704,-1.0832556793423274,2.122891214880903,2.6062638172998,1.159823901508885
86.0,251.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
