Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,251.0,1225.9425048828125,-3.3322476105339858,1.4775676087888332,1.735005102395289,1.8720521360960047,0.7937797933499332,-1.3382471764890085,-1.08325567926894,2.122891211837548,2.6062659339732344,1.159842526248822
86.0,251.0,1225.943115234375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891226764235,2.6066401429987,1.1598240791254244
86.0,251.0,1225.943115234375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891226764235,2.6066401429987,1.1598240791254244
86.0,251.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.943359375,-3.332239457084247,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465582675569,-1.3382471764890085,-1.0832556792198385,2.122891214815703,2.6062659339732344,1.1598240121422754
86.0,251.0,1225.943359375,-3.3322394498771377,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466912753255,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.0832556792671255,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,251.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937506237308625,-1.3382471764890085,-1.083255679260942,2.122891214805839,2.6062659339732344,1.1598230222905876
86.0,251.0,1225.943359375,-3.3322305387006,1.477669997171944,1.735005102395289,1.8719554883839664,0.7937762899507201,-1.3382471764890085,-1.08325567926894,2.1228912264671167,2.6062659339732344,1.1598420273534316
86.0,251.0,1225.943359375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465784924924,-1.3382471764890085,-1.0832556840901968,2.122891214660848,2.6062659995553408,1.1598240135680582
86.0,251.0,1225.943359375,-3.3322392667427376,1.477670071694289,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891169023184,2.6062659339732344,1.1598239839738105
86.0,251.0,1225.943359375,-3.3322397366365863,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465721471577,-1.3382471764890085,-1.0832556836029636,2.122891214661894,2.606266001088039,1.1598240121431718
86.0,251.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.0832556792689951,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,251.0,1225.943359375,-3.3322397411602185,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466889728106,-1.3382471764890085,-1.083255679754359,2.1228912148146564,2.6062659324405364,1.1598240135378437
86.0,251.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.0832556792670704,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,251.0,1225.943359375,-3.332239741384849,1.477669997171944,1.735005102395289,1.872051739414213,0.7937465736595791,-1.3382471764890085,-1.083255683830968,2.1228912146558683,2.6062659995553408,1.1598240118060663
86.0,251.0,1225.943359375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3382471764890085,-1.0832556792689951,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,252.0,1225.6212158203125,-3.332239825627818,1.477669997171944,1.735005102395289,1.872051739414213,0.7854672090059707,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240135260405
86.0,252.0,1225.6214599609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,252.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,252.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,252.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,252.0,1225.70849609375,-3.332239736411956,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466874603892,-1.3176765751821533,-1.083255679528169,2.122891214820682,2.6062659339732344,1.1598240135261588
86.0,252.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176765548415772,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,252.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,252.0,1225.7088623046875,-3.3323509737616543,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891215078417,2.6062659339732344,1.1598240117641672
86.0,252.0,1225.709228515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176325824034825,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,252.0,1225.709716796875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7939080015107163,-1.3176765751821533,-1.0832556792748005,2.1228912148156023,2.6062659339732344,1.1598240003081983
86.0,252.0,1225.7115478515625,-3.33223973653758,1.4778150532332248,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,252.0,1225.71240234375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937465861794103,-1.317429606169145,-1.0832556792533443,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,252.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,252.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,252.0,1225.916015625,-3.331554296477341,1.4778114037472865,1.735005102395289,1.872051739414213,0.7852974854991738,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,252.0,1225.916015625,-3.331554296477341,1.4778114037472865,1.735005102395289,1.872051739414213,0.7852974854991738,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,252.0,1225.918212890625,-3.3322397322793567,1.4778034253681291,1.735005102395289,1.872051739414213,0.7853082618775193,-1.3382471764890085,-1.083255622090622,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,252.0,1225.9183349609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7873058322328381,-1.3382471764890085,-1.0832556792670704,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,252.0,1225.9183349609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7873058322328381,-1.3382471764890085,-1.0832556792670704,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,252.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,252.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,252.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,252.0,1225.9207763671875,-3.33223973653758,1.477670002982499,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214660424,2.6045277618151528,1.1598240121436436
86.0,252.0,1225.9208984375,-3.332265795369532,1.4776701419268572,1.735005102395289,1.8720520229811293,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,252.0,1225.931396484375,-3.3315545227595864,1.477669997171944,1.743618698893083,1.872051739414213,0.7937503634606278,-1.3382471764890085,-1.0832551835836244,2.122891227386501,2.6062659339732344,1.1598240121424943
86.0,252.0,1225.936279296875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937464036488309,-1.3382452706817338,-1.0832551835836244,2.12289122723944,2.606266605819469,1.159824012406417
86.0,252.0,1225.9364013671875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503619404951,-1.3382471764890085,-1.0832551835836244,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,252.0,1225.9364013671875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503619404951,-1.3382471764890085,-1.0832552425783928,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,252.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,252.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,252.0,1225.9366455078125,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.083255240600897,2.1228912155344086,2.6060822503435066,1.1598240117641672
86.0,252.0,1225.936767578125,-3.3315564884963464,1.4778114037472865,1.735005102395289,1.872051739414213,0.7934156450703519,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.6060812383067096,1.159824011764207
86.0,252.0,1225.9395751953125,-3.331554296477341,1.4775861632588907,1.735005102395289,1.872051739414213,0.7937357945174388,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,252.0,1225.941162109375,-3.3315513011756392,1.4778104658883962,1.735005102395289,1.871957553182731,0.7935379063601538,-1.338254228390909,-1.0832556787986216,2.122891215321883,2.604556472600028,1.1598435805731606
86.0,252.0,1225.94140625,-3.3322392667427376,1.477670071694289,1.735005102395289,1.872051739414213,0.7937465610034593,-1.3381991943274776,-1.0832556810853904,2.1228912123610986,2.606397548424252,1.1598240891602465
86.0,252.0,1225.94140625,-3.3322392667427376,1.477670071694289,1.735005102395289,1.872051739414213,0.7937465610034593,-1.3381991943274776,-1.0832556810853904,2.1228912123610986,2.606397548424252,1.1598240891602465
86.0,252.0,1225.9415283203125,-3.3322392667427376,1.477670071694289,1.735005102395289,1.872051739414213,0.7937505192951235,-1.3382011001347525,-1.0832556810853904,2.1228912124906576,2.606396876578018,1.1598240888963238
86.0,252.0,1225.941650390625,-3.332239741259225,1.4775708508217806,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891211361721,2.6066401429987,1.1598221850181507
86.0,252.0,1225.942138671875,-3.3322394456189137,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465795436341,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,252.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,252.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,252.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.083255622090622,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,252.0,1225.942138671875,-3.3322476105339858,1.4775676087888332,1.735005102395289,1.8719554883839664,0.7937762899507201,-1.3382471764890085,-1.08325567926894,2.122891211837548,2.6062659339732344,1.1598420273534316
86.0,252.0,1225.942138671875,-3.332239635637705,1.4775745668012308,1.735005102395289,1.872051739414213,0.7937467845010386,-1.338247262751704,-1.0832556793423274,2.122891214880903,2.6062638172998,1.159823901508885
86.0,252.0,1225.942138671875,-3.3322397322793567,1.4775781848797336,1.735005102395289,1.872051739414213,0.7937465708957845,-1.3382471764890085,-1.0832556810853904,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,252.0,1225.9425048828125,-3.3322476105339858,1.4775676087888332,1.735005102395289,1.8720521360960047,0.7937797933499332,-1.3382471764890085,-1.08325567926894,2.122891211837548,2.6062659339732344,1.159842526248822
86.0,252.0,1225.943115234375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891226764235,2.6066401429987,1.1598240791254244
86.0,252.0,1225.943115234375,-3.332239741259225,1.477669997171944,1.735005102395289,1.872051739414213,0.7937504213171295,-1.3382471764890085,-1.0832556840901968,2.122891226764235,2.6066401429987,1.1598240791254244
86.0,252.0,1225.943115234375,-3.3322173669019555,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466734885306,-1.3382471764890085,-1.0832552425783928,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,253.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,253.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,253.0,1225.6212158203125,-3.332239825627818,1.477669997171944,1.735005102395289,1.872051739414213,0.7854672090059707,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240135260405
86.0,253.0,1225.6214599609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,253.0,1225.6370849609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,253.0,1225.6959228515625,-3.33223973653758,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.08325567926894,2.122891214747184,2.606411095738182,1.1598240915842633
86.0,253.0,1225.704833984375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3179292904553417,-1.0832556793265449,2.122891214815703,2.6062659339732344,1.1598239994304638
86.0,253.0,1225.705078125,-3.332239739466231,1.477669997171944,1.735005102395289,1.872051739414213,0.7932816848934342,-1.3176765751821533,-1.0832556792884491,2.1228912148208865,2.6062659339732344,1.1598240135694549
86.0,253.0,1225.7059326171875,-3.33223973653758,1.477665288918119,1.735005102395289,1.872051739414213,0.7934115224606794,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.70849609375,-3.332239736411956,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466874603892,-1.3176765751821533,-1.083255679528169,2.122891214820682,2.6062659339732344,1.1598240135261588
86.0,253.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176765548415772,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,253.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.70849609375,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7937402695891954,-1.317676575810678,-1.0832556792690244,2.1228912148157035,2.6062659339732344,1.1598240003081983
86.0,253.0,1225.70849609375,-3.33223973653758,1.4776658830963214,1.735005102395289,1.872051739384127,0.7937554568709008,-1.3176765548415772,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,253.0,1225.708740234375,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7937387674500993,-1.3176587567477411,-1.0832556792749422,2.122891214815602,2.6062659339732344,1.1598240003081983
86.0,253.0,1225.7088623046875,-3.3323509737616543,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891215078417,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.709228515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176325824034825,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,253.0,1225.709716796875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7939080015107163,-1.3176765751821533,-1.0832556792748005,2.1228912148156023,2.6062659339732344,1.1598240003081983
86.0,253.0,1225.7115478515625,-3.33223973653758,1.4778150532332248,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.711669921875,-3.33223973653758,1.4778191673088474,1.735005102395289,1.872051739412844,0.7935835576045441,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.71240234375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937465861794103,-1.317429606169145,-1.0832556792533443,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,253.0,1225.71337890625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7939158202400272,-1.3174474246035572,-1.0832556792532029,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,253.0,1225.863037109375,-3.331609620844834,1.477669997171944,1.735005102395289,1.872045788578498,0.7937464283240263,-1.3361254912791285,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,253.0,1225.911376953125,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7852069857491675,-1.3382471764890085,-1.0832552398892596,2.12289121502428,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,253.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,253.0,1225.916015625,-3.331554296477341,1.4778114037472865,1.735005102395289,1.872051739414213,0.7852974854991738,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,253.0,1225.916015625,-3.331554296477341,1.4778114037472865,1.735005102395289,1.872051739414213,0.7852974854991738,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,253.0,1225.9161376953125,-3.331554296477341,1.477810524082798,1.735005102395289,1.872051739414213,0.784494657386793,-1.338254228390909,-1.083255670481751,2.1228912148112205,2.604556472600028,1.159824000308119
86.0,253.0,1225.918212890625,-3.3322397322793567,1.4778034253681291,1.735005102395289,1.872051739414213,0.7853082618775193,-1.3382471764890085,-1.083255622090622,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,253.0,1225.918212890625,-3.3322397323078485,1.4778034253681291,1.735005102395289,1.872051739414213,0.7853082618775193,-1.3382471764890085,-1.083255622090622,2.122891214815703,2.6062659339732344,1.1598239839738105
86.0,253.0,1225.918212890625,-3.33223973653758,1.4776684147628751,1.735005102395289,1.872051739414213,0.7873058322328381,-1.3382471764890085,-1.0832556705328609,2.122891214815703,2.6063048080812794,1.159824012112957
86.0,253.0,1225.9183349609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7873058322328381,-1.3382471764890085,-1.0832556792670704,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,253.0,1225.9183349609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7873058322328381,-1.3382471764890085,-1.0832556792670704,2.122891214815703,2.6062659339732344,1.159824012112957
86.0,253.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,253.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,253.0,1225.920654296875,-3.33223973653758,1.477669704845092,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,253.0,1225.9207763671875,-3.33223973653758,1.477670002982499,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214660424,2.6045277618151528,1.1598240121436436
86.0,253.0,1225.9208984375,-3.332265795369532,1.4776701419268572,1.735005102395289,1.8720520229811293,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,253.0,1225.9208984375,-3.33223973653758,1.4776742966214662,1.735005102395289,1.872051739414213,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.60449555333832,1.1598240117641672
86.0,253.0,1225.931396484375,-3.3315545227595864,1.477669997171944,1.743618698893083,1.872051739414213,0.7937503634606278,-1.3382471764890085,-1.0832551835836244,2.122891227386501,2.6062659339732344,1.1598240121424943
86.0,253.0,1225.93310546875,-3.332349654797037,1.477669997171944,1.735005102395289,1.872051739414213,0.7939813746880022,-1.3379010432791056,-1.08325567926894,2.122891215078417,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.936279296875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937464036488309,-1.3382452706817338,-1.0832551835836244,2.12289122723944,2.606266605819469,1.159824012406417
86.0,253.0,1225.9364013671875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503619404951,-1.3382471764890085,-1.0832551835836244,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,253.0,1225.9364013671875,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503619404951,-1.3382471764890085,-1.0832552425783928,2.1228912273689984,2.6062659339732344,1.1598240121424943
86.0,253.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,253.0,1225.9365234375,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7937503822756994,-1.3382471764890085,-1.0832552398892596,2.122891226865722,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,254.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,254.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,254.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,254.0,1225.6212158203125,-3.332239825627818,1.477669997171944,1.735005102395289,1.872051739414213,0.7854672090059707,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240135260405
86.0,254.0,1225.6214599609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,254.0,1225.6214599609375,-3.332239826547056,1.477669997171944,1.735005102395289,1.872051739414213,0.7856284604657975,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240116401906
86.0,254.0,1225.6346435546875,-3.332239770115504,1.477669997171944,1.735005102395289,1.8720517393846845,0.7874978250607941,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
