Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,254.0,1225.6370849609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,254.0,1225.6453857421875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7846780085864582,-1.3199256198867326,-1.0832556792748005,2.1228912148156023,2.6062659339732344,1.159824000848318
86.0,254.0,1225.65478515625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7937065386187288,-1.3175052229087827,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240112240472
86.0,254.0,1225.6583251953125,-3.3322375445185752,1.4778171162351703,1.735005102395289,1.872051739414213,0.7929815955599738,-1.3175700271791206,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240000349314
86.0,254.0,1225.6912841796875,-3.3322397364122134,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.0832556792750898,2.122891214824877,2.6062647958436886,1.159824014366791
86.0,254.0,1225.6959228515625,-3.33223973653758,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.08325567926894,2.122891214747184,2.606411095738182,1.1598240915842633
86.0,254.0,1225.6961669921875,-3.33223973653758,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935920542355511,-1.3192135314152384,-1.08325567926894,2.1228912148140835,2.606411095738182,1.1598422544541662
86.0,254.0,1225.704833984375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3179292904553417,-1.0832556793265449,2.122891214815703,2.6062659339732344,1.1598239994304638
86.0,254.0,1225.705078125,-3.332239739466231,1.477669997171944,1.735005102395289,1.872051739414213,0.7932816848934342,-1.3176765751821533,-1.0832556792884491,2.1228912148208865,2.6062659339732344,1.1598240135694549
86.0,254.0,1225.7059326171875,-3.33223973653758,1.477665288918119,1.735005102395289,1.872051739414213,0.7934115224606794,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.70654296875,-3.3323537650052275,1.477669997171944,1.735005102395289,1.872051739414213,0.7934295718115826,-1.3176765751821533,-1.08325567926894,2.1228912148385994,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.7081298828125,-3.33223973653758,1.4776658830963214,1.735005102395289,1.872051739384127,0.7937559887867683,-1.317702068048435,-1.08325567926894,2.122891214748804,2.6062659339732344,1.159824163387108
86.0,254.0,1225.708251953125,-3.3322369452940075,1.477665288918119,1.735005102395289,1.872051739414213,0.7937286332765728,-1.3176765751821533,-1.08325567926894,2.122891215055521,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.7083740234375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176920201498576,-1.0832556792600874,2.122891214815703,2.6062659339732344,1.1598240116241825
86.0,254.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.70849609375,-3.332239736411956,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466874603892,-1.3176765751821533,-1.083255679528169,2.122891214820682,2.6062659339732344,1.1598240135261588
86.0,254.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176765548415772,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,254.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.70849609375,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7937402695891954,-1.317676575810678,-1.0832556792690244,2.1228912148157035,2.6062659339732344,1.1598240003081983
86.0,254.0,1225.70849609375,-3.33223973653758,1.4776658830963214,1.735005102395289,1.872051739384127,0.7937554568709008,-1.3176765548415772,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,254.0,1225.70849609375,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7937402695891954,-1.317676575810678,-1.0832556792690244,2.1228912148157035,2.6062659339732344,1.1598240003081983
86.0,254.0,1225.70849609375,-3.332237455302713,1.477669997171944,1.735005102395289,1.8720517393845784,0.7937402695891954,-1.317676575810678,-1.0832556792690244,2.1228912148157035,2.6062659339732344,1.1598427416010886
86.0,254.0,1225.708740234375,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7937387674500993,-1.3176587567477411,-1.0832556792749422,2.122891214815602,2.6062659339732344,1.1598240003081983
86.0,254.0,1225.7088623046875,-3.3323509737616543,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891215078417,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.709228515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176325824034825,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,254.0,1225.709716796875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7939080015107163,-1.3176765751821533,-1.0832556792748005,2.1228912148156023,2.6062659339732344,1.1598240003081983
86.0,254.0,1225.7100830078125,-3.332237510940653,1.4776658830963214,1.735005102395289,1.8720517394136555,0.7935462985704244,-1.3176765548415772,-1.08325567926894,2.122891214815703,2.606356269803343,1.1598423262570108
86.0,254.0,1225.7115478515625,-3.33223973653758,1.4778150532332248,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.711669921875,-3.33223973653758,1.4778191673088474,1.735005102395289,1.872051739412844,0.7935835576045441,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.7122802734375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937371431958493,-1.317429506335814,-1.0832556792531982,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,254.0,1225.71240234375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937465861794103,-1.317429606169145,-1.0832556792533443,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,254.0,1225.71337890625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7939158202400272,-1.3174474246035572,-1.0832556792532029,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,254.0,1225.71337890625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7939252632235883,-1.3174475244368882,-1.0832556792533488,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,254.0,1225.71337890625,-3.33223973653758,1.477669997171944,1.735005102395289,1.8720517394123923,0.7939158202400272,-1.3174474246035572,-1.0832556792532029,2.122891214815703,2.6062659339732344,1.1598235849641207
86.0,254.0,1225.7164306640625,-3.3315111533686315,1.4778150532332248,1.735005102395289,1.872051739414213,0.7936171532675365,-1.3172737262594465,-1.0832556794837038,2.1228912148112307,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.863037109375,-3.331609620844834,1.477669997171944,1.735005102395289,1.872045788578498,0.7937464283240263,-1.3361254912791285,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,254.0,1225.911376953125,-3.331561392597508,1.477669997171944,1.735005102395289,1.872051739414213,0.7852069857491675,-1.3382471764890085,-1.0832552398892596,2.12289121502428,2.6062659339732344,1.1598240117641672
86.0,254.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,254.0,1225.9150390625,-3.331608506416728,1.4776752596468778,1.735005102395289,1.8720456996451629,0.7844765456944707,-1.3382471764890085,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,254.0,1225.916015625,-3.331554296477341,1.4778114037472865,1.735005102395289,1.872051739414213,0.7852974854991738,-1.338254228390909,-1.083255670481751,2.1228912153233064,2.604556472600028,1.159824000308119
86.0,255.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,255.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,255.0,1225.6026611328125,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7857408867691562,-1.3197542676133622,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,255.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,255.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,255.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,255.0,1225.6212158203125,-3.332239825627818,1.477669997171944,1.735005102395289,1.872051739414213,0.7854672090059707,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240135260405
86.0,255.0,1225.6214599609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,255.0,1225.6214599609375,-3.332239826547056,1.477669997171944,1.735005102395289,1.872051739414213,0.7856284604657975,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240116401906
86.0,255.0,1225.6346435546875,-3.332239770115504,1.477669997171944,1.735005102395289,1.8720517393846845,0.7874978250607941,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,255.0,1225.6365966796875,-3.332238622109474,1.477674936270226,1.735005102395289,1.872051650449423,0.7940739080672203,-1.3196697019420758,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,255.0,1225.6370849609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,255.0,1225.637939453125,-3.3322376287321376,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167041964684365,-1.083255679249764,2.122891214815703,2.604741168266553,1.1598240136745914
86.0,255.0,1225.6453857421875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7846780085864582,-1.3199256198867326,-1.0832556792748005,2.1228912148156023,2.6062659339732344,1.159824000848318
86.0,255.0,1225.65478515625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7937065386187288,-1.3175052229087827,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240112240472
86.0,255.0,1225.6583251953125,-3.3322375445185752,1.4778171162351703,1.735005102395289,1.872051739414213,0.7929815955599738,-1.3175700271791206,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240000349314
86.0,255.0,1225.664306640625,-3.332239770115504,1.477669997171944,1.735005102395289,1.8720517393846845,0.7737371028212255,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,255.0,1225.669189453125,-3.3322373826320493,1.477669997171944,1.735005102395289,1.872051739414213,0.7846780085864582,-1.3178273309608493,-1.0832556792688943,2.1228912148157035,2.6062659339732344,1.159824012062597
86.0,255.0,1225.669921875,-3.332237455302713,1.4776703205485957,1.735005102395289,1.872051739414213,0.7841429072164459,-1.3177611414819643,-1.0832556792690178,2.1228912148157035,2.6062659339732344,1.1598240002390217
86.0,255.0,1225.6827392578125,-3.3322398092082435,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3197748641080365,-1.0832556792748458,2.1228912148156014,2.6062659339732344,1.159824000549888
86.0,255.0,1225.6884765625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.319205492621328,-1.0832556792600874,2.122891214815703,2.606261966011827,1.1598240116241825
86.0,255.0,1225.6903076171875,-3.331584838161928,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.0832556792750898,2.122891214824877,2.606293952749098,1.1598240148227963
86.0,255.0,1225.6912841796875,-3.3322397364122134,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.0832556792750898,2.122891214824877,2.6062647958436886,1.159824014366791
86.0,255.0,1225.695068359375,-3.332237572536692,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3193132005548576,-1.08325567926894,2.12289121474715,2.606411095738182,1.159824000343035
86.0,255.0,1225.6959228515625,-3.33223973653758,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.08325567926894,2.122891214747184,2.606411095738182,1.1598240915842633
86.0,255.0,1225.6961669921875,-3.33223973653758,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935920542355511,-1.3192135314152384,-1.08325567926894,2.1228912148140835,2.606411095738182,1.1598422544541662
86.0,255.0,1225.704833984375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3179292904553417,-1.0832556793265449,2.122891214815703,2.6062659339732344,1.1598239994304638
86.0,255.0,1225.705078125,-3.332239739466231,1.477669997171944,1.735005102395289,1.872051739414213,0.7932816848934342,-1.3176765751821533,-1.0832556792884491,2.1228912148208865,2.6062659339732344,1.1598240135694549
86.0,255.0,1225.7054443359375,-3.3315311387986264,1.477657934330168,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3176765751821533,-1.083255679238241,2.122891214826236,2.6062659339732344,1.1598240117641672
86.0,255.0,1225.7059326171875,-3.33223973653758,1.477665288918119,1.735005102395289,1.872051739414213,0.7934115224606794,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,255.0,1225.70654296875,-3.3323537650052275,1.477669997171944,1.735005102395289,1.872051739414213,0.7934295718115826,-1.3176765751821533,-1.08325567926894,2.1228912148385994,2.6062659339732344,1.1598240117641672
86.0,255.0,1225.7081298828125,-3.33223973653758,1.4776658830963214,1.735005102395289,1.872051739384127,0.7937559887867683,-1.317702068048435,-1.08325567926894,2.122891214748804,2.6062659339732344,1.159824163387108
86.0,255.0,1225.708251953125,-3.3322369452940075,1.477665288918119,1.735005102395289,1.872051739414213,0.7937286332765728,-1.3176765751821533,-1.08325567926894,2.122891215055521,2.6062659339732344,1.1598240117641672
86.0,255.0,1225.708251953125,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739381632,0.7937373099492518,-1.3176903000442086,-1.0832556792597234,2.122891214815703,2.6062659339732344,1.159824368302229
86.0,255.0,1225.7083740234375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176920201498576,-1.0832556792600874,2.122891214815703,2.6062659339732344,1.1598240116241825
86.0,255.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,255.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,255.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,255.0,1225.70849609375,-3.332239736411956,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466874603892,-1.3176765751821533,-1.083255679528169,2.122891214820682,2.6062659339732344,1.1598240135261588
86.0,255.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176765548415772,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,255.0,1225.70849609375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598240117641672
86.0,255.0,1225.70849609375,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7937402695891954,-1.317676575810678,-1.0832556792690244,2.1228912148157035,2.6062659339732344,1.1598240003081983
86.0,255.0,1225.70849609375,-3.33223973653758,1.4776658830963214,1.735005102395289,1.872051739384127,0.7937554568709008,-1.3176765548415772,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,255.0,1225.70849609375,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7937402695891954,-1.317676575810678,-1.0832556792690244,2.1228912148157035,2.6062659339732344,1.1598240003081983
86.0,255.0,1225.70849609375,-3.332237455302713,1.477669997171944,1.735005102395289,1.8720517393845784,0.7937402695891954,-1.317676575810678,-1.0832556792690244,2.1228912148157035,2.6062659339732344,1.1598427416010886
86.0,255.0,1225.70849609375,-3.33223973653758,1.4776658830963214,1.735005102395289,1.8720517393842293,0.7937554568709008,-1.3176765548415772,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598237419058428
86.0,255.0,1225.708740234375,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7937387674500993,-1.3176587567477411,-1.0832556792749422,2.122891214815602,2.6062659339732344,1.1598240003081983
86.0,255.0,1225.7088623046875,-3.3323509737616543,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3176765751821533,-1.08325567926894,2.122891215078417,2.6062659339732344,1.1598240117641672
86.0,255.0,1225.7088623046875,-3.3322374566786293,1.477670480129549,1.735005102395289,1.8720517393873188,0.7937383271783698,-1.3176571545411442,-1.0832556792749422,2.1228912148157035,2.6062659339732344,1.159823896120976
86.0,255.0,1225.709228515625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739382758,0.7937464283240263,-1.3176325824034825,-1.08325567926894,2.122891214815703,2.6062659339732344,1.1598423262570108
86.0,256.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,256.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,256.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,256.0,1225.60009765625,-3.332239770115504,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,256.0,1225.6024169921875,-3.332238567724398,1.4776702910790334,1.735005102395289,1.8720517402360093,0.7856292379183032,-1.3197542676133622,-1.0832556792661563,2.1228912148206662,2.604740851947098,1.1598239999030788
86.0,256.0,1225.6026611328125,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7857408867691562,-1.3197542676133622,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,256.0,1225.6103515625,-3.3315225943910645,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556792899513,2.1228912153275523,2.604507895476897,1.1598239990458556
86.0,256.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,256.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,256.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,256.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,256.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,256.0,1225.6170654296875,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3178652953935526,-1.0832556795654231,2.1228912147476,2.604556472600028,1.159824000308119
86.0,256.0,1225.619873046875,-3.3322398240849136,1.477665878077259,1.735005102395289,1.8720517393832583,0.7854672090059707,-1.3176765751821533,-1.0832556795212525,2.122891214820783,2.6047009075364964,1.159824018034945
86.0,256.0,1225.6212158203125,-3.332239825627818,1.477669997171944,1.735005102395289,1.872051739414213,0.7854672090059707,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240135260405
86.0,256.0,1225.6214599609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,256.0,1225.6214599609375,-3.332239826547056,1.477669997171944,1.735005102395289,1.872051739414213,0.7856284604657975,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240116401906
86.0,256.0,1225.631103515625,-3.332238645946654,1.4776696759173666,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167041964684365,-1.083255679249764,2.122891214815703,2.604537384467097,1.1598240136745914
86.0,256.0,1225.6346435546875,-3.332239770115504,1.477669997171944,1.735005102395289,1.8720517393846845,0.7874978250607941,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,256.0,1225.6365966796875,-3.332238622109474,1.477674936270226,1.735005102395289,1.872051650449423,0.7940739080672203,-1.3196697019420758,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,256.0,1225.6370849609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,256.0,1225.6370849609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,256.0,1225.6378173828125,-3.3322376287321376,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167051801849416,-1.0832556792509542,2.122891214815703,2.604741168266553,1.1598240136745914
86.0,256.0,1225.637939453125,-3.3322376287321376,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167041964684365,-1.083255679249764,2.122891214815703,2.604741168266553,1.1598240136745914
86.0,256.0,1225.6407470703125,-3.332239719016804,1.4778171162351703,1.735005102395289,1.872051739414213,0.7873858560252823,-1.3167875376906348,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240000349314
86.0,256.0,1225.6453857421875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7846780085864582,-1.3199256198867326,-1.0832556792748005,2.1228912148156023,2.6062659339732344,1.159824000848318
86.0,256.0,1225.6453857421875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739459184,0.7844823245968618,-1.3199229119702285,-1.083255679274771,2.1228912148156023,2.6062659339732344,1.1598240006638647
86.0,256.0,1225.646484375,-3.3315888323117084,1.477829012391097,1.735005102395289,1.872051740224993,0.7940533677166498,-1.319241202474162,-1.0832556792661563,2.122891214824883,2.604740825789184,1.159824011751035
86.0,256.0,1225.648193359375,-3.332234573574617,1.4776654613520128,1.735005102395289,1.8720517394252296,0.785280105203925,-1.3197521097612963,-1.0832556792750898,2.122891214820704,2.606293952749098,1.1598240148227963
86.0,256.0,1225.65478515625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7937065386187288,-1.3175052229087827,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240112240472
86.0,256.0,1225.6583251953125,-3.3322375445185752,1.4778171162351703,1.735005102395289,1.872051739414213,0.7929815955599738,-1.3175700271791206,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240000349314
86.0,256.0,1225.6583251953125,-3.332239831717432,1.477669997171944,1.735005102395289,1.872051739414106,0.7937402695891954,-1.3176765751959685,-1.0832556792690244,2.1228912148157035,2.6047334146210925,1.1598427416010886
86.0,256.0,1225.6612548828125,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402406749,0.773410635955636,-1.3169449487024405,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,256.0,1225.664306640625,-3.332239770115504,1.477669997171944,1.735005102395289,1.8720517393846845,0.7737371028212255,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,256.0,1225.664306640625,-3.332239770115504,1.477669997171944,1.735005102395289,1.8720517393846845,0.7737371028212255,-1.3167588024891452,-1.08325567926775,2.122891214815703,2.604650832436444,1.1598240003080795
