Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,256.0,1225.669189453125,-3.3322373826320493,1.477669997171944,1.735005102395289,1.872051739414213,0.7846780085864582,-1.3178273309608493,-1.0832556792688943,2.1228912148157035,2.6062659339732344,1.159824012062597
86.0,256.0,1225.669921875,-3.332237455302713,1.4776703205485957,1.735005102395289,1.872051739414213,0.7841429072164459,-1.3177611414819643,-1.0832556792690178,2.1228912148157035,2.6062659339732344,1.1598240002390217
86.0,256.0,1225.6827392578125,-3.3322398092082435,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3197748641080365,-1.0832556792748458,2.1228912148156014,2.6062659339732344,1.159824000549888
86.0,256.0,1225.6884765625,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.319205492621328,-1.0832556792600874,2.122891214815703,2.606261966011827,1.1598240116241825
86.0,256.0,1225.6903076171875,-3.331584838161928,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.0832556792750898,2.122891214824877,2.606293952749098,1.1598240148227963
86.0,256.0,1225.6912841796875,-3.3322397364122134,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.0832556792750898,2.122891214824877,2.6062647958436886,1.159824014366791
86.0,256.0,1225.695068359375,-3.332237572536692,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3193132005548576,-1.08325567926894,2.12289121474715,2.606411095738182,1.159824000343035
86.0,256.0,1225.6959228515625,-3.33223973653758,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.08325567926894,2.122891214747184,2.606411095738182,1.1598240915842633
86.0,256.0,1225.6959228515625,-3.33223973653758,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3192390446220963,-1.08325567926894,2.122891214747184,2.606411095738182,1.1598240915842633
86.0,256.0,1225.6961669921875,-3.33223973653758,1.4778193256226928,1.735005102395289,1.872051739414213,0.7935920542355511,-1.3192135314152384,-1.08325567926894,2.1228912148140835,2.606411095738182,1.1598422544541662
86.0,256.0,1225.7047119140625,-3.331543307212505,1.4776705928996223,1.735005102395289,1.872051739414213,0.7934444367927321,-1.3176765751821533,-1.08325567926894,2.1228912148385994,2.6062659339732344,1.1598240108273945
86.0,256.0,1225.704833984375,-3.33223973653758,1.477669997171944,1.735005102395289,1.872051739414213,0.7937466826274759,-1.3179292904553417,-1.0832556793265449,2.122891214815703,2.6062659339732344,1.1598239994304638
86.0,256.0,1225.705078125,-3.332239739466231,1.477669997171944,1.735005102395289,1.872051739414213,0.7932816848934342,-1.3176765751821533,-1.0832556792884491,2.1228912148208865,2.6062659339732344,1.1598240135694549
86.0,256.0,1225.7054443359375,-3.3315311387986264,1.477657934330168,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3176765751821533,-1.083255679238241,2.122891214826236,2.6062659339732344,1.1598240117641672
86.0,256.0,1225.7056884765625,-3.331480928593571,1.4776708341243658,1.735005102395289,1.872051739414213,0.7935925861514187,-1.3176765751821533,-1.083255679229841,2.1228912148263857,2.6062659339732344,1.1598240117641672
86.0,257.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,257.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,257.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,257.0,1225.5963134765625,-3.332239810991715,1.4776749152541129,1.735005102395289,1.872051637311157,0.784545530332277,-1.3197532093055262,-1.0832556795361057,2.12289121481536,2.6045612063109544,1.1598240118149914
86.0,257.0,1225.597412109375,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197542676133622,-1.0832556792689851,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,257.0,1225.60009765625,-3.332239770115504,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,257.0,1225.6005859375,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197551669454366,-1.0832556795654231,2.1228912147476,2.604556472600028,1.1598240001299744
86.0,257.0,1225.601318359375,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7845036505051995,-1.3197542676133622,-1.0832556792661114,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,257.0,1225.6024169921875,-3.332238567724398,1.4776702910790334,1.735005102395289,1.8720517402360093,0.7856292379183032,-1.3197542676133622,-1.0832556792661563,2.1228912148206662,2.604740851947098,1.1598239999030788
86.0,257.0,1225.6024169921875,-3.332238567724398,1.4776702910790334,1.735005102395289,1.8720517402360093,0.7856292379183032,-1.3197542676133622,-1.0832556792661563,2.1228912148206662,2.604740851947098,1.1598239999030788
86.0,257.0,1225.6026611328125,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7857408867691562,-1.3197542676133622,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,257.0,1225.6103515625,-3.3315225943910645,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556792899513,2.1228912153275523,2.604507895476897,1.1598239990458556
86.0,257.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,257.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,257.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,257.0,1225.6126708984375,-3.332207615072176,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795573292,2.1228912153173494,2.604556472600028,1.159824000308119
86.0,257.0,1225.61279296875,-3.3322696982310887,1.477660682675435,1.735005102395289,1.872051739414213,0.7852786507490279,-1.3178652953935526,-1.0832556795274608,2.1228912147585435,2.604556472600028,1.159824000308119
86.0,257.0,1225.6129150390625,-3.3322375445185752,1.4776745629742205,1.735005102395289,1.872051739414213,0.7852853352149862,-1.3178636398062464,-1.08325567926894,2.122891214815703,2.604549902067501,1.1598240003080795
86.0,257.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,257.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,257.0,1225.6170654296875,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3178652953935526,-1.0832556795654231,2.1228912147476,2.604556472600028,1.159824000308119
86.0,257.0,1225.619873046875,-3.3322398240849136,1.477665878077259,1.735005102395289,1.8720517393832583,0.7854672090059707,-1.3176765751821533,-1.0832556795212525,2.122891214820783,2.6047009075364964,1.159824018034945
86.0,257.0,1225.6199951171875,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6046958078220666,1.1598240106375362
86.0,257.0,1225.62109375,-3.3322386367455765,1.477669997171944,1.735005102395289,1.8720517525524785,0.7854655683449239,-1.3176756083174563,-1.0832556792551495,2.122891214821127,2.604736434555626,1.1598240135443925
86.0,257.0,1225.6212158203125,-3.332239825627818,1.477669997171944,1.735005102395289,1.872051739414213,0.7854672090059707,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240135260405
86.0,257.0,1225.621337890625,-3.332239831532272,1.477669997171944,1.735005102395289,1.872051739414106,0.7856734576055259,-1.317676575197018,-1.083255679528066,2.122891214815786,2.604733492815427,1.1598427416010886
86.0,257.0,1225.6214599609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,257.0,1225.6214599609375,-3.332239826547056,1.477669997171944,1.735005102395289,1.872051739414213,0.7856284604657975,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240116401906
86.0,257.0,1225.6226806640625,-3.332237012822996,1.477658298120457,1.735005102395289,1.8720517393845253,0.7888541624186655,-1.3177991843466397,-1.0832556795247918,2.1228912153275523,2.604556472600028,1.1598240003080793
86.0,257.0,1225.6226806640625,-3.332239719016804,1.4778171162351703,1.735005102395289,1.872051739414213,0.7846817879637843,-1.3178312038283426,-1.08325567926894,2.122891214815703,2.604758093293313,1.1598240009116374
86.0,257.0,1225.625244140625,-3.332262894216296,1.4778108512212376,1.735005102395289,1.872051739414213,0.7856406733404853,-1.3176782307694592,-1.0832556795581598,2.1228912153170194,2.6047477387990794,1.159824000308119
86.0,257.0,1225.6287841796875,-3.332238645946654,1.4776696759173666,1.735005102395289,1.872051739414213,0.7872043658524207,-1.316849060028775,-1.083255679249764,2.122891214808883,2.604536559031153,1.1598240136745914
86.0,257.0,1225.631103515625,-3.332238645946654,1.4776696759173666,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167041964684365,-1.083255679249764,2.122891214815703,2.604537384467097,1.1598240136745914
86.0,257.0,1225.6328125,-3.3315570537698487,1.477669997171944,1.735005102395289,1.872051739414372,0.7874978250607941,-1.3168258972525635,-1.083255679271609,2.122891214815703,2.604650832436444,1.1598240003081193
86.0,257.0,1225.6328125,-3.3322376287321376,1.477669997171944,1.735005102395289,1.872051739414213,0.784514496992549,-1.3167051801849416,-1.0832556792509542,2.122891214815703,2.604741168266553,1.1598240136745914
86.0,257.0,1225.6346435546875,-3.332239770115504,1.477669997171944,1.735005102395289,1.8720517393846845,0.7874978250607941,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,257.0,1225.6365966796875,-3.332238622109474,1.477674936270226,1.735005102395289,1.872051650449423,0.7940739080672203,-1.3196697019420758,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,257.0,1225.6370849609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,257.0,1225.6370849609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167597862056506,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,257.0,1225.6378173828125,-3.3322376287321376,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167051801849416,-1.0832556792509542,2.122891214815703,2.604741168266553,1.1598240136745914
86.0,257.0,1225.637939453125,-3.3322376287321376,1.477669997171944,1.735005102395289,1.872051739414213,0.7872886667603178,-1.3167041964684365,-1.083255679249764,2.122891214815703,2.604741168266553,1.1598240136745914
86.0,257.0,1225.6407470703125,-3.332239719016804,1.4778171162351703,1.735005102395289,1.872051739414213,0.7873858560252823,-1.3167875376906348,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240000349314
86.0,257.0,1225.6453857421875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739414213,0.7846780085864582,-1.3199256198867326,-1.0832556792748005,2.1228912148156023,2.6062659339732344,1.159824000848318
86.0,257.0,1225.6453857421875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739459184,0.7844823245968618,-1.3199229119702285,-1.083255679274771,2.1228912148156023,2.6062659339732344,1.1598240006638647
86.0,257.0,1225.6453857421875,-3.332237455302713,1.477669997171944,1.735005102395289,1.872051739459184,0.7844823245968618,-1.3199229119702285,-1.083255679274284,2.1228912148156023,2.6062659339732344,1.1598240006638647
86.0,257.0,1225.646484375,-3.3315888323117084,1.477829012391097,1.735005102395289,1.872051740224993,0.7940533677166498,-1.319241202474162,-1.0832556792661563,2.122891214824883,2.604740825789184,1.159824011751035
86.0,257.0,1225.648193359375,-3.332234573574617,1.4776654613520128,1.735005102395289,1.8720517394252296,0.785280105203925,-1.3197521097612963,-1.0832556792750898,2.122891214820704,2.606293952749098,1.1598240148227963
86.0,257.0,1225.65478515625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7937065386187288,-1.3175052229087827,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240112240472
86.0,257.0,1225.658203125,-3.3322398267322155,1.477669997171944,1.735005102395289,1.872051739414213,0.7936952724494671,-1.3176765751811037,-1.0832556792632673,2.1228912148207004,2.6047410900722188,1.1598240116401906
86.0,257.0,1225.6583251953125,-3.3322375445185752,1.4778171162351703,1.735005102395289,1.872051739414213,0.7929815955599738,-1.3175700271791206,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240000349314
86.0,258.0,1225.5960693359375,-3.332239751687675,1.4776752596468778,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,258.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,258.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,258.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,258.0,1225.59619140625,-3.332239740989819,1.477675368939426,1.735005102395289,1.872051739429949,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598239995623894
86.0,258.0,1225.5963134765625,-3.332239810991715,1.4776749152541129,1.735005102395289,1.872051637311157,0.784545530332277,-1.3197532093055262,-1.0832556795361057,2.12289121481536,2.6045612063109544,1.1598240118149914
86.0,258.0,1225.59716796875,-3.332237851892572,1.477665900329895,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197551617384533,-1.0832556792689851,2.122891214821455,2.604556472600028,1.1598240001467006
86.0,258.0,1225.597412109375,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197542676133622,-1.0832556792689851,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,258.0,1225.60009765625,-3.332239770115504,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,258.0,1225.60009765625,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214820646,2.604650832436444,1.1598240002934854
86.0,258.0,1225.6005859375,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197551669454366,-1.0832556795654231,2.1228912147476,2.604556472600028,1.1598240001299744
86.0,258.0,1225.601318359375,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7845036505051995,-1.3197542676133622,-1.0832556792661114,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,258.0,1225.6024169921875,-3.332238567724398,1.4776702910790334,1.735005102395289,1.8720517402360093,0.7856292379183032,-1.3197542676133622,-1.0832556792661563,2.1228912148206662,2.604740851947098,1.1598239999030788
86.0,258.0,1225.6024169921875,-3.332238567724398,1.4776702910790334,1.735005102395289,1.8720517402360093,0.7856292379183032,-1.3197542676133622,-1.0832556792661563,2.1228912148206662,2.604740851947098,1.1598239999030788
86.0,258.0,1225.6024169921875,-3.3322631701188588,1.4776751481204171,1.735005102395289,1.8720517394345904,0.7856362941833337,-1.319771896849645,-1.0832556795584,2.1228912148195094,2.604740551221344,1.159824011751035
86.0,258.0,1225.6026611328125,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7857408867691562,-1.3197542676133622,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,258.0,1225.6026611328125,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7857408867691562,-1.3197542676133622,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,258.0,1225.6103515625,-3.3315225943910645,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556792899513,2.1228912153275523,2.604507895476897,1.1598239990458556
86.0,258.0,1225.611328125,-3.3322375434064333,1.4776749084243297,1.735005102395289,1.8720517345099368,0.7845355803728737,-1.31793431079822,-1.08325567926894,2.122891214815703,2.604549451163669,1.1598240001945823
86.0,258.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,258.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,258.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,258.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.08325567955722,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,258.0,1225.6124267578125,-3.331554508154281,1.477674561367044,1.735005102395289,1.872051739414213,0.7854523663006256,-1.3178652953935526,-1.0832556795274608,2.122891215328549,2.604556472600028,1.159824000308119
86.0,258.0,1225.6126708984375,-3.332207615072176,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795573292,2.1228912153173494,2.604556472600028,1.159824000308119
86.0,258.0,1225.61279296875,-3.3322696982310887,1.477660682675435,1.735005102395289,1.872051739414213,0.7852786507490279,-1.3178652953935526,-1.0832556795274608,2.1228912147585435,2.604556472600028,1.159824000308119
86.0,258.0,1225.61279296875,-3.3322696982310887,1.477660682675435,1.735005102395289,1.872051739414213,0.7852786507490279,-1.3178652953935526,-1.0832556795160395,2.1228912147585435,2.604556472600028,1.159824000308119
86.0,258.0,1225.61279296875,-3.3322696982310887,1.477660682675435,1.735005102395289,1.872051739414213,0.7852786507490279,-1.3178652953935526,-1.08325567952741,2.122891214760136,2.604556472600028,1.159824000308119
86.0,258.0,1225.6129150390625,-3.3322375445185752,1.4776745629742205,1.735005102395289,1.872051739414213,0.7852853352149862,-1.3178636398062464,-1.08325567926894,2.122891214815703,2.604549902067501,1.1598240003080795
86.0,258.0,1225.61328125,-3.3322376287522024,1.4776745629742205,1.735005102395289,1.872051739414213,0.7852179749066194,-1.3178636398062464,-1.0832556792493966,2.1228912148157115,2.604561744401457,1.159824011747459
86.0,258.0,1225.615478515625,-3.332218804802996,1.477669997171944,1.735005102395289,1.872051739414213,0.7854672090059707,-1.3176765751821533,-1.0832556795274662,2.1228912148235857,2.6045617858197336,1.1598240003914964
86.0,258.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,258.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,258.0,1225.6170654296875,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3178652953935526,-1.0832556795654231,2.1228912147476,2.604556472600028,1.159824000308119
86.0,258.0,1225.6170654296875,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3178652953935526,-1.0832556795654231,2.1228912147476,2.604556472600028,1.159824000308119
86.0,258.0,1225.619873046875,-3.3322398240849136,1.477665878077259,1.735005102395289,1.8720517393832583,0.7854672090059707,-1.3176765751821533,-1.0832556795212525,2.122891214820783,2.6047009075364964,1.159824018034945
86.0,258.0,1225.6199951171875,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.6046958078220666,1.1598240106375362
86.0,258.0,1225.62109375,-3.3322386367455765,1.477669997171944,1.735005102395289,1.8720517525524785,0.7854655683449239,-1.3176756083174563,-1.0832556792551495,2.122891214821127,2.604736434555626,1.1598240135443925
86.0,258.0,1225.62109375,-3.332239831532272,1.477669997171944,1.735005102395289,1.872051739414106,0.7856734576055259,-1.3176993505859615,-1.083255679537652,2.1228912148157044,2.604733492815427,1.159824046757464
86.0,258.0,1225.6212158203125,-3.332239825627818,1.477669997171944,1.735005102395289,1.872051739414213,0.7854672090059707,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240135260405
86.0,258.0,1225.621337890625,-3.332239831532272,1.477669997171944,1.735005102395289,1.872051739414106,0.7856734576055259,-1.317676575197018,-1.083255679528066,2.122891214815786,2.604733492815427,1.1598427416010886
86.0,258.0,1225.621337890625,-3.332237458295055,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.317675583507407,-1.0832556792560897,2.1228912148213204,2.604736564199792,1.1598240106375362
86.0,258.0,1225.6214599609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.122891214815703,2.604741168266553,1.1598240003080795
86.0,258.0,1225.6214599609375,-3.332239826547056,1.477669997171944,1.735005102395289,1.872051739414213,0.7856284604657975,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604741168266553,1.1598240116401906
86.0,258.0,1225.6214599609375,-3.3322375445185752,1.477669997171944,1.735005102395289,1.872051739414213,0.7856285230562977,-1.3176765751821533,-1.08325567926894,2.12289121481561,2.604741168266553,1.1598240003080795
86.0,258.0,1225.62158203125,-3.332239826547056,1.4776748707731573,1.735005102395289,1.872051739414213,0.7856284604657975,-1.3176765751821533,-1.0832556795223087,2.122891214820783,2.604739787906308,1.15982401180175
86.0,258.0,1225.6226806640625,-3.332237012822996,1.477658298120457,1.735005102395289,1.8720517393845253,0.7888541624186655,-1.3177991843466397,-1.0832556795247918,2.1228912153275523,2.604556472600028,1.1598240003080793
86.0,258.0,1225.6226806640625,-3.332239719016804,1.4778171162351703,1.735005102395289,1.872051739414213,0.7846817879637843,-1.3178312038283426,-1.08325567926894,2.122891214815703,2.604758093293313,1.1598240009116374
86.0,258.0,1225.625244140625,-3.332262894216296,1.4778108512212376,1.735005102395289,1.872051739414213,0.7856406733404853,-1.3176782307694592,-1.0832556795581598,2.1228912153170194,2.6047477387990794,1.159824000308119
86.0,258.0,1225.62548828125,-3.3322382918218345,1.4778108512212376,1.735005102395289,1.872051740215632,0.7857452659263078,-1.3176606015331769,-1.0832556792659165,2.122891215318219,2.6047480133669203,1.159824000308119
86.0,259.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,259.0,1225.5960693359375,-3.332239751687675,1.4776752596468778,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,259.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,259.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,259.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,259.0,1225.59619140625,-3.332239740989819,1.477675368939426,1.735005102395289,1.872051739429949,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598239995623894
86.0,259.0,1225.59619140625,-3.33225231434354,1.477675368939426,1.735005102395289,1.872051739414037,0.7844596338578791,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999578964
86.0,259.0,1225.5963134765625,-3.332239810991715,1.4776749152541129,1.735005102395289,1.872051637311157,0.784545530332277,-1.3197532093055262,-1.0832556795361057,2.12289121481536,2.6045612063109544,1.1598240118149914
86.0,259.0,1225.596435546875,-3.332236314407119,1.4776587502000071,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3197548080309442,-1.0832556795274608,2.122891215299664,2.604556472600028,1.159824000308119
86.0,259.0,1225.59716796875,-3.332237851892572,1.477665900329895,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197551617384533,-1.0832556792689851,2.122891214821455,2.604556472600028,1.1598240001467006
86.0,259.0,1225.597412109375,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197542676133622,-1.0832556792689851,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,259.0,1225.60009765625,-3.332239770115504,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
