Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,259.0,1225.60009765625,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214820646,2.604650832436444,1.1598240002934854
86.0,259.0,1225.60009765625,-3.332238702744297,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195633346260407,-1.08325567926894,2.122891214815703,2.604650868969342,1.159824011281089
86.0,259.0,1225.60009765625,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.1228912148205974,2.604650832436444,1.1598240002934854
86.0,259.0,1225.6005859375,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197551669454366,-1.0832556795654231,2.1228912147476,2.604556472600028,1.1598240001299744
86.0,259.0,1225.6005859375,-3.332237851892572,1.477817805285477,1.735005102395289,1.872051650449423,0.7856391006971188,-1.3197551617384533,-1.0832556792689851,2.122891214821455,2.604556472600028,1.1598240001467006
86.0,259.0,1225.6005859375,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197551669454366,-1.0832556795654231,2.1228912147476,2.604556472600028,1.1598240001299744
86.0,259.0,1225.6011962890625,-3.332263852381183,1.477815450659557,1.735005102395289,1.872051739414213,0.7856853420252135,-1.3196632308038203,-1.0832556795654231,2.1228912147500534,2.604556472600028,1.159824000308119
86.0,259.0,1225.601318359375,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7845036505051995,-1.3197542676133622,-1.0832556792661114,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,259.0,1225.601318359375,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7845036505051995,-1.3197542676133622,-1.0832556792661114,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,259.0,1225.6014404296875,-3.332238567724398,1.4776751481204171,1.735005102395289,1.872051742085023,0.7845441309400936,-1.3197523060563272,-1.0832556792661114,2.1228912148207093,2.6047432348523043,1.1598240118338472
86.0,259.0,1225.6024169921875,-3.332238567724398,1.4776702910790334,1.735005102395289,1.8720517402360093,0.7856292379183032,-1.3197542676133622,-1.0832556792661563,2.1228912148206662,2.604740851947098,1.1598239999030788
86.0,259.0,1225.6024169921875,-3.332238567724398,1.4776702910790334,1.735005102395289,1.8720517402360093,0.7856292379183032,-1.3197542676133622,-1.0832556792661563,2.1228912148206662,2.604740851947098,1.1598239999030788
86.0,259.0,1225.6024169921875,-3.3322631701188588,1.4776751481204171,1.735005102395289,1.8720517394345904,0.7856362941833337,-1.319771896849645,-1.0832556795584,2.1228912148195094,2.604740551221344,1.159824011751035
86.0,259.0,1225.6024169921875,-3.332238567724398,1.47766568001141,1.735005102395289,1.872051660292708,0.7857408867691562,-1.319755157791349,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,259.0,1225.6024169921875,-3.332242745267674,1.4776751481204171,1.735005102395289,1.872051739414666,0.7856362941833337,-1.319771896849645,-1.0832556795570651,2.1228912148195094,2.604740551221344,1.159824011751035
86.0,259.0,1225.6025390625,-3.3322631701188588,1.4776743547816953,1.735005102395289,1.8720517394140648,0.7856362941833337,-1.319771896849645,-1.0832556795573218,2.1228912153082384,2.604747825918375,1.159824011751035
86.0,259.0,1225.6026611328125,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7857408867691562,-1.3197542676133622,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,259.0,1225.6026611328125,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7857408867691562,-1.3197542676133622,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,259.0,1225.6103515625,-3.3315225943910645,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556792899513,2.1228912153275523,2.604507895476897,1.1598239990458556
86.0,259.0,1225.611328125,-3.3322375434064333,1.4776749084243297,1.735005102395289,1.8720517345099368,0.7845355803728737,-1.31793431079822,-1.08325567926894,2.122891214815703,2.604549451163669,1.1598240001945823
86.0,259.0,1225.611328125,-3.3315305737314445,1.4776752596468778,1.735005102395289,1.8720517406450312,0.7844765456944707,-1.3178950497265112,-1.0832556792898655,2.122891214813776,2.604556472600028,1.1598240117641672
86.0,259.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,259.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,259.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,259.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.08325567955722,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,259.0,1225.6124267578125,-3.331554508154281,1.477674561367044,1.735005102395289,1.872051739414213,0.7854523663006256,-1.3178652953935526,-1.0832556795274608,2.122891215328549,2.604556472600028,1.159824000308119
86.0,259.0,1225.6126708984375,-3.332207615072176,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795573292,2.1228912153173494,2.604556472600028,1.159824000308119
86.0,259.0,1225.61279296875,-3.3322696982310887,1.477660682675435,1.735005102395289,1.872051739414213,0.7852786507490279,-1.3178652953935526,-1.0832556795274608,2.1228912147585435,2.604556472600028,1.159824000308119
86.0,259.0,1225.61279296875,-3.3322696982310887,1.477660682675435,1.735005102395289,1.872051739414213,0.7852786507490279,-1.3178652953935526,-1.0832556795160395,2.1228912147585435,2.604556472600028,1.159824000308119
86.0,259.0,1225.61279296875,-3.3322696982310887,1.477660682675435,1.735005102395289,1.872051739414213,0.7852786507490279,-1.3178652953935526,-1.08325567952741,2.122891214760136,2.604556472600028,1.159824000308119
86.0,259.0,1225.6129150390625,-3.3322375445185752,1.4776745629742205,1.735005102395289,1.872051739414213,0.7852853352149862,-1.3178636398062464,-1.08325567926894,2.122891214815703,2.604549902067501,1.1598240003080795
86.0,259.0,1225.6131591796875,-3.3322379446668298,1.4776751836486,1.735005102395289,1.872051739414213,0.7852786507490279,-1.317866442229636,-1.08325567952741,2.122891214760979,2.604556472600028,1.159824000308119
86.0,259.0,1225.61328125,-3.3322376287522024,1.4776745629742205,1.735005102395289,1.872051739414213,0.7852179749066194,-1.3178636398062464,-1.0832556792493966,2.1228912148157115,2.604561744401457,1.159824011747459
86.0,259.0,1225.615478515625,-3.332218804802996,1.477669997171944,1.735005102395289,1.872051739414213,0.7854672090059707,-1.3176765751821533,-1.0832556795274662,2.1228912148235857,2.6045617858197336,1.1598240003914964
86.0,259.0,1225.615966796875,-3.332239831532272,1.4776698699824204,1.735005102395289,1.872051739414106,0.7856734576055259,-1.3176731012505527,-1.083255679528066,2.122891214815786,2.6045629711700755,1.1598429881018215
86.0,259.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,259.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,259.0,1225.6165771484375,-3.332262894216296,1.4778154170235138,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795581598,2.1228912153170194,2.604556472600028,1.159824000308119
86.0,260.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,260.0,1225.595947265625,-3.3322387043978767,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3197557871439105,-1.08325567926894,2.122891214815703,2.6045446432734005,1.1598240112925928
86.0,260.0,1225.5960693359375,-3.332239751687675,1.4776752596468778,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,260.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,260.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,260.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,260.0,1225.59619140625,-3.332239740989819,1.477675368939426,1.735005102395289,1.872051739429949,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598239995623894
86.0,260.0,1225.59619140625,-3.33225231434354,1.477675368939426,1.735005102395289,1.872051739414037,0.7844596338578791,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999578964
86.0,260.0,1225.59619140625,-3.332240469817149,1.477675368939426,1.735005102395289,1.8720517394308804,0.7845280144992702,-1.319755128994382,-1.083255679566675,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,260.0,1225.59619140625,-3.332239829895384,1.477674919316974,1.735005102395289,1.8720516367563345,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,260.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844785577959752,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,260.0,1225.5963134765625,-3.332239810991715,1.4776749152541129,1.735005102395289,1.872051637311157,0.784545530332277,-1.3197532093055262,-1.0832556795361057,2.12289121481536,2.6045612063109544,1.1598240118149914
86.0,260.0,1225.5963134765625,-3.3322386032058056,1.4776752555840167,1.735005102395289,1.8720516510042453,0.784545530332277,-1.3197532093055262,-1.0832556792757428,2.12289121481536,2.6045612063109544,1.1598240118149914
86.0,260.0,1225.596435546875,-3.332236314407119,1.4776587502000071,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3197548080309442,-1.0832556795274608,2.122891215299664,2.604556472600028,1.159824000308119
86.0,260.0,1225.59716796875,-3.332237851892572,1.477665900329895,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197551617384533,-1.0832556792689851,2.122891214821455,2.604556472600028,1.1598240001467006
86.0,260.0,1225.597412109375,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197542676133622,-1.0832556792689851,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,260.0,1225.597412109375,-3.3322376720161144,1.4776582204412545,1.735005102395289,1.872051739414213,0.7852698860618705,-1.3196024623983549,-1.0832556795274608,2.122891214821835,2.604556472600028,1.15982400048215
86.0,260.0,1225.599853515625,-3.3322387002337988,1.477658680090698,1.735005102395289,1.87205173938002,0.7848029641859176,-1.3195691051165723,-1.0832556795131256,2.122891214820646,2.604650832436444,1.1598240002934854
86.0,260.0,1225.599853515625,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.785726377214207,-1.319753706320465,-1.08325567926894,2.1228912148205867,2.604649662487613,1.1598240002934854
86.0,260.0,1225.60009765625,-3.332239770115504,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,260.0,1225.60009765625,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214820646,2.604650832436444,1.1598240002934854
86.0,260.0,1225.60009765625,-3.332238702744297,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195633346260407,-1.08325567926894,2.122891214815703,2.604650868969342,1.159824011281089
86.0,260.0,1225.60009765625,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.1228912148205974,2.604650832436444,1.1598240002934854
86.0,260.0,1225.600341796875,-3.3322386204558936,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3195618150954926,-1.08325567926894,2.122891214815703,2.604662698295969,1.1598240117526637
86.0,260.0,1225.6005859375,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197551669454366,-1.0832556795654231,2.1228912147476,2.604556472600028,1.1598240001299744
86.0,260.0,1225.6005859375,-3.332237851892572,1.477817805285477,1.735005102395289,1.872051650449423,0.7856391006971188,-1.3197551617384533,-1.0832556792689851,2.122891214821455,2.604556472600028,1.1598240001467006
86.0,260.0,1225.6005859375,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197551669454366,-1.0832556795654231,2.1228912147476,2.604556472600028,1.1598240001299744
86.0,260.0,1225.6007080078125,-3.3322643454577463,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197256416045056,-1.08325567925584,2.1228912153344006,2.604556472600028,1.1598239990518893
86.0,260.0,1225.6007080078125,-3.332237851892572,1.477825254277234,1.735005102395289,1.8720517391616496,0.7856223228129333,-1.3197551617384533,-1.083255679258129,2.122891215333779,2.604556472600028,1.1598240003170146
86.0,260.0,1225.6011962890625,-3.332263852381183,1.477815450659557,1.735005102395289,1.872051739414213,0.7856853420252135,-1.3196632308038203,-1.0832556795654231,2.1228912147500534,2.604556472600028,1.159824000308119
86.0,260.0,1225.601318359375,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7845036505051995,-1.3197542676133622,-1.0832556792661114,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,260.0,1225.601318359375,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7845036505051995,-1.3197542676133622,-1.0832556792661114,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,260.0,1225.6014404296875,-3.332238567724398,1.4776751481204171,1.735005102395289,1.872051742085023,0.7845441309400936,-1.3197523060563272,-1.0832556792661114,2.1228912148207093,2.6047432348523043,1.1598240118338472
86.0,260.0,1225.6021728515625,-3.332262946021934,1.4776601388362514,1.735005102395289,1.8720517394345904,0.7856387142220665,-1.3197523199522418,-1.0832556795594557,2.122891214817239,2.604739113988732,1.15982399972101
86.0,260.0,1225.6024169921875,-3.332238567724398,1.4776702910790334,1.735005102395289,1.8720517402360093,0.7856292379183032,-1.3197542676133622,-1.0832556792661563,2.1228912148206662,2.604740851947098,1.1598239999030788
86.0,260.0,1225.6024169921875,-3.332238567724398,1.4776702910790334,1.735005102395289,1.8720517402360093,0.7856292379183032,-1.3197542676133622,-1.0832556792661563,2.1228912148206662,2.604740851947098,1.1598239999030788
86.0,260.0,1225.6024169921875,-3.3322631701188588,1.4776751481204171,1.735005102395289,1.8720517394345904,0.7856362941833337,-1.319771896849645,-1.0832556795584,2.1228912148195094,2.604740551221344,1.159824011751035
86.0,260.0,1225.6024169921875,-3.332238567724398,1.47766568001141,1.735005102395289,1.872051660292708,0.7857408867691562,-1.319755157791349,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,260.0,1225.6024169921875,-3.332242745267674,1.4776751481204171,1.735005102395289,1.872051739414666,0.7856362941833337,-1.319771896849645,-1.0832556795570651,2.1228912148195094,2.604740551221344,1.159824011751035
86.0,260.0,1225.6025390625,-3.3322631701188588,1.4776743547816953,1.735005102395289,1.8720517394140648,0.7856362941833337,-1.319771896849645,-1.0832556795573218,2.1228912153082384,2.604747825918375,1.159824011751035
86.0,260.0,1225.6026611328125,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7857408867691562,-1.3197542676133622,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,260.0,1225.6026611328125,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7857408867691562,-1.3197542676133622,-1.0832556792661563,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,260.0,1225.6103515625,-3.3315225943910645,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556792899513,2.1228912153275523,2.604507895476897,1.1598239990458556
86.0,260.0,1225.611328125,-3.3322375434064333,1.4776749084243297,1.735005102395289,1.8720517345099368,0.7845355803728737,-1.31793431079822,-1.08325567926894,2.122891214815703,2.604549451163669,1.1598240001945823
86.0,260.0,1225.611328125,-3.3315305737314445,1.4776752596468778,1.735005102395289,1.8720517406450312,0.7844765456944707,-1.3178950497265112,-1.0832556792898655,2.122891214813776,2.604556472600028,1.1598240117641672
86.0,260.0,1225.6116943359375,-3.331554296477341,1.4776508491286997,1.735005102395289,1.872051650701986,0.7853142633833592,-1.3178652953935526,-1.0832556795383168,2.1228912148152284,2.604556472600028,1.159824000137805
86.0,260.0,1225.6116943359375,-3.3322375434064333,1.4776749084243297,1.735005102395289,1.8720517345099368,0.7845355803728737,-1.3179065191015449,-1.08325567926894,2.122891214815703,2.604549451163669,1.1598240001945823
86.0,260.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,260.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,260.0,1225.61181640625,-3.331554296477341,1.477658298120457,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3178652953935526,-1.0832556795274608,2.1228912153275523,2.604556472600028,1.159824000308119
86.0,261.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,261.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,261.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239990015282
86.0,261.0,1225.595947265625,-3.3322387043978767,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3197557871439105,-1.08325567926894,2.122891214815703,2.6045446432734005,1.1598240112925928
86.0,261.0,1225.5960693359375,-3.332239751687675,1.4776752596468778,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,261.0,1225.5960693359375,-3.332239751687675,1.4776752538640117,1.735005102395289,1.87205173691566,0.7845443053574597,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,261.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,261.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,261.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,261.0,1225.59619140625,-3.332239740989819,1.477675368939426,1.735005102395289,1.872051739429949,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598239995623894
86.0,261.0,1225.59619140625,-3.33225231434354,1.477675368939426,1.735005102395289,1.872051739414037,0.7844596338578791,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999578964
86.0,261.0,1225.59619140625,-3.332240469817149,1.477675368939426,1.735005102395289,1.8720517394308804,0.7845280144992702,-1.319755128994382,-1.083255679566675,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,261.0,1225.59619140625,-3.332239829895384,1.477674919316974,1.735005102395289,1.8720516367563345,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,261.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844785577959752,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,261.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,261.0,1225.59619140625,-3.332240470926231,1.477675368939426,1.735005102395289,1.872051739430858,0.7845296851547398,-1.3197551472138178,-1.0832556795426496,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,261.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844764448969866,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,261.0,1225.59619140625,-3.332238622109474,1.477674921036979,1.735005102395289,1.8720516529028568,0.7844701986384639,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,261.0,1225.59619140625,-3.332239829895384,1.477674919316974,1.735005102395289,1.8720516367563345,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,261.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844785577959752,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117653054
86.0,261.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844786585934592,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,261.0,1225.5963134765625,-3.332239810991715,1.4776749152541129,1.735005102395289,1.872051637311157,0.784545530332277,-1.3197532093055262,-1.0832556795361057,2.12289121481536,2.6045612063109544,1.1598240118149914
86.0,261.0,1225.5963134765625,-3.3322386032058056,1.4776752555840167,1.735005102395289,1.8720516510042453,0.784545530332277,-1.3197532093055262,-1.0832556792757428,2.12289121481536,2.6045612063109544,1.1598240118149914
86.0,261.0,1225.5963134765625,-3.33226432738629,1.4776749152541129,1.735005102395289,1.872051637311157,0.784545530332277,-1.3197550624700232,-1.0832556795361057,2.122891214746623,2.6045612063109544,1.1598240007552056
86.0,261.0,1225.5963134765625,-3.3322398868967413,1.4776752593686475,1.735005102395289,1.872051636116274,0.7845208440950835,-1.3197542467027077,-1.0832556792661563,2.12289121482061,2.6045609225880355,1.1598239999030788
86.0,261.0,1225.596435546875,-3.332236314407119,1.4776587502000071,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3197548080309442,-1.0832556795274608,2.122891215299664,2.604556472600028,1.159824000308119
86.0,261.0,1225.596435546875,-3.3322378923307934,1.4776587502000071,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3197551594372008,-1.0832556795274608,2.122891215299664,2.604556472600028,1.159824000308119
86.0,261.0,1225.59716796875,-3.332237851892572,1.477665900329895,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197551617384533,-1.0832556792689851,2.122891214821455,2.604556472600028,1.1598240001467006
86.0,261.0,1225.59716796875,-3.332237856153073,1.477665900329895,1.735005102395289,1.872051650449423,0.7856559103682067,-1.3197551545742965,-1.0832556792689851,2.122891214821455,2.604557231804957,1.1598240001467006
86.0,261.0,1225.597412109375,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197542676133622,-1.0832556792689851,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,261.0,1225.597412109375,-3.3322376720161144,1.4776582204412545,1.735005102395289,1.872051739414213,0.7852698860618705,-1.3196024623983549,-1.0832556795274608,2.122891214821835,2.604556472600028,1.15982400048215
86.0,261.0,1225.597412109375,-3.3322397412591056,1.477669997171944,1.735005102395289,1.8720517393691445,0.7848030125600601,-1.3195633346260407,-1.08325567926894,2.122891214815703,2.6045519945089413,1.159824011281089
86.0,261.0,1225.597412109375,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.785726377214207,-1.3197537044692125,-1.083255679275815,2.1228912148153394,2.6045618335472294,1.1598240002934854
86.0,261.0,1225.598876953125,-3.3322387131728664,1.4776752596468778,1.735005102395289,1.8720517393799687,0.7844706143246933,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604652624611376,1.1598240002085365
86.0,261.0,1225.599853515625,-3.3322387002337988,1.477658680090698,1.735005102395289,1.87205173938002,0.7848029641859176,-1.3195691051165723,-1.0832556795131256,2.122891214820646,2.604650832436444,1.1598240002934854
86.0,261.0,1225.599853515625,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.785726377214207,-1.319753706320465,-1.08325567926894,2.1228912148205867,2.604649662487613,1.1598240002934854
86.0,261.0,1225.60009765625,-3.332239770115504,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214815703,2.604650832436444,1.1598240003080795
86.0,261.0,1225.60009765625,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.122891214820646,2.604650832436444,1.1598240002934854
86.0,261.0,1225.60009765625,-3.332238702744297,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195633346260407,-1.08325567926894,2.122891214815703,2.604650868969342,1.159824011281089
