Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,261.0,1225.60009765625,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.1228912148205974,2.604650832436444,1.1598240002934854
86.0,261.0,1225.60009765625,-3.332239770115504,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3195691051165723,-1.08325567926894,2.1228912148157963,2.604650832436444,1.1598240003082407
86.0,261.0,1225.600341796875,-3.3322386204558936,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3195618150954926,-1.08325567926894,2.122891214815703,2.604662698295969,1.1598240117526637
86.0,261.0,1225.6005859375,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197551669454366,-1.0832556795654231,2.1228912147476,2.604556472600028,1.1598240001299744
86.0,261.0,1225.6005859375,-3.332237851892572,1.477817805285477,1.735005102395289,1.872051650449423,0.7856391006971188,-1.3197551617384533,-1.0832556792689851,2.122891214821455,2.604556472600028,1.1598240001467006
86.0,261.0,1225.6005859375,-3.332262894216296,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197551669454366,-1.0832556795654231,2.1228912147476,2.604556472600028,1.1598240001299744
86.0,261.0,1225.6007080078125,-3.3322643454577463,1.477815450659557,1.735005102395289,1.872051739414213,0.7856380303523441,-1.3197256416045056,-1.08325567925584,2.1228912153344006,2.604556472600028,1.1598239990518893
86.0,261.0,1225.6007080078125,-3.332237851892572,1.477825254277234,1.735005102395289,1.8720517391616496,0.7856223228129333,-1.3197551617384533,-1.083255679258129,2.122891215333779,2.604556472600028,1.1598240003170146
86.0,261.0,1225.6007080078125,-3.3322362739688973,1.477825254277234,1.735005102395289,1.8720517391616496,0.7856223228129333,-1.3197548103321968,-1.083255679258129,2.122891215333779,2.604556472600028,1.1598240003170146
86.0,261.0,1225.6011962890625,-3.332263852381183,1.477815450659557,1.735005102395289,1.872051739414213,0.7856853420252135,-1.3196632308038203,-1.0832556795654231,2.1228912147500534,2.604556472600028,1.159824000308119
86.0,261.0,1225.601318359375,-3.332238567724398,1.4776751481204171,1.735005102395289,1.8720517402360093,0.7845036505051995,-1.3197542676133622,-1.0832556792661114,2.1228912148207093,2.604740825789184,1.159824011751035
86.0,262.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,262.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,262.0,1225.59521484375,-3.3322397302893725,1.477658757983535,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690256,2.122891215329479,2.604506713058252,1.1598239990458556
86.0,262.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,262.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239990015282
86.0,262.0,1225.5958251953125,-3.332238622109474,1.4776600280932162,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159823999920483
86.0,262.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999563382
86.0,262.0,1225.595947265625,-3.3322387043978767,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3197557871439105,-1.08325567926894,2.122891214815703,2.6045446432734005,1.1598240112925928
86.0,262.0,1225.595947265625,-3.332239932977372,1.477665769460105,1.735005102395289,1.8720516363420685,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.6045564701784576,1.1598240117641672
86.0,262.0,1225.5960693359375,-3.332239751687675,1.4776752596468778,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,262.0,1225.5960693359375,-3.332239751687675,1.4776752538640117,1.735005102395289,1.87205173691566,0.7845443053574597,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,262.0,1225.5960693359375,-3.332238622109474,1.4776752585176876,1.735005102395289,1.8720517402360093,0.7844764448969866,-1.3197531832441003,-1.08325567926894,2.122891214815703,2.604555814442199,1.1598240117637666
86.0,262.0,1225.5960693359375,-3.3322306641673967,1.4776747997837996,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.0832556792689405,2.122891214815703,2.60455493256962,1.1598240002085365
86.0,262.0,1225.5960693359375,-3.332239718317187,1.4776752538640117,1.735005102395289,1.8720516545882355,0.7844784015966133,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553921544948,1.1598240005636589
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,262.0,1225.59619140625,-3.332239740989819,1.477675368939426,1.735005102395289,1.872051739429949,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598239995623894
86.0,262.0,1225.59619140625,-3.33225231434354,1.477675368939426,1.735005102395289,1.872051739414037,0.7844596338578791,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999578964
86.0,262.0,1225.59619140625,-3.332240469817149,1.477675368939426,1.735005102395289,1.8720517394308804,0.7845280144992702,-1.319755128994382,-1.083255679566675,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,262.0,1225.59619140625,-3.332239829895384,1.477674919316974,1.735005102395289,1.8720516367563345,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844785577959752,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332240470926231,1.477675368939426,1.735005102395289,1.872051739430858,0.7845296851547398,-1.3197551472138178,-1.0832556795426496,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844764448969866,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332238622109474,1.477674921036979,1.735005102395289,1.8720516529028568,0.7844701986384639,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,262.0,1225.59619140625,-3.332239829895384,1.477674919316974,1.735005102395289,1.8720516367563345,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844785577959752,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117653054
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844786585934592,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776749099785382,1.735005102395289,1.872051650449423,0.7844702742900842,-1.31975427010684,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.33224014836534,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7845352207536103,-1.319753622924021,-1.08325567926894,2.1228912148574017,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332240470926231,1.477675368939426,1.735005102395289,1.8720517394124403,0.7845296851547398,-1.3197551472138178,-1.0832556795426496,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.784476512976925,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117642529
86.0,262.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.59619140625,-3.332238726327446,1.4776749184393492,1.735005102395289,1.8720516357797088,0.7845208440950835,-1.3197542467027077,-1.0832556792661563,2.12289121482061,2.6045564422421568,1.1598239987511283
86.0,262.0,1225.59619140625,-3.3322404537261576,1.477675368939426,1.735005102395289,1.8720517394308804,0.7845280144992702,-1.319755128994382,-1.0832556795465225,2.122891214814533,2.604556384397715,1.1598239999250448
86.0,262.0,1225.59619140625,-3.332238690459568,1.4776752539729725,1.735005102395289,1.8720517396807024,0.784545100257511,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.5963134765625,-3.332239810991715,1.4776749152541129,1.735005102395289,1.872051637311157,0.784545530332277,-1.3197532093055262,-1.0832556795361057,2.12289121481536,2.6045612063109544,1.1598240118149914
86.0,262.0,1225.5963134765625,-3.3322386032058056,1.4776752555840167,1.735005102395289,1.8720516510042453,0.784545530332277,-1.3197532093055262,-1.0832556792757428,2.12289121481536,2.6045612063109544,1.1598240118149914
86.0,262.0,1225.5963134765625,-3.33226432738629,1.4776749152541129,1.735005102395289,1.872051637311157,0.784545530332277,-1.3197550624700232,-1.0832556795361057,2.122891214746623,2.6045612063109544,1.1598240007552056
86.0,262.0,1225.5963134765625,-3.3322398868967413,1.4776752593686475,1.735005102395289,1.872051636116274,0.7845208440950835,-1.3197542467027077,-1.0832556792661563,2.12289121482061,2.6045609225880355,1.1598239999030788
86.0,262.0,1225.5963134765625,-3.332238622109474,1.4776754560957042,1.735005102395289,1.8720517402206247,0.7847803774190436,-1.3197542676133622,-1.08325567926894,2.1228912148208705,2.604556472600028,1.1598240118650758
86.0,262.0,1225.596435546875,-3.332236314407119,1.4776587502000071,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3197548080309442,-1.0832556795274608,2.122891215299664,2.604556472600028,1.159824000308119
86.0,262.0,1225.596435546875,-3.3322378923307934,1.4776587502000071,1.735005102395289,1.872051739414213,0.7852974854991738,-1.3197551594372008,-1.0832556795274608,2.122891215299664,2.604556472600028,1.159824000308119
86.0,262.0,1225.59716796875,-3.332237851892572,1.477665900329895,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197551617384533,-1.0832556792689851,2.122891214821455,2.604556472600028,1.1598240001467006
86.0,262.0,1225.59716796875,-3.332237856153073,1.477665900329895,1.735005102395289,1.872051650449423,0.7856559103682067,-1.3197551545742965,-1.0832556792689851,2.122891214821455,2.604557231804957,1.1598240001467006
86.0,262.0,1225.597412109375,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7857137819584273,-1.3197542676133622,-1.0832556792689851,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,262.0,1225.597412109375,-3.3322376720161144,1.4776582204412545,1.735005102395289,1.872051739414213,0.7852698860618705,-1.3196024623983549,-1.0832556795274608,2.122891214821835,2.604556472600028,1.15982400048215
86.0,262.0,1225.597412109375,-3.3322397412591056,1.477669997171944,1.735005102395289,1.8720517393691445,0.7848030125600601,-1.3195633346260407,-1.08325567926894,2.122891214815703,2.6045519945089413,1.159824011281089
86.0,262.0,1225.597412109375,-3.3322387002337988,1.4776702977504277,1.735005102395289,1.87205173938002,0.785726377214207,-1.3197537044692125,-1.083255679275815,2.1228912148153394,2.6045618335472294,1.1598240002934854
86.0,263.0,1225.571044921875,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,263.0,1225.5943603515625,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7845290222684083,-1.319753742706974,-1.083255679542545,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,263.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.8720516492186043,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.122891214791052,2.6045077983176967,1.1598239990335693
86.0,263.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,263.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,263.0,1225.59521484375,-3.3322397302893725,1.477658757983535,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690256,2.122891215329479,2.604506713058252,1.1598239990458556
86.0,263.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,263.0,1225.59521484375,-3.332230642769094,1.4776582177857387,1.735005102395289,1.8720516525919544,0.7852974854991738,-1.3197243291908582,-1.083255679270453,2.122891214800556,2.604507895476897,1.1598239990463968
86.0,263.0,1225.595703125,-3.3322404537261576,1.4776581006428406,1.735005102395289,1.8720516510800287,0.7844768050561605,-1.319755128994382,-1.0832556795465225,2.122891214814533,2.604556384397715,1.1598239999250448
86.0,263.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239990015282
86.0,263.0,1225.5958251953125,-3.332238622109474,1.4776600280932162,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159823999920483
86.0,263.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999563382
86.0,263.0,1225.5958251953125,-3.332239749015718,1.477660146416389,1.735005102395289,1.872051736040688,0.784450617507691,-1.3197544517029078,-1.0832556795475003,2.1228912153446258,2.604556472600028,1.159823999000987
86.0,263.0,1225.5958251953125,-3.332238622109474,1.477659856415249,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159824010125028
86.0,263.0,1225.595947265625,-3.3322387043978767,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3197557871439105,-1.08325567926894,2.122891214815703,2.6045446432734005,1.1598240112925928
86.0,263.0,1225.595947265625,-3.332239932977372,1.477665769460105,1.735005102395289,1.8720516363420685,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.6045564701784576,1.1598240117641672
86.0,263.0,1225.595947265625,-3.332240169956968,1.477665769460105,1.735005102395289,1.872051746089883,0.7844763297743866,-1.3197542676133622,-1.0832556795291963,2.122891214815703,2.6045564701784576,1.1598240121322247
86.0,263.0,1225.5960693359375,-3.332239751687675,1.4776752596468778,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,263.0,1225.5960693359375,-3.332239751687675,1.4776752538640117,1.735005102395289,1.87205173691566,0.7845443053574597,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,263.0,1225.5960693359375,-3.332238622109474,1.4776752585176876,1.735005102395289,1.8720517402360093,0.7844764448969866,-1.3197531832441003,-1.08325567926894,2.122891214815703,2.604555814442199,1.1598240117637666
86.0,263.0,1225.5960693359375,-3.3322306641673967,1.4776747997837996,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.0832556792689405,2.122891214815703,2.60455493256962,1.1598240002085365
86.0,263.0,1225.5960693359375,-3.332239718317187,1.4776752538640117,1.735005102395289,1.8720516545882355,0.7844784015966133,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553921544948,1.1598240005636589
86.0,263.0,1225.5960693359375,-3.3322397625305182,1.4776752538640117,1.735005102395289,1.87205173691566,0.7845443053574597,-1.3197542669541311,-1.0832556792688552,2.122891214815703,2.604553750150975,1.1598240002864677
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,263.0,1225.59619140625,-3.332239740989819,1.477675368939426,1.735005102395289,1.872051739429949,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598239995623894
86.0,263.0,1225.59619140625,-3.33225231434354,1.477675368939426,1.735005102395289,1.872051739414037,0.7844596338578791,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999578964
86.0,263.0,1225.59619140625,-3.332240469817149,1.477675368939426,1.735005102395289,1.8720517394308804,0.7845280144992702,-1.319755128994382,-1.083255679566675,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,263.0,1225.59619140625,-3.332239829895384,1.477674919316974,1.735005102395289,1.8720516367563345,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844785577959752,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332240470926231,1.477675368939426,1.735005102395289,1.872051739430858,0.7845296851547398,-1.3197551472138178,-1.0832556795426496,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844764448969866,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332238622109474,1.477674921036979,1.735005102395289,1.8720516529028568,0.7844701986384639,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,263.0,1225.59619140625,-3.332239829895384,1.477674919316974,1.735005102395289,1.8720516367563345,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844785577959752,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117653054
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844786585934592,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776749099785382,1.735005102395289,1.872051650449423,0.7844702742900842,-1.31975427010684,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.33224014836534,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7845352207536103,-1.319753622924021,-1.08325567926894,2.1228912148574017,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332240470926231,1.477675368939426,1.735005102395289,1.8720517394124403,0.7845296851547398,-1.3197551472138178,-1.0832556795426496,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.784476512976925,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117642529
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332238726327446,1.4776749184393492,1.735005102395289,1.8720516357797088,0.7845208440950835,-1.3197542467027077,-1.0832556792661563,2.12289121482061,2.6045564422421568,1.1598239987511283
86.0,263.0,1225.59619140625,-3.3322404537261576,1.477675368939426,1.735005102395289,1.8720517394308804,0.7845280144992702,-1.319755128994382,-1.0832556795465225,2.122891214814533,2.604556384397715,1.1598239999250448
86.0,263.0,1225.59619140625,-3.332238690459568,1.4776752539729725,1.735005102395289,1.8720517396807024,0.784545100257511,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,263.0,1225.59619140625,-3.332238622109474,1.477674921036979,1.735005102395289,1.8720516528909543,0.7844701986384639,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118342529
86.0,263.0,1225.59619140625,-3.3322520773639432,1.477675368939426,1.735005102395289,1.8720516296662224,0.7844598497779631,-1.3197542676133622,-1.083255679549035,2.122891214815703,2.604556472600028,1.1598239992109065
86.0,263.0,1225.59619140625,-3.332238715484604,1.4776749184393492,1.735005102395289,1.8720516357797088,0.7845208440950835,-1.3197542473619386,-1.0832556792662411,2.12289121482061,2.6045564422421568,1.1598239986731969
86.0,263.0,1225.59619140625,-3.332238622109474,1.4776740521294318,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197521564241323,-1.0832556795294042,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,264.0,1225.571044921875,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,264.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,264.0,1225.5943603515625,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7845290222684083,-1.319753742706974,-1.083255679542545,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,264.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.8720516492186043,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.122891214791052,2.6045077983176967,1.1598239990335693
86.0,264.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.1228912148013475,2.604507898813126,1.1598239990335693
86.0,264.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,264.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,264.0,1225.59521484375,-3.3322397302893725,1.477658757983535,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690256,2.122891215329479,2.604506713058252,1.1598239990458556
86.0,264.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,264.0,1225.59521484375,-3.332230642769094,1.4776582177857387,1.735005102395289,1.8720516525919544,0.7852974854991738,-1.3197243291908582,-1.083255679270453,2.122891214800556,2.604507895476897,1.1598239990463968
86.0,264.0,1225.59521484375,-3.332230642769094,1.4776582177857387,1.735005102395289,1.872051649242972,0.7852974854991738,-1.3197243291908582,-1.083255679270453,2.1228912147902603,2.604507794981468,1.1598239990463968
86.0,264.0,1225.59521484375,-3.332230642769094,1.4776583211645349,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.083255679276309,2.122891215329479,2.604507895476897,1.1598239989984842
86.0,264.0,1225.595703125,-3.3322404537261576,1.4776581006428406,1.735005102395289,1.8720516510800287,0.7844768050561605,-1.319755128994382,-1.0832556795465225,2.122891214814533,2.604556384397715,1.1598239999250448
86.0,264.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239990015282
86.0,264.0,1225.5958251953125,-3.332238622109474,1.4776600280932162,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159823999920483
86.0,264.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999563382
86.0,264.0,1225.5958251953125,-3.332239749015718,1.477660146416389,1.735005102395289,1.872051736040688,0.784450617507691,-1.3197544517029078,-1.0832556795475003,2.1228912153446258,2.604556472600028,1.159823999000987
