Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,264.0,1225.5958251953125,-3.332238622109474,1.477659856415249,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159824010125028
86.0,264.0,1225.5958251953125,-3.332239749015718,1.4776600250424592,1.735005102395289,1.8720517359848183,0.784450617507691,-1.3197544517029078,-1.0832556795434989,2.1228912153446258,2.604556472600028,1.159823999000987
86.0,264.0,1225.5958251953125,-3.3322397385713907,1.477660066081671,1.735005102395289,1.8720517462258948,0.784475441144336,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239991071717
86.0,264.0,1225.5958251953125,-3.332231098085069,1.4776603478191015,1.735005102395289,1.872051739414037,0.7844712236450736,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239995630886
86.0,264.0,1225.595947265625,-3.3322387043978767,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3197557871439105,-1.08325567926894,2.122891214815703,2.6045446432734005,1.1598240112925928
86.0,264.0,1225.595947265625,-3.332239932977372,1.477665769460105,1.735005102395289,1.8720516363420685,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.6045564701784576,1.1598240117641672
86.0,264.0,1225.595947265625,-3.332240169956968,1.477665769460105,1.735005102395289,1.872051746089883,0.7844763297743866,-1.3197542676133622,-1.0832556795291963,2.122891214815703,2.6045564701784576,1.1598240121322247
86.0,264.0,1225.5960693359375,-3.332239751687675,1.4776752596468778,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,264.0,1225.5960693359375,-3.332239751687675,1.4776752538640117,1.735005102395289,1.87205173691566,0.7845443053574597,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,264.0,1225.5960693359375,-3.332238622109474,1.4776752585176876,1.735005102395289,1.8720517402360093,0.7844764448969866,-1.3197531832441003,-1.08325567926894,2.122891214815703,2.604555814442199,1.1598240117637666
86.0,264.0,1225.5960693359375,-3.3322306641673967,1.4776747997837996,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.0832556792689405,2.122891214815703,2.60455493256962,1.1598240002085365
86.0,264.0,1225.5960693359375,-3.332239718317187,1.4776752538640117,1.735005102395289,1.8720516545882355,0.7844784015966133,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553921544948,1.1598240005636589
86.0,264.0,1225.5960693359375,-3.3322397625305182,1.4776752538640117,1.735005102395289,1.87205173691566,0.7845443053574597,-1.3197542669541311,-1.0832556792688552,2.122891214815703,2.604553750150975,1.1598240002864677
86.0,264.0,1225.5960693359375,-3.332239315098045,1.477674518046369,1.735005102395289,1.872051739369094,0.7844500081873108,-1.3197542676133622,-1.0832556792689405,2.122891214815703,2.60455493256962,1.1598240002088298
86.0,264.0,1225.5960693359375,-3.332239751687675,1.4776753810208076,1.735005102395289,1.8720517394249632,0.7844706143246933,-1.3197542676133622,-1.0832556792729418,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,264.0,1225.5960693359375,-3.332239718317187,1.4776752538640117,1.735005102395289,1.87205165439926,0.784470579997512,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553921544948,1.1598240120356045
86.0,264.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,264.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,264.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,264.0,1225.59619140625,-3.332239740989819,1.477675368939426,1.735005102395289,1.872051739429949,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598239995623894
86.0,264.0,1225.59619140625,-3.33225231434354,1.477675368939426,1.735005102395289,1.872051739414037,0.7844596338578791,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999578964
86.0,264.0,1225.59619140625,-3.332240469817149,1.477675368939426,1.735005102395289,1.8720517394308804,0.7845280144992702,-1.319755128994382,-1.083255679566675,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,264.0,1225.59619140625,-3.332239829895384,1.477674919316974,1.735005102395289,1.8720516367563345,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,264.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844785577959752,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,264.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,264.0,1225.59619140625,-3.332240470926231,1.477675368939426,1.735005102395289,1.872051739430858,0.7845296851547398,-1.3197551472138178,-1.0832556795426496,2.122891214814533,2.604556472600028,1.1598239995623894
86.0,264.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844764448969866,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,264.0,1225.59619140625,-3.332238622109474,1.477674921036979,1.735005102395289,1.8720516529028568,0.7844701986384639,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,264.0,1225.59619140625,-3.332239829895384,1.477674919316974,1.735005102395289,1.8720516367563345,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,264.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844785577959752,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117653054
86.0,264.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844786585934592,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,264.0,1225.59619140625,-3.332238622109474,1.4776749099785382,1.735005102395289,1.872051650449423,0.7844702742900842,-1.31975427010684,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,264.0,1225.59619140625,-3.33224014836534,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7845352207536103,-1.319753622924021,-1.08325567926894,2.1228912148574017,2.604556472600028,1.1598240117641672
86.0,265.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,265.0,1225.571044921875,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,265.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,265.0,1225.571044921875,-3.332239677239964,1.477675337212316,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.6045576929715737,1.1598240117652716
86.0,265.0,1225.5787353515625,-3.332239646255047,1.477659431486541,1.746488166594365,1.8720516492186043,0.7852974854991738,-1.3197534895434933,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,265.0,1225.5943603515625,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7845290222684083,-1.319753742706974,-1.083255679542545,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,265.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.8720516492186043,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.122891214791052,2.6045077983176967,1.1598239990335693
86.0,265.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.1228912148013475,2.604507898813126,1.1598239990335693
86.0,265.0,1225.5948486328125,-3.332230179039632,1.4776757813249703,1.735005102395289,1.8720516494093264,0.784470579997512,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.6045090188739377,1.1598240120409695
86.0,265.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,265.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,265.0,1225.59521484375,-3.3322397302893725,1.477658757983535,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690256,2.122891215329479,2.604506713058252,1.1598239990458556
86.0,265.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,265.0,1225.59521484375,-3.332230642769094,1.4776582177857387,1.735005102395289,1.8720516525919544,0.7852974854991738,-1.3197243291908582,-1.083255679270453,2.122891214800556,2.604507895476897,1.1598239990463968
86.0,265.0,1225.59521484375,-3.332230642769094,1.4776582177857387,1.735005102395289,1.872051649242972,0.7852974854991738,-1.3197243291908582,-1.083255679270453,2.1228912147902603,2.604507794981468,1.1598239990463968
86.0,265.0,1225.59521484375,-3.332230642769094,1.4776583211645349,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.083255679276309,2.122891215329479,2.604507895476897,1.1598239989984842
86.0,265.0,1225.59521484375,-3.332230642769094,1.477658298433692,1.735005102395289,1.872051649243044,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,265.0,1225.59521484375,-3.332239614384082,1.4776582177857387,1.735005102395289,1.872051649242972,0.7852974854991738,-1.319725899711246,-1.0832556792704362,2.122891214815976,2.604507794981468,1.159823999059033
86.0,265.0,1225.595458984375,-3.3322397368335537,1.477660066081671,1.735005102395289,1.8720517393797311,0.7844565386627335,-1.3197557859440183,-1.0832556795673067,2.122891214815703,2.604545456442109,1.1598239990015282
86.0,265.0,1225.595703125,-3.3322404537261576,1.4776581006428406,1.735005102395289,1.8720516510800287,0.7844768050561605,-1.319755128994382,-1.0832556795465225,2.122891214814533,2.604556384397715,1.1598239999250448
86.0,265.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239990015282
86.0,265.0,1225.5958251953125,-3.332238622109474,1.4776600280932162,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159823999920483
86.0,265.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999563382
86.0,265.0,1225.5958251953125,-3.332239749015718,1.477660146416389,1.735005102395289,1.872051736040688,0.784450617507691,-1.3197544517029078,-1.0832556795475003,2.1228912153446258,2.604556472600028,1.159823999000987
86.0,265.0,1225.5958251953125,-3.332238622109474,1.477659856415249,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159824010125028
86.0,265.0,1225.5958251953125,-3.332239749015718,1.4776600250424592,1.735005102395289,1.8720517359848183,0.784450617507691,-1.3197544517029078,-1.0832556795434989,2.1228912153446258,2.604556472600028,1.159823999000987
86.0,265.0,1225.5958251953125,-3.3322397385713907,1.477660066081671,1.735005102395289,1.8720517462258948,0.784475441144336,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239991071717
86.0,265.0,1225.5958251953125,-3.332231098085069,1.4776603478191015,1.735005102395289,1.872051739414037,0.7844712236450736,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239995630886
86.0,265.0,1225.5958251953125,-3.332238622109474,1.4776589248643024,1.735005102395289,1.8720517402360093,0.784528319055114,-1.3197542676133622,-1.083255679279916,2.1228912153285995,2.604556472600028,1.1598239984791645
86.0,265.0,1225.5958251953125,-3.332239749015718,1.4776602689209937,1.735005102395289,1.8720516504148144,0.784450617507691,-1.319754565417419,-1.0832556795475003,2.122891214831402,2.604556472600028,1.1598239995690471
86.0,265.0,1225.5958251953125,-3.332239749015718,1.4776600934291189,1.735005102395289,1.8720517347807808,0.784450617507691,-1.3197544517029078,-1.0832556795434989,2.1228912153446897,2.6045563466718966,1.159823999042999
86.0,265.0,1225.5958251953125,-3.332231098085069,1.4776603478191015,1.735005102395289,1.872051739414037,0.7844712236450736,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239995630886
86.0,265.0,1225.595947265625,-3.3322387043978767,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3197557871439105,-1.08325567926894,2.122891214815703,2.6045446432734005,1.1598240112925928
86.0,265.0,1225.595947265625,-3.332239932977372,1.477665769460105,1.735005102395289,1.8720516363420685,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.6045564701784576,1.1598240117641672
86.0,265.0,1225.595947265625,-3.332240169956968,1.477665769460105,1.735005102395289,1.872051746089883,0.7844763297743866,-1.3197542676133622,-1.0832556795291963,2.122891214815703,2.6045564701784576,1.1598240121322247
86.0,265.0,1225.595947265625,-3.332239764026172,1.4776658164956928,1.735005102395289,1.872051746089883,0.784476492973272,-1.3197542676133622,-1.0832556795291963,2.122891214815703,2.6045564701784576,1.1598240121322247
86.0,265.0,1225.5960693359375,-3.332239751687675,1.4776752596468778,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,265.0,1225.5960693359375,-3.332239751687675,1.4776752538640117,1.735005102395289,1.87205173691566,0.7845443053574597,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,265.0,1225.5960693359375,-3.332238622109474,1.4776752585176876,1.735005102395289,1.8720517402360093,0.7844764448969866,-1.3197531832441003,-1.08325567926894,2.122891214815703,2.604555814442199,1.1598240117637666
86.0,265.0,1225.5960693359375,-3.3322306641673967,1.4776747997837996,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197542676133622,-1.0832556792689405,2.122891214815703,2.60455493256962,1.1598240002085365
86.0,265.0,1225.5960693359375,-3.332239718317187,1.4776752538640117,1.735005102395289,1.8720516545882355,0.7844784015966133,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553921544948,1.1598240005636589
86.0,265.0,1225.5960693359375,-3.3322397625305182,1.4776752538640117,1.735005102395289,1.87205173691566,0.7845443053574597,-1.3197542669541311,-1.0832556792688552,2.122891214815703,2.604553750150975,1.1598240002864677
86.0,265.0,1225.5960693359375,-3.332239315098045,1.477674518046369,1.735005102395289,1.872051739369094,0.7844500081873108,-1.3197542676133622,-1.0832556792689405,2.122891214815703,2.60455493256962,1.1598240002088298
86.0,265.0,1225.5960693359375,-3.332239751687675,1.4776753810208076,1.735005102395289,1.8720517394249632,0.7844706143246933,-1.3197542676133622,-1.0832556792729418,2.122891214815703,2.604553750150975,1.1598240002085365
86.0,265.0,1225.5960693359375,-3.332239718317187,1.4776752538640117,1.735005102395289,1.87205165439926,0.784470579997512,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604553921544948,1.1598240120356045
86.0,265.0,1225.5960693359375,-3.332230780072688,1.4776752596468778,1.735005102395289,1.872051739369094,0.7844706143246933,-1.3197526970929747,-1.083255679268957,2.122891214789988,2.604553750150975,1.1598240001958997
86.0,265.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.872051650449423,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,265.0,1225.59619140625,-3.332238622109474,1.4776752596468778,1.735005102395289,1.8720517402360093,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598240117641672
86.0,265.0,1225.59619140625,-3.332238622109474,1.4776749152541129,1.735005102395289,1.872051650449423,0.7845438896712302,-1.3197522424408292,-1.0832556792689467,2.122891214815703,2.604556472600028,1.1598240118333436
86.0,265.0,1225.59619140625,-3.332239740989819,1.477675368939426,1.735005102395289,1.872051739429949,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.1598239995623894
86.0,266.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,266.0,1225.570068359375,-3.332230642769094,1.4776590891265513,1.735005102395289,1.8720516492186043,0.7845531249978056,-1.319753751670644,-1.0877941457102551,2.122891215330473,2.604507895476897,1.1598239990458556
86.0,266.0,1225.5704345703125,-3.3322397519022853,1.4776753810208076,1.735005102395289,1.8720517394249632,0.7845268459502449,-1.3197541858654709,-1.088111722106968,2.1228912148413843,2.6045575947929915,1.1598240002085365
86.0,266.0,1225.571044921875,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,266.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,266.0,1225.571044921875,-3.332239677239964,1.477675337212316,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.6045576929715737,1.1598240117652716
86.0,266.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,266.0,1225.571044921875,-3.3322386340468046,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.3197530944001352,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,266.0,1225.5787353515625,-3.332239646255047,1.477659431486541,1.746488166594365,1.8720516492186043,0.7852974854991738,-1.3197534895434933,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,266.0,1225.578857421875,-3.332239612201364,1.4776593831511515,1.7465707807106077,1.872051649242972,0.7852974854991738,-1.3197261622552086,-1.083255679268831,2.122891214815976,2.604507811414994,1.159823999059033
86.0,266.0,1225.59423828125,-3.332239677239964,1.4776745462062213,1.735005102395289,1.872051650449423,0.7852558771249566,-1.3197531167575387,-1.083654319866866,2.12289121537328,2.6045576929715737,1.1598240117652716
86.0,266.0,1225.5943603515625,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7845290222684083,-1.319753742706974,-1.083255679542545,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,266.0,1225.594482421875,-3.332230642769094,1.477659653161738,1.735005102395289,1.8720516492244608,0.7845290222684083,-1.319753742706974,-1.0832556795376125,2.122891215322958,2.604507895476897,1.1598240115796044
86.0,266.0,1225.594482421875,-3.3322303373629096,1.4776581598740033,1.735005102395289,1.872051654572932,0.7844639645578448,-1.3197245132804036,-1.0832556796012047,2.1228912148013475,2.604505726681289,1.1598239990672627
86.0,266.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.8720516492186043,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.122891214791052,2.6045077983176967,1.1598239990335693
86.0,266.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.1228912148013475,2.604507898813126,1.1598239990335693
86.0,266.0,1225.5947265625,-3.3322397471078755,1.477659431486541,1.7349343091918537,1.8720516462091028,0.7844518852903837,-1.3197544543179922,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,266.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.8720516492186043,0.7848088690069294,-1.3197245132804036,-1.083255679266918,2.122891214791052,2.6045077954012115,1.1598239990326422
86.0,266.0,1225.5948486328125,-3.332230179039632,1.4776757813249703,1.735005102395289,1.8720516494093264,0.784470579997512,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.6045090188739377,1.1598240120409695
86.0,266.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,266.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,266.0,1225.59521484375,-3.3322397302893725,1.477658757983535,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690256,2.122891215329479,2.604506713058252,1.1598239990458556
86.0,266.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,266.0,1225.59521484375,-3.332230642769094,1.4776582177857387,1.735005102395289,1.8720516525919544,0.7852974854991738,-1.3197243291908582,-1.083255679270453,2.122891214800556,2.604507895476897,1.1598239990463968
86.0,266.0,1225.59521484375,-3.332230642769094,1.4776582177857387,1.735005102395289,1.872051649242972,0.7852974854991738,-1.3197243291908582,-1.083255679270453,2.1228912147902603,2.604507794981468,1.1598239990463968
86.0,266.0,1225.59521484375,-3.332230642769094,1.4776583211645349,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.083255679276309,2.122891215329479,2.604507895476897,1.1598239989984842
86.0,266.0,1225.59521484375,-3.332230642769094,1.477658298433692,1.735005102395289,1.872051649243044,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,266.0,1225.59521484375,-3.332239614384082,1.4776582177857387,1.735005102395289,1.872051649242972,0.7852974854991738,-1.319725899711246,-1.0832556792704362,2.122891214815976,2.604507794981468,1.159823999059033
86.0,266.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.083255679603312,2.122891215329479,2.6045078983933827,1.159823999046783
86.0,266.0,1225.595458984375,-3.3322397368335537,1.477660066081671,1.735005102395289,1.8720517393797311,0.7844565386627335,-1.3197557859440183,-1.0832556795673067,2.122891214815703,2.604545456442109,1.1598239990015282
86.0,266.0,1225.595458984375,-3.3322397368335537,1.477660066081671,1.735005102395289,1.8720517393797311,0.7844565386627335,-1.3197557859440183,-1.0832556795673067,2.122891214815703,2.604545456442109,1.1598239990015282
86.0,266.0,1225.595703125,-3.3322404537261576,1.4776581006428406,1.735005102395289,1.8720516510800287,0.7844768050561605,-1.319755128994382,-1.0832556795465225,2.122891214814533,2.604556384397715,1.1598239999250448
86.0,266.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239990015282
86.0,266.0,1225.5958251953125,-3.332238622109474,1.4776600280932162,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159823999920483
86.0,266.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999563382
86.0,266.0,1225.5958251953125,-3.332239749015718,1.477660146416389,1.735005102395289,1.872051736040688,0.784450617507691,-1.3197544517029078,-1.0832556795475003,2.1228912153446258,2.604556472600028,1.159823999000987
86.0,266.0,1225.5958251953125,-3.332238622109474,1.477659856415249,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159824010125028
86.0,266.0,1225.5958251953125,-3.332239749015718,1.4776600250424592,1.735005102395289,1.8720517359848183,0.784450617507691,-1.3197544517029078,-1.0832556795434989,2.1228912153446258,2.604556472600028,1.159823999000987
86.0,266.0,1225.5958251953125,-3.3322397385713907,1.477660066081671,1.735005102395289,1.8720517462258948,0.784475441144336,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239991071717
86.0,266.0,1225.5958251953125,-3.332231098085069,1.4776603478191015,1.735005102395289,1.872051739414037,0.7844712236450736,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239995630886
86.0,266.0,1225.5958251953125,-3.332238622109474,1.4776589248643024,1.735005102395289,1.8720517402360093,0.784528319055114,-1.3197542676133622,-1.083255679279916,2.1228912153285995,2.604556472600028,1.1598239984791645
86.0,266.0,1225.5958251953125,-3.332239749015718,1.4776602689209937,1.735005102395289,1.8720516504148144,0.784450617507691,-1.319754565417419,-1.0832556795475003,2.122891214831402,2.604556472600028,1.1598239995690471
86.0,266.0,1225.5958251953125,-3.332239749015718,1.4776600934291189,1.735005102395289,1.8720517347807808,0.784450617507691,-1.3197544517029078,-1.0832556795434989,2.1228912153446897,2.6045563466718966,1.159823999042999
86.0,266.0,1225.5958251953125,-3.332231098085069,1.4776603478191015,1.735005102395289,1.872051739414037,0.7844712236450736,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239995630886
