Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,266.0,1225.5958251953125,-3.332239749015718,1.4776602689209937,1.735005102395289,1.872051650400752,0.7844749118544808,-1.319754266509793,-1.0832556792541967,2.122891214831402,2.604556472600028,1.159823998709112
86.0,266.0,1225.5958251953125,-3.332238516401381,1.477658842233361,1.735005102395289,1.8720516510800287,0.784531149041212,-1.319755128994382,-1.0832556793069892,2.122891214805273,2.604556388699324,1.1598239999250448
86.0,266.0,1225.5958251953125,-3.332238622109474,1.477659856415249,1.735005102395289,1.8720516471627824,0.7844522513476807,-1.3197545665209884,-1.0832556795622437,2.122891214815703,2.604556472600028,1.159824010984963
86.0,266.0,1225.595947265625,-3.3322387043978767,1.477669997171944,1.735005102395289,1.87205173938002,0.7848030125600601,-1.3197557871439105,-1.08325567926894,2.122891214815703,2.6045446432734005,1.1598240112925928
86.0,266.0,1225.595947265625,-3.332239932977372,1.477665769460105,1.735005102395289,1.8720516363420685,0.7844765456944707,-1.3197542676133622,-1.0832556795293031,2.122891214815703,2.6045564701784576,1.1598240117641672
86.0,266.0,1225.595947265625,-3.332240169956968,1.477665769460105,1.735005102395289,1.872051746089883,0.7844763297743866,-1.3197542676133622,-1.0832556795291963,2.122891214815703,2.6045564701784576,1.1598240121322247
86.0,267.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,267.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,267.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,267.0,1225.5699462890625,-3.3322397368335537,1.4776588359166338,1.735005102395289,1.8720516531189029,0.7844482115434469,-1.3197555546395596,-1.0880299877652932,2.122891214817068,2.604545456442109,1.1598239990015282
86.0,267.0,1225.5699462890625,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051657845772,0.7844198799570642,-1.319753125721209,-1.088192786034576,2.1228912153423667,2.604556621464788,1.1598239991582122
86.0,267.0,1225.570068359375,-3.332230642769094,1.4776590891265513,1.735005102395289,1.8720516492186043,0.7845531249978056,-1.319753751670644,-1.0877941457102551,2.122891215330473,2.604507895476897,1.1598239990458556
86.0,267.0,1225.570068359375,-3.332239677239964,1.477675337212316,1.735005102395289,1.8720516492315264,0.785279979854354,-1.3197520890348544,-1.0881096931381256,2.122891214782172,2.6045072121107027,1.1598240117652716
86.0,267.0,1225.5704345703125,-3.3322397519022853,1.4776753810208076,1.735005102395289,1.8720517394249632,0.7845268459502449,-1.3197541858654709,-1.088111722106968,2.1228912148413843,2.6045575947929915,1.1598240002085365
86.0,267.0,1225.571044921875,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,267.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,267.0,1225.571044921875,-3.332239677239964,1.477675337212316,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.6045576929715737,1.1598240117652716
86.0,267.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,267.0,1225.571044921875,-3.3322386340468046,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.3197530944001352,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,267.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516470214823,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117718503
86.0,267.0,1225.571044921875,-3.3322306048778056,1.4776753359341857,1.735005102395289,1.872051649186382,0.7852655080056046,-1.3197537570262263,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,267.0,1225.5784912109375,-3.332239645963164,1.477659431486541,1.7462800619392935,1.8720516492186043,0.7852976056026664,-1.3197531096362345,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,267.0,1225.5787353515625,-3.332239646255047,1.477659431486541,1.746488166594365,1.8720516492186043,0.7852974854991738,-1.3197534895434933,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,267.0,1225.578857421875,-3.332239612201364,1.4776593831511515,1.7465707807106077,1.872051649242972,0.7852974854991738,-1.3197261622552086,-1.083255679268831,2.122891214815976,2.604507811414994,1.159823999059033
86.0,267.0,1225.59423828125,-3.332239677239964,1.4776745462062213,1.735005102395289,1.872051650449423,0.7852558771249566,-1.3197531167575387,-1.083654319866866,2.12289121537328,2.6045576929715737,1.1598240117652716
86.0,267.0,1225.5943603515625,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7845290222684083,-1.319753742706974,-1.083255679542545,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,267.0,1225.5943603515625,-3.332239734881356,1.4776581006428406,1.735007678601082,1.8720516459277048,0.7844521502376267,-1.319755128994382,-1.0832556795465225,2.122891214814533,2.6045090928093315,1.159823999987545
86.0,267.0,1225.594482421875,-3.332230642769094,1.477659653161738,1.735005102395289,1.8720516492244608,0.7845290222684083,-1.319753742706974,-1.0832556795376125,2.122891215322958,2.604507895476897,1.1598240115796044
86.0,267.0,1225.594482421875,-3.3322303373629096,1.4776581598740033,1.735005102395289,1.872051654572932,0.7844639645578448,-1.3197245132804036,-1.0832556796012047,2.1228912148013475,2.604505726681289,1.1598239990672627
86.0,267.0,1225.594482421875,-3.3322396231260107,1.4776582177857387,1.735005102395289,1.872051649242972,0.7845557038799212,-1.319754753512184,-1.0832556792798134,2.122891214815976,2.604510647680549,1.159823998486376
86.0,267.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.8720516492186043,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.122891214791052,2.6045077983176967,1.1598239990335693
86.0,267.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.1228912148013475,2.604507898813126,1.1598239990335693
86.0,267.0,1225.5947265625,-3.3322397471078755,1.477659431486541,1.7349343091918537,1.8720516462091028,0.7844518852903837,-1.3197544543179922,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,267.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.8720516492186043,0.7848088690069294,-1.3197245132804036,-1.083255679266918,2.122891214791052,2.6045077954012115,1.1598239990326422
86.0,267.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.8720516525971544,0.7847841859819427,-1.3197245132804036,-1.0832556796011297,2.1228912148013475,2.604507898813126,1.1598239990335693
86.0,267.0,1225.5947265625,-3.3322397519022853,1.4776599260115308,1.735005102395289,1.8720517394249632,0.7845267831508344,-1.3197541858654709,-1.083432937727017,2.1228912148159385,2.6045575947929915,1.159824000222475
86.0,267.0,1225.5948486328125,-3.332230179039632,1.4776757813249703,1.735005102395289,1.8720516494093264,0.784470579997512,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.6045090188739377,1.1598240120409695
86.0,267.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,267.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,267.0,1225.59521484375,-3.3322397302893725,1.477658757983535,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690256,2.122891215329479,2.604506713058252,1.1598239990458556
86.0,267.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.0832556792690258,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,267.0,1225.59521484375,-3.332230642769094,1.4776582177857387,1.735005102395289,1.8720516525919544,0.7852974854991738,-1.3197243291908582,-1.083255679270453,2.122891214800556,2.604507895476897,1.1598239990463968
86.0,267.0,1225.59521484375,-3.332230642769094,1.4776582177857387,1.735005102395289,1.872051649242972,0.7852974854991738,-1.3197243291908582,-1.083255679270453,2.1228912147902603,2.604507794981468,1.1598239990463968
86.0,267.0,1225.59521484375,-3.332230642769094,1.4776583211645349,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.083255679276309,2.122891215329479,2.604507895476897,1.1598239989984842
86.0,267.0,1225.59521484375,-3.332230642769094,1.477658298433692,1.735005102395289,1.872051649243044,0.7852974854991738,-1.3197245132804036,-1.0832556796034405,2.122891215329479,2.6045077983176967,1.1598239990335693
86.0,267.0,1225.59521484375,-3.332239614384082,1.4776582177857387,1.735005102395289,1.872051649242972,0.7852974854991738,-1.319725899711246,-1.0832556792704362,2.122891214815976,2.604507794981468,1.159823999059033
86.0,267.0,1225.59521484375,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7852974854991738,-1.3197245132804036,-1.083255679603312,2.122891215329479,2.6045078983933827,1.159823999046783
86.0,267.0,1225.59521484375,-3.33223860141684,1.4776749728965897,1.735005102395289,1.87205164694998,0.785279979854354,-1.3197541149763043,-1.0835161006293776,2.1228912148097523,2.604557642883011,1.1598240118654837
86.0,267.0,1225.595458984375,-3.3322397368335537,1.477660066081671,1.735005102395289,1.8720517393797311,0.7844565386627335,-1.3197557859440183,-1.0832556795673067,2.122891214815703,2.604545456442109,1.1598239990015282
86.0,267.0,1225.595458984375,-3.3322397368335537,1.477660066081671,1.735005102395289,1.8720517393797311,0.7844565386627335,-1.3197557859440183,-1.0832556795673067,2.122891214815703,2.604545456442109,1.1598239990015282
86.0,267.0,1225.595703125,-3.3322404537261576,1.4776581006428406,1.735005102395289,1.8720516510800287,0.7844768050561605,-1.319755128994382,-1.0832556795465225,2.122891214814533,2.604556384397715,1.1598239999250448
86.0,267.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.1598239990015282
86.0,267.0,1225.5958251953125,-3.332238622109474,1.4776600280932162,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159823999920483
86.0,267.0,1225.5958251953125,-3.332239749015718,1.477660066081671,1.735005102395289,1.872051739414037,0.784450617507691,-1.3197542676133622,-1.0832556795489277,2.122891214815703,2.604556472600028,1.159823999563382
86.0,267.0,1225.5958251953125,-3.332239749015718,1.477660146416389,1.735005102395289,1.872051736040688,0.784450617507691,-1.3197544517029078,-1.0832556795475003,2.1228912153446258,2.604556472600028,1.159823999000987
86.0,267.0,1225.5958251953125,-3.332238622109474,1.477659856415249,1.735005102395289,1.87205164714872,0.7844765456944707,-1.3197542676133622,-1.08325567926894,2.122891214815703,2.604556472600028,1.159824010125028
86.0,268.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,268.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,268.0,1225.567626953125,-3.33223967407396,1.4776581282541794,1.735005102395289,1.8720516492186043,0.7848282591659463,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,268.0,1225.56787109375,-3.332239646255047,1.477659367203,1.735630998961354,1.872051649183124,0.7852974854991738,-1.3197537623776745,-1.0881323465178034,2.122891214766786,2.604509226441863,1.159823999069767
86.0,268.0,1225.568359375,-3.332239677239964,1.4776585384909182,1.735005102395289,1.872051657845772,0.7844144897685507,-1.319753125721209,-1.0882153720756442,2.122891215342819,2.6045075103267634,1.1598239990453354
86.0,268.0,1225.568359375,-3.332238860899489,1.4776582177857387,1.735005102395289,1.872051646849006,0.7852975492462886,-1.319754593767746,-1.0884835920255589,2.122891214800556,2.6045065224265813,1.1598239990463968
86.0,268.0,1225.5697021484375,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.319753818844232,-1.0879434871332334,2.122891214828869,2.604507895471581,1.15982399903363
86.0,268.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,268.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,268.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,268.0,1225.5699462890625,-3.3322397368335537,1.4776588359166338,1.735005102395289,1.8720516531189029,0.7844482115434469,-1.3197555546395596,-1.0880299877652932,2.122891214817068,2.604545456442109,1.1598239990015282
86.0,268.0,1225.5699462890625,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051657845772,0.7844198799570642,-1.319753125721209,-1.088192786034576,2.1228912153423667,2.604556621464788,1.1598239991582122
86.0,268.0,1225.570068359375,-3.332230642769094,1.4776590891265513,1.735005102395289,1.8720516492186043,0.7845531249978056,-1.319753751670644,-1.0877941457102551,2.122891215330473,2.604507895476897,1.1598239990458556
86.0,268.0,1225.570068359375,-3.332239677239964,1.477675337212316,1.735005102395289,1.8720516492315264,0.785279979854354,-1.3197520890348544,-1.0881096931381256,2.122891214782172,2.6045072121107027,1.1598240117652716
86.0,268.0,1225.570068359375,-3.332230773894441,1.4776590891265513,1.735005102395289,1.8720516492179728,0.7845531249978056,-1.3197547697878815,-1.0877941457102551,2.122891215345581,2.604507895476897,1.1598239990626629
86.0,268.0,1225.5704345703125,-3.3322397519022853,1.4776753810208076,1.735005102395289,1.8720517394249632,0.7845268459502449,-1.3197541858654709,-1.088111722106968,2.1228912148413843,2.6045575947929915,1.1598240002085365
86.0,268.0,1225.5704345703125,-3.332239677239964,1.4776574170161498,1.735005102395289,1.872051650449423,0.784794104482313,-1.3197530729024172,-1.0880876019811043,2.1228912147716303,2.604557750374016,1.1598240117641672
86.0,268.0,1225.57080078125,-3.3322396066274207,1.4776753359341857,1.7351361876002638,1.872051646998862,0.7852793656151321,-1.3197541867853686,-1.0881372061130872,2.1228912153742736,2.604557750374016,1.1598240117718503
86.0,268.0,1225.571044921875,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,268.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,268.0,1225.571044921875,-3.332239677239964,1.477675337212316,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.6045576929715737,1.1598240117652716
86.0,268.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,268.0,1225.571044921875,-3.3322386340468046,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.3197530944001352,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,268.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516470214823,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117718503
86.0,268.0,1225.571044921875,-3.3322306048778056,1.4776753359341857,1.735005102395289,1.872051649186382,0.7852655080056046,-1.3197537570262263,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,268.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,268.0,1225.571044921875,-3.3322386340468046,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.3197530944001352,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,268.0,1225.571044921875,-3.3322391725334297,1.4776761379701429,1.735005102395289,1.872051650449423,0.7852672287069031,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.6045576929715737,1.1598240122268664
86.0,268.0,1225.5712890625,-3.332230698638861,1.4776752967954292,1.735005102395289,1.8720516492186043,0.7852797851809978,-1.3197245132804036,-1.0881451469838606,2.1228912153736035,2.604558948083861,1.1598239990458556
86.0,268.0,1225.5750732421875,-3.3322393213071773,1.477675337212316,1.735005102395289,1.8720516492315264,0.7847497527833078,-1.3197523863069354,-1.0881096931381256,2.124420259636877,2.60450719402103,1.1598240117652716
86.0,268.0,1225.578125,-3.332238640752582,1.477659431486541,1.7461489767343192,1.8720516492412247,0.7852982198418882,-1.3197531096362345,-1.0833112591905143,2.122891214766786,2.6045078114172,1.159823999069767
86.0,268.0,1225.5784912109375,-3.332239645963164,1.477659431486541,1.7462800619392935,1.8720516492186043,0.7852976056026664,-1.3197531096362345,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,268.0,1225.5787353515625,-3.332239646255047,1.477659431486541,1.746488166594365,1.8720516492186043,0.7852974854991738,-1.3197534895434933,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,268.0,1225.578857421875,-3.332239612201364,1.4776593831511515,1.7465707807106077,1.872051649242972,0.7852974854991738,-1.3197261622552086,-1.083255679268831,2.122891214815976,2.604507811414994,1.159823999059033
86.0,268.0,1225.579345703125,-3.332239645963164,1.477659431486541,1.7462800619392935,1.8720516492186043,0.7847798270541952,-1.3197537952950813,-1.0832556792690258,2.122891214766687,2.6045078114172,1.1598239990335533
86.0,268.0,1225.579345703125,-3.3322306048778056,1.4776754002177266,1.7458622700283002,1.8720516492218624,0.7852655080056046,-1.3197534841920449,-1.0833161187857985,2.1228912153742736,2.6045563353493524,1.1598240118654837
86.0,268.0,1225.57958984375,-3.332239611411214,1.4776588359166338,1.732307311563014,1.8720516531189029,0.7844482115434469,-1.3197555546395596,-1.0880299877652932,2.1228912148160166,2.604545456442109,1.1598239990015282
86.0,268.0,1225.583251953125,-3.3322397376237025,1.4776593831511515,1.7492685715428826,1.872051649242972,0.7852974854991738,-1.3197261622552086,-1.083255679268831,2.122891214817028,2.604507811414994,1.159823999059033
86.0,268.0,1225.59228515625,-3.3322396772715304,1.4776745462062213,1.735005102395289,1.872051650449423,0.7845446020577431,-1.3197531167575387,-1.083654319866866,2.122891214818181,2.6045119517350543,1.1598239985035892
86.0,268.0,1225.59423828125,-3.332239677239964,1.4776745462062213,1.735005102395289,1.872051650449423,0.7852558771249566,-1.3197531167575387,-1.083654319866866,2.12289121537328,2.6045576929715737,1.1598240117652716
86.0,268.0,1225.5943603515625,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7845290222684083,-1.319753742706974,-1.083255679542545,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,268.0,1225.5943603515625,-3.332239734881356,1.4776581006428406,1.735007678601082,1.8720516459277048,0.7844521502376267,-1.319755128994382,-1.0832556795465225,2.122891214814533,2.6045090928093315,1.159823999987545
86.0,268.0,1225.5943603515625,-3.332230642769094,1.477658298120457,1.735005102395289,1.8720516492186043,0.7845290222684083,-1.319753742706974,-1.083255679542545,2.122891215329479,2.604507895476897,1.1598239990458556
86.0,268.0,1225.594482421875,-3.332230642769094,1.477659653161738,1.735005102395289,1.8720516492244608,0.7845290222684083,-1.319753742706974,-1.0832556795376125,2.122891215322958,2.604507895476897,1.1598240115796044
86.0,268.0,1225.594482421875,-3.3322303373629096,1.4776581598740033,1.735005102395289,1.872051654572932,0.7844639645578448,-1.3197245132804036,-1.0832556796012047,2.1228912148013475,2.604505726681289,1.1598239990672627
86.0,268.0,1225.594482421875,-3.3322396231260107,1.4776582177857387,1.735005102395289,1.872051649242972,0.7845557038799212,-1.319754753512184,-1.0832556792798134,2.122891214815976,2.604510647680549,1.159823998486376
86.0,268.0,1225.594482421875,-3.332239492000664,1.4776582177857387,1.735005102395289,1.872051649243604,0.7845557038799212,-1.319753735394947,-1.0832556792798134,2.122891214800868,2.604510647680549,1.1598239984695689
86.0,268.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.8720516492186043,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.122891214791052,2.6045077983176967,1.1598239990335693
86.0,268.0,1225.5947265625,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.3197245132804036,-1.0832556796012047,2.1228912148013475,2.604507898813126,1.1598239990335693
86.0,268.0,1225.5947265625,-3.3322397471078755,1.477659431486541,1.7349343091918537,1.8720516462091028,0.7844518852903837,-1.3197544543179922,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,269.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,269.0,1225.5657958984375,-3.3322387067447017,1.4776758904596017,1.747840089451439,1.8720516468753288,0.7852945054764463,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,269.0,1225.5672607421875,-3.332230642769094,1.477658918684051,1.735005102395289,1.8720516492186043,0.7845385802299957,-1.319753751670644,-1.0885164516120605,2.122891214791668,2.604507895476897,1.1598239990458556
86.0,269.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,269.0,1225.567626953125,-3.33223967407396,1.4776581282541794,1.735005102395289,1.8720516492186043,0.7848282591659463,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,269.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,269.0,1225.567626953125,-3.3322306369253654,1.477659367203,1.735714881422544,1.8720516525561657,0.7852974854991738,-1.319753761603038,-1.0881323465178034,2.1228912148258816,2.604509226441863,1.159823999069767
86.0,269.0,1225.56787109375,-3.332239646255047,1.477659367203,1.735630998961354,1.872051649183124,0.7852974854991738,-1.3197537623776745,-1.0881323465178034,2.122891214766786,2.604509226441863,1.159823999069767
86.0,269.0,1225.5682373046875,-3.33223860141684,1.4776586400859493,1.735005102395289,1.872051646848468,0.7852806120156125,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604504156016877,1.1598239975370348
86.0,269.0,1225.5682373046875,-3.332238986763791,1.4776750942749988,1.735630998961354,1.8720516491862529,0.7852974854991738,-1.3197537623776745,-1.0881323465178034,2.1228912153640307,2.604509226441863,1.1598239982241445
86.0,269.0,1225.568359375,-3.332239677239964,1.4776585384909182,1.735005102395289,1.872051657845772,0.7844144897685507,-1.319753125721209,-1.0882153720756442,2.122891215342819,2.6045075103267634,1.1598239990453354
86.0,269.0,1225.568359375,-3.332238860899489,1.4776582177857387,1.735005102395289,1.872051646849006,0.7852975492462886,-1.319754593767746,-1.0884835920255589,2.122891214800556,2.6045065224265813,1.1598239990463968
86.0,269.0,1225.5689697265625,-3.3322387455287017,1.4776585384909182,1.7350788882966233,1.872051657845772,0.7852228115869865,-1.319753099278741,-1.0882153720756442,2.122891215343652,2.6045075103267634,1.1598239990453354
86.0,269.0,1225.5689697265625,-3.33223967407396,1.477659532493367,1.735005102395289,1.8720516469033697,0.7848281858146319,-1.3197245132804036,-1.0884990325514106,2.1228912148189374,2.604557742371808,1.159824011940167
86.0,269.0,1225.5693359375,-3.3322386408277493,1.4776585384909182,1.735005102395289,1.872051657845772,0.7853032267165483,-1.319753125721209,-1.0882178570537633,2.122891215342729,2.6045075103267634,1.1598240123498316
86.0,269.0,1225.5697021484375,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.319753818844232,-1.0879434871332334,2.122891214828869,2.604507895471581,1.15982399903363
86.0,269.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,269.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,269.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,269.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516467921344,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.122891214832641,2.604557750374016,1.1598240118654837
86.0,269.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468509647,0.7852794194768244,-1.319753987234378,-1.0884988760497676,2.122891214772652,2.604557750374016,1.1598240118654837
