Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,269.0,1225.5699462890625,-3.3322397368335537,1.4776588359166338,1.735005102395289,1.8720516531189029,0.7844482115434469,-1.3197555546395596,-1.0880299877652932,2.122891214817068,2.604545456442109,1.1598239990015282
86.0,269.0,1225.5699462890625,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051657845772,0.7844198799570642,-1.319753125721209,-1.088192786034576,2.1228912153423667,2.604556621464788,1.1598239991582122
86.0,269.0,1225.570068359375,-3.332230642769094,1.4776590891265513,1.735005102395289,1.8720516492186043,0.7845531249978056,-1.319753751670644,-1.0877941457102551,2.122891215330473,2.604507895476897,1.1598239990458556
86.0,269.0,1225.570068359375,-3.332239677239964,1.477675337212316,1.735005102395289,1.8720516492315264,0.785279979854354,-1.3197520890348544,-1.0881096931381256,2.122891214782172,2.6045072121107027,1.1598240117652716
86.0,269.0,1225.570068359375,-3.332230773894441,1.4776590891265513,1.735005102395289,1.8720516492179728,0.7845531249978056,-1.3197547697878815,-1.0877941457102551,2.122891215345581,2.604507895476897,1.1598239990626629
86.0,269.0,1225.570068359375,-3.332239677239964,1.4776753371820952,1.735005102395289,1.872051650379779,0.785279979854354,-1.31975214348958,-1.0881096931381256,2.122891214782172,2.6045072121107027,1.1598240117652578
86.0,269.0,1225.5704345703125,-3.3322397519022853,1.4776753810208076,1.735005102395289,1.8720517394249632,0.7845268459502449,-1.3197541858654709,-1.088111722106968,2.1228912148413843,2.6045575947929915,1.1598240002085365
86.0,269.0,1225.5704345703125,-3.332239677239964,1.4776574170161498,1.735005102395289,1.872051650449423,0.784794104482313,-1.3197530729024172,-1.0880876019811043,2.1228912147716303,2.604557750374016,1.1598240117641672
86.0,269.0,1225.57080078125,-3.3322396066274207,1.4776753359341857,1.7351361876002638,1.872051646998862,0.7852793656151321,-1.3197541867853686,-1.0881372061130872,2.1228912153742736,2.604557750374016,1.1598240117718503
86.0,269.0,1225.57080078125,-3.3322396066274207,1.4776753359341857,1.7351361876002638,1.872051646998862,0.7852793656151321,-1.3197541867853686,-1.0881372061130872,2.1228912153742736,2.604557750374016,1.1598240117718503
86.0,269.0,1225.571044921875,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,269.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,269.0,1225.571044921875,-3.332239677239964,1.477675337212316,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.6045576929715737,1.1598240117652716
86.0,269.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,269.0,1225.571044921875,-3.3322386340468046,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.3197530944001352,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,269.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516470214823,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117718503
86.0,269.0,1225.571044921875,-3.3322306048778056,1.4776753359341857,1.735005102395289,1.872051649186382,0.7852655080056046,-1.3197537570262263,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,269.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,269.0,1225.571044921875,-3.3322386340468046,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.3197530944001352,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,269.0,1225.571044921875,-3.3322391725334297,1.4776761379701429,1.735005102395289,1.872051650449423,0.7852672287069031,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.6045576929715737,1.1598240122268664
86.0,269.0,1225.571044921875,-3.332239646427719,1.477659465497718,1.7344654679047782,1.872051650463316,0.7852419503571314,-1.3197534895434933,-1.088238775228201,2.122891214766752,2.604511894228097,1.1598240116921683
86.0,269.0,1225.571044921875,-3.3322391725334297,1.4776761379701429,1.735005102395289,1.8720516578516329,0.7852386492095444,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.604557700444292,1.159824011043138
86.0,269.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,269.0,1225.5711669921875,-3.33223860141684,1.4776756888288352,1.735005102395289,1.8720516468753288,0.785279979854354,-1.319725225081691,-1.0881508857916735,2.1228912153729578,2.6045555911646154,1.1598240118654837
86.0,269.0,1225.5712890625,-3.332230698638861,1.4776752967954292,1.735005102395289,1.8720516492186043,0.7852797851809978,-1.3197245132804036,-1.0881451469838606,2.1228912153736035,2.604558948083861,1.1598239990458556
86.0,269.0,1225.572509765625,-3.332230680731476,1.4776747796340328,1.735005102395289,1.872051650449423,0.7852433811205148,-1.319753101421234,-1.08779049366167,2.1228912153742736,2.604557750374016,1.1598240112429845
86.0,269.0,1225.5750732421875,-3.3322393213071773,1.477675337212316,1.735005102395289,1.8720516492315264,0.7847497527833078,-1.3197523863069354,-1.0881096931381256,2.124420259636877,2.60450719402103,1.1598240117652716
86.0,269.0,1225.578125,-3.332238640752582,1.477659431486541,1.7461489767343192,1.8720516492412247,0.7852982198418882,-1.3197531096362345,-1.0833112591905143,2.122891214766786,2.6045078114172,1.159823999069767
86.0,269.0,1225.5784912109375,-3.332239645963164,1.477659431486541,1.7462800619392935,1.8720516492186043,0.7852976056026664,-1.3197531096362345,-1.0832556792690258,2.122891214766786,2.6045078114172,1.159823999069767
86.0,270.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.319753423718859,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,270.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,270.0,1225.5657958984375,-3.3322387067447017,1.4776758904596017,1.747840089451439,1.8720516468753288,0.7852945054764463,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,270.0,1225.5672607421875,-3.332230642769094,1.477658918684051,1.735005102395289,1.8720516492186043,0.7845385802299957,-1.319753751670644,-1.0885164516120605,2.122891214791668,2.604507895476897,1.1598239990458556
86.0,270.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,270.0,1225.567626953125,-3.33223967407396,1.4776581282541794,1.735005102395289,1.8720516492186043,0.7848282591659463,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,270.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,270.0,1225.567626953125,-3.3322306369253654,1.477659367203,1.735714881422544,1.8720516525561657,0.7852974854991738,-1.319753761603038,-1.0881323465178034,2.1228912148258816,2.604509226441863,1.159823999069767
86.0,270.0,1225.567626953125,-3.332238837641213,1.4776589573025576,1.7350372839250148,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.159823999030841
86.0,270.0,1225.567626953125,-3.3322309686515776,1.4776593389124488,1.7356826998928183,1.8720516525561657,0.7852974854991738,-1.319753761603038,-1.0881323465178034,2.1228912148258816,2.604509226441863,1.1598239990708916
86.0,270.0,1225.567626953125,-3.33223967407396,1.4776581596924527,1.735005102395289,1.8720516492186043,0.78482891002096,-1.31975467216721,-1.0885308442238677,2.1228912148285053,2.60450788868494,1.1598239985703709
86.0,270.0,1225.56787109375,-3.332239646255047,1.477659367203,1.735630998961354,1.872051649183124,0.7852974854991738,-1.3197537623776745,-1.0881323465178034,2.122891214766786,2.604509226441863,1.159823999069767
86.0,270.0,1225.568115234375,-3.3322387490900645,1.4776585387631471,1.7350796009956198,1.872051646848468,0.7852806120156125,-1.3197538745010249,-1.0885073631056406,2.122891215342332,2.6045073494876707,1.1598239975333229
86.0,270.0,1225.5682373046875,-3.33223860141684,1.4776586400859493,1.735005102395289,1.872051646848468,0.7852806120156125,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604504156016877,1.1598239975370348
86.0,270.0,1225.5682373046875,-3.332238986763791,1.4776750942749988,1.735630998961354,1.8720516491862529,0.7852974854991738,-1.3197537623776745,-1.0881323465178034,2.1228912153640307,2.604509226441863,1.1598239982241445
86.0,270.0,1225.5682373046875,-3.332238860899489,1.4776582177857387,1.735005102395289,1.8720516467542867,0.7852975492462886,-1.3197545299682714,-1.0885208122262575,2.122891214800556,2.6045065349924537,1.1598239990463968
86.0,270.0,1225.5682373046875,-3.332239677246285,1.4776586400859493,1.735005102395289,1.872051646848468,0.7852806120156125,-1.319753893316192,-1.088496349505005,2.122891215324928,2.604504156016877,1.1598239975370348
86.0,270.0,1225.568359375,-3.332239677239964,1.4776585384909182,1.735005102395289,1.872051657845772,0.7844144897685507,-1.319753125721209,-1.0882153720756442,2.122891215342819,2.6045075103267634,1.1598239990453354
86.0,270.0,1225.568359375,-3.332238860899489,1.4776582177857387,1.735005102395289,1.872051646849006,0.7852975492462886,-1.319754593767746,-1.0884835920255589,2.122891214800556,2.6045065224265813,1.1598239990463968
86.0,270.0,1225.568359375,-3.332239610508115,1.4776583060005182,1.7350044853982332,1.8720516468498407,0.7852975492462886,-1.319754593767746,-1.0884832515182716,2.122891214800556,2.6045065224265813,1.159823998259912
86.0,270.0,1225.56884765625,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051658829156,0.7844198799570642,-1.319753125721209,-1.0885243942194396,2.1228912153426,2.604565545496049,1.1598239990320534
86.0,270.0,1225.5689697265625,-3.3322387455287017,1.4776585384909182,1.7350788882966233,1.872051657845772,0.7852228115869865,-1.319753099278741,-1.0882153720756442,2.122891215343652,2.6045075103267634,1.1598239990453354
86.0,270.0,1225.5689697265625,-3.33223967407396,1.477659532493367,1.735005102395289,1.8720516469033697,0.7848281858146319,-1.3197245132804036,-1.0884990325514106,2.1228912148189374,2.604557742371808,1.159824011940167
86.0,270.0,1225.5693359375,-3.3322386408277493,1.4776585384909182,1.735005102395289,1.872051657845772,0.7853032267165483,-1.319753125721209,-1.0882178570537633,2.122891215342729,2.6045075103267634,1.1598240123498316
86.0,270.0,1225.5697021484375,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.319753818844232,-1.0879434871332334,2.122891214828869,2.604507895471581,1.15982399903363
86.0,270.0,1225.5697021484375,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.319753818844232,-1.0879434871332334,2.122891214828869,2.604507895471581,1.15982399903363
86.0,270.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,270.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,270.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,270.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516467921344,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.122891214832641,2.604557750374016,1.1598240118654837
86.0,270.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468509647,0.7852794194768244,-1.319753987234378,-1.0884988760497676,2.122891214772652,2.604557750374016,1.1598240118654837
86.0,270.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468509647,0.7852794194768244,-1.319753987234378,-1.0884988760497676,2.122891214772652,2.604557750374016,1.1598240118654837
86.0,270.0,1225.56982421875,-3.332230642769094,1.4776581284357295,1.735005102395289,1.872051652567587,0.7848082181519156,-1.3197236599574258,-1.0879434871332334,2.1228912147810712,2.604510418133441,1.15982399903363
86.0,270.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,270.0,1225.5699462890625,-3.3322397368335537,1.4776588359166338,1.735005102395289,1.8720516531189029,0.7844482115434469,-1.3197555546395596,-1.0880299877652932,2.122891214817068,2.604545456442109,1.1598239990015282
86.0,270.0,1225.5699462890625,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051657845772,0.7844198799570642,-1.319753125721209,-1.088192786034576,2.1228912153423667,2.604556621464788,1.1598239991582122
86.0,270.0,1225.570068359375,-3.332230642769094,1.4776590891265513,1.735005102395289,1.8720516492186043,0.7845531249978056,-1.319753751670644,-1.0877941457102551,2.122891215330473,2.604507895476897,1.1598239990458556
86.0,270.0,1225.570068359375,-3.332239677239964,1.477675337212316,1.735005102395289,1.8720516492315264,0.785279979854354,-1.3197520890348544,-1.0881096931381256,2.122891214782172,2.6045072121107027,1.1598240117652716
86.0,270.0,1225.570068359375,-3.332230773894441,1.4776590891265513,1.735005102395289,1.8720516492179728,0.7845531249978056,-1.3197547697878815,-1.0877941457102551,2.122891215345581,2.604507895476897,1.1598239990626629
86.0,270.0,1225.570068359375,-3.332239677239964,1.4776753371820952,1.735005102395289,1.872051650379779,0.785279979854354,-1.31975214348958,-1.0881096931381256,2.122891214782172,2.6045072121107027,1.1598240117652578
86.0,270.0,1225.570068359375,-3.3322386014105185,1.4776753371820952,1.735005102395289,1.872051650379779,0.785279979854354,-1.31975214348958,-1.088112219682888,2.1228912147853323,2.6045072121107027,1.1598240117652578
86.0,270.0,1225.570068359375,-3.332239677239964,1.477675337212316,1.735005102395289,1.8720516492315264,0.785279979854354,-1.3197520890348544,-1.0881096931381256,2.122891214782172,2.6045072121107027,1.1598240117652716
86.0,270.0,1225.5704345703125,-3.3322397519022853,1.4776753810208076,1.735005102395289,1.8720517394249632,0.7845268459502449,-1.3197541858654709,-1.088111722106968,2.1228912148413843,2.6045575947929915,1.1598240002085365
86.0,270.0,1225.5704345703125,-3.332239677239964,1.4776574170161498,1.735005102395289,1.872051650449423,0.784794104482313,-1.3197530729024172,-1.0880876019811043,2.1228912147716303,2.604557750374016,1.1598240117641672
86.0,270.0,1225.57080078125,-3.3322396066274207,1.4776753359341857,1.7351361876002638,1.872051646998862,0.7852793656151321,-1.3197541867853686,-1.0881372061130872,2.1228912153742736,2.604557750374016,1.1598240117718503
86.0,270.0,1225.57080078125,-3.3322396066274207,1.4776753359341857,1.7351361876002638,1.872051646998862,0.7852793656151321,-1.3197541867853686,-1.0881372061130872,2.1228912153742736,2.604557750374016,1.1598240117718503
86.0,270.0,1225.57080078125,-3.3322396066274207,1.4776753359341857,1.7351361876002638,1.872051646998862,0.7852793656151321,-1.3197530905479258,-1.0881372061130872,2.1228912153742736,2.6045595073966425,1.1598240115612233
86.0,270.0,1225.57080078125,-3.3322388570187944,1.4776752477194064,1.7351368045973197,1.8720516469980264,0.7852793656151321,-1.3197541867853686,-1.088137546620374,2.1228912153742736,2.604557750374016,1.159824012558335
86.0,270.0,1225.571044921875,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051650449423,0.785279979854354,-1.319753125721209,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240117641672
86.0,270.0,1225.571044921875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.785279979854354,-1.3197541867853686,-1.088192786034576,2.1228912153742736,2.604557750374016,1.1598240118654837
86.0,271.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,271.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.319753423718859,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,271.0,1225.564453125,-3.332238704874028,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197533829634405,-1.0881291359058378,2.1228912152950574,2.604510587556266,1.1598239982610623
86.0,271.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,271.0,1225.5657958984375,-3.3322387067447017,1.4776758904596017,1.747840089451439,1.8720516468753288,0.7852945054764463,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,271.0,1225.56640625,-3.3322386971073104,1.477675462925331,1.7486658609571326,1.8720516492186043,0.7848491945420752,-1.3197253401472355,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974318765
86.0,271.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516468753288,0.7852679684788327,-1.3197537443258098,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598240122559529
86.0,271.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516492186043,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.1598239985703709
86.0,271.0,1225.5672607421875,-3.332230642769094,1.477658918684051,1.735005102395289,1.8720516492186043,0.7845385802299957,-1.319753751670644,-1.0885164516120605,2.122891214791668,2.604507895476897,1.1598239990458556
86.0,271.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,271.0,1225.567626953125,-3.33223967407396,1.4776581282541794,1.735005102395289,1.8720516492186043,0.7848282591659463,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,271.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,271.0,1225.567626953125,-3.3322306369253654,1.477659367203,1.735714881422544,1.8720516525561657,0.7852974854991738,-1.319753761603038,-1.0881323465178034,2.1228912148258816,2.604509226441863,1.159823999069767
86.0,271.0,1225.567626953125,-3.332238837641213,1.4776589573025576,1.7350372839250148,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.159823999030841
86.0,271.0,1225.567626953125,-3.3322309686515776,1.4776593389124488,1.7356826998928183,1.8720516525561657,0.7852974854991738,-1.319753761603038,-1.0881323465178034,2.1228912148258816,2.604509226441863,1.1598239990708916
86.0,271.0,1225.567626953125,-3.33223967407396,1.4776581596924527,1.735005102395289,1.8720516492186043,0.78482891002096,-1.31975467216721,-1.0885308442238677,2.1228912148285053,2.60450788868494,1.1598239985703709
86.0,271.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,271.0,1225.567626953125,-3.33223967407396,1.4776581237505408,1.735005102395289,1.872051646982516,0.7848282591659463,-1.3197530050559063,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,271.0,1225.567626953125,-3.33223967407396,1.477659532493367,1.735005102395289,1.8720516469033697,0.7848091313810295,-1.319753361921873,-1.0884990325514106,2.1228912148181123,2.604507928505085,1.159824011940167
86.0,271.0,1225.567626953125,-3.332239190388672,1.477658558681345,1.7350097679616416,1.8720516492186043,0.7848157115747719,-1.319753528549742,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,271.0,1225.567626953125,-3.332239674119988,1.477658133582631,1.735005102395289,1.8720516465695736,0.7848365467884391,-1.3197245132804036,-1.0884946213527964,2.122891214772101,2.604504078778197,1.159823998556001
86.0,271.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,271.0,1225.56787109375,-3.332239646255047,1.477659367203,1.735630998961354,1.872051649183124,0.7852974854991738,-1.3197537623776745,-1.0881323465178034,2.122891214766786,2.604509226441863,1.159823999069767
86.0,271.0,1225.568115234375,-3.3322387490900645,1.4776585387631471,1.7350796009956198,1.872051646848468,0.7852806120156125,-1.3197538745010249,-1.0885073631056406,2.122891215342332,2.6045073494876707,1.1598239975333229
86.0,271.0,1225.568115234375,-3.3322387490900645,1.4776585432667857,1.7350796009956198,1.872051649084556,0.7852806120156125,-1.3197253827255222,-1.0885073631056406,2.122891215342332,2.6045073494876707,1.1598239975333229
86.0,271.0,1225.5682373046875,-3.33223860141684,1.4776586400859493,1.735005102395289,1.872051646848468,0.7852806120156125,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604504156016877,1.1598239975370348
86.0,271.0,1225.5682373046875,-3.332238986763791,1.4776750942749988,1.735630998961354,1.8720516491862529,0.7852974854991738,-1.3197537623776745,-1.0881323465178034,2.1228912153640307,2.604509226441863,1.1598239982241445
86.0,271.0,1225.5682373046875,-3.332238860899489,1.4776582177857387,1.735005102395289,1.8720516467542867,0.7852975492462886,-1.3197545299682714,-1.0885208122262575,2.122891214800556,2.6045065349924537,1.1598239990463968
86.0,271.0,1225.5682373046875,-3.332239677246285,1.4776586400859493,1.735005102395289,1.872051646848468,0.7852806120156125,-1.319753893316192,-1.088496349505005,2.122891215324928,2.604504156016877,1.1598239975370348
86.0,271.0,1225.5682373046875,-3.332239677246285,1.4776586400859493,1.735005102395289,1.872051646848468,0.7852806120156125,-1.319753893316192,-1.088496349505005,2.122891215324928,2.604504156016877,1.1598239975370348
86.0,271.0,1225.5682373046875,-3.332239677200256,1.4776586347574974,1.735005102395289,1.8720516494974984,0.7852723243931197,-1.319753893316192,-1.0885325723760764,2.1228912153335333,2.6045104885854804,1.1598239975514046
86.0,271.0,1225.568359375,-3.332239677239964,1.4776585384909182,1.735005102395289,1.872051657845772,0.7844144897685507,-1.319753125721209,-1.0882153720756442,2.122891215342819,2.6045075103267634,1.1598239990453354
86.0,271.0,1225.568359375,-3.332238860899489,1.4776582177857387,1.735005102395289,1.872051646849006,0.7852975492462886,-1.319754593767746,-1.0884835920255589,2.122891214800556,2.6045065224265813,1.1598239990463968
86.0,271.0,1225.568359375,-3.332239610508115,1.4776583060005182,1.7350044853982332,1.8720516468498407,0.7852975492462886,-1.319754593767746,-1.0884832515182716,2.122891214800556,2.6045065224265813,1.159823998259912
86.0,271.0,1225.568359375,-3.332239612378789,1.4776575030245664,1.7350044853982332,1.872051646847658,0.7852944218998513,-1.3197546345231648,-1.0884766228757148,2.122891214832644,2.6045065224265813,1.1598239979919915
86.0,271.0,1225.568359375,-3.332238878237524,1.477658490882391,1.735005102395289,1.872051646756845,0.7852794194768244,-1.3197545430718025,-1.0884973828406803,2.122891214833029,2.604507200204473,1.1598240122538837
86.0,271.0,1225.568359375,-3.332238860899489,1.4776582177857387,1.735005102395289,1.8720516467542867,0.7852980118291709,-1.319753931350688,-1.0884989444207926,2.122891214800556,2.6045065349924537,1.1598239990463968
86.0,271.0,1225.568603515625,-3.33223860141684,1.4776753359341857,1.735444154502786,1.8720516468753288,0.7852763390470899,-1.3197538694843118,-1.0884988760497676,2.1228912153280883,2.6045574882099523,1.1598240118654837
86.0,271.0,1225.56884765625,-3.332239677239964,1.4776753359341857,1.735005102395289,1.872051658829156,0.7844198799570642,-1.319753125721209,-1.0885243942194396,2.1228912153426,2.604565545496049,1.1598239990320534
86.0,271.0,1225.5689697265625,-3.3322387455287017,1.4776585384909182,1.7350788882966233,1.872051657845772,0.7852228115869865,-1.319753099278741,-1.0882153720756442,2.122891215343652,2.6045075103267634,1.1598239990453354
86.0,271.0,1225.5689697265625,-3.33223967407396,1.477659532493367,1.735005102395289,1.8720516469033697,0.7848281858146319,-1.3197245132804036,-1.0884990325514106,2.1228912148189374,2.604557742371808,1.159824011940167
86.0,271.0,1225.5689697265625,-3.332230642769094,1.4776589516349317,1.734507883047649,1.8720516492186043,0.7845651172276092,-1.3197534310636931,-1.0885164516120605,2.122891214791668,2.604511520976051,1.1598239986172338
86.0,271.0,1225.5693359375,-3.3322386408277493,1.4776585384909182,1.735005102395289,1.872051657845772,0.7853032267165483,-1.319753125721209,-1.0882178570537633,2.122891215342729,2.6045075103267634,1.1598240123498316
86.0,271.0,1225.5693359375,-3.3322386408277493,1.4776585384909182,1.735005102395289,1.8720516483444205,0.7853032267165483,-1.3197553905962516,-1.0882178570537633,2.122891214769905,2.6045075103267634,1.1598240123498316
86.0,271.0,1225.5697021484375,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.319753818844232,-1.0879434871332334,2.122891214828869,2.604507895471581,1.15982399903363
86.0,271.0,1225.5697021484375,-3.332230642769094,1.4776581598740033,1.735005102395289,1.872051652567587,0.7848088690069294,-1.319753818844232,-1.0879434871332334,2.122891214828869,2.604507895471581,1.15982399903363
86.0,271.0,1225.5697021484375,-3.332239986522849,1.477658336553369,1.7350040208755473,1.8720516470580388,0.7852974875416238,-1.3197546524372017,-1.0881323465178034,2.122891214800248,2.604509226441863,1.159823999069767
86.0,271.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
