Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,271.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,271.0,1225.56982421875,-3.33223860141684,1.4776753359341857,1.735005102395289,1.8720516468753288,0.7852794194768244,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604557750374016,1.1598240118654837
86.0,272.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,272.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.319753423718859,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,272.0,1225.564453125,-3.332238704874028,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197533829634405,-1.0881291359058378,2.1228912152950574,2.604510587556266,1.1598239982610623
86.0,272.0,1225.564453125,-3.332238707291222,1.4776759097927432,1.747840089451439,1.872051649182102,0.7852976348007782,-1.319728072326633,-1.0881269601452512,2.1228912152950574,2.604510583265504,1.1598239991001105
86.0,272.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,272.0,1225.5654296875,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.159824011850242
86.0,272.0,1225.5657958984375,-3.3322387067447017,1.4776758904596017,1.747840089451439,1.8720516468753288,0.7852945054764463,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,272.0,1225.56640625,-3.3322386971073104,1.477675462925331,1.7486658609571326,1.8720516492186043,0.7848491945420752,-1.3197253401472355,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974318765
86.0,272.0,1225.56640625,-3.33223860141684,1.4776752956599783,1.74864406786144,1.872051646848468,0.7852806120156125,-1.3197534275619005,-1.088106360626508,2.122891215329404,2.604504156016877,1.1598239975370348
86.0,272.0,1225.5665283203125,-3.3322386971073104,1.4776750874510225,1.7486658609571326,1.8720516492186043,0.7848362115673161,-1.3197535630300423,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974514706
86.0,272.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516468753288,0.7852679684788327,-1.3197537443258098,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598240122559529
86.0,272.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516468753288,0.7852988596156869,-1.3197537443258098,-1.0879137401064551,2.1228912153280883,2.604553862836517,1.1598240122500232
86.0,272.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516492186043,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.1598239985703709
86.0,272.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516466766803,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148011188,2.6045078705600324,1.1598239985651528
86.0,272.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516492186043,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.1598239985703709
86.0,272.0,1225.5672607421875,-3.332230642769094,1.477658918684051,1.735005102395289,1.8720516492186043,0.7845385802299957,-1.319753751670644,-1.0885164516120605,2.122891214791668,2.604507895476897,1.1598239990458556
86.0,272.0,1225.5672607421875,-3.33223915599078,1.47765938013066,1.7356328428275236,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.088138121132155,2.122891215361628,2.604509205033537,1.1598239981949
86.0,272.0,1225.5675048828125,-3.3322391693674254,1.4776589290120066,1.7350156838217476,1.8720516491835784,0.7848175955038583,-1.3197245132804036,-1.0885598341571816,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,272.0,1225.5675048828125,-3.332239620196092,1.4776589573025576,1.7350372839250148,1.8720516492186043,0.7848159452195279,-1.319751221329291,-1.0885308913031124,2.122891214780707,2.6045080068582664,1.1598239989369
86.0,272.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,272.0,1225.567626953125,-3.33223967407396,1.4776581282541794,1.735005102395289,1.8720516492186043,0.7848282591659463,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,272.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,272.0,1225.567626953125,-3.3322306369253654,1.477659367203,1.735714881422544,1.8720516525561657,0.7852974854991738,-1.319753761603038,-1.0881323465178034,2.1228912148258816,2.604509226441863,1.159823999069767
86.0,272.0,1225.567626953125,-3.332238837641213,1.4776589573025576,1.7350372839250148,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.159823999030841
86.0,272.0,1225.567626953125,-3.3322309686515776,1.4776593389124488,1.7356826998928183,1.8720516525561657,0.7852974854991738,-1.319753761603038,-1.0881323465178034,2.1228912148258816,2.604509226441863,1.1598239990708916
86.0,272.0,1225.567626953125,-3.33223967407396,1.4776581596924527,1.735005102395289,1.8720516492186043,0.78482891002096,-1.31975467216721,-1.0885308442238677,2.1228912148285053,2.60450788868494,1.1598239985703709
86.0,272.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,272.0,1225.567626953125,-3.33223967407396,1.4776581237505408,1.735005102395289,1.872051646982516,0.7848282591659463,-1.3197530050559063,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,272.0,1225.567626953125,-3.33223967407396,1.477659532493367,1.735005102395289,1.8720516469033697,0.7848091313810295,-1.319753361921873,-1.0884990325514106,2.1228912148181123,2.604507928505085,1.159824011940167
86.0,272.0,1225.567626953125,-3.332239190388672,1.477658558681345,1.7350097679616416,1.8720516492186043,0.7848157115747719,-1.319753528549742,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,272.0,1225.567626953125,-3.332239674119988,1.477658133582631,1.735005102395289,1.8720516465695736,0.7848365467884391,-1.3197245132804036,-1.0884946213527964,2.122891214772101,2.604504078778197,1.159823998556001
86.0,272.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,272.0,1225.567626953125,-3.33223967407396,1.4776581237505408,1.735005102395289,1.872051646982516,0.7848282591659463,-1.3197530050559063,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,272.0,1225.567626953125,-3.332239166950232,1.4776589290120066,1.735005102395289,1.872051646932675,0.7848155080184954,-1.3197497299990255,-1.088533019984454,2.1228912153361432,2.604510415637563,1.159823998192918
86.0,272.0,1225.567626953125,-3.332239674119988,1.4776585774563575,1.735005102395289,1.8720516465695736,0.7848365467884391,-1.3197236852911194,-1.0884946213527964,2.122891214772101,2.604504078778197,1.1598239985822898
86.0,272.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.3197244147096894,-1.0885308442238677,2.122891215498492,2.6045104113468,1.1598239990319656
86.0,272.0,1225.567626953125,-3.33223085639649,1.477659367203,1.735714881422544,1.8720516526538629,0.7853004333540189,-1.3197528122970077,-1.0881323465178034,2.122891214773033,2.604509226441863,1.1598239990459576
86.0,272.0,1225.56787109375,-3.332239646255047,1.477659367203,1.735630998961354,1.872051649183124,0.7852974854991738,-1.3197537623776745,-1.0881323465178034,2.122891214766786,2.604509226441863,1.159823999069767
86.0,272.0,1225.56787109375,-3.332239646255047,1.477659367203,1.7356404728575543,1.8720516491379573,0.7852974854991738,-1.3197537057247382,-1.0881323465178034,2.122891214766786,2.604509112747117,1.1598239990684098
86.0,272.0,1225.5679931640625,-3.332238705337453,1.4776751164540725,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598240126249768
86.0,272.0,1225.568115234375,-3.3322387490900645,1.4776585387631471,1.7350796009956198,1.872051646848468,0.7852806120156125,-1.3197538745010249,-1.0885073631056406,2.122891215342332,2.6045073494876707,1.1598239975333229
86.0,272.0,1225.568115234375,-3.3322387490900645,1.4776585432667857,1.7350796009956198,1.872051649084556,0.7852806120156125,-1.3197253827255222,-1.0885073631056406,2.122891215342332,2.6045073494876707,1.1598239975333229
86.0,272.0,1225.5682373046875,-3.33223860141684,1.4776586400859493,1.735005102395289,1.872051646848468,0.7852806120156125,-1.319753893316192,-1.0884988760497676,2.1228912153280883,2.604504156016877,1.1598239975370348
86.0,272.0,1225.5682373046875,-3.332238986763791,1.4776750942749988,1.735630998961354,1.8720516491862529,0.7852974854991738,-1.3197537623776745,-1.0881323465178034,2.1228912153640307,2.604509226441863,1.1598239982241445
86.0,272.0,1225.5682373046875,-3.332238860899489,1.4776582177857387,1.735005102395289,1.8720516467542867,0.7852975492462886,-1.3197545299682714,-1.0885208122262575,2.122891214800556,2.6045065349924537,1.1598239990463968
86.0,272.0,1225.5682373046875,-3.332239677246285,1.4776586400859493,1.735005102395289,1.872051646848468,0.7852806120156125,-1.319753893316192,-1.088496349505005,2.122891215324928,2.604504156016877,1.1598239975370348
86.0,272.0,1225.5682373046875,-3.332239677246285,1.4776586400859493,1.735005102395289,1.872051646848468,0.7852806120156125,-1.319753893316192,-1.088496349505005,2.122891215324928,2.604504156016877,1.1598239975370348
86.0,272.0,1225.5682373046875,-3.332239677200256,1.4776586347574974,1.735005102395289,1.8720516494974984,0.7852723243931197,-1.319753893316192,-1.0885325723760764,2.1228912153335333,2.6045104885854804,1.1598239975514046
86.0,272.0,1225.5682373046875,-3.3322386977865213,1.4776758904596017,1.7355399318608824,1.8720516468753288,0.7852768505376723,-1.319753423718859,-1.088503571838371,2.1228912153280883,2.604557488217553,1.1598240118284249
86.0,272.0,1225.5682373046875,-3.332238860899489,1.4776582177857387,1.735005102395289,1.8720516492962107,0.7852975492462886,-1.3197545299682714,-1.0885208122262575,2.122891214827942,2.6045065349924537,1.1598239990516148
86.0,273.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,273.0,1225.47314453125,-3.33223871669322,1.4776579923232565,1.735005102395289,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.583885048169041,1.1598239988022054
86.0,273.0,1225.5406494140625,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.151562132392156
86.0,273.0,1225.5643310546875,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.1598239991018309
86.0,273.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.319753423718859,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,273.0,1225.564453125,-3.332238704874028,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197533829634405,-1.0881291359058378,2.1228912152950574,2.604510587556266,1.1598239982610623
86.0,273.0,1225.564453125,-3.332238707291222,1.4776759097927432,1.747840089451439,1.872051649182102,0.7852976348007782,-1.319728072326633,-1.0881269601452512,2.1228912152950574,2.604510583265504,1.1598239991001105
86.0,273.0,1225.564453125,-3.332239173258685,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.12289121476272,2.604510587556266,1.1598239981679035
86.0,273.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,273.0,1225.5654296875,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.159824011850242
86.0,273.0,1225.5657958984375,-3.3322387067447017,1.4776758904596017,1.747840089451439,1.8720516468753288,0.7852945054764463,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,273.0,1225.56640625,-3.3322386971073104,1.477675462925331,1.7486658609571326,1.8720516492186043,0.7848491945420752,-1.3197253401472355,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974318765
86.0,273.0,1225.56640625,-3.33223860141684,1.4776752956599783,1.74864406786144,1.872051646848468,0.7852806120156125,-1.3197534275619005,-1.088106360626508,2.122891215329404,2.604504156016877,1.1598239975370348
86.0,273.0,1225.56640625,-3.332238697017387,1.4776751068167913,1.748671604850861,1.8720516490939527,0.7852935828610174,-1.3197534253808842,-1.0881264329216078,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,273.0,1225.5665283203125,-3.3322386971073104,1.4776750874510225,1.7486658609571326,1.8720516492186043,0.7848362115673161,-1.3197535630300423,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974514706
86.0,273.0,1225.5665283203125,-3.3322396764694355,1.4776579645551355,1.748337308799079,1.8720516468769064,0.7852679684788327,-1.3197537496052505,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598240122559529
86.0,273.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516468753288,0.7852679684788327,-1.3197537443258098,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598240122559529
86.0,273.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516468753288,0.7852988596156869,-1.3197537443258098,-1.0879137401064551,2.1228912153280883,2.604553862836517,1.1598240122500232
86.0,273.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516491825192,0.7853158932751942,-1.3197537443258098,-1.0879137401064551,2.1228912153280883,2.604553862836517,1.1598239992494703
86.0,273.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516492186043,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.1598239985703709
86.0,273.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516466766803,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148011188,2.6045078705600324,1.1598239985651528
86.0,273.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516492186043,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.1598239985703709
86.0,273.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516492177248,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148141887,2.6045078705600324,1.1598239985703709
86.0,273.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516469114143,0.7843939356134786,-1.319753092264514,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.159824011570924
86.0,273.0,1225.5672607421875,-3.332230642769094,1.477658918684051,1.735005102395289,1.8720516492186043,0.7845385802299957,-1.319753751670644,-1.0885164516120605,2.122891214791668,2.604507895476897,1.1598239990458556
86.0,273.0,1225.5672607421875,-3.33223915599078,1.47765938013066,1.7356328428275236,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.088138121132155,2.122891215361628,2.604509205033537,1.1598239981949
86.0,273.0,1225.5672607421875,-3.33223915599078,1.47765938013066,1.7356328428275236,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.088138121132155,2.122891215361628,2.604509205033537,1.1598239981949
86.0,273.0,1225.5673828125,-3.332239674365632,1.477658108069178,1.7350372839250148,1.8720516469714423,0.7848159452195279,-1.3197530339966712,-1.0885308930176043,2.122891214780707,2.6045080068582664,1.1598239989369
86.0,273.0,1225.5675048828125,-3.3322391693674254,1.4776589290120066,1.7350156838217476,1.8720516491835784,0.7848175955038583,-1.3197245132804036,-1.0885598341571816,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,273.0,1225.5675048828125,-3.332239620196092,1.4776589573025576,1.7350372839250148,1.8720516492186043,0.7848159452195279,-1.319751221329291,-1.0885308913031124,2.122891214780707,2.6045080068582664,1.1598239989369
86.0,273.0,1225.5675048828125,-3.3322392137066186,1.4776589571511534,1.7350360820309465,1.8720516492186043,0.7848159452195279,-1.3197235830035836,-1.0885308447943798,2.122891214780707,2.604510365834539,1.1598239989369
86.0,273.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,273.0,1225.567626953125,-3.33223967407396,1.4776581282541794,1.735005102395289,1.8720516492186043,0.7848282591659463,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,273.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,273.0,1225.567626953125,-3.3322306369253654,1.477659367203,1.735714881422544,1.8720516525561657,0.7852974854991738,-1.319753761603038,-1.0881323465178034,2.1228912148258816,2.604509226441863,1.159823999069767
86.0,273.0,1225.567626953125,-3.332238837641213,1.4776589573025576,1.7350372839250148,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.159823999030841
86.0,273.0,1225.567626953125,-3.3322309686515776,1.4776593389124488,1.7356826998928183,1.8720516525561657,0.7852974854991738,-1.319753761603038,-1.0881323465178034,2.1228912148258816,2.604509226441863,1.1598239990708916
86.0,273.0,1225.567626953125,-3.33223967407396,1.4776581596924527,1.735005102395289,1.8720516492186043,0.78482891002096,-1.31975467216721,-1.0885308442238677,2.1228912148285053,2.60450788868494,1.1598239985703709
86.0,273.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,273.0,1225.567626953125,-3.33223967407396,1.4776581237505408,1.735005102395289,1.872051646982516,0.7848282591659463,-1.3197530050559063,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,273.0,1225.567626953125,-3.33223967407396,1.477659532493367,1.735005102395289,1.8720516469033697,0.7848091313810295,-1.319753361921873,-1.0884990325514106,2.1228912148181123,2.604507928505085,1.159824011940167
86.0,273.0,1225.567626953125,-3.332239190388672,1.477658558681345,1.7350097679616416,1.8720516492186043,0.7848157115747719,-1.319753528549742,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,273.0,1225.567626953125,-3.332239674119988,1.477658133582631,1.735005102395289,1.8720516465695736,0.7848365467884391,-1.3197245132804036,-1.0884946213527964,2.122891214772101,2.604504078778197,1.159823998556001
86.0,273.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.0885308442238677,2.1228912153361432,2.6045104113468,1.1598239990319656
86.0,273.0,1225.567626953125,-3.33223967407396,1.4776581237505408,1.735005102395289,1.872051646982516,0.7848282591659463,-1.3197530050559063,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239985703709
86.0,273.0,1225.567626953125,-3.332239166950232,1.4776589290120066,1.735005102395289,1.872051646932675,0.7848155080184954,-1.3197497299990255,-1.088533019984454,2.1228912153361432,2.604510415637563,1.159823998192918
86.0,273.0,1225.567626953125,-3.332239674119988,1.4776585774563575,1.735005102395289,1.8720516465695736,0.7848365467884391,-1.3197236852911194,-1.0884946213527964,2.122891214772101,2.604504078778197,1.1598239985822898
86.0,273.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492429689,0.7848155080184954,-1.3197244147096894,-1.0885308442238677,2.122891215498492,2.6045104113468,1.1598239990319656
86.0,273.0,1225.567626953125,-3.33223085639649,1.477659367203,1.735714881422544,1.8720516526538629,0.7853004333540189,-1.3197528122970077,-1.0881323465178034,2.122891214773033,2.604509226441863,1.1598239990459576
86.0,273.0,1225.567626953125,-3.33223967407396,1.4776593859820424,1.735005102395289,1.8720516492186043,0.7848151857147971,-1.31975467216721,-1.0885308442238677,2.1228912148285053,2.60450788868494,1.1598239985930527
86.0,274.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,274.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,274.0,1225.47314453125,-3.33223871669322,1.4776579923232565,1.735005102395289,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.583885048169041,1.1598239988022054
86.0,274.0,1225.5406494140625,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.151562132392156
86.0,274.0,1225.563720703125,-3.332238769062484,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197543060003496,-1.0884988760497676,2.1228912153303607,2.604511334710719,1.159824011827331
86.0,274.0,1225.56396484375,-3.332239173258685,1.4776587197345812,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.122891214780798,2.6045104208655783,1.1598239981679035
86.0,274.0,1225.564208984375,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.1598239985646732
86.0,274.0,1225.564208984375,-3.332239173258685,1.4776759097927432,1.7477513269513232,1.872051646849371,0.785280586627988,-1.3197252412466822,-1.0881291359058378,2.122891214783833,2.604510587556266,1.1598239981679035
86.0,274.0,1225.5643310546875,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.1598239991018309
86.0,274.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.319753423718859,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,274.0,1225.564453125,-3.332238704874028,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197533829634405,-1.0881291359058378,2.1228912152950574,2.604510587556266,1.1598239982610623
86.0,274.0,1225.564453125,-3.332238707291222,1.4776759097927432,1.747840089451439,1.872051649182102,0.7852976348007782,-1.319728072326633,-1.0881269601452512,2.1228912152950574,2.604510583265504,1.1598239991001105
86.0,274.0,1225.564453125,-3.332239173258685,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.12289121476272,2.604510587556266,1.1598239981679035
86.0,274.0,1225.564453125,-3.332238709499882,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.3197531304239034,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,274.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,274.0,1225.5653076171875,-3.3322314947648417,1.477675754184968,1.747840089451439,1.8720516468753248,0.7852986993536694,-1.3197534442448964,-1.0881419314415208,2.1228912153280883,2.604557488335671,1.159824012036415
86.0,274.0,1225.5654296875,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.159824011850242
86.0,274.0,1225.5657958984375,-3.3322387067447017,1.4776758904596017,1.747840089451439,1.8720516468753288,0.7852945054764463,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,274.0,1225.56640625,-3.3322386971073104,1.477675462925331,1.7486658609571326,1.8720516492186043,0.7848491945420752,-1.3197253401472355,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974318765
86.0,274.0,1225.56640625,-3.33223860141684,1.4776752956599783,1.74864406786144,1.872051646848468,0.7852806120156125,-1.3197534275619005,-1.088106360626508,2.122891215329404,2.604504156016877,1.1598239975370348
86.0,274.0,1225.56640625,-3.332238697017387,1.4776751068167913,1.748671604850861,1.8720516490939527,0.7852935828610174,-1.3197534253808842,-1.0881264329216078,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,274.0,1225.5665283203125,-3.3322386971073104,1.4776750874510225,1.7486658609571326,1.8720516492186043,0.7848362115673161,-1.3197535630300423,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974514706
86.0,274.0,1225.5665283203125,-3.3322396764694355,1.4776579645551355,1.748337308799079,1.8720516468769064,0.7852679684788327,-1.3197537496052505,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598240122559529
86.0,274.0,1225.5665283203125,-3.332238706751509,1.4776750874510225,1.7486658609571326,1.8720516492186043,0.7848362115673161,-1.319753744634067,-1.0885576446447716,2.1228912147730865,2.6045104113468,1.1598239974514706
86.0,274.0,1225.5665283203125,-3.33223860141684,1.4776752956599783,1.7487328303615557,1.8720516468709043,0.7852976601884026,-1.3197534275619005,-1.088106360626508,2.122891215308291,2.604504156016877,1.1598239975370348
