Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,274.0,1225.5665283203125,-3.3322396812900155,1.4776579645551355,1.748337308799079,1.872051646964057,0.7852679684788327,-1.3197537496052505,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.159824011631766
86.0,274.0,1225.5667724609375,-3.3322386971073104,1.4776588428393354,1.7486658609571326,1.8720516492186043,0.7845357110879861,-1.3197533667323735,-1.0885308442238677,2.1228912147730865,2.6045105707422405,1.1598239989931398
86.0,274.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516468753288,0.7852679684788327,-1.3197537443258098,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598240122559529
86.0,274.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516468753288,0.7852988596156869,-1.3197537443258098,-1.0879137401064551,2.1228912153280883,2.604553862836517,1.1598240122500232
86.0,274.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516491825192,0.7853158932751942,-1.3197537443258098,-1.0879137401064551,2.1228912153280883,2.604553862836517,1.1598239992494703
86.0,274.0,1225.56689453125,-3.332239638734311,1.477658585191088,1.735062234945551,1.87205164678566,0.7843815363555483,-1.319753092264514,-1.0885308442238677,2.1228912147988703,2.604506276253117,1.1598239996951552
86.0,274.0,1225.56689453125,-3.332238697100503,1.477675857508721,1.748337308799079,1.8720516491825192,0.7853158932751942,-1.3197535627217851,-1.0878869396855513,2.1228912153280883,2.604553862836517,1.1598239992494703
86.0,274.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516492186043,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.1598239985703709
86.0,274.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516466766803,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148011188,2.6045078705600324,1.1598239985651528
86.0,274.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516492186043,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.1598239985703709
86.0,274.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516492177248,0.7844109692729858,-1.319753092264514,-1.0885308442238677,2.1228912148141887,2.6045078705600324,1.1598239985703709
86.0,274.0,1225.567138671875,-3.33223967407396,1.4776585688998198,1.735005102395289,1.8720516469114143,0.7843939356134786,-1.319753092264514,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.159824011570924
86.0,274.0,1225.567138671875,-3.33223967414729,1.477657991462516,1.735005102395289,1.8720516492182704,0.7844109692729858,-1.319753092264514,-1.088531726804802,2.1228912148285053,2.6045078705600324,1.1598239985703709
86.0,274.0,1225.567138671875,-3.3322396764694355,1.4776585851860162,1.7485414329180244,1.8720516468769064,0.7852679684788327,-1.3197537496052505,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598239990208346
86.0,274.0,1225.567138671875,-3.3322396713187787,1.4776585688998198,1.735005102395289,1.8720516469114143,0.7843939356134786,-1.31975338555947,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.159824011570924
86.0,274.0,1225.567138671875,-3.3322391363467645,1.477658568392447,1.735005102395289,1.8720516492186043,0.7844043805144033,-1.319750873702635,-1.0885308442238677,2.1228912148285053,2.6045078705600324,1.1598239985703709
86.0,274.0,1225.5672607421875,-3.332230642769094,1.477658918684051,1.735005102395289,1.8720516492186043,0.7845385802299957,-1.319753751670644,-1.0885164516120605,2.122891214791668,2.604507895476897,1.1598239990458556
86.0,274.0,1225.5672607421875,-3.33223915599078,1.47765938013066,1.7356328428275236,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.088138121132155,2.122891215361628,2.604509205033537,1.1598239981949
86.0,274.0,1225.5672607421875,-3.33223915599078,1.47765938013066,1.7356328428275236,1.8720516492429689,0.7848155080184954,-1.319724419362218,-1.088138121132155,2.122891215361628,2.604509205033537,1.1598239981949
86.0,274.0,1225.5673828125,-3.332239674365632,1.477658108069178,1.7350372839250148,1.8720516469714423,0.7848159452195279,-1.3197530339966712,-1.0885308930176043,2.122891214780707,2.6045080068582664,1.1598239989369
86.0,274.0,1225.5673828125,-3.332239674365632,1.477658108069178,1.7350372839250148,1.8720516469714423,0.7848159452195279,-1.3197530339966712,-1.0885308930176043,2.122891214780707,2.6045080068582664,1.1598239989369
86.0,274.0,1225.5675048828125,-3.3322391693674254,1.4776589290120066,1.7350156838217476,1.8720516491835784,0.7848175955038583,-1.3197245132804036,-1.0885598341571816,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,274.0,1225.5675048828125,-3.332239620196092,1.4776589573025576,1.7350372839250148,1.8720516492186043,0.7848159452195279,-1.319751221329291,-1.0885308913031124,2.122891214780707,2.6045080068582664,1.1598239989369
86.0,274.0,1225.5675048828125,-3.3322392137066186,1.4776589571511534,1.7350360820309465,1.8720516492186043,0.7848159452195279,-1.3197235830035836,-1.0885308447943798,2.122891214780707,2.604510365834539,1.1598239989369
86.0,274.0,1225.567626953125,-3.3322391693674254,1.4776589290120066,1.735005102395289,1.8720516492186043,0.7848155080184954,-1.3197245132804036,-1.0885308442238677,2.122891214780707,2.6045104113468,1.1598239990319656
86.0,275.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,275.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,275.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,275.0,1225.47314453125,-3.33223871669322,1.4776579923232565,1.735005102395289,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.583885048169041,1.1598239988022054
86.0,275.0,1225.5406494140625,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.151562132392156
86.0,275.0,1225.5546875,-3.332239677265977,1.4776579923232565,1.748047195817696,1.872051649247904,0.785280296917354,-1.319752123382162,-1.0884992762214865,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,275.0,1225.563720703125,-3.332238769062484,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197543060003496,-1.0884988760497676,2.1228912153303607,2.604511334710719,1.159824011827331
86.0,275.0,1225.56396484375,-3.332239173258685,1.4776587197345812,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.122891214780798,2.6045104208655783,1.1598239981679035
86.0,275.0,1225.5640869140625,-3.332239173258685,1.4776584809404876,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881224914940577,2.122891214780798,2.6045104208655783,1.159823997725602
86.0,275.0,1225.5640869140625,-3.332238704874028,1.4776593834225298,1.747840089451439,1.87205164687182,0.7852976348007782,-1.3197533829634405,-1.0881307531439943,2.1228912152950574,2.604510962638785,1.1598239982544714
86.0,275.0,1225.564208984375,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.1598239985646732
86.0,275.0,1225.564208984375,-3.332239173258685,1.4776759097927432,1.7477513269513232,1.872051646849371,0.785280586627988,-1.3197252412466822,-1.0881291359058378,2.122891214783833,2.604510587556266,1.1598239981679035
86.0,275.0,1225.564208984375,-3.332238703553671,1.4776752956599783,1.7478537417920832,1.8720516468709056,0.7852944992932257,-1.3197534275151386,-1.0881237837692572,2.122891215308291,2.60449955897479,1.1598239975370348
86.0,275.0,1225.564208984375,-3.332239173258685,1.4776759097927432,1.7477513269513232,1.8720516469797084,0.785281086180492,-1.3197252412466822,-1.0881291359058378,2.122891214783833,2.604510587556266,1.159824011704767
86.0,275.0,1225.5643310546875,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.1598239991018309
86.0,275.0,1225.5643310546875,-3.3322393696253454,1.477659827511529,1.747876385403922,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.159823998416362
86.0,275.0,1225.5643310546875,-3.3322387067447017,1.477659205055257,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.1598239979856444
86.0,275.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.319753423718859,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,275.0,1225.564453125,-3.332238704874028,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197533829634405,-1.0881291359058378,2.1228912152950574,2.604510587556266,1.1598239982610623
86.0,275.0,1225.564453125,-3.332238707291222,1.4776759097927432,1.747840089451439,1.872051649182102,0.7852976348007782,-1.319728072326633,-1.0881269601452512,2.1228912152950574,2.604510583265504,1.1598239991001105
86.0,275.0,1225.564453125,-3.332239173258685,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.12289121476272,2.604510587556266,1.1598239981679035
86.0,275.0,1225.564453125,-3.332238709499882,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.3197531304239034,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,275.0,1225.5645751953125,-3.3322314947648417,1.477675754184968,1.747840089451439,1.872051646948811,0.7852986993536694,-1.3197534442448964,-1.088553922328637,2.1228912153280883,2.604557488335671,1.1598239984336225
86.0,275.0,1225.5645751953125,-3.3322314947648417,1.4776759583904575,1.747840089451439,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.15982401240636
86.0,275.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,275.0,1225.5653076171875,-3.3322314947648417,1.477675754184968,1.747840089451439,1.8720516468753248,0.7852986993536694,-1.3197534442448964,-1.0881419314415208,2.1228912153280883,2.604557488335671,1.159824012036415
86.0,275.0,1225.5653076171875,-3.3322314947648417,1.4776758984946217,1.747840089451439,1.8720516468753248,0.7852987004460458,-1.3197534442448964,-1.0881515787162683,2.1228912153280883,2.604557488335671,1.159824012230557
86.0,275.0,1225.5654296875,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.159824011850242
86.0,275.0,1225.5654296875,-3.3322387067447017,1.477675345610885,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881291516750609,2.1228912153281243,2.604558900053706,1.1598240122925434
86.0,275.0,1225.565673828125,-3.3322386936887685,1.4776752956599783,1.74864406786144,1.872051646848468,0.7852806120156125,-1.3197534275619005,-1.0885251580020332,2.122891215329404,2.6045041642140565,1.1598239975607243
86.0,275.0,1225.5657958984375,-3.3322387067447017,1.4776758904596017,1.747840089451439,1.8720516468753288,0.7852945054764463,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,275.0,1225.5657958984375,-3.3322387067447017,1.47767588983445,1.747840089451439,1.8720516468753288,0.7852947055077467,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,275.0,1225.56640625,-3.3322386971073104,1.477675462925331,1.7486658609571326,1.8720516492186043,0.7848491945420752,-1.3197253401472355,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974318765
86.0,275.0,1225.56640625,-3.33223860141684,1.4776752956599783,1.74864406786144,1.872051646848468,0.7852806120156125,-1.3197534275619005,-1.088106360626508,2.122891215329404,2.604504156016877,1.1598239975370348
86.0,275.0,1225.56640625,-3.332238697017387,1.4776751068167913,1.748671604850861,1.8720516490939527,0.7852935828610174,-1.3197534253808842,-1.0881264329216078,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,275.0,1225.56640625,-3.332238697017387,1.4776751068167913,1.748671604850861,1.8720516490939527,0.7852935828610174,-1.3197534253808842,-1.0881264329216078,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,275.0,1225.56640625,-3.332231806429512,1.4776579645551355,1.748301012846596,1.872051646964057,0.7852679684788327,-1.3197537496052505,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.159824011780077
86.0,275.0,1225.56640625,-3.332238696849071,1.477675462925331,1.7486779019611438,1.8720516492186043,0.7853144072076483,-1.319725239713733,-1.088115656695935,2.1228912147730865,2.6045104113468,1.1598239974318765
86.0,275.0,1225.5665283203125,-3.3322386971073104,1.4776750874510225,1.7486658609571326,1.8720516492186043,0.7848362115673161,-1.3197535630300423,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974514706
86.0,275.0,1225.5665283203125,-3.3322396764694355,1.4776579645551355,1.748337308799079,1.8720516468769064,0.7852679684788327,-1.3197537496052505,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598240122559529
86.0,275.0,1225.5665283203125,-3.332238706751509,1.4776750874510225,1.7486658609571326,1.8720516492186043,0.7848362115673161,-1.319753744634067,-1.0885576446447716,2.1228912147730865,2.6045104113468,1.1598239974514706
86.0,275.0,1225.5665283203125,-3.33223860141684,1.4776752956599783,1.7487328303615557,1.8720516468709043,0.7852976601884026,-1.3197534275619005,-1.088106360626508,2.122891215308291,2.604504156016877,1.1598239975370348
86.0,275.0,1225.5665283203125,-3.3322396812900155,1.4776579645551355,1.748337308799079,1.872051646964057,0.7852679684788327,-1.3197537496052505,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.159824011631766
86.0,275.0,1225.5667724609375,-3.3322386971073104,1.4776588428393354,1.7486658609571326,1.8720516492186043,0.7845357110879861,-1.3197533667323735,-1.0885308442238677,2.1228912147730865,2.6045105707422405,1.1598239989931398
86.0,275.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516468753288,0.7852679684788327,-1.3197537443258098,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598240122559529
86.0,275.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516468753288,0.7852988596156869,-1.3197537443258098,-1.0879137401064551,2.1228912153280883,2.604553862836517,1.1598240122500232
86.0,275.0,1225.56689453125,-3.3322387067447017,1.477675857508721,1.748337308799079,1.8720516491825192,0.7853158932751942,-1.3197537443258098,-1.0879137401064551,2.1228912153280883,2.604553862836517,1.1598239992494703
86.0,275.0,1225.56689453125,-3.332239638734311,1.477658585191088,1.735062234945551,1.87205164678566,0.7843815363555483,-1.319753092264514,-1.0885308442238677,2.1228912147988703,2.604506276253117,1.1598239996951552
86.0,275.0,1225.56689453125,-3.332238697100503,1.477675857508721,1.748337308799079,1.8720516491825192,0.7853158932751942,-1.3197535627217851,-1.0878869396855513,2.1228912153280883,2.604553862836517,1.1598239992494703
86.0,275.0,1225.56689453125,-3.3322387067447017,1.4776758581338727,1.748337308799079,1.8720516468753288,0.7852677684475323,-1.3197537443258098,-1.0879182960364011,2.1228912153280883,2.604553862836517,1.1598240122559529
86.0,276.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,276.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,276.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,276.0,1225.47314453125,-3.33223871669322,1.4776579923232565,1.735005102395289,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.583885048169041,1.1598239988022054
86.0,276.0,1225.47900390625,-3.332238853507638,1.4776585218352885,1.735005102395289,1.8720516468886648,0.785279979854354,-1.3197521815142406,-1.088548887833721,2.1228912153342865,2.584521955450429,1.1605994311689067
86.0,276.0,1225.508544921875,-3.3322314947648417,1.4776585275171177,1.7352414258582842,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912147652315,2.581850356997295,1.15982401240636
86.0,276.0,1225.5113525390625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7848349503041363,-1.3197537957359018,-1.0885480052527867,2.1228912147822983,2.6019293489463964,1.1598239988022054
86.0,276.0,1225.5389404296875,-3.332238769062484,1.4776753311845148,1.747840089451439,1.8720516468753268,0.7852986064481419,-1.3197533826168475,-1.0884988760497676,2.1228912153303607,2.6045584334624583,1.1514990509313778
86.0,276.0,1225.5406494140625,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.151562132392156
86.0,276.0,1225.5546875,-3.332239677265977,1.4776579923232565,1.748047195817696,1.872051649247904,0.785280296917354,-1.319752123382162,-1.0884992762214865,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,276.0,1225.5616455078125,-3.3322314947648417,1.477675754184968,1.7480475104132656,1.8720516493160688,0.7852994376616614,-1.3197521398642909,-1.088498002214764,2.122891215332497,2.604379289603694,1.1598239988139414
86.0,276.0,1225.5634765625,-3.332239173258685,1.4776758690387488,1.7477513269513232,1.872051646805928,0.785280586627988,-1.3197252412466822,-1.088504683798694,2.1228912147830523,2.604510587556266,1.1598239974916742
86.0,276.0,1225.563720703125,-3.332238769062484,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197543060003496,-1.0884988760497676,2.1228912153303607,2.604511334710719,1.159824011827331
86.0,276.0,1225.563720703125,-3.332239558270401,1.4776759097927432,1.7478529949209916,1.8720516491838093,0.7852803132237901,-1.3197525277531228,-1.0885110367768178,2.1228912147637384,2.604510583265504,1.1598239988102317
86.0,276.0,1225.56396484375,-3.332239173258685,1.4776587197345812,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.122891214780798,2.6045104208655783,1.1598239981679035
86.0,276.0,1225.5640869140625,-3.332239173258685,1.4776584809404876,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881224914940577,2.122891214780798,2.6045104208655783,1.159823997725602
86.0,276.0,1225.5640869140625,-3.332238704874028,1.4776593834225298,1.747840089451439,1.87205164687182,0.7852976348007782,-1.3197533829634405,-1.0881307531439943,2.1228912152950574,2.604510962638785,1.1598239982544714
86.0,276.0,1225.5640869140625,-3.332238704874028,1.4776593834225298,1.747840089451439,1.87205164687182,0.7852976348007782,-1.3197533829634405,-1.088130743803511,2.1228912152950574,2.6045103816025272,1.159823998167802
86.0,276.0,1225.5640869140625,-3.332239173258685,1.4776587197345812,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881291452463209,2.122891214780798,2.604511001901836,1.159823998254573
86.0,276.0,1225.5640869140625,-3.332239173258685,1.4776584809404876,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881224914940577,2.122891214780798,2.6045104208655783,1.1598239977388731
86.0,276.0,1225.564208984375,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.1598239985646732
86.0,276.0,1225.564208984375,-3.332239173258685,1.4776759097927432,1.7477513269513232,1.872051646849371,0.785280586627988,-1.3197252412466822,-1.0881291359058378,2.122891214783833,2.604510587556266,1.1598239981679035
86.0,276.0,1225.564208984375,-3.332238703553671,1.4776752956599783,1.7478537417920832,1.8720516468709056,0.7852944992932257,-1.3197534275151386,-1.0881237837692572,2.122891215308291,2.60449955897479,1.1598239975370348
86.0,276.0,1225.564208984375,-3.332239173258685,1.4776759097927432,1.7477513269513232,1.8720516469797084,0.785281086180492,-1.3197252412466822,-1.0881291359058378,2.122891214783833,2.604510587556266,1.159824011704767
86.0,276.0,1225.564208984375,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.1598239985646732
86.0,276.0,1225.5643310546875,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.1598239991018309
86.0,276.0,1225.5643310546875,-3.3322393696253454,1.477659827511529,1.747876385403922,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.159823998416362
86.0,276.0,1225.5643310546875,-3.3322387067447017,1.477659205055257,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.1598239979856444
86.0,276.0,1225.5643310546875,-3.332238700018759,1.477659827511529,1.7478758723044174,1.8720516468754649,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.159823998416362
86.0,276.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.319753423718859,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,276.0,1225.564453125,-3.332238704874028,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197533829634405,-1.0881291359058378,2.1228912152950574,2.604510587556266,1.1598239982610623
86.0,276.0,1225.564453125,-3.332238707291222,1.4776759097927432,1.747840089451439,1.872051649182102,0.7852976348007782,-1.319728072326633,-1.0881269601452512,2.1228912152950574,2.604510583265504,1.1598239991001105
86.0,276.0,1225.564453125,-3.332239173258685,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.12289121476272,2.604510587556266,1.1598239981679035
86.0,276.0,1225.564453125,-3.332238709499882,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.3197531304239034,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,276.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.7852936580164009,-1.3197534253295662,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,276.0,1225.564453125,-3.3322314947648417,1.4776759583904575,1.747840089451439,1.8720516469856456,0.7852986773424488,-1.3197534442448964,-1.0881242143036478,2.1228912153280883,2.6045110318234896,1.159823998091606
86.0,276.0,1225.5645751953125,-3.3322314947648417,1.477675754184968,1.747840089451439,1.872051646948811,0.7852986993536694,-1.3197534442448964,-1.088553922328637,2.1228912153280883,2.604557488335671,1.1598239984336225
86.0,276.0,1225.5645751953125,-3.3322314947648417,1.4776759583904575,1.747840089451439,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.15982401240636
86.0,276.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,276.0,1225.5653076171875,-3.3322314947648417,1.477675754184968,1.747840089451439,1.8720516468753248,0.7852986993536694,-1.3197534442448964,-1.0881419314415208,2.1228912153280883,2.604557488335671,1.159824012036415
86.0,276.0,1225.5653076171875,-3.3322314947648417,1.4776758984946217,1.747840089451439,1.8720516468753248,0.7852987004460458,-1.3197534442448964,-1.0881515787162683,2.1228912153280883,2.604557488335671,1.159824012230557
86.0,276.0,1225.5654296875,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.159824011850242
86.0,276.0,1225.5654296875,-3.3322387067447017,1.477675345610885,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881291516750609,2.1228912153281243,2.604558900053706,1.1598240122925434
86.0,276.0,1225.5654296875,-3.332239172082457,1.4776760789873205,1.747840089451439,1.872051646875201,0.7852945074696771,-1.3197529200646518,-1.0881291527261194,2.1228912153281243,2.604558900053706,1.1598240122925434
86.0,276.0,1225.565673828125,-3.3322386936887685,1.4776752956599783,1.74864406786144,1.872051646848468,0.7852806120156125,-1.3197534275619005,-1.0885251580020332,2.122891215329404,2.6045041642140565,1.1598239975607243
86.0,276.0,1225.565673828125,-3.3322386803182744,1.4776758891549555,1.747749086930238,1.8720516468753288,0.7852809156783027,-1.319753423718859,-1.0879182960364011,2.1228912153397115,2.604558164224838,1.159824011827331
86.0,276.0,1225.565673828125,-3.3322386936887685,1.4776752956599783,1.74864406786144,1.872051646848468,0.7852806120156125,-1.3197534275619005,-1.0885251580020332,2.122891215329404,2.6045041642140565,1.1598239975607243
86.0,276.0,1225.5657958984375,-3.3322387067447017,1.4776758904596017,1.747840089451439,1.8720516468753288,0.7852945054764463,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,276.0,1225.5657958984375,-3.3322387067447017,1.47767588983445,1.747840089451439,1.8720516468753288,0.7852947055077467,-1.319753423718859,-1.0879182960364011,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,276.0,1225.56640625,-3.3322386971073104,1.477675462925331,1.7486658609571326,1.8720516492186043,0.7848491945420752,-1.3197253401472355,-1.0885308442238677,2.1228912147730865,2.6045104113468,1.1598239974318765
86.0,277.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,277.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
