Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,277.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,277.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,277.0,1225.47314453125,-3.33223871669322,1.4776579923232565,1.735005102395289,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.583885048169041,1.1598239988022054
86.0,277.0,1225.47900390625,-3.332238853507638,1.4776585218352885,1.735005102395289,1.8720516468886648,0.785279979854354,-1.3197521815142406,-1.088548887833721,2.1228912153342865,2.584521955450429,1.1605994311689067
86.0,277.0,1225.508544921875,-3.3322314947648417,1.4776585275171177,1.7352414258582842,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912147652315,2.581850356997295,1.15982401240636
86.0,277.0,1225.5113525390625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7848349503041363,-1.3197537957359018,-1.0885480052527867,2.1228912147822983,2.6019293489463964,1.1598239988022054
86.0,277.0,1225.538330078125,-3.332238634765428,1.4776606483762302,1.747840089451439,1.872051646875201,0.7852985291794137,-1.3197534239900277,-1.0885227552394714,2.1228912153281243,2.6045574122689583,1.151562132392156
86.0,277.0,1225.53857421875,-3.332238769062484,1.4776581313592552,1.747840089451439,1.872051646866653,0.7852986064481419,-1.3197533826168475,-1.0884988760497676,2.1228912153303607,2.6045584334624583,1.1514990509313778
86.0,277.0,1225.5389404296875,-3.332238769062484,1.4776753311845148,1.747840089451439,1.8720516468753268,0.7852986064481419,-1.3197533826168475,-1.0884988760497676,2.1228912153303607,2.6045584334624583,1.1514990509313778
86.0,277.0,1225.5406494140625,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.151562132392156
86.0,277.0,1225.541259765625,-3.3322394886459987,1.4776765484848096,1.7480475104132656,1.8720516493160688,0.7852996773849872,-1.319752139783193,-1.088498002214764,2.122891215332497,2.5852857376053486,1.1598239988021148
86.0,277.0,1225.5546875,-3.332239677265977,1.4776579923232565,1.748047195817696,1.872051649247904,0.785280296917354,-1.319752123382162,-1.0884992762214865,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,277.0,1225.5616455078125,-3.3322314947648417,1.477675754184968,1.7480475104132656,1.8720516493160688,0.7852994376616614,-1.3197521398642909,-1.088498002214764,2.122891215332497,2.604379289603694,1.1598239988139414
86.0,277.0,1225.561767578125,-3.3322314947648417,1.4776757552526891,1.747839271407258,1.872051647040638,0.785298658460687,-1.3197534442448964,-1.0881242143036478,2.1228912153281025,2.604375900364201,1.159823998091606
86.0,277.0,1225.56298828125,-3.332239558270401,1.477658436346243,1.7478529949209916,1.872051646995098,0.7852990637719078,-1.3197534226248933,-1.0885110367768178,2.122891214765131,2.60449006690155,1.1598239988102317
86.0,277.0,1225.5634765625,-3.332239173258685,1.4776758690387488,1.7477513269513232,1.872051646805928,0.785280586627988,-1.3197252412466822,-1.088504683798694,2.1228912147830523,2.604510587556266,1.1598239974916742
86.0,277.0,1225.5634765625,-3.332239173258685,1.4776758690387488,1.7477513269513232,1.872051646805928,0.785280586627988,-1.3197252412466822,-1.088504683798694,2.1228912147830523,2.604510587556266,1.1598239974916742
86.0,277.0,1225.563720703125,-3.332238769062484,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197543060003496,-1.0884988760497676,2.1228912153303607,2.604511334710719,1.159824011827331
86.0,277.0,1225.563720703125,-3.332239558270401,1.4776759097927432,1.7478529949209916,1.8720516491838093,0.7852803132237901,-1.3197525277531228,-1.0885110367768178,2.1228912147637384,2.604510583265504,1.1598239988102317
86.0,277.0,1225.56396484375,-3.332239173258685,1.4776587197345812,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.122891214780798,2.6045104208655783,1.1598239981679035
86.0,277.0,1225.5640869140625,-3.332239173258685,1.4776584809404876,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881224914940577,2.122891214780798,2.6045104208655783,1.159823997725602
86.0,277.0,1225.5640869140625,-3.332238704874028,1.4776593834225298,1.747840089451439,1.87205164687182,0.7852976348007782,-1.3197533829634405,-1.0881307531439943,2.1228912152950574,2.604510962638785,1.1598239982544714
86.0,277.0,1225.5640869140625,-3.332238704874028,1.4776593834225298,1.747840089451439,1.87205164687182,0.7852976348007782,-1.3197533829634405,-1.088130743803511,2.1228912152950574,2.6045103816025272,1.159823998167802
86.0,277.0,1225.5640869140625,-3.332239173258685,1.4776587197345812,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881291452463209,2.122891214780798,2.604511001901836,1.159823998254573
86.0,277.0,1225.5640869140625,-3.332239173258685,1.4776584809404876,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881224914940577,2.122891214780798,2.6045104208655783,1.1598239977388731
86.0,277.0,1225.5640869140625,-3.3322387067608568,1.477659244295623,1.747840089451439,1.8720516468696249,0.785294507454341,-1.319753423718859,-1.0881311183887434,2.122891215293237,2.604510587556266,1.1598239979931422
86.0,277.0,1225.5640869140625,-3.332239173258685,1.4776584809404876,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881224914940577,2.122891214780798,2.6045104208655783,1.159823997725602
86.0,277.0,1225.564208984375,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.1598239985646732
86.0,277.0,1225.564208984375,-3.332239173258685,1.4776759097927432,1.7477513269513232,1.872051646849371,0.785280586627988,-1.3197252412466822,-1.0881291359058378,2.122891214783833,2.604510587556266,1.1598239981679035
86.0,277.0,1225.564208984375,-3.332238703553671,1.4776752956599783,1.7478537417920832,1.8720516468709056,0.7852944992932257,-1.3197534275151386,-1.0881237837692572,2.122891215308291,2.60449955897479,1.1598239975370348
86.0,277.0,1225.564208984375,-3.332239173258685,1.4776759097927432,1.7477513269513232,1.8720516469797084,0.785281086180492,-1.3197252412466822,-1.0881291359058378,2.122891214783833,2.604510587556266,1.159824011704767
86.0,277.0,1225.564208984375,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.1598239985646732
86.0,277.0,1225.5643310546875,-3.3322314947648417,1.477659827511529,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.1598239991018309
86.0,277.0,1225.5643310546875,-3.3322393696253454,1.477659827511529,1.747876385403922,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.159823998416362
86.0,277.0,1225.5643310546875,-3.3322387067447017,1.477659205055257,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.1598239979856444
86.0,277.0,1225.5643310546875,-3.332238700018759,1.477659827511529,1.7478758723044174,1.8720516468754649,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.159823998416362
86.0,277.0,1225.5643310546875,-3.3322314947648417,1.477660595909697,1.747840089451439,1.872051646874385,0.7852986773424488,-1.3197534450623092,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.1598239985646732
86.0,277.0,1225.5643310546875,-3.3322314947648417,1.4776759573227365,1.7480483284574464,1.8720516492610768,0.7852994565434231,-1.3197521398642909,-1.088498002214764,2.122891215332482,2.6045144210629827,1.1598239988139414
86.0,277.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.319753423718859,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,277.0,1225.564453125,-3.332238704874028,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197533829634405,-1.0881291359058378,2.1228912152950574,2.604510587556266,1.1598239982610623
86.0,277.0,1225.564453125,-3.332238707291222,1.4776759097927432,1.747840089451439,1.872051649182102,0.7852976348007782,-1.319728072326633,-1.0881269601452512,2.1228912152950574,2.604510583265504,1.1598239991001105
86.0,277.0,1225.564453125,-3.332239173258685,1.4776759097927432,1.747840089451439,1.872051646871808,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.12289121476272,2.604510587556266,1.1598239981679035
86.0,277.0,1225.564453125,-3.332238709499882,1.4776751068167913,1.747840089451439,1.8720516468696249,0.785294507454341,-1.3197531304239034,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,277.0,1225.564453125,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.8720516468696249,0.7852936580164009,-1.3197534253295662,-1.0881225072632807,2.122891215327145,2.604510587556266,1.1598239979931422
86.0,277.0,1225.564453125,-3.3322314947648417,1.4776759583904575,1.747840089451439,1.8720516469856456,0.7852986773424488,-1.3197534442448964,-1.0881242143036478,2.1228912153280883,2.6045110318234896,1.159823998091606
86.0,277.0,1225.5645751953125,-3.3322314947648417,1.477675754184968,1.747840089451439,1.872051646948811,0.7852986993536694,-1.3197534442448964,-1.088553922328637,2.1228912153280883,2.604557488335671,1.1598239984336225
86.0,277.0,1225.5645751953125,-3.3322314947648417,1.4776759583904575,1.747840089451439,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912153280883,2.604557488335671,1.15982401240636
86.0,277.0,1225.564697265625,-3.3322387067447017,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197534442448964,-1.0884988760497676,2.1228912153280883,2.604557488335671,1.159824011827331
86.0,278.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,278.0,1225.462646484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.785279979854354,-1.3197521834369417,-1.0885499494348307,2.1228912147982766,2.58446332888257,1.1597136771894507
86.0,278.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,278.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,278.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,278.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,278.0,1225.4639892578125,-3.332231208970434,1.4776751194139208,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319753321382856,-1.0885480052527867,2.122891215330019,2.584521955450429,1.159823998813693
86.0,278.0,1225.4718017578125,-3.33223871669322,1.4776580150355918,1.735005102395289,1.872051649556792,0.7852943514812266,-1.319753305687185,-1.0885485593827895,2.122891214782172,2.583973695277048,1.1598240119295842
86.0,278.0,1225.47314453125,-3.33223871669322,1.4776579923232565,1.735005102395289,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.583885048169041,1.1598239988022054
86.0,278.0,1225.4783935546875,-3.332238853507638,1.4776585218352885,1.735005102395289,1.872051646672005,0.785279979854354,-1.3197525027146564,-1.0885488917484385,2.1228912153342865,2.5845566789016927,1.1605994311689067
86.0,278.0,1225.47900390625,-3.332238853507638,1.4776585218352885,1.735005102395289,1.8720516468886648,0.785279979854354,-1.3197521815142406,-1.088548887833721,2.1228912153342865,2.584521955450429,1.1605994311689067
86.0,278.0,1225.507080078125,-3.3322314947648417,1.4776585716291075,1.7349904628377704,1.872051646982949,0.785280204397003,-1.3197534380071727,-1.0885279810250443,2.122891214782767,2.581850356997295,1.15982401240636
86.0,278.0,1225.508544921875,-3.3322314947648417,1.4776585275171177,1.7352414258582842,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912147652315,2.581850356997295,1.15982401240636
86.0,278.0,1225.51025390625,-3.3322314947648417,1.4776585048047823,1.7352414258582842,1.8720516466760249,0.7852988454174971,-1.319753452105748,-1.0885284525461267,2.1228912147652315,2.5817617098892884,1.1598239992789814
86.0,278.0,1225.5113525390625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7848349503041363,-1.3197537957359018,-1.0885480052527867,2.1228912147822983,2.6019293489463964,1.1598239988022054
86.0,278.0,1225.515869140625,-3.332239173258685,1.4776757208078866,1.7341239583764798,1.872051646805928,0.785280586627988,-1.3197266899416409,-1.088504683798694,2.1228912147830847,2.602001231444691,1.1598239974916742
86.0,278.0,1225.538330078125,-3.332238634765428,1.4776606483762302,1.747840089451439,1.872051646875201,0.7852985291794137,-1.3197534239900277,-1.0885227552394714,2.1228912153281243,2.6045574122689583,1.151562132392156
86.0,278.0,1225.53857421875,-3.332238769062484,1.4776581313592552,1.747840089451439,1.872051646866653,0.7852986064481419,-1.3197533826168475,-1.0884988760497676,2.1228912153303607,2.6045584334624583,1.1514990509313778
86.0,278.0,1225.5389404296875,-3.332238769062484,1.4776753311845148,1.747840089451439,1.8720516468753268,0.7852986064481419,-1.3197533826168475,-1.0884988760497676,2.1228912153303607,2.6045584334624583,1.1514990509313778
86.0,278.0,1225.5396728515625,-3.33223972405586,1.4776606483762302,1.747840089451439,1.872051645948945,0.7852985291794137,-1.319753384042666,-1.088521693638362,2.1228912153120194,2.604616038836817,1.151672454004911
86.0,278.0,1225.5406494140625,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.151562132392156
86.0,278.0,1225.541259765625,-3.3322394886459987,1.4776765484848096,1.7480475104132656,1.8720516493160688,0.7852996773849872,-1.319752139783193,-1.088498002214764,2.122891215332497,2.5852857376053486,1.1598239988021148
86.0,278.0,1225.5423583984375,-3.332239677192647,1.4776585697605604,1.747466555118952,1.8720516470060864,0.7852980293450501,-1.31975214348958,-1.0885480052527867,2.122891215314963,2.5849301708795487,1.1598239985625285
86.0,278.0,1225.5518798828125,-3.332239677265977,1.4776579923232565,1.747763105114158,1.872051646707923,0.785280296917354,-1.319752123382162,-1.0884992762214865,2.122891214782177,2.584521955450429,1.1598239974647055
86.0,278.0,1225.5546875,-3.332239677265977,1.4776579923232565,1.748047195817696,1.872051649247904,0.785280296917354,-1.319752123382162,-1.0884992762214865,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,278.0,1225.5546875,-3.332239677265977,1.4776584833167703,1.7480537499451008,1.872051649133472,0.7852968586434792,-1.319752123382162,-1.0884992762214865,2.1228912147821943,2.584521955450429,1.1598239988017682
86.0,278.0,1225.55859375,-3.3322314947648417,1.477659827511529,1.735378636727776,1.8720516492270645,0.7852806278517529,-1.3197534442448964,-1.0885281240951954,2.1228912147952976,2.604149272906551,1.1598239988043504
86.0,278.0,1225.5614013671875,-3.332239962987055,1.477659205599329,1.747839271407258,1.872051647040638,0.785298658460687,-1.3197522663516204,-1.0881242143036478,2.122891214780256,2.604375900364201,1.1598239980801188
86.0,278.0,1225.5615234375,-3.33223829260344,1.477659620489514,1.747840089451439,1.8720516469494168,0.7852976096780612,-1.3197533829634405,-1.088130743803511,2.1228912152950574,2.6043796376867925,1.159823998167802
86.0,278.0,1225.5616455078125,-3.3322314947648417,1.477675754184968,1.7480475104132656,1.8720516493160688,0.7852994376616614,-1.3197521398642909,-1.088498002214764,2.122891215332497,2.604379289603694,1.1598239988139414
86.0,278.0,1225.5616455078125,-3.332239173258685,1.4776587197345812,1.747840089451439,1.8720516468750743,0.7852976348007782,-1.3197252412466822,-1.0881291452463209,2.122891215299456,2.604511001901836,1.1595028539626788
86.0,278.0,1225.561767578125,-3.3322314947648417,1.4776757552526891,1.747839271407258,1.872051647040638,0.785298658460687,-1.3197534442448964,-1.0881242143036478,2.1228912153281025,2.604375900364201,1.159823998091606
86.0,278.0,1225.562255859375,-3.3322393055674864,1.477658848736143,1.7475170426054214,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.1228912153634782,2.583885048169041,1.1598239988022054
86.0,278.0,1225.5626220703125,-3.3322314947648417,1.4776757552526891,1.74818434231917,1.8720516491825565,0.7852975561223937,-1.3197534442448964,-1.0881242143036478,2.1228912153756947,2.604375900364201,1.159823998091606
86.0,278.0,1225.56298828125,-3.332239558270401,1.477658436346243,1.7478529949209916,1.872051646995098,0.7852990637719078,-1.3197534226248933,-1.0885110367768178,2.122891214765131,2.60449006690155,1.1598239988102317
86.0,278.0,1225.5631103515625,-3.332239558270401,1.4776759097927432,1.7478529949209916,1.87205164940047,0.7852803132237901,-1.3197522065527072,-1.0885110328621006,2.1228912147637384,2.604475859814241,1.1598239988102317
86.0,278.0,1225.563232421875,-3.332239173258685,1.4776583408371629,1.7477540799148128,1.8720516468020487,0.785280586627988,-1.3197541076227748,-1.088504683798694,2.1228912153136488,2.60451094020084,1.1598239974916742
86.0,278.0,1225.5634765625,-3.332239173258685,1.4776758690387488,1.7477513269513232,1.872051646805928,0.785280586627988,-1.3197252412466822,-1.088504683798694,2.1228912147830523,2.604510587556266,1.1598239974916742
86.0,278.0,1225.5634765625,-3.332239173258685,1.4776758690387488,1.7477513269513232,1.872051646805928,0.785280586627988,-1.3197252412466822,-1.088504683798694,2.1228912147830523,2.604510587556266,1.1598239974916742
86.0,278.0,1225.5635986328125,-3.332238618409702,1.4776752956599783,1.7478537417920832,1.8720516468707733,0.7852944992932257,-1.3197534275151386,-1.088521231039769,2.122891215305866,2.604503379231293,1.1598239975370348
86.0,278.0,1225.5635986328125,-3.332239173258685,1.4776758690387488,1.7477513269513232,1.872051646805928,0.785280586627988,-1.3197478302939782,-1.088504683798694,2.1228912147830523,2.604510587556266,1.159823997497612
86.0,278.0,1225.563720703125,-3.332238769062484,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197543060003496,-1.0884988760497676,2.1228912153303607,2.604511334710719,1.159824011827331
86.0,278.0,1225.563720703125,-3.332239558270401,1.4776759097927432,1.7478529949209916,1.8720516491838093,0.7852803132237901,-1.3197525277531228,-1.0885110367768178,2.1228912147637384,2.604510583265504,1.1598239988102317
86.0,278.0,1225.563720703125,-3.332239171650057,1.4776753359341857,1.747840089451439,1.8720516468753288,0.7852976352193101,-1.3197543060003496,-1.0884988760497676,2.122891214785916,2.6045112895788245,1.1598240122061612
86.0,278.0,1225.563720703125,-3.332239558270401,1.477676079509706,1.7478529949209916,1.8720516491838093,0.7852805104631992,-1.3197524988050304,-1.0885110367768178,2.1228912147637384,2.604511016207777,1.1598239982596958
86.0,278.0,1225.56396484375,-3.332239173258685,1.4776587197345812,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881291359058378,2.122891214780798,2.6045104208655783,1.1598239981679035
86.0,278.0,1225.56396484375,-3.332230905890575,1.4776748977720815,1.7355355702031334,1.8720516493160688,0.7852994376616614,-1.3197521398642909,-1.088498002214764,2.1228912147511902,2.604379289603694,1.1598239988139414
86.0,278.0,1225.5640869140625,-3.332239173258685,1.4776584809404876,1.747840089451439,1.872051646866541,0.7852976348007782,-1.3197252412466822,-1.0881224914940577,2.122891214780798,2.6045104208655783,1.159823997725602
86.0,278.0,1225.5640869140625,-3.332238704874028,1.4776593834225298,1.747840089451439,1.87205164687182,0.7852976348007782,-1.3197533829634405,-1.0881307531439943,2.1228912152950574,2.604510962638785,1.1598239982544714
86.0,278.0,1225.5640869140625,-3.332238704874028,1.4776593834225298,1.747840089451439,1.87205164687182,0.7852976348007782,-1.3197533829634405,-1.088130743803511,2.1228912152950574,2.6045103816025272,1.159823998167802
86.0,279.0,1225.345703125,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,279.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,279.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,279.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,279.0,1225.46240234375,-3.332238853507638,1.4776585218352885,1.7350045939792706,1.872051646683578,0.785279979854354,-1.3197525027146564,-1.088547963947177,2.1228912153342865,2.5845566789016927,1.1597754075302844
86.0,279.0,1225.4625244140625,-3.332239174177253,1.4776579923232565,1.735005102395289,1.872051646884768,0.785279979854354,-1.3197521834369417,-1.0885500615195467,2.12289121478372,2.58446332888257,1.1597083308143337
86.0,279.0,1225.462646484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.785279979854354,-1.3197521834369417,-1.0885499494348307,2.1228912147982766,2.58446332888257,1.1597136771894507
86.0,279.0,1225.46337890625,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088498243277774,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,279.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,279.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,279.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,279.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,279.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488472557063,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,279.0,1225.4638671875,-3.3322396771955827,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,279.0,1225.4639892578125,-3.332231208970434,1.4776751194139208,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319753321382856,-1.0885480052527867,2.122891215330019,2.584521955450429,1.159823998813693
86.0,279.0,1225.46728515625,-3.3322313064976847,1.4776580150355918,1.735005102395289,1.872051649588581,0.7852943598119648,-1.319753305687185,-1.0885292398209825,2.1228912147653576,2.584259741830369,1.1598240121915495
86.0,279.0,1225.4718017578125,-3.33223871669322,1.4776580150355918,1.735005102395289,1.872051649556792,0.7852943514812266,-1.319753305687185,-1.0885485593827895,2.122891214782172,2.583973695277048,1.1598240119295842
86.0,279.0,1225.47314453125,-3.33223871669322,1.4776579923232565,1.735005102395289,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.583885048169041,1.1598239988022054
86.0,279.0,1225.475830078125,-3.3322396771940883,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.0885479988789193,2.122891214782172,2.5838019527022364,1.159904176132155
86.0,279.0,1225.4783935546875,-3.332238853507638,1.4776585218352885,1.735005102395289,1.872051646672005,0.785279979854354,-1.3197525027146564,-1.0885488917484385,2.1228912153342865,2.5845566789016927,1.1605994311689067
86.0,279.0,1225.47900390625,-3.332238853507638,1.4776585218352885,1.735005102395289,1.8720516468886648,0.785279979854354,-1.3197521815142406,-1.088548887833721,2.1228912153342865,2.584521955450429,1.1605994311689067
86.0,279.0,1225.497314453125,-3.3322314947648417,1.4776585716291075,1.7349904628377704,1.872051646982949,0.785280204397003,-1.319753326463893,-1.0885279810250443,2.122891214782765,2.582387160219956,1.1598239979049216
86.0,279.0,1225.4993896484375,-3.332238989290093,1.4776585218352885,1.7349685775610002,1.8720516468911,0.7852984778869521,-1.3197521815142406,-1.088548887833721,2.1228912153342865,2.5832558020321112,1.1606467520342738
86.0,279.0,1225.507080078125,-3.3322314947648417,1.4776585716291075,1.7349904628377704,1.872051646982949,0.785280204397003,-1.3197534380071727,-1.0885279810250443,2.122891214782767,2.581850356997295,1.15982401240636
86.0,279.0,1225.508544921875,-3.3322314947648417,1.4776585275171177,1.7352414258582842,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912147652315,2.581850356997295,1.15982401240636
86.0,279.0,1225.51025390625,-3.3322314947648417,1.4776585048047823,1.7352414258582842,1.8720516466760249,0.7852988454174971,-1.319753452105748,-1.0885284525461267,2.1228912147652315,2.5817617098892884,1.1598239992789814
86.0,279.0,1225.5113525390625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7848349503041363,-1.3197537957359018,-1.0885480052527867,2.1228912147822983,2.6019293489463964,1.1598239988022054
86.0,279.0,1225.5113525390625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7848349503041363,-1.3197537957359018,-1.0885480052527867,2.1228912147823,2.6019293489463964,1.1598239988022054
86.0,279.0,1225.515869140625,-3.332239173258685,1.4776757208078866,1.7341239583764798,1.872051646805928,0.785280586627988,-1.3197266899416409,-1.088504683798694,2.1228912147830847,2.602001231444691,1.1598239974916742
