Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,279.0,1225.51611328125,-3.3322389049603767,1.4776585048047823,1.7352414258582842,1.872051646644236,0.7852988370867588,-1.319753452105748,-1.088547772107934,2.1228912147820456,2.5814756633359663,1.1598239990170158
86.0,279.0,1225.52587890625,-3.3322314947648417,1.4776585275171177,1.7352419342743026,1.87205164697334,0.7852986773424488,-1.3197534442448964,-1.088529051896457,2.1228912147652315,2.581850356997295,1.160648036044983
86.0,279.0,1225.5372314453125,-3.332238769062484,1.4776584133141062,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197533995668391,-1.0884988760497676,2.1228912153303607,2.604511334710719,1.151552722999304
86.0,279.0,1225.538330078125,-3.332238634765428,1.4776606483762302,1.747840089451439,1.872051646875201,0.7852985291794137,-1.3197534239900277,-1.0885227552394714,2.1228912153281243,2.6045574122689583,1.151562132392156
86.0,279.0,1225.538330078125,-3.332238634765428,1.4776611466820184,1.747840089451439,1.872051646875201,0.7852984438556031,-1.3197534239900277,-1.0885227552394714,2.1228912153281243,2.604557385636127,1.151562132392156
86.0,279.0,1225.53857421875,-3.332238769062484,1.4776581313592552,1.747840089451439,1.872051646866653,0.7852986064481419,-1.3197533826168475,-1.0884988760497676,2.1228912153303607,2.6045584334624583,1.1514990509313778
86.0,279.0,1225.5389404296875,-3.332238769062484,1.4776753311845148,1.747840089451439,1.8720516468753268,0.7852986064481419,-1.3197533826168475,-1.0884988760497676,2.1228912153303607,2.6045584334624583,1.1514990509313778
86.0,279.0,1225.5396728515625,-3.33223972405586,1.4776606483762302,1.747840089451439,1.872051645948945,0.7852985291794137,-1.319753384042666,-1.088521693638362,2.1228912153120194,2.604616038836817,1.151672454004911
86.0,279.0,1225.5406494140625,-3.3322387067447017,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.151562132392156
86.0,279.0,1225.5406494140625,-3.332239161524424,1.4776751068167913,1.747840089451439,1.872051646875201,0.7852945074696771,-1.319753423718859,-1.0881225072632807,2.1228912153281243,2.604558900053706,1.151562132392156
86.0,279.0,1225.541259765625,-3.3322394886459987,1.4776765484848096,1.7480475104132656,1.8720516493160688,0.7852996773849872,-1.319752139783193,-1.088498002214764,2.122891215332497,2.5852857376053486,1.1598239988021148
86.0,279.0,1225.541259765625,-3.3322394886459987,1.4776765484848096,1.7480475104132656,1.8720516493160688,0.7852996773849872,-1.319752139783193,-1.088498002214764,2.122891215332497,2.5852857376053486,1.1598239988021148
86.0,279.0,1225.5423583984375,-3.332239677192647,1.4776585697605604,1.747466555118952,1.8720516470060864,0.7852980293450501,-1.31975214348958,-1.0885480052527867,2.122891215314963,2.5849301708795487,1.1598239985625285
86.0,279.0,1225.54931640625,-3.332239675922171,1.477659620489514,1.7477670978769673,1.8720516467197987,0.7852982426936643,-1.3197533829634405,-1.088130743803511,2.1228912152879214,2.584414955820148,1.1598239974688629
86.0,279.0,1225.5511474609375,-3.332239962987055,1.477659205599329,1.747839271407258,1.872051647040638,0.785298658460687,-1.3197523778949003,-1.0881242143036478,2.122891214780258,2.603839097141541,1.1598240125815575
86.0,279.0,1225.5518798828125,-3.332239677265977,1.4776579923232565,1.747763105114158,1.872051646707923,0.785280296917354,-1.319752123382162,-1.0884992762214865,2.122891214782177,2.584521955450429,1.1598239974647055
86.0,279.0,1225.5546875,-3.332239677265977,1.4776579923232565,1.748047195817696,1.872051649247904,0.785280296917354,-1.319752123382162,-1.0884992762214865,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,279.0,1225.5546875,-3.332239677265977,1.4776584833167703,1.7480537499451008,1.872051649133472,0.7852968586434792,-1.319752123382162,-1.0884992762214865,2.1228912147821943,2.584521955450429,1.1598239988017682
86.0,279.0,1225.5552978515625,-3.332239677265977,1.4776579923232565,1.748047195817696,1.872051649247904,0.785280296917354,-1.319752123382162,-1.0885499207774336,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,279.0,1225.55859375,-3.3322314947648417,1.477659827511529,1.735378636727776,1.8720516492270645,0.7852806278517529,-1.3197534442448964,-1.0885281240951954,2.1228912147952976,2.604149272906551,1.1598239988043504
86.0,279.0,1225.561279296875,-3.332239540783994,1.4776750675774863,1.7478529949209916,1.872051646995098,0.7852990605616758,-1.319753381261232,-1.088510242677821,2.122891214765131,2.604488882461807,1.1595556476908064
86.0,280.0,1225.345703125,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,280.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,280.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,280.0,1225.3504638671875,-3.332238853507638,1.4776585204916384,1.7350046041994476,1.872051646683578,0.785279979854354,-1.3197525027146564,-1.0885488692830765,2.122891214792105,2.5845566789016927,1.1522744325290757
86.0,280.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,280.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,280.0,1225.3597412109375,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1524346084668484
86.0,280.0,1225.432373046875,-3.332238769062484,1.477657984095107,1.7479603931375751,1.872051646884449,0.7852986773424488,-1.3197533995668391,-1.0884988760497676,2.1228912153303607,2.584174602302098,1.151552722999304
86.0,280.0,1225.460693359375,-3.332239677264536,1.4776585711042107,1.7350050921751123,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885479888716882,2.1228912153243527,2.584521955450429,1.1596541301488703
86.0,280.0,1225.46240234375,-3.332238853507638,1.4776585218352885,1.7350045939792706,1.872051646683578,0.785279979854354,-1.3197525027146564,-1.088547963947177,2.1228912153342865,2.5845566789016927,1.1597754075302844
86.0,280.0,1225.4625244140625,-3.332239174177253,1.4776579923232565,1.735005102395289,1.872051646884768,0.785279979854354,-1.3197521834369417,-1.0885500615195467,2.12289121478372,2.58446332888257,1.1597083308143337
86.0,280.0,1225.462646484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.785279979854354,-1.3197521834369417,-1.0885499494348307,2.1228912147982766,2.58446332888257,1.1597136771894507
86.0,280.0,1225.462646484375,-3.3322385879755454,1.477658006744797,1.735005102395289,1.8720516492604744,0.785279979854354,-1.319752184718164,-1.0885499494348307,2.1228912147982766,2.5844629242246366,1.1597136771894507
86.0,280.0,1225.4632568359375,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.0884946968895195,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,280.0,1225.46337890625,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088498243277774,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,280.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,280.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,280.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,280.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,280.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488472557063,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,280.0,1225.4638671875,-3.3322396771955827,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,280.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,280.0,1225.4639892578125,-3.332231208970434,1.4776751194139208,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319753321382856,-1.0885480052527867,2.122891215330019,2.584521955450429,1.159823998813693
86.0,280.0,1225.464111328125,-3.332231075268567,1.4776751194139208,1.735053702968244,1.872051649367368,0.785279979854354,-1.319753321382856,-1.0885480052527867,2.122891215331188,2.584526409773304,1.1598239985598626
86.0,280.0,1225.464599609375,-3.3322312774361813,1.4776585275171177,1.7352414258582842,1.872051649150872,0.7852986773424488,-1.3197521337351423,-1.0885281240951954,2.12289121478204,2.5845171858883456,1.15982401240636
86.0,280.0,1225.46728515625,-3.3322313064976847,1.4776580150355918,1.735005102395289,1.872051649588581,0.7852943598119648,-1.319753305687185,-1.0885292398209825,2.1228912147653576,2.584259741830369,1.1598240121915495
86.0,280.0,1225.469482421875,-3.3322385879755454,1.4776580152065817,1.735005102395289,1.8720516496017183,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214765361,2.5843553292478707,1.1600221854971915
86.0,280.0,1225.4718017578125,-3.33223871669322,1.4776580150355918,1.735005102395289,1.872051649556792,0.7852943514812266,-1.319753305687185,-1.0885485593827895,2.122891214782172,2.583973695277048,1.1598240119295842
86.0,280.0,1225.47314453125,-3.33223871669322,1.4776579923232565,1.735005102395289,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.583885048169041,1.1598239988022054
86.0,280.0,1225.475830078125,-3.3322396771940883,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.0885479988789193,2.122891214782172,2.5838019527022364,1.159904176132155
86.0,280.0,1225.475830078125,-3.3322391874530592,1.4776579923232565,1.735005102395289,1.872051649177032,0.785279979854354,-1.31975214348958,-1.0885502418730784,2.122891214782172,2.5838019527022364,1.159904176132155
86.0,280.0,1225.4781494140625,-3.33223887503468,1.477658517664293,1.735005102395289,1.872051646672005,0.785279979854354,-1.3197521934270209,-1.088548887396366,2.1228912154180097,2.584555851518952,1.1605833801343084
86.0,280.0,1225.4783935546875,-3.332238853507638,1.4776585218352885,1.735005102395289,1.872051646672005,0.785279979854354,-1.3197525027146564,-1.0885488917484385,2.1228912153342865,2.5845566789016927,1.1605994311689067
86.0,280.0,1225.47900390625,-3.332238853507638,1.4776585218352885,1.735005102395289,1.8720516468886648,0.785279979854354,-1.3197521815142406,-1.088548887833721,2.1228912153342865,2.584521955450429,1.1605994311689067
86.0,280.0,1225.4796142578125,-3.332239677192647,1.4776585690485666,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.1228912154386377,2.584556760129554,1.1606595172741567
86.0,280.0,1225.48046875,-3.3322396774449485,1.4776580774067551,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.160141544379238
86.0,280.0,1225.497314453125,-3.3322314947648417,1.4776585716291075,1.7349904628377704,1.872051646982949,0.785280204397003,-1.319753326463893,-1.0885279810250443,2.122891214782765,2.582387160219956,1.1598239979049216
86.0,280.0,1225.4993896484375,-3.332238989290093,1.4776585218352885,1.7349685775610002,1.8720516468911,0.7852984778869521,-1.3197521815142406,-1.088548887833721,2.1228912153342865,2.5832558020321112,1.1606467520342738
86.0,280.0,1225.507080078125,-3.3322314947648417,1.4776585716291075,1.7349904628377704,1.872051646982949,0.785280204397003,-1.3197534380071727,-1.0885279810250443,2.122891214782767,2.581850356997295,1.15982401240636
86.0,280.0,1225.50732421875,-3.332231496239059,1.4776585275171177,1.7350094886820655,1.87205164697334,0.7852986773424488,-1.3197534442448964,-1.088529051896457,2.1228912147652315,2.581850356997295,1.1598212512938668
86.0,280.0,1225.508544921875,-3.3322314947648417,1.4776585275171177,1.7352414258582842,1.8720516469849129,0.7852986773424488,-1.3197534442448964,-1.0885281240951954,2.1228912147652315,2.581850356997295,1.15982401240636
86.0,280.0,1225.508544921875,-3.332238068997108,1.4776580099986223,1.7352414258582842,1.8720516470427573,0.7852995997306079,-1.3197534442448964,-1.0885282794502251,2.1228912147652315,2.581850356997295,1.159824011911288
86.0,280.0,1225.51025390625,-3.3322314947648417,1.4776585048047823,1.7352414258582842,1.8720516466760249,0.7852988454174971,-1.319753452105748,-1.0885284525461267,2.1228912147652315,2.5817617098892884,1.1598239992789814
86.0,280.0,1225.5113525390625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7848349503041363,-1.3197537957359018,-1.0885480052527867,2.1228912147822983,2.6019293489463964,1.1598239988022054
86.0,280.0,1225.5113525390625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7848349503041363,-1.3197537957359018,-1.0885480052527867,2.1228912147823,2.6019293489463964,1.1598239988022054
86.0,280.0,1225.5137939453125,-3.332239555070416,1.4776585048047823,1.7350002562095863,1.8720516466532544,0.7852988454174971,-1.3197534378802454,-1.088548834689119,2.1228912147813856,2.5815289094931937,1.1598239992789814
86.0,280.0,1225.515869140625,-3.332239173258685,1.4776757208078866,1.7341239583764798,1.872051646805928,0.785280586627988,-1.3197266899416409,-1.088504683798694,2.1228912147830847,2.602001231444691,1.1598239974916742
86.0,280.0,1225.51611328125,-3.3322389049603767,1.4776585048047823,1.7352414258582842,1.872051646644236,0.7852988370867588,-1.319753452105748,-1.088547772107934,2.1228912147820456,2.5814756633359663,1.1598239990170158
86.0,280.0,1225.52587890625,-3.3322314947648417,1.4776585275171177,1.7352419342743026,1.87205164697334,0.7852986773424488,-1.3197534442448964,-1.088529051896457,2.1228912147652315,2.581850356997295,1.160648036044983
86.0,280.0,1225.5372314453125,-3.332238769062484,1.4776584133141062,1.747840089451439,1.8720516468753288,0.7852986773424488,-1.3197533995668391,-1.0884988760497676,2.1228912153303607,2.604511334710719,1.151552722999304
86.0,281.0,1225.34521484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,281.0,1225.345703125,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,281.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,281.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,281.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,281.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,281.0,1225.3494873046875,-3.3322396772659872,1.4776585697605604,1.735005102395289,1.872051649248243,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,281.0,1225.3504638671875,-3.332238853507638,1.4776585204916384,1.7350046041994476,1.872051646683578,0.785279979854354,-1.3197525027146564,-1.0885488692830765,2.122891214792105,2.5845566789016927,1.1522744325290757
86.0,281.0,1225.357421875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492538848,0.785279979854354,-1.31975214348958,-1.088546309615336,2.122891214766033,2.5838019527022364,1.1522333324776108
86.0,281.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,281.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,281.0,1225.3580322265625,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214783942,2.5838019527022364,1.1522862243916636
86.0,281.0,1225.3597412109375,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1524346084668484
86.0,281.0,1225.35986328125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492479229,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5837916393258897,1.1524346084668484
86.0,281.0,1225.432373046875,-3.332238769062484,1.477657984095107,1.7479603931375751,1.872051646884449,0.7852986773424488,-1.3197533995668391,-1.0884988760497676,2.1228912153303607,2.584174602302098,1.151552722999304
86.0,281.0,1225.432861328125,-3.332238784953913,1.477657984095107,1.7479603931375751,1.872051646884449,0.785298424523215,-1.3197533348362456,-1.088548635255436,2.122891215354884,2.584174794377486,1.151552722999304
86.0,281.0,1225.457763671875,-3.332231208970434,1.4776751982747456,1.7350051042479426,1.8720516493018784,0.785279979854354,-1.319753321382856,-1.0885479725102911,2.122891215330019,2.5845576399655137,1.1595176551822943
86.0,281.0,1225.460693359375,-3.332239677264536,1.4776585711042107,1.7350050921751123,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885479888716882,2.1228912153243527,2.584521955450429,1.1596541301488703
86.0,281.0,1225.4622802734375,-3.332238578514969,1.4776579923232565,1.735005102395289,1.872051650149156,0.785279979854354,-1.3197521834369417,-1.0885488793629532,2.1228912147982766,2.584485153882495,1.1597136771894507
86.0,281.0,1225.46240234375,-3.332238853507638,1.4776585218352885,1.7350045939792706,1.872051646683578,0.785279979854354,-1.3197525027146564,-1.088547963947177,2.1228912153342865,2.5845566789016927,1.1597754075302844
86.0,281.0,1225.4625244140625,-3.332239174177253,1.4776579923232565,1.735005102395289,1.872051646884768,0.785279979854354,-1.3197521834369417,-1.0885500615195467,2.12289121478372,2.58446332888257,1.1597083308143337
86.0,281.0,1225.462646484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.785279979854354,-1.3197521834369417,-1.0885499494348307,2.1228912147982766,2.58446332888257,1.1597136771894507
86.0,281.0,1225.462646484375,-3.3322385879755454,1.477658006744797,1.735005102395289,1.8720516492604744,0.785279979854354,-1.319752184718164,-1.0885499494348307,2.1228912147982766,2.5844629242246366,1.1597136771894507
86.0,281.0,1225.463134765625,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649255584,0.785279979854354,-1.31975214348958,-1.088498243277774,2.122891214782172,2.584532268826776,1.1598239988022054
86.0,281.0,1225.4632568359375,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.0884946968895195,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.46337890625,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088498243277774,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4637451171875,-3.332231049525781,1.4776579923232565,1.7350044329936134,1.872051649247904,0.785279979854354,-1.3197520990055265,-1.088548887833721,2.122891214782777,2.584521955450429,1.1598239987865795
86.0,281.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488472557063,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4638671875,-3.3322396771955827,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4638671875,-3.332239677264526,1.4776579923232565,1.735005102395289,1.8720516492479,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,281.0,1225.4639892578125,-3.332231208970434,1.4776751194139208,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319753321382856,-1.0885480052527867,2.122891215330019,2.584521955450429,1.159823998813693
86.0,281.0,1225.464111328125,-3.332231075268567,1.4776751194139208,1.735053702968244,1.872051649367368,0.785279979854354,-1.319753321382856,-1.0885480052527867,2.122891215331188,2.584526409773304,1.1598239985598626
86.0,281.0,1225.464111328125,-3.3322397720218864,1.4776751194139208,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319753321382856,-1.0885489109753472,2.122891214769796,2.584521955450429,1.159823998802539
86.0,281.0,1225.4642333984375,-3.3322403205683484,1.4776751194139208,1.7350518702652935,1.872051649367368,0.785279979854354,-1.319753321382856,-1.0885480052527867,2.122891214817071,2.58452638872935,1.1598239985756476
86.0,281.0,1225.464599609375,-3.3322312774361813,1.4776585275171177,1.7352414258582842,1.872051649150872,0.7852986773424488,-1.3197521337351423,-1.0885281240951954,2.12289121478204,2.5845171858883456,1.15982401240636
86.0,281.0,1225.46728515625,-3.3322313064976847,1.4776580150355918,1.735005102395289,1.872051649588581,0.7852943598119648,-1.319753305687185,-1.0885292398209825,2.1228912147653576,2.584259741830369,1.1598240121915495
86.0,281.0,1225.46728515625,-3.3322313064976847,1.4776580150355918,1.735005102395289,1.872051649588581,0.7852943598119648,-1.319753305687185,-1.0885292398209825,2.1228912147653576,2.584259741830369,1.1598240121915495
86.0,281.0,1225.46728515625,-3.3322315252434493,1.4776580155354446,1.735005102395289,1.8720516495744235,0.7852943598119648,-1.319753305687185,-1.0885292398209825,2.1228912147653576,2.5842582485175223,1.159824011687772
86.0,281.0,1225.4677734375,-3.332239669523524,1.4776585697605604,1.735005102395289,1.872051649250932,0.7848355231562032,-1.3197537957359018,-1.0885479312959505,2.1228912147823,2.5841578252553346,1.1598239988022054
86.0,281.0,1225.469482421875,-3.3322385879755454,1.4776580152065817,1.735005102395289,1.8720516496017183,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214765361,2.5843553292478707,1.1600221854971915
86.0,281.0,1225.4696044921875,-3.3322385879755454,1.4776580152065817,1.735005102395289,1.872051649603436,0.7852986077058955,-1.3197521834369417,-1.0885046210444085,2.1228912147815,2.5843553292478707,1.1600221854971915
86.0,281.0,1225.4718017578125,-3.33223871669322,1.4776580150355918,1.735005102395289,1.872051649556792,0.7852943514812266,-1.319753305687185,-1.0885485593827895,2.122891214782172,2.583973695277048,1.1598240119295842
86.0,281.0,1225.47314453125,-3.33223871669322,1.4776579923232565,1.735005102395289,1.872051649247904,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.583885048169041,1.1598239988022054
86.0,281.0,1225.47314453125,-3.3322384979474555,1.4776579918234038,1.735005102395289,1.8720516492620616,0.7852945195562747,-1.319753313548037,-1.088548887833721,2.122891214782172,2.5838865414818883,1.1598239993059831
86.0,282.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,282.0,1225.34521484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,282.0,1225.345703125,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,282.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,282.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,282.0,1225.3465576171875,-3.332239702254132,1.4776585697605604,1.735005102395289,1.872051649248212,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,282.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
