Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,282.0,1225.3489990234375,-3.33223861661242,1.4776585697605604,1.735005102395289,1.872051649248243,0.7852985715236466,-1.31975214348958,-1.0885000116892296,2.1228912147819203,2.584521937058646,1.1521378539296954
86.0,282.0,1225.34912109375,-3.3322396772659872,1.4776585419060144,1.735005102395289,1.8720516492478925,0.785279979854354,-1.31975214348958,-1.088494617009511,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,282.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,282.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,282.0,1225.3494873046875,-3.3322396772659872,1.4776585697605604,1.735005102395289,1.872051649248243,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,282.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,282.0,1225.3497314453125,-3.332239677264536,1.4776585608781183,1.735005102395289,1.8720516492993005,0.785279979854354,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,282.0,1225.3504638671875,-3.332238853507638,1.4776585204916384,1.7350046041994476,1.872051646683578,0.785279979854354,-1.3197525027146564,-1.0885488692830765,2.122891214792105,2.5845566789016927,1.1522744325290757
86.0,282.0,1225.3504638671875,-3.332238853507638,1.4776579618308776,1.735004573206469,1.872051646558815,0.785279979854354,-1.3197525027146564,-1.0885488880626428,2.122891214792105,2.5845566789016927,1.1522744325290757
86.0,282.0,1225.3507080078125,-3.332238840367657,1.4776585217222873,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197524726630718,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1522623366833114
86.0,282.0,1225.357421875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492538848,0.785279979854354,-1.31975214348958,-1.088546309615336,2.122891214766033,2.5838019527022364,1.1522333324776108
86.0,282.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,282.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,282.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,282.0,1225.3580322265625,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214783942,2.5838019527022364,1.1522862243916636
86.0,282.0,1225.3580322265625,-3.332239677264514,1.477658538188459,1.7350051014786003,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214783942,2.5838019527022364,1.1522862243916636
86.0,282.0,1225.3597412109375,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1524346084668484
86.0,282.0,1225.35986328125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492479229,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5837916393258897,1.1524346084668484
86.0,282.0,1225.42822265625,-3.332231249789764,1.477657984095107,1.748039006040991,1.87205164961748,0.7852989237187712,-1.3197533229700984,-1.0884974654110688,2.1228912153303607,2.584520823671524,1.151552722999304
86.0,282.0,1225.432373046875,-3.332238769062484,1.477657984095107,1.7479603931375751,1.872051646884449,0.7852986773424488,-1.3197533995668391,-1.0884988760497676,2.1228912153303607,2.584174602302098,1.151552722999304
86.0,282.0,1225.432861328125,-3.332238784953913,1.477657984095107,1.7479603931375751,1.872051646884449,0.785298424523215,-1.3197533348362456,-1.088548635255436,2.122891215354884,2.584174794377486,1.151552722999304
86.0,282.0,1225.457763671875,-3.332231208970434,1.4776751982747456,1.7350051042479426,1.8720516493018784,0.785279979854354,-1.319753321382856,-1.0885479725102911,2.122891215330019,2.5845576399655137,1.1595176551822943
86.0,282.0,1225.457763671875,-3.332231208970434,1.4776751982747456,1.7350541646477555,1.8720516493018784,0.785279979854354,-1.319753321382856,-1.0885479721436693,2.122891215330019,2.5845576399655137,1.1595081966901608
86.0,282.0,1225.460693359375,-3.332239677264536,1.4776585711042107,1.7350050921751123,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885479888716882,2.1228912153243527,2.584521955450429,1.1596541301488703
86.0,282.0,1225.460693359375,-3.3322396772659992,1.477658025239008,1.735005093091801,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885479888716882,2.1228912153243527,2.584521955450429,1.1596541301488703
86.0,282.0,1225.4622802734375,-3.332238578514969,1.4776579923232565,1.735005102395289,1.872051650149156,0.785279979854354,-1.3197521834369417,-1.0885488793629532,2.1228912147982766,2.584485153882495,1.1597136771894507
86.0,282.0,1225.46240234375,-3.332238853507638,1.4776585218352885,1.7350045939792706,1.872051646683578,0.785279979854354,-1.3197525027146564,-1.088547963947177,2.1228912153342865,2.5845566789016927,1.1597754075302844
86.0,282.0,1225.46240234375,-3.332238853507638,1.4776585702034692,1.7350051055509743,1.8720516494252848,0.785279979854354,-1.3197525027146564,-1.088547963947177,2.122891215337725,2.584557258958555,1.1597754075302844
86.0,282.0,1225.4625244140625,-3.332239174177253,1.4776579923232565,1.735005102395289,1.872051646884768,0.785279979854354,-1.3197521834369417,-1.0885500615195467,2.12289121478372,2.58446332888257,1.1597083308143337
86.0,282.0,1225.4625244140625,-3.332239174177253,1.4776579923232565,1.735005102395289,1.872051646884768,0.785279979854354,-1.3197521834369417,-1.0885500615195467,2.12289121478372,2.58446332888257,1.1597083308143337
86.0,282.0,1225.462646484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.785279979854354,-1.3197521834369417,-1.0885499494348307,2.1228912147982766,2.58446332888257,1.1597136771894507
86.0,282.0,1225.462646484375,-3.3322385879755454,1.477658006744797,1.735005102395289,1.8720516492604744,0.785279979854354,-1.319752184718164,-1.0885499494348307,2.1228912147982766,2.5844629242246366,1.1597136771894507
86.0,282.0,1225.463134765625,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649255584,0.785279979854354,-1.31975214348958,-1.088498243277774,2.122891214782172,2.584532268826776,1.1598239988022054
86.0,282.0,1225.4632568359375,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.0884946968895195,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,282.0,1225.4632568359375,-3.3322386263339605,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.319752143206885,-1.088498243277774,2.12289121479826,2.584521955450429,1.159819987417756
86.0,282.0,1225.46337890625,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088498243277774,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,282.0,1225.4637451171875,-3.332231049525781,1.4776579923232565,1.7350044329936134,1.872051649247904,0.785279979854354,-1.3197520990055265,-1.088548887833721,2.122891214782777,2.584521955450429,1.1598239987865795
86.0,282.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,282.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,282.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,282.0,1225.4638671875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.872051649247904,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,282.0,1225.4638671875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488472557063,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,282.0,1225.4638671875,-3.3322396771955827,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885480052527867,2.122891214782172,2.584521955450429,1.1598239988022054
86.0,283.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,283.0,1225.2568359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.872051649248667,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,283.0,1225.3450927734375,-3.332238583975551,1.4776580239171857,1.735005102395289,1.8720516501741609,0.7852986724772286,-1.319752146400602,-1.0885015300096432,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,283.0,1225.34521484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,283.0,1225.345703125,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,283.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.7350045944028387,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885459988437782,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,283.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852989168089739,-1.3197521688751868,-1.088547383115084,2.12289121470504,2.5843553292478707,1.1516783417241785
86.0,283.0,1225.34619140625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7852796707512757,-1.3197533963618275,-1.0885026649637255,2.1228912147577885,2.584521955450429,1.1518697880619566
86.0,283.0,1225.346435546875,-3.332239677192052,1.477658569968158,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319752175087159,-1.088547996516385,2.12289121478258,2.584521955450429,1.1518697880619566
86.0,283.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,283.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,283.0,1225.3465576171875,-3.332239702254132,1.4776585697605604,1.735005102395289,1.872051649248212,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,283.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,283.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492865265,0.785279979854354,-1.3197534142838705,-1.0885480045040128,2.1228912146830594,2.584520311739328,1.1518697880619566
86.0,283.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,283.0,1225.3489990234375,-3.33223861661242,1.4776585697605604,1.735005102395289,1.872051649248243,0.7852985715236466,-1.31975214348958,-1.0885000116892296,2.1228912147819203,2.584521937058646,1.1521378539296954
86.0,283.0,1225.34912109375,-3.3322396772659872,1.4776585419060144,1.735005102395289,1.8720516492478925,0.785279979854354,-1.31975214348958,-1.088494617009511,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,283.0,1225.34912109375,-3.332239677264536,1.4776585711042107,1.7350050921975917,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.088548891906877,2.1228912147465,2.584521955450429,1.152122071952979
86.0,283.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,283.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,283.0,1225.3494873046875,-3.3322396772659872,1.4776585697605604,1.735005102395289,1.872051649248243,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,283.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,283.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,283.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,283.0,1225.3497314453125,-3.332239677264536,1.4776585608781183,1.735005102395289,1.8720516492993005,0.785279979854354,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,283.0,1225.349853515625,-3.332239677265131,1.4776585606705204,1.735005102395289,1.8720516492993005,0.785279979854354,-1.3197533482263746,-1.0885489029439903,2.122891214704976,2.584521955450429,1.152180049773562
86.0,283.0,1225.3504638671875,-3.332238853507638,1.4776585204916384,1.7350046041994476,1.872051646683578,0.785279979854354,-1.3197525027146564,-1.0885488692830765,2.122891214792105,2.5845566789016927,1.1522744325290757
86.0,283.0,1225.3504638671875,-3.332238853507638,1.4776579618308776,1.735004573206469,1.872051646558815,0.785279979854354,-1.3197525027146564,-1.0885488880626428,2.122891214792105,2.5845566789016927,1.1522744325290757
86.0,283.0,1225.3507080078125,-3.332238840367657,1.4776585217222873,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197524726630718,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1522623366833114
86.0,283.0,1225.350830078125,-3.332239677264514,1.477658538188459,1.7350051014786003,1.8720516492577224,0.7852977127256492,-1.31975214348958,-1.0884969517672012,2.122891214816715,2.5844980045689634,1.1522862243916636
86.0,283.0,1225.3555908203125,-3.3322388471691675,1.4776585702034692,1.7350051055509743,1.8720516494252848,0.785279979854354,-1.3197525027146564,-1.088548883285843,2.122891215332024,2.584557258958555,1.15272850577896
86.0,283.0,1225.3565673828125,-3.332239677265987,1.4776585950693832,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.088548894331002,2.122891214782172,2.5838036434544063,1.152150371771851
86.0,283.0,1225.357421875,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492538848,0.785279979854354,-1.31975214348958,-1.088546309615336,2.122891214766033,2.5838019527022364,1.1522333324776108
86.0,283.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,283.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,283.0,1225.3575439453125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1522333324776108
86.0,283.0,1225.35791015625,-3.332238840759429,1.4776586239555292,1.7350046057461237,1.8720516492311536,0.785279979854354,-1.31975214348958,-1.088546309615336,2.122891214765908,2.5838019527022364,1.1522754400884652
86.0,283.0,1225.3580322265625,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214783942,2.5838019527022364,1.1522862243916636
86.0,283.0,1225.3580322265625,-3.332239677264514,1.477658538188459,1.7350051014786003,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214783942,2.5838019527022364,1.1522862243916636
86.0,283.0,1225.3597412109375,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492556023,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1524346084668484
86.0,283.0,1225.35986328125,-3.332239677265977,1.4776579923232565,1.735005102395289,1.8720516492479229,0.785279979854354,-1.31975214348958,-1.088548887833721,2.122891214782172,2.5837916393258897,1.1524346084668484
86.0,283.0,1225.42822265625,-3.332231249789764,1.477657984095107,1.748039006040991,1.87205164961748,0.7852989237187712,-1.3197533229700984,-1.0884974654110688,2.1228912153303607,2.584520823671524,1.151552722999304
86.0,283.0,1225.42822265625,-3.332239700599472,1.477657984095107,1.748039006040991,1.8720516492523465,0.7852989237187712,-1.3197533229700984,-1.0884974654110688,2.1228912153303607,2.584520856165698,1.1515491448171649
86.0,283.0,1225.432373046875,-3.332238769062484,1.477657984095107,1.7479603931375751,1.872051646884449,0.7852986773424488,-1.3197533995668391,-1.0884988760497676,2.1228912153303607,2.584174602302098,1.151552722999304
86.0,283.0,1225.432861328125,-3.332238784953913,1.477657984095107,1.7479603931375751,1.872051646884449,0.785298424523215,-1.3197533348362456,-1.088548635255436,2.122891215354884,2.584174794377486,1.151552722999304
86.0,283.0,1225.457763671875,-3.332231208970434,1.4776751982747456,1.7350051042479426,1.8720516493018784,0.785279979854354,-1.319753321382856,-1.0885479725102911,2.122891215330019,2.5845576399655137,1.1595176551822943
86.0,283.0,1225.457763671875,-3.332231208970434,1.4776751982747456,1.7350541646477555,1.8720516493018784,0.785279979854354,-1.319753321382856,-1.0885479721436693,2.122891215330019,2.5845576399655137,1.1595081966901608
86.0,283.0,1225.460693359375,-3.332239677264536,1.4776585711042107,1.7350050921751123,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885479888716882,2.1228912153243527,2.584521955450429,1.1596541301488703
86.0,283.0,1225.460693359375,-3.3322396772659992,1.477658025239008,1.735005093091801,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885479888716882,2.1228912153243527,2.584521955450429,1.1596541301488703
86.0,283.0,1225.460693359375,-3.3322396812659942,1.4776579936450789,1.735005093091801,1.8720516492482384,0.785279915083021,-1.3197521805259194,-1.0885485016880685,2.1228912153243527,2.584521955450429,1.1596541301488703
86.0,284.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,284.0,1225.2418212890625,-3.332238540637153,1.4776585846462815,1.7350050608833356,1.87205164925374,0.7852988204576445,-1.30200888485721,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,284.0,1225.2568359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.872051649248667,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,284.0,1225.3001708984375,-3.3322388370019467,1.4776585798419686,1.735004573206469,1.872051649207336,0.785279979854354,-1.3197525027146564,-1.0714444789319524,2.122891214792105,2.5845584607500847,1.1522550486115926
86.0,284.0,1225.34375,-3.332239592068733,1.477658538188459,1.7350051014734442,1.8720516492577224,0.7852976701484908,-1.31975214348958,-1.0885018620315292,2.122891214816715,2.5844980045689634,1.1516136767724394
86.0,284.0,1225.3450927734375,-3.332238583975551,1.4776580239171857,1.735005102395289,1.8720516501741609,0.7852986724772286,-1.319752146400602,-1.0885015300096432,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,284.0,1225.34521484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,284.0,1225.345703125,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,284.0,1225.345703125,-3.332238544466187,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521443423683,-1.0885017691478414,2.122891214757445,2.584346348518154,1.1516783417241785
86.0,284.0,1225.345947265625,-3.332239724531039,1.4776579812801518,1.735004635914792,1.8720516501741609,0.785279767102605,-1.3197521834369417,-1.088546243403239,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,284.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.7350045944028387,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885459988437782,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,284.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852989168089739,-1.3197521688751868,-1.088547383115084,2.12289121470504,2.5843553292478707,1.1516783417241785
86.0,284.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.7350045944028387,1.8720516501692248,0.7852981744132742,-1.3197521402947268,-1.0885459988437782,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,284.0,1225.34619140625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7852796707512757,-1.3197533963618275,-1.0885026649637255,2.1228912147577885,2.584521955450429,1.1518697880619566
86.0,284.0,1225.34619140625,-3.332239677264325,1.4776585697605604,1.735005102395289,1.872051649248447,0.785279979854354,-1.3197535562696043,-1.0885480052527867,2.122891214705383,2.584521955450429,1.15183925738236
86.0,284.0,1225.346435546875,-3.332239677192052,1.477658569968158,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319752175087159,-1.088547996516385,2.12289121478258,2.584521955450429,1.1518697880619566
86.0,284.0,1225.346435546875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7852796707512757,-1.3197533963618275,-1.0885479243261258,2.1228912147056,2.584521955450429,1.1518697880619566
86.0,284.0,1225.346435546875,-3.332239677192052,1.477658569968158,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319752175087159,-1.088547996516385,2.12289121478258,2.584521955450429,1.1518697880619566
86.0,284.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,284.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,284.0,1225.3465576171875,-3.332239702254132,1.4776585697605604,1.735005102395289,1.872051649248212,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,284.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,284.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492865265,0.785279979854354,-1.3197534142838705,-1.0885480045040128,2.1228912146830594,2.584520311739328,1.1518697880619566
86.0,284.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,284.0,1225.3466796875,-3.332239693698338,1.4776579517494697,1.735005102395289,1.872051646599718,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584520173602037,1.15188917197944
86.0,284.0,1225.348388671875,-3.332239677192647,1.4776585736031769,1.7350051014813417,1.872051649248665,0.785279979854354,-1.3197854751800226,-1.0885440989838395,2.122891214782172,2.58449858641326,1.1519382215130949
86.0,284.0,1225.3489990234375,-3.33223861661242,1.4776585697605604,1.735005102395289,1.872051649248243,0.7852985715236466,-1.31975214348958,-1.0885000116892296,2.1228912147819203,2.584521937058646,1.1521378539296954
86.0,284.0,1225.34912109375,-3.3322396772659872,1.4776585419060144,1.735005102395289,1.8720516492478925,0.785279979854354,-1.31975214348958,-1.088494617009511,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,284.0,1225.34912109375,-3.332239677264536,1.4776585711042107,1.7350050921975917,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.088548891906877,2.1228912147465,2.584521955450429,1.152122071952979
86.0,284.0,1225.34912109375,-3.3322387973641074,1.477658581922916,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197522629046758,-1.0884988320645512,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,284.0,1225.349365234375,-3.3322397207738943,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7852783716725279,-1.319752182584153,-1.0885491678857702,2.122891214782172,2.584530936180146,1.1521531551476614
86.0,284.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,284.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,284.0,1225.3494873046875,-3.3322396772659872,1.4776585697605604,1.735005102395289,1.872051649248243,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,284.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
