Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,284.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,284.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,284.0,1225.3497314453125,-3.332239677264536,1.4776585608781183,1.735005102395289,1.8720516492993005,0.785279979854354,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,284.0,1225.3497314453125,-3.332239677264536,1.4776585608781183,1.735005102395289,1.8720516492993005,0.785279979854354,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,284.0,1225.349853515625,-3.332239677265131,1.4776585606705204,1.735005102395289,1.8720516492993005,0.785279979854354,-1.3197533482263746,-1.0885489029439903,2.122891214704976,2.584521955450429,1.152180049773562
86.0,284.0,1225.349853515625,-3.332239677265131,1.4776585606705204,1.735005102395289,1.8720516492993005,0.7853001856789226,-1.3197521800222745,-1.0885489029439903,2.122891214704976,2.584525675097515,1.152180049773562
86.0,284.0,1225.3504638671875,-3.332238853507638,1.4776585204916384,1.7350046041994476,1.872051646683578,0.785279979854354,-1.3197525027146564,-1.0885488692830765,2.122891214792105,2.5845566789016927,1.1522744325290757
86.0,284.0,1225.3504638671875,-3.332238853507638,1.4776579618308776,1.735004573206469,1.872051646558815,0.785279979854354,-1.3197525027146564,-1.0885488880626428,2.122891214792105,2.5845566789016927,1.1522744325290757
86.0,284.0,1225.3504638671875,-3.3322396197234534,1.47765853703318,1.7350046041994476,1.872051646683578,0.785279979854354,-1.3197521350747332,-1.0885488692830765,2.122891214792105,2.5845566789016927,1.1522744325290757
86.0,284.0,1225.3507080078125,-3.332238840367657,1.4776585217222873,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197524726630718,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1522623366833114
86.0,284.0,1225.350830078125,-3.332239677264514,1.477658538188459,1.7350051014786003,1.8720516492577224,0.7852977127256492,-1.31975214348958,-1.0884969517672012,2.122891214816715,2.5844980045689634,1.1522862243916636
86.0,284.0,1225.350830078125,-3.332239781270638,1.477657992111627,1.735005102395289,1.8720516492556023,0.7852801074143488,-1.3197521465601694,-1.088548887833721,2.122891214782172,2.5838019527022364,1.1516228162167153
86.0,284.0,1225.3516845703125,-3.332238479970891,1.477658024128815,1.735005102395289,1.8720516501741609,0.7852985449172339,-1.3197521433300128,-1.0885015300096432,2.1228912147556747,2.5843553292478707,1.1522359660710206
86.0,284.0,1225.352294921875,-3.332238673171327,1.4776579923232565,1.7350051024004454,1.8720516501741609,0.7852986502830539,-1.3197521834369417,-1.0884971325616952,2.1228912147556747,2.5843553292478707,1.1522979974293497
86.0,284.0,1225.3555908203125,-3.3322388471691675,1.4776585702034692,1.7350051055509743,1.8720516494252848,0.785279979854354,-1.3197525027146564,-1.088548883285843,2.122891215332024,2.584557258958555,1.15272850577896
86.0,285.0,1225.2197265625,-3.328263325011965,1.4776585846462815,1.7350050599493618,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,285.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,285.0,1225.2418212890625,-3.332238540637153,1.4776585846462815,1.7350050608833356,1.87205164925374,0.7852988204576445,-1.30200888485721,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,285.0,1225.241943359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.8720516492483537,0.785279979854354,-1.30200888485721,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,285.0,1225.2530517578125,-3.332239677264536,1.4487353896986548,1.735005102395289,1.8720516492993005,0.7852984803904776,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,285.0,1225.2562255859375,-3.332238479087779,1.4776585736031769,1.7350051033292628,1.8720516492537624,0.785279979854354,-1.301199135589454,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,285.0,1225.2567138671875,-3.332239677192647,1.4776585613214108,1.735005102395289,1.8720516492488617,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,285.0,1225.2568359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.872051649248667,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,285.0,1225.296875,-3.3322387973641074,1.477658581922916,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,285.0,1225.3001708984375,-3.3322388370019467,1.4776585798419686,1.735004573206469,1.872051649207336,0.785279979854354,-1.3197525027146564,-1.0714444789319524,2.122891214792105,2.5845584607500847,1.1522550486115926
86.0,285.0,1225.34375,-3.332239592068733,1.477658538188459,1.7350051014734442,1.8720516492577224,0.7852976701484908,-1.31975214348958,-1.0885018620315292,2.122891214816715,2.5844980045689634,1.1516136767724394
86.0,285.0,1225.3447265625,-3.332239702254132,1.4776579986261331,1.735005102395289,1.872051649262949,0.785298676887531,-1.319752137157716,-1.0885480052527867,2.122891214705383,2.584521955450429,1.151688758898348
86.0,285.0,1225.3447265625,-3.3322385879755454,1.4776586587631186,1.735005102395289,1.872051650239295,0.7852986077058955,-1.3197521834369417,-1.088458281601688,2.1228912147557426,2.5843553292478707,1.151617289298349
86.0,285.0,1225.3450927734375,-3.332238583975551,1.4776580239171857,1.735005102395289,1.8720516501741609,0.7852986724772286,-1.319752146400602,-1.0885015300096432,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,285.0,1225.34521484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,285.0,1225.345703125,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,285.0,1225.345703125,-3.332238544466187,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521443423683,-1.0885017691478414,2.122891214757445,2.584346348518154,1.1516783417241785
86.0,285.0,1225.345703125,-3.332238588340643,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521425094634,-1.088501769146526,2.122891214757445,2.5843558413607144,1.1516783417241785
86.0,285.0,1225.345947265625,-3.332239724531039,1.4776579812801518,1.735004635914792,1.8720516501741609,0.785279767102605,-1.3197521834369417,-1.088546243403239,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,285.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.7350045944028387,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885459988437782,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,285.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852989168089739,-1.3197521688751868,-1.088547383115084,2.12289121470504,2.5843553292478707,1.1516783417241785
86.0,285.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.7350045944028387,1.8720516501692248,0.7852981744132742,-1.3197521402947268,-1.0885459988437782,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,285.0,1225.3460693359375,-3.3322385879755454,1.477658576479524,1.7350045944028387,1.8720516501986573,0.7852987187561365,-1.3197521834369417,-1.0885459836308715,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,285.0,1225.3460693359375,-3.3322385674364177,1.4776579923232565,1.7350045818111055,1.872051650123443,0.7852981744132742,-1.3197521402947268,-1.0885480128880376,2.122891214759204,2.5843553292478707,1.1516783417241785
86.0,285.0,1225.34619140625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7852796707512757,-1.3197533963618275,-1.0885026649637255,2.1228912147577885,2.584521955450429,1.1518697880619566
86.0,285.0,1225.34619140625,-3.332239677264325,1.4776585697605604,1.735005102395289,1.872051649248447,0.785279979854354,-1.3197535562696043,-1.0885480052527867,2.122891214705383,2.584521955450429,1.15183925738236
86.0,285.0,1225.34619140625,-3.332239677264325,1.4776579856042926,1.735005102395289,1.8720516492239496,0.785279868804113,-1.3197535562696043,-1.0885480204656934,2.122891214705383,2.584521955450429,1.15183925738236
86.0,285.0,1225.346435546875,-3.332239677192052,1.477658569968158,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319752175087159,-1.088547996516385,2.12289121478258,2.584521955450429,1.1518697880619566
86.0,285.0,1225.346435546875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7852796707512757,-1.3197533963618275,-1.0885479243261258,2.1228912147056,2.584521955450429,1.1518697880619566
86.0,285.0,1225.346435546875,-3.332239677192052,1.477658569968158,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319752175087159,-1.088547996516385,2.12289121478258,2.584521955450429,1.1518697880619566
86.0,285.0,1225.346435546875,-3.3322396977311795,1.477658569968158,1.7350051149870225,1.87205164929402,0.785279979854354,-1.319752175087159,-1.0885459824721258,2.122891214780821,2.584521955450429,1.1518697880619566
86.0,285.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,285.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,285.0,1225.3465576171875,-3.332239702254132,1.4776585697605604,1.735005102395289,1.872051649248212,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,285.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,285.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492865265,0.785279979854354,-1.3197534142838705,-1.0885480045040128,2.1228912146830594,2.584520311739328,1.1518697880619566
86.0,285.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,285.0,1225.3465576171875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492865265,0.785279979854354,-1.3197534142838705,-1.0885480045040128,2.1228912146830594,2.584520311739328,1.1518697880619566
86.0,285.0,1225.3466796875,-3.332239693698338,1.4776579517494697,1.735005102395289,1.872051646599718,0.785279979854354,-1.3197533818000726,-1.0885480052527867,2.122891214705383,2.584520173602037,1.15188917197944
86.0,285.0,1225.347900390625,-3.3322385879755454,1.4776585634576835,1.735005102395289,1.872051650159423,0.7852802197757969,-1.3197534135175433,-1.088547383115084,2.12289121470504,2.5843553292478707,1.151859370887787
86.0,285.0,1225.3480224609375,-3.3322385879755454,1.4776579923232565,1.7350045944028387,1.8720516492069683,0.7852986077058955,-1.3197521834369417,-1.0885459988437782,2.1228912147065944,2.5843553292478707,1.1518692705400324
86.0,285.0,1225.348388671875,-3.332239677192647,1.4776585736031769,1.7350051014813417,1.872051649248665,0.785279979854354,-1.3197854751800226,-1.0885440989838395,2.122891214782172,2.58449858641326,1.1519382215130949
86.0,285.0,1225.3489990234375,-3.33223861661242,1.4776585697605604,1.735005102395289,1.872051649248243,0.7852985715236466,-1.31975214348958,-1.0885000116892296,2.1228912147819203,2.584521937058646,1.1521378539296954
86.0,285.0,1225.34912109375,-3.3322396772659872,1.4776585419060144,1.735005102395289,1.8720516492478925,0.785279979854354,-1.31975214348958,-1.088494617009511,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,285.0,1225.34912109375,-3.332239677264536,1.4776585711042107,1.7350050921975917,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.088548891906877,2.1228912147465,2.584521955450429,1.152122071952979
86.0,285.0,1225.34912109375,-3.3322387973641074,1.477658581922916,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197522629046758,-1.0884988320645512,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,285.0,1225.34912109375,-3.332239677192969,1.4776585711042107,1.7350050921975917,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.088548891906877,2.122891214747656,2.584521955450429,1.1521234980598931
86.0,285.0,1225.349365234375,-3.3322397207738943,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7852783716725279,-1.319752182584153,-1.0885491678857702,2.122891214782172,2.584530936180146,1.1521531551476614
86.0,285.0,1225.349365234375,-3.3322387827530897,1.4776585819765884,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197522629046758,-1.0884988320645512,2.1228912147825865,2.584521955450429,1.1521827808867928
86.0,285.0,1225.3494873046875,-3.332239677264536,1.4776585697605604,1.735005102395289,1.8720516492482384,0.785279979854354,-1.31975214348958,-1.0885488942075885,2.122891214782172,2.584521955450429,1.1521531551476614
86.0,286.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,286.0,1225.2197265625,-3.328263325011965,1.4776585846462815,1.7350050599493618,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,286.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,286.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,286.0,1225.2418212890625,-3.332238540637153,1.4776585846462815,1.7350050608833356,1.87205164925374,0.7852988204576445,-1.30200888485721,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,286.0,1225.241943359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.8720516492483537,0.785279979854354,-1.30200888485721,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,286.0,1225.24267578125,-3.3322096675139545,1.4776585726515696,1.735005102395289,1.8720516492483448,0.7714209020326861,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1519258420575087
86.0,286.0,1225.24462890625,-3.3322396403135226,1.477658569968158,1.735005064002929,1.8720516492482384,0.7852979898933939,-1.3018432599520704,-1.088547996516385,2.122891214782632,2.584521955450429,1.1518697880619566
86.0,286.0,1225.2530517578125,-3.332239677264536,1.4487353896986548,1.735005102395289,1.8720516492993005,0.7852984803904776,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,286.0,1225.2530517578125,-3.3322396787709616,1.4487353896986548,1.735005102395289,1.8720516493051784,0.7852984803904776,-1.319752263191916,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,286.0,1225.2562255859375,-3.332238479087779,1.4776585736031769,1.7350051033292628,1.8720516492537624,0.785279979854354,-1.301199135589454,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,286.0,1225.2567138671875,-3.332239677192647,1.4776585613214108,1.735005102395289,1.8720516492488617,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,286.0,1225.2568359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.872051649248667,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,286.0,1225.2568359375,-3.332239677192041,1.4776585613214108,1.735005102395289,1.8720516492488617,0.785279979854354,-1.3011711607622238,-1.0885462154354877,2.1228912147822,2.584521955450429,1.1519163907276468
86.0,286.0,1225.296875,-3.3322387973641074,1.477658581922916,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,286.0,1225.3001708984375,-3.3322388370019467,1.4776585798419686,1.735004573206469,1.872051649207336,0.785279979854354,-1.3197525027146564,-1.0714444789319524,2.122891214792105,2.5845584607500847,1.1522550486115926
86.0,286.0,1225.34375,-3.332239592068733,1.477658538188459,1.7350051014734442,1.8720516492577224,0.7852976701484908,-1.31975214348958,-1.0885018620315292,2.122891214816715,2.5844980045689634,1.1516136767724394
86.0,286.0,1225.3447265625,-3.332239702254132,1.4776579986261331,1.735005102395289,1.872051649262949,0.785298676887531,-1.319752137157716,-1.0885480052527867,2.122891214705383,2.584521955450429,1.151688758898348
86.0,286.0,1225.3447265625,-3.3322385879755454,1.4776586587631186,1.735005102395289,1.872051650239295,0.7852986077058955,-1.3197521834369417,-1.088458281601688,2.1228912147557426,2.5843553292478707,1.151617289298349
86.0,286.0,1225.3447265625,-3.33223967791884,1.477658569968158,1.735005102395289,1.8720516492482384,0.7852984960284313,-1.3197521364206135,-1.088547996516385,2.12289121478258,2.584521955450429,1.151688367371425
86.0,286.0,1225.3447265625,-3.3322385879755454,1.4776586587631186,1.735005102395289,1.872051650239295,0.7852986077058955,-1.3197521834369417,-1.088458281601688,2.1228912147557426,2.5843553292478707,1.151617289298349
86.0,286.0,1225.3450927734375,-3.332238583975551,1.4776580239171857,1.735005102395289,1.8720516501741609,0.7852986724772286,-1.319752146400602,-1.0885015300096432,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,286.0,1225.34521484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,286.0,1225.34521484375,-3.332010094874778,1.4776579917912809,1.735005102395289,1.8720516501741609,0.7853002712834565,-1.3197521443423683,-1.08850295437724,2.122891214782181,2.584346348518154,1.1519301296030775
86.0,286.0,1225.345458984375,-3.3322385879755454,1.4776580016577725,1.735004578046665,1.8720516502392024,0.7852986077058955,-1.3197521834369417,-1.0885459988437782,2.1228912147574657,2.5843553292478707,1.1516190134169078
86.0,286.0,1225.345703125,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,286.0,1225.345703125,-3.332238544466187,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521443423683,-1.0885017691478414,2.122891214757445,2.584346348518154,1.1516783417241785
86.0,286.0,1225.345703125,-3.332238588340643,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521425094634,-1.088501769146526,2.122891214757445,2.5843558413607144,1.1516783417241785
86.0,286.0,1225.345703125,-3.332238678783681,1.4776579923232565,1.7350046352562891,1.8720516501741609,0.7853002158877217,-1.319752182835572,-1.088501769146526,2.122891214757445,2.5843553284661045,1.1516783417241785
86.0,286.0,1225.345703125,-3.332238544466187,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521845605074,-1.0885017691478414,2.122891214757445,2.584346348518154,1.1516783417241785
86.0,286.0,1225.345703125,-3.332238588340643,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521425094634,-1.088501769146526,2.122891214757445,2.5843558413607144,1.1516783417241785
86.0,286.0,1225.345947265625,-3.332239724531039,1.4776579812801518,1.735004635914792,1.8720516501741609,0.785279767102605,-1.3197521834369417,-1.088546243403239,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,286.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.7350045944028387,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885459988437782,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,286.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852989168089739,-1.3197521688751868,-1.088547383115084,2.12289121470504,2.5843553292478707,1.1516783417241785
86.0,286.0,1225.3460693359375,-3.3322385879755454,1.4776579923232565,1.7350045944028387,1.8720516501692248,0.7852981744132742,-1.3197521402947268,-1.0885459988437782,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,286.0,1225.3460693359375,-3.3322385879755454,1.477658576479524,1.7350045944028387,1.8720516501986573,0.7852987187561365,-1.3197521834369417,-1.0885459836308715,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,286.0,1225.3460693359375,-3.3322385674364177,1.4776579923232565,1.7350045818111055,1.872051650123443,0.7852981744132742,-1.3197521402947268,-1.0885480128880376,2.122891214759204,2.5843553292478707,1.1516783417241785
86.0,286.0,1225.34619140625,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7852796707512757,-1.3197533963618275,-1.0885026649637255,2.1228912147577885,2.584521955450429,1.1518697880619566
86.0,286.0,1225.34619140625,-3.332239677264325,1.4776585697605604,1.735005102395289,1.872051649248447,0.785279979854354,-1.3197535562696043,-1.0885480052527867,2.122891214705383,2.584521955450429,1.15183925738236
86.0,286.0,1225.34619140625,-3.332239677264325,1.4776579856042926,1.735005102395289,1.8720516492239496,0.785279868804113,-1.3197535562696043,-1.0885480204656934,2.122891214705383,2.584521955450429,1.15183925738236
86.0,286.0,1225.34619140625,-3.3322396771921063,1.4776585699629403,1.735005102395289,1.872051649248447,0.785279979854354,-1.3197535562696043,-1.0885480052527867,2.12289121478216,2.584521955450429,1.15183925738236
86.0,286.0,1225.3463134765625,-3.3322385879755454,1.4776585416309,1.735005102395289,1.8720516491841424,0.7852986077058955,-1.3197521927851998,-1.0885026507108806,2.1228912147556747,2.584518729628196,1.1518757422552703
86.0,286.0,1225.346435546875,-3.332239677192052,1.477658569968158,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319752175087159,-1.088547996516385,2.12289121478258,2.584521955450429,1.1518697880619566
86.0,286.0,1225.346435546875,-3.332239677192647,1.4776585697605604,1.735005102395289,1.8720516492482384,0.7852796707512757,-1.3197533963618275,-1.0885479243261258,2.1228912147056,2.584521955450429,1.1518697880619566
86.0,286.0,1225.346435546875,-3.332239677192052,1.477658569968158,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319752175087159,-1.088547996516385,2.12289121478258,2.584521955450429,1.1518697880619566
86.0,286.0,1225.346435546875,-3.3322396977311795,1.477658569968158,1.7350051149870225,1.87205164929402,0.785279979854354,-1.319752175087159,-1.0885459824721258,2.122891214780821,2.584521955450429,1.1518697880619566
86.0,286.0,1225.346435546875,-3.332239704156352,1.477657969946162,1.7350045636762432,1.872051649262916,0.785279979854354,-1.3197534011867174,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518697880619566
86.0,286.0,1225.346435546875,-3.33223967726427,1.4776585697657778,1.735005102395289,1.8720516492482384,0.785279979854354,-1.319752175087159,-1.088547996516385,2.1228912147058017,2.584521955450429,1.1518697880619566
86.0,286.0,1225.346435546875,-3.332239701527343,1.4776579986261331,1.735005102395289,1.872051649262949,0.7852801607134539,-1.3197521758242614,-1.0885480052527867,2.122891214705383,2.584521955450429,1.1518701795888793
86.0,286.0,1225.346435546875,-3.332239702254132,1.4776585736083256,1.735005102395289,1.872051649248212,0.785279979854354,-1.3197533818000726,-1.0885462159103632,2.122891214787206,2.584521955450429,1.1518697880619566
86.0,287.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,287.0,1225.1353759765625,-3.3322387973641074,1.4487642673892374,1.735005102395289,1.8720516492482384,0.7852809921194935,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,287.0,1225.21142578125,-3.3281411160740686,1.4776585863179394,1.7350051006481253,1.8720516492486443,0.7852988204576445,-1.3024407168835614,-1.0885017327065265,2.1228912148195334,2.5845240728299497,1.1519324599248897
86.0,287.0,1225.215576171875,-3.328263325011965,1.477657990559577,1.7350046243668729,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,287.0,1225.2197265625,-3.328263325011965,1.4776585846462815,1.7350050599493618,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,287.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,287.0,1225.2330322265625,-3.332238618813701,1.476906019560523,1.7350051181024118,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.58435468144587,1.152150921382674
86.0,287.0,1225.24169921875,-3.3322396251272286,1.477658569968158,1.735005064002929,1.8720516492481047,0.7852979898933939,-1.3020148243425649,-1.088547996516385,2.122891214782632,2.584521955450429,1.151870097609439
86.0,287.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,287.0,1225.2418212890625,-3.332238540637153,1.4776585846462815,1.7350050608833356,1.87205164925374,0.7852988204576445,-1.30200888485721,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,287.0,1225.241943359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.8720516492483537,0.785279979854354,-1.30200888485721,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,287.0,1225.241943359375,-3.332239677192647,1.4776585924683854,1.735005102395289,1.8720516502298072,0.785279979854354,-1.30200888485721,-1.088549809025029,2.122891214755505,2.584522180406796,1.1521596233961924
