Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,287.0,1225.24267578125,-3.3322096675139545,1.4776585726515696,1.735005102395289,1.8720516492483448,0.7714209020326861,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1519258420575087
86.0,287.0,1225.2440185546875,-3.33223959250896,1.477658579652359,1.735005102395289,1.872051649262847,0.7857278469590979,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1517042038852536
86.0,287.0,1225.24462890625,-3.3322396403135226,1.477658569968158,1.735005064002929,1.8720516492482384,0.7852979898933939,-1.3018432599520704,-1.088547996516385,2.122891214782632,2.584521955450429,1.1518697880619566
86.0,287.0,1225.244873046875,-3.332238555823447,1.4776585846462815,1.7350050608833356,1.872051649253873,0.7852988204576445,-1.3018373204667155,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519321503774074
86.0,287.0,1225.2530517578125,-3.332239677264536,1.4487353896986548,1.735005102395289,1.8720516492993005,0.7852984803904776,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,287.0,1225.2530517578125,-3.3322396787709616,1.4487353896986548,1.735005102395289,1.8720516493051784,0.7852984803904776,-1.319752263191916,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,287.0,1225.2530517578125,-3.3322396787709616,1.4487353896986548,1.7350051024252913,1.872051649249838,0.7852984911259537,-1.319752263191916,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,287.0,1225.2562255859375,-3.332238479087779,1.4776585736031769,1.7350051033292628,1.8720516492537624,0.785279979854354,-1.301199135589454,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,287.0,1225.256591796875,-3.33223862473723,1.477658560658424,1.7350045814745887,1.8720516492346488,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.58451314234658,1.1519225961432058
86.0,287.0,1225.2567138671875,-3.332239677192647,1.4776585613214108,1.735005102395289,1.8720516492488617,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,287.0,1225.2568359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.872051649248667,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,287.0,1225.2568359375,-3.332239677192041,1.4776585613214108,1.735005102395289,1.8720516492488617,0.785279979854354,-1.3011711607622238,-1.0885462154354877,2.1228912147822,2.584521955450429,1.1519163907276468
86.0,287.0,1225.26513671875,-3.3322396779655508,1.4471727983335136,1.735005102395289,1.8720516492508568,0.7852984803346041,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,287.0,1225.296875,-3.3322387973641074,1.477658581922916,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,287.0,1225.296875,-3.3322387973641074,1.477658581922916,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,287.0,1225.3001708984375,-3.3322388370019467,1.4776585798419686,1.735004573206469,1.872051649207336,0.785279979854354,-1.3197525027146564,-1.0714444789319524,2.122891214792105,2.5845584607500847,1.1522550486115926
86.0,287.0,1225.3001708984375,-3.3322388370019467,1.4776585798419686,1.735004573206469,1.872051649207336,0.785279979854354,-1.3197525027146564,-1.0714444789319524,2.122891214792105,2.5845584607500847,1.1522550486115926
86.0,287.0,1225.3173828125,-3.332239677192647,1.4796198485140384,1.735005102395289,1.8720516492996229,0.785279979854354,-1.3009241073815687,-1.0885461207839686,2.122891214782172,2.584521955450429,1.1521823335637884
86.0,287.0,1225.3330078125,-3.33236180100663,1.4776585365168011,1.7350050607746808,1.8720516492577224,0.7852976701484908,-1.3192923366359983,-1.0885461318820668,2.122891214779353,2.584495887189443,1.1516136767724394
86.0,287.0,1225.34375,-3.332239592068733,1.477658538188459,1.7350051014734442,1.8720516492577224,0.7852976701484908,-1.31975214348958,-1.0885018620315292,2.122891214816715,2.5844980045689634,1.1516136767724394
86.0,287.0,1225.34375,-3.332239592068733,1.477658538188459,1.7350051014734442,1.8720516492577224,0.7852976701484908,-1.31975214348958,-1.0885018612684,2.122891214816715,2.5844980045689634,1.151613781741913
86.0,287.0,1225.3438720703125,-3.3322385879755454,1.477658595744477,1.735005013629154,1.8720516502392024,0.7852986077058955,-1.3197521834369417,-1.0885459988437782,2.1228912147834333,2.5845274742630635,1.1516190134169078
86.0,287.0,1225.3447265625,-3.332239702254132,1.4776579986261331,1.735005102395289,1.872051649262949,0.785298676887531,-1.319752137157716,-1.0885480052527867,2.122891214705383,2.584521955450429,1.151688758898348
86.0,287.0,1225.3447265625,-3.3322385879755454,1.4776586587631186,1.735005102395289,1.872051650239295,0.7852986077058955,-1.3197521834369417,-1.088458281601688,2.1228912147557426,2.5843553292478707,1.151617289298349
86.0,287.0,1225.3447265625,-3.33223967791884,1.477658569968158,1.735005102395289,1.8720516492482384,0.7852984960284313,-1.3197521364206135,-1.088547996516385,2.12289121478258,2.584521955450429,1.151688367371425
86.0,287.0,1225.3447265625,-3.3322385879755454,1.4776586587631186,1.735005102395289,1.872051650239295,0.7852986077058955,-1.3197521834369417,-1.088458281601688,2.1228912147557426,2.5843553292478707,1.151617289298349
86.0,287.0,1225.3447265625,-3.332239678362196,1.4776579987098326,1.735005102395289,1.872051649262949,0.785298676887531,-1.3197521396672445,-1.0885480052527867,2.122891214705045,2.584519419726335,1.151688758898348
86.0,287.0,1225.344970703125,-3.332238583975551,1.4776580050519774,1.735005102395289,1.872051649192707,0.7852986724772286,-1.319752146400602,-1.0885006505167414,2.1228912147823418,2.584355104291504,1.1516167477966068
86.0,287.0,1225.3450927734375,-3.332238583975551,1.4776580239171857,1.735005102395289,1.8720516501741609,0.7852986724772286,-1.319752146400602,-1.0885015300096432,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,287.0,1225.3450927734375,-3.332238583975551,1.4776580239171857,1.735005102395289,1.8720516501741609,0.7852986724772286,-1.319752146400602,-1.0885015307727723,2.1228912147556747,2.5843553292478707,1.1516253448406517
86.0,287.0,1225.34521484375,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.1228912147556747,2.5843553292478707,1.1516254498101253
86.0,287.0,1225.34521484375,-3.332010094874778,1.4776579917912809,1.735005102395289,1.8720516501741609,0.7853002712834565,-1.3197521443423683,-1.08850295437724,2.122891214782181,2.584346348518154,1.1519301296030775
86.0,287.0,1225.345458984375,-3.3322385879755454,1.4776580016577725,1.735004578046665,1.8720516502392024,0.7852986077058955,-1.3197521834369417,-1.0885459988437782,2.1228912147574657,2.5843553292478707,1.1516190134169078
86.0,287.0,1225.345703125,-3.3322385879755454,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7852986077058955,-1.3197521834369417,-1.0885020428260233,2.122891214757445,2.5843553292478707,1.1516783417241785
86.0,287.0,1225.345703125,-3.332238544466187,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521443423683,-1.0885017691478414,2.122891214757445,2.584346348518154,1.1516783417241785
86.0,287.0,1225.345703125,-3.332238588340643,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521425094634,-1.088501769146526,2.122891214757445,2.5843558413607144,1.1516783417241785
86.0,287.0,1225.345703125,-3.332238678783681,1.4776579923232565,1.7350046352562891,1.8720516501741609,0.7853002158877217,-1.319752182835572,-1.088501769146526,2.122891214757445,2.5843553284661045,1.1516783417241785
86.0,287.0,1225.345703125,-3.332238544466187,1.4776579923232565,1.735005102395289,1.8720516501741609,0.7853002158877217,-1.3197521845605074,-1.0885017691478414,2.122891214757445,2.584346348518154,1.1516783417241785
86.0,288.0,1224.7303466796875,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,288.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,288.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,288.0,1224.836669921875,-3.3322387973641074,1.4487642673892374,1.735005102395289,1.8720516492482384,0.7852809921194935,-1.3018303363804529,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521537038400045
86.0,288.0,1225.1353759765625,-3.3322387973641074,1.4487642673892374,1.735005102395289,1.8720516492482384,0.7852809921194935,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,288.0,1225.21142578125,-3.3281411160740686,1.4776585863179394,1.7350051006481253,1.8720516492486443,0.7852988204576445,-1.3024407168835614,-1.0885017327065265,2.1228912148195334,2.5845240728299497,1.1519324599248897
86.0,288.0,1225.215087890625,-3.328263325011965,1.4776580262440266,1.735004647818592,1.8720516492486443,0.7852783911900798,-1.3020073259361675,-1.0885488393715146,2.122891214756476,2.5843498104352363,1.1519324599248897
86.0,288.0,1225.215576171875,-3.328263325011965,1.477657990559577,1.7350046243668729,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,288.0,1225.2197265625,-3.328263325011965,1.4776585846462815,1.7350050599493618,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,288.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,288.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982063912302,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,288.0,1225.231201171875,-3.3322396779655508,1.4471727983335136,1.735005102395289,1.8720516492508568,0.7852794380150268,-1.319080927628508,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,288.0,1225.2330322265625,-3.332238618813701,1.476906019560523,1.7350051181024118,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.58435468144587,1.152150921382674
86.0,288.0,1225.2349853515625,-3.328189944145637,1.4776585736031769,1.7350051205307695,1.872051649248667,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,288.0,1225.2373046875,-3.332396067594436,1.4776849644528955,1.7350051006481253,1.8720516492486443,0.7852988204576445,-1.3024407168835614,-1.0885017327065265,2.1228912147862027,2.584526124389823,1.1519344674121406
86.0,288.0,1225.2392578125,-3.332313058058975,1.477657990559577,1.7350046062313922,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,288.0,1225.24169921875,-3.3322396251272286,1.477658569968158,1.735005064002929,1.8720516492481047,0.7852979898933939,-1.3020148243425649,-1.088547996516385,2.122891214782632,2.584521955450429,1.151870097609439
86.0,288.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,288.0,1225.2418212890625,-3.332238540637153,1.4776585846462815,1.7350050608833356,1.87205164925374,0.7852988204576445,-1.30200888485721,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,288.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.7852800726707769,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,288.0,1225.2418212890625,-3.332239677192647,1.4776585737040018,1.735005102395289,1.8720516492534829,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,288.0,1225.2418212890625,-3.3321703933798337,1.4776585840122984,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.5845130108030183,1.152157539250055
86.0,288.0,1225.241943359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.8720516492483537,0.785279979854354,-1.30200888485721,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,288.0,1225.241943359375,-3.332239677192647,1.4776585924683854,1.735005102395289,1.8720516502298072,0.785279979854354,-1.30200888485721,-1.088549809025029,2.122891214755505,2.584522180406796,1.1521596233961924
86.0,288.0,1225.241943359375,-3.3322385664864465,1.4776585834069311,1.735005102395289,1.8720516502298072,0.785279979854354,-1.30200888485721,-1.0885498267903564,2.1228912147822188,2.5845219597919376,1.1521596233961924
86.0,288.0,1225.2425537109375,-3.332239677192647,1.477658537918727,1.7350050789435696,1.8720516492483537,0.7853004091219189,-1.301982468951022,-1.0885460927176764,2.122891214781901,2.584521955450429,1.152150921382674
86.0,288.0,1225.24267578125,-3.3322096675139545,1.4776585726515696,1.735005102395289,1.8720516492483448,0.7714209020326861,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1519258420575087
86.0,288.0,1225.2440185546875,-3.33223959250896,1.477658579652359,1.735005102395289,1.872051649262847,0.7857278469590979,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1517042038852536
86.0,288.0,1225.24462890625,-3.3322396403135226,1.477658569968158,1.735005064002929,1.8720516492482384,0.7852979898933939,-1.3018432599520704,-1.088547996516385,2.122891214782632,2.584521955450429,1.1518697880619566
86.0,288.0,1225.244873046875,-3.332238555823447,1.4776585846462815,1.7350050608833356,1.872051649253873,0.7852988204576445,-1.3018373204667155,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519321503774074
86.0,288.0,1225.24755859375,-3.332239678943005,1.477658569968158,1.7350050626770497,1.872051649248732,0.7852979898933939,-1.3016806849386604,-1.088547996516385,2.122891214782632,2.584521955450429,1.1518697880619566
86.0,288.0,1225.2510986328125,-3.3322396787709616,1.4490095069411466,1.7350051014987355,1.872051649249838,0.7852976669718349,-1.319752263191916,-1.0885486182721744,2.1228912147858607,2.584521955450429,1.152180049773562
86.0,288.0,1225.2530517578125,-3.332239677264536,1.4487353896986548,1.735005102395289,1.8720516492993005,0.7852984803904776,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,288.0,1225.2530517578125,-3.3322396787709616,1.4487353896986548,1.735005102395289,1.8720516493051784,0.7852984803904776,-1.319752263191916,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,288.0,1225.2530517578125,-3.3322396787709616,1.4487353896986548,1.7350051024252913,1.872051649249838,0.7852984911259537,-1.319752263191916,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,288.0,1225.2562255859375,-3.332238479087779,1.4776585736031769,1.7350051033292628,1.8720516492537624,0.785279979854354,-1.301199135589454,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,288.0,1225.256591796875,-3.33223862473723,1.477658560658424,1.7350045814745887,1.8720516492346488,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.58451314234658,1.1519225961432058
86.0,288.0,1225.2567138671875,-3.332239677192647,1.4776585613214108,1.735005102395289,1.8720516492488617,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,288.0,1225.2568359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.872051649248667,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,288.0,1225.2568359375,-3.332239677192041,1.4776585613214108,1.735005102395289,1.8720516492488617,0.785279979854354,-1.3011711607622238,-1.0885462154354877,2.1228912147822,2.584521955450429,1.1519163907276468
86.0,288.0,1225.2568359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.872051649248676,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,288.0,1225.2569580078125,-3.332239677192041,1.4776585613214108,1.735005102395289,1.8720516492488617,0.7852989018640115,-1.3011711607622238,-1.0885462154354877,2.1228912147822,2.584521955450429,1.1521764532576404
86.0,288.0,1225.26123046875,-3.33223964014148,1.4487353896986548,1.7350051037211685,1.872051649304685,0.7852984803904776,-1.319914838205326,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,288.0,1225.26513671875,-3.3322396779655508,1.4471727983335136,1.735005102395289,1.8720516492508568,0.7852984803346041,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,288.0,1225.296875,-3.3322387973641074,1.477658581922916,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,288.0,1225.296875,-3.3322387973641074,1.477658581922916,1.735005102395289,1.8720516492482384,0.785279979854354,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,288.0,1225.3001708984375,-3.3322388370019467,1.4776585798419686,1.735004573206469,1.872051649207336,0.785279979854354,-1.3197525027146564,-1.0714444789319524,2.122891214792105,2.5845584607500847,1.1522550486115926
86.0,288.0,1225.3001708984375,-3.3322388370019467,1.4776585798419686,1.735004573206469,1.872051649207336,0.785279979854354,-1.3197525027146564,-1.0714444789319524,2.122891214792105,2.5845584607500847,1.1522550486115926
86.0,288.0,1225.3173828125,-3.332239677192647,1.4796198485140384,1.735005102395289,1.8720516492996229,0.785279979854354,-1.3009241073815687,-1.0885461207839686,2.122891214782172,2.584521955450429,1.1521823335637884
86.0,288.0,1225.3330078125,-3.33236180100663,1.4776585365168011,1.7350050607746808,1.8720516492577224,0.7852976701484908,-1.3192923366359983,-1.0885461318820668,2.122891214779353,2.584495887189443,1.1516136767724394
86.0,289.0,1224.72509765625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,289.0,1224.7303466796875,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,289.0,1224.7347412109375,-3.3322396393438707,1.443515752630621,1.7350051181024118,1.8720516492487849,0.7852794286166246,-1.3011395521807565,-1.0885489297825772,2.122891214782172,2.584350656338583,1.152150921382674
86.0,289.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,289.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,289.0,1224.74951171875,-3.332239696699364,1.4341226269244958,1.7350050988226011,1.8720516492490649,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1521443945463932
86.0,289.0,1224.7855224609375,-3.332238803193732,1.4336327149796102,1.735005102395289,1.8720516491907853,0.7852800086190302,-1.3017971578748064,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1516287976757869
86.0,289.0,1224.836669921875,-3.3322387973641074,1.4487642673892374,1.735005102395289,1.8720516492482384,0.7852809921194935,-1.3018303363804529,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521537038400045
86.0,289.0,1224.929931640625,-3.332238554966235,1.450999861921582,1.735005102395289,1.8720516492484227,0.7714209020326861,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1519276421974871
86.0,289.0,1225.1353759765625,-3.3322387973641074,1.4487642673892374,1.735005102395289,1.8720516492482384,0.7852809921194935,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,289.0,1225.2110595703125,-3.3281411160740686,1.477658579713666,1.7350051006481253,1.8720516492486443,0.7852518489673255,-1.3024407168835614,-1.0885017327065265,2.12289121478165,2.584522021079058,1.1516719996149465
86.0,289.0,1225.21142578125,-3.3281411160740686,1.4776585863179394,1.7350051006481253,1.8720516492486443,0.7852988204576445,-1.3024407168835614,-1.0885017327065265,2.1228912148195334,2.5845240728299497,1.1519324599248897
86.0,289.0,1225.215087890625,-3.328263325011965,1.4776580262440266,1.735004647818592,1.8720516492486443,0.7852783911900798,-1.3020073259361675,-1.0885488393715146,2.122891214756476,2.5843498104352363,1.1519324599248897
86.0,289.0,1225.215576171875,-3.328263325011965,1.477657990559577,1.7350046243668729,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,289.0,1225.2197265625,-3.328263325011965,1.4776585846462815,1.7350050599493618,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,289.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,289.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982063912302,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,289.0,1225.219970703125,-3.328189944145637,1.4776579869569892,1.7350046795131346,1.872051649248644,0.785279979854354,-1.3019465988030483,-1.0885462491707487,2.122891214782172,2.584521955450429,1.1519228723101664
86.0,289.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982063912302,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,289.0,1225.231201171875,-3.3322396779655508,1.4471727983335136,1.735005102395289,1.8720516492508568,0.7852794380150268,-1.319080927628508,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,289.0,1225.2325439453125,-3.328263325011965,1.4776585574292014,1.7350046243668729,1.8720516492486443,0.785299353891973,-1.301099704448088,-1.0885462469317655,2.122891214781802,2.584352199712104,1.151922691276621
86.0,289.0,1225.2330322265625,-3.332238618813701,1.476906019560523,1.7350051181024118,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.58435468144587,1.152150921382674
86.0,289.0,1225.2349853515625,-3.328189944145637,1.4776585736031769,1.7350051205307695,1.872051649248667,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,289.0,1225.2352294921875,-3.32838270090842,1.4776585851355526,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3011958314821257,-1.0885462471165248,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,289.0,1225.2373046875,-3.332396067594436,1.4776849644528955,1.7350051006481253,1.8720516492486443,0.7852988204576445,-1.3024407168835614,-1.0885017327065265,2.1228912147862027,2.584526124389823,1.1519344674121406
86.0,289.0,1225.2392578125,-3.332313058058975,1.477657990559577,1.7350046062313922,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,289.0,1225.24169921875,-3.3322396251272286,1.477658569968158,1.735005064002929,1.8720516492481047,0.7852979898933939,-1.3020148243425649,-1.088547996516385,2.122891214782632,2.584521955450429,1.151870097609439
86.0,289.0,1225.24169921875,-3.33223967719202,1.4776585613214108,1.735005102395289,1.872051649248324,0.785279979854354,-1.3020133372676022,-1.0885462154354877,2.1228912147822,2.584521955450429,1.1519271353499156
86.0,289.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,289.0,1225.2418212890625,-3.332238540637153,1.4776585846462815,1.7350050608833356,1.87205164925374,0.7852988204576445,-1.30200888485721,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,289.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.7852800726707769,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,289.0,1225.2418212890625,-3.332239677192647,1.4776585737040018,1.735005102395289,1.8720516492534829,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,289.0,1225.2418212890625,-3.3321703933798337,1.4776585840122984,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.5845130108030183,1.152157539250055
86.0,289.0,1225.241943359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.8720516492483537,0.785279979854354,-1.30200888485721,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,289.0,1225.241943359375,-3.332239677192647,1.4776585924683854,1.735005102395289,1.8720516502298072,0.785279979854354,-1.30200888485721,-1.088549809025029,2.122891214755505,2.584522180406796,1.1521596233961924
86.0,289.0,1225.241943359375,-3.3322385664864465,1.4776585834069311,1.735005102395289,1.8720516502298072,0.785279979854354,-1.30200888485721,-1.0885498267903564,2.1228912147822188,2.5845219597919376,1.1521596233961924
86.0,289.0,1225.2425537109375,-3.332239677192647,1.477658537918727,1.7350050789435696,1.8720516492483537,0.7853004091219189,-1.301982468951022,-1.0885460927176764,2.122891214781901,2.584521955450429,1.152150921382674
86.0,289.0,1225.24267578125,-3.3322096675139545,1.4776585726515696,1.735005102395289,1.8720516492483448,0.7714209020326861,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1519258420575087
86.0,289.0,1225.2440185546875,-3.33223959250896,1.477658579652359,1.735005102395289,1.872051649262847,0.7857278469590979,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1517042038852536
86.0,289.0,1225.24462890625,-3.3322396403135226,1.477658569968158,1.735005064002929,1.8720516492482384,0.7852979898933939,-1.3018432599520704,-1.088547996516385,2.122891214782632,2.584521955450429,1.1518697880619566
