Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,289.0,1225.24462890625,-3.3322396403135226,1.477658569968158,1.735005064002929,1.8720516492482384,0.7852979898933939,-1.3018432599520704,-1.088547996516385,2.122891214782632,2.584521955450429,1.1518697880619566
86.0,289.0,1225.244873046875,-3.332238555823447,1.4776585846462815,1.7350050608833356,1.872051649253873,0.7852988204576445,-1.3018373204667155,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519321503774074
86.0,289.0,1225.24755859375,-3.332239678943005,1.477658569968158,1.7350050626770497,1.872051649248732,0.7852979898933939,-1.3016806849386604,-1.088547996516385,2.122891214782632,2.584521955450429,1.1518697880619566
86.0,289.0,1225.2510986328125,-3.3322396787709616,1.4490095069411466,1.7350051014987355,1.872051649249838,0.7852976669718349,-1.319752263191916,-1.0885486182721744,2.1228912147858607,2.584521955450429,1.152180049773562
86.0,289.0,1225.2528076171875,-3.332313058058975,1.4776585772057644,1.735005047249027,1.8720516492486672,0.7852988204576445,-1.3012054719891553,-1.0885460005028398,2.1228912147562045,2.5843498104352363,1.151932183757929
86.0,289.0,1225.2530517578125,-3.332239677264536,1.4487353896986548,1.735005102395289,1.8720516492993005,0.7852984803904776,-1.319752141513461,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,289.0,1225.2530517578125,-3.3322396787709616,1.4487353896986548,1.735005102395289,1.8720516493051784,0.7852984803904776,-1.319752263191916,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,289.0,1225.2530517578125,-3.3322396787709616,1.4487353896986548,1.7350051024252913,1.872051649249838,0.7852984911259537,-1.319752263191916,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,289.0,1225.2530517578125,-3.3322396787709616,1.4487353896986548,1.7350050633323697,1.8720516493051784,0.7852984803904776,-1.319752263191916,-1.0885488966374908,2.122891214782172,2.584521955450429,1.152180049773562
86.0,289.0,1225.2562255859375,-3.332238479087779,1.4776585736031769,1.7350051033292628,1.8720516492537624,0.785279979854354,-1.301199135589454,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,290.0,1224.71923828125,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516492486527,0.7852788198650047,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,290.0,1224.72509765625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,290.0,1224.7303466796875,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,290.0,1224.7347412109375,-3.3322396393438707,1.443515752630621,1.7350051181024118,1.8720516492487849,0.7852794286166246,-1.3011395521807565,-1.0885489297825772,2.122891214782172,2.584350656338583,1.152150921382674
86.0,290.0,1224.7384033203125,-3.332239677192647,1.4344969198529665,1.735005102395289,1.8720516492482464,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150765538275
86.0,290.0,1224.7425537109375,-3.3322385114496247,1.446880528109018,1.735005102395289,1.8720516501781368,0.7852800352749149,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,290.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098960033,1.87205164924903,0.785279979854354,-1.3018301220721753,-1.0885460567199106,2.122891214782172,2.584521955450429,1.1519325805352607
86.0,290.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,290.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,290.0,1224.74951171875,-3.332239696699364,1.4341226269244958,1.7350050988226011,1.8720516492490649,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1521443945463932
86.0,290.0,1224.764892578125,-3.3322385558229373,1.4493876145823164,1.7350050608833356,1.8720516492483088,0.7852988204576445,-1.3018373204667155,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,290.0,1224.7667236328125,-3.332239677192647,1.4495678377713934,1.735005102395289,1.8720516492484007,0.7852800726707769,-1.30200888485721,-1.088601978092399,2.122891214782172,2.584521955450429,1.151925088840797
86.0,290.0,1224.7855224609375,-3.332238803193732,1.4336327149796102,1.735005102395289,1.8720516491907853,0.7852800086190302,-1.3017971578748064,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1516287976757869
86.0,290.0,1224.8072509765625,-3.332238802292023,1.4439945358782795,1.7350051186657722,1.8720516492492776,0.7852800086190302,-1.30114477075389,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521575639341914
86.0,290.0,1224.836669921875,-3.3322387973641074,1.4487642673892374,1.735005102395289,1.8720516492482384,0.7852809921194935,-1.3018303363804529,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521537038400045
86.0,290.0,1224.929931640625,-3.332238554966235,1.450999861921582,1.735005102395289,1.8720516492484227,0.7714209020326861,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1519276421974871
86.0,290.0,1225.021728515625,-3.3322397679312483,1.431631434714678,1.735005102395289,1.8720516492484105,0.7714209020326861,-1.3020120302812264,-1.0885489304799771,2.122891214782172,2.584521955450429,1.151933871935585
86.0,290.0,1225.1353759765625,-3.3322387973641074,1.4487642673892374,1.735005102395289,1.8720516492482384,0.7852809921194935,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,290.0,1225.1456298828125,-3.3322387973641074,1.446910283678715,1.735005102395289,1.8720516492488373,0.7852809921194935,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.152156021906381
86.0,290.0,1225.2110595703125,-3.3281411160740686,1.477658579713666,1.7350051006481253,1.8720516492486443,0.7852518489673255,-1.3024407168835614,-1.0885017327065265,2.12289121478165,2.584522021079058,1.1516719996149465
86.0,290.0,1225.2113037109375,-3.328142456771264,1.4776585846701555,1.7350050952972278,1.8720516492486443,0.7852518489673255,-1.3024407168835614,-1.0885017327065265,2.12289121478165,2.584522019454887,1.1519281414213614
86.0,290.0,1225.21142578125,-3.3281411160740686,1.4776585863179394,1.7350051006481253,1.8720516492486443,0.7852988204576445,-1.3024407168835614,-1.0885017327065265,2.1228912148195334,2.5845240728299497,1.1519324599248897
86.0,290.0,1225.2115478515625,-3.3281520297847065,1.477658586465186,1.7350051006481253,1.8720516492486183,0.785298840147617,-1.3024407168835614,-1.0885023820552786,2.1228912148191013,2.584524034829702,1.1519297864379945
86.0,290.0,1225.215087890625,-3.328263325011965,1.4776580262440266,1.735004647818592,1.8720516492486443,0.7852783911900798,-1.3020073259361675,-1.0885488393715146,2.122891214756476,2.5843498104352363,1.1519324599248897
86.0,290.0,1225.215576171875,-3.328263325011965,1.477657990559577,1.7350046243668729,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,290.0,1225.215576171875,-3.3282640388444533,1.477657990559577,1.7350046243668729,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,290.0,1225.21875,-3.328189944145637,1.4776579824820508,1.7350046795131346,1.872051649248644,0.785279979854354,-1.3020068575402235,-1.088546249136147,2.122891214782172,2.584521955450429,1.151923236079236
86.0,290.0,1225.2197265625,-3.328263325011965,1.4776585846462815,1.7350050599493618,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,290.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,290.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982063912302,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,290.0,1225.219970703125,-3.328189944145637,1.4776579869569892,1.7350046795131346,1.872051649248644,0.785279979854354,-1.3019465988030483,-1.0885462491707487,2.122891214782172,2.584521955450429,1.1519228723101664
86.0,290.0,1225.219970703125,-3.3282933346906574,1.4776585855978892,1.7350050599493618,1.8720516492486527,0.7852982063912302,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.584521955450429,1.152157539250055
86.0,290.0,1225.231201171875,-3.3322396779655508,1.4471727983335136,1.735005102395289,1.8720516492508568,0.7852794380150268,-1.319080927628508,-1.0885488942075885,2.122891214782172,2.584521955450429,1.152180049773562
86.0,290.0,1225.2325439453125,-3.328263325011965,1.4776585574292014,1.7350046243668729,1.8720516492486443,0.785299353891973,-1.301099704448088,-1.0885462469317655,2.122891214781802,2.584352199712104,1.151922691276621
86.0,290.0,1225.2330322265625,-3.332238618813701,1.476906019560523,1.7350051181024118,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.58435468144587,1.152150921382674
86.0,290.0,1225.2349853515625,-3.328189944145637,1.4776585736031769,1.7350051205307695,1.872051649248667,0.785279979854354,-1.3011711607622238,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519225961432058
86.0,290.0,1225.2352294921875,-3.32838270090842,1.4776585851355526,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3011958314821257,-1.0885462471165248,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,290.0,1225.2373046875,-3.332396067594436,1.4776849644528955,1.7350051006481253,1.8720516492486443,0.7852988204576445,-1.3024407168835614,-1.0885017327065265,2.1228912147862027,2.584526124389823,1.1519344674121406
86.0,290.0,1225.238037109375,-3.33223974381734,1.4776585970506964,1.7350050608833356,1.87205164925374,0.7852988204576445,-1.30200888485721,-1.088546002557064,2.122891214782172,2.5843401753733235,1.1519324599248897
86.0,290.0,1225.2392578125,-3.332313058058975,1.477657990559577,1.7350046062313922,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,290.0,1225.24169921875,-3.3322396251272286,1.477658569968158,1.735005064002929,1.8720516492481047,0.7852979898933939,-1.3020148243425649,-1.088547996516385,2.122891214782632,2.584521955450429,1.151870097609439
86.0,290.0,1225.24169921875,-3.33223967719202,1.4776585613214108,1.735005102395289,1.872051649248324,0.785279979854354,-1.3020133372676022,-1.0885462154354877,2.1228912147822,2.584521955450429,1.1519271353499156
86.0,290.0,1225.24169921875,-3.332239677992378,1.4776585700647258,1.735005064002929,1.8720516492472865,0.7852772933149358,-1.3020092012092723,-1.0885479221805898,2.12289121478216,2.584521955450429,1.1518697880619566
86.0,290.0,1225.24169921875,-3.332228711416591,1.4776585698209117,1.735005064002929,1.872051649248131,0.7852979702034214,-1.3020148243425649,-1.0885473471676326,2.1228912147830634,2.584521993450677,1.151872771096334
86.0,290.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,290.0,1225.2418212890625,-3.332238540637153,1.4776585846462815,1.7350050608833356,1.87205164925374,0.7852988204576445,-1.30200888485721,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,290.0,1225.2418212890625,-3.332239677192647,1.4776585736031769,1.735005102395289,1.87205164925374,0.7852800726707769,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,290.0,1225.2418212890625,-3.332239677192647,1.4776585737040018,1.735005102395289,1.8720516492534829,0.785279979854354,-1.30200888485721,-1.0885462471165248,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,290.0,1225.2418212890625,-3.3321703933798337,1.4776585840122984,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0885460824352142,2.122891214782172,2.5845130108030183,1.152157539250055
86.0,290.0,1225.241943359375,-3.332239677192647,1.4776585736031769,1.735005102395289,1.8720516492483537,0.785279979854354,-1.30200888485721,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,291.0,1224.71923828125,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516492486527,0.7852788198650047,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,291.0,1224.7237548828125,-3.32838270090842,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,291.0,1224.72509765625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,291.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3020214054818682,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,291.0,1224.7274169921875,-3.3283450277890925,1.4493876145823164,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,291.0,1224.728515625,-3.3281520297847065,1.4494219097920606,1.7350051006481253,1.8720516492486183,0.7852814647191789,-1.3024407168835614,-1.0885023820552786,2.1228912148191013,2.584524028435709,1.1519311182452343
86.0,291.0,1224.7303466796875,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,291.0,1224.7347412109375,-3.3322396393438707,1.443515752630621,1.7350051181024118,1.8720516492487849,0.7852794286166246,-1.3011395521807565,-1.0885489297825772,2.122891214782172,2.584350656338583,1.152150921382674
86.0,291.0,1224.736572265625,-3.332238506316727,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.151663507941028
86.0,291.0,1224.7384033203125,-3.332239677192647,1.4344969198529665,1.735005102395289,1.8720516492482464,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150765538275
86.0,291.0,1224.7425537109375,-3.3322385114496247,1.446880528109018,1.735005102395289,1.8720516501781368,0.7852800352749149,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,291.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098960033,1.87205164924903,0.785279979854354,-1.3018301220721753,-1.0885460567199106,2.122891214782172,2.584521955450429,1.1519325805352607
86.0,291.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098811364,1.87205164924903,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,291.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,291.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,291.0,1224.746337890625,-3.3322397119103164,1.4341226269244958,1.735005098960033,1.872051649248314,0.785279979854354,-1.301837362823671,-1.0885460564546336,2.122891214782172,2.584521955450429,1.151927822649624
86.0,291.0,1224.746337890625,-3.332239660651614,1.4326429361424444,1.7350051027875573,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.1521514644336792
86.0,291.0,1224.74951171875,-3.332239696699364,1.4341226269244958,1.7350050988226011,1.8720516492490649,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1521443945463932
86.0,291.0,1224.74951171875,-3.332239696699364,1.4341226269244958,1.7350050988226011,1.8720516492490649,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1521443945463932
86.0,291.0,1224.7496337890625,-3.332239696699364,1.4341226269244958,1.7350050989712702,1.8720516492490649,0.785279979854354,-1.3018301220721753,-1.0885460567199106,2.122891214782172,2.584521955450429,1.1521465968609133
86.0,291.0,1224.750732421875,-3.332239677192647,1.433709643556237,1.735005102395289,1.8720516492482464,0.7852799799086911,-1.3017771687420638,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150765538275
86.0,291.0,1224.764892578125,-3.3322385558229373,1.4493876145823164,1.7350050608833356,1.8720516492483088,0.7852988204576445,-1.3018373204667155,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,291.0,1224.764892578125,-3.3322385406119843,1.4493876145823164,1.7350050608833356,1.872051649249025,0.7852988204576445,-1.30183007971522,-1.0885460028223408,2.122891214782172,2.584521955450429,1.151932396482973
86.0,291.0,1224.7667236328125,-3.332239677192647,1.4495678377713934,1.735005102395289,1.8720516492484007,0.7852800726707769,-1.30200888485721,-1.088601978092399,2.122891214782172,2.584521955450429,1.151925088840797
86.0,291.0,1224.7777099609375,-3.332238803193732,1.4344199912763391,1.735005102395289,1.8720516491907853,0.7852800085646932,-1.301159541313499,-1.0776434738687544,2.122891214782172,2.584521955450429,1.1516287976757869
86.0,291.0,1224.7855224609375,-3.332238803193732,1.4336327149796102,1.735005102395289,1.8720516491907853,0.7852800086190302,-1.3017971578748064,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1516287976757869
86.0,291.0,1224.786376953125,-3.3322361759120254,1.4336327149796102,1.735005102395289,1.8720516491891432,0.7852799341363625,-1.3019752624424157,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1516317829353573
86.0,291.0,1224.80712890625,-3.332238818833056,1.4439945358782795,1.735005118273504,1.8720516492492776,0.7852800086190302,-1.30114477075389,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521570208831864
86.0,291.0,1224.8072509765625,-3.332238802292023,1.4439945358782795,1.7350051186657722,1.8720516492492776,0.7852800086190302,-1.30114477075389,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521575639341914
86.0,291.0,1224.8216552734375,-3.3322012587668173,1.4471167318035794,1.7350046186028791,1.8720516492482475,0.7852811573990334,-1.3018303363804529,-1.0770967881442448,2.1228912147559056,2.584521955450429,1.1519068012435134
86.0,291.0,1224.8260498046875,-3.3322388929795754,1.446910283678715,1.735005102395289,1.8720516492488373,0.7852809921194935,-1.3009598463621963,-1.0772493495298252,2.122891214782172,2.584521955450429,1.152156021906381
86.0,291.0,1224.836669921875,-3.3322387973641074,1.4487642673892374,1.735005102395289,1.8720516492482384,0.7852809921194935,-1.3018303363804529,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521537038400045
86.0,291.0,1224.92333984375,-3.332238555301712,1.450999861921582,1.735005102395289,1.8720516492484227,0.7716646797634775,-1.3003802374611677,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1519334314672574
86.0,291.0,1224.929931640625,-3.332238554966235,1.450999861921582,1.735005102395289,1.8720516492484227,0.7714209020326861,-1.302009577100716,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1519276421974871
86.0,291.0,1225.021728515625,-3.3322397679312483,1.431631434714678,1.735005102395289,1.8720516492484105,0.7714209020326861,-1.3020120302812264,-1.0885489304799771,2.122891214782172,2.584521955450429,1.151933871935585
86.0,291.0,1225.021728515625,-3.3322397679312483,1.431631434714678,1.735005102395289,1.8720516492484105,0.7714209020326861,-1.3020120302812264,-1.0885489304799771,2.122891214782172,2.584521955450429,1.151933871935585
86.0,291.0,1225.02197265625,-3.3322397679312483,1.431631434714678,1.7350046210263903,1.8720516492484105,0.7714209020326861,-1.3020120302812264,-1.0885489304799771,2.122891214756521,2.5843495860606924,1.1519323964938262
86.0,291.0,1225.1353759765625,-3.3322387973641074,1.4487642673892374,1.735005102395289,1.8720516492482384,0.7852809921194935,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.1521558660619815
86.0,291.0,1225.1456298828125,-3.3322387973641074,1.446910283678715,1.735005102395289,1.8720516492488373,0.7852809921194935,-1.3197522629046758,-1.0770710353997366,2.122891214782172,2.584521955450429,1.152156021906381
86.0,291.0,1225.2110595703125,-3.3281411160740686,1.477658579713666,1.7350051006481253,1.8720516492486443,0.7852518489673255,-1.3024407168835614,-1.0885017327065265,2.12289121478165,2.584522021079058,1.1516719996149465
86.0,291.0,1225.2113037109375,-3.328142456771264,1.4776585846701555,1.7350050952972278,1.8720516492486443,0.7852518489673255,-1.3024407168835614,-1.0885017327065265,2.12289121478165,2.584522019454887,1.1519281414213614
86.0,291.0,1225.21142578125,-3.3281411160740686,1.4776585863179394,1.7350051006481253,1.8720516492486443,0.7852988204576445,-1.3024407168835614,-1.0885017327065265,2.1228912148195334,2.5845240728299497,1.1519324599248897
86.0,291.0,1225.2115478515625,-3.3281520297847065,1.477658586465186,1.7350051006481253,1.8720516492486183,0.785298840147617,-1.3024407168835614,-1.0885023820552786,2.1228912148191013,2.584524034829702,1.1519297864379945
86.0,291.0,1225.215087890625,-3.328263325011965,1.4776580262440266,1.735004647818592,1.8720516492486443,0.7852783911900798,-1.3020073259361675,-1.0885488393715146,2.122891214756476,2.5843498104352363,1.1519324599248897
86.0,291.0,1225.215576171875,-3.328263325011965,1.477657990559577,1.7350046243668729,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,291.0,1225.215576171875,-3.3282640388444533,1.477657990559577,1.7350046243668729,1.8720516492486443,0.7852988204576445,-1.3019809100299795,-1.088546002557064,2.1228912147562045,2.5843498104352363,1.1519324599248897
86.0,291.0,1225.21875,-3.328189944145637,1.4776579824820508,1.7350046795131346,1.872051649248644,0.785279979854354,-1.3020068575402235,-1.088546249136147,2.122891214782172,2.584521955450429,1.151923236079236
86.0,291.0,1225.21875,-3.328189944145637,1.4776579824820508,1.7350046795131346,1.872051649248644,0.785279979854354,-1.3020068575402235,-1.0885462491372069,2.122891214782172,2.584521955450429,1.1519232335199914
86.0,291.0,1225.2191162109375,-3.3281411160740686,1.4776585821641248,1.7350051006481253,1.8720516492486443,0.7852988204576445,-1.3020107411365442,-1.0885017327065265,2.122891214818978,2.5845240728299497,1.1519324599248897
86.0,291.0,1225.2191162109375,-3.328263325011965,1.477657958600466,1.7350050599493618,1.8720516492486443,0.7852779651705059,-1.302006109730248,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519324599248897
86.0,292.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600902716,1.872051649248846,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,292.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,292.0,1224.71923828125,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516492486527,0.7852788198650047,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,292.0,1224.7237548828125,-3.32838270090842,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,292.0,1224.7247314453125,-3.3279830825398253,1.4494219097920606,1.7350051006481253,1.8720516502574307,0.7852814647191789,-1.3010952014476287,-1.0885023820552786,2.1228912148192416,2.58452398922787,1.1519311182452343
86.0,292.0,1224.7249755859375,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019788231019311,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,292.0,1224.72509765625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,292.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3020214054818682,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,292.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,292.0,1224.7274169921875,-3.3283450277890925,1.4493876145823164,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,292.0,1224.7283935546875,-3.3281386330297145,1.4494219097920606,1.735005102226927,1.8720516492486183,0.7852814647191789,-1.3024428435656867,-1.0885017771354868,2.1228912148191013,2.5845239219769147,1.151933934901357
86.0,292.0,1224.728515625,-3.3281520297847065,1.4494219097920606,1.7350051006481253,1.8720516492486183,0.7852814647191789,-1.3024407168835614,-1.0885023820552786,2.1228912148191013,2.584524028435709,1.1519311182452343
86.0,292.0,1224.7303466796875,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,292.0,1224.7347412109375,-3.3322396393438707,1.443515752630621,1.7350051181024118,1.8720516492487849,0.7852794286166246,-1.3011395521807565,-1.0885489297825772,2.122891214782172,2.584350656338583,1.152150921382674
86.0,292.0,1224.736572265625,-3.332238506316727,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.151663507941028
86.0,292.0,1224.736572265625,-3.332238506316727,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.151663507941028
86.0,292.0,1224.738037109375,-3.332239724197832,1.4326429361424444,1.735005102395289,1.872051649190214,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.151615492038342
