Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,292.0,1224.7384033203125,-3.332239677192647,1.4344969198529665,1.735005102395289,1.8720516492482464,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150765538275
86.0,292.0,1224.7401123046875,-3.332239696699364,1.4341226269244958,1.7350051027656097,1.8720516492490544,0.785279979854354,-1.3011551484527408,-1.0885460567199106,2.122891214782172,2.584521955450429,1.152151445182167
86.0,292.0,1224.7425537109375,-3.3322385114496247,1.446880528109018,1.735005102395289,1.8720516501781368,0.7852800352749149,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,292.0,1224.74609375,-3.332239696699364,1.4341226269244958,1.735005098811364,1.87205164924903,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.15192789504433
86.0,292.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098960033,1.87205164924903,0.785279979854354,-1.3018301220721753,-1.0885460567199106,2.122891214782172,2.584521955450429,1.1519325805352607
86.0,292.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098811364,1.87205164924903,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,292.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098811364,1.87205164924903,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,292.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,292.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,292.0,1224.746337890625,-3.3322397119103164,1.4341226269244958,1.735005098960033,1.872051649248314,0.785279979854354,-1.301837362823671,-1.0885460564546336,2.122891214782172,2.584521955450429,1.151927822649624
86.0,292.0,1224.746337890625,-3.332239660651614,1.4326429361424444,1.7350051027875573,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.1521514644336792
86.0,292.0,1224.746337890625,-3.3322417885698745,1.4341226269244958,1.735005098960033,1.87205164924903,0.785279979854354,-1.3018301245702424,-1.0885460567199106,2.12289121475629,2.584521955450429,1.1519325805352607
86.0,292.0,1224.746337890625,-3.332239677253578,1.4326429361424444,1.7350051023993327,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.1521509256510891
86.0,292.0,1224.74951171875,-3.332239696699364,1.4341226269244958,1.7350050988226011,1.8720516492490649,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1521443945463932
86.0,292.0,1224.74951171875,-3.332239696699364,1.4341226269244958,1.7350050988226011,1.8720516492490649,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1521443945463932
86.0,292.0,1224.7496337890625,-3.332239696699364,1.4341226269244958,1.7350050989712702,1.8720516492490649,0.785279979854354,-1.3018301220721753,-1.0885460567199106,2.122891214782172,2.584521955450429,1.1521465968609133
86.0,292.0,1224.750732421875,-3.332239677192647,1.433709643556237,1.735005102395289,1.8720516492482464,0.7852799799086911,-1.3017771687420638,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150765538275
86.0,292.0,1224.7611083984375,-3.3322396393438707,1.4484676699399224,1.7350051181024118,1.8720516492487849,0.7852794286166246,-1.3019469489251936,-1.0885084538184795,2.122891214782172,2.584350656338583,1.1521509479419918
86.0,292.0,1224.764892578125,-3.3322385558229373,1.4493876145823164,1.7350050608833356,1.8720516492483088,0.7852988204576445,-1.3018373204667155,-1.088546002557064,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,292.0,1224.764892578125,-3.3322385406119843,1.4493876145823164,1.7350050608833356,1.872051649249025,0.7852988204576445,-1.30183007971522,-1.0885460028223408,2.122891214782172,2.584521955450429,1.151932396482973
86.0,292.0,1224.7667236328125,-3.332239677192647,1.4495678377713934,1.735005102395289,1.8720516492484007,0.7852800726707769,-1.30200888485721,-1.088601978092399,2.122891214782172,2.584521955450429,1.151925088840797
86.0,292.0,1224.7667236328125,-3.332239677192647,1.4495678377713934,1.735005102395289,1.8720516492484007,0.7852800726707769,-1.30200888485721,-1.088601978092399,2.122891214782172,2.584521955450429,1.151928431683723
86.0,292.0,1224.7777099609375,-3.332238803193732,1.4344199912763391,1.735005102395289,1.8720516491907853,0.7852800085646932,-1.301159541313499,-1.0776434738687544,2.122891214782172,2.584521955450429,1.1516287976757869
86.0,292.0,1224.780029296875,-3.332238554966235,1.450999861921582,1.735005102395289,1.8720516492484227,0.7847339035342096,-1.30182217473334,-1.0885488496539768,2.122891214782172,2.584521955450429,1.1519276421974871
86.0,292.0,1224.7855224609375,-3.332238803193732,1.4336327149796102,1.735005102395289,1.8720516491907853,0.7852800086190302,-1.3017971578748064,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1516287976757869
86.0,292.0,1224.786376953125,-3.3322361759120254,1.4336327149796102,1.735005102395289,1.8720516491891432,0.7852799341363625,-1.3019752624424157,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1516317829353573
86.0,292.0,1224.788818359375,-3.332238742786954,1.4333701641711485,1.735005102415026,1.8720516491890824,0.7852799341363625,-1.3010680947676383,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521238119809416
86.0,292.0,1224.80712890625,-3.332238818833056,1.4439945358782795,1.735005118273504,1.8720516492492776,0.7852800086190302,-1.30114477075389,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521570208831864
86.0,292.0,1224.8072509765625,-3.332238802292023,1.4439945358782795,1.7350051186657722,1.8720516492492776,0.7852800086190302,-1.30114477075389,-1.0770967881442448,2.122891214782172,2.584521955450429,1.1521575639341914
86.0,292.0,1224.8216552734375,-3.3322012587668173,1.4471167318035794,1.7350046186028791,1.8720516492482475,0.7852811573990334,-1.3018303363804529,-1.0770967881442448,2.1228912147559056,2.584521955450429,1.1519068012435134
86.0,292.0,1224.8216552734375,-3.332199166896307,1.4471167318035794,1.7350046186028791,1.8720516492482475,0.7852811573990334,-1.301830333882386,-1.0770967881442448,2.122891214781787,2.584521955450429,1.1519068012435134
86.0,292.0,1224.825927734375,-3.3322388929795754,1.446910283678715,1.735005102395289,1.8720516492488373,0.7852809921194935,-1.3009598463621963,-1.0772493495298252,2.122891214782172,2.584521955450429,1.1521526790634546
86.0,292.0,1224.8260498046875,-3.3322388929795754,1.446910283678715,1.735005102395289,1.8720516492488373,0.7852809921194935,-1.3009598463621963,-1.0772493495298252,2.122891214782172,2.584521955450429,1.152156021906381
86.0,293.0,1224.69970703125,-3.328317654720124,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,293.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600902716,1.872051649248846,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,293.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,293.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,293.0,1224.70947265625,-3.328135401085345,1.446880528109018,1.7350051032266245,1.872051650198379,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521639995686297
86.0,293.0,1224.71923828125,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516492486527,0.7852788198650047,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,293.0,1224.7193603515625,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516500921245,0.7852799553139217,-1.3004680591778428,-1.0885493265615618,2.122891214782172,2.584521955450429,1.1516634185613663
86.0,293.0,1224.723388671875,-3.328307641633561,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020385290768506,-1.0885075208717263,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,293.0,1224.7237548828125,-3.32838270090842,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,293.0,1224.7247314453125,-3.3279830825398253,1.4494219097920606,1.7350051006481253,1.8720516502574307,0.7852814647191789,-1.3010952014476287,-1.0885023820552786,2.1228912148192416,2.58452398922787,1.1519311182452343
86.0,293.0,1224.7249755859375,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019788231019311,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,293.0,1224.72509765625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,293.0,1224.725830078125,-3.328108100205724,1.4489705573384677,1.7350050599493618,1.8720516492486527,0.7852975734578372,-1.3019788231019311,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,293.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3020214054818682,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,293.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,293.0,1224.7274169921875,-3.3283450277890925,1.4493876145823164,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,293.0,1224.7283935546875,-3.3281386330297145,1.4494219097920606,1.735005102226927,1.8720516492486183,0.7852814647191789,-1.3024428435656867,-1.0885017771354868,2.1228912148191013,2.5845239219769147,1.151933934901357
86.0,293.0,1224.728515625,-3.3281520297847065,1.4494219097920606,1.7350051006481253,1.8720516492486183,0.7852814647191789,-1.3024407168835614,-1.0885023820552786,2.1228912148191013,2.584524028435709,1.1519311182452343
86.0,293.0,1224.7303466796875,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,293.0,1224.7347412109375,-3.3322396393438707,1.443515752630621,1.7350051181024118,1.8720516492487849,0.7852794286166246,-1.3011395521807565,-1.0885489297825772,2.122891214782172,2.584350656338583,1.152150921382674
86.0,293.0,1224.736572265625,-3.332238506316727,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.151663507941028
86.0,293.0,1224.736572265625,-3.332238506316727,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.151663507941028
86.0,293.0,1224.73681640625,-3.3322397171221136,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.1516765987130435
86.0,293.0,1224.738037109375,-3.332239724197832,1.4326429361424444,1.735005102395289,1.872051649190214,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.151615492038342
86.0,293.0,1224.7384033203125,-3.332239677192647,1.4344969198529665,1.735005102395289,1.8720516492482464,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150765538275
86.0,293.0,1224.7401123046875,-3.332239696699364,1.4341226269244958,1.7350051027656097,1.8720516492490544,0.785279979854354,-1.3011551484527408,-1.0885460567199106,2.122891214782172,2.584521955450429,1.152151445182167
86.0,293.0,1224.7425537109375,-3.3322385114496247,1.446880528109018,1.735005102395289,1.8720516501781368,0.7852800352749149,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,293.0,1224.7451171875,-3.3321479683862374,1.4326429361424444,1.735005102395289,1.8720516492604389,0.7852800262201396,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,293.0,1224.74609375,-3.332239696699364,1.4341226269244958,1.735005098811364,1.87205164924903,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.15192789504433
86.0,293.0,1224.74609375,-3.332238466448191,1.4326429361424444,1.7350051023993327,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.1521378348790732
86.0,293.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098960033,1.87205164924903,0.785279979854354,-1.3018301220721753,-1.0885460567199106,2.122891214782172,2.584521955450429,1.1519325805352607
86.0,293.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098811364,1.87205164924903,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,293.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098811364,1.87205164924903,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,293.0,1224.7462158203125,-3.3322397279841427,1.434133483521549,1.7350051024057005,1.87205164924903,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.151937980096627
86.0,293.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,293.0,1224.746337890625,-3.332239677192647,1.4326429361424444,1.735005102395289,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,293.0,1224.746337890625,-3.3322397119103164,1.4341226269244958,1.735005098960033,1.872051649248314,0.785279979854354,-1.301837362823671,-1.0885460564546336,2.122891214782172,2.584521955450429,1.151927822649624
86.0,293.0,1224.746337890625,-3.332239660651614,1.4326429361424444,1.7350051027875573,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.1521514644336792
86.0,293.0,1224.746337890625,-3.3322417885698745,1.4341226269244958,1.735005098960033,1.87205164924903,0.785279979854354,-1.3018301245702424,-1.0885460567199106,2.12289121475629,2.584521955450429,1.1519325805352607
86.0,293.0,1224.746337890625,-3.332239677253578,1.4326429361424444,1.7350051023993327,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.1521509256510891
86.0,293.0,1224.7489013671875,-3.3322397255551914,1.4325813394945244,1.7350050990246777,1.872051649188207,0.785279979854354,-1.3018381569590016,-1.0885489295321271,2.122891214782172,2.584521955450429,1.151615492038342
86.0,293.0,1224.74951171875,-3.332239696699364,1.4341226269244958,1.7350050988226011,1.8720516492490649,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1521443945463932
86.0,293.0,1224.74951171875,-3.332239696699364,1.4341226269244958,1.7350050988226011,1.8720516492490649,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.1521443945463932
86.0,293.0,1224.7496337890625,-3.332239696699364,1.4341226269244958,1.7350050989712702,1.8720516492490649,0.785279979854354,-1.3018301220721753,-1.0885460567199106,2.122891214782172,2.584521955450429,1.1521465968609133
86.0,293.0,1224.7496337890625,-3.332239696699364,1.4341226269244958,1.735005098960033,1.87205164924903,0.785279979854354,-1.3018301220721753,-1.0885460567199106,2.122891214782172,2.584521955450429,1.152148226070732
86.0,293.0,1224.750732421875,-3.332239677192647,1.433709643556237,1.735005102395289,1.8720516492482464,0.7852799799086911,-1.3017771687420638,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150765538275
86.0,293.0,1224.7520751953125,-3.332239677192647,1.4344969198529665,1.735005102395289,1.8720516492482389,0.785279979854354,-1.3020967096539575,-1.0885105767055296,2.122891214782172,2.584521955450429,1.1521518692760868
86.0,293.0,1224.754150390625,-3.332071609200024,1.43266045577821,1.7350050590084325,1.872051649248848,0.785279979854354,-1.3018196268518043,-1.0885488397232104,2.122891214782172,2.584521955450429,1.1521443945463932
86.0,293.0,1224.7586669921875,-3.3322396393438707,1.448630671185076,1.7350051181024118,1.872051649249136,0.7852794149642319,-1.3011395521807565,-1.0885489297825772,2.122891214782172,2.584350656338583,1.1521356958332527
86.0,293.0,1224.7611083984375,-3.3322396393438707,1.4484676699399224,1.7350051181024118,1.8720516492487849,0.7852794286166246,-1.3019469489251936,-1.0885084538184795,2.122891214782172,2.584350656338583,1.1521509479419918
86.0,294.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,294.0,1224.6988525390625,-3.3283450277890925,1.4341675499984263,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885506263136286,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,294.0,1224.69970703125,-3.328317654720124,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,294.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.735005097154032,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885507163378505,2.122891214782172,2.584520577820792,1.151663507941028
86.0,294.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600902716,1.872051649248846,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,294.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600875555,1.8720516492486543,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,294.0,1224.701416015625,-3.3281259486172305,1.4333049063141214,1.735005098811364,1.872051650142488,0.7852798628225517,-1.3018224769164972,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,294.0,1224.703125,-3.32827331810922,1.449246650759947,1.7350050601430402,1.8720516492115151,0.7852985555000721,-1.30173425715353,-1.08854883449046,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,294.0,1224.7042236328125,-3.3283773451588057,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.302038085373387,-1.0885462300141555,2.122891214782172,2.584521830080108,1.151922744296936
86.0,294.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,294.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,294.0,1224.70947265625,-3.328135401085345,1.446880528109018,1.7350051032266245,1.872051650198379,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521639995686297
86.0,294.0,1224.713134765625,-3.32838270090842,1.4469386125743129,1.7350050691557126,1.8720516492405976,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.151922368823035
86.0,294.0,1224.71923828125,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516492486527,0.7852788198650047,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,294.0,1224.7193603515625,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516500921245,0.7852799553139217,-1.3004680591778428,-1.0885493265615618,2.122891214782172,2.584521955450429,1.1516634185613663
86.0,294.0,1224.7220458984375,-3.328135401085345,1.4486423489720897,1.7350051032266245,1.872051650206926,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521642268888004
86.0,294.0,1224.72314453125,-3.328307641633561,1.448700433437384,1.735005103304394,1.8720516492491448,0.7852969349007388,-1.3020385290768506,-1.0885069149674245,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,294.0,1224.723388671875,-3.328307641633561,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020385290768506,-1.0885075208717263,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,294.0,1224.7236328125,-3.327993887445363,1.449263963697809,1.735005098794148,1.8720516493258728,0.7852799532440912,-1.3011484669679394,-1.0885023820552786,2.1228912148192416,2.58452398922787,1.1519311329511996
86.0,294.0,1224.7237548828125,-3.32838270090842,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,294.0,1224.7247314453125,-3.3279830825398253,1.4494219097920606,1.7350051006481253,1.8720516502574307,0.7852814647191789,-1.3010952014476287,-1.0885023820552786,2.1228912148192416,2.58452398922787,1.1519311182452343
86.0,294.0,1224.7249755859375,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019788231019311,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,294.0,1224.72509765625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,294.0,1224.725830078125,-3.328108100205724,1.4489705573384677,1.7350050599493618,1.8720516492486527,0.7852975734578372,-1.3019788231019311,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,294.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3020214054818682,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,294.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,294.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.735005059952078,1.8720516492488453,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,294.0,1224.7266845703125,-3.328209279447082,1.4489705573384677,1.7350050984422445,1.8720516492486527,0.7852975734578372,-1.3019788231019311,-1.0885344331789977,2.122891214782172,2.584521955450429,1.1521786925074518
86.0,294.0,1224.7274169921875,-3.3283450277890925,1.4493876145823164,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,294.0,1224.7283935546875,-3.3281386330297145,1.4494219097920606,1.735005102226927,1.8720516492486183,0.7852814647191789,-1.3024428435656867,-1.0885017771354868,2.1228912148191013,2.5845239219769147,1.151933934901357
86.0,294.0,1224.728515625,-3.3281520297847065,1.4494219097920606,1.7350051006481253,1.8720516492486183,0.7852814647191789,-1.3024407168835614,-1.0885023820552786,2.1228912148191013,2.584524028435709,1.1519311182452343
86.0,294.0,1224.7286376953125,-3.3281386330297145,1.4494219097920606,1.735005102226927,1.8720516492486123,0.7852818808972816,-1.3024657197675584,-1.0885017771354868,2.1228912148191013,2.5845239219769147,1.1519513173439382
86.0,294.0,1224.7303466796875,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,294.0,1224.7308349609375,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.300547605873036,-1.088548941945811,2.122891214782172,2.584521955450429,1.151663507941028
86.0,294.0,1224.7347412109375,-3.3322396393438707,1.443515752630621,1.7350051181024118,1.8720516492487849,0.7852794286166246,-1.3011395521807565,-1.0885489297825772,2.122891214782172,2.584350656338583,1.152150921382674
86.0,294.0,1224.735595703125,-3.3321692646189973,1.4339101175901603,1.735005118711478,1.8720516501808733,0.7852988204576445,-1.3011053204833336,-1.0885494646175844,2.122891214782172,2.5845219565213244,1.151927902065255
86.0,294.0,1224.736083984375,-3.3322397279841427,1.434133483521549,1.7350051187354758,1.8720516501964155,0.785279979854354,-1.301102116828984,-1.0885460578300687,2.122891214782172,2.584521946663175,1.1519383095837588
86.0,294.0,1224.736572265625,-3.332238506316727,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.151663507941028
86.0,294.0,1224.736572265625,-3.332238506316727,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.151663507941028
86.0,294.0,1224.73681640625,-3.3322397171221136,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.1516765987130435
86.0,294.0,1224.7371826171875,-3.3322412332178435,1.4330017536034598,1.735005102395289,1.8720516501781368,0.7852800352749149,-1.3011471560934835,-1.0885494403621736,2.122891214782172,2.584521955450429,1.1516584478776055
86.0,294.0,1224.738037109375,-3.332239724197832,1.4326429361424444,1.735005102395289,1.872051649190214,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.151615492038342
86.0,294.0,1224.7384033203125,-3.332239677192647,1.4344969198529665,1.735005102395289,1.8720516492482464,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150765538275
86.0,294.0,1224.7401123046875,-3.332239696699364,1.4341226269244958,1.7350051027656097,1.8720516492490544,0.785279979854354,-1.3011551484527408,-1.0885460567199106,2.122891214782172,2.584521955450429,1.152151445182167
