Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,294.0,1224.7425537109375,-3.3322385114496247,1.446880528109018,1.735005102395289,1.8720516501781368,0.7852800352749149,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,294.0,1224.7451171875,-3.3321479683862374,1.4326429361424444,1.735005102395289,1.8720516492604389,0.7852800262201396,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152150921382674
86.0,294.0,1224.74560546875,-3.332238466448191,1.4327838999648137,1.7350051023993327,1.872051650202737,0.7852802448119266,-1.3011538702039191,-1.088550861860794,2.122891214782172,2.584521955450429,1.1521378348790732
86.0,294.0,1224.74609375,-3.332239696699364,1.4341226269244958,1.735005098811364,1.87205164924903,0.785279979854354,-1.301826763783691,-1.0885460578300687,2.122891214782172,2.584521955450429,1.15192789504433
86.0,294.0,1224.74609375,-3.332238466448191,1.4326429361424444,1.7350051023993327,1.872051649248846,0.785279979854354,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.1521378348790732
86.0,294.0,1224.7462158203125,-3.332239696699364,1.4341226269244958,1.735005098960033,1.87205164924903,0.785279979854354,-1.3018301220721753,-1.0885460567199106,2.122891214782172,2.584521955450429,1.1519325805352607
86.0,295.0,1224.4871826171875,-3.3283132840545995,1.4338472952779038,1.7350050620753803,1.8362621470784288,0.7852975875274858,-1.302011612142892,-1.0885509385084964,2.122891214782172,2.584521955450429,1.151927902065255
86.0,295.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,295.0,1224.6827392578125,-3.328135401085345,1.4338899374380707,1.735005060296278,1.8720516492524024,0.7852982218227956,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1519265548781286
86.0,295.0,1224.6910400390625,-3.3284215973760265,1.4341675499984263,1.7350051198196084,1.8720516492483088,0.7852988204576445,-1.3010570217786643,-1.0885506263136286,2.122891214782172,2.5845219609157493,1.1519276385973365
86.0,295.0,1224.6988525390625,-3.3283450277890925,1.4341675499984263,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885506263136286,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,295.0,1224.69970703125,-3.328317654720124,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,295.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.735005097154032,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885507163378505,2.122891214782172,2.584520577820792,1.151663507941028
86.0,295.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600902716,1.872051649248846,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,295.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600875555,1.8720516492486543,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,295.0,1224.701416015625,-3.3281259486172305,1.4333049063141214,1.735005098811364,1.872051650142488,0.7852798628225517,-1.3018224769164972,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,295.0,1224.703125,-3.32827331810922,1.449246650759947,1.7350050601430402,1.8720516492115151,0.7852985555000721,-1.30173425715353,-1.08854883449046,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,295.0,1224.7042236328125,-3.3283773451588057,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.302038085373387,-1.0885462300141555,2.122891214782172,2.584521830080108,1.151922744296936
86.0,295.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,295.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,295.0,1224.7076416015625,-3.328386896417854,1.4329471337457798,1.7350050971009197,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885489194849247,2.122891214782172,2.584520577820792,1.152124603172973
86.0,295.0,1224.70947265625,-3.328135401085345,1.446880528109018,1.7350051032266245,1.872051650198379,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521639995686297
86.0,295.0,1224.7113037109375,-3.328324661707436,1.446955615524346,1.7350051033603855,1.8720516492112949,0.7852982492323197,-1.3004568639144884,-1.0885516381294875,2.122891214782172,2.584521955450429,1.152170859134641
86.0,295.0,1224.713134765625,-3.32838270090842,1.4469386125743129,1.7350050691557126,1.8720516492405976,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.151922368823035
86.0,295.0,1224.71923828125,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516492486527,0.7852788198650047,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,295.0,1224.7193603515625,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516500921245,0.7852799553139217,-1.3004680591778428,-1.0885493265615618,2.122891214782172,2.584521955450429,1.1516634185613663
86.0,295.0,1224.719482421875,-3.328316377307802,1.4487739828872606,1.7350050551545508,1.8720516500921245,0.7852799553139217,-1.3004242952349192,-1.088550739794241,2.122891214782172,2.584521955450429,1.1516634185613663
86.0,295.0,1224.7220458984375,-3.328135401085345,1.4486423489720897,1.7350051032266245,1.872051650206926,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521642268888004
86.0,295.0,1224.72314453125,-3.328307641633561,1.448700433437384,1.735005103304394,1.8720516492491448,0.7852969349007388,-1.3020385290768506,-1.0885069149674245,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,295.0,1224.723388671875,-3.328307641633561,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020385290768506,-1.0885075208717263,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,295.0,1224.7236328125,-3.327993887445363,1.449263963697809,1.735005098794148,1.8720516493258728,0.7852799532440912,-1.3011484669679394,-1.0885023820552786,2.1228912148192416,2.58452398922787,1.1519311329511996
86.0,295.0,1224.7237548828125,-3.32838270090842,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,295.0,1224.7247314453125,-3.3279830825398253,1.4494219097920606,1.7350051006481253,1.8720516502574307,0.7852814647191789,-1.3010952014476287,-1.0885023820552786,2.1228912148192416,2.58452398922787,1.1519311182452343
86.0,295.0,1224.7249755859375,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019788231019311,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,295.0,1224.72509765625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,295.0,1224.7254638671875,-3.3283684424622044,1.4489705573384677,1.735005097111689,1.8720516492486527,0.7852975086552401,-1.302035264710725,-1.08854710067465,2.122891214782172,2.584521833134504,1.1519317150148076
86.0,295.0,1224.725830078125,-3.328108100205724,1.4489705573384677,1.7350050599493618,1.8720516492486527,0.7852975734578372,-1.3019788231019311,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,295.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3020214054818682,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,295.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,295.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.735005059952078,1.8720516492488453,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,295.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599521225,1.8720516492488453,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,295.0,1224.7265625,-3.3283450277890925,1.4489199615324455,1.7350051034645335,1.8720516502028328,0.7852988478671686,-1.3017485751766928,-1.0885506263136286,2.122891214782172,2.584521955450429,1.152165310608008
86.0,295.0,1224.7266845703125,-3.328209279447082,1.4489705573384677,1.7350050984422445,1.8720516492486527,0.7852975734578372,-1.3019788231019311,-1.0885344331789977,2.122891214782172,2.584521955450429,1.1521786925074518
86.0,295.0,1224.7274169921875,-3.3283450277890925,1.4493876145823164,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,295.0,1224.7283935546875,-3.3281386330297145,1.4494219097920606,1.735005102226927,1.8720516492486183,0.7852814647191789,-1.3024428435656867,-1.0885017771354868,2.1228912148191013,2.5845239219769147,1.151933934901357
86.0,295.0,1224.728515625,-3.3281520297847065,1.4494219097920606,1.7350051006481253,1.8720516492486183,0.7852814647191789,-1.3024407168835614,-1.0885023820552786,2.1228912148191013,2.584524028435709,1.1519311182452343
86.0,295.0,1224.7286376953125,-3.3281386330297145,1.4494219097920606,1.735005102226927,1.8720516492486123,0.7852818808972816,-1.3024657197675584,-1.0885017771354868,2.1228912148191013,2.5845239219769147,1.1519513173439382
86.0,295.0,1224.7286376953125,-3.3281386330297145,1.4494219097920606,1.735005102226927,1.8720516492486123,0.7852818808972816,-1.3024657197675584,-1.0885017771354868,2.1228912148191013,2.5845239219769147,1.1519513173439382
86.0,295.0,1224.7303466796875,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.3005154477094234,-1.0885494371019764,2.122891214782172,2.584521955450429,1.151663507941028
86.0,295.0,1224.7308349609375,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.785279979854354,-1.300547605873036,-1.088548941945811,2.122891214782172,2.584521955450429,1.151663507941028
86.0,295.0,1224.7308349609375,-3.3322385114496247,1.4326429361424444,1.735005102395289,1.8720516501781368,0.7852800246837177,-1.3005448287375416,-1.088551079808299,2.122891214782172,2.584521955450429,1.1516642012141691
86.0,295.0,1224.7347412109375,-3.3322396393438707,1.443515752630621,1.7350051181024118,1.8720516492487849,0.7852794286166246,-1.3011395521807565,-1.0885489297825772,2.122891214782172,2.584350656338583,1.152150921382674
86.0,295.0,1224.735595703125,-3.3321692646189973,1.4339101175901603,1.735005118711478,1.8720516501808733,0.7852988204576445,-1.3011053204833336,-1.0885494646175844,2.122891214782172,2.5845219565213244,1.151927902065255
86.0,295.0,1224.736083984375,-3.3322397279841427,1.434133483521549,1.7350051187354758,1.8720516501964155,0.785279979854354,-1.301102116828984,-1.0885460578300687,2.122891214782172,2.584521946663175,1.1519383095837588
86.0,295.0,1224.736572265625,-3.332238506316727,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.151663507941028
86.0,295.0,1224.736572265625,-3.332238506316727,1.43301533024077,1.735005118689917,1.8720516501781368,0.785279979854354,-1.3011052340797358,-1.088549414136308,2.122891214782172,2.584520578891688,1.151663507941028
86.0,296.0,1224.4871826171875,-3.3283132840545995,1.4338472952779038,1.7350050620753803,1.8362621470784288,0.7852975875274858,-1.302011612142892,-1.0885509385084964,2.122891214782172,2.584521955450429,1.151927902065255
86.0,296.0,1224.4873046875,-3.3283141402384766,1.4338472952779038,1.7350050691733534,1.8362621470784288,0.7852975875274858,-1.3020396984556115,-1.0885510826612197,2.122891214782172,2.584521955683086,1.1519224122845704
86.0,296.0,1224.58740234375,-3.3281280502573547,1.4333049063141214,1.735005098811364,1.872051650142592,0.7852798628225517,-1.3017471946786685,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1354873699385253
86.0,296.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,296.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,296.0,1224.6827392578125,-3.328135401085345,1.4338899374380707,1.735005060296278,1.8720516492524024,0.7852982218227956,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1519265548781286
86.0,296.0,1224.6900634765625,-3.328135401085345,1.433945087065612,1.735005060296278,1.8720516492487576,0.7852977183251544,-1.301138559338887,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1519265548781286
86.0,296.0,1224.6910400390625,-3.3284215973760265,1.4341675499984263,1.7350051198196084,1.8720516492483088,0.7852988204576445,-1.3010570217786643,-1.0885506263136286,2.122891214782172,2.5845219609157493,1.1519276385973365
86.0,296.0,1224.6910400390625,-3.3284215973760265,1.4341675499984263,1.735005098637154,1.8720516492483088,0.7852988204576445,-1.3010570217786643,-1.0885506263136286,2.122891214782172,2.584521955421248,1.1519276385973365
86.0,296.0,1224.6988525390625,-3.3283450277890925,1.4341675499984263,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885506263136286,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,296.0,1224.69970703125,-3.328317654720124,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,296.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.735005097154032,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885507163378505,2.122891214782172,2.584520577820792,1.151663507941028
86.0,296.0,1224.7005615234375,-3.3281259486172305,1.4333049063141214,1.735005103489171,1.8720516491427823,0.7852798638049588,-1.3017973300105068,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519033025983345
86.0,296.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600902716,1.872051649248846,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,296.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600875555,1.8720516492486543,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,296.0,1224.701416015625,-3.3281259486172305,1.4333049063141214,1.735005098811364,1.872051650142488,0.7852798628225517,-1.3018224769164972,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,296.0,1224.7025146484375,-3.328317654720124,1.433164297022912,1.7350050942701587,1.872051650144405,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,296.0,1224.702880859375,-3.3283448781752543,1.434155104416073,1.7350050599594222,1.8720516492483088,0.7852988204576445,-1.3020414022702274,-1.088547782179015,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,296.0,1224.703125,-3.32827331810922,1.449246650759947,1.7350050601430402,1.8720516492115151,0.7852985555000721,-1.30173425715353,-1.08854883449046,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,296.0,1224.7042236328125,-3.3283773451588057,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.302038085373387,-1.0885462300141555,2.122891214782172,2.584521830080108,1.151922744296936
86.0,296.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,296.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,296.0,1224.7076416015625,-3.328386896417854,1.4329471337457798,1.7350050971009197,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885489194849247,2.122891214782172,2.584520577820792,1.152124603172973
86.0,296.0,1224.70947265625,-3.328135401085345,1.446880528109018,1.7350051032266245,1.872051650198379,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521639995686297
86.0,296.0,1224.7113037109375,-3.328324661707436,1.446955615524346,1.7350051033603855,1.8720516492112949,0.7852982492323197,-1.3004568639144884,-1.0885516381294875,2.122891214782172,2.584521955450429,1.152170859134641
86.0,296.0,1224.7117919921875,-3.328428443379344,1.446880528109018,1.735005060813478,1.872051650198379,0.785298220712735,-1.3004436841618152,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521639995686297
86.0,296.0,1224.713134765625,-3.32838270090842,1.4469386125743129,1.7350050691557126,1.8720516492405976,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.151922368823035
86.0,296.0,1224.7132568359375,-3.32838270090842,1.4469386125743129,1.7350050691557126,1.872051649324873,0.7852814848048141,-1.302039065334078,-1.0885024794670035,2.122891214782987,2.5845218292116345,1.151922368823035
86.0,296.0,1224.71923828125,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516492486527,0.7852788198650047,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,296.0,1224.71923828125,-3.3283181022689536,1.4487627654980255,1.7350050583522074,1.8720516492486527,0.7852789276815076,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,296.0,1224.7193603515625,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516500921245,0.7852799553139217,-1.3004680591778428,-1.0885493265615618,2.122891214782172,2.584521955450429,1.1516634185613663
86.0,296.0,1224.719482421875,-3.328316377307802,1.4487739828872606,1.7350050551545508,1.8720516500921245,0.7852799553139217,-1.3004242952349192,-1.088550739794241,2.122891214782172,2.584521955450429,1.1516634185613663
86.0,296.0,1224.720458984375,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.872051649176797,0.7852984963810824,-1.302011873927914,-1.0885493265615618,2.122891214782172,2.584521955450429,1.1516386874328404
86.0,296.0,1224.7220458984375,-3.328135401085345,1.4486423489720897,1.7350051032266245,1.872051650206926,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521642268888004
86.0,296.0,1224.72314453125,-3.328307641633561,1.448700433437384,1.735005103304394,1.8720516492491448,0.7852969349007388,-1.3020385290768506,-1.0885069149674245,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,296.0,1224.7232666015625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.872051650163981,0.7852797581404923,-1.30043500835186,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521823202567048
86.0,296.0,1224.723388671875,-3.328307641633561,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020385290768506,-1.0885075208717263,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,296.0,1224.7236328125,-3.327993887445363,1.449263963697809,1.735005098794148,1.8720516493258728,0.7852799532440912,-1.3011484669679394,-1.0885023820552786,2.1228912148192416,2.58452398922787,1.1519311329511996
86.0,296.0,1224.7237548828125,-3.32838270090842,1.448700433437384,1.7350050691557126,1.8720516492491448,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,296.0,1224.7244873046875,-3.3279830825398253,1.4494219097920606,1.7350051006481253,1.8720516501731548,0.7852799597687189,-1.301096801729338,-1.088546154955334,2.1228912148184262,2.58452398922787,1.1519311182452343
86.0,296.0,1224.7247314453125,-3.3279830825398253,1.4494219097920606,1.7350051006481253,1.8720516502574307,0.7852814647191789,-1.3010952014476287,-1.0885023820552786,2.1228912148192416,2.58452398922787,1.1519311182452343
86.0,296.0,1224.7249755859375,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019788231019311,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,296.0,1224.72509765625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3019802177864737,-1.0887782044272991,2.122891214782172,2.584521955450429,1.1521575891281788
86.0,296.0,1224.7254638671875,-3.3283684424622044,1.4489705573384677,1.735005097111689,1.8720516492486527,0.7852975086552401,-1.302035264710725,-1.08854710067465,2.122891214782172,2.584521833134504,1.1519317150148076
86.0,296.0,1224.725830078125,-3.328108100205724,1.4489705573384677,1.7350050599493618,1.8720516492486527,0.7852975734578372,-1.3019788231019311,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,296.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.3020214054818682,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,296.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599493618,1.8720516492486527,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,296.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.735005059952078,1.8720516492488453,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,296.0,1224.7261962890625,-3.328316642889652,1.4487627654980255,1.7350050599521225,1.8720516492488453,0.7852982992076531,-1.302022800166411,-1.0885094488696514,2.122891214782172,2.584521955450429,1.1521625409149063
86.0,296.0,1224.7265625,-3.3283450277890925,1.4489199615324455,1.7350051034645335,1.8720516502028328,0.7852988478671686,-1.3017485751766928,-1.0885506263136286,2.122891214782172,2.584521955450429,1.152165310608008
86.0,297.0,1224.483642578125,-3.3282738641338523,1.4338472952779038,1.7350050620753803,1.8362621470784288,0.7852985862389843,-1.3017558197115338,-1.0885509385084964,2.122891214782172,2.584521955450429,1.1517445629443164
86.0,297.0,1224.485595703125,-3.328106285400436,1.4338727871191927,1.735005057309524,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,297.0,1224.4871826171875,-3.3283132840545995,1.4338472952779038,1.7350050620753803,1.8362621470784288,0.7852975875274858,-1.302011612142892,-1.0885509385084964,2.122891214782172,2.584521955450429,1.151927902065255
86.0,297.0,1224.4873046875,-3.3283141402384766,1.4338472952779038,1.7350050691733534,1.8362621470784288,0.7852975875274858,-1.3020396984556115,-1.0885510826612197,2.122891214782172,2.584521955683086,1.1519224122845704
86.0,297.0,1224.487548828125,-3.3283755029347275,1.4338472952779038,1.7350050582858103,1.8368536963422009,0.7852975875274858,-1.3020365685377853,-1.0885509385084964,2.122891214782172,2.584521819390744,1.151927902065255
86.0,297.0,1224.58740234375,-3.3281280502573547,1.4333049063141214,1.735005098811364,1.872051650142592,0.7852798628225517,-1.3017471946786685,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1354873699385253
86.0,297.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,297.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,297.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,297.0,1224.6827392578125,-3.328135401085345,1.4338899374380707,1.735005060296278,1.8720516492524024,0.7852982218227956,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1519265548781286
86.0,297.0,1224.6849365234375,-3.3284215973760265,1.4339228280988778,1.7350050626873603,1.8720516492483088,0.7852988204576445,-1.3004269068473595,-1.0885534708357267,2.122891214782172,2.5845219609157493,1.151927592910798
86.0,297.0,1224.6900634765625,-3.328135401085345,1.433945087065612,1.735005060296278,1.8720516492487576,0.7852977183251544,-1.301138559338887,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1519265548781286
86.0,297.0,1224.69091796875,-3.328314129392607,1.448642686601295,1.7350050990088617,1.872051650142592,0.7852798628225517,-1.3017471946786685,-1.0885509273222678,2.122891214782172,2.584521955450429,1.1358743935158084
86.0,297.0,1224.6910400390625,-3.3284215973760265,1.4341675499984263,1.7350051198196084,1.8720516492483088,0.7852988204576445,-1.3010570217786643,-1.0885506263136286,2.122891214782172,2.5845219609157493,1.1519276385973365
86.0,297.0,1224.6910400390625,-3.3284215973760265,1.4341675499984263,1.735005098637154,1.8720516492483088,0.7852988204576445,-1.3010570217786643,-1.0885506263136286,2.122891214782172,2.584521955421248,1.1519276385973365
86.0,297.0,1224.695068359375,-3.3283096390185816,1.4339125324000892,1.7350050991946062,1.8720516492490669,0.7852988042932694,-1.3011390971481605,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,297.0,1224.6988525390625,-3.3283450277890925,1.4341675499984263,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885506263136286,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,297.0,1224.69970703125,-3.328317654720124,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,297.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.735005097154032,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885507163378505,2.122891214782172,2.584520577820792,1.151663507941028
86.0,297.0,1224.7003173828125,-3.328312738029967,1.449246650759947,1.7350050601430402,1.8720516492115151,0.7852975567885736,-1.3019900495848882,-1.08854883449046,2.122891214782172,2.584521955450429,1.1353790654459963
86.0,297.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.7350050971538318,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.088550645686014,2.122891214782172,2.584520577820792,1.151663507941028
