Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,297.0,1224.7005615234375,-3.3281259486172305,1.4333049063141214,1.735005103489171,1.8720516491427823,0.7852798638049588,-1.3017973300105068,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519033025983345
86.0,297.0,1224.7005615234375,-3.3281216229237867,1.4333049063141214,1.7350051048759358,1.8720516491427823,0.7852798638049588,-1.3017971301498894,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519033025983345
86.0,297.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600902716,1.872051649248846,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,297.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600875555,1.8720516492486543,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,297.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600875555,1.8720516492486543,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,297.0,1224.701416015625,-3.3281259486172305,1.4333049063141214,1.735005098811364,1.872051650142488,0.7852798628225517,-1.3018224769164972,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,297.0,1224.7025146484375,-3.328317654720124,1.433164297022912,1.7350050942701587,1.872051650144405,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,297.0,1224.702880859375,-3.3283448781752543,1.434155104416073,1.7350050599594222,1.8720516492483088,0.7852988204576445,-1.3020414022702274,-1.088547782179015,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,297.0,1224.703125,-3.32827331810922,1.449246650759947,1.7350050601430402,1.8720516492115151,0.7852985555000721,-1.30173425715353,-1.08854883449046,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,297.0,1224.7042236328125,-3.3283773451588057,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.302038085373387,-1.0885462300141555,2.122891214782172,2.584521830080108,1.151922744296936
86.0,297.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,297.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,297.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,297.0,1224.7052001953125,-3.3283846534831185,1.4327905522768567,1.735005060644065,1.8720516492483088,0.785280035369764,-1.3017485759580836,-1.088550590344757,2.122891214782172,2.584520543580512,1.1519341277530744
86.0,297.0,1224.7076416015625,-3.328386896417854,1.4329471337457798,1.7350050971009197,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885489194849247,2.122891214782172,2.584520577820792,1.152124603172973
86.0,297.0,1224.70947265625,-3.328135401085345,1.446880528109018,1.7350051032266245,1.872051650198379,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521639995686297
86.0,297.0,1224.7113037109375,-3.328324661707436,1.446955615524346,1.7350051033603855,1.8720516492112949,0.7852982492323197,-1.3004568639144884,-1.0885516381294875,2.122891214782172,2.584521955450429,1.152170859134641
86.0,297.0,1224.7117919921875,-3.328428443379344,1.446880528109018,1.735005060813478,1.872051650198379,0.785298220712735,-1.3004436841618152,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521639995686297
86.0,297.0,1224.713134765625,-3.32838270090842,1.4469386125743129,1.7350050691557126,1.8720516492405976,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.151922368823035
86.0,297.0,1224.7132568359375,-3.32838270090842,1.4469386125743129,1.7350050691557126,1.872051649324873,0.7852814848048141,-1.302039065334078,-1.0885024794670035,2.122891214782987,2.5845218292116345,1.151922368823035
86.0,297.0,1224.7186279296875,-3.328316642889652,1.448702345420751,1.7350051037826535,1.8720516492486527,0.7852982237800329,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516541537993437
86.0,297.0,1224.71923828125,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516492486527,0.7852788198650047,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,297.0,1224.71923828125,-3.3283181022689536,1.4487627654980255,1.7350050583522074,1.8720516492486527,0.7852789276815076,-1.3004739870038229,-1.0885509724120883,2.122891214782172,2.584521955450429,1.1516551889318274
86.0,297.0,1224.7193603515625,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.8720516500921245,0.7852799553139217,-1.3004680591778428,-1.0885493265615618,2.122891214782172,2.584521955450429,1.1516634185613663
86.0,297.0,1224.719482421875,-3.328316377307802,1.4487739828872606,1.7350050551545508,1.8720516500921245,0.7852799553139217,-1.3004242952349192,-1.088550739794241,2.122891214782172,2.584521955450429,1.1516634185613663
86.0,297.0,1224.720458984375,-3.328316642889652,1.4487627654980255,1.7350051037716383,1.872051649176797,0.7852984963810824,-1.302011873927914,-1.0885493265615618,2.122891214782172,2.584521955450429,1.1516386874328404
86.0,297.0,1224.7220458984375,-3.328135401085345,1.4486423489720897,1.7350051032266245,1.872051650206926,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521642268888004
86.0,297.0,1224.7220458984375,-3.328135401085345,1.4486423489720897,1.7350051032266245,1.872051650206926,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521642268888004
86.0,297.0,1224.72314453125,-3.328307641633561,1.448700433437384,1.735005103304394,1.8720516492491448,0.7852969349007388,-1.3020385290768506,-1.0885069149674245,2.122891214782172,2.5845218292116345,1.1519225961432058
86.0,298.0,1224.433837890625,-3.328128211573267,1.4333049063141214,1.7350050600232567,1.838648664344116,0.7852808424537883,-1.301970449987327,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1356914268338554
86.0,298.0,1224.483154296875,-3.3281353635884923,1.4338727498232675,1.735005057309524,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.0885341993616036,2.122891214782172,2.584521955450429,1.1519281928241254
86.0,298.0,1224.483642578125,-3.3282738641338523,1.4338472952779038,1.7350050620753803,1.8362621470784288,0.7852985862389843,-1.3017558197115338,-1.0885509385084964,2.122891214782172,2.584521955450429,1.1517445629443164
86.0,298.0,1224.485595703125,-3.328106285400436,1.4338727871191927,1.735005057309524,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,298.0,1224.48681640625,-3.3284215973760265,1.433852002210366,1.7350050645022197,1.8356363289115591,0.7852988204576445,-1.3017478396526825,-1.0885509366482005,2.122891214782172,2.5845219554222267,1.151743811481876
86.0,298.0,1224.4871826171875,-3.3283132840545995,1.4338472952779038,1.7350050620753803,1.8362621470784288,0.7852975875274858,-1.302011612142892,-1.0885509385084964,2.122891214782172,2.584521955450429,1.151927902065255
86.0,298.0,1224.4873046875,-3.3283141402384766,1.4338472952779038,1.7350050691733534,1.8362621470784288,0.7852975875274858,-1.3020396984556115,-1.0885510826612197,2.122891214782172,2.584521955683086,1.1519224122845704
86.0,298.0,1224.487548828125,-3.3283755029347275,1.4338472952779038,1.7350050582858103,1.8368536963422009,0.7852975875274858,-1.3020365685377853,-1.0885509385084964,2.122891214782172,2.584521819390744,1.151927902065255
86.0,298.0,1224.4898681640625,-3.3284217423340845,1.4338717943511885,1.7350050626873603,1.8357291761463228,0.7852976184729507,-1.3020457818283644,-1.0885528802301982,2.122891214782172,2.5845219609157493,1.151927592910798
86.0,298.0,1224.58740234375,-3.3281280502573547,1.4333049063141214,1.735005098811364,1.872051650142592,0.7852798628225517,-1.3017471946786685,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1354873699385253
86.0,298.0,1224.5887451171875,-3.328314129392607,1.4341216520611404,1.7350050989351735,1.872051650142592,0.7852798628342073,-1.3017471946786685,-1.088550921179498,2.122891214782172,2.584521955450429,1.1365046326951451
86.0,298.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,298.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,298.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,298.0,1224.6827392578125,-3.328135401085345,1.4338899374380707,1.735005060296278,1.8720516492524024,0.7852982218227956,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1519265548781286
86.0,298.0,1224.6849365234375,-3.3284215973760265,1.4339228280988778,1.7350050626873603,1.8720516492483088,0.7852988204576445,-1.3004269068473595,-1.0885534708357267,2.122891214782172,2.5845219609157493,1.151927592910798
86.0,298.0,1224.6900634765625,-3.328135401085345,1.433945087065612,1.735005060296278,1.8720516492487576,0.7852977183251544,-1.301138559338887,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1519265548781286
86.0,298.0,1224.69091796875,-3.328314129392607,1.448642686601295,1.7350050990088617,1.872051650142592,0.7852798628225517,-1.3017471946786685,-1.0885509273222678,2.122891214782172,2.584521955450429,1.1358743935158084
86.0,298.0,1224.69091796875,-3.328314129392607,1.448642686601295,1.7350050990088617,1.872051650142592,0.7852798629081701,-1.3017471946786685,-1.088550927618001,2.122891214782172,2.584520609914729,1.1358743935158084
86.0,298.0,1224.6910400390625,-3.3284215973760265,1.4341675499984263,1.7350051198196084,1.8720516492483088,0.7852988204576445,-1.3010570217786643,-1.0885506263136286,2.122891214782172,2.5845219609157493,1.1519276385973365
86.0,298.0,1224.6910400390625,-3.3284215973760265,1.4341675499984263,1.735005098637154,1.8720516492483088,0.7852988204576445,-1.3010570217786643,-1.0885506263136286,2.122891214782172,2.584521955421248,1.1519276385973365
86.0,298.0,1224.695068359375,-3.3283096390185816,1.4339125324000892,1.7350050991946062,1.8720516492490669,0.7852988042932694,-1.3011390971481605,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,298.0,1224.697998046875,-3.328130999234006,1.4338472952779038,1.7350050971755933,1.8720516492490524,0.7852988204576445,-1.3017485751766928,-1.088510739100957,2.122891214782172,2.584521955450429,1.151927896465016
86.0,298.0,1224.6988525390625,-3.3283450277890925,1.4341675499984263,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885506263136286,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,298.0,1224.69970703125,-3.328317654720124,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,298.0,1224.6998291015625,-3.328323916216721,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1519294874292492
86.0,298.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.735005097154032,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885507163378505,2.122891214782172,2.584520577820792,1.151663507941028
86.0,298.0,1224.7003173828125,-3.328312738029967,1.449246650759947,1.7350050601430402,1.8720516492115151,0.7852975567885736,-1.3019900495848882,-1.08854883449046,2.122891214782172,2.584521955450429,1.1353790654459963
86.0,298.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.7350050971538318,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.088550645686014,2.122891214782172,2.584520577820792,1.151663507941028
86.0,298.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.735005097154032,1.8720516492463284,0.7852799797687358,-1.301748488773095,-1.0885507160421175,2.122891214782172,2.584521923356492,1.151663507941028
86.0,298.0,1224.7005615234375,-3.3281259486172305,1.4333049063141214,1.735005103489171,1.8720516491427823,0.7852798638049588,-1.3017973300105068,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519033025983345
86.0,298.0,1224.7005615234375,-3.3281216229237867,1.4333049063141214,1.7350051048759358,1.8720516491427823,0.7852798638049588,-1.3017971301498894,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519033025983345
86.0,298.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600902716,1.872051649248846,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,298.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600875555,1.8720516492486543,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,298.0,1224.701171875,-3.3284239420942767,1.4326429361424444,1.7350050600875555,1.8720516492486543,0.7852977271851791,-1.3011395521807565,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,298.0,1224.701416015625,-3.3281259486172305,1.4333049063141214,1.735005098811364,1.872051650142488,0.7852798628225517,-1.3018224769164972,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519303782207406
86.0,298.0,1224.7025146484375,-3.328317654720124,1.433164297022912,1.7350050942701587,1.872051650144405,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,298.0,1224.702880859375,-3.3283448781752543,1.434155104416073,1.7350050599594222,1.8720516492483088,0.7852988204576445,-1.3020414022702274,-1.088547782179015,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,298.0,1224.703125,-3.32827331810922,1.449246650759947,1.7350050601430402,1.8720516492115151,0.7852985555000721,-1.30173425715353,-1.08854883449046,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,298.0,1224.7042236328125,-3.3283773451588057,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.302038085373387,-1.0885462300141555,2.122891214782172,2.584521830080108,1.151922744296936
86.0,298.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,298.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,298.0,1224.704833984375,-3.32827331810922,1.4493876145823164,1.7350050601430402,1.8720516501654068,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1351957263250578
86.0,298.0,1224.7052001953125,-3.3283846534831185,1.4327905522768567,1.735005060644065,1.8720516492483088,0.785280035369764,-1.3017485759580836,-1.088550590344757,2.122891214782172,2.584520543580512,1.1519341277530744
86.0,298.0,1224.7076416015625,-3.328386896417854,1.4329471337457798,1.7350050971009197,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885489194849247,2.122891214782172,2.584520577820792,1.152124603172973
86.0,298.0,1224.70947265625,-3.328135401085345,1.446880528109018,1.7350051032266245,1.872051650198379,0.7852982492323197,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521639995686297
86.0,298.0,1224.7113037109375,-3.328324661707436,1.446955615524346,1.7350051033603855,1.8720516492112949,0.7852982492323197,-1.3004568639144884,-1.0885516381294875,2.122891214782172,2.584521955450429,1.152170859134641
86.0,298.0,1224.7117919921875,-3.328428443379344,1.446880528109018,1.735005060813478,1.872051650198379,0.785298220712735,-1.3004436841618152,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1521639995686297
86.0,298.0,1224.713134765625,-3.32838270090842,1.4469386125743129,1.7350050691557126,1.8720516492405976,0.785279979854354,-1.3020406656157877,-1.0885462523670597,2.122891214782172,2.5845218292116345,1.151922368823035
86.0,298.0,1224.713134765625,-3.328382669752021,1.4469386125743129,1.7350050691557126,1.872051649324873,0.7852989672676935,-1.302039065334078,-1.0885025738591303,2.122891214782987,2.5845218292116345,1.151922368823035
86.0,299.0,1224.43359375,-3.328128211573267,1.4333049063141214,1.7350050600232567,1.838648664344116,0.7852808424537883,-1.302040382069318,-1.0885506572431096,2.122891214782172,2.5845219554531043,1.1356914268338554
86.0,299.0,1224.433837890625,-3.328128211573267,1.4333049063141214,1.7350050600232567,1.838648664344116,0.7852808424537883,-1.301970449987327,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1356914268338554
86.0,299.0,1224.4794921875,-3.328374101435428,1.4326511815115957,1.7350050582858103,1.8368536963422009,0.7852977364365086,-1.3019564697583628,-1.0885488972665358,2.122891214782172,2.584521819390744,1.151927902065255
86.0,299.0,1224.483154296875,-3.3281353635884923,1.4338727498232675,1.735005057309524,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.0885341993616036,2.122891214782172,2.584521955450429,1.1519281928241254
86.0,299.0,1224.483642578125,-3.3282738641338523,1.4338472952779038,1.7350050620753803,1.8362621470784288,0.7852985862389843,-1.3017558197115338,-1.0885509385084964,2.122891214782172,2.584521955450429,1.1517445629443164
86.0,299.0,1224.483642578125,-3.328276580181248,1.4338472952779038,1.7350050620753803,1.836278044031461,0.7852985862389843,-1.3017558197115338,-1.0885509385084964,2.122891214782172,2.584521955450429,1.1517445629443164
86.0,299.0,1224.485595703125,-3.328106285400436,1.4338727871191927,1.735005057309524,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,299.0,1224.4864501953125,-3.328133267889047,1.4339405795307771,1.7350050627099085,1.834225040524152,0.7852976184729507,-1.3011767815113977,-1.0885528802301982,2.122891214782172,2.5845219551756635,1.151927592910798
86.0,299.0,1224.48681640625,-3.3284215973760265,1.433852002210366,1.7350050645022197,1.8356363289115591,0.7852988204576445,-1.3017478396526825,-1.0885509366482005,2.122891214782172,2.5845219554222267,1.151743811481876
86.0,299.0,1224.4871826171875,-3.3283132840545995,1.4338472952779038,1.7350050620753803,1.8362621470784288,0.7852975875274858,-1.302011612142892,-1.0885509385084964,2.122891214782172,2.584521955450429,1.151927902065255
86.0,299.0,1224.4873046875,-3.3283141402384766,1.4338472952779038,1.7350050691733534,1.8362621470784288,0.7852975875274858,-1.3020396984556115,-1.0885510826612197,2.122891214782172,2.584521955683086,1.1519224122845704
86.0,299.0,1224.4873046875,-3.3283141402384766,1.4338472952779038,1.7350050691733534,1.8362621470784288,0.7852975875274858,-1.3020396984556115,-1.0885510826612197,2.122891214782172,2.584521955683086,1.1519224122845704
86.0,299.0,1224.487548828125,-3.3283755029347275,1.4338472952779038,1.7350050582858103,1.8368536963422009,0.7852975875274858,-1.3020365685377853,-1.0885509385084964,2.122891214782172,2.584521819390744,1.151927902065255
86.0,299.0,1224.4876708984375,-3.3284215973760265,1.4338582905352677,1.7350050645022197,1.83516925637477,0.7852988204576445,-1.301772193778638,-1.0885509366482005,2.122891214782172,2.584521955422297,1.151743811481876
86.0,299.0,1224.4898681640625,-3.3284217423340845,1.4338717943511885,1.7350050626873603,1.8357291761463228,0.7852976184729507,-1.3020457818283644,-1.0885528802301982,2.122891214782172,2.5845219609157493,1.151927592910798
86.0,299.0,1224.4964599609375,-3.328423647241748,1.434447412468517,1.7350050599493618,1.835811069334054,0.7852975745683737,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,299.0,1224.586181640625,-3.328128211573267,1.4333049063141214,1.7350050971967277,1.8719969474342344,0.7852996462329075,-1.3017538190659363,-1.088550653571425,2.122891214782172,2.584521955450429,1.1356914268338554
86.0,299.0,1224.587158203125,-3.328133563418179,1.4333049063141214,1.735005098873304,1.8720516501788529,0.7852988159525627,-1.3017471946786685,-1.0885461350188788,2.122891214782172,2.5845219535677644,1.1354873699385253
86.0,299.0,1224.58740234375,-3.3281280502573547,1.4333049063141214,1.735005098811364,1.872051650142592,0.7852798628225517,-1.3017471946786685,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1354873699385253
86.0,299.0,1224.5887451171875,-3.328314129392607,1.4341216520611404,1.7350050989351735,1.872051650142592,0.7852798628342073,-1.3017471946786685,-1.088550921179498,2.122891214782172,2.584521955450429,1.1365046326951451
86.0,299.0,1224.65576171875,-3.328104380492773,1.4484061598581508,1.7350050626873603,1.8378097357980945,0.7852976173624142,-1.3020457818283644,-1.0885528802301982,2.122891214782172,2.5845219609157493,1.151927592910798
86.0,299.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,299.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,299.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,299.0,1224.6673583984375,-3.328106285400436,1.4489817779754792,1.7350050599493618,1.8378916289858256,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,299.0,1224.66748046875,-3.3281035693530407,1.4489817779754792,1.7350050599493618,1.8378757320327928,0.7852975734578372,-1.301978833073351,-1.088535308007549,2.122891214782172,2.584521955450429,1.1521727781683253
86.0,299.0,1224.6827392578125,-3.328135401085345,1.4338899374380707,1.735005060296278,1.8720516492524024,0.7852982218227956,-1.3004568639144884,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1519265548781286
86.0,299.0,1224.6849365234375,-3.3284215973760265,1.4339228280988778,1.7350050626873603,1.8720516492483088,0.7852988204576445,-1.3004269068473595,-1.0885534708357267,2.122891214782172,2.5845219609157493,1.151927592910798
86.0,299.0,1224.6849365234375,-3.3284215973760265,1.4339228280988778,1.7350050626873603,1.8720516492483088,0.7852988204576445,-1.3004269068473595,-1.0885534708357267,2.122891214782172,2.5845219609157493,1.151927592910798
86.0,299.0,1224.689453125,-3.3281285510431537,1.448642686601295,1.735005099006785,1.8720516501425928,0.7852798628225517,-1.3017471946786685,-1.0885509273222678,2.122891214782172,2.584521955450429,1.1358743935158084
86.0,299.0,1224.6900634765625,-3.328135401085345,1.433945087065612,1.735005060296278,1.8720516492487576,0.7852977183251544,-1.301138559338887,-1.0885069108592575,2.122891214782172,2.584521955450429,1.1519265548781286
86.0,299.0,1224.69091796875,-3.328314129392607,1.448642686601295,1.7350050990088617,1.872051650142592,0.7852798628225517,-1.3017471946786685,-1.0885509273222678,2.122891214782172,2.584521955450429,1.1358743935158084
86.0,299.0,1224.69091796875,-3.328314129392607,1.448642686601295,1.7350050990088617,1.872051650142592,0.7852798629081701,-1.3017471946786685,-1.088550927618001,2.122891214782172,2.584520609914729,1.1358743935158084
86.0,299.0,1224.69091796875,-3.3283162918744136,1.448642686601295,1.7350050990088617,1.872051650142487,0.7852798628169628,-1.3017471946786685,-1.0885509211042057,2.122891214782172,2.584520609914729,1.1358743935158084
86.0,299.0,1224.6910400390625,-3.3284215973760265,1.4341675499984263,1.7350051198196084,1.8720516492483088,0.7852988204576445,-1.3010570217786643,-1.0885506263136286,2.122891214782172,2.5845219609157493,1.1519276385973365
86.0,299.0,1224.6910400390625,-3.3284215973760265,1.4341675499984263,1.735005098637154,1.8720516492483088,0.7852988204576445,-1.3010570217786643,-1.0885506263136286,2.122891214782172,2.584521955421248,1.1519276385973365
86.0,299.0,1224.695068359375,-3.3283096390185816,1.4339125324000892,1.7350050991946062,1.8720516492490669,0.7852988042932694,-1.3011390971481605,-1.0885489295321271,2.122891214782172,2.584521955450429,1.152145995695341
86.0,299.0,1224.69677734375,-3.3284215973760265,1.434161261673525,1.735005098637154,1.8725187217850987,0.7852988204576445,-1.3010326676527086,-1.0885506263136286,2.122891214782172,2.584521955421178,1.1519276385973365
86.0,299.0,1224.697998046875,-3.328130999234006,1.4338472952779038,1.7350050971755933,1.8720516492490524,0.7852988204576445,-1.3017485751766928,-1.088510739100957,2.122891214782172,2.584521955450429,1.151927896465016
86.0,299.0,1224.697998046875,-3.328130999234006,1.4338472952779038,1.7350050971755933,1.8720516492490524,0.7852988306370081,-1.3017485751766928,-1.0885093277290134,2.122891214782172,2.584521955450429,1.1519281987612944
86.0,299.0,1224.6988525390625,-3.3283450277890925,1.4341675499984263,1.7350050605341871,1.8720516492483088,0.7852988204576445,-1.3017485751766928,-1.0885506263136286,2.122891214782172,2.584521955450429,1.1519276385973365
86.0,299.0,1224.69970703125,-3.328317654720124,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.151927902065255
86.0,299.0,1224.69970703125,-3.3283150730636355,1.4338472952779038,1.7350050975704543,1.872051649249065,0.7852988204576445,-1.3017485617032438,-1.088550934871418,2.122891214782172,2.584521955450429,1.151927902065255
86.0,299.0,1224.6998291015625,-3.328323916216721,1.4338472952779038,1.7350050971755933,1.872051649249065,0.7852988204576445,-1.3017485751766928,-1.0885507668191268,2.122891214782172,2.584521955450429,1.1519294874292492
86.0,299.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.735005097154032,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.0885507163378505,2.122891214782172,2.584520577820792,1.151663507941028
86.0,299.0,1224.7003173828125,-3.328312738029967,1.449246650759947,1.7350050601430402,1.8720516492115151,0.7852975567885736,-1.3019900495848882,-1.08854883449046,2.122891214782172,2.584521955450429,1.1353790654459963
86.0,299.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.7350050971538318,1.8720516492463284,0.785279979854354,-1.301748488773095,-1.088550645686014,2.122891214782172,2.584520577820792,1.151663507941028
86.0,299.0,1224.7003173828125,-3.328386896417854,1.4329525079285133,1.735005097154032,1.8720516492463284,0.7852799797687358,-1.301748488773095,-1.0885507160421175,2.122891214782172,2.584521923356492,1.151663507941028
86.0,299.0,1224.7005615234375,-3.3281259486172305,1.4333049063141214,1.735005103489171,1.8720516491427823,0.7852798638049588,-1.3017973300105068,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519033025983345
86.0,299.0,1224.7005615234375,-3.3281216229237867,1.4333049063141214,1.7350051048759358,1.8720516491427823,0.7852798638049588,-1.3017971301498894,-1.0885506572431096,2.122891214782172,2.584521955450429,1.1519033025983345
